4-character id, ALBH
begin date, 2015-01-01
end date, 2017-01-01
longitude, -123.487470777 E
latitude, 48.3897811345 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2015-04-26, 1.211139e-10, 9.891394e-11, 2.921680e-10, 1.676146e-09, 1.605395e-09, 2.171280e-09
2015-04-27, 7.964007e-11, -1.276965e-11, 3.213505e-10, 1.676247e-09, 1.605444e-09, 2.171193e-09
2015-04-28, 3.690492e-11, -1.162555e-10, 3.442663e-10, 1.676852e-09, 1.605818e-09, 2.171652e-09
2015-04-29, -5.262431e-12, -2.067270e-10, 1.287653e-10, 1.677688e-09, 1.606303e-09, 2.169273e-09
2015-04-30, -4.525113e-11, -2.805637e-10, 1.869082e-10, 1.678435e-09, 1.606656e-09, 2.170282e-09
2015-05-01, -8.173824e-11, -3.354285e-10, 2.365380e-10, 1.678796e-09, 1.606666e-09, 2.171154e-09
2015-05-02, -1.136267e-10, -3.703103e-10, 2.756143e-10, 1.678561e-09, 1.606195e-09, 2.171633e-09
2015-05-03, -1.399199e-10, -3.855437e-10, 3.023690e-10, 1.677639e-09, 1.605207e-09, 2.171524e-09
2015-05-04, -1.596245e-10, -3.827942e-10, 3.154068e-10, 1.676076e-09, 1.603768e-09, 2.170720e-09
2015-05-05, -1.717560e-10, -3.649698e-10, 3.138017e-10, 1.674031e-09, 1.602028e-09, 2.169216e-09
2015-05-06, -1.754691e-10, -3.360177e-10, 2.971887e-10, 1.671741e-09, 1.600183e-09, 2.167099e-09
2015-05-07, -1.702791e-10, -3.005834e-10, 2.658497e-10, 1.669462e-09, 1.598424e-09, 2.164531e-09
2015-05-08, -1.562923e-10, -1.424593e-10, 5.568678e-12, 1.667413e-09, 1.593101e-09, 2.164709e-09
2015-05-09, -1.343573e-10, -1.399860e-10, -8.486969e-11, 1.665732e-09, 1.591926e-09, 2.161820e-09
2015-05-10, -1.060741e-10, -1.410196e-10, -1.796523e-10, 1.664455e-09, 1.591028e-09, 2.159075e-09
2015-05-11, -7.365816e-11, -1.473359e-10, -2.757589e-10, 1.663525e-09, 1.590319e-09, 2.156607e-09
2015-05-12, -3.970951e-11, -1.597228e-10, -3.699383e-10, 1.662823e-09, 1.589676e-09, 2.154490e-09
2015-05-13, -6.962322e-12, -1.779826e-10, -4.589003e-10, 1.662209e-09, 1.588978e-09, 2.152737e-09
2015-05-14, 2.192506e-11, -2.010566e-10, -5.394989e-10, 1.661559e-09, 1.588134e-09, 2.151313e-09
2015-05-15, 4.452073e-11, -2.272239e-10, -6.088751e-10, 1.660801e-09, 1.587115e-09, 2.150158e-09
2015-05-16, 5.873023e-11, -2.543253e-10, -6.645467e-10, 1.659923e-09, 1.585953e-09, 2.149209e-09
2015-05-17, 6.290288e-11, -2.799872e-10, -7.044535e-10, 1.658973e-09, 1.584733e-09, 2.148416e-09
2015-05-18, 5.595568e-11, -3.018328e-10, -7.269871e-10, 1.658035e-09, 1.583567e-09, 2.147753e-09
2015-05-19, 3.750629e-11, -3.176810e-10, -7.310310e-10, 1.657200e-09, 1.582561e-09, 2.147222e-09
2015-05-20, 7.979047e-12, -3.257307e-10, -7.160305e-10, 1.656535e-09, 1.581785e-09, 2.146839e-09
2015-05-21, 1.103135e-10, -3.247195e-10, -6.820828e-10, 1.658908e-09, 1.581250e-09, 2.146632e-09
2015-05-22, 9.260841e-11, -3.140378e-10, -6.300153e-10, 1.658577e-09, 1.580915e-09, 2.146624e-09
2015-05-23, 6.648050e-11, -2.937804e-10, -5.614070e-10, 1.658358e-09, 1.580699e-09, 2.146824e-09
2015-05-24, 3.413617e-11, -3.678807e-10, -4.785200e-10, 1.658187e-09, 1.583684e-09, 2.147218e-09
2015-05-25, -1.873312e-12, -3.350589e-10, -3.841380e-10, 1.658013e-09, 1.583412e-09, 2.147770e-09
2015-05-26, -3.884485e-11, -1.862614e-10, -2.813471e-10, 1.657813e-09, 1.579984e-09, 2.148420e-09
2015-05-27, -7.410808e-11, -1.409463e-10, 7.964939e-12, 1.657598e-09, 1.579622e-09, 2.146363e-09
2015-05-28, -1.052020e-10, -9.475163e-11, 1.016797e-10, 1.657403e-09, 1.579245e-09, 2.146978e-09
2015-05-29, -1.300435e-10, -5.016146e-11, 1.953426e-10, 1.657266e-09, 1.578913e-09, 2.147446e-09
2015-05-30, -1.470770e-10, -9.523054e-12, 2.860962e-10, 1.657213e-09, 1.578676e-09, 2.147705e-09
2015-05-31, -1.553889e-10, 2.516745e-11, 3.711055e-10, 1.657240e-09, 1.578551e-09, 2.147724e-09
2015-06-01, -1.547652e-10, 5.248185e-11, 4.475670e-10, 1.657310e-09, 1.578517e-09, 2.147512e-09
2015-06-02, -1.456865e-10, 7.173051e-11, 5.127886e-10, 1.657368e-09, 1.578525e-09, 2.147124e-09
2015-06-03, -1.292619e-10, 8.303448e-11, 5.643484e-10, 1.657356e-09, 1.578514e-09, 2.146659e-09
2015-06-04, -1.071179e-10, 8.726752e-11, 6.003137e-10, 1.657248e-09, 1.578448e-09, 2.146252e-09
2015-06-05, -1.881010e-10, 2.174660e-10, 6.194704e-10, 1.654338e-09, 1.581416e-09, 2.146061e-09
2015-06-06, -1.300497e-10, 2.410492e-10, 6.215033e-10, 1.654166e-09, 1.581302e-09, 2.146240e-09
2015-06-07, -7.316552e-11, 2.583779e-10, 6.070697e-10, 1.654144e-09, 1.581304e-09, 2.146916e-09
2015-06-08, -2.071135e-11, 2.700763e-10, 5.777329e-10, 1.654423e-09, 1.581558e-09, 2.148165e-09
2015-06-09, 2.446866e-11, 2.768205e-10, 5.357616e-10, 1.655135e-09, 1.582190e-09, 2.149994e-09
2015-06-10, 6.017290e-11, 2.792222e-10, 4.838415e-10, 1.656359e-09, 1.583271e-09, 2.152334e-09
2015-06-11, 8.499191e-11, 2.777006e-10, 4.247741e-10, 1.658084e-09, 1.584791e-09, 2.155043e-09
2015-06-12, 9.836625e-11, 2.723830e-10, 3.612322e-10, 1.660206e-09, 1.586653e-09, 2.157928e-09
2015-06-13, 1.005497e-10, 2.630907e-10, 2.956165e-10, 1.662544e-09, 1.588688e-09, 2.160771e-09
2015-06-14, 4.837097e-12, 2.494479e-10, 2.300140e-10, 1.667470e-09, 1.590687e-09, 2.163361e-09
2015-06-15, -1.689274e-11, 2.310996e-10, 1.662322e-10, 1.669563e-09, 1.592453e-09, 2.165531e-09
2015-06-16, -4.272079e-11, 2.079715e-10, 1.058699e-10, 1.671260e-09, 1.593841e-09, 2.167179e-09
2015-06-17, -7.116862e-11, 1.804705e-10, 5.038602e-11, 1.672476e-09, 1.594790e-09, 2.168286e-09
2015-06-18, -1.007557e-10, 1.495440e-10, 1.143298e-12, 1.673231e-09, 1.595341e-09, 2.168918e-09
2015-06-19, -4.132520e-11, 1.165717e-10, -4.059195e-11, 1.671023e-09, 1.595623e-09, 2.169214e-09
2015-06-20, -7.313478e-11, 8.314454e-11, -7.370019e-11, 1.671277e-09, 1.595833e-09, 2.169361e-09
2015-06-21, -1.022135e-10, -6.211582e-11, -9.730656e-11, 1.671618e-09, 1.593297e-09, 2.169558e-09
2015-06-22, -1.268576e-10, -7.903912e-11, -1.109065e-10, 1.672261e-09, 1.593973e-09, 2.169980e-09
2015-06-23, -1.455410e-10, -9.354335e-11, 7.023921e-11, 1.673361e-09, 1.595132e-09, 2.173469e-09
2015-06-24, -1.570061e-10, -1.044623e-10, 8.135644e-11, 1.674969e-09, 1.596805e-09, 2.174609e-09
2015-06-25, -1.603496e-10, -1.104814e-10, 9.856950e-11, 1.677024e-09, 1.598914e-09, 2.176072e-09
2015-06-26, -1.550661e-10, -1.102213e-10, 1.202454e-10, 1.679361e-09, 1.601281e-09, 2.177728e-09
2015-06-27, -1.410232e-10, -1.024903e-10, 1.444982e-10, 1.681749e-09, 1.603669e-09, 2.179399e-09
2015-06-28, -1.183779e-10, -8.662031e-11, 1.693620e-10, 1.683934e-09, 1.605824e-09, 2.180890e-09
2015-06-29, -8.747746e-11, -6.274037e-11, 1.929575e-10, 1.685688e-09, 1.607521e-09, 2.182031e-09
2015-06-30, -4.880845e-11, -3.185664e-11, 2.136363e-10, 1.686845e-09, 1.608601e-09, 2.182710e-09
2015-07-01, -3.040289e-12, 4.311020e-12, 2.300962e-10, 1.687328e-09, 1.608994e-09, 2.182890e-09
2015-07-02, 4.883117e-11, 4.366833e-11, 9.262641e-11, 1.687159e-09, 1.608730e-09, 2.179942e-09
2015-07-03, 1.052901e-10, 8.410768e-11, 1.124104e-10, 1.686459e-09, 1.607938e-09, 2.179353e-09
2015-07-04, 1.641424e-10, 1.237373e-10, 1.278277e-10, 1.685433e-09, 1.606834e-09, 2.178615e-09
2015-07-05, 2.224723e-10, 1.609204e-10, 1.387865e-10, 1.684338e-09, 1.605685e-09, 2.177924e-09
2015-07-06, 2.767549e-10, 1.941964e-10, 1.453033e-10, 1.683434e-09, 1.604766e-09, 2.177451e-09
2015-07-07, 3.231037e-10, 2.222319e-10, 1.473972e-10, 1.682934e-09, 1.604296e-09, 2.177310e-09
2015-07-08, 3.575895e-10, 2.439145e-10, 1.450443e-10, 1.682957e-09, 1.604398e-09, 2.177532e-09
2015-07-09, 3.765545e-10, 2.585853e-10, 1.381848e-10, 1.683500e-09, 1.605063e-09, 2.178052e-09
2015-07-10, 3.768677e-10, 2.662877e-10, 1.267628e-10, 1.684438e-09, 1.606160e-09, 2.178722e-09
2015-07-11, 3.561101e-10, 2.678801e-10, 1.107800e-10, 1.685556e-09, 1.607462e-09, 2.179329e-09
2015-07-12, 3.127145e-10, 2.649222e-10, 9.035777e-11, 1.686584e-09, 1.608699e-09, 2.179637e-09
2015-07-13, 2.460905e-10, 2.593642e-10, 6.580129e-11, 1.687255e-09, 1.609607e-09, 2.179427e-09
2015-07-14, 1.567528e-10, 2.531533e-10, 3.765003e-11, 1.687349e-09, 1.609976e-09, 2.178541e-09
2015-07-15, 4.644273e-11, 2.478944e-10, 6.684004e-12, 1.686734e-09, 1.609682e-09, 2.176922e-09
2015-07-16, -8.178727e-11, 2.446522e-10, -2.614293e-11, 1.685392e-09, 1.608715e-09, 2.174633e-09
2015-07-17, -2.235544e-10, 2.439050e-10, -5.985268e-11, 1.683428e-09, 1.607175e-09, 2.171868e-09
2015-07-18, -3.732148e-10, 2.455916e-10, -9.364559e-11, 1.681057e-09, 1.605266e-09, 2.168935e-09
2015-07-19, -5.240381e-10, 2.491811e-10, -1.270796e-10, 1.678580e-09, 1.603259e-09, 2.166217e-09
2015-07-20, -6.685128e-10, 2.537356e-10, -1.601222e-10, 1.676332e-09, 1.601453e-09, 2.164106e-09
2015-07-21, -7.988118e-10, 2.580036e-10, -1.930017e-10, 1.674631e-09, 1.600118e-09, 2.162931e-09
2015-07-22, -9.074200e-10, 2.606136e-10, -2.258854e-10, 1.673712e-09, 1.599450e-09, 2.162883e-09
2015-07-23, -9.878443e-10, 2.603818e-10, -2.585342e-10, 1.673680e-09, 1.599530e-09, 2.163975e-09
2015-07-24, -1.035246e-09, 2.566344e-10, -2.901195e-10, 1.674486e-09, 1.600311e-09, 2.166040e-09
2015-07-25, -1.046822e-09, 2.493703e-10, -3.192976e-10, 1.675935e-09, 1.601627e-09, 2.168775e-09
2015-07-26, -1.021876e-09, 2.391548e-10, -3.444841e-10, 1.677736e-09, 1.603228e-09, 2.171793e-09
2015-07-27, -9.616398e-10, 2.268022e-10, -3.641884e-10, 1.679561e-09, 1.604836e-09, 2.174692e-09
2015-07-28, -8.690197e-10, 2.130304e-10, -3.772811e-10, 1.681108e-09, 1.606193e-09, 2.177102e-09
2015-07-29, -7.483544e-10, 1.106016e-10, -3.831394e-10, 1.682148e-09, 1.610166e-09, 2.178734e-09
2015-07-30, -6.052549e-10, 6.445255e-11, -3.816732e-10, 1.682554e-09, 1.610572e-09, 2.179400e-09
2015-07-31, -4.464803e-10, 1.709771e-11, -3.732598e-10, 1.682304e-09, 1.610424e-09, 2.179030e-09
2015-08-01, -2.797751e-10, -2.997564e-11, -3.586171e-10, 1.681482e-09, 1.609800e-09, 2.177678e-09
2015-08-02, -1.135682e-10, -7.486897e-11, -3.386403e-10, 1.680257e-09, 1.608849e-09, 2.175514e-09
2015-08-03, 4.354247e-11, -1.153064e-10, -3.142263e-10, 1.678863e-09, 1.607765e-09, 2.172805e-09
2015-08-04, 1.835230e-10, -1.488660e-10, -2.861154e-10, 1.677556e-09, 1.606758e-09, 2.169893e-09
2015-08-05, 2.997473e-10, -1.733939e-10, -2.547983e-10, 1.676574e-09, 1.606018e-09, 2.167155e-09
2015-08-06, 3.877296e-10, -1.874844e-10, -2.205514e-10, 1.676084e-09, 1.605675e-09, 2.164951e-09
2015-08-07, 4.454975e-10, -1.908252e-10, -1.836409e-10, 1.676148e-09, 1.605776e-09, 2.163578e-09
2015-08-08, 4.734780e-10, -1.842405e-10, -1.446599e-10, 1.676719e-09, 1.606280e-09, 2.163217e-09
2015-08-09, 4.739957e-10, -1.694226e-10, 1.258817e-10, 1.677661e-09, 1.607075e-09, 2.166856e-09
2015-08-10, 4.506459e-10, -1.485005e-10, 1.824912e-10, 1.678797e-09, 1.608009e-09, 2.168532e-09
2015-08-11, 4.077912e-10, -1.236315e-10, 2.345536e-10, 1.679951e-09, 1.608928e-09, 2.170995e-09
2015-08-12, 3.502727e-10, -9.672622e-11, 2.790971e-10, 1.680987e-09, 1.609701e-09, 2.174009e-09
2015-08-13, 2.832617e-10, -6.932045e-11, 3.134210e-10, 1.681832e-09, 1.610250e-09, 2.177325e-09
2015-08-14, 2.121006e-10, 1.176893e-10, 3.354618e-10, 1.682478e-09, 1.607316e-09, 2.180714e-09
2015-08-15, 1.420231e-10, 1.090827e-10, 3.439815e-10, 1.682974e-09, 1.607421e-09, 2.183975e-09
2015-08-16, 7.773359e-11, 9.647460e-11, 3.385953e-10, 1.683408e-09, 1.607421e-09, 2.186937e-09
2015-08-17, 2.293242e-11, 8.012058e-11, 3.196975e-10, 1.683869e-09, 1.607427e-09, 2.189455e-09
2015-08-18, -1.764453e-10, 6.018310e-11, 2.883437e-10, 1.687559e-09, 1.607531e-09, 2.191405e-09
2015-08-19, -2.169880e-10, 3.674182e-11, 2.461324e-10, 1.688217e-09, 1.607783e-09, 2.192681e-09
2015-08-20, -2.413512e-10, 9.923412e-12, 1.951029e-10, 1.688904e-09, 1.608160e-09, 2.193199e-09
2015-08-21, -7.828731e-11, -1.993098e-11, 1.376536e-10, 1.686287e-09, 1.608574e-09, 2.192907e-09
2015-08-22, -8.030792e-11, -5.216673e-11, 7.647568e-11, 1.686573e-09, 1.608884e-09, 2.191796e-09
2015-08-23, -7.863411e-11, -8.585148e-11, 1.449233e-11, 1.686422e-09, 1.608939e-09, 2.189914e-09
2015-08-24, -7.668031e-11, -1.199310e-10, -3.348932e-10, 1.685727e-09, 1.608617e-09, 2.184213e-09
2015-08-25, -7.774787e-11, -1.534226e-10, -3.653892e-10, 1.684469e-09, 1.607870e-09, 2.181204e-09
2015-08-26, -8.474420e-11, 4.121739e-11, -3.835907e-10, 1.682743e-09, 1.610286e-09, 2.177972e-09
2015-08-27, -9.984746e-11, 2.747445e-11, -3.870895e-10, 1.680751e-09, 1.608968e-09, 2.174806e-09
2015-08-28, -1.241419e-10, 1.065899e-11, -3.739717e-10, 1.678769e-09, 1.607632e-09, 2.172011e-09
2015-08-29, -1.573261e-10, -9.387710e-12, -3.429834e-10, 1.677090e-09, 1.606519e-09, 2.169866e-09
2015-08-30, -1.976387e-10, -3.257893e-11, -2.936800e-10, 1.675962e-09, 1.605833e-09, 2.168579e-09
2015-08-31, -2.421029e-10, -5.862268e-11, -2.265351e-10, 1.675526e-09, 1.605685e-09, 2.168252e-09
2015-09-01, -2.870598e-10, -8.716410e-11, -1.429919e-10, 1.675784e-09, 1.606065e-09, 2.168862e-09
2015-09-02, -3.288151e-10, -1.179089e-10, -4.544789e-11, 1.676600e-09, 1.606846e-09, 2.170263e-09
2015-09-03, -3.641736e-10, -3.503331e-10, 6.284521e-11, 1.677733e-09, 1.604263e-09, 2.172211e-09
2015-09-04, -3.907229e-10, -3.595069e-10, 1.779762e-10, 1.678892e-09, 1.605197e-09, 2.174401e-09
2015-09-05, -4.068725e-10, -3.671178e-10, 2.956581e-10, 1.679795e-09, 1.605858e-09, 2.176517e-09
2015-09-06, -1.614049e-10, -3.728461e-10, 4.115580e-10, 1.683564e-09, 1.606101e-09, 2.178273e-09
2015-09-07, -1.398304e-10, -3.758287e-10, 5.216151e-10, 1.683417e-09, 1.605874e-09, 2.179448e-09
2015-09-08, -1.122673e-10, -3.747929e-10, 6.222876e-10, 1.682686e-09, 1.605221e-09, 2.179908e-09
2015-09-09, -7.983243e-11, -3.682830e-10, 7.106939e-10, 1.681471e-09, 1.604256e-09, 2.179606e-09
2015-09-10, -4.422429e-11, -3.548820e-10, 7.846300e-10, 1.679937e-09, 1.603131e-09, 2.178580e-09
2015-09-11, -7.682746e-12, -3.333600e-10, 8.424689e-10, 1.678280e-09, 1.601989e-09, 2.176928e-09
2015-09-12, 2.720177e-11, -3.027379e-10, 8.829682e-10, 1.676681e-09, 1.600942e-09, 2.174791e-09
2015-09-13, 5.782007e-11, -2.623004e-10, 9.050560e-10, 1.675277e-09, 1.600051e-09, 2.172322e-09
2015-09-14, 8.193611e-11, -2.116126e-10, 9.077167e-10, 1.674148e-09, 1.599333e-09, 2.169673e-09
2015-09-15, 9.802734e-11, -1.505774e-10, 8.901207e-10, 1.673310e-09, 1.598771e-09, 2.166980e-09
2015-09-16, 1.054859e-10, -7.953899e-11, 8.520874e-10, 1.672727e-09, 1.598333e-09, 2.164361e-09
2015-09-17, 1.046580e-10, 5.886932e-13, 7.947935e-10, 1.672328e-09, 1.597989e-09, 2.161920e-09
2015-09-18, -9.091379e-12, 8.821590e-11, 7.214169e-10, 1.668598e-09, 1.597712e-09, 2.159758e-09
2015-09-19, 1.105331e-11, 1.810454e-10, 6.373178e-10, 1.668312e-09, 1.597480e-09, 2.157982e-09
2015-09-20, 2.824751e-11, 2.761606e-10, 5.495215e-10, 1.667982e-09, 1.597269e-09, 2.156719e-09
2015-09-21, 4.482967e-11, 3.702362e-10, 4.656223e-10, 1.667589e-09, 1.597056e-09, 2.156111e-09
2015-09-22, 6.365778e-11, 4.597999e-10, 3.925145e-10, 1.667169e-09, 1.596825e-09, 2.156312e-09
2015-09-23, 8.775512e-11, 5.414217e-10, 3.353957e-10, 1.666813e-09, 1.596578e-09, 2.157452e-09
2015-09-24, 1.197242e-10, 6.117334e-10, 2.972889e-10, 1.666663e-09, 1.596353e-09, 2.159608e-09
2015-09-25, 1.610206e-10, 6.672980e-10, 2.790587e-10, 1.666896e-09, 1.596234e-09, 2.162750e-09
2015-09-26, 2.113063e-10, 7.045037e-10, 2.796908e-10, 1.667709e-09, 1.596360e-09, 2.166714e-09
2015-09-27, 2.682334e-10, 7.197731e-10, 2.965814e-10, 1.669268e-09, 1.596918e-09, 2.171187e-09
2015-09-28, 3.279641e-10, 7.103272e-10, 3.257585e-10, 1.671626e-09, 1.598105e-09, 2.175746e-09
2015-09-29, 3.863190e-10, 6.752810e-10, 3.621735e-10, 1.674632e-09, 1.600026e-09, 2.179913e-09
2015-09-30, 4.400643e-10, 6.162483e-10, 4.001712e-10, 1.677910e-09, 1.602577e-09, 2.183244e-09
2015-10-01, 4.877325e-10, 5.369671e-10, 4.340081e-10, 1.680950e-09, 1.605404e-09, 2.185399e-09
2015-10-02, 5.289420e-10, 4.422836e-10, 4.581932e-10, 1.683247e-09, 1.608017e-09, 2.186196e-09
2015-10-03, 5.623532e-10, 3.367827e-10, 4.676050e-10, 1.684455e-09, 1.609964e-09, 2.185640e-09
2015-10-04, 5.846311e-10, 2.238584e-10, 4.575387e-10, 1.684482e-09, 1.610995e-09, 2.183917e-09
2015-10-05, 5.914129e-10, 1.060404e-10, 4.238706e-10, 1.683501e-09, 1.611122e-09, 2.181374e-09
2015-10-06, 5.788103e-10, -1.406761e-11, 3.634339e-10, 1.681881e-09, 1.610566e-09, 2.178471e-09
2015-10-07, 5.442382e-10, -1.331337e-10, 2.745589e-10, 1.680091e-09, 1.609671e-09, 2.175722e-09
2015-10-08, 4.865743e-10, -2.469056e-10, 1.576219e-10, 1.678602e-09, 1.608810e-09, 2.173617e-09
2015-10-09, 4.060990e-10, -3.503754e-10, 1.537487e-11, 1.677786e-09, 1.608302e-09, 2.172545e-09
2015-10-10, 3.045078e-10, -4.382042e-10, -1.471320e-10, 1.677833e-09, 1.608341e-09, 2.172736e-09
2015-10-11, 1.850041e-10, -5.053004e-10, -3.230997e-10, 1.678718e-09, 1.608947e-09, 2.174222e-09
2015-10-12, 5.232334e-11, -5.474141e-10, -5.048826e-10, 1.680207e-09, 1.609963e-09, 2.176850e-09
2015-10-13, -8.743747e-11, -5.615939e-10, -6.850116e-10, 1.681926e-09, 1.611098e-09, 2.180314e-09
2015-10-14, -2.272018e-10, -5.464068e-10, -8.570867e-10, 1.683477e-09, 1.612021e-09, 2.184232e-09
2015-10-15, -3.595036e-10, -5.021385e-10, -1.016272e-09, 1.684582e-09, 1.612511e-09, 2.188218e-09
2015-10-16, -4.774891e-10, -4.317687e-10, -1.159045e-09, 1.685216e-09, 1.612616e-09, 2.191939e-09
2015-10-17, -5.764151e-10, -3.429783e-10, -1.282033e-09, 1.685565e-09, 1.612639e-09, 2.195125e-09
2015-10-18, -6.543390e-10, -2.479988e-10, -1.380577e-09, 1.685766e-09, 1.612783e-09, 2.197537e-09
2015-10-19, -7.105051e-10, -1.588170e-10, -1.448415e-09, 1.685744e-09, 1.612916e-09, 2.198960e-09
2015-10-20, -7.432696e-10, -8.353086e-11, -1.478982e-09, 1.685390e-09, 1.612827e-09, 2.199245e-09
2015-10-21, -7.497353e-10, -2.680384e-11, -1.467240e-09, 1.684725e-09, 1.612482e-09, 2.198358e-09
2015-10-22, -6.051770e-10, 9.815365e-12, -1.410809e-09, 1.686997e-09, 1.611990e-09, 2.196400e-09
2015-10-23, -5.452373e-10, 2.840589e-11, -1.310162e-09, 1.685941e-09, 1.611476e-09, 2.193593e-09
2015-10-24, -5.847065e-10, 3.307655e-11, -1.168340e-09, 1.681861e-09, 1.610980e-09, 2.190247e-09
2015-10-25, -4.709772e-10, 2.622985e-11, -9.905343e-10, 1.680715e-09, 1.610434e-09, 2.186716e-09
2015-10-26, -3.373262e-10, 6.895130e-12, -7.836721e-10, 1.679425e-09, 1.609731e-09, 2.183370e-09
2015-10-27, -1.919558e-10, -2.721248e-11, -5.559876e-10, 1.678025e-09, 1.608816e-09, 2.180554e-09
2015-10-28, -4.299938e-11, -7.690071e-11, -3.165446e-10, 1.676633e-09, 1.607727e-09, 2.178548e-09
2015-10-29, 1.018104e-10, -1.402800e-10, -7.473503e-11, 1.675414e-09, 1.606571e-09, 2.177531e-09
2015-10-30, 2.352246e-10, -2.129712e-10, 1.601959e-10, 1.674519e-09, 1.605466e-09, 2.177540e-09
2015-10-31, 3.507064e-10, -2.889652e-10, 3.795513e-10, 1.674020e-09, 1.604483e-09, 2.178459e-09
2015-11-01, 4.429599e-10, -3.616700e-10, 5.755164e-10, 1.673872e-09, 1.603626e-09, 2.180022e-09
2015-11-02, 5.087554e-10, -4.249438e-10, 7.414690e-10, 1.673924e-09, 1.602855e-09, 2.181859e-09
2015-11-03, 5.477739e-10, -4.739883e-10, 8.723068e-10, 1.673982e-09, 1.602137e-09, 2.183547e-09
2015-11-04, 5.627003e-10, -5.059412e-10, 9.647620e-10, 1.673880e-09, 1.601474e-09, 2.184681e-09
2015-11-05, 5.577079e-10, -5.199163e-10, 1.017588e-09, 1.673523e-09, 1.600844e-09, 2.184941e-09
2015-11-06, 5.359175e-10, -5.164155e-10, 1.031444e-09, 1.672839e-09, 1.600141e-09, 2.184134e-09
2015-11-07, 4.982390e-10, -4.965348e-10, 1.008340e-09, 1.671741e-09, 1.599198e-09, 2.182213e-09
2015-11-08, 4.448332e-10, -4.615029e-10, 9.507864e-10, 1.670149e-09, 1.597891e-09, 2.179264e-09
2015-11-09, 3.774096e-10, -4.126444e-10, 8.610514e-10, 1.668066e-09, 1.596212e-09, 2.175465e-09
2015-11-10, 8.828846e-10, -3.515247e-10, 7.410240e-10, 1.691426e-09, 1.594271e-09, 2.171062e-09
2015-11-11, 2.196633e-10, -2.800527e-10, 5.927546e-10, 1.663002e-09, 1.592244e-09, 2.166335e-09
2015-11-12, 1.427678e-10, -2.004342e-10, 4.192852e-10, 1.660481e-09, 1.590316e-09, 2.161593e-09
2015-11-13, 7.598517e-11, -1.149889e-10, 2.252900e-10, 1.658263e-09, 1.588631e-09, 2.157144e-09
2015-11-14, 2.361659e-11, -2.599932e-11, 1.729131e-11, 1.656492e-09, 1.587272e-09, 2.153269e-09
2015-11-15, -1.367376e-11, 6.415808e-11, -1.965181e-10, 1.655231e-09, 1.586271e-09, 2.150189e-09
2015-11-16, -4.003402e-11, 1.527053e-10, -4.067262e-10, 1.654492e-09, 1.585636e-09, 2.148041e-09
2015-11-17, -6.370078e-11, 2.368050e-10, -6.033360e-10, 1.654260e-09, 1.585366e-09, 2.146877e-09
2015-11-18, -9.301517e-11, 3.149355e-10, -7.765578e-10, 1.654499e-09, 1.585431e-09, 2.146677e-09
2015-11-19, -1.318314e-10, 3.876657e-10, -9.177629e-10, 1.655132e-09, 1.585749e-09, 2.147365e-09
2015-11-20, -1.791969e-10, 4.565331e-10, -1.020505e-09, 1.656054e-09, 1.586231e-09, 2.148830e-09
2015-11-21, -2.328138e-10, 5.223906e-10, -1.081307e-09, 1.657168e-09, 1.586825e-09, 2.150933e-09
2015-11-22, -2.917682e-10, 5.847100e-10, -1.099796e-09, 1.658422e-09, 1.587528e-09, 2.153497e-09
2015-11-23, -3.567635e-10, 6.417577e-10, -1.078056e-09, 1.659798e-09, 1.588371e-09, 2.156307e-09
2015-11-24, -4.289950e-10, 6.910606e-10, -1.019567e-09, 1.661295e-09, 1.589389e-09, 2.159121e-09
2015-11-25, -5.089170e-10, 7.298406e-10, -9.282929e-10, 1.662900e-09, 1.590591e-09, 2.161684e-09
2015-11-26, -5.954504e-10, 7.553159e-10, -8.081976e-10, 1.664570e-09, 1.591945e-09, 2.163753e-09
2015-11-27, -6.857700e-10, 7.648771e-10, -6.631462e-10, 1.666229e-09, 1.593376e-09, 2.165126e-09
2015-11-28, -7.756137e-10, 7.562343e-10, -4.969855e-10, 1.667771e-09, 1.594773e-09, 2.165656e-09
2015-11-29, -8.598840e-10, 7.276898e-10, -3.136828e-10, 1.669080e-09, 1.596006e-09, 2.165278e-09
2015-11-30, -9.332021e-10, 6.786403e-10, -1.174695e-10, 1.670055e-09, 1.596961e-09, 2.164018e-09
2015-12-01, -9.901755e-10, 6.102312e-10, 8.701720e-11, 1.670639e-09, 1.597562e-09, 2.162007e-09
2015-12-02, -1.025434e-09, 5.259269e-10, 2.946160e-10, 1.670841e-09, 1.597801e-09, 2.159483e-09
2015-12-03, -1.033715e-09, 4.317318e-10, 4.995968e-10, 1.670755e-09, 1.597753e-09, 2.156773e-09
2015-12-04, -1.010284e-09, 3.359197e-10, 6.957688e-10, 1.670553e-09, 1.597570e-09, 2.154266e-09
2015-12-05, -9.517213e-10, 2.483052e-10, 8.768032e-10, 1.670466e-09, 1.597458e-09, 2.152362e-09
2015-12-06, -8.568896e-10, 1.792311e-10, 1.036755e-09, 1.670738e-09, 1.597638e-09, 2.151409e-09
2015-12-07, -7.276913e-10, 1.384920e-10, 1.170666e-09, 1.671576e-09, 1.598289e-09, 2.151640e-09
2015-12-08, -5.692859e-10, 1.343676e-10, 1.275042e-09, 1.673093e-09, 1.599508e-09, 2.153120e-09
