4-character id, ALBH
begin date, 2015-01-01
end date, 2017-01-01
longitude, -123.487470777 E
latitude, 48.3897811345 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2015-04-18, -1.031258e-10, -1.643813e-10, -3.572494e-11, 1.183976e-09, 1.126078e-09, 1.607283e-09
2015-04-19, -1.250890e-10, -1.150089e-10, -5.372945e-11, 1.184673e-09, 1.126847e-09, 1.607419e-09
2015-04-20, -1.565070e-10, -7.858349e-11, -7.168797e-11, 1.184834e-09, 1.127194e-09, 1.607128e-09
2015-04-21, -1.949764e-10, -5.722340e-11, -8.812496e-11, 1.184445e-09, 1.127092e-09, 1.606412e-09
2015-04-22, -2.375282e-10, -5.182932e-11, -1.016101e-10, 1.183607e-09, 1.126613e-09, 1.605367e-09
2015-04-23, -2.808099e-10, -1.232965e-10, -1.110952e-10, 1.182517e-09, 1.126507e-09, 1.604158e-09
2015-04-24, -3.213283e-10, -1.567078e-10, -1.161749e-10, 1.181412e-09, 1.125745e-09, 1.602992e-09
2015-04-25, -3.557493e-10, -1.998415e-10, -1.172073e-10, 1.180518e-09, 1.125114e-09, 1.602070e-09
2015-04-26, -3.812216e-10, -2.482695e-10, -1.152590e-10, 1.179996e-09, 1.124739e-09, 1.601542e-09
2015-04-27, -3.956665e-10, -2.969969e-10, -1.118754e-10, 1.179911e-09, 1.124672e-09, 1.601477e-09
2015-04-28, -3.979776e-10, -3.409220e-10, -1.087274e-10, 1.180220e-09, 1.124884e-09, 1.601844e-09
2015-04-29, -3.880935e-10, -3.753295e-10, -2.041922e-10, 1.180790e-09, 1.125278e-09, 1.601745e-09
2015-04-30, -3.669457e-10, -3.963565e-10, -1.833632e-10, 1.181434e-09, 1.125716e-09, 1.602540e-09
2015-05-01, -3.363074e-10, -4.013714e-10, -1.645762e-10, 1.181951e-09, 1.126049e-09, 1.603235e-09
2015-05-02, -2.985865e-10, -3.892200e-10, -1.479770e-10, 1.182171e-09, 1.126154e-09, 1.603634e-09
2015-05-03, -2.565989e-10, -3.603126e-10, -1.333761e-10, 1.181985e-09, 1.125949e-09, 1.603600e-09
2015-05-04, -2.133481e-10, -3.165501e-10, -1.204737e-10, 1.181364e-09, 1.125417e-09, 1.603079e-09
2015-05-05, -1.718175e-10, -2.611064e-10, -1.090367e-10, 1.180360e-09, 1.124601e-09, 1.602103e-09
2015-05-06, -1.347731e-10, -1.981077e-10, -9.897741e-11, 1.179092e-09, 1.123593e-09, 1.600781e-09
2015-05-07, -1.045720e-10, -1.322510e-10, -9.032595e-11, 1.177721e-09, 1.122517e-09, 1.599275e-09
2015-05-08, -8.298594e-11, -3.132910e-11, -1.724567e-10, 1.176414e-09, 1.120991e-09, 1.598459e-09
2015-05-09, -7.106066e-11, 1.621914e-11, -1.805019e-10, 1.175314e-09, 1.120139e-09, 1.597086e-09
2015-05-10, -6.904316e-11, 5.404602e-11, -1.875592e-10, 1.174513e-09, 1.119507e-09, 1.595975e-09
2015-05-11, -7.639437e-11, 7.930142e-11, -1.931456e-10, 1.174040e-09, 1.119106e-09, 1.595172e-09
2015-05-12, -9.188586e-11, 9.024766e-11, -1.967011e-10, 1.173857e-09, 1.118896e-09, 1.594653e-09
2015-05-13, -1.137570e-10, 8.643898e-11, -1.977055e-10, 1.173877e-09, 1.118800e-09, 1.594339e-09
2015-05-14, -1.399021e-10, 6.877214e-11, -1.957802e-10, 1.173981e-09, 1.118724e-09, 1.594116e-09
2015-05-15, -1.680616e-10, 3.938655e-11, -1.907289e-10, 1.174052e-09, 1.118583e-09, 1.593862e-09
2015-05-16, -1.960044e-10, 1.420319e-12, -1.825080e-10, 1.173993e-09, 1.118316e-09, 1.593477e-09
2015-05-17, -2.216975e-10, -4.134309e-11, -1.711554e-10, 1.173752e-09, 1.117900e-09, 1.592904e-09
2015-05-18, -2.434617e-10, -8.488488e-11, -1.567295e-10, 1.173324e-09, 1.117355e-09, 1.592143e-09
2015-05-19, -2.601101e-10, -1.253618e-10, -1.393051e-10, 1.172748e-09, 1.116729e-09, 1.591246e-09
2015-05-20, -2.710537e-10, -1.594726e-10, -1.190459e-10, 1.172092e-09, 1.116089e-09, 1.590309e-09
2015-05-21, -2.332365e-10, -1.847514e-10, -9.633513e-11, 1.171809e-09, 1.115500e-09, 1.589449e-09
2015-05-22, -2.246120e-10, -1.997754e-10, -7.191250e-11, 1.171226e-09, 1.115011e-09, 1.588785e-09
2015-05-23, -2.132063e-10, -2.042794e-10, -4.695086e-11, 1.170776e-09, 1.114651e-09, 1.588412e-09
2015-05-24, -2.007900e-10, -2.309745e-10, -2.302523e-11, 1.170494e-09, 1.114856e-09, 1.588385e-09
2015-05-25, -1.891666e-10, -2.194104e-10, -1.968664e-12, 1.170393e-09, 1.114756e-09, 1.588707e-09
2015-05-26, -1.799321e-10, -1.689812e-10, 1.434229e-11, 1.170462e-09, 1.114347e-09, 1.589330e-09
2015-05-27, -1.742924e-10, -1.502417e-10, 9.955335e-11, 1.170674e-09, 1.114451e-09, 1.589526e-09
2015-05-28, -1.729627e-10, -1.339102e-10, 9.485771e-11, 1.170988e-09, 1.114621e-09, 1.590448e-09
2015-05-29, -1.761466e-10, -1.234880e-10, 8.161480e-11, 1.171355e-09, 1.114833e-09, 1.591329e-09
2015-05-30, -1.835706e-10, -1.219206e-10, 5.915048e-11, 1.171719e-09, 1.115059e-09, 1.592050e-09
2015-05-31, -1.945434e-10, -1.312890e-10, 2.706301e-11, 1.172023e-09, 1.115262e-09, 1.592519e-09
2015-06-01, -2.080170e-10, -1.525939e-10, -1.479054e-11, 1.172214e-09, 1.115405e-09, 1.592689e-09
2015-06-02, -2.226515e-10, -1.856457e-10, -6.623569e-11, 1.172253e-09, 1.115449e-09, 1.592565e-09
2015-06-03, -2.368989e-10, -2.290657e-10, -1.266470e-10, 1.172123e-09, 1.115372e-09, 1.592205e-09
2015-06-04, -2.491257e-10, -2.804034e-10, -1.947747e-10, 1.171842e-09, 1.115176e-09, 1.591720e-09
2015-06-05, -2.906761e-10, -2.955259e-10, -2.685924e-10, 1.171099e-09, 1.115315e-09, 1.591256e-09
2015-06-06, -2.850216e-10, -3.433456e-10, -3.452338e-10, 1.170713e-09, 1.115013e-09, 1.590978e-09
2015-06-07, -2.737625e-10, -3.893149e-10, -4.210636e-10, 1.170433e-09, 1.114782e-09, 1.591040e-09
2015-06-08, -2.569205e-10, -4.299982e-10, -4.918948e-10, 1.170373e-09, 1.114717e-09, 1.591563e-09
2015-06-09, -2.350271e-10, -4.623719e-10, -5.533141e-10, 1.170628e-09, 1.114902e-09, 1.592610e-09
2015-06-10, -2.090244e-10, -4.840615e-10, -6.010478e-10, 1.171254e-09, 1.115383e-09, 1.594175e-09
2015-06-11, -1.801133e-10, -4.935055e-10, -6.312882e-10, 1.172250e-09, 1.116161e-09, 1.596176e-09
2015-06-12, -1.495944e-10, -4.900564e-10, -6.409262e-10, 1.173556e-09, 1.117180e-09, 1.598474e-09
2015-06-13, -1.187365e-10, -4.740285e-10, -6.276793e-10, 1.175058e-09, 1.118345e-09, 1.600885e-09
2015-06-14, -1.158250e-10, -4.466952e-10, -5.901477e-10, 1.176966e-09, 1.119533e-09, 1.603212e-09
2015-06-15, -8.906557e-11, -4.102157e-10, -5.278497e-10, 1.178420e-09, 1.120617e-09, 1.605272e-09
2015-06-16, -6.395284e-11, -3.674681e-10, -4.412820e-10, 1.179644e-09, 1.121496e-09, 1.606923e-09
2015-06-17, -4.115396e-11, -3.217751e-10, -3.320134e-10, 1.180549e-09, 1.122104e-09, 1.608088e-09
2015-06-18, -2.105312e-11, -2.765416e-10, -2.027897e-10, 1.181109e-09, 1.122430e-09, 1.608759e-09
2015-06-19, 2.362856e-11, -2.348561e-10, -5.759536e-11, 1.181010e-09, 1.122515e-09, 1.609005e-09
2015-06-20, 3.718694e-11, -1.991314e-10, 9.838506e-11, 1.181052e-09, 1.122444e-09, 1.608955e-09
2015-06-21, 4.877034e-11, -2.055964e-10, 2.589483e-10, 1.181019e-09, 1.121941e-09, 1.608778e-09
2015-06-22, 5.925592e-11, -1.812812e-10, 4.172060e-10, 1.181060e-09, 1.121901e-09, 1.608649e-09
2015-06-23, 6.949121e-11, -1.648866e-10, 6.458417e-10, 1.181303e-09, 1.122040e-09, 1.609400e-09
2015-06-24, 8.007559e-11, -1.551937e-10, 7.807741e-10, 1.181832e-09, 1.122418e-09, 1.609753e-09
2015-06-25, 9.115231e-11, -1.503692e-10, 8.923324e-10, 1.182660e-09, 1.123043e-09, 1.610410e-09
2015-06-26, 1.022679e-10, -1.481591e-10, 9.754025e-10, 1.183734e-09, 1.123864e-09, 1.611313e-09
2015-06-27, 1.123479e-10, -1.460656e-10, 1.026170e-09, 1.184935e-09, 1.124783e-09, 1.612348e-09
2015-06-28, 1.198080e-10, -1.415279e-10, 1.042196e-09, 1.186110e-09, 1.125671e-09, 1.613370e-09
2015-06-29, 1.227783e-10, -1.321327e-10, 1.022405e-09, 1.187096e-09, 1.126398e-09, 1.614234e-09
2015-06-30, 1.193820e-10, -1.158602e-10, 9.670667e-10, 1.187757e-09, 1.126855e-09, 1.614830e-09
2015-07-01, 1.079985e-10, -9.134940e-11, 8.777946e-10, 1.188008e-09, 1.126973e-09, 1.615104e-09
2015-07-02, 8.745595e-11, -5.814212e-11, 6.929673e-10, 1.187833e-09, 1.126740e-09, 1.614383e-09
2015-07-03, 5.713462e-11, -1.686081e-11, 5.524592e-10, 1.187288e-09, 1.126202e-09, 1.614112e-09
2015-07-04, 1.699895e-11, 3.072837e-11, 3.918275e-10, 1.186494e-09, 1.125455e-09, 1.613724e-09
2015-07-05, -3.239668e-11, 8.179729e-11, 2.180405e-10, 1.185615e-09, 1.124631e-09, 1.613362e-09
2015-07-06, -8.988722e-11, 1.326790e-10, 3.900112e-11, 1.184825e-09, 1.123872e-09, 1.613157e-09
2015-07-07, -1.536468e-10, 1.791876e-10, -1.369301e-10, 1.184271e-09, 1.123300e-09, 1.613196e-09
2015-07-08, -2.211365e-10, 2.169694e-10, -3.015076e-10, 1.184044e-09, 1.122995e-09, 1.613493e-09
2015-07-09, -2.891052e-10, 2.418343e-10, -4.471772e-10, 1.184149e-09, 1.122972e-09, 1.613981e-09
2015-07-10, -3.536982e-10, 2.500540e-10, -5.675675e-10, 1.184507e-09, 1.123184e-09, 1.614513e-09
2015-07-11, -4.106905e-10, 2.386369e-10, -6.578385e-10, 1.184964e-09, 1.123523e-09, 1.614886e-09
2015-07-12, -4.558244e-10, 2.055878e-10, -7.148733e-10, 1.185322e-09, 1.123843e-09, 1.614877e-09
2015-07-13, -4.851993e-10, 1.501441e-10, -7.373399e-10, 1.185374e-09, 1.123985e-09, 1.614288e-09
2015-07-14, -4.956565e-10, 7.295560e-11, -7.256654e-10, 1.184949e-09, 1.123807e-09, 1.612988e-09
2015-07-15, -4.851133e-10, -2.382309e-11, -6.819517e-10, 1.183942e-09, 1.123209e-09, 1.610954e-09
2015-07-16, -4.528205e-10, -1.365539e-10, -6.098349e-10, 1.182341e-09, 1.122158e-09, 1.608291e-09
2015-07-17, -3.995344e-10, -2.602515e-10, -5.142686e-10, 1.180239e-09, 1.120700e-09, 1.605238e-09
2015-07-18, -3.275997e-10, -3.888154e-10, -4.012185e-10, 1.177835e-09, 1.118965e-09, 1.602151e-09
2015-07-19, -2.409289e-10, -5.153344e-10, -2.772898e-10, 1.175409e-09, 1.117154e-09, 1.599457e-09
2015-07-20, -1.448449e-10, -6.324558e-10, -1.493509e-10, 1.173291e-09, 1.115519e-09, 1.597584e-09
2015-07-21, -4.574731e-11, -7.328479e-10, -2.422985e-11, 1.171802e-09, 1.114318e-09, 1.596873e-09
2015-07-22, 4.939963e-11, -8.097885e-10, 9.149612e-11, 1.171187e-09, 1.113769e-09, 1.597499e-09
2015-07-23, 1.336748e-10, -8.578577e-10, 1.916773e-10, 1.171556e-09, 1.113992e-09, 1.599432e-09
2015-07-24, 2.007534e-10, -8.736020e-10, 2.708274e-10, 1.172841e-09, 1.114976e-09, 1.602434e-09
2015-07-25, 2.452793e-10, -8.559637e-10, 3.244533e-10, 1.174808e-09, 1.116565e-09, 1.606118e-09
2015-07-26, 2.630463e-10, -8.063270e-10, 3.494157e-10, 1.177107e-09, 1.118493e-09, 1.610015e-09
2015-07-27, 2.510942e-10, -7.282001e-10, 3.442242e-10, 1.179349e-09, 1.120436e-09, 1.613654e-09
2015-07-28, 2.078373e-10, -6.267004e-10, 3.092056e-10, 1.181181e-09, 1.122084e-09, 1.616624e-09
2015-07-29, 1.332666e-10, -5.346371e-10, 2.465423e-10, 1.182341e-09, 1.123593e-09, 1.618609e-09
2015-07-30, 2.918113e-11, -4.149707e-10, 1.601989e-10, 1.182692e-09, 1.124024e-09, 1.619424e-09
2015-07-31, -1.006328e-10, -2.925535e-10, 5.574140e-11, 1.182232e-09, 1.123759e-09, 1.619017e-09
2015-08-01, -2.503490e-10, -1.746551e-10, -5.997421e-11, 1.181090e-09, 1.122903e-09, 1.617474e-09
2015-08-02, -4.122374e-10, -6.861132e-11, -1.792678e-10, 1.179504e-09, 1.121664e-09, 1.615004e-09
2015-08-03, -5.770387e-10, 1.849378e-11, -2.942536e-10, 1.177790e-09, 1.120320e-09, 1.611926e-09
2015-08-04, -7.346012e-10, 8.039268e-11, -3.975530e-10, 1.176287e-09, 1.119164e-09, 1.608629e-09
2015-08-05, -8.747228e-10, 1.124316e-10, -4.829751e-10, 1.175297e-09, 1.118452e-09, 1.605539e-09
2015-08-06, -9.880470e-10, 1.124136e-10, -5.460004e-10, 1.175013e-09, 1.118341e-09, 1.603057e-09
2015-08-07, -1.066799e-09, 8.117584e-11, -5.839304e-10, 1.175482e-09, 1.118859e-09, 1.601506e-09
2015-08-08, -1.105224e-09, 2.263190e-11, -5.956865e-10, 1.176603e-09, 1.119908e-09, 1.601083e-09
2015-08-09, -1.099745e-09, -5.675851e-11, -4.834795e-10, 1.178166e-09, 1.121299e-09, 1.602543e-09
2015-08-10, -1.048983e-09, -1.488872e-10, -4.363480e-10, 1.179922e-09, 1.122808e-09, 1.604359e-09
2015-08-11, -9.537652e-10, -2.449611e-10, -3.660017e-10, 1.181639e-09, 1.124231e-09, 1.607043e-09
2015-08-12, -8.171751e-10, -3.363210e-10, -2.749287e-10, 1.183157e-09, 1.125424e-09, 1.610339e-09
2015-08-13, -6.445798e-10, -4.150556e-10, -1.665205e-10, 1.184398e-09, 1.126327e-09, 1.613989e-09
2015-08-14, -4.435730e-10, -4.254650e-10, -4.515869e-11, 1.185368e-09, 1.126530e-09, 1.617753e-09
2015-08-15, -2.237557e-10, -4.707210e-10, 8.383782e-11, 1.186138e-09, 1.126986e-09, 1.621419e-09
2015-08-16, 3.689964e-12, -4.888894e-10, 2.144170e-10, 1.186814e-09, 1.127393e-09, 1.624801e-09
2015-08-17, 2.266403e-10, -4.786968e-10, 3.401147e-10, 1.187503e-09, 1.127879e-09, 1.627733e-09
2015-08-18, 3.844473e-10, -4.412299e-10, 4.544418e-10, 1.188702e-09, 1.128529e-09, 1.630063e-09
2015-08-19, 5.592575e-10, -3.799235e-10, 5.512864e-10, 1.189567e-09, 1.129358e-09, 1.631653e-09
2015-08-20, 6.973790e-10, -3.003213e-10, 6.252873e-10, 1.190458e-09, 1.130301e-09, 1.632392e-09
2015-08-21, 8.450056e-10, -2.096151e-10, 6.721491e-10, 1.190811e-09, 1.131220e-09, 1.632204e-09
2015-08-22, 8.888531e-10, -1.160204e-10, 6.888795e-10, 1.191337e-09, 1.131944e-09, 1.631070e-09
2015-08-23, 8.804204e-10, -2.807032e-11, 6.739429e-10, 1.191453e-09, 1.132310e-09, 1.629044e-09
2015-08-24, 8.208085e-10, 4.609149e-11, 5.011925e-10, 1.191061e-09, 1.132209e-09, 1.625454e-09
2015-08-25, 7.139566e-10, 9.935949e-11, 4.351926e-10, 1.190152e-09, 1.131628e-09, 1.622137e-09
2015-08-26, 5.664439e-10, 1.964100e-10, 3.435065e-10, 1.188821e-09, 1.131141e-09, 1.618572e-09
2015-08-27, 3.872045e-10, 1.984918e-10, 2.301110e-10, 1.187259e-09, 1.129984e-09, 1.615095e-09
2015-08-28, 1.871109e-10, 1.678566e-10, 1.000723e-10, 1.185720e-09, 1.128885e-09, 1.612053e-09
2015-08-29, -2.161395e-11, 1.056415e-10, -4.067812e-11, 1.184470e-09, 1.128102e-09, 1.609750e-09
2015-08-30, -2.261658e-10, 1.546664e-11, -1.856264e-10, 1.183728e-09, 1.127832e-09, 1.608407e-09
2015-08-31, -4.140624e-10, -9.681630e-11, -3.280107e-10, 1.183619e-09, 1.128160e-09, 1.608123e-09
2015-09-01, -5.740864e-10, -2.235949e-10, -4.611856e-10, 1.184140e-09, 1.129041e-09, 1.608860e-09
2015-09-02, -6.971434e-10, -3.561426e-10, -5.789782e-10, 1.185163e-09, 1.130307e-09, 1.610448e-09
2015-09-03, -7.769143e-10, -5.476014e-10, -6.759931e-10, 1.186469e-09, 1.131225e-09, 1.612616e-09
2015-09-04, -8.102228e-10, -6.570063e-10, -7.478412e-10, 1.187793e-09, 1.132516e-09, 1.615038e-09
2015-09-05, -7.971061e-10, -7.458319e-10, -7.912910e-10, 1.188882e-09, 1.133464e-09, 1.617384e-09
2015-09-06, -6.625348e-10, -8.081765e-10, -8.043581e-10, 1.190005e-09, 1.133928e-09, 1.619359e-09
2015-09-07, -5.636922e-10, -8.400714e-10, -7.863536e-10, 1.190142e-09, 1.133867e-09, 1.620743e-09
2015-09-08, -4.368101e-10, -8.397318e-10, -7.378991e-10, 1.189754e-09, 1.133341e-09, 1.621403e-09
2015-09-09, -2.915428e-10, -8.076665e-10, -6.609144e-10, 1.188926e-09, 1.132483e-09, 1.621294e-09
2015-09-10, -1.385149e-10, -7.466327e-10, -5.585723e-10, 1.187806e-09, 1.131461e-09, 1.620448e-09
2015-09-11, 1.140766e-11, -6.614159e-10, -4.352220e-10, 1.186561e-09, 1.130438e-09, 1.618955e-09
2015-09-12, 1.479032e-10, -5.584333e-10, -2.962722e-10, 1.185342e-09, 1.129535e-09, 1.616932e-09
2015-09-13, 2.619664e-10, -4.451859e-10, -1.480254e-10, 1.184257e-09, 1.128817e-09, 1.614508e-09
2015-09-14, 3.465765e-10, -3.296239e-10, 2.554475e-12, 1.183350e-09, 1.128287e-09, 1.611808e-09
2015-09-15, 3.971693e-10, -2.195130e-10, 1.481597e-10, 1.182611e-09, 1.127900e-09, 1.608945e-09
2015-09-16, 4.118546e-10, -1.218788e-10, 2.815417e-10, 1.181979e-09, 1.127584e-09, 1.606029e-09
2015-09-17, 3.913729e-10, -4.257039e-11, 3.959642e-10, 1.181375e-09, 1.127261e-09, 1.603177e-09
2015-09-18, 3.059284e-10, 1.406093e-11, 4.856352e-10, 1.180258e-09, 1.126867e-09, 1.600523e-09
2015-09-19, 2.367750e-10, 4.539399e-11, 5.460349e-10, 1.179525e-09, 1.126363e-09, 1.598231e-09
2015-09-20, 1.469905e-10, 5.068341e-11, 5.740942e-10, 1.178713e-09, 1.125746e-09, 1.596485e-09
2015-09-21, 4.382634e-11, 3.108722e-11, 5.682443e-10, 1.177888e-09, 1.125048e-09, 1.595476e-09
2015-09-22, -6.501542e-11, -1.047166e-11, 5.283972e-10, 1.177162e-09, 1.124337e-09, 1.595369e-09
2015-09-23, -1.719682e-10, -6.963143e-11, 4.559147e-10, 1.176685e-09, 1.123706e-09, 1.596267e-09
2015-09-24, -2.702042e-10, -1.410736e-10, 3.535774e-10, 1.176604e-09, 1.123266e-09, 1.598176e-09
2015-09-25, -3.541939e-10, -2.190802e-10, 2.255383e-10, 1.177032e-09, 1.123120e-09, 1.600981e-09
2015-09-26, -4.201250e-10, -2.980604e-10, 7.723663e-11, 1.178004e-09, 1.123338e-09, 1.604443e-09
2015-09-27, -4.660742e-10, -3.729449e-10, -8.474046e-11, 1.179453e-09, 1.123930e-09, 1.608211e-09
2015-09-28, -4.919041e-10, -4.394009e-10, -2.528955e-10, 1.181198e-09, 1.124826e-09, 1.611866e-09
2015-09-29, -4.990031e-10, -4.939084e-10, -4.192301e-10, 1.182964e-09, 1.125873e-09, 1.614967e-09
2015-09-30, -4.900767e-10, -5.338419e-10, -5.758348e-10, 1.184420e-09, 1.126854e-09, 1.617116e-09
2015-10-01, -4.689733e-10, -5.576385e-10, -7.155256e-10, 1.185245e-09, 1.127522e-09, 1.618025e-09
2015-10-02, -4.402096e-10, -5.648867e-10, -8.323308e-10, 1.185193e-09, 1.127655e-09, 1.617562e-09
2015-10-03, -4.081706e-10, -5.561518e-10, -9.217275e-10, 1.184159e-09, 1.127113e-09, 1.615787e-09
2015-10-04, -3.765034e-10, -5.327467e-10, -9.806554e-10, 1.182223e-09, 1.125886e-09, 1.612951e-09
2015-10-05, -3.479597e-10, -4.966563e-10, -1.007411e-09, 1.179649e-09, 1.124115e-09, 1.609473e-09
2015-10-06, -3.244502e-10, -4.504506e-10, -1.001521e-09, 1.176851e-09, 1.122074e-09, 1.605885e-09
2015-10-07, -3.070809e-10, -3.970131e-10, -9.636628e-10, 1.174314e-09, 1.120122e-09, 1.602752e-09
2015-10-08, -2.961380e-10, -3.391493e-10, -8.956404e-10, 1.172493e-09, 1.118618e-09, 1.600582e-09
2015-10-09, -2.910792e-10, -2.792470e-10, -8.004002e-10, 1.171704e-09, 1.117836e-09, 1.599744e-09
2015-10-10, -2.905920e-10, -2.191201e-10, -6.820071e-10, 1.172050e-09, 1.117895e-09, 1.600403e-09
2015-10-11, -2.927546e-10, -1.600633e-10, -5.455249e-10, 1.173391e-09, 1.118723e-09, 1.602502e-09
2015-10-12, -2.952902e-10, -1.030508e-10, -3.967533e-10, 1.175390e-09, 1.120079e-09, 1.605784e-09
2015-10-13, -2.958714e-10, -4.896107e-11, -2.418287e-10, 1.177591e-09, 1.121611e-09, 1.609844e-09
2015-10-14, -2.924122e-10, 1.287625e-12, -8.675794e-11, 1.179532e-09, 1.122949e-09, 1.614202e-09
2015-10-15, -2.832949e-10, 4.674000e-11, 6.299974e-11, 1.180848e-09, 1.123790e-09, 1.618377e-09
2015-10-16, -2.675114e-10, 8.649763e-11, 2.027919e-10, 1.181333e-09, 1.123964e-09, 1.621948e-09
2015-10-17, -2.447241e-10, 1.198048e-10, 3.288320e-10, 1.180974e-09, 1.123461e-09, 1.624602e-09
2015-10-18, -2.152304e-10, 1.460948e-10, 4.381126e-10, 1.179919e-09, 1.122414e-09, 1.626150e-09
2015-10-19, -1.797916e-10, 1.650216e-10, 5.282778e-10, 1.178425e-09, 1.121049e-09, 1.626534e-09
2015-10-20, -1.393724e-10, 1.764303e-10, 5.975329e-10, 1.176778e-09, 1.119616e-09, 1.625806e-09
2015-10-21, -9.490316e-11, 1.803505e-10, 6.446180e-10, 1.175216e-09, 1.118323e-09, 1.624109e-09
2015-10-22, -1.289869e-11, 1.771992e-10, 6.688346e-10, 1.174237e-09, 1.117283e-09, 1.621646e-09
2015-10-23, 3.836954e-11, 1.679738e-10, 6.701009e-10, 1.173125e-09, 1.116500e-09, 1.618659e-09
2015-10-24, 5.375057e-11, 1.538401e-10, 6.490044e-10, 1.171830e-09, 1.115881e-09, 1.615409e-09
2015-10-25, 1.034449e-10, 1.352337e-10, 6.068311e-10, 1.170900e-09, 1.115287e-09, 1.612163e-09
2015-10-26, 1.495614e-10, 1.116208e-10, 5.455586e-10, 1.169876e-09, 1.114590e-09, 1.609180e-09
2015-10-27, 1.900279e-10, 8.224017e-11, 4.678148e-10, 1.168723e-09, 1.113732e-09, 1.606700e-09
2015-10-28, 2.232933e-10, 4.684525e-11, 3.767955e-10, 1.167502e-09, 1.112745e-09, 1.604920e-09
2015-10-29, 2.482480e-10, 5.841542e-12, 2.761296e-10, 1.166361e-09, 1.111740e-09, 1.603978e-09
2015-10-30, 2.640172e-10, -3.995599e-11, 1.696813e-10, 1.165478e-09, 1.110866e-09, 1.603919e-09
2015-10-31, 2.697600e-10, -8.958279e-11, 6.130607e-11, 1.165008e-09, 1.110257e-09, 1.604685e-09
2015-11-01, 2.645289e-10, -1.420466e-10, -4.538723e-11, 1.165022e-09, 1.109982e-09, 1.606107e-09
2015-11-02, 2.472278e-10, -1.963216e-10, -1.471951e-10, 1.165475e-09, 1.110022e-09, 1.607917e-09
2015-11-03, 2.166882e-10, -2.512928e-10, -2.413508e-10, 1.166208e-09, 1.110267e-09, 1.609783e-09
2015-11-04, 1.718514e-10, -3.057209e-10, -3.254324e-10, 1.166983e-09, 1.110546e-09, 1.611349e-09
2015-11-05, 1.119944e-10, -3.582581e-10, -3.972088e-10, 1.167534e-09, 1.110667e-09, 1.612283e-09
2015-11-06, 3.694288e-11, -4.074938e-10, -4.545092e-10, 1.167627e-09, 1.110468e-09, 1.612322e-09
2015-11-07, -5.274048e-11, -4.520012e-10, -4.951959e-10, 1.167111e-09, 1.109854e-09, 1.611308e-09
2015-11-08, -1.555994e-10, -4.903681e-10, -5.172780e-10, 1.165949e-09, 1.108814e-09, 1.609209e-09
2015-11-09, -2.692047e-10, -5.212202e-10, -5.191598e-10, 1.164224e-09, 1.107428e-09, 1.606125e-09
2015-11-10, -3.952190e-10, -5.432634e-10, -4.999663e-10, 1.162123e-09, 1.105840e-09, 1.602276e-09
2015-11-11, -5.143047e-10, -5.553785e-10, -4.598617e-10, 1.159889e-09, 1.104234e-09, 1.597977e-09
2015-11-12, -6.366672e-10, -5.567689e-10, -4.002684e-10, 1.157799e-09, 1.102793e-09, 1.593598e-09
2015-11-13, -7.518339e-10, -5.471202e-10, -3.239187e-10, 1.156085e-09, 1.101667e-09, 1.589515e-09
2015-11-14, -8.540181e-10, -5.266918e-10, -2.347177e-10, 1.154917e-09, 1.100953e-09, 1.586065e-09
2015-11-15, -9.372126e-10, -4.962673e-10, -1.374474e-10, 1.154372e-09, 1.100683e-09, 1.583506e-09
2015-11-16, -9.953362e-10, -4.569984e-10, -3.737602e-11, 1.154439e-09, 1.100836e-09, 1.581989e-09
2015-11-17, -1.022657e-09, -4.103313e-10, 6.015968e-11, 1.155036e-09, 1.101342e-09, 1.581555e-09
2015-11-18, -1.014743e-09, -3.581317e-10, 1.501581e-10, 1.156038e-09, 1.102110e-09, 1.582143e-09
2015-11-19, -9.695128e-10, -3.027287e-10, 2.283448e-10, 1.157305e-09, 1.103041e-09, 1.583613e-09
2015-11-20, -8.875150e-10, -2.466335e-10, 2.915522e-10, 1.158713e-09, 1.104048e-09, 1.585777e-09
2015-11-21, -7.714545e-10, -1.921609e-10, 3.380134e-10, 1.160171e-09, 1.105075e-09, 1.588416e-09
2015-11-22, -6.257045e-10, -1.412198e-10, 3.674309e-10, 1.161630e-09, 1.106097e-09, 1.591305e-09
2015-11-23, -4.560987e-10, -9.527079e-11, 3.807540e-10, 1.163078e-09, 1.107120e-09, 1.594218e-09
2015-11-24, -2.698072e-10, -5.534792e-11, 3.797902e-10, 1.164528e-09, 1.108171e-09, 1.596940e-09
2015-11-25, -7.508963e-11, -2.207742e-11, 3.668614e-10, 1.165996e-09, 1.109280e-09, 1.599278e-09
2015-11-26, 1.191326e-10, 4.350531e-12, 3.446262e-10, 1.167487e-09, 1.110470e-09, 1.601066e-09
2015-11-27, 3.038437e-10, 2.426925e-11, 3.160504e-10, 1.168980e-09, 1.111738e-09, 1.602174e-09
2015-11-28, 4.705509e-10, 3.864588e-11, 2.844570e-10, 1.170429e-09, 1.113054e-09, 1.602525e-09
2015-11-29, 6.118413e-10, 4.912756e-11, 2.535971e-10, 1.171765e-09, 1.114360e-09, 1.602102e-09
2015-11-30, 7.217829e-10, 5.793019e-11, 2.276993e-10, 1.172917e-09, 1.115580e-09, 1.600963e-09
