PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, NEAH
Station name, NEAH_PNGA_WA1995
Begin Date, 1996-01-01
End Date, 2017-03-25
Release Date, 2017-03-27
Source file, NEAH.pbo.nam08.pos
Offset from source file, 73.82 mm North, 106.27 mm East, 45.82 mm Vertical
Reference position, 48.2978549482 North Latitude, -124.624907154 East Longitude, 459.89088 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2000-11-18,36.49, 54.98, 32.57, 1.84, 1.44, 5.96, repro,
2000-11-19,37.29, 54.36, 23.78, 1.94, 1.51, 6.33, repro,
2000-11-20,36.40, 54.83, 33.10, 1.79, 1.41, 5.87, repro,
2000-11-21,36.39, 54.16, 37.35, 1.92, 1.49, 6.28, repro,
2000-11-22,36.15, 54.88, 37.24, 1.9, 1.5, 6.05, repro,
2000-11-23,39.36, 55.22, 38.05, 1.91, 1.46, 6.18, repro,
2000-11-24,38.59, 55.13, 37.42, 1.79, 1.38, 5.8, repro,
2000-11-25,38.93, 55.51, 39.08, 2.05, 1.59, 6.69, repro,
2000-11-26,40.08, 56.53, 31.68, 2.18, 1.67, 6.97, repro,
2000-11-27,39.78, 56.81, 37.57, 2.17, 1.63, 6.93, repro,
2000-11-28,36.54, 54.69, 29.66, 1.88, 1.46, 6.14, repro,
2000-11-29,37.91, 53.96, 30.78, 2.14, 1.59, 6.71, repro,
2000-11-30,39.92, 56.00, 33.55, 2.01, 1.54, 6.44, repro,
2000-12-01,39.00, 54.73, 27.30, 2.02, 1.57, 6.45, repro,
2000-12-02,40.43, 55.34, 24.63, 1.93, 1.51, 6.23, repro,
2000-12-03,37.12, 54.31, 28.03, 1.88, 1.5, 6.12, repro,
2000-12-04,37.68, 56.36, 29.01, 2.01, 1.58, 6.52, repro,
2000-12-05,38.78, 55.24, 30.95, 1.75, 1.38, 5.64, repro,
2000-12-06,37.45, 54.71, 32.89, 1.79, 1.38, 5.67, repro,
2000-12-07,39.13, 54.68, 28.68, 1.83, 1.44, 5.84, repro,
2000-12-08,38.88, 53.13, 31.90, 1.76, 1.42, 5.64, repro,
2000-12-09,39.35, 54.48, 31.74, 1.89, 1.47, 6.01, repro,
2000-12-10,38.67, 53.72, 33.90, 1.83, 1.39, 5.64, repro,
2000-12-11,37.53, 53.35, 35.53, 1.73, 1.36, 5.58, repro,
2000-12-12,37.34, 53.10, 32.67, 1.73, 1.35, 5.55, repro,
2000-12-13,37.06, 53.68, 35.21, 1.64, 1.29, 5.26, repro,
2000-12-14,38.07, 52.70, 36.71, 1.73, 1.35, 5.54, repro,
2000-12-15,37.85, 51.77, 41.94, 2.01, 1.54, 6.36, repro,
2000-12-17,31.89, 58.89, 35.05, 11.56, 8.43, 36.36, repro,
2000-12-18,38.34, 53.81, 24.00, 1.51, 1.21, 4.88, repro,
2000-12-19,38.58, 53.20, 32.16, 2.12, 1.59, 6.73, repro,
2000-12-20,36.61, 52.63, 28.54, 1.9, 1.49, 6.09, repro,
2000-12-21,36.92, 51.43, 28.00, 2.19, 1.64, 7.02, repro,
2000-12-22,38.14, 52.71, 26.13, 1.9, 1.43, 6.02, repro,
2000-12-23,39.39, 53.02, 24.57, 1.93, 1.45, 6.14, repro,
2000-12-24,39.02, 53.44, 21.40, 1.85, 1.42, 5.89, repro,
2000-12-25,39.17, 53.99, 23.55, 1.99, 1.56, 6.37, repro,
2000-12-26,38.83, 53.74, 20.71, 2.08, 1.56, 6.6, repro,
2000-12-27,39.05, 52.95, 24.31, 1.93, 1.46, 6.1, repro,
2000-12-28,37.55, 53.60, 24.93, 2.06, 1.55, 6.47, repro,
2000-12-29,37.77, 52.46, 30.57, 1.97, 1.48, 6.22, repro,
2000-12-30,37.74, 52.53, 30.73, 1.43, 1.13, 4.57, repro,
2000-12-31,39.52, 53.10, 34.71, 2, 1.51, 6.27, repro,
2001-01-01,38.76, 53.19, 30.91, 2.03, 1.48, 6.36, repro,
2001-01-02,38.44, 54.06, 32.93, 1.56, 1.24, 4.97, repro,
2001-01-03,37.63, 53.53, 38.56, 1.94, 1.47, 6.17, repro,
2001-01-04,38.16, 51.95, 35.35, 1.52, 1.21, 4.86, repro,
2001-01-05,38.60, 53.79, 38.85, 2.2, 1.64, 6.87, repro,
2001-01-06,38.49, 52.28, 37.60, 1.86, 1.41, 5.86, repro,
2001-01-07,36.38, 52.21, 35.31, 1.92, 1.43, 5.95, repro,
2001-01-08,36.86, 53.11, 41.40, 1.99, 1.51, 6.27, repro,
2001-01-09,38.39, 51.34, 43.14, 2.04, 1.53, 6.48, repro,
2001-01-10,36.95, 51.92, 41.52, 1.98, 1.48, 6.34, repro,
2001-01-11,35.92, 52.41, 35.32, 1.92, 1.44, 6.13, repro,
2001-01-12,36.11, 53.57, 37.81, 1.81, 1.36, 5.76, repro,
2001-01-13,35.97, 53.64, 39.57, 1.86, 1.37, 5.99, repro,
2001-01-14,36.58, 53.04, 34.74, 1.85, 1.38, 5.89, repro,
2001-01-15,36.88, 53.33, 33.72, 1.87, 1.38, 5.91, repro,
2001-01-16,35.37, 53.66, 31.30, 1.78, 1.33, 5.68, repro,
2001-01-17,35.72, 54.21, 33.57, 1.84, 1.38, 5.91, repro,
2001-01-18,38.19, 53.86, 32.72, 1.94, 1.44, 6.23, repro,
2001-01-19,38.59, 54.22, 32.50, 2.2, 1.59, 6.93, repro,
2001-01-20,37.82, 52.85, 31.50, 1.99, 1.45, 6.27, repro,
2001-01-21,36.79, 52.65, 33.17, 1.91, 1.4, 5.96, repro,
2001-01-22,36.76, 52.83, 39.90, 1.85, 1.36, 5.86, repro,
2001-01-23,36.41, 53.98, 33.10, 1.89, 1.41, 6, repro,
2001-01-24,37.01, 52.85, 34.33, 1.89, 1.37, 5.99, repro,
2001-01-25,37.88, 54.38, 32.30, 2.02, 1.47, 6.36, repro,
2001-01-26,35.95, 54.02, 31.11, 1.88, 1.36, 5.86, repro,
2001-01-27,36.79, 54.61, 29.93, 1.76, 1.3, 5.56, repro,
2001-01-28,38.02, 53.71, 34.66, 2, 1.46, 6.25, repro,
2001-01-29,36.90, 53.72, 42.32, 1.92, 1.42, 6.13, repro,
2001-01-30,37.94, 54.78, 30.30, 1.78, 1.31, 5.66, repro,
2001-01-31,37.77, 54.21, 31.77, 1.88, 1.42, 6.01, repro,
2001-02-01,38.16, 54.12, 36.65, 2, 1.48, 6.34, repro,
2001-02-02,37.08, 54.15, 40.80, 2.17, 1.58, 6.85, repro,
2001-02-03,38.38, 55.20, 26.43, 2.08, 1.53, 6.62, repro,
2001-02-04,37.39, 54.19, 33.33, 2.09, 1.55, 6.71, repro,
2001-02-05,38.28, 55.36, 30.07, 1.96, 1.46, 6.24, repro,
2001-02-06,37.88, 53.37, 28.19, 1.88, 1.4, 5.95, repro,
2001-02-07,36.89, 54.78, 32.88, 1.88, 1.41, 6.13, repro,
2001-02-08,37.72, 54.17, 32.69, 1.9, 1.42, 6.09, repro,
2001-02-09,37.43, 54.12, 31.87, 1.88, 1.43, 6.17, repro,
2001-02-10,37.10, 53.29, 34.60, 1.84, 1.36, 5.92, repro,
2001-02-11,36.89, 53.94, 29.86, 1.91, 1.44, 6.17, repro,
2001-02-12,37.52, 53.95, 33.03, 1.79, 1.34, 5.73, repro,
2001-02-13,37.54, 54.13, 35.12, 1.75, 1.3, 5.57, repro,
2001-02-14,37.65, 53.43, 35.63, 1.92, 1.39, 6.09, repro,
2001-02-15,37.04, 54.73, 33.67, 1.87, 1.36, 5.97, repro,
2001-02-16,37.10, 53.15, 30.92, 1.65, 1.22, 5.29, repro,
2001-02-17,36.84, 54.02, 26.68, 1.8, 1.32, 5.78, repro,
2001-02-18,38.72, 54.58, 31.86, 1.84, 1.34, 5.84, repro,
2001-02-19,36.80, 54.57, 33.09, 1.84, 1.37, 5.8, repro,
2001-02-20,37.97, 54.82, 26.65, 1.82, 1.36, 5.75, repro,
2001-02-21,37.42, 55.20, 30.87, 1.77, 1.33, 5.71, repro,
2001-02-22,37.73, 55.74, 31.71, 1.8, 1.34, 5.81, repro,
2001-02-23,38.39, 55.98, 30.19, 1.83, 1.36, 5.86, repro,
2001-02-24,38.83, 54.34, 33.51, 1.75, 1.31, 5.64, repro,
2001-02-25,38.39, 55.19, 31.94, 1.77, 1.32, 5.7, repro,
2001-02-26,37.53, 55.66, 32.65, 1.75, 1.34, 5.77, repro,
2001-02-27,38.06, 55.25, 31.31, 1.8, 1.33, 5.84, repro,
2001-02-28,38.60, 55.74, 35.69, 2.25, 1.66, 7.28, repro,
2001-03-01,38.97, 54.28, 40.78, 2.12, 1.6, 6.75, repro,
2001-03-02,39.48, 54.04, 32.55, 2.18, 1.62, 6.94, repro,
2001-03-03,38.56, 55.28, 33.56, 1.91, 1.43, 6.23, repro,
2001-03-04,38.56, 54.26, 32.01, 1.84, 1.35, 5.93, repro,
2001-03-05,38.56, 54.69, 28.07, 1.71, 1.29, 5.77, repro,
2001-03-06,38.80, 55.42, 29.22, 1.84, 1.41, 6.08, repro,
2001-03-07,38.71, 54.42, 31.98, 1.74, 1.28, 5.56, repro,
2001-03-08,38.12, 54.30, 30.57, 1.93, 1.4, 6.07, repro,
2001-03-09,39.18, 53.97, 28.18, 1.91, 1.39, 6, repro,
2001-03-10,36.52, 56.99, 35.85, 1.88, 1.41, 5.99, repro,
2001-03-11,38.98, 55.17, 37.29, 1.82, 1.37, 5.81, repro,
2001-03-12,38.43, 56.76, 38.45, 1.87, 1.39, 5.97, repro,
2001-03-13,40.81, 55.43, 36.88, 2.16, 1.61, 6.91, repro,
2001-03-14,39.10, 55.85, 39.07, 1.82, 1.36, 5.87, repro,
2001-03-15,40.49, 55.08, 30.54, 1.84, 1.36, 5.88, repro,
2001-03-16,39.45, 56.19, 34.38, 1.87, 1.41, 6.09, repro,
2001-03-17,39.34, 55.05, 33.84, 1.81, 1.35, 5.84, repro,
2001-03-18,40.65, 54.88, 32.52, 1.97, 1.44, 6.29, repro,
2001-03-19,40.17, 54.62, 33.88, 2.1, 1.56, 6.68, repro,
2001-03-20,40.61, 55.55, 24.90, 1.85, 1.42, 5.96, repro,
2001-03-21,38.94, 55.36, 28.26, 1.78, 1.32, 5.76, repro,
2001-03-22,38.96, 56.05, 29.05, 1.77, 1.31, 5.71, repro,
2001-03-23,38.91, 56.47, 29.87, 1.81, 1.34, 5.77, repro,
2001-03-24,39.19, 54.83, 27.46, 2.16, 1.58, 6.89, repro,
2001-03-25,40.12, 54.95, 31.55, 2.29, 1.68, 7.39, repro,
2001-03-26,40.68, 55.74, 30.87, 2.03, 1.54, 6.58, repro,
2001-03-27,40.55, 53.59, 37.22, 2.19, 1.64, 7.05, repro,
2001-03-28,39.21, 56.70, 36.90, 1.88, 1.41, 6.17, repro,
2001-03-29,39.48, 56.59, 36.23, 1.85, 1.39, 6.05, repro,
2001-03-30,40.27, 56.80, 38.35, 1.87, 1.42, 6.12, repro,
2001-03-31,40.10, 55.42, 39.09, 2.17, 1.68, 7.2, repro,
2001-04-01,38.39, 56.01, 38.91, 1.87, 1.42, 6.12, repro,
2001-04-02,38.67, 56.31, 41.94, 1.8, 1.38, 5.89, repro,
2001-04-03,39.91, 55.71, 40.32, 1.78, 1.37, 5.79, repro,
2001-04-04,38.95, 55.79, 34.63, 1.82, 1.4, 5.91, repro,
2001-04-05,39.51, 55.12, 35.40, 1.84, 1.42, 6.09, repro,
2001-04-06,39.40, 55.88, 37.35, 1.95, 1.45, 6.43, repro,
2001-04-07,38.27, 55.83, 36.05, 1.98, 1.52, 6.59, repro,
2001-04-08,38.79, 55.52, 35.24, 1.98, 1.53, 6.61, repro,
2001-04-09,39.22, 56.77, 34.49, 1.84, 1.42, 6.15, repro,
2001-04-10,39.32, 56.62, 37.05, 1.91, 1.46, 6.35, repro,
2001-04-11,39.29, 56.56, 33.95, 1.88, 1.44, 6.3, repro,
2001-04-12,37.72, 56.71, 36.94, 1.87, 1.43, 6.23, repro,
2001-04-13,40.00, 56.51, 35.83, 1.91, 1.46, 6.44, repro,
2001-04-14,39.12, 56.29, 37.02, 1.78, 1.39, 6.03, repro,
2001-04-15,38.82, 56.27, 33.92, 1.85, 1.46, 6.25, repro,
2001-04-16,39.19, 57.36, 31.39, 1.82, 1.4, 6.06, repro,
2001-04-17,41.96, 55.96, 34.92, 2.19, 1.65, 7.19, repro,
2001-04-18,41.05, 55.47, 34.36, 1.93, 1.5, 6.32, repro,
2001-04-19,38.18, 55.32, 36.13, 1.84, 1.41, 6.03, repro,
2001-04-20,39.30, 55.87, 35.31, 1.78, 1.36, 5.87, repro,
2001-04-21,40.70, 57.06, 33.28, 1.8, 1.38, 5.89, repro,
2001-04-22,38.92, 57.03, 36.05, 1.87, 1.42, 6.23, repro,
2001-04-23,41.57, 56.60, 31.09, 2.02, 1.52, 6.52, repro,
2001-04-24,42.15, 57.20, 33.79, 2.09, 1.59, 6.88, repro,
2001-04-25,39.86, 56.45, 36.14, 1.94, 1.48, 6.25, repro,
2001-04-26,40.40, 57.16, 31.62, 1.8, 1.42, 5.91, repro,
2001-04-27,41.73, 58.02, 38.92, 1.91, 1.46, 6.21, repro,
2001-04-28,40.02, 56.36, 42.95, 1.92, 1.42, 6.21, repro,
2001-04-29,40.99, 56.03, 40.11, 2.04, 1.54, 6.61, repro,
2001-04-30,39.88, 55.98, 35.35, 2.04, 1.55, 6.65, repro,
2001-05-01,39.32, 58.22, 37.15, 2.01, 1.56, 6.57, repro,
2001-05-02,39.56, 58.58, 21.83, 2.35, 1.84, 8.99, repro,
2001-05-03,38.99, 57.46, 31.63, 1.85, 1.41, 5.99, repro,
2001-05-04,39.84, 56.68, 36.52, 1.98, 1.47, 6.35, repro,
2001-05-05,40.32, 57.73, 37.13, 1.95, 1.45, 6.26, repro,
2001-05-06,40.80, 57.34, 35.39, 1.79, 1.38, 5.98, repro,
2001-05-07,40.12, 56.93, 39.93, 1.99, 1.49, 6.49, repro,
2001-05-08,40.46, 57.75, 36.76, 1.91, 1.43, 6.26, repro,
2001-05-09,40.40, 57.62, 38.72, 1.83, 1.36, 5.95, repro,
2001-05-10,41.05, 57.68, 34.58, 1.77, 1.32, 5.76, repro,
2001-05-11,40.12, 57.38, 35.79, 1.9, 1.4, 6.1, repro,
2001-05-12,39.64, 58.05, 43.19, 1.96, 1.46, 6.49, repro,
2001-05-13,39.50, 56.77, 41.75, 1.86, 1.4, 6.15, repro,
2001-05-14,42.41, 57.97, 37.83, 1.92, 1.43, 6.32, repro,
2001-05-15,40.19, 56.79, 40.53, 1.9, 1.43, 6.26, repro,
2001-05-16,41.92, 57.64, 35.26, 1.9, 1.44, 6.24, repro,
2001-05-17,41.46, 58.09, 34.24, 1.81, 1.36, 5.96, repro,
2001-05-18,40.92, 57.83, 40.93, 1.74, 1.35, 5.75, repro,
2001-05-19,39.74, 59.45, 38.80, 1.99, 1.57, 6.65, repro,
2001-05-20,39.91, 58.51, 38.18, 1.84, 1.44, 6.07, repro,
2001-05-21,40.56, 58.40, 40.99, 1.75, 1.39, 5.8, repro,
2001-05-22,39.93, 57.90, 41.79, 1.72, 1.42, 5.87, repro,
2001-05-23,39.35, 57.39, 43.14, 1.7, 1.32, 5.7, repro,
2001-05-24,40.14, 58.46, 42.45, 1.92, 1.48, 6.4, repro,
2001-05-25,39.95, 57.77, 38.98, 1.82, 1.41, 6.01, repro,
2001-05-26,39.68, 57.93, 43.91, 1.78, 1.39, 5.95, repro,
2001-05-27,40.49, 57.82, 45.98, 1.99, 1.55, 6.54, repro,
2001-05-28,42.85, 57.41, 44.45, 2.01, 1.56, 6.62, repro,
2001-05-29,39.46, 59.98, 43.24, 1.82, 1.49, 5.96, repro,
2001-05-30,41.62, 58.62, 37.82, 1.84, 1.45, 6.08, repro,
2001-05-31,41.36, 57.06, 38.96, 1.84, 1.42, 6.07, repro,
2001-06-01,41.11, 58.48, 37.87, 2.06, 1.62, 6.71, repro,
2001-06-02,41.34, 58.28, 39.63, 1.83, 1.43, 6.07, repro,
2001-06-03,41.22, 58.53, 41.60, 1.77, 1.35, 5.86, repro,
2001-06-04,40.93, 59.26, 36.35, 1.75, 1.43, 5.83, repro,
2001-06-05,40.75, 58.75, 39.70, 1.78, 1.42, 5.91, repro,
2001-06-06,41.73, 59.52, 36.36, 1.73, 1.39, 5.74, repro,
2001-06-07,41.60, 59.51, 36.96, 1.76, 1.43, 5.72, repro,
2001-06-08,40.89, 59.06, 36.01, 1.75, 1.39, 5.8, repro,
2001-06-09,44.02, 58.87, 33.84, 2.18, 1.66, 7.09, repro,
2001-06-10,42.52, 59.44, 40.30, 1.77, 1.4, 5.82, repro,
2001-06-11,41.56, 58.87, 42.06, 1.79, 1.42, 5.88, repro,
2001-06-12,41.97, 59.64, 36.12, 1.88, 1.42, 6.17, repro,
2001-06-13,41.10, 59.91, 37.55, 1.88, 1.48, 6.16, repro,
2001-06-14,40.97, 59.70, 39.72, 1.84, 1.44, 5.95, repro,
2001-06-15,41.44, 59.21, 35.64, 1.77, 1.38, 5.84, repro,
2001-06-16,41.45, 58.77, 35.21, 1.84, 1.44, 6.04, repro,
2001-06-17,41.11, 59.30, 40.06, 1.78, 1.38, 5.73, repro,
2001-06-18,40.63, 59.94, 41.46, 1.75, 1.33, 5.72, repro,
2001-06-19,41.63, 60.18, 37.90, 1.81, 1.38, 5.9, repro,
2001-06-20,40.93, 60.72, 33.61, 1.89, 1.47, 6.32, repro,
2001-06-21,40.35, 59.24, 39.69, 2.02, 1.53, 6.59, repro,
2001-06-22,40.43, 59.43, 38.34, 1.87, 1.45, 6.05, repro,
2001-06-23,40.69, 59.41, 36.79, 1.79, 1.37, 5.74, repro,
2001-06-24,40.38, 58.91, 40.24, 2.05, 1.54, 6.68, repro,
2001-06-25,42.87, 58.81, 38.05, 1.9, 1.45, 6.22, repro,
2001-06-26,41.31, 59.44, 40.44, 1.94, 1.47, 6.36, repro,
2001-06-27,42.33, 58.79, 37.32, 1.96, 1.51, 6.48, repro,
2001-06-28,40.84, 60.23, 32.80, 1.86, 1.43, 6.17, repro,
2001-06-29,40.84, 59.52, 32.56, 1.79, 1.39, 5.89, repro,
2001-06-30,41.17, 59.79, 34.94, 1.91, 1.46, 6.23, repro,
2001-07-01,40.04, 60.67, 40.97, 1.8, 1.38, 5.92, repro,
2001-07-02,41.53, 59.93, 33.84, 1.89, 1.42, 6.22, repro,
2001-07-03,40.43, 59.89, 41.89, 1.79, 1.36, 5.92, repro,
2001-07-04,40.49, 60.63, 42.24, 1.89, 1.43, 6.29, repro,
2001-07-05,40.32, 60.96, 42.21, 1.82, 1.37, 6, repro,
2001-07-06,40.71, 61.18, 39.18, 1.9, 1.43, 6.32, repro,
2001-07-07,41.04, 61.15, 39.80, 1.95, 1.56, 6.62, repro,
2001-07-08,40.59, 60.18, 35.07, 1.91, 1.45, 6.32, repro,
2001-07-09,41.13, 59.60, 35.94, 1.92, 1.43, 6.3, repro,
2001-07-10,41.82, 60.40, 37.91, 2.22, 1.64, 7.23, repro,
2001-07-11,41.14, 60.11, 39.19, 2.08, 1.6, 7, repro,
2001-07-12,41.31, 61.14, 35.78, 1.85, 1.39, 6.08, repro,
2001-07-13,40.18, 61.28, 37.14, 2.17, 1.54, 6.86, repro,
2001-07-14,40.54, 59.73, 43.58, 1.83, 1.41, 6.06, repro,
2001-07-15,41.67, 59.63, 39.36, 1.86, 1.41, 6.17, repro,
2001-07-16,43.47, 58.95, 45.02, 5.47, 3.67, 15.53, repro,
2001-07-17,41.08, 59.75, 42.08, 1.87, 1.37, 6.11, repro,
2001-07-18,41.30, 59.90, 43.02, 1.81, 1.39, 5.95, repro,
2001-07-19,41.56, 60.37, 38.99, 1.78, 1.34, 5.87, repro,
2001-07-21,41.75, 60.27, 38.51, 1.99, 1.51, 6.59, repro,
2001-07-22,43.49, 59.98, 33.81, 1.87, 1.41, 6.2, repro,
2001-07-23,42.46, 60.15, 36.71, 1.98, 1.48, 6.46, repro,
2001-07-25,41.55, 60.39, 31.49, 1.88, 1.4, 6.2, repro,
2001-07-26,41.33, 61.30, 35.32, 1.85, 1.35, 6.01, repro,
2001-07-27,42.43, 61.36, 36.59, 1.89, 1.41, 6.29, repro,
2001-07-28,44.14, 60.79, 39.35, 1.95, 1.51, 6.38, repro,
2001-07-29,42.82, 61.11, 39.50, 2.88, 2.06, 8.99, repro,
2001-07-30,42.48, 60.80, 28.15, 3.66, 2.55, 11.33, repro,
2001-07-31,42.97, 60.98, 39.89, 2.63, 2.01, 8.81, repro,
2001-08-01,41.00, 61.37, 42.99, 1.98, 1.47, 6.62, repro,
2001-08-02,35.79, 58.62, 60.83, 13.6, 10.83, 33.5, repro,
2001-08-03,46.01, 62.37, 33.90, 2.23, 1.64, 7.45, repro,
2001-08-04,44.21, 61.58, 43.08, 2.04, 1.53, 6.76, repro,
2001-08-05,42.07, 60.86, 34.85, 2.1, 1.57, 6.94, repro,
2001-08-06,45.30, 61.63, 31.00, 2.13, 1.62, 7.08, repro,
2001-08-07,43.14, 60.61, 33.67, 1.87, 1.44, 6.16, repro,
2001-08-08,42.49, 60.92, 30.47, 2.05, 1.62, 6.74, repro,
2001-08-09,40.86, 59.27, 30.54, 1.98, 1.48, 6.49, repro,
2001-08-10,42.61, 61.09, 41.20, 1.82, 1.37, 6.03, repro,
2001-08-11,43.33, 61.33, 34.42, 1.85, 1.38, 6, repro,
2001-08-12,42.88, 61.07, 35.69, 1.84, 1.41, 6.03, repro,
2001-08-13,43.26, 61.00, 35.11, 1.93, 1.47, 6.34, repro,
2001-08-14,42.07, 61.94, 37.44, 1.82, 1.39, 6.01, repro,
2001-08-15,42.72, 61.45, 38.46, 1.84, 1.4, 6.02, repro,
2001-08-16,42.17, 62.78, 38.44, 2, 1.51, 6.49, repro,
2001-08-17,43.03, 61.29, 37.52, 2.05, 1.5, 6.72, repro,
2001-08-18,42.87, 61.01, 38.84, 1.91, 1.44, 6.26, repro,
2001-08-19,42.74, 62.15, 38.02, 1.77, 1.34, 5.83, repro,
2001-08-20,42.18, 61.11, 38.41, 1.91, 1.44, 6.25, repro,
2001-08-21,44.55, 60.53, 35.54, 2.15, 1.64, 7.04, repro,
2001-08-22,45.30, 59.98, 34.80, 2.93, 2.13, 9.36, repro,
2001-08-23,45.46, 62.00, 35.49, 2.31, 1.74, 7.5, repro,
2001-08-24,44.07, 62.53, 33.84, 2.79, 2.24, 9.36, repro,
2001-08-25,42.37, 60.18, 31.85, 1.94, 1.45, 6.41, repro,
2001-08-26,42.71, 61.96, 28.83, 2.7, 2.06, 8.73, repro,
2001-08-27,44.72, 62.11, 38.44, 3.73, 2.73, 12.11, repro,
2001-08-28,44.56, 62.38, 40.97, 3.46, 2.53, 11.67, repro,
2001-08-29,43.32, 61.26, 36.66, 1.97, 1.52, 6.58, repro,
2001-08-30,42.52, 59.95, 40.57, 2.21, 1.63, 7.18, repro,
2001-08-31,43.36, 62.44, 42.10, 2.36, 1.74, 7.57, repro,
2001-09-01,45.40, 58.69, 52.61, 7.05, 6.4, 21.09, repro,
2001-09-02,42.48, 61.78, 36.67, 2, 1.51, 6.58, repro,
2001-09-03,42.44, 61.32, 43.96, 2.29, 1.72, 7.46, repro,
2001-09-04,42.87, 60.92, 40.45, 2, 1.53, 6.6, repro,
2001-09-05,43.45, 62.11, 44.31, 2.11, 1.63, 6.95, repro,
2001-09-06,43.19, 63.48, 42.59, 5.71, 3.92, 15.82, repro,
2001-09-07,44.13, 61.52, 38.74, 1.94, 1.45, 6.39, repro,
2001-09-08,42.64, 62.31, 40.48, 1.79, 1.37, 5.87, repro,
2001-09-09,44.41, 61.25, 37.43, 2.41, 1.97, 8.22, repro,
2001-09-10,43.74, 61.07, 45.40, 1.86, 1.42, 6.21, repro,
2001-09-11,43.71, 62.58, 47.69, 2.61, 2.17, 9.02, repro,
2001-09-12,43.19, 62.28, 39.67, 1.96, 1.48, 6.5, repro,
2001-09-13,43.39, 61.89, 40.56, 2.12, 1.58, 7.03, repro,
2001-09-14,44.06, 62.28, 40.16, 2.38, 1.84, 7.86, repro,
2001-09-15,44.47, 60.64, 42.09, 2.26, 1.86, 7.61, repro,
2001-09-16,44.13, 62.41, 46.86, 1.96, 1.49, 6.55, repro,
2001-09-17,44.47, 62.44, 45.95, 2.22, 1.66, 7.45, repro,
2001-09-18,42.13, 61.46, 48.16, 2.61, 1.85, 8.02, repro,
2001-09-19,43.14, 61.98, 49.37, 1.77, 1.36, 5.85, repro,
2001-09-20,43.54, 61.80, 43.67, 1.89, 1.42, 6.14, repro,
2001-09-21,44.08, 63.10, 40.68, 1.93, 1.47, 6.34, repro,
2001-09-22,45.14, 61.91, 47.16, 1.88, 1.42, 6.15, repro,
2001-09-23,44.60, 62.59, 40.77, 1.89, 1.43, 6.17, repro,
2001-09-24,43.81, 62.55, 40.62, 1.98, 1.54, 6.45, repro,
2001-09-25,43.22, 62.36, 47.32, 2.01, 1.52, 6.61, repro,
2001-09-26,44.50, 62.27, 43.95, 2.11, 1.63, 6.91, repro,
2001-09-27,44.24, 62.13, 43.56, 1.91, 1.49, 6.23, repro,
2001-09-28,45.17, 62.54, 43.83, 1.87, 1.45, 6.19, repro,
2001-09-29,46.29, 64.10, 38.57, 2.01, 1.6, 6.69, repro,
2001-09-30,44.84, 62.36, 41.58, 2.03, 1.57, 6.49, repro,
2001-10-01,44.13, 62.52, 42.06, 1.96, 1.52, 6.36, repro,
2001-10-02,43.47, 63.08, 50.79, 1.85, 1.44, 6.2, repro,
2001-10-03,42.99, 62.55, 45.73, 1.88, 1.46, 6.24, repro,
2001-10-04,44.11, 64.84, 42.10, 1.79, 1.4, 5.88, repro,
2001-10-05,44.45, 64.35, 43.38, 1.74, 1.34, 5.71, repro,
2001-10-06,45.06, 65.36, 42.66, 1.97, 1.51, 6.24, repro,
2001-10-07,44.28, 64.64, 46.62, 2.06, 1.6, 6.78, repro,
2001-10-08,45.59, 64.99, 49.71, 1.98, 1.52, 6.47, repro,
2001-10-09,45.00, 64.39, 41.86, 2, 1.55, 6.39, repro,
2001-10-10,45.62, 64.60, 38.79, 1.94, 1.48, 6.27, repro,
2001-10-11,43.55, 65.10, 43.19, 1.99, 1.52, 6.38, repro,
2001-10-12,45.43, 65.01, 45.66, 2.04, 1.58, 6.65, repro,
2001-10-13,46.81, 66.23, 45.65, 2.06, 1.59, 6.65, repro,
2001-10-14,46.52, 63.50, 44.86, 2.04, 1.59, 6.6, repro,
2001-10-15,44.19, 64.23, 42.70, 1.91, 1.47, 6.2, repro,
2001-10-16,47.10, 65.56, 35.49, 2.24, 1.67, 7.22, repro,
2001-10-17,44.24, 65.06, 43.46, 1.91, 1.49, 6.23, repro,
2001-10-18,44.43, 65.38, 40.45, 1.94, 1.46, 6.06, repro,
2001-10-19,46.01, 65.32, 37.38, 2.16, 1.65, 7.05, repro,
2001-10-20,44.16, 64.19, 43.58, 1.87, 1.45, 6.05, repro,
2001-10-21,43.72, 63.70, 40.63, 1.97, 1.52, 6.55, repro,
2001-10-22,44.56, 64.58, 45.68, 2.12, 1.63, 7.03, repro,
2001-10-23,45.03, 62.55, 51.39, 2.06, 1.59, 6.74, repro,
2001-10-24,45.69, 64.86, 40.21, 1.82, 1.38, 5.87, repro,
2001-10-25,46.02, 63.12, 35.56, 1.9, 1.5, 6.35, repro,
2001-10-26,45.62, 63.73, 35.31, 2.21, 1.73, 7.15, repro,
2001-10-27,45.83, 64.60, 39.66, 2.18, 1.62, 7.04, repro,
2001-10-28,44.95, 63.32, 40.00, 2.09, 1.59, 6.8, repro,
2001-10-29,43.97, 64.01, 38.88, 1.87, 1.4, 6.04, repro,
