PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P424
Station name, QuilcenehsWA2008
Begin Date, 2008-08-26
End Date, 2017-03-25
Release Date, 2017-03-27
Source file, P424.pbo.nam08.pos
Offset from source file, 11.33 mm North, 9.46 mm East, -11.03 mm Vertical
Reference position, 47.8231842220 North Latitude, -122.8747121233 East Longitude, -1.57155 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-07-02,4.00, -1.62, -13.19, 1.78, 1.33, 5.61, repro,
2009-07-03,4.38, -1.98, -19.20, 1.79, 1.35, 5.67, repro,
2009-07-04,3.29, -1.05, -14.72, 1.74, 1.31, 5.49, repro,
2009-07-05,3.43, -1.69, -11.36, 1.69, 1.27, 5.33, repro,
2009-07-06,4.21, -2.04, -17.39, 1.77, 1.34, 5.6, repro,
2009-07-07,3.23, -1.23, -10.87, 1.54, 1.17, 4.85, repro,
2009-07-08,4.53, -1.34, -9.96, 1.97, 1.46, 6.21, repro,
2009-07-09,3.76, -2.02, -13.86, 1.97, 1.46, 6.18, repro,
2009-07-10,4.70, -1.95, -14.14, 2.16, 1.59, 6.77, repro,
2009-07-11,4.76, -1.51, -11.65, 2.39, 1.77, 7.51, repro,
2009-07-12,4.44, -1.97, -15.93, 2.41, 1.75, 7.55, repro,
2009-07-13,2.48, -2.05, -8.80, 2.29, 1.68, 7.16, repro,
2009-07-14,4.61, -0.91, -13.26, 1.96, 1.47, 6.19, repro,
2009-07-15,4.08, -1.53, -10.57, 2.26, 1.66, 7.12, repro,
2009-07-16,2.17, -0.72, -10.83, 1.81, 1.39, 5.73, repro,
2009-07-17,5.45, -0.87, -10.34, 2.39, 1.76, 7.56, repro,
2009-07-18,2.87, -1.12, -11.08, 1.93, 1.47, 6.09, repro,
2009-07-19,3.63, -1.36, -9.57, 1.74, 1.33, 5.46, repro,
2009-07-20,4.40, -1.70, -11.65, 1.79, 1.38, 5.68, repro,
2009-07-21,4.02, -1.69, -12.35, 2.13, 1.61, 6.77, repro,
2009-07-22,4.12, -0.98, -2.25, 1.72, 1.33, 5.49, repro,
2009-07-23,2.79, -2.62, -8.02, 1.61, 1.25, 5.15, repro,
2009-07-24,4.91, -1.04, -12.95, 1.76, 1.39, 5.76, repro,
2009-07-25,3.74, -1.49, -6.21, 1.82, 1.39, 5.85, repro,
2009-07-26,4.90, -1.03, -11.32, 1.9, 1.44, 6.05, repro,
2009-07-27,3.65, -1.50, -12.40, 1.67, 1.29, 5.34, repro,
2009-07-28,3.73, -1.39, -11.68, 1.97, 1.49, 6.29, repro,
2009-07-29,4.94, -2.39, -3.18, 2.08, 1.56, 6.61, repro,
2009-07-30,3.14, 0.15, -12.08, 2.18, 1.59, 6.77, repro,
2009-07-31,1.01, -1.19, -1.45, 1.99, 1.51, 6.34, repro,
2009-08-01,4.79, -1.39, -15.07, 1.86, 1.41, 5.89, repro,
2009-08-02,4.55, -1.51, -14.83, 1.88, 1.44, 6, repro,
2009-08-03,5.21, -2.90, -9.90, 2, 1.52, 6.38, repro,
2009-08-04,4.69, -1.52, -5.13, 1.79, 1.35, 5.63, repro,
2009-08-05,4.86, -1.27, -5.57, 2.39, 1.72, 7.47, repro,
2009-08-06,5.30, -1.04, -6.25, 1.68, 1.29, 5.32, repro,
2009-08-07,3.80, -0.60, -5.74, 1.74, 1.36, 5.57, repro,
2009-08-08,3.68, -0.80, -9.80, 2.14, 1.58, 6.71, repro,
2009-08-09,3.91, -1.22, -10.18, 2.11, 1.55, 6.53, repro,
2009-08-10,3.65, -1.37, -5.78, 1.84, 1.38, 5.76, repro,
2009-08-11,3.47, -1.23, -8.45, 1.78, 1.34, 5.57, repro,
2009-08-12,4.39, -1.27, -6.88, 1.9, 1.41, 5.93, repro,
2009-08-13,3.64, -0.73, -6.72, 1.74, 1.31, 5.5, repro,
2009-08-14,4.21, -0.57, -9.46, 1.62, 1.22, 5.06, repro,
2009-08-15,4.23, -1.09, -9.41, 1.63, 1.23, 5.08, repro,
2009-08-16,4.52, -0.47, -7.28, 1.54, 1.16, 4.81, repro,
2009-08-17,4.36, -0.07, -5.39, 1.56, 1.17, 4.91, repro,
2009-08-18,4.21, -0.79, -3.12, 1.85, 1.36, 5.77, repro,
2009-08-19,3.64, -1.50, -5.33, 1.62, 1.21, 5.09, repro,
2009-08-20,3.53, -1.34, -3.51, 2.32, 1.66, 7.21, repro,
2009-08-21,4.13, -1.25, -4.96, 2.28, 1.67, 7.15, repro,
2009-08-22,3.89, -0.96, -6.63, 2.17, 1.6, 6.83, repro,
2009-08-23,4.09, -1.92, -5.15, 2.1, 1.55, 6.62, repro,
2009-08-24,4.51, -0.51, -6.29, 2.03, 1.51, 6.42, repro,
2009-08-25,2.16, -0.48, -3.01, 2.02, 1.5, 6.42, repro,
2009-08-26,3.77, -1.01, -12.01, 1.73, 1.3, 5.49, repro,
2009-08-27,4.90, -0.74, -14.20, 2.05, 1.52, 6.54, repro,
2009-08-28,4.22, -0.10, -11.99, 2.21, 1.6, 6.91, repro,
2009-08-29,4.35, -0.36, -11.34, 2.21, 1.6, 6.89, repro,
2009-08-30,3.97, -1.93, -6.61, 2.12, 1.55, 6.64, repro,
2009-08-31,3.70, -1.03, -7.47, 2.16, 1.58, 6.83, repro,
2009-09-01,3.85, -1.54, -2.72, 2.25, 1.68, 7.11, repro,
2009-09-02,2.72, 0.45, -5.68, 1.73, 1.33, 5.46, repro,
2009-09-03,2.53, -1.51, -4.20, 1.86, 1.41, 5.87, repro,
2009-09-04,3.13, 0.30, -1.56, 2.08, 1.56, 6.62, repro,
2009-09-05,2.93, -2.60, 6.42, 2.46, 1.8, 7.77, repro,
2009-09-06,-0.68, -3.49, -13.51, 2.61, 1.89, 8.2, repro,
2009-09-07,5.67, 0.35, -14.11, 2.2, 1.62, 6.91, repro,
2009-09-08,4.22, 0.17, -7.01, 1.75, 1.34, 5.56, repro,
2009-09-09,4.29, -2.67, -12.16, 2.51, 1.81, 7.89, repro,
2009-09-10,3.49, -1.34, -10.22, 2.11, 1.57, 6.67, repro,
2009-09-11,4.09, 0.15, -17.15, 2.24, 1.65, 7.09, repro,
2009-09-12,3.56, -0.17, -4.83, 2.17, 1.6, 6.79, repro,
2009-09-13,4.20, -0.65, -2.38, 1.7, 1.29, 5.4, repro,
2009-09-14,2.42, -0.58, -4.79, 2.16, 1.58, 6.78, repro,
2009-09-15,3.19, -0.05, -11.22, 2.25, 1.64, 7.06, repro,
2009-09-16,1.02, -0.50, -16.12, 2.38, 1.72, 7.47, repro,
2009-09-17,2.37, -0.97, -15.99, 2.28, 1.67, 7.23, repro,
2009-09-18,2.37, -2.18, -9.69, 2.24, 1.67, 7.24, repro,
2009-09-19,4.73, -1.65, -6.01, 1.94, 1.43, 6.18, repro,
2009-09-20,4.81, -1.30, -8.74, 1.6, 1.2, 5.05, repro,
2009-09-21,4.17, -0.70, -14.12, 1.63, 1.22, 5.12, repro,
2009-09-22,4.29, -1.15, -12.59, 1.58, 1.18, 4.95, repro,
2009-09-23,3.95, -0.18, -13.96, 1.65, 1.22, 5.13, repro,
2009-09-24,4.57, -0.02, -7.09, 1.98, 1.47, 6.3, repro,
2009-09-25,4.42, -1.69, -9.48, 1.84, 1.36, 5.81, repro,
2009-09-26,3.86, -0.43, -10.71, 1.86, 1.37, 5.89, repro,
2009-09-27,3.76, -1.44, -9.91, 1.66, 1.23, 5.25, repro,
2009-09-28,3.74, -1.54, -3.69, 1.79, 1.31, 5.66, repro,
2009-09-29,3.54, -0.89, -10.01, 1.87, 1.38, 5.92, repro,
2009-09-30,4.59, -0.20, -3.70, 1.69, 1.24, 5.32, repro,
2009-10-01,4.03, -1.42, -10.66, 1.59, 1.18, 5.01, repro,
2009-10-02,4.36, -0.87, -9.77, 2.17, 1.56, 6.81, repro,
2009-10-03,4.74, -0.95, -9.16, 2.05, 1.51, 6.5, repro,
2009-10-04,6.40, 0.59, -8.53, 1.57, 1.16, 4.93, repro,
2009-10-05,4.54, -0.63, -6.39, 1.98, 1.45, 6.23, repro,
2009-10-06,4.00, -0.59, -10.68, 2.04, 1.49, 6.42, repro,
2009-10-07,5.06, -1.56, -7.22, 1.62, 1.19, 5.07, repro,
2009-10-08,4.95, -0.51, -9.30, 1.61, 1.19, 5.02, repro,
2009-10-09,5.10, -0.74, -16.23, 2.05, 1.48, 6.47, repro,
2009-10-10,4.66, 0.06, -6.81, 1.68, 1.24, 5.32, repro,
2009-10-11,3.61, 0.10, -4.70, 1.63, 1.2, 5.12, repro,
2009-10-12,5.13, 0.25, -4.81, 1.74, 1.27, 5.5, repro,
2009-10-13,4.42, 0.76, 0.73, 1.61, 1.19, 5.09, repro,
2009-10-14,2.69, -2.89, -8.70, 1.92, 1.4, 6.07, repro,
2009-10-15,4.12, 0.01, -8.15, 2.28, 1.67, 7.27, repro,
2009-10-16,-2.79, -5.60, -12.77, 2.64, 1.92, 8.44, repro,
2009-10-17,1.95, -0.53, -12.71, 2.54, 1.85, 8.08, repro,
2009-10-18,3.45, -0.24, -7.77, 2.09, 1.57, 6.71, repro,
2009-10-19,4.37, -1.25, -8.97, 2.14, 1.6, 6.87, repro,
2009-10-20,5.01, 0.07, -13.61, 1.99, 1.51, 6.4, repro,
2009-10-21,4.34, -2.45, -11.56, 2.29, 1.71, 7.34, repro,
2009-10-22,5.58, -0.13, -8.42, 2.07, 1.58, 6.7, repro,
2009-10-23,5.52, 1.68, -2.89, 2.23, 1.67, 7.1, repro,
2009-10-24,6.36, 2.01, -6.38, 2.13, 1.59, 6.77, repro,
2009-10-25,6.20, 0.42, -12.13, 2.1, 1.56, 6.7, repro,
2009-10-26,5.23, 0.86, 1.36, 1.81, 1.38, 5.85, repro,
2009-10-27,6.00, 0.06, -4.39, 1.67, 1.27, 5.35, repro,
2009-10-28,6.31, 0.70, -6.27, 1.57, 1.19, 5.06, repro,
2009-10-29,6.90, 0.42, -8.58, 1.76, 1.34, 5.66, repro,
2009-10-30,3.59, -0.10, -2.31, 2.27, 1.66, 7.22, repro,
2009-10-31,1.63, 1.15, -3.37, 2.06, 1.53, 6.61, repro,
2009-11-01,4.64, 0.98, -9.77, 1.59, 1.2, 5.08, repro,
2009-11-02,7.21, 1.38, -15.80, 2.11, 1.53, 6.59, repro,
2009-11-03,5.93, 0.92, -15.17, 1.97, 1.47, 6.28, repro,
2009-11-04,6.17, 0.63, -12.73, 2.04, 1.49, 6.43, repro,
2009-11-05,-1.32, -3.26, -13.82, 2.4, 1.76, 7.6, repro,
2009-11-06,3.27, -2.61, -3.13, 2.34, 1.72, 7.38, repro,
2009-11-07,6.06, -0.01, -2.27, 2.2, 1.63, 6.98, repro,
2009-11-08,5.59, 0.59, -1.51, 2.19, 1.64, 7.02, repro,
2009-11-09,1.25, -1.72, -17.91, 2.31, 1.7, 7.35, repro,
2009-11-10,3.23, -1.45, -10.36, 2.26, 1.67, 7.19, repro,
2009-11-11,5.99, 0.26, -11.19, 2.06, 1.52, 6.53, repro,
2009-11-12,5.87, 0.01, -8.93, 2.04, 1.53, 6.5, repro,
2009-11-13,4.65, -2.09, -6.53, 2.16, 1.59, 6.92, repro,
2009-11-14,6.69, 0.54, -3.54, 2.04, 1.53, 6.56, repro,
2009-11-15,3.86, 1.06, -11.02, 2.19, 1.62, 6.99, repro,
2009-11-16,-1.60, -1.99, -27.38, 2.42, 1.77, 7.73, repro,
2009-11-17,4.66, -0.85, -9.17, 2.36, 1.69, 7.35, repro,
2009-11-18,1.47, -2.96, -4.48, 2.19, 1.62, 6.91, repro,
2009-11-19,-1.95, -3.99, -16.53, 2.31, 1.74, 7.46, repro,
2009-11-20,-1.61, -2.67, -16.08, 2.52, 1.85, 7.88, repro,
2009-11-21,5.50, -2.10, -5.96, 2.15, 1.61, 6.78, repro,
2009-11-22,3.68, -0.84, -8.83, 2.04, 1.55, 6.5, repro,
2009-11-23,5.45, 0.24, -16.55, 2.13, 1.6, 6.76, repro,
2009-11-24,7.17, 1.51, -16.44, 2.14, 1.6, 6.8, repro,
2009-11-25,3.66, 0.31, -9.77, 2.2, 1.67, 7.11, repro,
2009-11-26,6.26, -0.37, -8.15, 2.07, 1.58, 6.63, repro,
2009-11-27,7.62, 0.21, -22.00, 2.02, 1.52, 6.39, repro,
2009-11-28,7.09, 0.04, -19.97, 1.97, 1.49, 6.26, repro,
2009-11-29,6.29, 0.40, -16.79, 2, 1.51, 6.33, repro,
2009-11-30,4.87, 0.20, -18.88, 1.99, 1.5, 6.3, repro,
2009-12-01,5.87, -0.13, -16.74, 1.94, 1.47, 6.14, repro,
2009-12-02,6.53, 0.22, -17.55, 1.91, 1.44, 6.04, repro,
2009-12-03,6.40, 0.26, -17.78, 1.92, 1.43, 6.03, repro,
2009-12-04,6.01, -0.63, -13.22, 2, 1.5, 6.3, repro,
2009-12-05,7.62, 1.08, -16.26, 1.96, 1.46, 6.18, repro,
2009-12-06,7.66, 0.63, -12.74, 1.96, 1.47, 6.2, repro,
2009-12-07,6.87, 0.30, -11.77, 1.91, 1.43, 6.02, repro,
2009-12-08,7.16, 0.36, -14.49, 1.46, 1.12, 4.62, repro,
2009-12-09,6.85, 0.98, -11.80, 1.88, 1.44, 6.09, repro,
2009-12-10,6.49, 0.90, -12.05, 1.87, 1.41, 5.91, repro,
2009-12-11,7.43, -0.15, -13.44, 1.49, 1.18, 4.77, repro,
2009-12-12,7.49, 0.33, -10.35, 1.51, 1.16, 4.78, repro,
2009-12-13,6.90, 0.64, -11.22, 1.54, 1.17, 4.82, repro,
2009-12-14,7.30, 1.62, -13.75, 1.52, 1.15, 4.77, repro,
2009-12-15,3.07, -0.76, -19.94, 1.93, 1.43, 6.05, repro,
2009-12-16,-4.47, -3.95, -22.68, 1.92, 1.43, 6.03, repro,
2009-12-17,6.43, -0.36, -15.34, 1.67, 1.26, 5.26, repro,
2009-12-18,5.35, 2.14, -15.19, 2.14, 1.55, 6.68, repro,
2009-12-19,6.52, 0.66, -11.36, 1.69, 1.27, 5.35, repro,
2009-12-20,0.34, -2.94, -21.33, 1.85, 1.38, 5.83, repro,
2009-12-21,2.04, -1.96, -20.24, 1.78, 1.33, 5.61, repro,
2009-12-22,7.12, 0.53, -14.31, 1.55, 1.17, 4.89, repro,
2009-12-23,7.26, 0.05, -20.10, 1.53, 1.14, 4.75, repro,
2009-12-24,6.59, 1.56, -20.57, 1.57, 1.15, 4.89, repro,
2009-12-25,6.66, 0.73, -15.26, 1.53, 1.15, 4.79, repro,
2009-12-26,6.23, 1.02, -16.02, 1.53, 1.14, 4.81, repro,
2009-12-27,7.42, 1.62, -16.27, 1.95, 1.43, 6.1, repro,
2009-12-28,7.37, 1.66, -17.41, 1.55, 1.15, 4.91, repro,
2009-12-29,5.70, 1.13, -13.32, 1.55, 1.15, 4.86, repro,
2009-12-30,6.26, 0.62, -13.61, 1.56, 1.15, 4.87, repro,
2009-12-31,6.64, 1.41, -18.37, 1.77, 1.3, 5.56, repro,
2010-01-01,-1.62, -1.03, -26.14, 1.98, 1.44, 6.24, repro,
2010-01-02,7.94, 1.83, -17.45, 1.62, 1.19, 5.07, repro,
2010-01-03,7.20, 1.56, -20.31, 1.59, 1.2, 5.02, repro,
2010-01-04,6.88, 2.24, -11.99, 2.1, 1.52, 6.59, repro,
2010-01-05,5.86, 1.06, -16.76, 1.71, 1.27, 5.37, repro,
2010-01-06,6.53, 1.71, -18.76, 1.96, 1.45, 6.15, repro,
2010-01-07,7.37, 1.57, -23.13, 1.58, 1.18, 4.96, repro,
2010-01-08,7.48, 2.46, -17.69, 1.81, 1.36, 5.73, repro,
2010-01-09,8.30, 2.88, -21.85, 2.21, 1.61, 6.93, repro,
2010-01-10,7.16, 1.83, -23.27, 1.78, 1.34, 5.63, repro,
2010-01-11,-0.59, -5.30, -31.28, 1.83, 1.36, 5.8, repro,
2010-01-12,3.71, -1.63, -24.74, 1.92, 1.42, 6.01, repro,
2010-01-13,4.46, 2.71, -18.88, 1.69, 1.32, 5.36, repro,
2010-01-14,2.91, -2.17, -23.49, 1.75, 1.39, 5.66, repro,
2010-01-15,2.71, -1.04, -22.36, 1.93, 1.45, 6.04, repro,
2010-01-16,7.36, 2.63, -14.08, 1.61, 1.25, 4.99, repro,
2010-01-17,5.17, 1.98, -8.48, 1.82, 1.38, 5.75, repro,
2010-01-18,4.16, 1.04, -11.47, 2.3, 1.68, 7.19, repro,
2010-01-19,6.93, -0.63, -6.01, 2.23, 1.64, 6.92, repro,
2010-01-20,5.26, -0.26, -3.50, 2.13, 1.58, 6.63, repro,
2010-01-21,6.93, 0.94, -1.76, 1.99, 1.49, 6.23, repro,
2010-01-22,7.80, 0.79, -9.22, 1.95, 1.48, 6.13, repro,
2010-01-23,7.92, 2.00, -14.67, 1.53, 1.17, 4.77, repro,
2010-01-24,7.13, 2.10, -18.62, 2.05, 1.53, 6.4, repro,
2010-01-25,2.28, 0.82, -28.09, 2.11, 1.56, 6.61, repro,
2010-01-26,8.47, 1.84, -19.25, 1.98, 1.49, 6.2, repro,
2010-01-27,8.78, 2.12, -17.20, 1.94, 1.46, 6.07, repro,
2010-01-28,6.10, 2.74, -19.16, 1.6, 1.25, 5.09, repro,
2010-01-29,7.91, 2.45, -21.73, 1.6, 1.22, 4.99, repro,
2010-01-30,7.31, 2.39, -15.93, 1.49, 1.15, 4.65, repro,
2010-01-31,8.03, 2.18, -13.07, 1.91, 1.43, 5.95, repro,
2010-02-01,9.00, 2.88, -12.16, 1.97, 1.47, 6.15, repro,
2010-02-02,8.54, 3.09, -10.25, 2.06, 1.49, 6.34, repro,
2010-02-03,6.17, 2.76, -14.78, 1.51, 1.16, 4.69, repro,
2010-02-04,6.85, 2.69, -13.40, 1.59, 1.24, 5, repro,
2010-02-05,5.34, 2.86, -12.48, 2.15, 1.61, 6.77, repro,
2010-02-06,7.95, 3.60, -17.21, 1.97, 1.47, 6.14, repro,
2010-02-07,7.34, 2.88, -12.64, 1.95, 1.46, 6.08, repro,
2010-02-08,7.28, 2.87, -17.67, 1.51, 1.13, 4.63, repro,
2010-02-09,7.39, 2.55, -17.20, 1.52, 1.15, 4.68, repro,
2010-02-10,6.94, 1.76, -18.18, 1.58, 1.21, 4.9, repro,
2010-02-11,4.78, 0.92, -19.28, 1.76, 1.34, 5.49, repro,
2010-02-12,6.37, -0.36, -16.85, 1.75, 1.32, 5.47, repro,
2010-02-13,6.95, 1.98, -15.42, 1.71, 1.3, 5.34, repro,
2010-02-14,5.09, 1.64, -26.00, 2.17, 1.6, 6.77, repro,
2010-02-15,6.37, 2.19, -19.52, 1.93, 1.43, 6.01, repro,
2010-02-16,5.15, 1.29, -19.03, 2.23, 1.59, 6.86, repro,
2010-02-17,9.62, 2.99, -18.58, 1.5, 1.1, 4.64, repro,
2010-02-18,7.24, 2.15, -18.95, 1.44, 1.05, 4.36, repro,
2010-02-19,6.32, 3.11, -9.34, 1.4, 1.03, 4.28, repro,
2010-02-20,7.53, 3.27, -11.82, 1.34, 0.98, 4.1, repro,
2010-02-21,7.59, 3.23, -14.09, 1.71, 1.27, 5.34, repro,
2010-02-22,7.35, 3.66, -14.42, 1.31, 1, 4.05, repro,
2010-02-23,6.22, 2.83, -16.97, 1.51, 1.13, 4.66, repro,
2010-02-24,6.60, 3.05, -1.08, 1.45, 1.07, 4.43, repro,
2010-02-25,7.00, 2.95, -12.28, 1.53, 1.13, 4.72, repro,
2010-02-26,3.79, 1.84, -8.77, 1.54, 1.13, 4.76, repro,
2010-02-27,6.00, 1.58, -12.90, 1.46, 1.08, 4.5, repro,
2010-02-28,7.14, 2.57, -8.72, 1.48, 1.1, 4.55, repro,
2010-03-01,6.95, 1.99, -9.72, 1.57, 1.15, 4.82, repro,
2010-03-02,5.19, 1.06, -10.00, 1.48, 1.08, 4.53, repro,
2010-03-03,8.22, 3.15, -7.76, 1.46, 1.06, 4.45, repro,
2010-03-04,8.27, 2.25, -10.54, 1.42, 1.04, 4.34, repro,
2010-03-05,7.26, 2.77, -13.35, 1.43, 1.05, 4.37, repro,
2010-03-06,7.60, 3.13, -15.98, 1.47, 1.08, 4.52, repro,
2010-03-07,8.35, 3.52, -10.66, 1.51, 1.1, 4.62, repro,
2010-03-08,9.17, 3.35, -13.64, 1.54, 1.13, 4.7, repro,
2010-03-09,7.60, 2.80, -14.69, 1.44, 1.06, 4.39, repro,
2010-03-10,7.44, 2.43, -15.63, 1.46, 1.08, 4.48, repro,
2010-03-11,2.08, 0.07, -13.18, 1.61, 1.17, 4.92, repro,
2010-03-12,5.65, 1.48, -15.71, 1.69, 1.24, 5.18, repro,
2010-03-13,6.60, 3.44, -11.45, 1.58, 1.17, 4.85, repro,
2010-03-14,7.31, 4.29, -22.14, 1.49, 1.1, 4.57, repro,
2010-03-15,8.10, 5.27, -17.68, 1.54, 1.14, 4.74, repro,
2010-03-16,4.04, 0.94, -21.74, 1.59, 1.17, 4.89, repro,
2010-03-17,6.86, 2.63, -24.50, 1.68, 1.23, 5.16, repro,
2010-03-18,8.04, 3.55, -20.26, 1.46, 1.07, 4.44, repro,
2010-03-19,7.75, 3.45, -18.97, 1.43, 1.05, 4.39, repro,
2010-03-20,7.07, 2.52, -14.65, 1.46, 1.07, 4.48, repro,
2010-03-21,11.19, 2.66, -28.19, 1.96, 1.42, 6.06, repro,
2010-03-22,7.88, 4.33, -15.46, 1.95, 1.4, 5.98, repro,
2010-03-23,8.33, 3.98, -16.59, 1.38, 1.02, 4.22, repro,
2010-03-24,7.04, 4.14, -16.09, 1.46, 1.06, 4.47, repro,
2010-03-25,8.04, 3.09, -14.36, 1.48, 1.08, 4.52, repro,
2010-03-26,7.29, 3.69, -12.12, 1.53, 1.1, 4.64, repro,
2010-03-27,6.87, 3.93, -19.09, 1.54, 1.11, 4.73, repro,
2010-03-28,3.12, 0.08, -15.92, 1.9, 1.35, 5.84, repro,
2010-03-29,1.74, 0.57, -13.62, 1.86, 1.35, 5.74, repro,
2010-03-30,7.97, 3.94, -4.15, 1.62, 1.17, 4.92, repro,
2010-03-31,7.98, 3.59, -11.59, 1.48, 1.08, 4.48, repro,
2010-04-01,6.53, 3.37, -17.09, 1.48, 1.08, 4.51, repro,
2010-04-02,3.69, 1.51, -13.33, 1.62, 1.19, 5.03, repro,
2010-04-03,6.47, 3.79, -7.85, 1.59, 1.16, 4.88, repro,
2010-04-04,4.98, 4.01, -14.94, 1.51, 1.09, 4.61, repro,
2010-04-05,6.89, 3.10, -12.42, 1.54, 1.12, 4.72, repro,
2010-04-06,7.11, 5.07, -14.35, 1.51, 1.12, 4.59, repro,
2010-04-07,8.94, 3.24, -13.55, 1.61, 1.19, 5.01, repro,
2010-04-08,5.47, 4.07, -17.44, 1.81, 1.31, 5.57, repro,
2010-04-09,8.66, 3.30, -12.53, 1.53, 1.09, 4.55, repro,
2010-04-10,8.40, 3.87, -15.43, 1.39, 1.01, 4.24, repro,
2010-04-11,9.23, 4.81, -16.90, 1.38, 1.01, 4.24, repro,
2010-04-12,8.35, 4.40, -13.05, 1.42, 1.04, 4.36, repro,
2010-04-13,9.20, 4.58, -14.68, 1.39, 1.03, 4.3, repro,
2010-04-14,8.60, 3.89, -17.59, 1.54, 1.13, 4.76, repro,
2010-04-15,7.23, 5.13, -14.77, 1.48, 1.09, 4.59, repro,
2010-04-16,8.65, 4.22, -23.30, 1.42, 1.05, 4.38, repro,
2010-04-17,7.53, 3.31, -18.48, 1.6, 1.17, 4.92, repro,
2010-04-18,8.03, 4.09, -22.48, 1.6, 1.18, 4.94, repro,
2010-04-19,7.11, 6.38, -12.66, 1.56, 1.15, 4.79, repro,
2010-04-20,7.92, 4.23, -14.76, 1.39, 1.05, 4.29, repro,
2010-04-21,7.59, 4.42, -9.31, 1.49, 1.1, 4.54, repro,
2010-04-22,8.40, 4.16, -13.25, 1.44, 1.08, 4.42, repro,
2010-04-23,7.07, 4.72, -8.39, 1.54, 1.14, 4.75, repro,
2010-04-24,9.07, 5.68, -9.62, 1.54, 1.14, 4.76, repro,
2010-04-25,8.40, 5.56, -17.59, 1.43, 1.06, 4.4, repro,
2010-04-26,6.20, 4.73, -14.35, 1.52, 1.13, 4.71, repro,
2010-04-27,4.53, 2.50, -18.11, 1.77, 1.28, 5.38, repro,
2010-04-28,8.66, 3.71, -7.90, 1.5, 1.1, 4.6, repro,
2010-04-29,9.58, 3.88, -12.38, 1.56, 1.12, 4.75, repro,
2010-04-30,8.89, 4.08, -11.98, 1.54, 1.1, 4.69, repro,
2010-05-01,9.77, 4.26, -11.83, 1.53, 1.12, 4.76, repro,
2010-05-02,8.00, 4.92, -12.17, 1.5, 1.1, 4.63, repro,
2010-05-03,12.81, 7.25, -1.13, 1.99, 1.45, 6.23, repro,
2010-05-04,9.53, 5.19, -17.90, 1.53, 1.13, 4.74, repro,
2010-05-05,9.08, 5.59, -17.36, 1.53, 1.08, 4.63, repro,
2010-05-06,9.26, 5.41, -22.26, 1.58, 1.13, 4.76, repro,
2010-05-07,8.65, 5.50, -21.94, 1.61, 1.16, 4.97, repro,
2010-05-08,10.06, 4.81, -15.25, 1.67, 1.21, 5.18, repro,
2010-05-09,7.03, 5.66, -14.62, 1.64, 1.2, 5.13, repro,
2010-05-10,8.46, 4.88, -13.99, 1.55, 1.16, 4.84, repro,
2010-05-11,8.94, 5.68, -14.76, 1.46, 1.08, 4.56, repro,
2010-05-12,8.04, 5.22, -14.01, 1.54, 1.15, 4.8, repro,
2010-05-13,8.78, 6.68, -12.73, 1.85, 1.33, 5.69, repro,
2010-05-14,8.44, 5.54, -13.59, 2.01, 1.5, 6.28, repro,
2010-05-15,8.21, 5.26, -11.59, 2, 1.48, 6.27, repro,
2010-05-16,8.00, 5.21, -11.04, 2.05, 1.5, 6.45, repro,
2010-05-17,8.38, 5.41, -14.35, 1.94, 1.44, 6.07, repro,
2010-05-18,8.09, 5.44, -4.29, 2.06, 1.52, 6.45, repro,
2010-05-19,5.75, 3.95, -3.42, 2.19, 1.59, 6.81, repro,
2010-05-20,3.18, 5.37, -9.23, 2.3, 1.65, 7.08, repro,
2010-05-21,7.08, 5.02, -12.49, 1.9, 1.4, 5.92, repro,
2010-05-22,8.35, 6.03, -4.12, 1.85, 1.38, 5.77, repro,
2010-05-23,8.42, 6.73, -7.98, 1.9, 1.41, 5.92, repro,
2010-05-24,8.67, 6.05, -15.55, 1.85, 1.39, 5.77, repro,
2010-05-25,7.02, 5.59, -12.76, 1.81, 1.36, 5.63, repro,
2010-05-26,8.64, 5.96, -14.13, 1.52, 1.13, 4.68, repro,
2010-05-27,8.38, 5.92, -11.19, 1.45, 1.12, 4.55, repro,
2010-05-28,8.34, 6.19, -12.05, 1.54, 1.15, 4.72, repro,
2010-05-29,9.14, 6.69, -15.84, 1.45, 1.15, 4.56, repro,
2010-05-30,10.49, 7.71, -19.04, 1.72, 1.34, 5.46, repro,
2010-05-31,9.38, 5.59, -10.29, 1.73, 1.36, 5.55, repro,
2010-06-01,8.51, 6.82, -7.10, 1.66, 1.27, 5.23, repro,
2010-06-02,5.47, 2.61, -14.50, 1.84, 1.37, 5.76, repro,
2010-06-03,9.87, 5.56, -13.20, 1.73, 1.26, 5.31, repro,
2010-06-04,10.08, 4.61, -8.99, 1.52, 1.12, 4.75, repro,
2010-06-05,9.37, 6.61, -14.08, 1.59, 1.18, 4.86, repro,
2010-06-06,9.45, 4.97, -12.35, 2.04, 1.56, 6.46, repro,
2010-06-07,9.55, 5.87, -14.59, 1.72, 1.27, 5.33, repro,
2010-06-08,9.83, 6.69, -12.12, 1.72, 1.28, 5.33, repro,
2010-06-09,10.02, 4.11, -1.98, 2.23, 1.64, 7, repro,
