PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, SC03
Station name, SC03_PNGA_WA2002
Begin Date, 2003-02-20
End Date, 2017-03-22
Release Date, 2017-03-27
Source file, SC03.pbo.nam08.pos
Offset from source file, 37.22 mm North, 52.52 mm East, 15.57 mm Vertical
Reference position, 47.8165871721 North Latitude, -123.7057378335 East Longitude, 2018.47632 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2006-03-05,18.58, 26.72, 1.75, 1.32, 1.05, 4.13, repro,
2006-03-06,21.03, 26.59, 3.17, 1.31, 1.05, 4.11, repro,
2006-03-07,17.82, 27.47, 0.40, 1.19, 0.96, 3.77, repro,
2006-03-08,18.47, 27.74, 2.74, 1.48, 1.09, 4.57, repro,
2006-03-09,17.83, 27.19, 13.49, 1.5, 1.11, 4.65, repro,
2006-03-10,16.70, 26.44, 8.28, 1.25, 0.93, 3.83, repro,
2006-03-11,17.72, 25.84, 1.83, 1.43, 1.06, 4.38, repro,
2006-03-12,16.92, 27.41, -1.07, 1.47, 1.08, 4.56, repro,
2006-03-13,15.59, 28.10, -0.50, 1.55, 1.15, 4.8, repro,
2006-03-14,20.12, 27.77, 2.29, 1.51, 1.13, 4.66, repro,
2006-03-15,19.82, 28.12, -1.98, 1.56, 1.14, 4.88, repro,
2006-03-16,20.51, 27.62, -2.58, 1.61, 1.16, 5.01, repro,
2006-03-17,17.19, 28.01, -4.49, 1.5, 1.09, 4.68, repro,
2006-03-18,17.76, 27.85, -5.15, 1.4, 1.05, 4.36, repro,
2006-03-19,17.61, 28.38, -2.17, 1.48, 1.08, 4.61, repro,
2006-03-20,16.72, 28.51, 1.83, 1.54, 1.16, 4.82, repro,
2006-03-21,17.29, 28.28, 1.08, 1.55, 1.16, 4.88, repro,
2006-03-22,20.34, 29.88, -8.25, 1.65, 1.22, 5.19, repro,
2006-03-23,23.02, 28.07, -7.50, 1.78, 1.34, 5.53, repro,
2006-03-24,19.90, 28.71, -1.69, 1.82, 1.36, 5.63, repro,
2006-03-25,16.88, 27.64, 3.23, 1.64, 1.24, 5.09, repro,
2006-03-26,16.41, 28.18, -0.50, 1.64, 1.25, 5.08, repro,
2006-03-27,15.67, 27.94, -0.80, 1.68, 1.27, 5.21, repro,
2006-03-28,15.73, 28.33, 4.99, 1.58, 1.21, 4.94, repro,
2006-03-29,16.13, 28.38, 6.72, 1.54, 1.2, 4.86, repro,
2006-03-30,16.66, 28.82, 3.73, 1.58, 1.24, 4.97, repro,
2006-03-31,17.24, 28.29, 2.04, 1.5, 1.18, 4.76, repro,
2006-04-01,15.53, 27.34, 0.35, 1.48, 1.16, 4.63, repro,
2006-04-02,17.77, 30.30, -5.58, 1.62, 1.25, 5.07, repro,
2006-04-03,19.73, 28.82, -1.82, 1.62, 1.26, 5.09, repro,
2006-04-04,16.64, 29.00, -0.52, 1.62, 1.24, 5.1, repro,
2006-04-05,16.66, 28.85, 4.96, 1.59, 1.23, 5.01, repro,
2006-04-06,13.39, 29.35, 0.60, 1.57, 1.21, 4.99, repro,
2006-04-07,15.76, 29.91, -3.85, 1.64, 1.24, 5.09, repro,
2006-04-08,15.66, 29.18, -0.65, 1.6, 1.22, 5.05, repro,
2006-04-09,16.44, 28.96, -1.79, 1.51, 1.16, 4.75, repro,
2006-04-10,16.44, 29.07, -0.03, 1.46, 1.13, 4.6, repro,
2006-04-11,16.05, 28.98, 5.03, 1.59, 1.22, 5.04, repro,
2006-04-12,16.80, 30.55, -4.36, 1.5, 1.15, 4.75, repro,
2006-04-13,14.32, 30.41, -0.45, 1.68, 1.29, 5.31, repro,
2006-04-14,17.75, 30.28, 8.76, 1.68, 1.27, 5.29, repro,
2006-04-15,18.50, 29.14, 7.35, 1.51, 1.17, 4.8, repro,
2006-04-16,19.09, 30.52, 3.64, 1.6, 1.23, 5.07, repro,
2006-04-17,16.41, 29.76, -0.07, 1.52, 1.17, 4.84, repro,
2006-04-18,15.71, 30.39, -4.71, 1.58, 1.2, 4.98, repro,
2006-04-19,20.73, 30.70, -3.37, 1.66, 1.26, 5.24, repro,
2006-04-20,20.36, 30.65, -5.98, 1.69, 1.28, 5.33, repro,
2006-04-21,17.42, 30.92, -4.91, 1.69, 1.29, 5.37, repro,
2006-04-22,17.70, 30.57, -3.15, 1.52, 1.15, 4.82, repro,
2006-04-23,17.91, 30.97, -1.87, 1.56, 1.19, 4.94, repro,
2006-04-24,16.94, 30.80, -1.73, 1.63, 1.22, 5.12, repro,
2006-04-25,15.57, 31.17, 2.28, 1.73, 1.3, 5.44, repro,
2006-04-26,17.58, 31.33, -1.19, 1.75, 1.31, 5.59, repro,
2006-04-27,16.73, 31.41, 0.15, 1.71, 1.26, 5.36, repro,
2006-04-28,16.63, 31.57, 2.77, 1.73, 1.29, 5.47, repro,
2006-04-29,17.31, 32.07, -5.50, 1.76, 1.32, 5.59, repro,
2006-04-30,17.35, 31.05, -2.42, 1.56, 1.17, 4.96, repro,
2006-05-01,17.19, 31.35, -2.55, 1.65, 1.24, 5.25, repro,
2006-05-02,17.24, 31.51, -2.10, 1.54, 1.16, 4.9, repro,
2006-05-03,17.55, 30.86, -1.56, 1.55, 1.16, 4.92, repro,
2006-05-04,17.13, 31.07, -0.39, 1.59, 1.2, 5.04, repro,
2006-05-05,16.89, 31.49, 0.24, 1.64, 1.24, 5.15, repro,
2006-05-06,16.45, 31.33, 6.14, 1.64, 1.24, 5.13, repro,
2006-05-07,16.89, 32.65, 7.40, 1.67, 1.26, 5.26, repro,
2006-05-08,16.55, 32.72, 5.08, 1.6, 1.21, 5, repro,
2006-05-09,16.63, 30.69, 0.16, 1.51, 1.15, 4.72, repro,
2006-05-10,17.19, 30.64, -2.99, 1.65, 1.24, 5.17, repro,
2006-05-11,16.31, 30.60, -5.29, 1.73, 1.29, 5.41, repro,
2006-05-12,17.67, 30.54, -2.74, 1.6, 1.21, 5.04, repro,
2006-05-13,17.22, 30.84, -3.11, 1.55, 1.16, 4.87, repro,
2006-05-14,16.30, 31.27, -4.58, 1.62, 1.21, 5.12, repro,
2006-05-15,17.24, 30.81, -4.16, 1.59, 1.19, 5.07, repro,
2006-05-16,19.08, 32.31, -4.18, 1.77, 1.33, 5.68, repro,
2006-05-17,19.38, 30.09, 0.55, 1.65, 1.24, 5.3, repro,
2006-05-18,16.79, 30.09, 3.54, 1.57, 1.17, 4.93, repro,
2006-05-19,17.41, 30.12, 2.78, 1.9, 1.39, 5.9, repro,
2006-05-20,16.78, 28.86, 9.52, 1.63, 1.2, 5.08, repro,
2006-05-21,20.74, 31.40, 4.21, 1.82, 1.34, 5.65, repro,
2006-05-22,20.42, 30.96, 7.70, 1.85, 1.37, 5.79, repro,
2006-05-23,22.20, 29.47, 3.72, 1.81, 1.31, 5.6, repro,
2006-05-24,18.91, 31.73, -5.35, 1.65, 1.23, 5.1, repro,
2006-05-25,18.52, 27.35, -3.71, 1.57, 1.17, 4.91, repro,
2006-05-26,16.98, 28.68, 0.00, 1.54, 1.15, 4.85, repro,
2006-05-27,17.23, 29.23, 5.62, 1.53, 1.15, 4.76, repro,
2006-05-28,17.62, 29.19, 0.82, 1.53, 1.15, 4.79, repro,
2006-05-29,17.70, 29.62, 1.88, 1.54, 1.16, 4.82, repro,
2006-05-30,17.00, 29.55, 1.86, 1.69, 1.26, 5.23, repro,
2006-05-31,18.80, 28.60, -1.12, 1.68, 1.25, 5.23, repro,
2006-06-01,23.48, 32.55, -5.46, 1.74, 1.29, 5.39, repro,
2006-06-02,20.62, 29.87, -2.31, 1.99, 1.46, 6.19, repro,
2006-06-03,16.83, 29.67, 4.04, 1.89, 1.38, 5.8, repro,
2006-06-04,19.11, 28.52, 6.00, 1.86, 1.36, 5.77, repro,
2006-06-05,17.29, 28.82, 3.06, 1.79, 1.32, 5.59, repro,
2006-06-06,18.67, 28.86, 3.32, 1.61, 1.2, 5.05, repro,
2006-06-07,18.13, 28.92, 2.44, 1.63, 1.21, 5.13, repro,
2006-06-08,18.40, 29.21, 3.83, 1.65, 1.24, 5.14, repro,
2006-06-09,17.57, 28.21, 4.35, 1.79, 1.33, 5.57, repro,
2006-06-10,18.96, 28.79, 7.21, 1.67, 1.25, 5.22, repro,
2006-06-11,19.04, 29.51, 5.27, 1.72, 1.29, 5.34, repro,
2006-06-12,18.46, 28.62, 4.12, 1.67, 1.24, 5.19, repro,
2006-06-13,17.21, 28.44, 0.69, 1.67, 1.25, 5.21, repro,
2006-06-14,19.51, 28.70, 5.62, 1.54, 1.16, 4.82, repro,
2006-06-15,17.46, 29.02, 11.98, 1.71, 1.28, 5.32, repro,
2006-06-16,20.32, 28.94, -0.38, 2.19, 1.61, 6.84, repro,
2006-06-17,18.83, 29.67, 4.83, 1.53, 1.15, 4.79, repro,
2006-06-18,18.13, 29.84, 7.17, 1.58, 1.21, 4.96, repro,
2006-06-19,18.78, 29.76, 5.49, 1.64, 1.25, 5.15, repro,
2006-06-20,18.90, 30.03, 7.29, 1.61, 1.23, 5.03, repro,
2006-06-21,19.00, 29.84, 1.00, 1.63, 1.26, 5.08, repro,
2006-06-22,19.29, 30.10, 2.77, 1.5, 1.15, 4.72, repro,
2006-06-23,19.63, 29.52, -1.27, 1.48, 1.14, 4.67, repro,
2006-06-24,19.76, 29.84, -0.38, 1.48, 1.14, 4.68, repro,
2006-06-25,19.87, 29.46, -1.10, 1.56, 1.2, 4.91, repro,
2006-06-26,20.63, 29.07, 4.50, 1.67, 1.28, 5.25, repro,
2006-06-27,20.36, 29.74, 9.80, 1.53, 1.18, 4.86, repro,
2006-06-28,20.32, 29.25, 11.16, 1.6, 1.22, 4.99, repro,
2006-06-29,19.75, 29.18, 10.22, 1.5, 1.16, 4.83, repro,
2006-06-30,21.67, 28.62, 6.99, 1.59, 1.22, 5.09, repro,
2006-07-01,21.43, 28.75, 11.53, 1.48, 1.14, 4.75, repro,
2006-07-02,21.75, 29.23, 8.51, 1.44, 1.12, 4.59, repro,
2006-07-03,21.27, 29.89, 4.58, 1.54, 1.18, 4.88, repro,
2006-07-04,20.23, 29.04, 7.12, 1.67, 1.27, 5.31, repro,
2006-07-05,21.30, 30.36, 11.34, 1.6, 1.22, 5.07, repro,
2006-07-06,21.67, 29.27, 11.86, 1.59, 1.22, 5.01, repro,
2006-07-07,22.40, 29.34, 5.73, 1.45, 1.12, 4.6, repro,
2006-07-08,21.37, 30.27, 9.11, 1.4, 1.08, 4.46, repro,
2006-07-09,22.03, 29.09, 10.09, 1.7, 1.31, 5.43, repro,
2006-07-10,22.37, 29.21, 13.35, 1.58, 1.22, 5.01, repro,
2006-07-11,22.64, 28.82, 19.57, 1.64, 1.27, 5.22, repro,
2006-07-12,21.03, 31.64, 6.77, 1.92, 1.47, 6.11, repro,
2006-07-13,20.74, 30.05, 7.65, 1.81, 1.38, 5.73, repro,
2006-07-14,21.30, 30.38, 10.74, 1.78, 1.38, 5.69, repro,
2006-07-15,22.66, 30.45, 12.13, 1.93, 1.7, 6.42, repro,
2006-07-16,23.25, 30.18, 8.80, 1.39, 1.09, 4.49, repro,
2006-07-17,22.89, 29.99, 9.65, 1.42, 1.13, 4.59, repro,
2006-07-18,22.36, 30.12, 11.64, 1.41, 1.12, 4.51, repro,
2006-07-19,22.95, 29.55, 12.43, 1.5, 1.18, 4.78, repro,
2006-07-20,23.17, 30.56, 10.27, 1.48, 1.16, 4.74, repro,
2006-07-21,21.76, 29.41, 15.21, 1.74, 1.34, 5.55, repro,
2006-07-22,23.57, 30.25, 5.17, 1.82, 1.41, 5.76, repro,
2006-07-23,23.86, 30.46, 12.53, 1.59, 1.25, 5.1, repro,
2006-07-24,24.32, 29.28, 12.11, 1.6, 1.25, 5.14, repro,
2006-07-25,23.72, 29.62, 16.06, 1.5, 1.19, 4.83, repro,
2006-07-26,24.60, 30.34, 14.86, 1.41, 1.12, 4.57, repro,
2006-07-27,24.19, 29.31, 17.41, 1.45, 1.15, 4.65, repro,
2006-07-28,24.55, 29.54, 14.24, 1.56, 1.22, 4.98, repro,
2006-07-29,24.79, 29.35, 14.16, 1.38, 1.1, 4.44, repro,
2006-07-30,24.54, 29.49, 14.53, 1.43, 1.13, 4.61, repro,
2006-07-31,25.12, 29.95, 15.31, 1.38, 1.11, 4.45, repro,
2006-08-01,25.48, 30.16, 16.97, 1.44, 1.14, 4.62, repro,
2006-08-02,25.44, 29.71, 11.81, 1.36, 1.07, 4.4, repro,
2006-08-03,24.87, 29.69, 14.19, 1.39, 1.12, 4.5, repro,
2006-08-04,25.14, 29.59, 12.05, 1.37, 1.08, 4.41, repro,
2006-08-05,24.96, 29.64, 16.32, 1.44, 1.13, 4.63, repro,
2006-08-06,24.97, 30.07, 16.99, 1.58, 1.25, 5.07, repro,
2006-08-07,23.43, 28.04, 20.20, 1.56, 1.23, 5, repro,
2006-08-08,23.08, 30.84, 16.13, 1.75, 1.37, 5.6, repro,
2006-08-09,24.03, 30.23, 16.19, 1.64, 1.28, 5.22, repro,
2006-08-10,24.91, 30.73, 15.55, 1.56, 1.22, 4.97, repro,
2006-08-11,25.19, 30.22, 15.50, 1.43, 1.12, 4.6, repro,
2006-08-12,26.11, 30.70, 13.66, 1.37, 1.07, 4.4, repro,
2006-08-13,26.38, 30.04, 19.03, 1.5, 1.17, 4.81, repro,
2006-08-14,25.77, 31.00, 18.96, 1.43, 1.12, 4.57, repro,
2006-08-15,25.59, 31.31, 16.57, 1.47, 1.13, 4.6, repro,
2006-08-16,25.59, 31.23, 16.25, 1.45, 1.13, 4.64, repro,
2006-08-17,26.13, 31.04, 16.08, 1.42, 1.12, 4.53, repro,
2006-08-18,26.49, 31.44, 13.02, 1.43, 1.12, 4.55, repro,
2006-08-19,26.49, 30.31, 17.60, 1.44, 1.12, 4.59, repro,
2006-08-20,26.22, 30.03, 23.76, 1.43, 1.12, 4.6, repro,
2006-08-21,26.65, 30.43, 19.95, 1.41, 1.11, 4.52, repro,
2006-08-22,27.29, 31.02, 20.25, 1.57, 1.24, 5.01, repro,
2006-08-23,26.76, 30.93, 24.99, 1.37, 1.09, 4.39, repro,
2006-08-24,26.13, 31.02, 24.23, 1.54, 1.23, 4.93, repro,
2006-08-25,26.66, 31.58, 21.96, 1.46, 1.16, 4.7, repro,
2006-08-26,26.04, 30.76, 21.16, 1.4, 1.14, 4.51, repro,
2006-08-27,26.69, 31.28, 19.48, 1.39, 1.1, 4.45, repro,
2006-08-28,25.82, 31.64, 21.94, 1.4, 1.12, 4.55, repro,
2006-08-29,25.24, 30.60, 21.96, 1.72, 1.36, 5.58, repro,
2006-08-30,27.73, 29.14, 17.44, 1.45, 1.15, 4.66, repro,
2006-08-31,27.10, 31.65, 17.33, 1.38, 1.12, 4.48, repro,
2006-09-01,27.06, 31.19, 15.35, 1.44, 1.19, 4.71, repro,
2006-09-02,25.48, 31.20, 18.47, 1.45, 1.17, 4.71, repro,
2006-09-03,27.37, 29.09, 17.59, 1.73, 1.36, 5.58, repro,
2006-09-04,26.61, 30.31, 19.18, 1.44, 1.16, 4.67, repro,
2006-09-05,26.96, 30.80, 14.58, 1.36, 1.09, 4.4, repro,
2006-09-06,27.13, 31.15, 17.11, 1.34, 1.1, 4.39, repro,
2006-09-07,26.22, 31.40, 19.62, 1.35, 1.1, 4.43, repro,
2006-09-08,25.21, 31.64, 24.61, 1.64, 1.32, 5.38, repro,
2006-09-09,26.17, 31.45, 18.44, 2, 1.58, 6.45, repro,
2006-09-10,26.73, 31.18, 21.82, 1.49, 1.2, 4.83, repro,
2006-09-11,27.20, 30.92, 19.99, 1.47, 1.17, 4.72, repro,
2006-09-12,26.02, 31.10, 18.75, 1.49, 1.2, 4.89, repro,
2006-09-13,27.51, 31.02, 22.62, 1.42, 1.14, 4.65, repro,
2006-09-14,26.99, 31.28, 22.51, 1.48, 1.18, 4.74, repro,
2006-09-15,26.23, 30.58, 20.89, 1.29, 1.02, 4.19, repro,
2006-09-16,26.23, 30.76, 18.05, 1.34, 1.06, 4.36, repro,
2006-09-17,25.56, 31.07, 18.34, 1.47, 1.15, 4.74, repro,
2006-09-18,32.36, 29.63, 17.02, 1.85, 1.43, 5.9, repro,
2006-09-19,26.24, 29.50, 13.25, 1.51, 1.19, 4.84, repro,
2006-09-20,26.02, 29.95, 21.80, 1.41, 1.12, 4.57, repro,
2006-09-21,26.61, 29.25, 22.45, 1.51, 1.19, 4.86, repro,
2006-09-22,25.89, 30.55, 19.06, 1.38, 1.08, 4.43, repro,
2006-09-23,26.63, 30.21, 20.23, 1.44, 1.13, 4.64, repro,
2006-09-24,26.27, 29.86, 18.01, 1.43, 1.1, 4.54, repro,
2006-09-25,26.64, 29.93, 17.59, 1.31, 1.02, 4.21, repro,
2006-09-26,26.94, 30.28, 18.56, 1.49, 1.15, 4.76, repro,
2006-09-27,27.43, 31.19, 14.28, 1.53, 1.17, 4.82, repro,
2006-09-28,27.02, 30.56, 19.19, 1.43, 1.09, 4.53, repro,
2006-09-29,27.35, 30.92, 22.84, 1.3, 1.01, 4.17, repro,
2006-09-30,27.93, 31.32, 22.20, 1.36, 1.05, 4.32, repro,
2006-10-01,26.33, 30.66, 24.03, 1.62, 1.23, 5.14, repro,
2006-10-02,26.89, 31.23, 22.85, 1.4, 1.07, 4.49, repro,
2006-10-03,27.11, 31.73, 19.45, 1.46, 1.13, 4.65, repro,
2006-10-04,26.91, 30.73, 17.43, 1.42, 1.1, 4.52, repro,
2006-10-05,27.29, 31.19, 14.33, 1.45, 1.12, 4.65, repro,
2006-10-06,27.78, 30.97, 16.36, 1.56, 1.18, 4.96, repro,
2006-10-07,27.08, 31.50, 16.53, 1.35, 1.02, 4.23, repro,
2006-10-08,27.87, 33.10, 13.35, 1.65, 1.26, 5.24, repro,
2006-10-09,27.11, 31.62, 16.46, 1.3, 1, 4.18, repro,
2006-10-10,28.10, 32.76, 15.86, 1.37, 1.06, 4.42, repro,
2006-10-11,26.44, 31.74, 20.18, 1.5, 1.18, 4.78, repro,
2006-10-12,26.97, 32.46, 24.99, 1.36, 1.05, 4.38, repro,
2006-10-13,26.65, 31.53, 18.96, 1.47, 1.16, 4.73, repro,
2006-10-14,26.68, 31.89, 20.66, 1.43, 1.13, 4.63, repro,
2006-10-15,25.81, 33.53, 27.87, 1.91, 1.48, 6.16, repro,
2006-10-16,26.66, 30.84, 25.85, 1.39, 1.09, 4.51, repro,
2006-10-17,26.75, 32.51, 20.44, 1.31, 1.04, 4.26, repro,
2006-10-18,26.11, 33.61, 22.49, 1.48, 1.15, 4.78, repro,
2006-10-19,26.74, 33.09, 11.59, 1.82, 1.39, 5.87, repro,
2006-10-20,26.74, 32.71, 15.76, 1.35, 1.08, 4.4, repro,
2006-10-21,26.86, 33.04, 16.29, 1.44, 1.12, 4.62, repro,
2006-10-22,26.88, 32.50, 17.38, 1.37, 1.07, 4.44, repro,
2006-10-23,27.23, 33.13, 17.40, 1.41, 1.1, 4.59, repro,
2006-10-24,26.88, 34.26, 22.79, 1.59, 1.2, 5.02, repro,
2006-10-25,27.38, 34.20, 14.79, 1.42, 1.13, 4.61, repro,
2006-10-26,24.47, 33.99, 14.79, 1.58, 1.23, 5.1, repro,
2006-10-27,26.98, 31.59, 14.20, 1.45, 1.12, 4.67, repro,
2006-10-28,27.44, 32.66, 15.83, 1.24, 0.96, 4.01, repro,
2006-10-29,27.22, 33.54, 20.98, 1.61, 1.25, 5.06, repro,
2006-10-30,25.80, 33.09, 16.58, 1.4, 1.11, 4.47, repro,
2006-10-31,27.46, 32.86, 14.58, 1.33, 1.03, 4.26, repro,
2006-11-01,27.91, 33.06, 18.58, 1.3, 1, 4.22, repro,
2006-11-02,31.08, 35.33, 11.93, 1.72, 1.3, 5.47, repro,
2006-11-03,34.64, 32.85, 18.28, 1.95, 1.46, 6.23, repro,
2006-11-04,31.64, 33.43, 9.12, 1.8, 1.37, 5.74, repro,
2006-11-05,27.84, 33.93, 16.93, 2.06, 1.54, 6.55, repro,
2006-11-06,30.92, 33.21, 12.69, 1.82, 1.37, 5.82, repro,
2006-11-07,28.04, 33.35, 15.15, 1.72, 1.29, 5.51, repro,
2006-11-08,26.85, 33.09, 17.36, 1.56, 1.16, 4.94, repro,
2006-11-09,27.08, 34.44, 13.17, 1.36, 1.02, 4.3, repro,
2006-11-10,30.09, 35.24, 9.46, 1.54, 1.15, 4.84, repro,
2006-11-11,27.98, 33.40, 14.19, 1.64, 1.22, 5.12, repro,
2006-11-12,29.15, 33.65, 14.18, 1.55, 1.12, 4.86, repro,
2006-11-13,29.56, 34.22, 21.09, 1.8, 1.31, 5.59, repro,
2006-11-14,26.24, 34.01, 16.36, 1.53, 1.13, 4.88, repro,
2006-11-15,29.16, 40.11, 19.49, 1.85, 1.38, 5.95, repro,
2006-11-16,27.29, 32.39, 11.99, 1.59, 1.19, 5.12, repro,
2006-11-17,28.01, 33.87, 11.41, 1.51, 1.14, 4.88, repro,
2006-11-18,27.45, 33.82, 9.30, 1.63, 1.22, 5.26, repro,
2006-11-19,31.28, 35.27, 7.11, 1.89, 1.4, 6.1, repro,
2006-11-20,29.30, 32.96, 12.22, 1.69, 1.26, 5.42, repro,
2006-11-21,29.93, 32.36, 9.80, 1.62, 1.21, 5.19, repro,
2006-11-22,29.10, 34.43, 7.89, 1.4, 1.05, 4.53, repro,
2006-11-23,27.74, 34.69, 9.12, 1.64, 1.23, 5.22, repro,
2006-11-24,26.35, 35.25, 6.55, 1.43, 1.07, 4.61, repro,
2006-11-25,26.38, 34.98, 8.04, 1.31, 0.98, 4.23, repro,
2006-11-26,28.77, 35.33, 10.21, 1.44, 1.08, 4.65, repro,
2006-11-27,26.87, 34.21, 11.48, 1.31, 0.98, 4.23, repro,
2006-11-28,26.64, 34.79, 7.42, 1.25, 0.93, 3.99, repro,
2006-11-29,25.94, 35.41, 4.88, 1.34, 1.01, 4.34, repro,
2006-11-30,22.49, 41.34, 15.49, 1.75, 1.32, 5.58, repro,
2006-12-01,22.01, 40.78, 12.51, 1.58, 1.19, 5.07, repro,
2006-12-02,26.43, 37.65, 2.26, 1.47, 1.14, 4.75, repro,
2006-12-03,26.83, 33.84, -5.74, 1.48, 1.2, 4.78, repro,
2006-12-04,23.82, 37.54, 3.11, 1.74, 1.33, 5.57, repro,
2006-12-05,22.44, 38.09, 10.49, 1.41, 1.09, 4.53, repro,
2006-12-06,24.94, 34.80, 2.11, 1.64, 1.26, 5.25, repro,
2006-12-07,30.64, 35.54, 1.59, 1.62, 1.22, 5.21, repro,
2006-12-08,28.27, 36.37, -1.79, 1.79, 1.36, 5.78, repro,
2006-12-09,27.49, 35.83, 7.91, 1.66, 1.25, 5.32, repro,
2006-12-10,28.04, 36.21, 8.01, 1.59, 1.2, 5.08, repro,
2006-12-11,29.95, 36.10, 6.89, 1.7, 1.28, 5.48, repro,
2006-12-12,25.95, 36.70, 9.33, 1.68, 1.25, 5.36, repro,
2006-12-13,25.49, 38.44, 7.50, 1.77, 1.34, 5.74, repro,
2006-12-14,25.92, 35.89, 15.42, 1.69, 1.27, 5.47, repro,
2006-12-15,26.94, 36.01, 15.38, 1.75, 1.3, 5.55, repro,
2006-12-16,28.05, 36.20, 4.94, 1.53, 1.17, 4.95, repro,
2006-12-17,26.44, 35.90, -1.45, 1.38, 1.06, 4.53, repro,
2006-12-18,24.01, 38.52, 4.31, 1.49, 1.14, 4.89, repro,
2006-12-19,23.16, 44.09, 11.20, 1.94, 1.51, 6.34, repro,
2006-12-20,33.97, 50.17, 15.86, 2.16, 1.64, 6.96, repro,
2006-12-21,33.03, 46.59, 27.76, 2.11, 1.61, 6.81, repro,
2006-12-22,29.26, 46.66, 24.19, 1.93, 1.51, 6.26, repro,
2006-12-23,31.42, 44.44, 8.39, 1.94, 1.48, 6.2, repro,
2006-12-24,32.17, 40.09, 0.65, 1.84, 1.4, 5.91, repro,
2006-12-25,28.52, 36.84, 1.90, 1.52, 1.17, 4.99, repro,
2006-12-26,25.23, 36.39, 2.71, 1.34, 1.03, 4.41, repro,
2006-12-27,26.06, 36.56, 5.15, 1.77, 1.41, 5.93, repro,
2006-12-28,26.20, 36.68, -3.35, 1.37, 1.03, 4.46, repro,
2006-12-29,26.67, 36.42, -5.52, 1.8, 1.34, 5.78, repro,
2006-12-30,25.83, 36.41, 0.22, 1.52, 1.15, 4.91, repro,
2006-12-31,24.51, 36.46, -8.28, 1.49, 1.12, 4.83, repro,
2007-01-01,25.65, 38.86, -3.15, 1.56, 1.19, 5.1, repro,
2007-01-02,27.72, 37.44, 4.58, 1.77, 1.34, 5.78, repro,
2007-01-03,25.30, 35.71, 6.00, 1.58, 1.22, 5.2, repro,
2007-01-04,25.04, 36.41, 6.58, 1.45, 1.13, 4.7, repro,
2007-01-05,24.39, 36.52, -0.28, 1.4, 1.1, 4.58, repro,
2007-01-06,24.48, 36.44, 2.41, 1.64, 1.29, 5.37, repro,
2007-01-07,23.28, 38.71, -4.82, 1.65, 1.28, 5.36, repro,
2007-01-08,23.63, 38.84, 0.87, 1.67, 1.28, 5.35, repro,
2007-01-09,22.10, 50.21, 12.37, 2.19, 1.65, 6.97, repro,
2007-01-10,23.53, 48.18, 20.84, 2.11, 1.58, 6.49, repro,
2007-01-11,23.52, 47.90, 13.32, 2.05, 1.55, 6.38, repro,
2007-01-12,23.80, 47.13, 8.20, 1.88, 1.46, 5.95, repro,
2007-01-13,25.69, 46.85, 1.49, 1.81, 1.4, 5.73, repro,
2007-01-14,25.89, 46.17, -7.86, 1.76, 1.37, 5.53, repro,
2007-01-15,24.07, 44.64, -17.84, 1.74, 1.35, 5.52, repro,
2007-01-16,26.51, 42.01, -12.21, 1.79, 1.36, 5.62, repro,
2007-01-17,24.60, 42.05, -11.79, 1.64, 1.28, 5.21, repro,
2007-01-18,24.10, 41.61, -11.37, 1.72, 1.34, 5.49, repro,
2007-01-19,24.11, 38.41, -8.01, 1.6, 1.25, 5.23, repro,
2007-01-20,27.04, 38.40, -4.96, 1.62, 1.26, 5.23, repro,
2007-01-21,25.14, 37.53, -3.91, 1.54, 1.2, 4.95, repro,
2007-01-22,20.55, 40.93, 6.09, 1.93, 1.49, 6.17, repro,
2007-01-23,25.78, 37.88, -2.57, 1.91, 1.47, 6.06, repro,
2007-01-24,25.84, 35.01, -2.89, 1.64, 1.27, 5.23, repro,
2007-01-25,28.90, 32.98, -7.05, 1.59, 1.23, 5.05, repro,
2007-01-26,26.80, 32.86, -2.52, 1.5, 1.15, 4.78, repro,
2007-01-27,25.89, 32.27, 0.55, 1.48, 1.14, 4.74, repro,
2007-01-28,24.54, 30.87, -0.58, 1.47, 1.13, 4.71, repro,
2007-01-29,23.89, 31.10, 6.06, 1.5, 1.14, 4.8, repro,
2007-01-30,23.15, 30.80, 8.86, 1.6, 1.22, 5.05, repro,
2007-01-31,22.51, 31.25, 12.68, 1.48, 1.13, 4.74, repro,
2007-02-01,21.95, 31.42, 10.61, 1.54, 1.19, 4.95, repro,
2007-02-02,22.39, 31.83, 8.08, 1.44, 1.1, 4.59, repro,
2007-02-03,21.92, 31.90, 9.78, 1.54, 1.18, 4.92, repro,
2007-02-04,22.84, 32.45, 5.05, 1.63, 1.23, 5.2, repro,
2007-02-05,21.02, 31.85, 8.32, 1.6, 1.21, 5.11, repro,
2007-02-06,24.31, 31.92, 6.06, 1.64, 1.25, 5.26, repro,
2007-02-07,26.50, 35.10, 6.14, 1.59, 1.21, 5.13, repro,
2007-02-08,25.53, 33.42, 2.84, 1.56, 1.2, 5.04, repro,
2007-02-09,24.95, 32.62, 3.34, 1.62, 1.23, 5.21, repro,
2007-02-10,25.40, 32.22, 3.50, 1.6, 1.22, 5.15, repro,
