PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, TWHL
Station name, TWHL_PNGA_WA2001
Begin Date, 2001-03-23
End Date, 2017-03-25
Release Date, 2017-03-27
Source file, TWHL.pbo.nam08.pos
Offset from source file, 51.50 mm North, 40.83 mm East, -15.86 mm Vertical
Reference position, 47.0159055879 North Latitude, -122.9228755177 East Longitude, 107.29956 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-11-18,61.69, 46.90, -12.00, 2.07, 1.56, 6.61, repro,
2009-11-19,62.68, 47.27, -20.16, 1.86, 1.42, 5.95, repro,
2009-11-20,61.84, 46.51, -17.39, 2.12, 1.6, 6.68, repro,
2009-11-21,60.33, 48.43, -12.62, 2.02, 1.52, 6.42, repro,
2009-11-22,62.67, 48.82, -10.35, 1.98, 1.49, 6.28, repro,
2009-11-23,62.07, 48.88, -18.52, 2.08, 1.59, 6.57, repro,
2009-11-24,62.44, 49.56, -23.28, 1.86, 1.41, 5.91, repro,
2009-11-25,62.01, 49.97, -25.80, 2.02, 1.5, 6.35, repro,
2009-11-26,61.97, 48.74, -17.70, 1.95, 1.45, 6.12, repro,
2009-11-27,62.84, 48.28, -20.29, 1.88, 1.42, 5.97, repro,
2009-11-28,62.42, 48.78, -20.11, 1.83, 1.39, 5.81, repro,
2009-11-29,62.15, 48.73, -25.42, 1.83, 1.37, 5.75, repro,
2009-11-30,62.63, 48.28, -26.07, 2.01, 1.5, 6.28, repro,
2009-12-01,62.00, 48.47, -20.71, 1.82, 1.37, 5.76, repro,
2009-12-02,62.89, 49.12, -24.52, 1.81, 1.36, 5.74, repro,
2009-12-03,62.19, 48.89, -22.16, 1.82, 1.37, 5.78, repro,
2009-12-04,62.89, 48.29, -15.26, 1.85, 1.39, 5.87, repro,
2009-12-05,63.34, 48.90, -23.91, 1.87, 1.4, 5.9, repro,
2009-12-06,63.65, 49.13, -20.88, 1.83, 1.37, 5.83, repro,
2009-12-07,63.35, 49.10, -16.50, 1.85, 1.39, 5.86, repro,
2009-12-08,63.03, 48.87, -16.72, 1.86, 1.41, 5.94, repro,
2009-12-09,62.59, 48.89, -14.16, 1.88, 1.45, 6.1, repro,
2009-12-10,62.81, 48.82, -16.94, 1.9, 1.42, 6, repro,
2009-12-11,62.69, 48.44, -16.35, 1.86, 1.45, 5.99, repro,
2009-12-12,63.21, 48.69, -14.67, 1.9, 1.43, 6.06, repro,
2009-12-13,63.37, 48.24, -13.63, 1.85, 1.38, 5.87, repro,
2009-12-14,63.11, 50.97, -22.02, 1.82, 1.35, 5.79, repro,
2009-12-15,62.82, 48.59, -21.22, 2.04, 1.5, 6.46, repro,
2009-12-16,61.67, 47.92, -22.64, 2.12, 1.56, 6.69, repro,
2009-12-17,60.15, 49.16, -23.42, 2.12, 1.54, 6.54, repro,
2009-12-18,62.02, 49.78, -22.85, 1.9, 1.4, 5.97, repro,
2009-12-19,62.48, 50.16, -17.94, 1.88, 1.4, 5.94, repro,
2009-12-20,61.58, 48.61, -20.97, 2.09, 1.55, 6.62, repro,
2009-12-21,62.36, 48.82, -20.11, 2.1, 1.55, 6.65, repro,
2009-12-22,63.08, 49.52, -18.25, 1.91, 1.4, 5.99, repro,
2009-12-23,62.96, 49.98, -24.91, 1.79, 1.3, 5.61, repro,
2009-12-24,62.46, 50.48, -25.68, 1.82, 1.33, 5.73, repro,
2009-12-25,62.09, 49.76, -21.01, 1.94, 1.41, 6.01, repro,
2009-12-26,62.50, 50.22, -18.08, 1.93, 1.41, 6.02, repro,
2009-12-27,62.41, 49.61, -19.81, 1.94, 1.42, 6.1, repro,
2009-12-28,63.41, 49.91, -20.77, 1.91, 1.39, 6, repro,
2009-12-29,62.84, 49.69, -22.37, 1.91, 1.38, 5.97, repro,
2009-12-30,62.18, 50.63, -19.49, 1.87, 1.35, 5.88, repro,
2009-12-31,60.99, 50.34, -21.57, 2.1, 1.51, 6.59, repro,
2010-01-01,62.47, 49.27, -26.69, 2.13, 1.53, 6.69, repro,
2010-01-02,61.43, 50.64, -24.36, 1.9, 1.38, 6, repro,
2010-01-03,61.94, 50.38, -26.11, 1.83, 1.33, 5.76, repro,
2010-01-04,61.59, 50.78, -22.30, 2.04, 1.5, 6.41, repro,
2010-01-05,61.62, 49.29, -21.66, 1.98, 1.46, 6.27, repro,
2010-01-06,62.33, 49.99, -25.64, 1.94, 1.43, 6.11, repro,
2010-01-07,62.37, 50.91, -26.51, 1.92, 1.42, 6.07, repro,
2010-01-08,61.94, 50.66, -26.17, 2.22, 1.61, 7.02, repro,
2010-01-09,61.85, 49.30, -26.02, 2.11, 1.54, 6.65, repro,
2010-01-10,62.80, 49.65, -24.55, 1.95, 1.44, 6.19, repro,
2010-01-11,61.50, 50.89, -25.24, 1.95, 1.46, 6.16, repro,
2010-01-12,63.25, 49.11, -22.13, 1.96, 1.45, 6.18, repro,
2010-01-13,62.87, 49.99, -24.90, 2.01, 1.54, 6.39, repro,
2010-01-14,62.53, 49.87, -25.47, 2.05, 1.58, 6.64, repro,
2010-01-15,62.54, 49.19, -24.04, 2.17, 1.6, 6.78, repro,
2010-01-16,62.38, 49.73, -23.46, 1.93, 1.44, 6.03, repro,
2010-01-17,61.09, 50.60, -18.02, 2.02, 1.51, 6.29, repro,
2010-01-18,63.66, 49.44, -14.62, 2.05, 1.52, 6.45, repro,
2010-01-19,62.87, 49.58, -7.98, 2.09, 1.55, 6.48, repro,
2010-01-20,63.14, 49.53, -11.84, 1.89, 1.41, 5.92, repro,
2010-01-21,63.41, 49.18, -8.57, 1.88, 1.41, 5.87, repro,
2010-01-22,63.13, 48.76, -12.80, 1.8, 1.35, 5.66, repro,
2010-01-23,64.02, 49.50, -19.88, 1.91, 1.44, 5.99, repro,
2010-01-24,63.39, 50.59, -22.49, 1.93, 1.45, 6.07, repro,
2010-01-25,64.07, 50.72, -24.32, 1.98, 1.47, 6.2, repro,
2010-01-26,63.55, 50.57, -20.22, 1.95, 1.47, 6.12, repro,
2010-01-27,63.45, 50.94, -27.44, 1.82, 1.36, 5.72, repro,
2010-01-28,63.05, 50.39, -31.50, 1.87, 1.42, 5.98, repro,
2010-01-29,63.63, 50.88, -27.78, 1.92, 1.44, 6.06, repro,
2010-01-30,62.61, 51.10, -24.34, 1.77, 1.33, 5.59, repro,
2010-01-31,63.52, 50.64, -21.68, 1.82, 1.36, 5.67, repro,
2010-02-01,63.39, 50.24, -18.63, 1.91, 1.43, 5.98, repro,
2010-02-02,62.78, 50.63, -17.80, 1.87, 1.37, 5.83, repro,
2010-02-03,62.39, 50.90, -16.74, 1.89, 1.41, 5.88, repro,
2010-02-04,62.82, 49.26, -21.31, 1.99, 1.49, 6.33, repro,
2010-02-05,63.10, 50.77, -20.52, 1.98, 1.49, 6.25, repro,
2010-02-06,64.03, 51.15, -27.61, 1.94, 1.44, 6.02, repro,
2010-02-07,62.93, 50.64, -17.83, 2.13, 1.56, 6.47, repro,
2010-02-08,63.12, 50.95, -22.74, 1.81, 1.34, 5.64, repro,
2010-02-09,63.15, 50.36, -20.52, 1.9, 1.4, 5.88, repro,
2010-02-10,62.63, 50.01, -23.02, 1.94, 1.46, 6.07, repro,
2010-02-11,62.38, 50.72, -23.23, 2.01, 1.52, 6.26, repro,
2010-02-12,64.05, 49.50, -15.71, 2.03, 1.49, 6.35, repro,
2010-02-13,63.62, 50.15, -21.81, 2, 1.48, 6.27, repro,
2010-02-14,62.10, 51.62, -19.50, 1.97, 1.47, 6.2, repro,
2010-02-15,63.25, 51.28, -22.89, 1.92, 1.42, 6, repro,
2010-02-16,63.06, 50.75, -21.21, 2.13, 1.51, 6.5, repro,
2010-02-17,64.25, 50.36, -27.02, 2.2, 1.51, 6.63, repro,
2010-02-18,63.84, 49.96, -26.87, 2.06, 1.46, 6.23, repro,
2010-02-19,62.74, 51.18, -22.71, 2.01, 1.46, 6.34, repro,
2010-02-20,63.13, 51.17, -19.46, 2.11, 1.52, 6.67, repro,
2010-02-21,62.79, 50.84, -24.10, 1.95, 1.43, 6.08, repro,
2010-02-22,62.29, 50.81, -21.38, 1.92, 1.41, 5.94, repro,
2010-02-23,62.80, 50.74, -20.67, 2.09, 1.53, 6.46, repro,
2010-02-24,64.55, 51.23, -13.92, 2.08, 1.48, 6.41, repro,
2010-02-25,63.81, 51.17, -13.33, 1.94, 1.4, 6.05, repro,
2010-02-26,63.77, 49.87, -18.37, 1.85, 1.34, 5.76, repro,
2010-02-27,64.21, 50.22, -13.61, 1.9, 1.38, 5.97, repro,
2010-02-28,63.64, 49.80, -16.06, 2.14, 1.55, 6.7, repro,
2010-03-01,63.43, 50.74, -18.06, 2.02, 1.45, 6.32, repro,
2010-03-02,64.61, 50.04, -14.32, 1.97, 1.42, 6.15, repro,
2010-03-03,64.78, 49.99, -14.19, 1.85, 1.34, 5.74, repro,
2010-03-04,63.43, 49.91, -19.07, 1.9, 1.37, 5.93, repro,
2010-03-05,64.10, 50.53, -17.04, 1.93, 1.4, 6.02, repro,
2010-03-06,64.29, 50.94, -21.80, 1.91, 1.37, 5.96, repro,
2010-03-07,63.67, 50.56, -16.19, 1.97, 1.41, 6.12, repro,
2010-03-08,64.88, 49.85, -18.69, 2.04, 1.46, 6.38, repro,
2010-03-09,63.14, 51.31, -20.57, 1.89, 1.37, 5.81, repro,
2010-03-10,64.13, 50.60, -15.68, 1.89, 1.37, 5.89, repro,
2010-03-11,63.99, 50.69, -17.19, 1.92, 1.39, 5.94, repro,
2010-03-12,63.40, 49.85, -16.25, 2.14, 1.53, 6.63, repro,
2010-03-13,64.27, 51.63, -15.69, 2.07, 1.5, 6.46, repro,
2010-03-14,63.11, 51.89, -26.47, 1.89, 1.37, 5.86, repro,
2010-03-15,63.64, 51.16, -23.70, 1.92, 1.39, 5.96, repro,
2010-03-16,63.79, 50.77, -24.41, 2.05, 1.49, 6.32, repro,
2010-03-17,63.62, 49.69, -28.35, 2, 1.43, 6.22, repro,
2010-03-18,64.22, 51.43, -28.22, 1.91, 1.37, 5.85, repro,
2010-03-19,63.92, 51.25, -29.33, 1.92, 1.38, 5.93, repro,
2010-03-20,64.52, 49.95, -24.32, 2.04, 1.47, 6.35, repro,
2010-03-21,63.69, 52.08, -20.59, 2.19, 1.56, 6.77, repro,
2010-03-22,64.80, 49.91, -19.08, 2.18, 1.58, 6.72, repro,
2010-03-23,64.26, 51.85, -23.76, 1.91, 1.36, 5.89, repro,
2010-03-24,64.01, 51.67, -20.42, 2, 1.43, 6.26, repro,
2010-03-25,63.18, 50.97, -14.33, 2.04, 1.43, 6.24, repro,
2010-03-26,63.61, 51.56, -16.76, 2, 1.42, 6.21, repro,
2010-03-27,63.13, 51.11, -25.15, 1.97, 1.4, 6.14, repro,
2010-03-28,62.96, 50.31, -21.21, 2.41, 1.74, 7.56, repro,
2010-03-29,64.97, 49.27, -12.18, 2.36, 1.66, 7.32, repro,
2010-03-30,64.03, 50.93, -11.24, 2.16, 1.53, 6.58, repro,
2010-03-31,63.59, 50.78, -15.80, 1.99, 1.41, 6.1, repro,
2010-04-01,63.61, 51.38, -19.20, 2.15, 1.51, 6.6, repro,
2010-04-02,62.55, 50.50, -19.90, 2.1, 1.5, 6.52, repro,
2010-04-03,63.29, 51.72, -15.77, 2.12, 1.52, 6.55, repro,
2010-04-04,63.87, 51.36, -16.74, 2.03, 1.44, 6.24, repro,
2010-04-05,63.40, 51.05, -18.27, 2.1, 1.48, 6.42, repro,
2010-04-06,64.67, 52.68, -13.52, 2.3, 1.64, 7.1, repro,
2010-04-07,63.76, 51.92, -20.67, 2.05, 1.5, 6.47, repro,
2010-04-08,65.18, 50.70, -17.63, 2.23, 1.58, 6.98, repro,
2010-04-09,64.44, 51.59, -20.51, 2.09, 1.46, 6.32, repro,
2010-04-10,65.38, 51.71, -18.95, 2.05, 1.42, 6.31, repro,
2010-04-11,64.03, 52.35, -21.33, 2.02, 1.45, 6.32, repro,
2010-04-12,64.49, 52.52, -19.15, 2.02, 1.42, 6.16, repro,
2010-04-13,66.69, 51.10, -17.35, 3.46, 2.35, 10.17, repro,
2010-04-14,64.58, 51.69, -23.74, 1.96, 1.41, 6.14, repro,
2010-04-15,64.94, 51.26, -18.80, 3.49, 2.36, 10.49, repro,
2010-04-16,64.36, 51.97, -27.18, 1.97, 1.41, 6.15, repro,
2010-04-17,64.26, 52.09, -22.18, 2.47, 1.82, 7.83, repro,
2010-04-18,64.44, 51.87, -19.05, 2.64, 1.86, 8.13, repro,
2010-04-19,64.13, 52.31, -19.78, 2.08, 1.48, 6.46, repro,
2010-04-20,63.84, 51.87, -19.17, 2, 1.45, 6.18, repro,
2010-04-21,66.77, 51.68, -7.79, 4.16, 2.96, 15.44, repro,
2010-04-22,64.71, 51.91, -18.11, 2.01, 1.45, 6.25, repro,
2010-04-23,63.48, 51.97, -17.59, 1.93, 1.4, 6, repro,
2010-04-24,64.49, 54.63, -9.10, 2.22, 1.58, 6.9, repro,
2010-04-25,64.06, 52.62, -23.93, 2.07, 1.48, 6.4, repro,
2010-04-26,63.83, 52.09, -13.64, 2.07, 1.5, 6.45, repro,
2010-04-27,65.83, 51.56, -17.84, 3.25, 2.18, 9.43, repro,
2010-04-28,63.50, 51.28, -10.37, 2.19, 1.61, 6.86, repro,
2010-04-29,65.37, 51.74, -17.32, 2.06, 1.48, 6.38, repro,
2010-04-30,64.10, 52.08, -18.02, 3.44, 2.52, 11.06, repro,
2010-05-01,65.00, 52.78, -19.19, 1.97, 1.42, 6.28, repro,
2010-05-02,63.10, 53.06, -10.95, 2.77, 2.16, 9.45, repro,
2010-05-03,64.23, 49.76, -17.84, 2.3, 1.64, 7.25, repro,
2010-05-04,66.07, 54.48, -22.22, 2.15, 1.54, 6.71, repro,
2010-05-05,64.73, 53.96, -21.35, 1.98, 1.41, 6.12, repro,
2010-05-06,63.91, 53.34, -29.07, 2.04, 1.48, 6.35, repro,
2010-05-07,63.01, 53.60, -26.68, 2.08, 1.49, 6.42, repro,
2010-05-08,63.74, 52.12, -30.97, 3.07, 2.17, 9.48, repro,
2010-05-09,64.59, 53.44, -23.67, 2.12, 1.51, 6.61, repro,
2010-05-10,64.21, 52.94, -19.42, 3.25, 2.52, 10.44, repro,
2010-05-11,64.14, 53.45, -21.02, 2.72, 1.91, 8.25, repro,
2010-05-12,63.43, 53.56, -21.66, 3.04, 2.08, 9.43, repro,
2010-05-13,63.94, 54.94, -24.31, 3, 2.04, 9.08, repro,
2010-05-14,64.64, 53.53, -20.71, 2.45, 1.76, 7.45, repro,
2010-05-15,65.33, 53.85, -23.50, 2.11, 1.49, 6.64, repro,
2010-05-16,64.66, 53.98, -18.38, 1.67, 1.23, 5.2, repro,
2010-05-17,64.97, 53.28, -20.75, 1.63, 1.21, 5.06, repro,
2010-05-18,63.37, 52.48, -20.29, 1.71, 1.33, 5.43, repro,
2010-05-19,63.52, 53.82, -16.09, 1.7, 1.27, 5.32, repro,
2010-05-20,62.95, 53.89, -20.20, 1.84, 1.37, 5.77, repro,
2010-05-21,64.03, 54.13, -17.15, 1.58, 1.17, 4.89, repro,
2010-05-22,63.92, 54.21, -14.76, 1.58, 1.19, 4.93, repro,
2010-05-23,64.64, 55.04, -15.95, 1.56, 1.19, 4.89, repro,
2010-05-24,63.71, 54.48, -20.95, 2.05, 1.49, 6.38, repro,
2010-05-25,63.98, 54.76, -18.64, 1.51, 1.15, 4.76, repro,
2010-05-26,64.03, 54.40, -20.37, 1.91, 1.43, 6.07, repro,
2010-05-27,63.61, 54.44, -25.10, 2.06, 1.55, 6.43, repro,
2010-05-28,63.20, 55.02, -18.08, 1.87, 1.43, 5.91, repro,
2010-05-29,63.76, 54.92, -25.91, 2.03, 1.51, 6.39, repro,
2010-05-30,64.37, 54.23, -22.42, 2.2, 1.63, 6.96, repro,
2010-05-31,63.68, 54.91, -18.38, 2.08, 1.56, 6.55, repro,
2010-06-01,63.06, 54.68, -21.73, 2.08, 1.55, 6.48, repro,
2010-06-02,63.92, 54.58, -15.72, 2.19, 1.6, 6.87, repro,
2010-06-03,63.63, 54.03, -18.02, 1.96, 1.47, 6.18, repro,
2010-06-04,64.09, 53.91, -18.31, 1.98, 1.47, 6.23, repro,
2010-06-05,64.79, 55.06, -23.76, 1.89, 1.42, 5.98, repro,
2010-06-06,64.18, 55.31, -24.94, 1.65, 1.26, 5.22, repro,
2010-06-07,64.34, 53.78, -21.64, 2.05, 1.53, 6.44, repro,
2010-06-08,63.83, 53.71, -21.31, 1.95, 1.47, 6.11, repro,
2010-06-09,63.84, 54.81, -17.12, 1.87, 1.4, 5.89, repro,
2010-06-10,64.17, 54.87, -18.22, 2.12, 1.55, 6.64, repro,
2010-06-11,63.78, 55.26, -24.35, 1.86, 1.39, 5.83, repro,
2010-06-12,64.01, 55.77, -24.71, 1.98, 1.48, 6.13, repro,
2010-06-13,64.33, 56.16, -18.95, 2.04, 1.5, 6.39, repro,
2010-06-14,63.02, 55.21, -21.96, 1.98, 1.46, 6.2, repro,
2010-06-15,64.24, 56.35, -24.64, 2.1, 1.55, 6.54, repro,
2010-06-16,64.68, 55.82, -20.50, 2, 1.52, 6.25, repro,
2010-06-17,63.25, 55.00, -17.13, 1.88, 1.4, 5.9, repro,
2010-06-18,64.24, 55.01, -15.63, 2.04, 1.51, 6.32, repro,
2010-06-19,64.73, 56.06, -19.96, 2.07, 1.52, 6.48, repro,
2010-06-20,63.59, 55.12, -19.92, 1.95, 1.45, 6.11, repro,
2010-06-21,64.42, 55.64, -20.44, 2.09, 1.55, 6.56, repro,
2010-06-22,64.39, 56.07, -24.43, 1.94, 1.43, 6.07, repro,
2010-06-23,65.15, 55.46, -21.57, 2.11, 1.56, 6.58, repro,
2010-06-24,64.31, 55.30, -22.24, 1.61, 1.25, 5.08, repro,
2010-06-25,63.42, 55.20, -14.27, 2.05, 1.54, 6.43, repro,
2010-06-26,63.94, 55.93, -15.24, 1.95, 1.47, 6.11, repro,
2010-06-27,64.31, 55.77, -19.04, 1.59, 1.23, 4.98, repro,
2010-06-28,65.11, 55.72, -17.55, 1.58, 1.23, 5.01, repro,
2010-06-29,65.22, 55.34, -19.54, 2.01, 1.53, 6.38, repro,
2010-06-30,65.33, 56.57, -23.11, 1.93, 1.47, 6.09, repro,
2010-07-01,64.71, 55.04, -11.09, 1.89, 1.44, 6, repro,
2010-07-02,64.43, 56.15, -13.92, 1.91, 1.47, 6.06, repro,
2010-07-03,66.08, 55.42, -19.11, 2.2, 1.66, 7, repro,
2010-07-04,64.28, 56.53, -16.05, 1.99, 1.53, 6.35, repro,
2010-07-05,63.41, 56.09, -18.14, 1.88, 1.45, 5.96, repro,
2010-07-06,63.51, 55.85, -22.49, 1.91, 1.45, 6.05, repro,
2010-07-07,65.70, 55.83, -14.51, 1.95, 1.5, 6.18, repro,
2010-07-08,65.27, 56.43, -19.46, 1.99, 1.52, 6.35, repro,
2010-07-09,65.43, 55.97, -11.49, 2.19, 1.7, 6.99, repro,
2010-07-10,66.72, 57.20, -11.37, 2.44, 1.84, 7.84, repro,
2010-07-11,64.11, 55.57, -12.77, 2.07, 1.57, 6.53, repro,
2010-07-12,63.86, 56.20, -13.87, 2.11, 1.6, 6.66, repro,
2010-07-13,65.94, 55.82, -16.34, 2.16, 1.58, 6.71, repro,
2010-07-14,64.29, 55.18, -16.36, 2.43, 1.81, 7.5, repro,
2010-07-15,63.98, 55.34, -19.92, 2.02, 1.54, 6.37, repro,
2010-07-16,63.56, 55.57, -20.36, 2.12, 1.59, 6.58, repro,
2010-07-17,64.00, 55.16, -18.86, 2.14, 1.65, 6.79, repro,
2010-07-18,65.88, 55.19, -20.53, 2.31, 1.66, 6.94, repro,
2010-07-19,65.22, 55.63, -20.05, 1.9, 1.41, 5.93, repro,
2010-07-20,65.63, 55.74, -20.70, 1.95, 1.45, 6.1, repro,
2010-07-21,65.30, 55.07, -18.40, 2.05, 1.52, 6.39, repro,
2010-07-22,64.28, 54.19, -23.40, 2.09, 1.54, 6.59, repro,
2010-07-23,65.68, 55.96, -16.10, 1.95, 1.45, 6.16, repro,
2010-07-24,64.45, 55.35, -14.24, 1.99, 1.5, 6.25, repro,
2010-07-25,65.18, 55.19, -17.68, 1.85, 1.38, 5.85, repro,
2010-07-26,65.67, 54.72, -13.45, 2.16, 1.57, 6.77, repro,
2010-07-27,64.82, 54.86, -17.89, 1.98, 1.46, 6.24, repro,
2010-07-28,65.57, 54.06, -18.32, 1.82, 1.35, 5.77, repro,
2010-07-29,65.44, 55.74, -17.66, 1.91, 1.44, 6.07, repro,
2010-07-30,65.45, 55.45, -15.64, 1.91, 1.42, 6.06, repro,
2010-07-31,63.74, 56.37, -19.78, 2.74, 2.08, 9.02, repro,
2010-08-01,65.51, 54.37, -13.56, 2.11, 1.54, 6.58, repro,
2010-08-02,66.05, 55.40, -13.43, 2.05, 1.5, 6.44, repro,
2010-08-03,64.45, 55.82, -14.10, 2.31, 1.75, 7.35, repro,
2010-08-04,65.93, 56.04, -15.16, 1.65, 1.23, 5.21, repro,
2010-08-05,65.49, 55.76, -6.02, 2.65, 1.98, 8.62, repro,
2010-08-06,64.12, 55.74, -5.72, 2.82, 2.08, 9.12, repro,
2010-08-07,64.70, 56.66, -7.15, 1.93, 1.4, 6.11, repro,
2010-08-08,64.92, 55.52, -9.48, 1.91, 1.39, 6.01, repro,
2010-08-09,64.94, 55.33, -8.91, 1.88, 1.37, 5.93, repro,
2010-08-10,65.12, 55.99, -10.08, 1.9, 1.39, 5.98, repro,
2010-08-11,64.87, 56.09, -10.18, 1.87, 1.35, 5.89, repro,
2010-08-12,63.88, 55.71, -12.80, 1.96, 1.42, 6.11, repro,
2010-08-13,65.65, 55.85, -11.70, 2.04, 1.49, 6.45, repro,
2010-08-14,65.00, 55.72, -10.99, 1.98, 1.43, 6.21, repro,
2010-08-15,63.76, 55.62, -11.04, 1.94, 1.42, 6.14, repro,
2010-08-16,64.88, 55.43, -14.24, 1.96, 1.45, 6.14, repro,
2010-08-17,64.41, 54.89, -20.17, 2.68, 2.08, 8.83, repro,
2010-08-18,64.79, 54.42, -12.45, 2.85, 2.29, 9.62, repro,
2010-08-19,64.54, 54.56, -9.27, 2.05, 1.52, 6.53, repro,
2010-08-20,63.02, 54.44, -14.86, 4.12, 4.15, 15.17, repro,
2010-08-21,68.99, 56.03, -11.53, 7.03, 6.42, 36.42, repro,
2010-08-22,64.63, 54.12, -28.31, 3.28, 2.37, 10.99, repro,
2010-08-23,66.32, 53.58, -21.19, 3.88, 2.83, 13.16, repro,
2010-08-24,61.61, 54.80, -19.65, 3.63, 2.77, 12.75, repro,
2010-08-25,64.75, 54.89, -11.25, 1.89, 1.39, 6.01, repro,
2010-08-26,63.71, 54.40, -9.62, 2.21, 1.62, 7.07, repro,
2010-08-27,63.70, 54.27, -7.23, 2, 1.47, 6.37, repro,
2010-08-28,64.85, 54.25, -14.24, 1.88, 1.4, 5.99, repro,
2010-08-29,63.87, 54.35, -13.35, 1.85, 1.38, 5.91, repro,
2010-08-30,63.99, 55.76, -12.98, 2.02, 1.5, 6.47, repro,
2010-08-31,63.66, 54.98, -10.12, 1.92, 1.42, 6.1, repro,
2010-09-01,64.65, 54.67, -9.06, 1.88, 1.38, 5.98, repro,
2010-09-02,64.32, 55.20, -16.38, 1.91, 1.4, 6.08, repro,
2010-09-03,63.21, 54.68, -12.30, 1.98, 1.46, 6.37, repro,
2010-09-04,63.67, 55.02, -9.10, 2.11, 1.53, 6.71, repro,
2010-09-05,62.37, 55.88, -11.76, 1.86, 1.37, 5.95, repro,
2010-09-06,63.14, 54.77, -10.31, 2.02, 1.48, 6.42, repro,
2010-09-07,62.23, 55.01, -16.17, 2.01, 1.47, 6.39, repro,
2010-09-08,62.08, 55.23, -9.19, 3.23, 2.63, 10.59, repro,
2010-09-09,63.92, 54.99, -9.16, 2.92, 2.06, 9.48, repro,
2010-09-10,63.62, 55.36, -7.68, 2.64, 1.96, 8.95, repro,
2010-09-11,63.86, 54.61, -10.33, 2.37, 1.77, 7.64, repro,
2010-09-12,64.50, 54.39, -15.85, 2.57, 1.84, 8.34, repro,
2010-09-13,62.80, 55.08, -11.92, 2.29, 1.81, 7.69, repro,
2010-09-14,63.65, 55.01, -16.66, 1.75, 1.26, 5.42, repro,
2010-09-15,63.03, 55.03, -13.50, 2.09, 1.51, 6.79, repro,
2010-09-16,62.10, 55.16, -17.43, 2.37, 1.69, 7.54, repro,
2010-09-17,61.44, 54.77, -21.55, 2.23, 1.59, 7.09, repro,
2010-09-18,62.71, 55.11, -16.48, 2.28, 1.63, 7.27, repro,
2010-09-19,64.33, 56.07, -5.39, 2.42, 1.73, 7.68, repro,
2010-09-20,64.28, 56.20, -3.41, 1.99, 1.44, 6.38, repro,
2010-09-21,62.98, 55.50, -13.02, 1.91, 1.4, 6.21, repro,
2010-09-22,63.23, 55.57, -10.22, 1.78, 1.31, 5.46, repro,
2010-09-23,62.01, 54.83, -9.51, 2.14, 1.52, 6.79, repro,
2010-09-24,64.28, 55.68, -15.44, 1.98, 1.43, 6.3, repro,
2010-09-25,62.76, 54.84, -12.15, 2.07, 1.49, 6.61, repro,
2010-09-26,61.32, 55.33, -7.22, 2.29, 1.64, 7.31, repro,
2010-09-27,62.55, 56.45, -19.63, 2.14, 1.54, 6.82, repro,
2010-09-28,63.59, 55.83, -10.53, 1.73, 1.26, 5.48, repro,
2010-09-29,63.04, 55.32, -17.56, 1.9, 1.33, 6.01, repro,
2010-09-30,63.99, 55.30, -12.46, 1.98, 1.42, 6.38, repro,
2010-10-01,64.34, 56.16, -15.13, 1.6, 1.16, 5.12, repro,
2010-10-02,64.09, 55.92, -13.29, 1.93, 1.39, 6.12, repro,
2010-10-03,63.52, 55.41, -18.63, 2.16, 1.53, 6.84, repro,
2010-10-04,65.79, 55.90, -13.98, 2.33, 1.66, 7.43, repro,
2010-10-05,65.10, 55.82, -11.16, 2.08, 1.49, 6.68, repro,
2010-10-06,64.54, 55.56, -11.94, 2.05, 1.48, 6.66, repro,
2010-10-07,64.96, 54.88, -13.09, 1.95, 1.39, 6.26, repro,
2010-10-08,64.79, 55.78, -16.53, 2.36, 1.68, 7.48, repro,
2010-10-09,64.89, 55.20, -21.93, 2.11, 1.54, 6.88, repro,
2010-10-10,63.10, 55.18, -18.07, 2.37, 1.7, 7.66, repro,
2010-10-11,65.06, 56.23, -15.47, 1.95, 1.42, 6.36, repro,
2010-10-12,65.20, 55.64, -21.05, 1.87, 1.36, 6.05, repro,
2010-10-13,64.77, 55.24, -17.66, 1.95, 1.4, 6.3, repro,
2010-10-14,64.99, 55.48, -13.26, 2.19, 1.6, 7.17, repro,
2010-10-15,64.41, 55.81, -18.99, 1.99, 1.46, 6.44, repro,
2010-10-16,64.39, 55.56, -17.50, 1.93, 1.39, 6.14, repro,
2010-10-17,64.23, 55.53, -14.77, 1.9, 1.38, 6.06, repro,
2010-10-18,64.77, 55.89, -16.36, 1.95, 1.42, 6.3, repro,
2010-10-19,64.28, 55.70, -18.86, 2, 1.42, 6.35, repro,
2010-10-20,63.68, 56.23, -14.03, 2.05, 1.46, 6.56, repro,
2010-10-21,64.88, 55.94, -14.02, 2.01, 1.45, 6.44, repro,
2010-10-22,62.91, 56.02, -11.69, 2.23, 1.61, 7.09, repro,
2010-10-23,65.72, 55.30, -5.90, 1.58, 1.17, 5.06, repro,
2010-10-24,63.68, 55.20, -4.60, 2.36, 1.71, 7.6, repro,
2010-10-25,64.46, 55.76, 0.44, 2.12, 1.54, 6.75, repro,
2010-10-26,65.29, 56.09, -7.46, 1.91, 1.39, 6.14, repro,
