PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, BLYN
Station name, BLYN_PNGA_WA2001
Begin Date, 2001-06-12
End Date, 2017-03-25
Release Date, 2017-03-27
Source file, BLYN.pbo.nam08.pos
Offset from source file, -10.83 mm North, 3.24 mm East, -22.22 mm Vertical
Reference position, 48.0160577877 North Latitude, -122.9275400394 East Longitude, 613.27398 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2004-06-24,-26.87, -14.72, -21.37, 2.93, 2.22, 10.17, repro,
2004-06-25,-26.87, -16.47, -15.10, 2.92, 2.22, 10.14, repro,
2004-06-26,-26.60, -15.22, -25.91, 2.79, 2.01, 9.27, repro,
2004-06-27,-27.55, -17.07, -22.41, 2.71, 2.01, 9.14, repro,
2004-06-28,-26.77, -15.13, -19.25, 2.68, 2.04, 9.25, repro,
2004-06-29,-26.12, -16.59, -8.63, 2.81, 2.08, 9.42, repro,
2004-06-30,-25.17, -16.27, -22.89, 2.74, 1.99, 9.13, repro,
2004-07-01,-25.49, -15.84, -23.87, 2.66, 2, 9.06, repro,
2004-07-02,-29.42, -15.40, -17.93, 2.67, 2.04, 9.21, repro,
2004-07-03,-25.95, -15.38, -19.42, 2.87, 2.1, 9.63, repro,
2004-07-04,-26.59, -15.79, -26.03, 2.95, 2.2, 9.93, repro,
2004-07-05,-27.50, -15.49, -16.37, 4.3, 3.45, 15.44, repro,
2004-07-06,-25.56, -16.05, -16.21, 2.77, 2.08, 9.38, repro,
2004-07-07,-26.75, -14.53, -24.58, 2.77, 2.05, 9.27, repro,
2004-07-08,-27.16, -14.76, -18.68, 2.66, 1.98, 8.97, repro,
2004-07-09,-27.51, -15.14, -15.70, 2.8, 2.07, 9.54, repro,
2004-07-10,-26.34, -15.15, -17.45, 2.74, 2.01, 9.2, repro,
2004-07-11,-25.53, -15.17, -19.68, 2.68, 1.97, 8.84, repro,
2004-07-12,-26.30, -17.88, -16.17, 2.71, 1.97, 9.03, repro,
2004-07-13,-28.53, -19.19, -22.44, 2.75, 2.02, 9.29, repro,
2004-07-14,-24.44, -19.09, -21.78, 2.78, 2.05, 9.43, repro,
2004-07-15,-26.93, -19.19, -20.10, 2.77, 2.03, 9.21, repro,
2004-07-16,-23.79, -20.59, -16.65, 2.88, 2.12, 9.53, repro,
2004-07-17,-28.47, -20.22, -14.24, 2.8, 2.13, 9.69, repro,
2004-07-18,-25.78, -21.38, -10.34, 2.86, 2.09, 9.45, repro,
2004-07-19,-22.64, -21.87, 3.13, 2.93, 2.14, 9.78, repro,
2004-07-20,-29.53, -19.07, -14.50, 2.74, 2.04, 9.24, repro,
2004-07-21,-27.03, -19.78, -16.77, 2.98, 2.19, 9.95, repro,
2004-07-27,-30.43, -15.56, -36.66, 7.82, 4.87, 24.09, repro,
2004-07-28,-24.81, -20.45, -22.43, 2.75, 2.01, 9.14, repro,
2004-07-29,-23.89, -20.64, -19.65, 4.09, 3.06, 14.24, repro,
2004-07-31,-25.85, -19.73, -12.08, 2.83, 2.03, 9.33, repro,
2004-08-01,-28.07, -20.11, -7.38, 3.06, 2.24, 10.32, repro,
2004-08-02,-27.81, -20.55, -33.56, 7.39, 4.83, 24.18, repro,
2004-08-03,-23.80, -18.35, -20.55, 2.82, 2.06, 9.42, repro,
2004-08-04,-25.60, -17.88, -16.24, 2.97, 2.11, 9.77, repro,
2004-08-05,-26.45, -18.30, -14.99, 2.83, 2.07, 9.36, repro,
2004-08-06,-25.16, -20.71, -8.82, 2.88, 2.14, 9.79, repro,
2004-08-07,-28.03, -18.79, -13.37, 2.78, 2, 9.01, repro,
2004-08-08,-25.59, -18.42, -18.49, 2.78, 2, 9.17, repro,
2004-08-09,-25.54, -18.16, -21.27, 2.77, 2.01, 9.07, repro,
2004-08-10,-25.87, -19.64, -16.86, 2.77, 1.99, 9.02, repro,
2004-08-11,-25.69, -18.63, -21.71, 2.78, 2.05, 9.39, repro,
2004-08-12,-26.50, -18.79, -20.22, 2.8, 2.01, 9.21, repro,
2004-08-13,-28.21, -18.45, -20.58, 2.89, 2.06, 9.56, repro,
2004-08-14,-25.73, -18.91, -20.50, 2.85, 2.07, 9.33, repro,
2004-08-15,-25.93, -18.76, -22.11, 2.96, 2.23, 9.91, repro,
2004-08-16,-27.07, -17.27, -16.89, 2.91, 2.14, 9.62, repro,
2004-08-17,-29.42, -19.50, -19.83, 2.88, 2.08, 9.5, repro,
2004-08-18,-26.04, -20.15, -16.55, 2.79, 2.04, 9.29, repro,
2004-08-19,-26.66, -19.16, -14.30, 2.78, 2.02, 9.19, repro,
2004-08-20,-24.58, -20.18, -12.98, 2.83, 2.08, 9.52, repro,
2004-08-21,-26.15, -21.17, -9.72, 3.12, 2.38, 10.38, repro,
2004-08-22,-27.62, -17.76, -16.43, 2.89, 2.08, 9.46, repro,
2004-08-23,-28.20, -20.06, -10.57, 3.13, 2.38, 10.48, repro,
2004-08-24,-24.43, -20.33, -7.81, 2.77, 2.05, 9.34, repro,
2004-08-25,-21.80, -19.32, -17.02, 2.82, 2.06, 9.34, repro,
2004-08-26,-26.31, -19.10, -15.69, 2.74, 2.01, 9.08, repro,
2004-08-27,-25.55, -19.47, -13.51, 2.77, 2.03, 9.09, repro,
2004-08-28,-25.82, -19.44, -15.03, 2.79, 2.03, 9.15, repro,
2004-08-29,-25.98, -19.11, -20.72, 2.83, 2.09, 9.39, repro,
2004-08-30,-23.81, -21.18, -10.82, 2.82, 2.16, 9.7, repro,
2004-08-31,-22.62, -17.85, -20.30, 2.86, 2.12, 9.49, repro,
2004-09-01,-29.14, -21.15, -10.14, 3.03, 2.19, 10.24, repro,
2004-09-02,-28.52, -18.64, -17.07, 2.88, 2.1, 9.34, repro,
2004-09-03,-27.21, -19.28, -13.61, 2.82, 2.09, 9.39, repro,
2004-09-04,-26.49, -19.11, -21.47, 2.82, 2.03, 9.14, repro,
2004-09-05,-24.13, -17.21, -23.56, 2.74, 1.99, 8.95, repro,
2004-09-06,-24.44, -17.27, -21.21, 2.8, 2.03, 9.22, repro,
2004-09-07,-27.29, -19.53, -15.79, 2.68, 1.99, 8.92, repro,
2004-09-08,-27.58, -18.27, -27.37, 2.97, 2.13, 9.72, repro,
2004-09-09,-27.09, -19.16, -18.63, 2.94, 2.04, 9.45, repro,
2004-09-10,-25.77, -19.32, -19.94, 2.83, 2.02, 9.29, repro,
2004-09-11,-26.18, -18.69, -17.43, 3.08, 2.17, 9.97, repro,
2004-09-12,-28.29, -17.84, -17.93, 3.15, 2.21, 10.05, repro,
2004-09-13,-25.87, -20.39, -6.73, 3.09, 2.37, 10.45, repro,
2004-09-14,-26.93, -19.54, -14.98, 2.88, 2.11, 9.41, repro,
2004-09-15,-25.26, -19.26, -6.69, 2.93, 2.12, 9.61, repro,
2004-09-16,-23.12, -18.97, -6.04, 2.81, 2.04, 8.96, repro,
2004-09-17,-27.30, -21.62, 3.92, 2.86, 2.1, 9.44, repro,
2004-09-18,-25.42, -19.40, -3.47, 2.7, 1.97, 8.82, repro,
2004-09-19,-26.84, -17.73, -12.47, 2.73, 1.95, 8.8, repro,
2004-09-20,-25.44, -18.14, -16.69, 2.73, 1.97, 8.8, repro,
2004-09-21,-24.73, -18.18, -23.15, 3.07, 2.24, 10.43, repro,
2004-09-22,-24.88, -20.36, -5.24, 2.97, 2.16, 9.62, repro,
2004-09-23,-27.10, -18.81, -18.56, 2.91, 2.14, 9.69, repro,
2004-09-24,-25.78, -19.35, -14.20, 2.99, 2.18, 9.87, repro,
2004-09-25,-25.36, -18.13, -17.89, 3.15, 2.23, 9.91, repro,
2004-09-26,-25.63, -18.22, -27.61, 2.91, 2.07, 9.26, repro,
2004-09-27,-23.56, -17.36, -26.00, 2.96, 2.19, 9.79, repro,
2004-09-28,-25.67, -20.00, -20.58, 4.09, 3.36, 13.92, repro,
2004-09-29,-26.99, -18.76, -15.06, 2.68, 1.96, 8.69, repro,
2004-09-30,-26.11, -19.54, -14.18, 2.78, 2, 8.86, repro,
2004-10-01,-26.81, -18.19, -18.88, 2.79, 2.02, 8.92, repro,
2004-10-02,-26.58, -18.64, -16.47, 2.66, 1.96, 8.67, repro,
2004-10-03,-26.04, -18.20, -18.22, 2.63, 1.96, 8.68, repro,
2004-10-04,-25.95, -19.47, -13.18, 2.61, 1.99, 8.76, repro,
2004-10-05,-25.55, -20.13, -8.77, 2.73, 2.03, 9.04, repro,
2004-10-06,-24.02, -19.38, -8.98, 2.93, 2.11, 9.67, repro,
2004-10-07,-26.12, -18.43, -18.11, 2.71, 2.01, 8.95, repro,
2004-10-08,-22.71, -19.62, -1.35, 2.94, 2.18, 9.68, repro,
2004-10-09,-25.49, -17.84, -17.50, 2.99, 2.2, 9.53, repro,
2004-10-10,-25.72, -17.93, -18.52, 2.69, 2.06, 8.98, repro,
2004-10-11,-26.31, -19.47, -21.69, 2.7, 2.04, 8.97, repro,
2004-10-12,-27.02, -19.45, -18.31, 2.9, 2.12, 9.38, repro,
2004-10-13,-26.59, -16.91, -30.32, 2.8, 2.08, 9.27, repro,
2004-10-14,-26.63, -17.95, -27.95, 2.87, 2.13, 9.19, repro,
2004-10-15,-25.66, -18.03, -13.13, 2.9, 2.07, 9.27, repro,
2004-10-16,-27.66, -20.56, -10.16, 2.79, 2.08, 9.24, repro,
2004-10-17,-25.81, -19.52, -8.65, 3.01, 2.19, 9.84, repro,
2004-10-18,-25.79, -20.16, -4.43, 2.87, 2.09, 9.31, repro,
2004-10-19,-22.77, -18.26, -16.74, 3.32, 2.52, 10.67, repro,
2004-10-20,-27.67, -17.80, -10.19, 2.84, 2.08, 9.13, repro,
2004-10-21,-29.03, -19.10, -13.56, 2.74, 2.01, 8.9, repro,
2004-10-22,-28.98, -18.86, -16.98, 2.8, 2.04, 9.13, repro,
2004-10-23,-25.92, -18.04, -17.63, 2.9, 2.05, 9.2, repro,
2004-10-24,-25.57, -17.75, -17.90, 3.02, 2.26, 9.73, repro,
2004-10-25,-23.75, -18.69, -15.89, 2.85, 2.07, 9.18, repro,
2004-10-26,-28.09, -19.45, -15.34, 2.82, 2.03, 9.19, repro,
2004-10-27,-28.68, -18.86, -24.28, 2.7, 1.99, 8.76, repro,
2004-10-28,-27.92, -17.35, -22.47, 2.81, 2.04, 9.08, repro,
2004-10-29,-28.88, -20.19, -15.47, 2.84, 2.13, 9.36, repro,
2004-10-30,-26.78, -16.65, -20.29, 3.08, 2.17, 9.79, repro,
2004-10-31,-27.37, -17.23, -20.42, 2.88, 2.12, 9.36, repro,
2004-11-01,-26.58, -18.46, -22.18, 3.01, 2.13, 9.45, repro,
2004-11-02,-28.44, -19.49, -31.51, 3.14, 2.27, 10.18, repro,
2004-11-03,-28.30, -17.01, -27.43, 3.14, 2.15, 9.55, repro,
2004-11-04,-26.78, -16.20, -28.95, 2.86, 2.02, 8.95, repro,
2004-11-05,-28.35, -16.29, -20.54, 2.92, 2.02, 9.09, repro,
2004-11-06,-24.31, -17.74, -13.39, 2.93, 2.03, 9.13, repro,
2004-11-07,-26.70, -19.89, -13.35, 3.05, 2.06, 9.43, repro,
2004-11-08,-26.81, -17.85, -19.81, 3.22, 2.22, 10.19, repro,
2004-11-09,-27.24, -16.35, -22.66, 2.95, 2.04, 9.12, repro,
2004-11-10,-27.80, -17.57, -20.90, 2.94, 2.04, 9.24, repro,
2004-11-11,-27.67, -16.37, -26.32, 2.81, 2, 8.96, repro,
2004-11-12,-27.26, -16.72, -19.10, 2.8, 1.98, 8.74, repro,
2004-11-13,-25.94, -15.37, -27.35, 2.85, 1.97, 8.83, repro,
2004-11-14,-27.07, -17.03, -18.31, 2.93, 2.09, 9.45, repro,
2004-11-15,-18.91, -18.38, -0.30, 3.21, 2.21, 10.27, repro,
2004-11-16,-26.29, -16.43, -14.94, 2.99, 2.17, 9.51, repro,
2004-11-17,-25.64, -16.71, -23.45, 3.3, 2.21, 9.91, repro,
2004-11-18,-23.92, -15.92, -19.98, 3.01, 2.09, 9.59, repro,
2004-11-19,-25.31, -16.00, -31.20, 2.88, 2.04, 9.19, repro,
2004-11-20,-26.22, -17.41, -21.93, 2.96, 2.07, 9.29, repro,
2004-11-21,-25.95, -17.55, -17.70, 2.94, 2.1, 9.42, repro,
2004-11-22,-26.67, -17.12, -15.58, 2.87, 2.02, 9.14, repro,
2004-11-23,-28.46, -17.75, -15.26, 2.9, 1.95, 8.99, repro,
2004-11-24,-26.21, -16.35, -16.13, 4.9, 3.98, 17.11, repro,
2004-11-26,-24.28, -15.02, -25.87, 3.16, 2.39, 10.59, repro,
2004-11-27,-27.94, -15.05, -24.19, 2.77, 2.02, 8.92, repro,
2004-11-28,-28.10, -17.30, -24.23, 2.74, 1.96, 8.78, repro,
2004-11-29,-24.46, -17.15, -26.90, 2.66, 1.89, 8.35, repro,
2004-11-30,-30.96, -20.82, -26.01, 6.41, 5.22, 23.27, repro,
2004-12-01,-26.86, -17.38, -29.70, 3.09, 2.15, 9.83, repro,
2004-12-02,-27.08, -16.50, -18.43, 2.99, 2.07, 9.28, repro,
2004-12-03,-26.40, -17.88, -14.64, 2.75, 1.95, 8.75, repro,
2004-12-04,-25.81, -18.89, -13.36, 2.8, 1.95, 8.74, repro,
2004-12-05,-25.22, -17.24, -19.45, 2.77, 1.95, 8.75, repro,
2004-12-06,-22.73, -16.08, -1.80, 3.2, 2.24, 9.97, repro,
2004-12-07,-22.41, -17.76, -11.23, 2.9, 2.04, 9.28, repro,
2004-12-08,-21.06, -16.04, -14.87, 3.15, 2.2, 9.93, repro,
2004-12-09,-23.89, -16.40, -14.93, 3.21, 2.16, 10.15, repro,
2004-12-10,-27.16, -18.70, -15.21, 3.34, 2.28, 10.39, repro,
2004-12-11,-24.58, -13.06, -16.06, 28.18, 14.04, 97.26, repro,
2004-12-12,-23.38, -17.16, -21.63, 3.18, 2.18, 9.92, repro,
2004-12-13,-21.51, -17.44, -25.20, 2.94, 2.04, 9.45, repro,
2004-12-14,-23.62, -19.72, -22.41, 3.32, 2.22, 9.9, repro,
2004-12-16,-23.71, -16.48, -25.15, 3.12, 2.08, 9.71, repro,
2004-12-17,-24.74, -16.51, -28.26, 2.78, 1.96, 8.73, repro,
2004-12-18,-24.85, -14.62, -36.88, 2.8, 1.95, 8.83, repro,
2004-12-19,-24.73, -14.27, -15.92, 2.82, 2.03, 9.19, repro,
2004-12-20,-25.27, -15.67, -23.89, 2.77, 1.92, 8.66, repro,
2004-12-21,-25.20, -16.84, -21.02, 2.76, 1.97, 8.89, repro,
2004-12-22,-23.94, -17.14, -27.55, 2.85, 1.97, 9, repro,
2004-12-23,-24.32, -16.62, -27.19, 2.72, 1.89, 8.55, repro,
2004-12-24,-23.86, -17.51, -20.68, 2.81, 1.97, 8.9, repro,
2004-12-25,-23.95, -15.38, -21.59, 2.71, 1.92, 8.66, repro,
2004-12-26,-24.06, -14.91, -13.21, 2.88, 2, 9, repro,
2004-12-27,-23.95, -15.72, -23.11, 3.06, 2.08, 9.55, repro,
2004-12-28,-24.81, -16.84, -18.29, 2.88, 1.99, 8.97, repro,
2004-12-29,-21.82, -14.07, -19.21, 2.76, 1.94, 8.76, repro,
2004-12-30,-24.68, -15.49, -22.97, 2.73, 1.93, 8.64, repro,
2004-12-31,-22.70, -15.83, -23.48, 2.8, 1.96, 8.72, repro,
2005-01-01,-24.71, -16.85, -16.63, 2.75, 1.92, 8.58, repro,
2005-01-02,-23.31, -16.67, -19.53, 2.88, 2.05, 9.13, repro,
2005-01-03,-23.11, -16.13, -23.81, 2.89, 2, 9.09, repro,
2005-01-04,-24.04, -16.40, -27.19, 2.77, 1.88, 8.39, repro,
2005-01-05,-26.00, -15.01, -21.72, 2.78, 1.91, 8.55, repro,
2005-01-06,-24.15, -17.35, -24.04, 2.95, 2.06, 9.12, repro,
2005-01-07,-23.21, -17.06, -22.40, 2.83, 1.98, 8.87, repro,
2005-01-08,-22.88, -18.77, -63.38, 2.96, 2.04, 9.36, repro,
2005-01-09,-20.30, -18.40, -74.78, 3.19, 2.23, 10.31, repro,
2005-01-10,-29.41, 26.82, 173.97, 43.14, 55.24, 320.64, repro,
2005-01-11,-23.03, -17.36, -63.07, 3.33, 2.31, 10.75, repro,
2005-01-12,-28.78, -19.22, -41.37, 2.99, 2.15, 9.71, repro,
2005-01-13,-28.40, -24.38, -71.03, 3.33, 2.25, 10.15, repro,
2005-01-14,-20.65, -21.93, -56.06, 3.13, 2.13, 9.56, repro,
2005-01-15,-23.64, -26.67, -61.88, 2.99, 2.06, 9.31, repro,
2005-01-16,-29.61, -30.38, -49.74, 3.52, 2.42, 10.87, repro,
2005-01-17,-148.58, -55.75, -452.65, 166.08, 250.96, 968.4, repro,
2005-01-20,-19.09, -14.94, -26.10, 3.26, 2.31, 10.76, repro,
2005-01-21,-22.86, -13.29, -20.80, 3.02, 2.25, 9.9, repro,
2005-01-22,-19.70, -14.85, -24.58, 2.87, 2.08, 9.62, repro,
2005-01-23,-22.89, -15.28, -4.07, 3.28, 2.38, 10.81, repro,
2005-01-24,-24.48, -14.08, -23.71, 3.17, 2.31, 10.63, repro,
2005-01-25,-22.48, -15.82, -21.67, 2.75, 2.07, 9.29, repro,
2005-01-26,-21.72, -14.61, -23.09, 2.76, 2.01, 9.06, repro,
2005-01-27,-23.39, -13.41, -25.32, 2.78, 2.05, 9.34, repro,
2005-01-28,-21.23, -14.41, -25.93, 2.73, 2.07, 9.26, repro,
2005-01-29,-23.53, -13.86, -27.51, 2.8, 2.04, 9.2, repro,
2005-01-30,-23.53, -14.13, -21.93, 2.7, 1.99, 8.9, repro,
2005-01-31,-24.15, -14.21, -21.24, 2.87, 2.07, 9.29, repro,
2005-02-01,-24.01, -14.35, -27.00, 2.68, 1.95, 8.68, repro,
2005-02-02,-23.37, -15.70, -26.62, 2.76, 1.99, 9.05, repro,
2005-02-03,-24.27, -14.98, -25.18, 2.92, 2.08, 9.72, repro,
2005-02-04,-24.99, -16.50, -13.65, 2.95, 2.16, 9.78, repro,
2005-02-07,-28.36, -31.19, -46.74, 10.19, 7.4, 30.85, repro,
2005-02-08,-26.18, -15.50, -20.28, 3.35, 2.43, 10.64, repro,
2005-02-09,-25.63, -13.86, -23.72, 2.73, 1.99, 8.98, repro,
2005-02-10,-24.38, -13.83, -19.90, 2.61, 1.94, 8.7, repro,
2005-02-11,-23.44, -14.69, -13.86, 2.73, 1.99, 9.1, repro,
2005-02-12,-24.22, -14.08, -21.27, 2.71, 1.97, 8.9, repro,
2005-02-13,-22.38, -14.98, -19.95, 2.73, 2.02, 9.14, repro,
2005-02-14,-24.45, -15.04, -18.93, 2.74, 1.99, 8.92, repro,
2005-02-15,-25.40, -12.92, -30.12, 2.73, 1.94, 8.77, repro,
2005-02-16,-23.13, -13.80, -23.97, 2.86, 2.06, 9.17, repro,
2005-02-17,-23.45, -12.59, -26.79, 2.78, 1.97, 8.87, repro,
2005-02-18,-23.84, -15.55, -16.53, 2.91, 2.1, 9.39, repro,
2005-02-19,-22.81, -14.90, -19.75, 2.75, 2.02, 9.06, repro,
2005-02-20,-23.08, -15.71, -15.11, 2.7, 1.99, 8.97, repro,
2005-02-21,-22.80, -15.14, -15.74, 2.71, 1.98, 8.85, repro,
2005-02-22,-22.21, -13.54, -22.09, 2.68, 1.94, 8.79, repro,
2005-02-23,-23.05, -14.16, -20.49, 2.76, 1.91, 8.63, repro,
2005-02-24,-25.92, -14.23, -17.79, 2.89, 2.03, 9.18, repro,
2005-02-25,-23.01, -13.42, -17.78, 3.04, 2.15, 9.79, repro,
2005-02-26,-24.20, -13.51, -18.33, 2.85, 2.04, 9.08, repro,
2005-02-27,-24.09, -14.60, -14.19, 2.74, 1.98, 8.99, repro,
2005-02-28,-23.82, -13.99, -9.15, 2.9, 2.03, 9.21, repro,
2005-03-01,-21.82, -13.45, -16.21, 3.29, 2.37, 11.05, repro,
2005-03-02,-23.41, -15.52, -11.70, 3.16, 2.21, 10.34, repro,
2005-03-03,-23.14, -14.82, -17.69, 2.76, 1.99, 8.92, repro,
2005-03-04,-23.14, -15.68, -8.77, 2.79, 2, 9, repro,
2005-03-05,-24.10, -12.41, -23.16, 2.92, 2.04, 9.26, repro,
2005-03-06,-23.00, -12.80, -27.88, 2.81, 1.98, 8.95, repro,
2005-03-07,-23.33, -12.94, -23.82, 2.87, 2.04, 9.3, repro,
2005-03-08,-23.00, -13.89, -18.09, 2.88, 2.09, 9.27, repro,
2005-03-09,-22.84, -14.71, -16.57, 3, 2.14, 9.79, repro,
2005-03-10,-22.61, -14.61, -12.51, 2.81, 1.97, 8.96, repro,
2005-03-11,-22.92, -13.58, -18.94, 2.85, 2.03, 9.34, repro,
2005-03-12,-26.36, -11.09, -22.73, 3.1, 2.15, 9.89, repro,
2005-03-13,-25.22, -12.73, -21.60, 2.87, 2.06, 9.36, repro,
2005-03-14,-22.94, -14.79, -20.28, 2.8, 1.98, 8.99, repro,
2005-03-15,-24.13, -13.47, -10.85, 2.8, 2.03, 9.23, repro,
2005-03-16,-25.61, -14.18, -9.50, 3.19, 2.24, 10.05, repro,
2005-03-17,-23.31, -13.60, -16.58, 2.86, 2, 9.14, repro,
2005-03-18,-23.60, -13.38, -21.82, 2.88, 2.03, 9.16, repro,
2005-03-19,-20.80, -14.68, -8.19, 2.79, 2.02, 9.18, repro,
2005-03-20,-22.86, -13.10, -7.92, 3.01, 2.14, 9.79, repro,
2005-03-21,-23.40, -14.42, -11.12, 3.03, 2.15, 9.81, repro,
2005-03-22,-23.99, -12.03, -21.99, 3.08, 2.08, 9.57, repro,
2005-03-23,-23.21, -13.98, -15.26, 2.77, 2, 9.03, repro,
2005-03-24,-22.34, -13.53, -23.45, 2.82, 2.01, 9.13, repro,
2005-03-25,-24.97, -14.70, -15.09, 2.81, 2.08, 9.33, repro,
2005-03-26,-22.06, -15.62, -2.86, 2.95, 2.14, 9.84, repro,
2005-03-27,-23.65, -12.75, -14.92, 2.8, 1.94, 8.7, repro,
2005-03-28,-23.13, -14.24, -10.11, 3.04, 2.12, 9.5, repro,
2005-03-29,-23.94, -12.59, -10.55, 2.88, 2.06, 9.25, repro,
2005-03-30,-25.21, -11.65, -12.32, 2.85, 2.05, 9.22, repro,
2005-03-31,-22.26, -14.44, -18.32, 2.87, 2.05, 9.43, repro,
2005-04-01,-22.96, -16.29, -7.49, 2.86, 2.03, 9.23, repro,
2005-04-02,-24.38, -14.43, -13.39, 2.86, 2.05, 9.23, repro,
2005-04-03,-21.54, -13.38, -14.06, 3.04, 2.13, 9.71, repro,
2005-04-04,-22.57, -12.45, -17.48, 3.09, 2.22, 10, repro,
2005-04-05,-21.24, -12.84, -12.32, 2.92, 2.12, 9.62, repro,
2005-04-06,-18.55, -13.90, -6.35, 3.38, 2.36, 10.79, repro,
2005-04-07,-25.15, -13.88, -3.77, 3.03, 2.14, 9.59, repro,
2005-04-08,-19.62, -17.28, -23.91, 3.02, 2.22, 10.08, repro,
2005-04-09,-23.06, -12.00, -14.45, 2.9, 2.04, 9.16, repro,
2005-04-10,-21.99, -13.34, -14.55, 2.81, 2.03, 9.09, repro,
2005-04-11,-23.76, -15.27, -1.59, 2.95, 2.11, 9.62, repro,
2005-04-12,-23.47, -19.20, -11.74, 3.22, 2.52, 11.13, repro,
2005-04-13,-23.02, -12.89, -15.20, 3.1, 2.23, 10.05, repro,
2005-04-14,-26.07, -13.64, -18.04, 3.44, 2.43, 10.96, repro,
2005-04-15,-22.03, -13.54, -14.03, 3.27, 2.37, 10.99, repro,
2005-04-16,-22.26, -12.80, -13.92, 3.43, 2.39, 10.94, repro,
2005-04-17,-25.09, -13.07, -19.49, 3.04, 2.15, 9.78, repro,
2005-04-18,-24.48, -14.06, -14.41, 2.85, 2.06, 9.23, repro,
2005-04-19,-23.81, -12.15, -30.36, 2.98, 2.19, 9.74, repro,
2005-04-20,-23.50, -12.86, -20.63, 2.86, 2.08, 9.38, repro,
2005-04-21,-23.35, -14.08, -19.83, 2.8, 2.02, 9.07, repro,
2005-04-22,-23.13, -13.29, -19.04, 2.85, 2.03, 9.06, repro,
2005-04-23,-25.28, -14.27, -12.54, 2.82, 2.02, 8.96, repro,
2005-04-24,-24.26, -11.67, -30.27, 2.85, 2.08, 9.17, repro,
2005-04-25,-22.96, -12.37, -25.31, 2.84, 2.02, 9.03, repro,
2005-04-26,-24.35, -12.93, -24.66, 2.81, 2.03, 9.02, repro,
2005-04-27,-22.42, -12.53, -24.04, 2.84, 2.07, 9.19, repro,
2005-04-28,-25.96, -12.88, -17.77, 2.94, 2.1, 9.65, repro,
2005-04-29,-26.37, -13.28, -21.95, 2.86, 2.05, 9.24, repro,
2005-04-30,-25.03, -12.35, -28.14, 2.82, 1.99, 8.85, repro,
2005-05-01,-24.58, -12.45, -24.76, 2.87, 2.04, 9.41, repro,
2005-05-02,-24.57, -12.35, -20.72, 2.79, 2, 9.06, repro,
2005-05-03,-26.78, -12.30, -14.82, 2.88, 2.04, 9.19, repro,
2005-05-04,-25.55, -13.13, -10.21, 3.02, 2.15, 9.5, repro,
2005-05-05,-25.14, -11.94, -20.73, 2.86, 2, 9.01, repro,
2005-05-06,-23.40, -10.98, -24.54, 2.84, 2.01, 9.03, repro,
2005-05-07,-24.29, -11.66, -20.14, 2.95, 2.1, 9.53, repro,
2005-05-08,-24.63, -13.09, -7.79, 2.86, 2.09, 9.36, repro,
2005-05-09,-25.52, -12.43, -13.25, 3.25, 2.32, 10.28, repro,
2005-05-11,-25.06, -12.71, -27.33, 4.49, 3.5, 15.24, repro,
2005-05-12,-23.94, -12.24, -23.41, 3.11, 2.26, 10.24, repro,
2005-05-13,-25.99, -12.90, -20.33, 3.36, 2.45, 10.96, repro,
2005-05-14,-24.70, -8.56, -21.87, 5.35, 4.26, 19.57, repro,
2005-05-15,-25.81, -13.41, -10.22, 3.53, 2.62, 11.89, repro,
2005-05-16,-25.35, -10.13, -19.94, 2.99, 2.21, 9.88, repro,
2005-05-17,-26.70, -12.56, -5.53, 3.48, 2.43, 11.33, repro,
2005-05-18,-23.09, -12.52, -15.29, 3.76, 2.65, 11.99, repro,
2005-05-19,-20.46, -9.16, -14.14, 3.37, 2.49, 11.17, repro,
2005-05-20,-24.59, -9.17, -25.96, 3.09, 2.26, 10.25, repro,
2005-05-21,-24.26, -11.82, -11.09, 2.95, 2.11, 9.51, repro,
2005-05-22,-24.19, -9.22, -31.66, 3.44, 2.48, 11.34, repro,
2005-05-23,-24.97, -9.99, -26.00, 3.07, 2.22, 10.08, repro,
2005-05-24,-22.73, -12.17, -28.66, 3.05, 2.2, 10.19, repro,
2005-05-25,-25.26, -11.44, -23.45, 2.88, 2.03, 9.13, repro,
2005-05-26,-23.05, -12.38, -23.75, 2.85, 2.05, 9.31, repro,
2005-05-27,-25.10, -11.26, -21.38, 2.84, 2.07, 9.42, repro,
2005-05-28,-26.74, -11.22, -28.00, 3.28, 2.32, 10.66, repro,
2005-05-29,-23.82, -9.65, -31.52, 2.92, 2.13, 9.54, repro,
2005-05-30,-25.89, -11.99, -22.94, 2.9, 2.06, 9.37, repro,
2005-05-31,-25.76, -11.28, -20.27, 2.95, 2.08, 9.5, repro,
2005-06-01,-24.89, -11.21, -17.10, 2.85, 2.01, 9.14, repro,
2005-06-02,-22.41, -9.80, -22.78, 2.84, 1.99, 9.04, repro,
2005-06-03,-24.14, -10.32, -21.15, 2.88, 2.04, 9.4, repro,
2005-06-04,-23.33, -9.84, -25.33, 2.88, 2.06, 9.28, repro,
2005-06-05,-24.44, -11.90, -12.30, 2.92, 2.01, 9.19, repro,
2005-06-06,-24.42, -11.21, -12.95, 3.04, 2.12, 9.72, repro,
