4-character id, P496
begin date, 2007-01-01
end date, 2015-01-01
longitude, -115.595952747 E
latitude, 32.750626107 N
units, meters**1 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2010-10-26, -6.511458e-05, 3.181112e-05, 2.893043e-05, 1.680209e-05, 1.641356e-05, 2.393892e-05
2010-10-27, -6.500806e-05, 3.162876e-05, 2.898109e-05, 1.680086e-05, 1.641241e-05, 2.393418e-05
2010-10-28, -6.489515e-05, 3.149321e-05, 2.905399e-05, 1.679954e-05, 1.641122e-05, 2.392934e-05
2010-10-29, -6.476444e-05, 3.140622e-05, 2.914901e-05, 1.679796e-05, 1.640984e-05, 2.392438e-05
2010-10-30, -6.460014e-05, 3.137273e-05, 2.926559e-05, 1.679614e-05, 1.640828e-05, 2.391930e-05
2010-10-31, -6.441453e-05, 3.138769e-05, 2.940470e-05, 1.679411e-05, 1.640660e-05, 2.391409e-05
2010-11-01, -6.422870e-05, 3.143489e-05, 2.956489e-05, 1.679168e-05, 1.640461e-05, 2.390873e-05
2010-11-02, -6.404572e-05, 3.150239e-05, 2.974054e-05, 1.678861e-05, 1.640202e-05, 2.390318e-05
2010-11-03, -6.385723e-05, 3.157079e-05, 2.992222e-05, 1.678473e-05, 1.639865e-05, 2.389744e-05
2010-11-04, -6.365376e-05, 3.162415e-05, 3.010056e-05, 1.677997e-05, 1.639441e-05, 2.389150e-05
2010-11-05, -6.343675e-05, 3.165425e-05, 3.026948e-05, 1.677441e-05, 1.638937e-05, 2.388537e-05
2010-11-06, -6.320687e-05, 3.166032e-05, 3.042646e-05, 1.676824e-05, 1.638369e-05, 2.387907e-05
2010-11-07, -6.296932e-05, 3.165207e-05, 3.057254e-05, 1.676175e-05, 1.637768e-05, 2.387263e-05
2010-11-08, -6.271538e-05, 3.163963e-05, 3.070782e-05, 1.675523e-05, 1.637164e-05, 2.386608e-05
2010-11-09, -6.245171e-05, 3.161731e-05, 3.083554e-05, 1.674884e-05, 1.636569e-05, 2.385944e-05
2010-11-10, -6.219332e-05, 3.157947e-05, 3.096162e-05, 1.674248e-05, 1.635972e-05, 2.385271e-05
2010-11-11, -6.194988e-05, 3.152159e-05, 3.108876e-05, 1.673597e-05, 1.635352e-05, 2.384587e-05
2010-11-12, -6.172954e-05, 3.144571e-05, 3.121783e-05, 1.672919e-05, 1.634692e-05, 2.383893e-05
2010-11-13, -6.151976e-05, 3.136651e-05, 3.134590e-05, 1.672202e-05, 1.633981e-05, 2.383187e-05
2010-11-14, -6.130699e-05, 3.128515e-05, 3.146846e-05, 1.671440e-05, 1.633213e-05, 2.382471e-05
2010-11-15, -6.107960e-05, 3.120085e-05, 3.158551e-05, 1.670643e-05, 1.632399e-05, 2.381747e-05
2010-11-16, -6.083756e-05, 3.111150e-05, 3.169747e-05, 1.669825e-05, 1.631556e-05, 2.381016e-05
2010-11-17, -6.059159e-05, 3.101799e-05, 3.180315e-05, 1.669014e-05, 1.630717e-05, 2.380283e-05
2010-11-18, -6.035397e-05, 3.093046e-05, 3.190194e-05, 1.668248e-05, 1.629924e-05, 2.379551e-05
2010-11-19, -6.013328e-05, 3.085730e-05, 3.199186e-05, 1.667572e-05, 1.629232e-05, 2.378824e-05
2010-11-20, -5.993707e-05, 3.080904e-05, 3.207216e-05, 1.667045e-05, 1.628708e-05, 2.378109e-05
2010-11-21, -5.976582e-05, 3.079023e-05, 3.214368e-05, 1.666732e-05, 1.628431e-05, 2.377410e-05
2010-11-22, -5.961474e-05, 3.079961e-05, 3.220810e-05, 1.666673e-05, 1.628450e-05, 2.376731e-05
2010-11-23, -5.948374e-05, 3.083938e-05, 3.226515e-05, 1.666840e-05, 1.628737e-05, 2.376070e-05
2010-11-24, -5.936969e-05, 3.090161e-05, 3.231430e-05, 1.667180e-05, 1.629235e-05, 2.375426e-05
2010-11-25, -5.927384e-05, 3.096910e-05, 3.235691e-05, 1.667644e-05, 1.629889e-05, 2.374797e-05
2010-11-26, -5.919500e-05, 3.102825e-05, 3.239365e-05, 1.668180e-05, 1.630645e-05, 2.374179e-05
2010-11-27, -5.912096e-05, 3.107191e-05, 3.242580e-05, 1.668750e-05, 1.631458e-05, 2.373571e-05
2010-11-28, -5.904152e-05, 3.110342e-05, 3.245306e-05, 1.669330e-05, 1.632302e-05, 2.372971e-05
2010-11-29, -5.893710e-05, 3.112155e-05, 3.247737e-05, 1.669903e-05, 1.633156e-05, 2.372378e-05
2010-11-30, -5.879771e-05, 3.111890e-05, 3.250155e-05, 1.670431e-05, 1.633979e-05, 2.371790e-05
2010-12-01, -5.862385e-05, 3.109256e-05, 3.252388e-05, 1.670876e-05, 1.634729e-05, 2.371204e-05
2010-12-02, -5.840770e-05, 3.104747e-05, 3.254345e-05, 1.671209e-05, 1.635372e-05, 2.370617e-05
2010-12-03, -5.815060e-05, 3.099006e-05, 3.255755e-05, 1.671411e-05, 1.635888e-05, 2.370028e-05
2010-12-04, -5.785328e-05, 3.092989e-05, 3.256145e-05, 1.671473e-05, 1.636266e-05, 2.369436e-05
2010-12-05, -5.751238e-05, 3.087490e-05, 3.255119e-05, 1.671396e-05, 1.636503e-05, 2.368843e-05
2010-12-06, -5.712672e-05, 3.082538e-05, 3.251939e-05, 1.671183e-05, 1.636601e-05, 2.368250e-05
2010-12-07, -5.669330e-05, 3.078801e-05, 3.245883e-05, 1.670838e-05, 1.636561e-05, 2.367658e-05
2010-12-08, -5.621245e-05, 3.076673e-05, 3.236364e-05, 1.670359e-05, 1.636376e-05, 2.367067e-05
2010-12-09, -5.568859e-05, 3.076736e-05, 3.222633e-05, 1.669744e-05, 1.636039e-05, 2.366481e-05
2010-12-10, -5.511708e-05, 3.079354e-05, 3.204131e-05, 1.669000e-05, 1.635548e-05, 2.365900e-05
2010-12-11, -5.448983e-05, 3.084229e-05, 3.180968e-05, 1.668134e-05, 1.634908e-05, 2.365328e-05
2010-12-12, -5.380628e-05, 3.091789e-05, 3.153483e-05, 1.667160e-05, 1.634128e-05, 2.364769e-05
2010-12-13, -5.306832e-05, 3.101807e-05, 3.121573e-05, 1.666101e-05, 1.633230e-05, 2.364227e-05
2010-12-14, -5.227458e-05, 3.113626e-05, 3.084933e-05, 1.664985e-05, 1.632244e-05, 2.363708e-05
2010-12-15, -5.142291e-05, 3.127417e-05, 3.043360e-05, 1.663856e-05, 1.631215e-05, 2.363218e-05
2010-12-16, -5.051608e-05, 3.143366e-05, 2.997193e-05, 1.662763e-05, 1.630197e-05, 2.362764e-05
2010-12-17, -4.956285e-05, 3.160903e-05, 2.946855e-05, 1.661742e-05, 1.629229e-05, 2.362351e-05
2010-12-18, -4.857942e-05, 3.178915e-05, 2.892308e-05, 1.660824e-05, 1.628344e-05, 2.361985e-05
2010-12-19, -4.759033e-05, 3.196174e-05, 2.833499e-05, 1.660042e-05, 1.627581e-05, 2.361671e-05
2010-12-20, -4.662329e-05, 3.212757e-05, 2.770545e-05, 1.659427e-05, 1.626973e-05, 2.361412e-05
2010-12-21, -4.569228e-05, 3.230127e-05, 2.703647e-05, 1.658999e-05, 1.626544e-05, 2.361211e-05
2010-12-22, -4.479159e-05, 3.248600e-05, 2.632876e-05, 1.658757e-05, 1.626299e-05, 2.361069e-05
2010-12-23, -4.391327e-05, 3.266693e-05, 2.558303e-05, 1.658683e-05, 1.626219e-05, 2.360982e-05
2010-12-24, -4.305846e-05, 3.282821e-05, 2.479853e-05, 1.658738e-05, 1.626273e-05, 2.360948e-05
2010-12-25, -4.223086e-05, 3.295827e-05, 2.396864e-05, 1.658883e-05, 1.626422e-05, 2.360960e-05
2010-12-26, -4.143322e-05, 3.305282e-05, 2.308467e-05, 1.659097e-05, 1.626646e-05, 2.361017e-05
2010-12-27, -4.066810e-05, 3.311386e-05, 2.214319e-05, 1.659371e-05, 1.626935e-05, 2.361115e-05
2010-12-28, -3.993431e-05, 3.314417e-05, 2.114330e-05, 1.659691e-05, 1.627276e-05, 2.361250e-05
2010-12-29, -3.923371e-05, 3.313940e-05, 2.008473e-05, 1.660049e-05, 1.627659e-05, 2.361420e-05
2010-12-30, -3.857060e-05, 3.307233e-05, 1.897163e-05, 1.660446e-05, 1.628084e-05, 2.361621e-05
2010-12-31, -3.794274e-05, 3.292462e-05, 1.781067e-05, 1.660866e-05, 1.628536e-05, 2.361848e-05
2011-01-01, -3.735005e-05, 3.270517e-05, 1.661091e-05, 1.661276e-05, 1.628984e-05, 2.362097e-05
2011-01-02, -3.679651e-05, 3.242238e-05, 1.537731e-05, 1.661650e-05, 1.629407e-05, 2.362360e-05
2011-01-03, -3.628298e-05, 3.208260e-05, 1.410870e-05, 1.661974e-05, 1.629790e-05, 2.362635e-05
2011-01-04, -3.581272e-05, 3.168881e-05, 1.280236e-05, 1.662240e-05, 1.630125e-05, 2.362916e-05
2011-01-05, -3.539270e-05, 3.124353e-05, 1.145859e-05, 1.662440e-05, 1.630401e-05, 2.363199e-05
2011-01-06, -3.502259e-05, 3.076271e-05, 1.007727e-05, 1.662572e-05, 1.630614e-05, 2.363482e-05
2011-01-07, -3.470602e-05, 3.026977e-05, 8.656968e-06, 1.662641e-05, 1.630766e-05, 2.363761e-05
2011-01-08, -3.445473e-05, 2.977486e-05, 7.203995e-06, 1.662656e-05, 1.630865e-05, 2.364035e-05
2011-01-09, -3.427214e-05, 2.929048e-05, 5.729007e-06, 1.662622e-05, 1.630914e-05, 2.364300e-05
2011-01-10, -3.416139e-05, 2.884059e-05, 4.238977e-06, 1.662547e-05, 1.630920e-05, 2.364557e-05
2011-01-11, -3.411692e-05, 2.843013e-05, 2.734226e-06, 1.662439e-05, 1.630893e-05, 2.364803e-05
2011-01-12, -3.412982e-05, 2.805712e-05, 1.212279e-06, 1.662303e-05, 1.630836e-05, 2.365037e-05
2011-01-13, -3.420482e-05, 2.772103e-05, -3.302061e-07, 1.662142e-05, 1.630748e-05, 2.365258e-05
2011-01-14, -3.434086e-05, 2.742747e-05, -1.898540e-06, 1.661961e-05, 1.630625e-05, 2.365463e-05
2011-01-15, -3.453066e-05, 2.718410e-05, -3.494473e-06, 1.661769e-05, 1.630471e-05, 2.365654e-05
2011-01-16, -3.477112e-05, 2.699128e-05, -5.116579e-06, 1.661574e-05, 1.630290e-05, 2.365828e-05
2011-01-17, -3.505608e-05, 2.685366e-05, -6.760284e-06, 1.661382e-05, 1.630088e-05, 2.365987e-05
2011-01-18, -3.537791e-05, 2.677058e-05, -8.414178e-06, 1.661204e-05, 1.629878e-05, 2.366129e-05
2011-01-19, -3.574137e-05, 2.673228e-05, -1.006640e-05, 1.661053e-05, 1.629676e-05, 2.366255e-05
2011-01-20, -3.615660e-05, 2.674420e-05, -1.170878e-05, 1.660931e-05, 1.629491e-05, 2.366366e-05
2011-01-21, -3.662673e-05, 2.682248e-05, -1.333544e-05, 1.660831e-05, 1.629322e-05, 2.366460e-05
2011-01-22, -3.714633e-05, 2.696480e-05, -1.494099e-05, 1.660748e-05, 1.629164e-05, 2.366537e-05
2011-01-23, -3.770759e-05, 2.715923e-05, -1.651732e-05, 1.660680e-05, 1.629020e-05, 2.366596e-05
2011-01-24, -3.831357e-05, 2.739222e-05, -1.805436e-05, 1.660633e-05, 1.628893e-05, 2.366638e-05
2011-01-25, -3.896818e-05, 2.764822e-05, -1.954864e-05, 1.660606e-05, 1.628780e-05, 2.366662e-05
2011-01-26, -3.966679e-05, 2.792160e-05, -2.099989e-05, 1.660606e-05, 1.628686e-05, 2.366671e-05
2011-01-27, -4.039704e-05, 2.820964e-05, -2.240535e-05, 1.660642e-05, 1.628619e-05, 2.366667e-05
2011-01-28, -4.114657e-05, 2.851127e-05, -2.376183e-05, 1.660716e-05, 1.628581e-05, 2.366650e-05
2011-01-29, -4.191860e-05, 2.882291e-05, -2.506701e-05, 1.660830e-05, 1.628575e-05, 2.366623e-05
2011-01-30, -4.272269e-05, 2.913958e-05, -2.632039e-05, 1.660989e-05, 1.628611e-05, 2.366587e-05
2011-01-31, -4.356993e-05, 2.947306e-05, -2.752234e-05, 1.661204e-05, 1.628695e-05, 2.366544e-05
2011-02-01, -4.447024e-05, 2.983974e-05, -2.867608e-05, 1.661473e-05, 1.628826e-05, 2.366495e-05
2011-02-02, -4.542551e-05, 3.024154e-05, -2.978457e-05, 1.661777e-05, 1.628983e-05, 2.366440e-05
2011-02-03, -4.643294e-05, 3.066600e-05, -3.085059e-05, 1.662088e-05, 1.629138e-05, 2.366377e-05
2011-02-04, -4.747897e-05, 3.111079e-05, -3.187937e-05, 1.662378e-05, 1.629260e-05, 2.366305e-05
2011-02-05, -4.854634e-05, 3.158444e-05, -3.287497e-05, 1.662625e-05, 1.629329e-05, 2.366222e-05
2011-02-06, -4.962640e-05, 3.209150e-05, -3.383751e-05, 1.662814e-05, 1.629327e-05, 2.366129e-05
2011-02-07, -5.071730e-05, 3.264377e-05, -3.476341e-05, 1.662933e-05, 1.629242e-05, 2.366025e-05
2011-02-08, -5.181891e-05, 3.325216e-05, -3.565205e-05, 1.662970e-05, 1.629064e-05, 2.365912e-05
2011-02-09, -5.293739e-05, 3.391434e-05, -3.650416e-05, 1.662916e-05, 1.628784e-05, 2.365789e-05
2011-02-10, -5.407529e-05, 3.462520e-05, -3.731960e-05, 1.662764e-05, 1.628395e-05, 2.365659e-05
2011-02-11, -5.521692e-05, 3.537915e-05, -3.809460e-05, 1.662511e-05, 1.627901e-05, 2.365522e-05
2011-02-12, -5.634493e-05, 3.617408e-05, -3.882249e-05, 1.662167e-05, 1.627316e-05, 2.365381e-05
2011-02-13, -5.744218e-05, 3.702046e-05, -3.949974e-05, 1.661757e-05, 1.626669e-05, 2.365241e-05
2011-02-14, -5.848854e-05, 3.792440e-05, -4.012310e-05, 1.661323e-05, 1.626011e-05, 2.365109e-05
2011-02-15, -5.946841e-05, 3.888710e-05, -4.069089e-05, 1.660928e-05, 1.625406e-05, 2.364991e-05
2011-02-16, -6.037034e-05, 3.989844e-05, -4.120276e-05, 1.660637e-05, 1.624925e-05, 2.364896e-05
2011-02-17, -6.120321e-05, 4.092065e-05, -4.165711e-05, 1.660514e-05, 1.624627e-05, 2.364831e-05
2011-02-18, -6.197999e-05, 4.192987e-05, -4.204755e-05, 1.660588e-05, 1.624535e-05, 2.364799e-05
2011-02-19, -6.270469e-05, 4.292604e-05, -4.236773e-05, 1.660853e-05, 1.624633e-05, 2.364802e-05
2011-02-20, -6.339218e-05, 4.390288e-05, -4.261938e-05, 1.661293e-05, 1.624899e-05, 2.364837e-05
2011-02-21, -6.405128e-05, 4.482283e-05, -4.280475e-05, 1.661881e-05, 1.625300e-05, 2.364902e-05
2011-02-22, -6.467883e-05, 4.566524e-05, -4.292060e-05, 1.662573e-05, 1.625785e-05, 2.364993e-05
2011-02-23, -6.527867e-05, 4.644034e-05, -4.296204e-05, 1.663330e-05, 1.626318e-05, 2.365106e-05
2011-02-24, -6.585351e-05, 4.715676e-05, -4.292688e-05, 1.664130e-05, 1.626872e-05, 2.365237e-05
2011-02-25, -6.639798e-05, 4.783593e-05, -4.281656e-05, 1.664957e-05, 1.627433e-05, 2.365384e-05
2011-02-26, -6.690480e-05, 4.849003e-05, -4.263258e-05, 1.665802e-05, 1.627995e-05, 2.365545e-05
2011-02-27, -6.737451e-05, 4.909477e-05, -4.237832e-05, 1.666657e-05, 1.628552e-05, 2.365718e-05
2011-02-28, -6.781144e-05, 4.963030e-05, -4.205175e-05, 1.667503e-05, 1.629086e-05, 2.365900e-05
2011-03-01, -6.821056e-05, 5.010896e-05, -4.164797e-05, 1.668314e-05, 1.629575e-05, 2.366088e-05
2011-03-02, -6.856984e-05, 5.053751e-05, -4.116922e-05, 1.669076e-05, 1.630008e-05, 2.366277e-05
2011-03-03, -6.889061e-05, 5.091006e-05, -4.061629e-05, 1.669790e-05, 1.630392e-05, 2.366468e-05
2011-03-04, -6.916473e-05, 5.123460e-05, -3.999027e-05, 1.670459e-05, 1.630730e-05, 2.366659e-05
2011-03-05, -6.938271e-05, 5.152191e-05, -3.929687e-05, 1.671070e-05, 1.631014e-05, 2.366848e-05
2011-03-06, -6.954334e-05, 5.178017e-05, -3.854385e-05, 1.671611e-05, 1.631233e-05, 2.367033e-05
2011-03-07, -6.965172e-05, 5.201858e-05, -3.773913e-05, 1.672082e-05, 1.631393e-05, 2.367213e-05
2011-03-08, -6.971734e-05, 5.224580e-05, -3.688390e-05, 1.672483e-05, 1.631496e-05, 2.367388e-05
2011-03-09, -6.974603e-05, 5.246148e-05, -3.597530e-05, 1.672794e-05, 1.631521e-05, 2.367555e-05
2011-03-10, -6.973883e-05, 5.265531e-05, -3.501653e-05, 1.672988e-05, 1.631443e-05, 2.367712e-05
2011-03-11, -6.969811e-05, 5.282307e-05, -3.401135e-05, 1.673053e-05, 1.631253e-05, 2.367856e-05
2011-03-12, -6.963394e-05, 5.296027e-05, -3.296129e-05, 1.672992e-05, 1.630958e-05, 2.367990e-05
2011-03-13, -6.954920e-05, 5.306480e-05, -3.186690e-05, 1.672813e-05, 1.630567e-05, 2.368112e-05
2011-03-14, -6.943523e-05, 5.312568e-05, -3.073031e-05, 1.672532e-05, 1.630095e-05, 2.368227e-05
2011-03-15, -6.928022e-05, 5.312457e-05, -2.955661e-05, 1.672175e-05, 1.629567e-05, 2.368337e-05
2011-03-16, -6.906571e-05, 5.304534e-05, -2.834864e-05, 1.671774e-05, 1.629017e-05, 2.368446e-05
2011-03-17, -6.877189e-05, 5.288082e-05, -2.710487e-05, 1.671365e-05, 1.628480e-05, 2.368558e-05
2011-03-18, -6.838842e-05, 5.265325e-05, -2.582288e-05, 1.670978e-05, 1.627984e-05, 2.368678e-05
2011-03-19, -6.791948e-05, 5.238736e-05, -2.450248e-05, 1.670645e-05, 1.627554e-05, 2.368811e-05
2011-03-20, -6.737756e-05, 5.206668e-05, -2.315050e-05, 1.670388e-05, 1.627210e-05, 2.368959e-05
2011-03-21, -6.678350e-05, 5.166950e-05, -2.177325e-05, 1.670223e-05, 1.626962e-05, 2.369125e-05
2011-03-22, -6.614963e-05, 5.122151e-05, -2.037501e-05, 1.670161e-05, 1.626820e-05, 2.369311e-05
2011-03-23, -6.547900e-05, 5.074230e-05, -1.896207e-05, 1.670198e-05, 1.626772e-05, 2.369518e-05
2011-03-24, -6.478520e-05, 5.023719e-05, -1.753722e-05, 1.670323e-05, 1.626805e-05, 2.369746e-05
2011-03-25, -6.408134e-05, 4.972160e-05, -1.610310e-05, 1.670536e-05, 1.626916e-05, 2.369994e-05
2011-03-26, -6.337494e-05, 4.918463e-05, -1.466036e-05, 1.670827e-05, 1.627091e-05, 2.370263e-05
2011-03-27, -6.267278e-05, 4.861709e-05, -1.320903e-05, 1.671174e-05, 1.627307e-05, 2.370551e-05
2011-03-28, -6.199410e-05, 4.801584e-05, -1.175225e-05, 1.671547e-05, 1.627531e-05, 2.370856e-05
2011-03-29, -6.135755e-05, 4.737384e-05, -1.029323e-05, 1.671915e-05, 1.627732e-05, 2.371174e-05
2011-03-30, -6.076960e-05, 4.668705e-05, -8.834361e-06, 1.672252e-05, 1.627887e-05, 2.371504e-05
2011-03-31, -6.023451e-05, 4.594782e-05, -7.378830e-06, 1.672548e-05, 1.627987e-05, 2.371845e-05
2011-04-01, -5.974954e-05, 4.515257e-05, -5.929323e-06, 1.672798e-05, 1.628033e-05, 2.372195e-05
2011-04-02, -5.930752e-05, 4.430441e-05, -4.486099e-06, 1.673009e-05, 1.628036e-05, 2.372557e-05
2011-04-03, -5.890324e-05, 4.340862e-05, -3.043262e-06, 1.673201e-05, 1.628028e-05, 2.372932e-05
2011-04-04, -5.852606e-05, 4.247030e-05, -1.596982e-06, 1.673390e-05, 1.628031e-05, 2.373322e-05
2011-04-05, -5.816598e-05, 4.149353e-05, -1.495979e-07, 1.673576e-05, 1.628054e-05, 2.373727e-05
2011-04-06, -5.782345e-05, 4.048577e-05, 1.299036e-06, 1.673769e-05, 1.628113e-05, 2.374148e-05
2011-04-07, -5.749911e-05, 3.943804e-05, 2.751213e-06, 1.673982e-05, 1.628226e-05, 2.374585e-05
2011-04-08, -5.718828e-05, 3.833748e-05, 4.207822e-06, 1.674222e-05, 1.628401e-05, 2.375040e-05
2011-04-09, -5.687664e-05, 3.721329e-05, 5.668695e-06, 1.674484e-05, 1.628633e-05, 2.375510e-05
2011-04-10, -5.653700e-05, 3.609719e-05, 7.132163e-06, 1.674750e-05, 1.628902e-05, 2.375994e-05
2011-04-11, -5.614756e-05, 3.498578e-05, 8.593435e-06, 1.674996e-05, 1.629182e-05, 2.376488e-05
2011-04-12, -5.570011e-05, 3.386783e-05, 1.004756e-05, 1.675207e-05, 1.629454e-05, 2.376989e-05
2011-04-13, -5.518745e-05, 3.274059e-05, 1.149489e-05, 1.675371e-05, 1.629704e-05, 2.377495e-05
2011-04-14, -5.461090e-05, 3.160982e-05, 1.293912e-05, 1.675479e-05, 1.629919e-05, 2.378006e-05
2011-04-15, -5.397393e-05, 3.047943e-05, 1.437775e-05, 1.675527e-05, 1.630092e-05, 2.378519e-05
2011-04-16, -5.328070e-05, 2.933839e-05, 1.580155e-05, 1.675517e-05, 1.630218e-05, 2.379033e-05
2011-04-17, -5.254096e-05, 2.817906e-05, 1.720120e-05, 1.675466e-05, 1.630310e-05, 2.379549e-05
2011-04-18, -5.176519e-05, 2.700617e-05, 1.857344e-05, 1.675406e-05, 1.630401e-05, 2.380070e-05
2011-04-19, -5.097315e-05, 2.582916e-05, 1.991937e-05, 1.675373e-05, 1.630523e-05, 2.380599e-05
2011-04-20, -5.018100e-05, 2.465278e-05, 2.124286e-05, 1.675398e-05, 1.630707e-05, 2.381136e-05
2011-04-21, -4.939180e-05, 2.347929e-05, 2.254626e-05, 1.675503e-05, 1.630972e-05, 2.381685e-05
2011-04-22, -4.860134e-05, 2.231240e-05, 2.382661e-05, 1.675710e-05, 1.631339e-05, 2.382246e-05
2011-04-23, -4.780313e-05, 2.114171e-05, 2.508290e-05, 1.676022e-05, 1.631810e-05, 2.382819e-05
2011-04-24, -4.700699e-05, 1.996580e-05, 2.632169e-05, 1.676438e-05, 1.632382e-05, 2.383403e-05
2011-04-25, -4.621451e-05, 1.881944e-05, 2.755249e-05, 1.676942e-05, 1.633040e-05, 2.383995e-05
2011-04-26, -4.541543e-05, 1.771934e-05, 2.877761e-05, 1.677507e-05, 1.633751e-05, 2.384592e-05
2011-04-27, -4.461868e-05, 1.666359e-05, 2.999403e-05, 1.678098e-05, 1.634483e-05, 2.385190e-05
2011-04-28, -4.384046e-05, 1.565648e-05, 3.120078e-05, 1.678681e-05, 1.635198e-05, 2.385784e-05
2011-04-29, -4.308044e-05, 1.469063e-05, 3.239498e-05, 1.679228e-05, 1.635870e-05, 2.386372e-05
2011-04-30, -4.232896e-05, 1.377474e-05, 3.357149e-05, 1.679715e-05, 1.636477e-05, 2.386950e-05
2011-05-01, -4.159115e-05, 1.291549e-05, 3.472611e-05, 1.680109e-05, 1.636990e-05, 2.387515e-05
2011-05-02, -4.088155e-05, 1.209438e-05, 3.585661e-05, 1.680385e-05, 1.637382e-05, 2.388065e-05
2011-05-03, -4.020231e-05, 1.130146e-05, 3.695853e-05, 1.680527e-05, 1.637639e-05, 2.388599e-05
2011-05-04, -3.954534e-05, 1.053087e-05, 3.802337e-05, 1.680536e-05, 1.637761e-05, 2.389115e-05
2011-05-05, -3.890916e-05, 9.769872e-06, 3.904481e-05, 1.680427e-05, 1.637763e-05, 2.389618e-05
2011-05-06, -3.829763e-05, 9.010885e-06, 4.001943e-05, 1.680223e-05, 1.637666e-05, 2.390109e-05
2011-05-07, -3.771932e-05, 8.254529e-06, 4.094783e-05, 1.679955e-05, 1.637499e-05, 2.390593e-05
2011-05-08, -3.718915e-05, 7.506749e-06, 4.183385e-05, 1.679657e-05, 1.637295e-05, 2.391074e-05
2011-05-09, -3.671899e-05, 6.798263e-06, 4.268207e-05, 1.679367e-05, 1.637093e-05, 2.391558e-05
2011-05-10, -3.630908e-05, 6.128502e-06, 4.349607e-05, 1.679108e-05, 1.636914e-05, 2.392047e-05
2011-05-11, -3.595722e-05, 5.460572e-06, 4.427868e-05, 1.678883e-05, 1.636755e-05, 2.392545e-05
2011-05-12, -3.567092e-05, 4.784599e-06, 4.503420e-05, 1.678684e-05, 1.636607e-05, 2.393051e-05
2011-05-13, -3.545709e-05, 4.108250e-06, 4.576321e-05, 1.678522e-05, 1.636476e-05, 2.393567e-05
2011-05-14, -3.531273e-05, 3.447476e-06, 4.645994e-05, 1.678415e-05, 1.636381e-05, 2.394097e-05
2011-05-15, -3.522436e-05, 2.804894e-06, 4.711859e-05, 1.678387e-05, 1.636349e-05, 2.394643e-05
2011-05-16, -3.517766e-05, 2.176616e-06, 4.773760e-05, 1.678458e-05, 1.636401e-05, 2.395210e-05
2011-05-17, -3.515855e-05, 1.562428e-06, 4.831763e-05, 1.678639e-05, 1.636554e-05, 2.395797e-05
2011-05-18, -3.514874e-05, 9.463105e-07, 4.885466e-05, 1.678940e-05, 1.636820e-05, 2.396408e-05
2011-05-19, -3.514433e-05, 3.109174e-07, 4.934097e-05, 1.679357e-05, 1.637201e-05, 2.397042e-05
2011-05-20, -3.514938e-05, -3.406318e-07, 4.977225e-05, 1.679866e-05, 1.637677e-05, 2.397697e-05
2011-05-21, -3.516823e-05, -9.962987e-07, 5.014879e-05, 1.680444e-05, 1.638227e-05, 2.398372e-05
2011-05-22, -3.520907e-05, -1.644322e-06, 5.047264e-05, 1.681077e-05, 1.638839e-05, 2.399063e-05
2011-05-23, -3.527844e-05, -2.267531e-06, 5.074593e-05, 1.681759e-05, 1.639510e-05, 2.399769e-05
2011-05-24, -3.538082e-05, -2.836795e-06, 5.097156e-05, 1.682491e-05, 1.640240e-05, 2.400489e-05
2011-05-25, -3.552251e-05, -3.325950e-06, 5.115134e-05, 1.683264e-05, 1.641023e-05, 2.401221e-05
2011-05-26, -3.570157e-05, -3.716059e-06, 5.128431e-05, 1.684078e-05, 1.641858e-05, 2.401964e-05
2011-05-27, -3.590251e-05, -4.004048e-06, 5.136748e-05, 1.684936e-05, 1.642750e-05, 2.402717e-05
2011-05-28, -3.611211e-05, -4.194967e-06, 5.139975e-05, 1.685841e-05, 1.643698e-05, 2.403476e-05
2011-05-29, -3.633197e-05, -4.294347e-06, 5.138602e-05, 1.686796e-05, 1.644705e-05, 2.404243e-05
2011-05-30, -3.656406e-05, -4.285109e-06, 5.133001e-05, 1.687801e-05, 1.645767e-05, 2.405013e-05
2011-05-31, -3.680112e-05, -4.149596e-06, 5.123090e-05, 1.688835e-05, 1.646861e-05, 2.405785e-05
2011-06-01, -3.703673e-05, -3.904265e-06, 5.108765e-05, 1.689880e-05, 1.647965e-05, 2.406553e-05
2011-06-02, -3.726623e-05, -3.564709e-06, 5.090128e-05, 1.690926e-05, 1.649066e-05, 2.407316e-05
2011-06-03, -3.748897e-05, -3.137931e-06, 5.067690e-05, 1.691961e-05, 1.650151e-05, 2.408069e-05
2011-06-04, -3.770296e-05, -2.626627e-06, 5.041715e-05, 1.692973e-05, 1.651209e-05, 2.408810e-05
2011-06-05, -3.789518e-05, -2.030835e-06, 5.012199e-05, 1.693959e-05, 1.652238e-05, 2.409537e-05
2011-06-06, -3.805174e-05, -1.360973e-06, 4.979269e-05, 1.694922e-05, 1.653246e-05, 2.410248e-05
2011-06-07, -3.817422e-05, -6.266146e-07, 4.942907e-05, 1.695867e-05, 1.654241e-05, 2.410943e-05
2011-06-08, -3.826547e-05, 1.618055e-07, 4.903232e-05, 1.696790e-05, 1.655220e-05, 2.411619e-05
2011-06-09, -3.831862e-05, 9.895308e-07, 4.860379e-05, 1.697678e-05, 1.656173e-05, 2.412276e-05
