PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P402
Station name, HohHumRch_WA2007
Begin Date, 2007-04-04
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, P402.pbo.nam08.pos
Offset from source file, 33.52 mm North, 52.43 mm East, 12.07 mm Vertical
Reference position, 47.7662216778 North Latitude, -124.30589675 East Longitude, 23.73635 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-08-12,21.30, 33.12, 9.37, 2.07, 1.53, 6.54, repro,
2009-08-13,23.17, 32.34, 13.59, 1.88, 1.4, 5.96, repro,
2009-08-14,21.83, 33.06, 14.36, 1.61, 1.23, 5.09, repro,
2009-08-15,21.93, 32.88, 18.26, 1.59, 1.19, 5.02, repro,
2009-08-16,22.59, 32.74, 16.21, 1.58, 1.19, 4.99, repro,
2009-08-17,22.01, 33.29, 15.79, 1.69, 1.26, 5.35, repro,
2009-08-18,22.14, 33.16, 17.04, 1.87, 1.39, 5.94, repro,
2009-08-19,22.41, 33.02, 17.79, 1.71, 1.27, 5.39, repro,
2009-08-20,21.71, 33.48, 20.63, 1.92, 1.42, 6.08, repro,
2009-08-21,22.55, 33.28, 17.06, 1.83, 1.38, 5.85, repro,
2009-08-22,22.54, 32.88, 16.80, 1.8, 1.37, 5.71, repro,
2009-08-23,20.16, 33.17, 18.49, 1.79, 1.35, 5.68, repro,
2009-08-24,22.24, 33.29, 14.59, 1.77, 1.35, 5.68, repro,
2009-08-25,20.89, 33.10, 18.40, 2.08, 1.57, 6.58, repro,
2009-08-26,22.48, 33.72, 16.62, 1.76, 1.35, 5.66, repro,
2009-08-27,22.51, 33.65, 10.63, 1.71, 1.3, 5.48, repro,
2009-08-28,22.69, 33.92, 11.96, 2.16, 1.6, 6.84, repro,
2009-08-29,21.74, 33.87, 15.79, 1.66, 1.26, 5.31, repro,
2009-08-30,21.42, 34.69, 16.55, 1.8, 1.36, 5.73, repro,
2009-08-31,22.07, 32.51, 15.05, 1.95, 1.46, 6.24, repro,
2009-09-01,21.65, 33.80, 18.01, 2.15, 1.61, 6.86, repro,
2009-09-02,21.28, 33.51, 18.08, 1.75, 1.36, 5.64, repro,
2009-09-03,23.03, 34.67, 14.04, 2.16, 1.62, 6.83, repro,
2009-09-04,23.52, 33.54, 15.56, 1.84, 1.42, 5.91, repro,
2009-09-05,21.71, 34.76, 17.99, 2.37, 1.76, 7.57, repro,
2009-09-06,20.77, 33.64, 23.56, 2.38, 1.77, 7.54, repro,
2009-09-07,21.87, 34.20, 14.91, 1.96, 1.5, 6.29, repro,
2009-09-08,21.82, 34.37, 15.79, 1.7, 1.31, 5.47, repro,
2009-09-09,21.98, 34.50, 13.00, 2.16, 1.61, 6.86, repro,
2009-09-10,22.89, 34.85, 13.48, 1.66, 1.28, 5.37, repro,
2009-09-11,22.74, 34.49, 5.73, 1.83, 1.42, 5.89, repro,
2009-09-12,21.44, 34.78, 13.39, 1.65, 1.27, 5.29, repro,
2009-09-13,22.31, 34.06, 20.31, 1.8, 1.38, 5.81, repro,
2009-09-14,22.35, 35.06, 18.07, 2.03, 1.51, 6.47, repro,
2009-09-15,22.95, 34.98, 20.57, 2.09, 1.55, 6.7, repro,
2009-09-16,20.51, 35.17, 9.22, 2.42, 1.78, 7.71, repro,
2009-09-17,22.68, 35.50, 10.47, 1.8, 1.38, 5.82, repro,
2009-09-18,21.41, 34.93, 13.25, 1.81, 1.39, 5.91, repro,
2009-09-19,23.41, 33.46, 18.90, 2.17, 1.6, 6.92, repro,
2009-09-20,22.50, 34.84, 10.34, 1.67, 1.26, 5.31, repro,
2009-09-21,22.34, 35.13, 8.73, 1.67, 1.26, 5.35, repro,
2009-09-22,21.73, 35.40, 11.74, 1.65, 1.24, 5.21, repro,
2009-09-23,21.46, 34.75, 13.56, 1.61, 1.22, 5.13, repro,
2009-09-24,22.39, 34.03, 16.45, 2.6, 1.93, 8.4, repro,
2009-09-25,21.23, 35.08, 13.45, 1.86, 1.39, 5.88, repro,
2009-09-26,23.15, 33.09, 19.36, 1.89, 1.41, 5.97, repro,
2009-09-27,21.38, 33.56, 16.49, 1.73, 1.29, 5.49, repro,
2009-09-28,20.53, 32.96, 18.49, 1.94, 1.43, 6.18, repro,
2009-09-29,20.50, 32.37, 20.45, 2.09, 1.56, 6.64, repro,
2009-09-30,21.44, 33.66, 17.33, 1.83, 1.36, 5.81, repro,
2009-10-01,21.94, 34.63, 13.88, 1.8, 1.34, 5.75, repro,
2009-10-02,20.58, 34.24, 16.61, 1.75, 1.31, 5.55, repro,
2009-10-03,21.43, 34.21, 13.86, 1.67, 1.26, 5.36, repro,
2009-10-04,22.07, 34.07, 8.94, 1.71, 1.28, 5.49, repro,
2009-10-05,20.85, 34.05, 10.69, 1.63, 1.21, 5.2, repro,
2009-10-06,21.14, 34.87, 12.98, 1.71, 1.27, 5.45, repro,
2009-10-07,21.80, 34.61, 14.97, 1.64, 1.22, 5.25, repro,
2009-10-08,20.82, 35.14, 15.00, 1.64, 1.22, 5.18, repro,
2009-10-09,21.86, 34.65, 10.81, 1.6, 1.2, 5.16, repro,
2009-10-10,21.41, 35.21, 11.30, 1.71, 1.28, 5.52, repro,
2009-10-11,21.06, 35.79, 15.07, 1.77, 1.32, 5.68, repro,
2009-10-12,21.72, 34.65, 17.38, 1.65, 1.25, 5.37, repro,
2009-10-13,20.06, 34.67, 20.78, 1.81, 1.35, 5.84, repro,
2009-10-14,18.36, 34.53, 20.82, 2.12, 1.55, 6.76, repro,
2009-10-15,22.19, 34.31, 18.17, 1.87, 1.42, 6.1, repro,
2009-10-16,20.77, 36.84, 20.39, 2.45, 1.83, 7.97, repro,
2009-10-17,20.32, 33.69, 16.99, 2.47, 1.83, 7.92, repro,
2009-10-18,22.06, 34.10, 14.71, 1.94, 1.49, 6.28, repro,
2009-10-19,21.83, 35.59, 16.42, 1.7, 1.33, 5.54, repro,
2009-10-20,22.23, 36.12, 13.68, 1.66, 1.3, 5.41, repro,
2009-10-21,21.66, 34.93, 24.39, 2.16, 1.64, 7, repro,
2009-10-22,22.37, 35.57, 13.87, 1.69, 1.32, 5.56, repro,
2009-10-23,22.46, 35.44, 14.97, 2.22, 1.68, 7.2, repro,
2009-10-24,22.47, 35.71, 14.26, 1.87, 1.44, 6.03, repro,
2009-10-25,22.34, 35.26, 13.87, 1.88, 1.51, 6.28, repro,
2009-10-26,22.60, 34.89, 17.01, 1.97, 1.52, 6.37, repro,
2009-10-27,23.96, 34.52, 16.43, 1.85, 1.4, 5.95, repro,
2009-10-28,23.42, 36.08, 15.97, 1.67, 1.27, 5.38, repro,
2009-10-29,21.19, 35.91, 13.34, 1.97, 1.48, 6.37, repro,
2009-10-30,21.11, 36.96, 14.57, 2, 1.49, 6.41, repro,
2009-10-31,22.13, 35.63, 16.78, 2.19, 1.64, 7.04, repro,
2009-11-01,22.68, 36.89, 11.49, 1.69, 1.27, 5.41, repro,
2009-11-02,23.37, 36.45, 7.20, 1.87, 1.39, 5.93, repro,
2009-11-03,24.00, 37.40, 7.16, 1.65, 1.25, 5.28, repro,
2009-11-04,24.15, 35.52, 11.55, 1.74, 1.32, 5.6, repro,
2009-11-05,19.52, 38.34, 18.25, 2.06, 1.54, 6.6, repro,
2009-11-06,21.33, 35.76, 22.60, 2.29, 1.72, 7.35, repro,
2009-11-07,24.21, 36.05, 18.92, 2.12, 1.59, 6.79, repro,
2009-11-08,24.28, 36.44, 18.29, 1.92, 1.46, 6.17, repro,
2009-11-09,21.27, 38.34, 9.67, 1.96, 1.48, 6.31, repro,
2009-11-10,23.57, 36.58, 11.61, 2.04, 1.55, 6.56, repro,
2009-11-11,23.03, 36.06, 13.09, 1.98, 1.51, 6.43, repro,
2009-11-12,24.25, 36.13, 17.24, 1.73, 1.34, 5.64, repro,
2009-11-13,23.66, 34.67, 13.76, 1.96, 1.47, 6.3, repro,
2009-11-14,23.94, 36.87, 13.92, 1.77, 1.35, 5.75, repro,
2009-11-15,23.13, 36.36, 14.37, 1.68, 1.3, 5.51, repro,
2009-11-16,22.82, 37.53, 6.59, 1.94, 1.48, 6.3, repro,
2009-11-17,23.43, 38.16, 15.29, 2.06, 1.57, 6.59, repro,
2009-11-18,22.45, 37.15, 14.71, 1.99, 1.54, 6.36, repro,
2009-11-19,22.49, 37.69, 12.77, 1.78, 1.41, 5.79, repro,
2009-11-20,21.61, 37.11, 10.12, 2.03, 1.58, 6.54, repro,
2009-11-21,24.26, 36.06, 9.47, 1.82, 1.41, 5.87, repro,
2009-11-22,23.60, 35.76, 15.48, 1.73, 1.35, 5.58, repro,
2009-11-23,24.43, 37.43, 8.65, 1.88, 1.44, 6.05, repro,
2009-11-24,23.85, 37.84, 4.94, 1.88, 1.45, 6.08, repro,
2009-11-25,24.92, 37.73, 10.84, 2.02, 1.56, 6.56, repro,
2009-11-26,24.32, 37.59, 10.43, 1.79, 1.35, 5.66, repro,
2009-11-27,23.04, 37.94, 4.66, 1.81, 1.4, 5.81, repro,
2009-11-28,24.40, 38.14, 6.37, 1.64, 1.29, 5.33, repro,
2009-11-29,24.25, 37.97, -0.52, 1.76, 1.34, 5.63, repro,
2009-11-30,23.16, 38.06, 9.62, 1.75, 1.34, 5.61, repro,
2009-12-01,23.70, 38.22, 6.33, 1.65, 1.27, 5.23, repro,
2009-12-02,24.01, 38.85, 4.73, 1.63, 1.26, 5.21, repro,
2009-12-03,24.10, 38.09, 6.97, 1.66, 1.27, 5.32, repro,
2009-12-04,23.59, 37.76, 9.88, 1.77, 1.35, 5.66, repro,
2009-12-05,23.45, 38.30, 7.36, 1.66, 1.27, 5.3, repro,
2009-12-06,25.07, 38.54, 5.00, 1.75, 1.34, 5.63, repro,
2009-12-07,24.86, 38.33, 10.23, 1.7, 1.3, 5.46, repro,
2009-12-08,24.11, 37.83, 8.64, 1.65, 1.27, 5.32, repro,
2009-12-09,23.80, 38.76, 11.23, 1.7, 1.34, 5.6, repro,
2009-12-10,24.04, 38.29, 9.74, 1.68, 1.28, 5.36, repro,
2009-12-11,24.33, 37.38, 9.29, 1.64, 1.32, 5.38, repro,
2009-12-12,24.71, 37.44, 11.84, 1.61, 1.24, 5.18, repro,
2009-12-13,24.03, 37.38, 10.13, 1.66, 1.27, 5.33, repro,
2009-12-14,23.77, 37.67, 8.85, 1.64, 1.26, 5.27, repro,
2009-12-15,21.76, 38.88, 10.36, 2.02, 1.51, 6.45, repro,
2009-12-16,20.29, 38.70, 8.75, 2.06, 1.54, 6.54, repro,
2009-12-17,23.31, 37.42, 9.87, 1.81, 1.36, 5.73, repro,
2009-12-18,23.92, 38.47, 9.55, 1.78, 1.35, 5.67, repro,
2009-12-19,23.30, 38.94, 6.09, 1.93, 1.46, 6.21, repro,
2009-12-20,21.35, 39.19, 6.79, 2.1, 1.57, 6.73, repro,
2009-12-21,23.19, 37.82, 8.55, 1.86, 1.4, 5.99, repro,
2009-12-22,23.77, 38.95, 6.01, 1.69, 1.27, 5.41, repro,
2009-12-23,24.68, 38.88, 5.01, 1.68, 1.25, 5.32, repro,
2009-12-24,23.78, 39.96, 3.60, 1.69, 1.26, 5.41, repro,
2009-12-25,23.66, 39.54, 6.78, 1.72, 1.28, 5.49, repro,
2009-12-26,24.24, 39.19, 8.79, 1.73, 1.28, 5.49, repro,
2009-12-27,24.68, 39.48, 9.44, 1.69, 1.26, 5.39, repro,
2009-12-28,25.62, 39.36, 10.19, 1.72, 1.27, 5.46, repro,
2009-12-29,24.14, 39.80, 9.63, 1.65, 1.24, 5.29, repro,
2009-12-30,24.04, 39.22, 10.16, 1.71, 1.27, 5.46, repro,
2009-12-31,24.26, 38.59, 11.67, 1.87, 1.39, 5.92, repro,
2010-01-01,22.18, 40.27, 3.33, 1.96, 1.44, 6.19, repro,
2010-01-02,24.71, 39.51, 5.79, 1.72, 1.26, 5.41, repro,
2010-01-03,25.02, 40.08, 4.84, 1.67, 1.24, 5.31, repro,
2010-01-04,24.71, 39.52, 9.96, 1.82, 1.35, 5.76, repro,
2010-01-05,25.11, 39.56, 6.49, 1.86, 1.39, 5.95, repro,
2010-01-06,24.72, 40.81, 6.69, 1.72, 1.3, 5.51, repro,
2010-01-07,24.96, 38.53, 8.80, 1.98, 1.48, 6.3, repro,
2010-01-08,24.92, 39.64, 6.72, 2.06, 1.53, 6.55, repro,
2010-01-09,24.09, 40.18, 5.16, 2, 1.48, 6.35, repro,
2010-01-10,23.46, 40.39, 1.90, 1.87, 1.39, 5.88, repro,
2010-01-11,22.16, 42.59, 2.10, 1.76, 1.34, 5.62, repro,
2010-01-12,24.79, 39.51, 5.56, 1.96, 1.47, 6.16, repro,
2010-01-13,25.59, 38.88, 10.05, 1.79, 1.39, 5.77, repro,
2010-01-14,24.66, 40.83, 5.51, 1.97, 1.55, 6.48, repro,
2010-01-15,23.24, 41.41, 6.26, 1.9, 1.47, 6.09, repro,
2010-01-16,25.01, 39.49, 5.51, 1.72, 1.31, 5.45, repro,
2010-01-17,23.75, 40.04, 12.12, 1.95, 1.49, 6.3, repro,
2010-01-18,23.50, 40.01, 14.09, 1.85, 1.4, 5.76, repro,
2010-01-19,22.28, 40.61, 15.54, 2, 1.49, 6.25, repro,
2010-01-20,22.93, 40.99, 15.76, 1.84, 1.4, 5.79, repro,
2010-01-21,23.43, 40.99, 14.83, 1.72, 1.31, 5.43, repro,
2010-01-22,24.71, 38.46, 15.68, 1.67, 1.28, 5.26, repro,
2010-01-23,25.83, 39.75, 5.84, 1.77, 1.36, 5.6, repro,
2010-01-24,25.45, 40.58, 3.73, 1.86, 1.41, 5.87, repro,
2010-01-25,23.00, 41.14, 6.24, 1.89, 1.44, 6, repro,
2010-01-26,25.92, 40.25, 9.16, 1.77, 1.37, 5.55, repro,
2010-01-27,25.60, 40.76, 1.55, 1.69, 1.32, 5.3, repro,
2010-01-28,25.12, 40.85, 1.82, 1.77, 1.38, 5.72, repro,
2010-01-29,25.24, 39.76, 0.76, 2.14, 1.6, 6.75, repro,
2010-01-30,25.54, 40.89, 8.16, 1.62, 1.25, 5.14, repro,
2010-01-31,25.41, 40.98, 6.25, 1.59, 1.23, 5.04, repro,
2010-02-01,26.60, 40.13, 8.68, 1.68, 1.29, 5.29, repro,
2010-02-02,25.23, 41.06, 9.66, 1.76, 1.31, 5.48, repro,
2010-02-03,25.06, 40.76, 12.62, 1.65, 1.29, 5.28, repro,
2010-02-04,24.65, 40.56, 11.51, 1.69, 1.33, 5.41, repro,
2010-02-05,21.61, 42.69, 8.54, 1.81, 1.4, 5.77, repro,
2010-02-06,25.12, 41.68, 2.21, 1.65, 1.27, 5.2, repro,
2010-02-07,25.54, 42.46, 6.66, 1.86, 1.41, 5.83, repro,
2010-02-08,25.40, 41.61, 2.80, 1.76, 1.33, 5.51, repro,
2010-02-09,25.68, 41.47, 7.56, 1.69, 1.28, 5.29, repro,
2010-02-10,24.43, 40.83, 3.85, 1.76, 1.37, 5.51, repro,
2010-02-11,23.80, 41.73, 3.63, 2.01, 1.52, 6.32, repro,
2010-02-12,22.50, 42.36, 9.09, 1.96, 1.48, 6.24, repro,
2010-02-13,25.36, 40.87, 6.73, 1.79, 1.35, 5.67, repro,
2010-02-14,23.86, 43.11, 5.23, 2.02, 1.51, 6.37, repro,
2010-02-15,25.36, 41.91, 6.28, 1.66, 1.26, 5.24, repro,
2010-02-16,25.34, 41.87, 8.40, 1.98, 1.44, 6.14, repro,
2010-02-17,27.23, 41.73, 5.16, 1.72, 1.27, 5.41, repro,
2010-02-18,27.45, 41.16, 2.49, 1.69, 1.24, 5.26, repro,
2010-02-19,26.10, 42.10, 5.93, 1.72, 1.26, 5.38, repro,
2010-02-20,26.99, 42.14, 5.09, 1.68, 1.24, 5.23, repro,
2010-02-21,27.06, 42.44, 5.66, 1.65, 1.25, 5.26, repro,
2010-02-22,26.17, 42.57, 6.48, 1.69, 1.27, 5.32, repro,
2010-02-23,27.41, 42.33, 8.45, 1.97, 1.46, 6.15, repro,
2010-02-24,27.54, 41.76, 16.04, 1.81, 1.34, 5.69, repro,
2010-02-25,27.42, 42.99, 11.20, 1.92, 1.42, 6.08, repro,
2010-02-26,24.83, 41.81, 8.98, 1.74, 1.29, 5.47, repro,
2010-02-27,26.20, 40.93, 14.59, 1.7, 1.26, 5.37, repro,
2010-02-28,27.10, 41.87, 12.19, 1.79, 1.32, 5.62, repro,
2010-03-01,26.77, 42.45, 13.61, 1.79, 1.32, 5.61, repro,
2010-03-02,25.01, 42.64, 12.87, 1.82, 1.33, 5.7, repro,
2010-03-03,28.07, 42.13, 14.04, 1.81, 1.34, 5.7, repro,
2010-03-04,27.72, 41.04, 12.17, 1.74, 1.27, 5.42, repro,
2010-03-05,26.76, 42.25, 10.38, 1.67, 1.23, 5.23, repro,
2010-03-06,27.58, 42.94, 6.32, 1.72, 1.26, 5.37, repro,
2010-03-07,26.90, 42.12, 10.46, 1.78, 1.32, 5.58, repro,
2010-03-08,27.92, 42.48, 7.31, 1.77, 1.3, 5.56, repro,
2010-03-09,26.82, 42.74, 11.37, 1.82, 1.33, 5.65, repro,
2010-03-10,26.69, 42.23, 14.19, 1.84, 1.34, 5.72, repro,
2010-03-11,25.99, 42.94, 14.13, 1.79, 1.32, 5.55, repro,
2010-03-12,26.07, 42.26, 12.91, 1.94, 1.42, 6.06, repro,
2010-03-13,25.44, 43.12, 12.49, 2.1, 1.53, 6.54, repro,
2010-03-14,26.39, 43.67, 3.92, 1.69, 1.25, 5.27, repro,
2010-03-15,27.17, 43.36, 0.56, 1.82, 1.33, 5.65, repro,
2010-03-16,24.06, 44.40, -1.31, 2.06, 1.5, 6.42, repro,
2010-03-17,27.04, 43.97, -0.11, 1.95, 1.43, 6.09, repro,
2010-03-18,27.85, 42.92, 1.29, 1.7, 1.26, 5.33, repro,
2010-03-19,27.34, 43.22, 2.09, 1.73, 1.27, 5.38, repro,
2010-03-20,27.27, 42.31, 2.60, 1.96, 1.43, 6.13, repro,
2010-03-21,27.74, 42.56, 7.73, 1.93, 1.4, 6.02, repro,
2010-03-22,28.47, 42.73, 4.57, 1.91, 1.4, 6, repro,
2010-03-23,27.36, 44.43, 7.12, 1.69, 1.24, 5.28, repro,
2010-03-24,26.75, 44.57, 10.76, 1.74, 1.26, 5.42, repro,
2010-03-25,28.00, 42.07, 11.74, 1.9, 1.38, 5.92, repro,
2010-03-26,26.40, 43.16, 11.56, 1.79, 1.3, 5.56, repro,
2010-03-27,27.71, 43.89, 9.06, 1.75, 1.27, 5.47, repro,
2010-03-28,24.80, 43.94, 9.20, 2.16, 1.55, 6.77, repro,
2010-03-29,25.55, 43.59, 15.82, 2.08, 1.49, 6.41, repro,
2010-03-30,26.34, 41.68, 16.94, 2.12, 1.51, 6.52, repro,
2010-03-31,26.66, 43.60, 15.61, 1.86, 1.35, 5.73, repro,
2010-04-01,26.43, 44.12, 11.93, 1.87, 1.36, 5.8, repro,
2010-04-02,24.82, 44.48, 8.60, 1.95, 1.44, 6.09, repro,
2010-04-03,27.27, 43.04, 13.61, 1.98, 1.43, 6.16, repro,
2010-04-04,25.59, 45.60, 11.84, 1.76, 1.29, 5.48, repro,
2010-04-05,25.21, 45.83, 6.60, 1.93, 1.41, 5.99, repro,
2010-04-06,27.62, 44.70, 9.63, 1.89, 1.4, 5.84, repro,
2010-04-07,27.13, 44.81, 3.60, 1.94, 1.44, 6.14, repro,
2010-04-08,27.78, 43.61, 6.91, 2.01, 1.46, 6.27, repro,
2010-04-09,28.64, 43.86, 6.95, 2.08, 1.47, 6.32, repro,
2010-04-10,27.98, 44.38, 8.49, 1.71, 1.24, 5.32, repro,
2010-04-11,28.22, 44.66, 6.45, 1.72, 1.28, 5.46, repro,
2010-04-12,27.81, 44.87, 10.48, 1.73, 1.27, 5.41, repro,
2010-04-13,28.77, 44.17, 10.61, 1.83, 1.35, 5.8, repro,
2010-04-14,27.66, 44.51, 6.62, 1.77, 1.3, 5.57, repro,
2010-04-15,28.06, 45.08, 4.27, 1.82, 1.34, 5.73, repro,
2010-04-16,28.56, 44.21, 0.91, 1.79, 1.32, 5.64, repro,
2010-04-17,26.82, 44.16, 8.70, 1.86, 1.39, 5.99, repro,
2010-04-18,29.04, 43.93, 12.28, 1.78, 1.31, 5.62, repro,
2010-04-19,27.61, 44.82, 9.80, 2.06, 1.51, 6.49, repro,
2010-04-20,27.64, 43.98, 7.19, 1.8, 1.34, 5.69, repro,
2010-04-21,28.59, 45.10, 13.61, 1.79, 1.33, 5.61, repro,
2010-04-22,28.18, 44.73, 12.11, 1.79, 1.34, 5.63, repro,
2010-04-23,28.53, 45.86, 14.35, 1.87, 1.39, 5.88, repro,
2010-04-24,27.67, 44.00, 14.43, 2.11, 1.53, 6.59, repro,
2010-04-25,28.77, 46.14, 5.87, 1.75, 1.3, 5.52, repro,
2010-04-26,28.58, 45.91, 12.89, 1.87, 1.38, 5.85, repro,
2010-04-27,27.29, 44.01, 12.63, 1.95, 1.41, 6.03, repro,
2010-04-28,30.18, 44.28, 16.41, 1.88, 1.39, 5.89, repro,
2010-04-29,30.22, 44.70, 12.85, 1.83, 1.37, 5.77, repro,
2010-04-30,28.81, 45.19, 11.84, 1.75, 1.3, 5.5, repro,
2010-05-01,29.30, 43.89, 8.92, 1.78, 1.32, 5.6, repro,
2010-05-02,29.53, 45.41, 9.96, 1.8, 1.33, 5.65, repro,
2010-05-03,30.46, 43.64, 7.03, 1.95, 1.43, 6.16, repro,
2010-05-04,29.57, 45.22, 6.44, 2.02, 1.47, 6.36, repro,
2010-05-05,28.98, 46.70, 6.26, 1.72, 1.26, 5.4, repro,
2010-05-06,29.54, 46.79, -0.54, 1.67, 1.24, 5.28, repro,
2010-05-07,29.39, 47.67, 1.47, 1.86, 1.35, 5.8, repro,
2010-05-08,28.50, 46.72, 6.95, 1.87, 1.37, 5.94, repro,
2010-05-09,29.42, 46.07, 11.11, 1.79, 1.32, 5.64, repro,
2010-05-10,29.94, 45.39, 10.94, 1.7, 1.26, 5.37, repro,
2010-05-11,29.90, 46.80, 8.10, 1.66, 1.24, 5.28, repro,
2010-05-12,28.99, 47.52, 10.69, 1.76, 1.31, 5.58, repro,
2010-05-13,28.64, 46.41, 9.28, 2.09, 1.52, 6.53, repro,
2010-05-14,29.28, 46.36, 9.02, 1.79, 1.33, 5.61, repro,
2010-05-15,29.17, 46.95, 10.48, 1.69, 1.29, 5.38, repro,
2010-05-16,29.10, 46.36, 12.85, 1.81, 1.36, 5.76, repro,
2010-05-17,29.93, 46.69, 10.99, 1.76, 1.33, 5.58, repro,
2010-05-18,29.79, 45.88, 13.83, 1.79, 1.35, 5.7, repro,
2010-05-19,27.69, 47.85, 15.52, 2.02, 1.5, 6.38, repro,
2010-05-20,28.47, 47.23, 10.20, 2.19, 1.6, 6.86, repro,
2010-05-21,31.01, 46.29, 12.32, 1.79, 1.34, 5.66, repro,
2010-05-22,30.62, 45.60, 13.95, 1.72, 1.31, 5.47, repro,
2010-05-23,30.38, 46.00, 12.49, 1.76, 1.33, 5.61, repro,
2010-05-24,30.70, 46.35, 9.77, 1.69, 1.29, 5.35, repro,
2010-05-25,29.05, 45.62, 8.19, 1.79, 1.35, 5.65, repro,
2010-05-26,30.35, 45.52, 7.58, 1.57, 1.21, 5, repro,
2010-05-27,29.72, 45.74, 9.63, 1.69, 1.3, 5.37, repro,
2010-05-28,29.50, 46.89, 8.85, 1.61, 1.26, 5.13, repro,
2010-05-29,29.64, 47.11, 1.07, 1.7, 1.33, 5.44, repro,
2010-05-30,31.19, 45.89, 3.62, 2.03, 1.56, 6.57, repro,
2010-05-31,31.27, 45.48, 9.80, 1.74, 1.35, 5.53, repro,
2010-06-01,30.20, 45.98, 11.39, 1.71, 1.32, 5.42, repro,
2010-06-02,30.38, 45.99, 10.96, 2.04, 1.53, 6.49, repro,
2010-06-03,29.26, 45.77, 10.64, 1.73, 1.33, 5.51, repro,
2010-06-04,31.44, 46.19, 12.34, 1.66, 1.28, 5.3, repro,
2010-06-05,30.71, 46.82, 3.53, 1.63, 1.25, 5.18, repro,
2010-06-06,30.63, 46.59, 9.25, 1.93, 1.47, 6.13, repro,
2010-06-07,31.83, 47.15, 5.46, 1.69, 1.3, 5.3, repro,
2010-06-08,30.82, 45.86, 10.41, 1.67, 1.29, 5.31, repro,
2010-06-09,30.45, 46.07, 11.47, 1.81, 1.37, 5.68, repro,
2010-06-10,31.02, 46.72, 12.05, 1.61, 1.24, 5.1, repro,
2010-06-11,30.86, 47.10, 6.08, 1.54, 1.19, 4.87, repro,
2010-06-12,31.11, 47.58, 7.56, 1.76, 1.35, 5.58, repro,
2010-06-13,29.94, 47.60, 7.78, 2.23, 1.65, 7, repro,
2010-06-14,30.72, 47.34, 8.89, 1.64, 1.26, 5.18, repro,
2010-06-15,29.90, 47.39, 11.61, 1.7, 1.28, 5.32, repro,
2010-06-16,30.65, 48.03, 8.40, 1.64, 1.27, 5.21, repro,
2010-06-17,30.14, 46.93, 10.47, 1.62, 1.25, 5.12, repro,
2010-06-18,30.25, 46.66, 10.09, 1.69, 1.3, 5.34, repro,
2010-06-19,30.89, 47.28, 15.36, 1.85, 1.4, 5.8, repro,
2010-06-20,30.68, 47.84, 5.67, 1.82, 1.37, 5.68, repro,
2010-06-21,31.89, 47.52, 4.85, 1.8, 1.38, 5.67, repro,
2010-06-22,31.30, 47.43, 9.33, 1.62, 1.26, 5.09, repro,
2010-06-23,32.24, 46.21, 4.35, 1.69, 1.3, 5.36, repro,
2010-06-24,31.24, 47.63, 10.53, 1.82, 1.4, 5.79, repro,
2010-06-25,30.92, 46.52, 8.78, 1.76, 1.35, 5.52, repro,
2010-06-26,30.92, 47.35, 11.82, 1.68, 1.3, 5.27, repro,
2010-06-27,30.50, 47.69, 12.35, 1.77, 1.36, 5.58, repro,
2010-06-28,30.01, 47.79, 14.23, 1.91, 1.45, 6.02, repro,
2010-06-29,31.26, 48.44, 9.82, 1.7, 1.33, 5.41, repro,
2010-06-30,31.11, 48.02, 11.98, 1.59, 1.25, 5.05, repro,
2010-07-01,31.05, 47.28, 12.91, 1.53, 1.21, 4.87, repro,
2010-07-02,31.33, 47.69, 15.45, 1.51, 1.19, 4.81, repro,
2010-07-03,31.66, 47.90, 11.33, 1.9, 1.45, 6.01, repro,
2010-07-04,30.54, 46.97, 11.95, 1.74, 1.37, 5.53, repro,
2010-07-05,30.64, 48.20, 11.92, 1.57, 1.24, 5.04, repro,
2010-07-06,30.76, 47.29, 11.60, 1.72, 1.35, 5.48, repro,
2010-07-07,30.09, 48.56, 13.98, 1.81, 1.4, 5.71, repro,
2010-07-08,30.83, 47.23, 14.58, 1.72, 1.33, 5.4, repro,
2010-07-09,31.48, 47.18, 12.53, 1.63, 1.27, 5.2, repro,
2010-07-10,30.06, 46.82, 26.36, 1.93, 1.47, 6.07, repro,
2010-07-11,31.45, 46.80, 17.41, 2.01, 1.53, 6.36, repro,
2010-07-12,31.38, 47.38, 18.76, 1.68, 1.31, 5.31, repro,
2010-07-13,32.40, 46.14, 15.36, 1.64, 1.28, 5.21, repro,
2010-07-14,31.42, 46.80, 11.43, 1.77, 1.37, 5.63, repro,
2010-07-15,31.13, 47.25, 6.36, 1.78, 1.37, 5.65, repro,
2010-07-16,30.84, 47.63, 13.01, 1.56, 1.2, 4.9, repro,
2010-07-17,31.97, 46.68, 10.26, 1.52, 1.18, 4.83, repro,
2010-07-18,32.27, 46.81, 8.22, 1.66, 1.28, 5.31, repro,
2010-07-19,31.45, 47.98, 9.74, 1.5, 1.15, 4.74, repro,
2010-07-20,31.78, 47.79, 10.14, 1.61, 1.23, 5.11, repro,
