PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P401
Station name, Quillayut_WA2005
Begin Date, 2005-04-09
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, P401.pbo.nam08.pos
Offset from source file, 46.64 mm North, 71.49 mm East, -1.78 mm Vertical
Reference position, 47.9371881451 North Latitude, -124.5570189169 East Longitude, 36.22019 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-08-22,60.99, 94.25, 11.67, 2.25, 1.64, 7.1, repro,
2011-08-23,62.51, 92.66, 8.32, 1.81, 1.34, 5.69, repro,
2011-08-24,61.38, 94.40, 2.81, 1.92, 1.42, 6.02, repro,
2011-08-25,63.19, 93.75, 5.01, 1.76, 1.31, 5.58, repro,
2011-08-26,63.32, 94.87, 4.75, 1.94, 1.48, 6.22, repro,
2011-08-27,61.84, 93.86, 4.49, 1.67, 1.23, 5.25, repro,
2011-08-28,64.04, 93.92, 9.79, 2.58, 1.85, 8.15, repro,
2011-08-29,63.10, 94.16, 7.57, 1.99, 1.45, 6.27, repro,
2011-08-30,60.98, 94.29, 10.04, 1.74, 1.25, 5.4, repro,
2011-08-31,62.43, 94.00, 6.10, 1.45, 1.05, 4.5, repro,
2011-09-01,62.78, 94.29, 7.90, 1.59, 1.19, 5.03, repro,
2011-09-02,63.54, 95.10, 5.32, 1.64, 1.21, 5.19, repro,
2011-09-03,62.08, 94.84, 4.74, 1.44, 1.07, 4.54, repro,
2011-09-04,63.11, 93.58, 6.21, 1.54, 1.15, 4.87, repro,
2011-09-05,61.81, 94.11, 7.21, 1.45, 1.09, 4.61, repro,
2011-09-06,62.94, 94.65, 7.52, 1.47, 1.09, 4.65, repro,
2011-09-07,63.64, 95.17, 11.05, 1.69, 1.26, 5.35, repro,
2011-09-08,62.52, 95.84, 4.34, 1.86, 1.37, 5.83, repro,
2011-09-09,63.29, 95.60, 3.23, 1.65, 1.22, 5.21, repro,
2011-09-10,63.12, 94.37, 7.14, 1.77, 1.3, 5.62, repro,
2011-09-11,63.93, 94.24, 5.23, 1.54, 1.14, 4.9, repro,
2011-09-12,63.17, 95.45, 7.68, 1.53, 1.13, 4.84, repro,
2011-09-13,63.18, 94.83, 6.24, 1.49, 1.12, 4.79, repro,
2011-09-14,62.79, 95.22, 8.55, 1.61, 1.2, 5.13, repro,
2011-09-15,62.68, 94.77, 3.56, 1.72, 1.27, 5.46, repro,
2011-09-16,62.52, 95.09, 8.46, 1.58, 1.17, 5, repro,
2011-09-17,61.75, 95.53, 7.59, 2, 1.46, 6.33, repro,
2011-09-18,62.04, 94.46, 6.58, 2.39, 1.75, 7.6, repro,
2011-09-19,62.91, 96.39, 10.01, 1.65, 1.26, 5.35, repro,
2011-09-20,62.67, 96.23, 1.94, 1.49, 1.14, 4.77, repro,
2011-09-21,61.84, 95.11, 7.14, 2.01, 1.51, 6.45, repro,
2011-09-22,61.07, 95.21, 9.32, 2.41, 1.74, 7.65, repro,
2011-09-23,61.40, 96.06, 9.71, 2.19, 1.61, 6.9, repro,
2011-09-24,60.89, 95.05, 8.77, 1.75, 1.31, 5.53, repro,
2011-09-25,62.90, 94.43, 2.16, 2.32, 1.73, 7.53, repro,
2011-09-26,63.32, 94.77, 7.58, 2.23, 1.64, 7.02, repro,
2011-09-27,63.39, 94.91, -1.69, 2.36, 1.76, 7.62, repro,
2011-09-28,63.78, 95.64, 1.08, 1.54, 1.19, 4.99, repro,
2011-09-29,63.34, 95.22, 8.08, 1.51, 1.14, 4.8, repro,
2011-09-30,63.37, 96.32, 14.18, 1.89, 1.45, 6.11, repro,
2011-10-01,63.59, 95.30, 7.43, 1.85, 1.41, 5.98, repro,
2011-10-02,63.33, 95.97, 7.70, 1.71, 1.29, 5.49, repro,
2011-10-03,61.89, 94.70, 5.15, 2.08, 1.56, 6.69, repro,
2011-10-04,60.02, 95.42, 6.00, 2.06, 1.51, 6.56, repro,
2011-10-05,63.40, 95.65, 12.65, 1.59, 1.18, 5.07, repro,
2011-10-06,63.48, 96.02, 7.40, 1.48, 1.1, 4.69, repro,
2011-10-07,63.54, 95.54, 8.76, 1.6, 1.18, 5.08, repro,
2011-10-08,63.90, 96.50, 5.05, 1.94, 1.44, 6.2, repro,
2011-10-09,63.18, 97.17, 7.48, 1.91, 1.4, 6.03, repro,
2011-10-10,64.05, 94.92, 8.24, 2.12, 1.54, 6.7, repro,
2011-10-11,62.85, 97.52, 9.54, 1.95, 1.44, 6.23, repro,
2011-10-12,64.20, 95.42, 10.17, 2.09, 1.52, 6.63, repro,
2011-10-13,64.26, 96.79, 0.89, 1.55, 1.15, 4.94, repro,
2011-10-14,64.13, 96.89, 3.89, 1.53, 1.14, 4.88, repro,
2011-10-15,64.17, 97.65, -0.10, 1.45, 1.08, 4.63, repro,
2011-10-16,64.32, 97.11, 2.61, 1.38, 1.04, 4.42, repro,
2011-10-17,64.64, 98.33, -0.47, 1.47, 1.11, 4.75, repro,
2011-10-18,63.86, 97.78, 3.56, 1.54, 1.16, 4.95, repro,
2011-10-19,64.12, 97.66, 2.48, 1.93, 1.43, 6.2, repro,
2011-10-20,64.09, 96.92, 9.15, 1.48, 1.11, 4.74, repro,
2011-10-21,63.32, 97.24, 2.80, 1.7, 1.28, 5.39, repro,
2011-10-22,64.03, 97.69, 9.42, 1.93, 1.44, 6.18, repro,
2011-10-23,65.18, 97.45, 3.80, 1.62, 1.24, 5.24, repro,
2011-10-24,64.59, 97.96, 3.39, 1.68, 1.28, 5.44, repro,
2011-10-25,65.23, 98.81, 1.19, 1.46, 1.12, 4.73, repro,
2011-10-26,65.58, 98.15, -0.70, 1.65, 1.26, 5.36, repro,
2011-10-27,63.87, 97.81, 1.71, 1.48, 1.12, 4.75, repro,
2011-10-28,65.06, 97.61, 1.84, 2.19, 1.63, 7.02, repro,
2011-10-29,63.81, 97.77, 2.25, 1.6, 1.22, 5.12, repro,
2011-10-30,64.21, 98.79, 2.25, 2.19, 1.61, 6.95, repro,
2011-10-31,64.48, 97.86, -2.64, 1.79, 1.36, 5.74, repro,
2011-11-01,64.02, 98.21, -4.54, 1.47, 1.13, 4.71, repro,
2011-11-02,63.67, 97.46, -2.49, 1.74, 1.32, 5.56, repro,
2011-11-03,64.18, 95.99, 1.01, 1.85, 1.41, 5.91, repro,
2011-11-04,64.43, 98.36, 1.17, 1.42, 1.12, 4.63, repro,
2011-11-05,63.68, 96.84, 2.04, 1.53, 1.19, 4.91, repro,
2011-11-06,64.76, 97.79, 0.57, 1.41, 1.09, 4.55, repro,
2011-11-07,65.33, 97.66, -1.37, 1.5, 1.16, 4.77, repro,
2011-11-08,65.65, 98.77, -4.32, 1.59, 1.22, 5.09, repro,
2011-11-09,63.78, 98.46, -0.81, 1.76, 1.37, 5.7, repro,
2011-11-10,64.19, 98.44, 1.88, 1.58, 1.21, 5.05, repro,
2011-11-11,65.50, 96.99, 3.70, 1.82, 1.37, 5.76, repro,
2011-11-12,63.86, 95.94, 6.77, 1.68, 1.27, 5.35, repro,
2011-11-13,65.92, 93.65, 0.22, 1.91, 1.42, 6.04, repro,
2011-11-14,65.33, 95.04, -0.29, 1.66, 1.26, 5.27, repro,
2011-11-15,65.29, 98.22, -0.97, 1.55, 1.17, 4.91, repro,
2011-11-16,64.74, 99.33, -1.67, 1.6, 1.22, 5.07, repro,
2011-11-17,64.82, 98.13, 2.28, 2.06, 1.53, 6.53, repro,
2011-11-18,66.11, 97.88, -1.88, 1.63, 1.26, 5.19, repro,
2011-11-19,65.25, 98.21, 1.36, 1.45, 1.12, 4.62, repro,
2011-11-20,65.29, 98.14, -0.29, 1.46, 1.11, 4.66, repro,
2011-11-21,64.50, 98.75, -0.75, 1.82, 1.37, 5.8, repro,
2011-11-22,64.30, 99.09, 5.48, 1.7, 1.28, 5.35, repro,
2011-11-23,64.41, 98.22, 1.91, 1.65, 1.22, 5.11, repro,
2011-11-24,65.01, 98.49, 1.11, 1.7, 1.27, 5.41, repro,
2011-11-25,66.69, 98.93, 1.39, 1.86, 1.39, 5.9, repro,
2011-11-26,64.42, 100.58, -1.95, 1.71, 1.27, 5.4, repro,
2011-11-27,64.81, 100.69, 2.97, 1.76, 1.31, 5.58, repro,
2011-11-28,65.55, 99.87, -3.41, 1.54, 1.16, 4.9, repro,
2011-11-29,64.79, 99.74, -1.22, 1.68, 1.26, 5.34, repro,
2011-11-30,65.40, 99.94, -4.22, 1.69, 1.25, 5.33, repro,
2011-12-01,65.39, 101.16, -5.23, 1.44, 1.08, 4.59, repro,
2011-12-02,66.04, 99.49, 0.41, 1.81, 1.34, 5.61, repro,
2011-12-03,65.18, 100.65, -4.63, 1.43, 1.07, 4.56, repro,
2011-12-04,65.18, 100.40, -4.81, 1.38, 1.04, 4.44, repro,
2011-12-05,65.09, 100.99, 0.14, 1.4, 1.04, 4.5, repro,
2011-12-06,64.94, 100.84, -3.20, 1.67, 1.25, 5.37, repro,
2011-12-07,65.17, 99.95, 0.52, 1.48, 1.12, 4.74, repro,
2011-12-08,65.28, 100.41, -0.31, 1.43, 1.08, 4.6, repro,
2011-12-09,64.90, 101.05, -0.69, 1.4, 1.07, 4.52, repro,
2011-12-10,64.99, 100.33, -0.85, 1.66, 1.29, 5.32, repro,
2011-12-11,65.11, 100.13, -1.99, 1.47, 1.14, 4.73, repro,
2011-12-12,65.38, 100.60, -1.00, 1.39, 1.1, 4.48, repro,
2011-12-13,65.68, 99.63, 2.37, 1.5, 1.15, 4.85, repro,
2011-12-14,65.94, 100.20, 2.63, 1.43, 1.1, 4.59, repro,
2011-12-15,65.46, 100.25, 0.21, 1.37, 1.06, 4.36, repro,
2011-12-16,65.09, 102.24, -1.54, 1.64, 1.27, 5.26, repro,
2011-12-17,64.52, 100.97, -0.82, 1.66, 1.29, 5.39, repro,
2011-12-18,64.69, 100.84, 0.77, 1.89, 1.45, 5.98, repro,
2011-12-19,65.88, 100.89, -1.76, 1.49, 1.17, 4.69, repro,
2011-12-20,66.23, 100.96, 1.10, 1.61, 1.27, 5.1, repro,
2011-12-21,66.53, 101.01, -3.92, 1.43, 1.14, 4.54, repro,
2011-12-22,66.32, 101.62, -1.51, 1.37, 1.09, 4.39, repro,
2011-12-23,65.76, 101.20, -3.33, 1.67, 1.3, 5.31, repro,
2011-12-24,67.24, 102.27, -3.25, 1.88, 1.45, 5.89, repro,
2011-12-25,65.32, 100.58, -1.35, 1.66, 1.28, 5.24, repro,
2011-12-26,66.55, 100.58, -1.88, 1.51, 1.18, 4.78, repro,
2011-12-27,65.10, 100.47, -2.71, 1.68, 1.31, 5.33, repro,
2011-12-28,66.52, 101.03, 0.91, 1.77, 1.37, 5.61, repro,
2011-12-29,66.33, 100.33, 0.34, 1.64, 1.29, 5.2, repro,
2011-12-30,66.39, 99.51, -0.01, 1.84, 1.42, 5.81, repro,
2011-12-31,66.44, 99.56, -9.53, 1.59, 1.24, 5.07, repro,
2012-01-01,65.23, 101.25, -1.50, 1.63, 1.25, 5.14, repro,
2012-01-02,66.04, 100.60, -3.65, 1.83, 1.41, 5.87, repro,
2012-01-03,64.23, 100.47, -1.03, 1.6, 1.23, 5.06, repro,
2012-01-04,65.53, 102.26, -8.11, 1.85, 1.41, 5.83, repro,
2012-01-05,65.65, 100.29, -6.24, 1.83, 1.39, 5.75, repro,
2012-01-06,65.79, 100.74, -7.32, 1.49, 1.15, 4.67, repro,
2012-01-07,66.49, 99.98, -2.89, 1.53, 1.18, 4.8, repro,
2012-01-08,65.94, 100.78, -2.25, 1.53, 1.18, 4.81, repro,
2012-01-09,64.42, 101.25, -9.28, 1.74, 1.32, 5.43, repro,
2012-01-10,66.28, 100.80, -7.02, 1.52, 1.16, 4.79, repro,
2012-01-11,66.86, 101.30, -5.46, 1.34, 1.03, 4.2, repro,
2012-01-12,66.16, 101.03, -2.61, 1.36, 1.05, 4.33, repro,
2012-01-13,66.53, 100.53, -4.43, 1.66, 1.25, 5.2, repro,
2012-01-14,67.26, 101.36, -4.50, 1.67, 1.27, 5.27, repro,
2012-01-15,65.56, 98.69, -1.48, 1.55, 1.18, 4.85, repro,
2012-01-16,66.45, 100.27, -3.60, 1.28, 0.98, 4.04, repro,
2012-01-17,62.97, 102.89, 0.03, 2.72, 2.23, 8.67, repro,
2012-01-18,66.71, 101.08, 7.63, 1.21, 0.94, 3.84, repro,
2012-01-19,65.74, 98.83, 4.48, 2.91, 2.41, 9.27, repro,
2012-01-20,66.23, 100.05, 6.62, 1.4, 1.06, 4.41, repro,
2012-01-21,65.93, 100.22, 6.25, 1.84, 1.38, 5.78, repro,
2012-01-22,65.66, 100.70, 3.24, 1.66, 1.25, 5.23, repro,
2012-01-23,67.25, 100.84, -0.08, 1.72, 1.3, 5.44, repro,
2012-01-24,65.45, 100.28, -0.80, 1.74, 1.32, 5.51, repro,
2012-01-25,65.98, 102.10, 1.66, 1.86, 1.39, 5.82, repro,
2012-01-26,68.56, 100.46, -4.90, 1.75, 1.31, 5.49, repro,
2012-01-27,67.74, 101.68, -9.57, 1.46, 1.13, 4.72, repro,
2012-01-28,67.44, 102.30, -7.28, 1.48, 1.1, 4.66, repro,
2012-01-29,65.93, 102.46, -0.18, 1.45, 1.08, 4.57, repro,
2012-01-30,66.42, 102.88, -4.98, 1.52, 1.14, 4.8, repro,
2012-01-31,67.14, 101.84, -2.68, 1.44, 1.07, 4.52, repro,
2012-02-01,66.89, 102.60, 1.10, 1.53, 1.13, 4.77, repro,
2012-02-02,67.51, 102.67, -2.76, 1.42, 1.07, 4.49, repro,
2012-02-03,67.00, 103.01, -5.20, 1.67, 1.25, 5.23, repro,
2012-02-04,67.41, 103.09, -6.07, 1.44, 1.07, 4.52, repro,
2012-02-05,67.70, 103.66, -8.78, 1.94, 1.42, 6.08, repro,
2012-02-06,68.11, 103.01, -8.32, 1.74, 1.28, 5.45, repro,
2012-02-07,67.44, 103.27, -4.65, 1.44, 1.05, 4.49, repro,
2012-02-08,68.01, 102.27, -0.68, 1.89, 1.37, 5.88, repro,
2012-02-09,68.04, 103.08, -5.82, 1.6, 1.17, 4.94, repro,
2012-02-10,68.63, 101.83, -4.36, 1.54, 1.13, 4.78, repro,
2012-02-11,68.18, 102.82, -6.74, 1.56, 1.15, 4.82, repro,
2012-02-12,67.68, 102.51, -4.74, 1.45, 1.07, 4.49, repro,
2012-02-13,68.23, 101.38, -2.87, 1.43, 1.06, 4.53, repro,
2012-02-14,68.05, 101.47, 0.28, 1.53, 1.13, 4.72, repro,
2012-02-15,67.76, 103.05, -1.25, 1.4, 1.04, 4.32, repro,
2012-02-16,67.90, 104.56, -4.42, 1.58, 1.16, 4.86, repro,
2012-02-17,67.21, 103.09, -4.33, 1.54, 1.14, 4.77, repro,
2012-02-18,68.58, 102.94, -2.55, 1.59, 1.18, 4.9, repro,
2012-02-19,68.09, 103.11, -3.79, 1.55, 1.15, 4.79, repro,
2012-02-20,67.98, 103.18, 1.28, 3.32, 2.46, 9.8, repro,
2012-02-21,67.28, 103.49, 0.01, 1.49, 1.1, 4.58, repro,
2012-02-22,68.44, 102.96, 0.55, 1.69, 1.22, 5.2, repro,
2012-02-23,68.91, 101.53, -4.14, 1.73, 1.26, 5.3, repro,
2012-02-24,68.09, 103.47, -4.63, 1.56, 1.16, 4.85, repro,
2012-02-25,69.30, 101.53, -6.77, 1.63, 1.21, 5.15, repro,
2012-02-26,69.16, 103.72, -8.62, 1.63, 1.2, 5.07, repro,
2012-02-27,69.30, 104.16, -2.23, 1.41, 1.05, 4.38, repro,
2012-02-28,68.39, 102.63, -0.13, 1.47, 1.07, 4.56, repro,
2012-02-29,71.69, 101.75, -0.74, 1.66, 1.24, 5.19, repro,
2012-03-01,67.58, 102.96, -0.17, 1.55, 1.16, 4.83, repro,
2012-03-02,69.17, 104.58, -0.12, 1.64, 1.23, 5.12, repro,
2012-03-03,69.07, 103.14, -2.14, 1.46, 1.09, 4.58, repro,
2012-03-04,68.18, 103.76, -2.62, 1.53, 1.14, 4.77, repro,
2012-03-05,67.98, 103.14, -0.65, 1.52, 1.14, 4.77, repro,
2012-03-06,69.01, 103.75, -3.38, 1.61, 1.2, 5.03, repro,
2012-03-07,68.66, 103.88, 0.81, 1.41, 1.05, 4.4, repro,
2012-03-08,69.65, 104.96, -5.05, 1.39, 1.04, 4.37, repro,
2012-03-09,67.61, 103.01, -1.92, 1.72, 1.3, 5.37, repro,
2012-03-10,69.01, 103.17, -1.49, 1.53, 1.15, 4.78, repro,
2012-03-11,69.53, 104.17, -2.84, 1.89, 1.4, 5.91, repro,
2012-03-12,70.86, 105.34, 0.66, 1.67, 1.25, 5.21, repro,
2012-03-13,69.00, 103.45, 0.08, 1.83, 1.35, 5.71, repro,
2012-03-14,68.88, 104.34, -1.12, 1.55, 1.16, 4.87, repro,
2012-03-15,68.39, 104.45, 4.41, 1.63, 1.21, 5.11, repro,
2012-03-16,68.97, 103.94, -2.60, 1.63, 1.2, 5.06, repro,
2012-03-17,68.68, 104.25, 0.51, 1.44, 1.08, 4.51, repro,
2012-03-18,69.89, 104.07, -3.53, 1.52, 1.13, 4.77, repro,
2012-03-19,70.27, 104.38, -1.22, 1.47, 1.1, 4.62, repro,
2012-03-20,68.97, 105.08, -2.55, 1.81, 1.33, 5.65, repro,
2012-03-21,69.49, 105.21, -7.60, 1.64, 1.23, 5.12, repro,
2012-03-22,70.07, 105.51, -4.96, 1.45, 1.09, 4.54, repro,
2012-03-23,69.90, 104.93, -3.48, 1.43, 1.07, 4.47, repro,
2012-03-24,69.34, 105.53, -4.70, 1.45, 1.09, 4.53, repro,
2012-03-25,69.95, 105.50, -2.98, 1.42, 1.06, 4.42, repro,
2012-03-26,70.05, 105.23, 0.04, 1.56, 1.15, 4.88, repro,
2012-03-27,68.35, 105.48, 0.33, 1.6, 1.19, 5, repro,
2012-03-28,69.18, 104.99, 4.11, 1.71, 1.28, 5.32, repro,
2012-03-29,68.77, 105.24, 2.16, 1.55, 1.16, 4.85, repro,
2012-03-30,69.40, 104.25, 0.42, 1.4, 1.07, 4.37, repro,
2012-03-31,69.49, 105.03, -2.05, 1.62, 1.2, 5.02, repro,
2012-04-01,69.19, 105.18, -2.59, 1.66, 1.23, 5.16, repro,
2012-04-02,69.60, 106.83, -1.71, 1.61, 1.2, 5.08, repro,
2012-04-03,70.52, 105.92, -6.31, 1.5, 1.12, 4.72, repro,
2012-04-04,70.45, 105.52, -4.60, 1.53, 1.14, 4.76, repro,
2012-04-05,69.32, 105.02, -5.34, 1.83, 1.39, 5.67, repro,
2012-04-06,69.56, 106.56, -5.39, 1.6, 1.18, 5.01, repro,
2012-04-07,70.42, 106.87, -5.25, 1.61, 1.19, 4.98, repro,
2012-04-08,69.99, 106.10, -2.30, 1.43, 1.06, 4.51, repro,
2012-04-09,70.75, 106.23, -3.51, 1.51, 1.12, 4.72, repro,
2012-04-10,70.15, 105.76, -3.26, 1.52, 1.14, 4.72, repro,
2012-04-11,70.30, 105.12, 2.95, 1.44, 1.06, 4.47, repro,
2012-04-12,69.72, 106.09, 0.49, 1.61, 1.21, 5.09, repro,
2012-04-13,71.23, 105.90, -2.21, 1.44, 1.08, 4.54, repro,
2012-04-14,70.85, 106.47, -1.92, 1.44, 1.12, 4.56, repro,
2012-04-15,71.38, 106.53, -1.92, 1.48, 1.11, 4.66, repro,
2012-04-16,69.96, 105.39, -4.60, 1.62, 1.21, 5.09, repro,
2012-04-17,70.44, 106.11, -4.00, 1.49, 1.11, 4.68, repro,
2012-04-18,69.46, 106.53, -3.63, 1.47, 1.1, 4.61, repro,
2012-04-19,70.80, 106.08, -3.04, 1.56, 1.18, 4.91, repro,
2012-04-20,70.00, 106.08, -3.77, 1.71, 1.27, 5.34, repro,
2012-04-21,70.64, 106.62, -4.62, 1.45, 1.09, 4.59, repro,
2012-04-22,70.41, 107.27, -4.41, 1.55, 1.18, 4.91, repro,
2012-04-23,70.47, 106.94, -2.29, 1.46, 1.11, 4.63, repro,
2012-04-24,69.28, 106.27, 2.53, 1.6, 1.22, 5.09, repro,
2012-04-25,69.24, 105.73, -0.49, 1.49, 1.14, 4.72, repro,
2012-04-26,69.86, 106.42, -5.55, 1.69, 1.26, 5.31, repro,
2012-04-27,70.37, 107.07, -3.72, 1.72, 1.27, 5.29, repro,
2012-04-28,70.68, 107.68, -4.46, 1.38, 1.06, 4.39, repro,
2012-04-29,70.97, 107.32, -1.80, 1.38, 1.05, 4.35, repro,
2012-04-30,69.57, 106.74, -1.30, 1.6, 1.21, 5.06, repro,
2012-05-01,70.87, 106.55, -4.65, 1.53, 1.17, 4.84, repro,
2012-05-02,70.82, 106.59, -0.64, 1.46, 1.11, 4.63, repro,
2012-05-03,71.04, 106.56, -3.35, 1.44, 1.09, 4.53, repro,
2012-05-04,70.49, 106.84, -5.04, 1.62, 1.23, 5.1, repro,
2012-05-05,71.18, 107.53, -9.43, 1.48, 1.12, 4.67, repro,
2012-05-06,71.22, 107.23, -7.34, 1.4, 1.07, 4.44, repro,
2012-05-07,70.28, 107.15, -7.03, 1.5, 1.14, 4.74, repro,
2012-05-08,73.12, 105.54, -12.86, 1.88, 1.4, 5.97, repro,
2012-05-09,71.45, 107.81, -6.17, 1.72, 1.3, 5.45, repro,
2012-05-10,70.65, 108.03, -2.38, 1.58, 1.19, 4.98, repro,
2012-05-11,72.05, 107.92, -3.96, 1.4, 1.06, 4.45, repro,
2012-05-12,70.71, 107.72, -1.79, 1.35, 1.02, 4.28, repro,
2012-05-13,70.01, 108.33, -1.74, 1.41, 1.07, 4.46, repro,
2012-05-14,71.33, 107.21, -2.07, 1.46, 1.1, 4.59, repro,
2012-05-15,71.32, 107.00, -4.12, 1.54, 1.15, 4.87, repro,
2012-05-16,72.23, 106.69, -3.74, 1.49, 1.12, 4.69, repro,
2012-05-17,71.62, 107.34, -2.58, 1.51, 1.15, 4.76, repro,
2012-05-18,70.98, 107.82, 0.52, 1.36, 1.04, 4.31, repro,
2012-05-19,71.70, 107.47, -4.61, 1.38, 1.05, 4.37, repro,
2012-05-20,71.79, 108.29, 0.77, 1.73, 1.35, 5.45, repro,
2012-05-21,69.71, 107.02, -0.84, 1.56, 1.18, 4.92, repro,
2012-05-22,71.87, 106.70, -5.51, 1.58, 1.18, 4.93, repro,
2012-05-23,70.69, 107.24, -2.79, 1.38, 1.05, 4.36, repro,
2012-05-24,71.29, 106.36, 0.52, 1.46, 1.12, 4.66, repro,
2012-05-25,71.98, 106.83, 0.11, 1.5, 1.12, 4.71, repro,
2012-05-26,71.01, 108.52, -1.25, 1.42, 1.06, 4.45, repro,
2012-05-27,71.47, 108.27, -0.70, 1.75, 1.29, 5.49, repro,
2012-05-28,71.63, 107.20, -1.18, 1.63, 1.21, 5.12, repro,
2012-05-29,71.39, 107.78, -3.17, 1.43, 1.07, 4.49, repro,
2012-05-30,71.00, 108.16, -0.07, 1.46, 1.23, 4.65, repro,
2012-05-31,71.33, 107.53, -2.06, 1.47, 1.12, 4.61, repro,
2012-06-01,70.74, 107.53, -2.30, 1.81, 1.35, 5.7, repro,
2012-06-02,70.70, 106.98, 2.33, 1.53, 1.16, 4.8, repro,
2012-06-03,71.10, 108.30, -2.73, 1.5, 1.15, 4.75, repro,
2012-06-04,71.65, 107.52, -1.74, 1.5, 1.15, 4.72, repro,
2012-06-05,70.69, 107.33, -2.35, 1.56, 1.19, 4.9, repro,
2012-06-06,71.45, 108.50, -0.08, 1.56, 1.19, 4.97, repro,
2012-06-07,71.05, 107.80, -1.25, 1.74, 1.31, 5.53, repro,
2012-06-08,71.00, 108.41, -1.53, 1.59, 1.2, 5.03, repro,
2012-06-09,71.68, 108.31, -1.72, 1.41, 1.08, 4.48, repro,
2012-06-10,72.46, 108.71, -1.42, 1.69, 1.27, 5.36, repro,
2012-06-11,71.23, 109.18, -3.41, 1.63, 1.22, 5.16, repro,
2012-06-12,71.37, 108.28, -2.66, 1.45, 1.1, 4.6, repro,
2012-06-13,71.01, 108.54, -2.31, 1.49, 1.15, 4.73, repro,
2012-06-14,69.92, 108.23, -1.01, 1.58, 1.21, 5, repro,
2012-06-15,71.70, 108.42, -2.87, 1.6, 1.22, 5.03, repro,
2012-06-16,70.61, 108.23, -1.14, 1.7, 1.29, 5.37, repro,
2012-06-17,70.81, 108.04, -0.44, 1.55, 1.18, 4.9, repro,
2012-06-18,70.82, 107.96, 1.05, 1.4, 1.09, 4.44, repro,
2012-06-19,70.98, 108.01, -1.89, 1.6, 1.23, 5.05, repro,
2012-06-20,70.75, 108.57, -1.42, 1.4, 1.07, 4.44, repro,
2012-06-21,71.24, 108.35, -1.99, 1.69, 1.27, 5.38, repro,
2012-06-22,71.75, 107.54, 2.51, 1.73, 1.3, 5.49, repro,
2012-06-23,71.74, 108.21, -0.29, 1.41, 1.07, 4.45, repro,
2012-06-24,71.89, 108.49, 0.15, 1.34, 1.02, 4.23, repro,
2012-06-25,70.55, 108.56, -1.17, 1.43, 1.09, 4.54, repro,
2012-06-26,71.14, 109.01, -5.26, 1.56, 1.17, 4.91, repro,
2012-06-27,71.75, 109.13, -2.57, 1.64, 1.22, 5.18, repro,
2012-06-28,72.03, 108.41, 2.65, 1.65, 1.22, 5.2, repro,
2012-06-29,70.81, 109.05, -3.13, 1.61, 1.2, 5.04, repro,
2012-06-30,71.41, 109.13, -0.64, 1.62, 1.21, 5.09, repro,
2012-07-01,71.47, 108.32, -1.32, 1.55, 1.15, 4.88, repro,
2012-07-02,72.05, 108.03, 0.62, 1.46, 1.1, 4.57, repro,
2012-07-03,70.92, 108.31, -4.65, 1.72, 1.26, 5.34, repro,
2012-07-04,71.88, 108.18, -2.06, 1.51, 1.11, 4.71, repro,
2012-07-05,71.70, 108.60, -1.99, 1.44, 1.09, 4.59, repro,
2012-07-06,71.68, 109.01, -2.60, 1.61, 1.18, 5.07, repro,
2012-07-07,71.40, 109.29, -4.50, 1.49, 1.11, 4.69, repro,
2012-07-08,72.06, 108.93, 1.21, 1.54, 1.12, 4.81, repro,
2012-07-09,72.28, 108.88, 4.63, 1.87, 1.35, 5.83, repro,
2012-07-10,71.62, 108.50, 1.29, 1.79, 1.31, 5.6, repro,
2012-07-11,72.20, 108.81, -0.06, 1.89, 1.37, 5.87, repro,
2012-07-12,71.80, 108.54, 2.70, 1.8, 1.31, 5.64, repro,
2012-07-13,71.08, 108.81, -1.80, 2.07, 1.49, 6.51, repro,
2012-07-14,71.53, 108.74, 0.62, 1.7, 1.25, 5.33, repro,
2012-07-15,71.31, 108.45, 4.08, 2, 1.43, 6.26, repro,
2012-07-16,70.75, 108.18, 3.48, 2.02, 1.44, 6.33, repro,
2012-07-17,71.95, 108.40, 3.10, 1.59, 1.16, 4.98, repro,
2012-07-18,72.48, 108.55, 2.96, 1.97, 1.4, 6.11, repro,
2012-07-19,71.84, 108.24, 5.91, 1.72, 1.25, 5.39, repro,
2012-07-20,72.23, 109.21, 7.82, 1.84, 1.35, 5.78, repro,
2012-07-21,72.36, 109.47, 2.09, 1.6, 1.19, 5.01, repro,
2012-07-22,72.51, 108.71, 0.33, 1.58, 1.18, 4.96, repro,
2012-07-23,72.13, 108.94, 2.75, 1.46, 1.1, 4.59, repro,
2012-07-24,72.94, 108.76, 0.66, 1.48, 1.1, 4.67, repro,
2012-07-25,72.64, 107.64, 4.36, 1.4, 1.05, 4.39, repro,
2012-07-26,71.73, 108.46, 6.26, 1.6, 1.18, 5.04, repro,
2012-07-27,72.17, 109.40, 3.91, 1.41, 1.05, 4.45, repro,
2012-07-28,72.10, 109.06, 5.47, 1.43, 1.06, 4.5, repro,
2012-07-29,72.19, 110.14, 2.93, 1.41, 1.05, 4.45, repro,
