PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, SC02
Station name, SC02_PNGA_WA2001
Begin Date, 2001-11-11
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, SC02.pbo.nam08.pos
Offset from source file, 21.14 mm North, 32.76 mm East, 3.23 mm Vertical
Reference position, 48.5461948965 North Latitude, -123.00761051 East Longitude, -15.02591 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2001-11-11,0.00, 0.00, 0.00, 1.77, 1.34, 5.71, repro,
2001-11-12,1.07, -1.41, 1.27, 1.81, 1.35, 5.83, repro,
2001-11-13,-1.26, -1.46, 13.86, 2.03, 1.5, 6.52, repro,
2001-11-14,-0.30, -0.20, 10.36, 1.86, 1.41, 5.99, repro,
2001-11-15,-0.30, 0.89, 6.50, 2.19, 1.64, 6.91, repro,
2001-11-16,-0.30, -0.35, -0.30, 1.83, 1.4, 5.95, repro,
2001-11-17,-0.14, -0.90, -2.30, 1.59, 1.23, 5.23, repro,
2001-11-18,0.77, -0.09, -1.42, 1.61, 1.25, 5.3, repro,
2001-11-19,0.12, -0.85, 7.53, 1.86, 1.43, 6.15, repro,
2001-11-20,0.58, -0.89, 3.87, 2.08, 1.58, 6.69, repro,
2001-11-21,-0.50, -0.91, 2.04, 1.74, 1.37, 5.77, repro,
2001-11-22,-0.16, -0.72, 6.54, 1.65, 1.28, 5.38, repro,
2001-11-23,0.04, 0.09, 9.87, 1.83, 1.37, 5.96, repro,
2001-11-24,-0.47, -0.73, 3.21, 2.01, 1.52, 6.52, repro,
2001-11-25,0.81, -0.04, 3.23, 1.71, 1.33, 5.68, repro,
2001-11-26,1.77, 0.06, -10.93, 1.83, 1.39, 5.92, repro,
2001-11-27,0.23, -0.29, -6.59, 1.72, 1.33, 5.61, repro,
2001-11-28,1.67, 0.08, 6.68, 1.73, 1.33, 5.6, repro,
2001-11-29,0.56, 0.12, 4.14, 1.78, 1.37, 5.8, repro,
2001-11-30,-0.35, -0.02, 6.94, 1.68, 1.3, 5.47, repro,
2001-12-01,0.68, 0.90, 6.26, 1.82, 1.39, 5.89, repro,
2001-12-02,-0.15, -0.65, 5.53, 1.79, 1.38, 5.8, repro,
2001-12-03,0.16, 0.36, 6.19, 1.62, 1.26, 5.3, repro,
2001-12-04,0.14, 0.31, 2.31, 1.69, 1.3, 5.48, repro,
2001-12-05,0.32, -0.26, 3.49, 1.59, 1.21, 5.16, repro,
2001-12-06,-0.63, -1.03, 3.93, 1.79, 1.37, 5.84, repro,
2001-12-07,0.83, 1.21, -2.85, 1.66, 1.26, 5.36, repro,
2001-12-08,-0.34, 0.51, 3.77, 1.86, 1.4, 5.97, repro,
2001-12-09,-0.74, 0.51, 3.99, 1.81, 1.37, 5.83, repro,
2001-12-10,1.09, -0.05, 5.34, 1.69, 1.27, 5.47, repro,
2001-12-11,0.56, 0.44, 2.30, 1.34, 1.05, 4.31, repro,
2001-12-12,0.36, 1.27, -2.25, 1.71, 1.27, 5.4, repro,
2001-12-13,0.72, -0.25, -0.41, 1.91, 1.39, 5.96, repro,
2001-12-14,0.57, 0.04, 9.65, 1.44, 1.12, 4.64, repro,
2001-12-15,0.20, 0.69, 3.63, 1.66, 1.24, 5.4, repro,
2001-12-16,1.91, 1.57, -0.93, 1.77, 1.35, 5.73, repro,
2001-12-17,1.27, -0.31, -4.26, 1.94, 1.44, 6.22, repro,
2001-12-18,1.52, 1.15, -1.15, 1.78, 1.38, 5.76, repro,
2001-12-19,0.37, 0.73, -1.24, 1.36, 1.09, 4.4, repro,
2001-12-20,1.95, 0.68, -1.90, 1.61, 1.23, 5.24, repro,
2001-12-21,1.34, 0.60, -0.73, 1.62, 1.23, 5.31, repro,
2001-12-22,1.31, 0.78, -6.00, 1.31, 1.03, 4.27, repro,
2001-12-23,0.65, 1.61, -7.77, 1.55, 1.2, 5.09, repro,
2001-12-24,0.55, 1.12, -13.80, 1.58, 1.25, 5.21, repro,
2001-12-25,0.83, 1.60, -6.38, 1.53, 1.17, 4.98, repro,
2001-12-26,1.21, 2.10, -6.57, 1.58, 1.21, 5.17, repro,
2001-12-27,1.55, 0.96, 0.39, 1.82, 1.37, 5.88, repro,
2001-12-28,1.42, 1.98, 1.15, 1.72, 1.3, 5.58, repro,
2001-12-29,1.52, 1.76, -4.64, 1.4, 1.13, 4.58, repro,
2001-12-30,0.41, 1.43, -4.09, 1.71, 1.3, 5.59, repro,
2001-12-31,2.37, 0.58, -4.05, 1.81, 1.36, 5.87, repro,
2002-01-01,1.50, 1.16, -7.62, 1.5, 1.12, 4.7, repro,
2002-01-02,1.34, 1.20, 4.58, 2.08, 1.53, 6.65, repro,
2002-01-03,1.37, 0.69, 2.84, 1.37, 1.03, 4.31, repro,
2002-01-04,0.97, 1.03, -2.10, 1.31, 1.03, 4.14, repro,
2002-01-05,0.80, 1.19, 2.63, 1.95, 1.45, 6.19, repro,
2002-01-06,-0.07, 0.47, 6.12, 2.1, 1.53, 6.61, repro,
2002-01-07,1.19, 1.98, 1.13, 1.55, 1.17, 4.88, repro,
2002-01-08,1.07, 0.22, -6.35, 2.02, 1.52, 6.5, repro,
2002-01-09,0.53, 0.95, -3.05, 1.63, 1.23, 5.25, repro,
2002-01-10,0.62, 1.69, -5.28, 1.97, 1.49, 6.38, repro,
2002-01-11,2.04, 2.83, -7.14, 1.96, 1.49, 6.42, repro,
2002-01-12,4.49, -2.06, -10.07, 1.76, 1.39, 5.65, repro,
2002-01-13,1.71, 1.13, -5.26, 1.38, 1.06, 4.48, repro,
2002-01-14,2.33, 1.99, -7.21, 1.31, 1.02, 4.35, repro,
2002-01-15,2.19, 1.31, -8.87, 1.31, 1.03, 4.4, repro,
2002-01-16,2.44, 1.72, -7.16, 1.33, 1.07, 4.41, repro,
2002-01-17,1.10, 0.93, -15.62, 1.6, 1.21, 5.27, repro,
2002-01-18,1.10, 2.35, -4.72, 1.31, 1.04, 4.35, repro,
2002-01-19,0.32, 2.00, -5.31, 1.63, 1.25, 5.33, repro,
2002-01-20,2.04, -0.15, -4.35, 1.47, 1.14, 4.79, repro,
2002-01-21,-0.84, 1.10, -3.05, 1.79, 1.35, 5.8, repro,
2002-01-22,2.01, 1.34, -2.66, 1.26, 1.06, 4.18, repro,
2002-01-23,0.69, 2.52, -6.86, 1.67, 1.24, 5.43, repro,
2002-01-24,1.18, 0.61, -5.13, 1.69, 1.26, 5.47, repro,
2002-01-25,1.78, 0.33, -4.46, 1.77, 1.31, 5.76, repro,
2002-01-26,-1.15, 1.60, -4.56, 1.83, 1.36, 5.95, repro,
2002-01-27,1.24, 1.41, -9.17, 1.74, 1.29, 5.65, repro,
2002-01-28,0.55, 0.98, -3.98, 1.54, 1.17, 5.11, repro,
2002-01-29,0.67, 1.27, -9.65, 1.54, 1.17, 5.15, repro,
2002-01-30,2.55, 1.53, -15.01, 1.63, 1.24, 5.41, repro,
2002-01-31,0.79, 1.85, -10.47, 1.69, 1.25, 5.52, repro,
2002-02-01,1.35, 2.22, -15.28, 1.59, 1.19, 5.27, repro,
2002-02-02,0.63, 1.52, -7.82, 1.71, 1.32, 5.65, repro,
2002-02-03,-0.03, 1.24, -1.70, 1.69, 1.27, 5.55, repro,
2002-02-04,-0.42, 0.94, -13.31, 1.61, 1.23, 5.38, repro,
2002-02-05,-0.62, 1.33, -6.65, 1.82, 1.36, 6.04, repro,
2002-02-06,-0.50, -0.29, -1.63, 1.66, 1.27, 5.53, repro,
2002-02-07,-0.90, -0.94, -2.72, 2.04, 1.51, 6.58, repro,
2002-02-08,-1.53, -0.60, -9.54, 1.72, 1.33, 5.73, repro,
2002-02-09,-1.44, -0.44, -12.85, 1.67, 1.26, 5.56, repro,
2002-02-10,-1.68, -0.72, -13.70, 1.86, 1.42, 6.22, repro,
2002-02-11,-1.61, -2.04, -11.45, 2.04, 1.54, 6.62, repro,
2002-02-12,-1.76, -2.19, -11.00, 1.51, 1.15, 5.11, repro,
2002-02-13,-1.81, -2.11, -6.15, 1.61, 1.22, 5.38, repro,
2002-02-14,-1.39, -2.15, -10.27, 1.55, 1.18, 5.22, repro,
2002-02-15,-1.43, -1.71, -6.80, 1.54, 1.18, 5.16, repro,
2002-02-16,-2.26, -1.71, -3.72, 1.59, 1.22, 5.39, repro,
2002-02-17,-0.84, -1.48, -3.40, 1.54, 1.19, 5.21, repro,
2002-02-18,-1.75, -1.64, -0.06, 1.62, 1.26, 5.48, repro,
2002-02-19,-0.96, -2.16, -9.01, 1.85, 1.4, 6.2, repro,
2002-02-20,-1.13, -1.83, -2.65, 1.73, 1.32, 5.77, repro,
2002-02-21,-1.40, -2.01, -3.47, 1.65, 1.27, 5.54, repro,
2002-02-22,-0.13, -2.76, -10.11, 1.26, 1.01, 4.25, repro,
2002-02-23,-0.51, -2.70, -3.66, 1.57, 1.22, 5.23, repro,
2002-02-24,-0.46, -2.18, -10.75, 1.56, 1.22, 5.16, repro,
2002-02-25,-0.82, -1.77, -25.27, 1.76, 1.42, 7.6, repro,
2002-02-26,0.07, -2.46, -11.27, 1.77, 1.4, 6.01, repro,
2002-02-27,-0.81, -1.77, -11.20, 1.72, 1.33, 5.77, repro,
2002-02-28,0.07, -1.83, -9.36, 1.73, 1.31, 5.7, repro,
2002-03-01,-0.06, -1.25, -7.91, 1.6, 1.23, 5.37, repro,
2002-03-02,-0.55, -1.18, -12.41, 1.46, 1.16, 4.99, repro,
2002-03-03,-0.02, -1.72, -13.24, 1.61, 1.29, 5.52, repro,
2002-03-04,-0.14, -1.59, -10.52, 1.51, 1.16, 5.01, repro,
2002-03-05,0.49, -2.51, -7.55, 1.66, 1.27, 5.46, repro,
2002-03-06,0.29, -2.38, -3.96, 1.52, 1.18, 5.14, repro,
2002-03-07,0.38, -1.92, -1.42, 1.56, 1.2, 5.27, repro,
2002-03-08,-0.45, -2.01, -0.53, 1.48, 1.13, 5.02, repro,
2002-03-09,0.06, -1.75, -4.08, 1.62, 1.24, 5.39, repro,
2002-03-10,-1.05, -1.37, -3.33, 1.65, 1.26, 5.55, repro,
2002-03-11,-0.33, -1.28, 1.66, 1.71, 1.33, 5.73, repro,
2002-03-12,-0.19, -1.35, -2.20, 1.81, 1.36, 6.01, repro,
2002-03-13,0.38, -1.55, -6.89, 1.6, 1.23, 5.41, repro,
2002-03-14,-0.59, -1.28, -7.08, 1.64, 1.24, 5.49, repro,
2002-03-15,-0.46, -1.29, -2.97, 1.53, 1.2, 5.21, repro,
2002-03-16,0.42, -1.56, -7.56, 1.58, 1.22, 5.26, repro,
2002-03-17,-0.07, -1.10, -8.58, 1.46, 1.14, 4.95, repro,
2002-03-18,0.06, -1.10, -6.35, 1.59, 1.25, 5.44, repro,
2002-03-19,-0.50, -2.92, -9.70, 1.65, 1.26, 5.54, repro,
2002-03-20,0.19, -1.49, -10.84, 1.57, 1.22, 5.31, repro,
2002-03-21,0.62, -1.35, -10.86, 1.63, 1.29, 5.42, repro,
2002-03-22,0.84, -1.02, -8.28, 1.6, 1.26, 5.43, repro,
2002-03-23,0.71, -1.31, -6.52, 1.54, 1.19, 5.21, repro,
2002-03-24,0.09, -0.69, -13.81, 1.65, 1.26, 5.64, repro,
2002-03-25,0.25, -1.16, -12.57, 1.56, 1.19, 5.19, repro,
2002-03-26,-0.67, -1.84, -6.89, 1.73, 1.3, 5.78, repro,
2002-03-27,1.11, -1.12, -8.63, 1.71, 1.34, 5.79, repro,
2002-03-28,0.29, -2.41, -7.23, 1.69, 1.3, 5.68, repro,
2002-03-29,0.61, -0.59, -10.44, 1.62, 1.27, 5.51, repro,
2002-03-30,0.37, -0.57, -7.21, 1.65, 1.24, 5.51, repro,
2002-03-31,-1.60, -0.68, -2.60, 1.8, 1.37, 6.02, repro,
2002-04-01,2.17, -1.95, -11.78, 1.92, 1.45, 6.44, repro,
2002-04-02,0.78, -1.13, -12.29, 1.66, 1.28, 5.59, repro,
2002-04-03,1.22, -0.26, -11.96, 1.58, 1.2, 5.31, repro,
2002-04-04,0.76, 0.40, -12.29, 1.61, 1.23, 5.39, repro,
2002-04-05,-0.04, -0.53, -12.58, 1.79, 1.36, 5.91, repro,
2002-04-06,0.54, -1.93, -6.13, 1.67, 1.28, 5.58, repro,
2002-04-07,0.63, -0.95, -10.39, 1.84, 1.47, 6.34, repro,
2002-04-08,0.07, -1.05, -8.83, 1.6, 1.28, 5.41, repro,
2002-04-09,0.15, -1.43, -5.88, 1.69, 1.35, 5.71, repro,
2002-04-10,0.27, -0.46, -6.00, 1.73, 1.33, 5.79, repro,
2002-04-11,-0.31, -0.71, -1.93, 1.79, 1.34, 5.95, repro,
2002-04-12,-0.26, -1.71, -4.54, 1.74, 1.31, 5.74, repro,
2002-04-13,1.31, -2.85, -8.62, 2.25, 1.69, 7.44, repro,
2002-04-14,-0.54, -1.73, 2.13, 2.3, 1.69, 7.46, repro,
2002-04-15,0.35, -1.45, -0.79, 1.66, 1.24, 5.52, repro,
2002-04-16,0.41, -1.30, -1.19, 1.71, 1.31, 5.69, repro,
2002-04-17,0.12, -1.02, -4.33, 1.65, 1.22, 5.53, repro,
2002-04-18,0.38, -1.33, -13.14, 1.77, 1.35, 5.97, repro,
2002-04-19,-0.42, -1.07, -11.10, 1.69, 1.27, 5.68, repro,
2002-04-20,-0.27, -0.82, -10.82, 1.73, 1.29, 5.82, repro,
2002-04-21,-0.38, -1.68, -5.14, 1.64, 1.2, 5.46, repro,
2002-04-22,-0.61, -1.73, -2.23, 2.02, 1.5, 6.72, repro,
2002-04-23,1.17, -1.12, -5.85, 1.82, 1.32, 6.03, repro,
2002-04-24,0.15, -0.51, -6.84, 1.71, 1.22, 5.58, repro,
2002-04-25,0.83, -0.89, -7.28, 1.67, 1.27, 5.5, repro,
2002-04-26,-0.06, -1.11, -7.95, 1.61, 1.18, 5.37, repro,
2002-04-27,1.03, -0.92, -0.57, 1.66, 1.22, 5.44, repro,
2002-04-28,0.35, -0.61, -6.08, 1.63, 1.18, 5.32, repro,
2002-04-29,0.87, -0.83, -8.48, 1.66, 1.23, 5.53, repro,
2002-04-30,0.28, -0.73, -5.99, 1.68, 1.24, 5.59, repro,
2002-05-01,0.74, -1.25, -7.05, 1.7, 1.25, 5.54, repro,
2002-05-02,0.18, 0.01, -2.88, 1.84, 1.4, 5.81, repro,
2002-05-03,0.85, -1.34, -10.31, 1.85, 1.39, 6.12, repro,
2002-05-04,0.00, -0.14, -9.31, 1.83, 1.38, 6, repro,
2002-05-05,0.02, 1.12, -8.46, 1.75, 1.31, 5.69, repro,
2002-05-06,-0.68, 0.49, -7.51, 1.91, 1.47, 6.31, repro,
2002-05-07,-0.08, -0.92, -12.34, 1.67, 1.29, 5.54, repro,
2002-05-08,0.59, 0.41, -9.16, 1.56, 1.18, 5.17, repro,
2002-05-09,1.75, 0.90, -8.84, 1.76, 1.33, 5.83, repro,
2002-05-10,0.24, 0.00, -10.15, 1.7, 1.31, 5.56, repro,
2002-05-11,0.53, 0.44, -7.18, 1.62, 1.22, 5.31, repro,
2002-05-12,0.71, 1.34, -7.94, 1.64, 1.24, 5.46, repro,
2002-05-13,0.54, -0.17, -7.70, 1.72, 1.33, 5.67, repro,
2002-05-14,0.48, 0.81, -5.61, 1.84, 1.37, 6.03, repro,
2002-05-15,1.27, -0.30, -12.55, 1.73, 1.33, 5.73, repro,
2002-05-16,0.60, 0.25, -1.48, 1.68, 1.25, 5.51, repro,
2002-05-17,0.44, -0.10, -5.24, 1.8, 1.36, 5.85, repro,
2002-05-18,1.04, -1.06, -10.72, 1.79, 1.37, 5.91, repro,
2002-05-19,1.62, 0.06, -8.62, 1.77, 1.31, 5.74, repro,
2002-05-20,0.36, -0.21, -1.93, 1.66, 1.27, 5.44, repro,
2002-05-21,0.66, 0.17, -2.12, 1.62, 1.2, 5.29, repro,
2002-05-22,0.65, 0.45, -0.75, 1.71, 1.29, 5.54, repro,
2002-05-23,0.44, 0.43, -3.46, 1.6, 1.22, 5.21, repro,
2002-05-24,0.42, 0.66, -11.05, 1.64, 1.27, 5.37, repro,
2002-05-25,1.07, 0.05, -2.98, 1.63, 1.27, 5.37, repro,
2002-05-26,1.04, 0.95, 0.59, 1.73, 1.3, 5.51, repro,
2002-05-27,0.65, 1.03, -1.34, 1.71, 1.29, 5.52, repro,
2002-05-28,1.97, -0.10, -7.33, 1.99, 1.44, 6.35, repro,
2002-05-29,1.73, 0.43, 1.29, 1.95, 1.46, 6.35, repro,
2002-05-30,1.20, 0.29, -2.33, 1.69, 1.3, 5.53, repro,
2002-05-31,0.26, 0.58, -0.64, 1.84, 1.37, 5.98, repro,
2002-06-01,-0.10, 1.12, 2.03, 1.58, 1.2, 5.27, repro,
2002-06-02,0.81, 1.00, 2.04, 1.6, 1.21, 5.16, repro,
2002-06-03,0.44, 1.50, -2.22, 1.67, 1.22, 5.41, repro,
2002-06-04,0.99, 0.98, 1.87, 1.73, 1.33, 5.63, repro,
2002-06-05,-0.85, -0.24, -2.81, 2.01, 1.49, 6.5, repro,
2002-06-06,-1.57, 2.00, 2.57, 2.07, 1.53, 6.51, repro,
2002-06-07,0.00, 0.76, -1.93, 1.95, 1.47, 6.36, repro,
2002-06-08,0.20, 1.94, 0.23, 1.79, 1.35, 5.8, repro,
2002-06-09,1.32, 0.11, -5.06, 1.74, 1.35, 5.78, repro,
2002-06-10,1.50, 1.32, 0.35, 1.6, 1.21, 5.26, repro,
2002-06-11,0.43, 1.38, -0.44, 1.64, 1.3, 5.55, repro,
2002-06-12,0.87, 1.41, 0.43, 1.73, 1.35, 5.84, repro,
2002-06-13,1.91, 1.32, 0.60, 1.8, 1.37, 6.02, repro,
2002-06-14,0.41, 1.07, -4.91, 2.11, 1.69, 7.24, repro,
2002-06-15,1.40, 1.64, 2.73, 1.8, 1.39, 5.95, repro,
2002-06-16,0.24, 1.07, -1.82, 1.69, 1.29, 5.65, repro,
2002-06-17,1.29, 1.24, 2.82, 1.93, 1.46, 6.45, repro,
2002-06-18,0.03, 0.40, 5.28, 2.15, 1.62, 7.06, repro,
2002-06-19,0.88, 0.72, 2.44, 1.64, 1.3, 5.57, repro,
2002-06-20,0.97, 1.47, 1.41, 1.69, 1.29, 5.62, repro,
2002-06-21,-0.47, 1.76, 1.26, 1.78, 1.3, 5.8, repro,
2002-06-22,-0.43, 0.97, -0.01, 2.24, 1.74, 7.44, repro,
2002-06-23,0.10, 1.57, 7.89, 2.01, 1.46, 6.49, repro,
2002-06-24,0.77, 1.99, 5.44, 1.68, 1.24, 5.48, repro,
2002-06-25,0.41, 1.75, 5.37, 1.7, 1.25, 5.55, repro,
2002-06-26,0.66, 0.72, 1.78, 1.86, 1.43, 6.23, repro,
2002-06-27,0.97, 0.73, 5.71, 2.43, 1.87, 8.26, repro,
2002-06-28,0.16, 0.92, 0.95, 1.9, 1.44, 6.31, repro,
2002-06-29,1.25, 0.84, 5.94, 1.99, 1.48, 6.54, repro,
2002-06-30,1.43, 0.59, 0.15, 1.77, 1.35, 5.96, repro,
2002-07-01,1.10, 1.32, 0.76, 1.76, 1.33, 5.94, repro,
2002-07-02,0.82, 2.34, -0.09, 1.68, 1.27, 5.59, repro,
2002-07-03,0.49, 2.13, 2.84, 1.9, 1.43, 6.29, repro,
2002-07-04,0.00, 2.76, 0.95, 2.6, 2.01, 8.43, repro,
2002-07-12,0.66, 3.40, 12.12, 6.41, 3.62, 17.41, repro,
2002-07-14,1.67, 1.17, 5.60, 2.04, 1.48, 6.52, repro,
2002-07-15,0.85, 1.52, 5.20, 1.66, 1.23, 5.47, repro,
2002-07-16,2.88, 1.09, 2.85, 2, 1.44, 6.44, repro,
2002-07-17,2.20, -0.07, 5.39, 2.11, 1.54, 6.81, repro,
2002-07-18,1.66, 1.35, 10.44, 2.03, 1.46, 6.56, repro,
2002-07-19,2.57, 0.74, 4.14, 1.86, 1.35, 6, repro,
2002-07-20,2.01, 1.62, 2.90, 1.75, 1.31, 5.74, repro,
2002-07-21,0.83, 0.92, 3.60, 1.81, 1.34, 5.9, repro,
2002-07-22,1.91, 1.72, 5.33, 1.72, 1.28, 5.6, repro,
2002-07-23,2.61, 1.35, 2.72, 1.87, 1.38, 6.01, repro,
2002-07-24,1.14, 0.94, 7.04, 1.75, 1.3, 5.73, repro,
2002-07-25,2.02, 1.00, 1.74, 1.91, 1.39, 6.16, repro,
2002-07-26,1.60, 0.30, 6.10, 2.11, 1.54, 6.84, repro,
2002-07-27,1.56, 0.70, -0.11, 1.79, 1.31, 5.81, repro,
2002-07-28,2.30, 1.58, 9.93, 1.83, 1.39, 6.03, repro,
2002-07-29,1.89, 0.93, 4.52, 1.76, 1.33, 5.83, repro,
2002-07-30,3.23, 1.84, 4.97, 1.83, 1.38, 6.07, repro,
2002-07-31,1.68, 1.21, 2.33, 1.78, 1.31, 5.78, repro,
2002-08-01,3.26, 1.97, -3.09, 2.51, 1.94, 9.22, repro,
2002-08-02,1.23, 2.44, 6.13, 1.97, 1.48, 6.54, repro,
2002-08-03,2.50, 1.81, 3.88, 2.38, 1.83, 9.15, repro,
2002-08-04,3.10, 1.66, 1.88, 1.78, 1.32, 5.84, repro,
2002-08-05,2.23, 1.99, 5.12, 1.66, 1.22, 5.44, repro,
2002-08-06,1.71, 1.24, 0.57, 1.72, 1.25, 5.62, repro,
2002-08-07,1.52, 1.26, 2.19, 1.67, 1.23, 5.45, repro,
2002-08-08,1.84, 2.12, -1.19, 1.73, 1.27, 5.69, repro,
2002-08-09,2.40, 2.37, -3.57, 1.98, 1.4, 6.43, repro,
2002-08-10,3.15, 2.08, 4.99, 1.7, 1.24, 5.56, repro,
2002-08-11,3.62, 2.40, -2.94, 1.78, 1.28, 5.74, repro,
2002-08-12,0.79, 2.38, 7.07, 1.77, 1.29, 5.72, repro,
2002-08-13,2.31, 1.22, 6.14, 1.85, 1.39, 6.05, repro,
2002-08-14,2.73, 1.55, 5.87, 2.21, 1.64, 7.16, repro,
2002-08-15,2.43, 2.40, 5.07, 1.83, 1.36, 5.97, repro,
2002-08-16,0.88, 1.19, 8.11, 1.99, 1.48, 6.46, repro,
2002-08-17,1.62, 1.84, 6.43, 1.85, 1.39, 6.09, repro,
2002-08-18,1.99, 2.36, 9.33, 1.63, 1.23, 5.42, repro,
2002-08-19,2.48, 2.23, 8.05, 1.8, 1.33, 5.97, repro,
2002-08-20,1.14, 2.33, 13.48, 1.7, 1.26, 5.53, repro,
2002-08-21,2.22, 2.52, 5.70, 1.64, 1.21, 5.4, repro,
2002-08-22,1.88, 2.80, 8.22, 1.81, 1.32, 5.85, repro,
2002-08-23,2.54, 1.56, 2.87, 1.71, 1.27, 5.59, repro,
2002-08-24,2.34, 1.84, 5.18, 1.71, 1.27, 5.59, repro,
2002-08-25,1.86, 1.95, 0.32, 1.93, 1.41, 6.25, repro,
2002-08-26,2.25, 3.04, 4.85, 1.75, 1.31, 5.81, repro,
2002-08-27,2.65, 2.14, 2.44, 1.72, 1.26, 5.66, repro,
2002-08-28,2.48, 2.41, 6.30, 1.65, 1.22, 5.43, repro,
2002-08-29,2.95, 1.63, 12.34, 2.41, 1.71, 7.83, repro,
2002-08-30,2.70, 2.09, 12.49, 1.96, 1.38, 6.14, repro,
2002-08-31,1.49, 2.01, 12.32, 2.33, 1.77, 8.82, repro,
2002-09-01,3.82, 2.70, 8.16, 1.94, 1.38, 6.19, repro,
2002-09-02,1.73, 2.17, 20.98, 2.12, 1.52, 6.83, repro,
2002-09-03,1.29, 3.49, 11.74, 2.03, 1.45, 6.47, repro,
2002-09-04,1.79, 1.87, 6.43, 1.7, 1.24, 5.54, repro,
2002-09-05,2.09, 1.21, 0.36, 1.88, 1.41, 6.18, repro,
2002-09-06,1.19, 3.61, 3.24, 1.7, 1.28, 5.69, repro,
2002-09-07,0.94, 2.73, 14.96, 1.65, 1.19, 5.48, repro,
2002-09-08,2.20, 3.63, 5.50, 2.35, 1.93, 9.59, repro,
2002-09-09,2.09, 3.27, 1.38, 1.82, 1.36, 6.03, repro,
2002-09-10,2.32, 3.78, 5.49, 1.81, 1.33, 5.97, repro,
2002-09-11,2.65, 3.27, 5.33, 1.69, 1.26, 5.61, repro,
2002-09-12,3.18, 3.44, 7.91, 1.66, 1.23, 5.49, repro,
2002-09-13,2.19, 3.27, 9.22, 1.55, 1.16, 5.15, repro,
2002-09-14,1.97, 3.48, 8.05, 1.73, 1.28, 5.71, repro,
2002-09-15,1.84, 3.17, 9.01, 1.71, 1.32, 5.73, repro,
2002-09-16,2.49, 2.44, 6.97, 2.06, 1.59, 6.91, repro,
2002-09-17,1.36, 2.46, 12.28, 1.87, 1.38, 6.15, repro,
2002-09-18,1.38, 3.50, 12.22, 2.3, 1.84, 8.92, repro,
2002-09-19,1.41, 2.87, 11.82, 2.13, 1.58, 6.9, repro,
2002-09-20,3.39, 3.15, 6.41, 1.87, 1.44, 6.26, repro,
2002-09-21,3.06, 2.87, 0.38, 1.7, 1.37, 5.85, repro,
2002-09-22,1.48, 3.15, 0.51, 1.72, 1.28, 5.66, repro,
2002-09-23,2.88, 2.23, 3.09, 1.71, 1.27, 5.58, repro,
2002-09-24,2.90, 3.50, 5.19, 1.74, 1.32, 5.8, repro,
2002-09-25,0.00, 3.14, 4.54, 1.82, 1.35, 5.95, repro,
2002-09-26,4.63, 3.08, 3.40, 1.85, 1.4, 6.1, repro,
2002-09-27,3.70, 2.65, 5.02, 1.76, 1.36, 5.86, repro,
2002-09-28,2.77, 3.38, 12.40, 1.79, 1.37, 5.91, repro,
2002-09-29,3.15, 2.44, 9.10, 2.48, 1.8, 8.07, repro,
2002-09-30,1.68, 2.14, 11.73, 1.82, 1.39, 6, repro,
2002-10-01,2.38, 2.92, 7.07, 1.71, 1.27, 5.65, repro,
2002-10-02,2.38, 2.66, 4.70, 1.74, 1.33, 5.78, repro,
2002-10-03,2.79, 3.30, 12.21, 1.8, 1.38, 6.05, repro,
2002-10-04,2.34, 3.51, 9.97, 1.79, 1.34, 5.83, repro,
2002-10-05,2.22, 3.88, 9.39, 1.74, 1.33, 5.73, repro,
2002-10-06,2.26, 4.04, 7.99, 1.76, 1.34, 5.91, repro,
2002-10-07,1.52, 3.59, 8.40, 1.96, 1.47, 6.55, repro,
2002-10-08,2.02, 4.03, 6.21, 1.99, 1.5, 6.6, repro,
2002-10-09,2.28, 3.05, 5.97, 1.94, 1.47, 6.49, repro,
2002-10-10,2.41, 3.70, 13.14, 1.97, 1.5, 6.61, repro,
2002-10-11,1.83, 3.78, 7.30, 2.02, 1.55, 6.9, repro,
2002-10-12,2.57, 3.62, 1.25, 1.7, 1.34, 5.71, repro,
2002-10-13,2.65, 3.54, 3.55, 1.7, 1.33, 5.81, repro,
2002-10-14,3.77, 2.79, 0.75, 1.74, 1.34, 5.82, repro,
2002-10-15,2.54, 3.75, -8.06, 2.27, 1.89, 9.27, repro,
2002-10-16,3.89, 3.23, 10.93, 1.82, 1.4, 6, repro,
2002-10-17,3.58, 3.53, 9.61, 1.66, 1.27, 5.51, repro,
2002-10-18,3.07, 3.61, 7.55, 1.76, 1.36, 5.77, repro,
2002-10-19,3.44, 3.15, 10.91, 1.98, 1.5, 6.53, repro,
2002-10-20,3.51, 3.17, 10.14, 1.77, 1.39, 5.96, repro,
2002-10-21,2.86, 3.72, 9.95, 1.64, 1.28, 5.48, repro,
2002-10-22,3.63, 4.09, 9.03, 1.71, 1.33, 5.63, repro,
2002-10-23,2.91, 3.53, 7.32, 1.69, 1.31, 5.63, repro,
2002-10-24,2.02, 3.34, 11.14, 1.72, 1.36, 5.74, repro,
2002-10-25,1.93, 3.20, 9.68, 1.58, 1.23, 5.29, repro,
