PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P400
Station name, Quinlt014GWA2008
Begin Date, 2008-03-06
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, P400.pbo.nam08.pos
Offset from source file, 22.34 mm North, 30.74 mm East, 28.51 mm Vertical
Reference position, 47.5133489255 North Latitude, -123.8124501546 East Longitude, 65.02214 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-07-24,18.43, 25.31, 28.45, 2.71, 2.82, 11.24, repro,
2010-07-25,17.88, 22.25, 19.59, 2.69, 2.78, 11.1, repro,
2010-07-26,19.12, 22.58, 22.34, 2.73, 2.79, 11.12, repro,
2010-07-27,18.24, 25.10, 18.77, 2.65, 2.71, 10.78, repro,
2010-07-28,18.40, 22.29, 27.12, 2.78, 2.86, 11.5, repro,
2010-07-29,18.92, 25.19, 29.10, 2.68, 2.82, 11.18, repro,
2010-07-30,17.10, 22.79, 16.30, 2.76, 2.78, 11.47, repro,
2010-07-31,16.09, 23.60, 16.15, 2.76, 2.78, 11.34, repro,
2010-08-01,18.62, 22.69, 26.36, 2.75, 2.79, 11.32, repro,
2010-08-02,18.15, 23.68, 21.47, 2.71, 2.77, 11.48, repro,
2010-08-03,18.76, 23.44, 25.59, 2.64, 2.72, 10.98, repro,
2010-08-04,17.99, 23.05, 13.48, 2.67, 2.73, 11.12, repro,
2010-08-05,18.34, 22.90, 18.06, 2.86, 2.83, 11.9, repro,
2010-08-06,18.48, 21.85, 15.70, 2.83, 2.86, 11.84, repro,
2010-08-07,18.09, 24.61, 35.64, 2.63, 2.72, 11.03, repro,
2010-08-08,17.22, 24.46, 24.75, 2.73, 2.77, 11.54, repro,
2010-08-09,17.42, 26.12, 34.08, 2.67, 2.74, 11.05, repro,
2010-08-10,19.56, 24.55, 28.24, 2.69, 2.78, 11.06, repro,
2010-08-11,17.13, 23.81, 25.47, 2.8, 2.79, 11.65, repro,
2010-08-12,19.14, 22.37, 26.84, 2.68, 2.79, 11.24, repro,
2010-08-13,17.36, 23.45, 16.37, 2.78, 2.8, 11.61, repro,
2010-08-14,18.95, 23.30, 15.20, 2.7, 2.74, 11.19, repro,
2010-08-15,16.89, 24.86, 29.73, 2.59, 2.66, 10.74, repro,
2010-08-16,19.90, 21.69, 21.21, 2.7, 2.72, 11.32, repro,
2010-08-17,16.76, 19.04, 15.45, 2.65, 2.69, 11.08, repro,
2010-08-18,17.51, 19.32, 33.97, 2.57, 2.74, 10.75, repro,
2010-08-19,15.49, 21.68, 26.22, 2.72, 2.81, 11.19, repro,
2010-08-20,17.56, 21.44, 38.66, 2.59, 2.67, 10.74, repro,
2010-08-21,18.27, 18.01, 31.51, 2.67, 2.76, 10.98, repro,
2010-08-22,16.68, 19.16, 24.50, 2.71, 2.79, 11.17, repro,
2010-08-23,17.44, 19.75, 16.89, 2.7, 2.76, 11.16, repro,
2010-08-24,16.98, 21.75, 25.47, 2.67, 2.84, 11.31, repro,
2010-08-25,16.68, 20.90, 33.41, 2.58, 2.7, 10.66, repro,
2010-08-26,17.48, 17.38, 23.08, 2.73, 2.86, 11.54, repro,
2010-08-27,17.29, 18.62, 27.90, 2.7, 2.87, 11.42, repro,
2010-08-28,15.64, 19.88, 21.96, 2.55, 2.71, 10.69, repro,
2010-08-29,17.20, 19.71, 33.43, 2.64, 2.76, 11.09, repro,
2010-08-30,17.02, 20.60, 36.43, 2.59, 2.67, 10.79, repro,
2010-08-31,16.74, 17.47, 30.51, 2.71, 2.81, 11.32, repro,
2010-09-01,16.25, 18.80, 34.51, 2.74, 2.92, 11.79, repro,
2010-09-02,17.06, 21.43, 24.88, 2.66, 2.79, 11.32, repro,
2010-09-03,15.54, 21.26, 23.73, 2.6, 2.71, 10.96, repro,
2010-09-04,19.79, 19.31, 25.42, 2.64, 2.81, 11.22, repro,
2010-09-05,18.05, 18.92, 33.65, 2.6, 2.72, 10.93, repro,
2010-09-06,17.43, 18.46, 24.16, 2.77, 2.87, 11.59, repro,
2010-09-07,16.92, 17.10, 17.49, 2.63, 2.78, 11.11, repro,
2010-09-08,14.93, 20.36, 31.24, 2.58, 2.78, 11.19, repro,
2010-09-09,16.32, 20.38, 33.09, 2.5, 2.65, 10.44, repro,
2010-09-10,14.63, 19.85, 30.14, 2.62, 2.78, 11.07, repro,
2010-09-11,15.26, 20.34, 30.08, 2.7, 2.91, 11.45, repro,
2010-09-12,15.32, 18.32, 25.36, 2.6, 2.75, 10.84, repro,
2010-09-13,16.16, 20.20, 24.85, 2.56, 2.71, 10.8, repro,
2010-09-14,15.89, 18.88, 26.01, 2.65, 2.73, 11.03, repro,
2010-09-15,15.08, 20.33, 30.99, 2.72, 2.78, 11.47, repro,
2010-09-16,17.13, 18.40, 26.74, 2.75, 2.91, 11.74, repro,
2010-09-17,17.74, 21.04, 33.08, 2.63, 2.8, 11.19, repro,
2010-09-18,16.92, 19.82, 26.39, 2.73, 2.85, 11.57, repro,
2010-09-19,16.79, 21.27, 25.29, 2.96, 3.08, 12.71, repro,
2010-09-20,13.55, 19.42, 30.07, 2.77, 2.87, 11.79, repro,
2010-09-21,14.78, 17.97, 31.31, 2.74, 2.86, 11.75, repro,
2010-09-22,13.80, 19.27, 35.99, 2.66, 2.79, 11.28, repro,
2010-09-23,12.48, 18.94, 28.07, 2.87, 2.89, 11.99, repro,
2010-09-24,13.20, 19.96, 30.24, 2.76, 2.87, 11.62, repro,
2010-09-25,13.56, 19.69, 31.87, 2.69, 2.78, 11.35, repro,
2010-09-26,14.87, 18.97, 33.61, 2.78, 2.87, 11.72, repro,
2010-09-27,14.33, 18.28, 34.48, 2.85, 2.89, 11.96, repro,
2010-09-28,12.90, 18.05, 39.50, 2.8, 2.94, 11.65, repro,
2010-09-29,16.80, 21.76, 49.64, 2.63, 2.67, 10.93, repro,
2010-09-30,14.80, 19.12, 43.41, 2.63, 2.72, 11.05, repro,
2010-10-01,14.42, 19.14, 34.37, 2.78, 2.77, 11.7, repro,
2010-10-02,13.13, 21.60, 43.74, 2.66, 2.73, 11.18, repro,
2010-10-03,15.37, 20.57, 50.42, 2.7, 2.75, 11.12, repro,
2010-10-04,14.37, 23.36, 40.73, 2.72, 2.86, 11.64, repro,
2010-10-05,17.67, 21.38, 37.79, 2.61, 2.68, 10.92, repro,
2010-10-06,16.06, 20.74, 32.79, 2.58, 2.67, 10.98, repro,
2010-10-07,17.05, 20.55, 31.10, 2.71, 2.69, 11.1, repro,
2010-10-08,17.33, 20.38, 25.77, 2.85, 2.92, 11.83, repro,
2010-10-09,18.45, 20.32, 35.42, 2.97, 3.01, 12.61, repro,
2010-10-10,19.53, 17.82, 36.72, 3.03, 3.08, 12.93, repro,
2010-10-11,14.79, 20.86, 33.12, 2.7, 2.73, 11.38, repro,
2010-10-12,13.23, 21.64, 33.91, 2.7, 2.75, 11.29, repro,
2010-10-13,14.96, 20.77, 40.66, 2.68, 2.71, 11.14, repro,
2010-10-14,16.97, 22.15, 45.83, 2.75, 2.74, 11.29, repro,
2010-10-15,19.12, 19.31, 35.73, 2.77, 2.8, 11.76, repro,
2010-10-16,15.24, 21.44, 38.31, 2.6, 2.66, 10.72, repro,
2010-10-17,15.69, 21.18, 30.20, 2.6, 2.64, 10.78, repro,
2010-10-18,15.56, 22.66, 39.76, 2.61, 2.63, 10.77, repro,
2010-10-19,15.67, 22.40, 37.13, 2.53, 2.59, 10.65, repro,
2010-10-20,16.19, 19.65, 38.99, 2.55, 2.6, 10.82, repro,
2010-10-21,15.93, 20.71, 39.79, 2.58, 2.64, 10.82, repro,
2010-10-22,17.70, 18.60, 25.77, 2.83, 2.93, 12.12, repro,
2010-10-23,13.68, 22.47, 44.42, 2.68, 2.71, 11.2, repro,
2010-10-24,16.36, 22.98, 43.09, 2.9, 2.95, 12.25, repro,
2010-10-25,16.67, 19.52, 50.29, 2.67, 2.8, 11.31, repro,
2010-10-26,15.16, 19.57, 38.80, 2.69, 2.73, 11.47, repro,
2010-10-27,14.75, 22.93, 38.46, 2.67, 2.71, 11.32, repro,
2010-10-28,13.31, 21.22, 37.11, 2.71, 2.71, 11.37, repro,
2010-10-29,13.12, 21.01, 42.99, 2.7, 2.7, 11.36, repro,
2010-10-30,15.72, 22.76, 46.04, 2.77, 2.83, 11.94, repro,
2010-10-31,16.21, 19.56, 41.95, 2.74, 2.84, 12.01, repro,
2010-11-01,13.97, 24.46, 34.72, 2.86, 2.94, 12.48, repro,
2010-11-02,14.03, 21.57, 28.17, 2.75, 2.83, 11.91, repro,
2010-11-03,16.59, 18.94, 27.91, 2.71, 2.74, 11.39, repro,
2010-11-04,16.66, 19.82, 43.96, 2.68, 2.73, 11.11, repro,
2010-11-05,13.89, 20.28, 34.75, 2.75, 2.8, 11.41, repro,
2010-11-06,16.00, 20.99, 44.71, 2.77, 2.83, 11.73, repro,
2010-11-07,13.68, 20.33, 37.19, 2.82, 2.84, 11.74, repro,
2010-11-08,15.20, 23.32, 52.12, 2.77, 2.82, 11.86, repro,
2010-11-09,14.98, 20.03, 35.20, 2.75, 2.77, 11.59, repro,
2010-11-10,14.86, 20.16, 39.12, 2.64, 2.7, 11.07, repro,
2010-11-11,12.99, 22.66, 37.39, 2.68, 2.72, 11, repro,
2010-11-12,14.31, 25.16, 39.93, 2.77, 2.75, 11.51, repro,
2010-11-13,15.29, 22.02, 30.84, 2.75, 2.69, 11.34, repro,
2010-11-14,15.46, 21.34, 36.12, 2.7, 2.75, 11.34, repro,
2010-11-15,17.00, 18.80, 32.29, 2.76, 2.81, 11.52, repro,
2010-11-16,14.35, 19.41, 20.81, 2.9, 2.93, 12.02, repro,
2010-11-17,13.91, 20.41, 37.03, 2.77, 2.82, 11.37, repro,
2010-11-18,14.85, 22.72, 45.63, 2.7, 2.74, 11.16, repro,
2010-11-19,16.35, 21.90, 33.53, 2.85, 2.78, 11.66, repro,
2010-11-20,15.46, 21.48, 32.93, 2.67, 2.73, 11.19, repro,
2010-11-21,15.97, 22.21, 40.78, 2.72, 2.81, 11.47, repro,
2010-11-22,15.35, 19.44, 29.97, 2.84, 2.88, 11.64, repro,
2010-11-23,16.61, 23.69, 47.25, 2.58, 2.45, 10.46, repro,
2010-11-24,13.93, 21.23, 31.49, 2.57, 2.43, 10.51, repro,
2010-11-25,16.19, 20.48, 28.96, 2.8, 2.73, 11.33, repro,
2010-11-26,15.64, 22.00, 35.75, 2.75, 2.83, 11.54, repro,
2010-11-27,14.34, 22.42, 40.21, 2.77, 2.79, 11.45, repro,
2010-11-28,15.76, 21.74, 41.79, 2.66, 2.62, 10.81, repro,
2010-11-29,16.63, 22.27, 34.95, 2.65, 2.62, 10.75, repro,
2010-11-30,15.48, 21.56, 35.07, 2.73, 2.76, 11.16, repro,
2010-12-01,16.22, 21.11, 40.40, 2.66, 2.67, 10.84, repro,
2010-12-02,16.75, 20.75, 25.51, 2.69, 2.65, 10.91, repro,
2010-12-03,15.63, 23.10, 29.44, 2.69, 2.72, 11.09, repro,
2010-12-04,17.35, 22.58, 29.80, 2.64, 2.58, 10.66, repro,
2010-12-05,16.58, 20.35, 41.32, 2.68, 2.65, 10.79, repro,
2010-12-06,18.52, 19.31, 36.82, 2.8, 2.7, 11.23, repro,
2010-12-07,15.49, 20.94, 14.39, 2.82, 2.77, 11.43, repro,
2010-12-08,16.59, 21.65, 29.44, 2.88, 2.82, 11.56, repro,
2010-12-09,16.37, 22.49, 22.88, 2.85, 2.8, 11.45, repro,
2010-12-10,14.99, 24.95, 43.72, 2.78, 2.71, 11.33, repro,
2010-12-11,14.18, 23.04, 25.97, 2.76, 2.7, 11.37, repro,
2010-12-12,16.90, 23.82, 31.47, 2.8, 2.81, 11.67, repro,
2010-12-13,13.73, 21.27, 27.92, 2.83, 2.78, 11.65, repro,
2010-12-14,17.28, 20.32, 27.03, 2.98, 2.9, 12.1, repro,
2010-12-15,14.18, 24.72, 41.32, 2.79, 2.82, 11.68, repro,
2010-12-16,16.26, 22.66, 29.79, 2.64, 2.66, 10.9, repro,
2010-12-17,15.34, 19.62, 13.94, 2.75, 2.73, 11.3, repro,
2010-12-18,13.57, 24.72, 25.27, 2.83, 2.87, 11.87, repro,
2010-12-19,16.74, 20.16, 20.01, 2.76, 2.75, 11.29, repro,
2010-12-20,13.90, 23.20, 26.62, 2.8, 2.76, 11.39, repro,
2010-12-21,13.82, 26.32, 18.08, 2.83, 2.79, 11.51, repro,
2010-12-22,15.94, 27.02, 27.00, 2.78, 2.8, 11.29, repro,
2010-12-23,19.63, 19.87, 15.80, 2.85, 2.83, 11.62, repro,
2010-12-24,17.29, 18.57, 12.39, 2.84, 2.91, 11.75, repro,
2010-12-25,15.73, 25.77, 23.98, 2.77, 2.85, 11.47, repro,
2010-12-26,16.95, 23.54, 32.94, 2.74, 2.83, 11.33, repro,
2010-12-27,15.68, 23.64, 30.59, 2.67, 2.76, 11.15, repro,
2010-12-28,16.61, 20.58, 25.21, 2.81, 2.95, 12.04, repro,
2010-12-29,16.14, 21.51, 36.75, 2.82, 2.89, 11.78, repro,
2010-12-30,16.65, 24.06, 39.04, 2.68, 2.65, 11.07, repro,
2010-12-31,17.46, 24.80, 35.31, 2.6, 2.56, 10.77, repro,
2011-01-01,17.87, 25.59, 35.15, 2.6, 2.55, 10.92, repro,
2011-01-02,17.20, 23.92, 25.30, 2.71, 2.75, 11.48, repro,
2011-01-03,17.81, 24.61, 31.37, 2.63, 2.62, 11.16, repro,
2011-01-04,18.61, 25.36, 31.65, 2.72, 2.79, 11.26, repro,
2011-01-05,18.33, 23.62, 18.51, 2.73, 2.81, 11.59, repro,
2011-01-06,17.05, 24.37, 17.28, 2.79, 2.83, 11.62, repro,
2011-01-07,16.65, 24.08, 33.37, 2.79, 2.78, 11.54, repro,
2011-01-08,17.28, 21.73, 27.24, 2.82, 2.81, 11.74, repro,
2011-01-09,17.53, 23.65, 26.80, 2.67, 2.7, 10.95, repro,
2011-01-10,18.30, 23.47, 20.56, 2.7, 2.71, 11.12, repro,
2011-01-11,17.99, 24.07, 21.27, 2.65, 2.7, 10.86, repro,
2011-01-12,19.20, 22.95, 25.92, 2.78, 2.85, 11.65, repro,
2011-01-13,18.52, 24.10, 23.47, 2.83, 2.85, 11.72, repro,
2011-01-14,14.70, 24.05, 18.37, 2.97, 2.96, 12.21, repro,
2011-01-15,16.93, 24.50, 32.87, 2.84, 2.84, 11.51, repro,
2011-01-16,15.80, 24.53, 32.31, 2.96, 2.92, 12.02, repro,
2011-01-17,16.41, 21.28, 24.28, 2.86, 2.8, 11.64, repro,
2011-01-18,15.95, 24.50, 24.74, 2.78, 2.75, 11.3, repro,
2011-01-19,17.02, 25.20, 30.77, 2.74, 2.75, 11.28, repro,
2011-01-20,17.22, 25.09, 30.84, 2.73, 2.71, 11.12, repro,
2011-01-21,16.39, 24.83, 38.27, 2.79, 2.78, 11.42, repro,
2011-01-22,15.86, 26.37, 30.71, 2.75, 2.8, 11.35, repro,
2011-01-23,17.16, 25.27, 35.60, 2.76, 2.78, 11.41, repro,
2011-01-24,17.51, 25.70, 33.06, 2.72, 2.76, 11.3, repro,
2011-01-25,16.92, 24.43, 31.59, 2.76, 2.82, 11.42, repro,
2011-01-26,17.53, 23.74, 27.16, 2.99, 2.85, 11.75, repro,
2011-01-27,17.66, 20.75, 13.97, 2.83, 2.77, 11.45, repro,
2011-01-28,18.38, 23.62, 18.85, 2.87, 2.91, 11.87, repro,
2011-01-29,16.71, 24.95, 19.30, 2.78, 2.81, 11.5, repro,
2011-01-30,16.95, 24.33, 20.48, 2.75, 2.79, 11.28, repro,
2011-01-31,19.03, 25.05, 17.11, 2.76, 2.78, 11.28, repro,
2011-02-01,17.24, 24.81, 23.42, 2.68, 2.72, 10.9, repro,
2011-02-02,17.96, 24.23, 16.47, 2.74, 2.72, 11.23, repro,
2011-02-03,20.29, 23.95, 12.85, 2.84, 2.79, 11.64, repro,
2011-02-04,15.76, 26.69, 26.00, 2.91, 2.83, 11.92, repro,
2011-02-05,18.03, 25.79, 12.28, 2.87, 2.9, 11.96, repro,
2011-02-06,17.74, 24.88, 18.13, 2.83, 2.83, 11.64, repro,
2011-02-07,18.11, 26.57, 22.11, 2.82, 2.82, 11.54, repro,
2011-02-08,18.27, 26.45, 23.96, 2.73, 2.74, 11.19, repro,
2011-02-09,18.13, 25.19, 21.39, 2.75, 2.72, 11.21, repro,
2011-02-10,19.73, 24.83, 28.03, 2.67, 2.59, 10.71, repro,
2011-02-11,18.57, 25.17, 23.13, 2.76, 2.71, 11.14, repro,
2011-02-12,21.21, 22.85, 31.66, 2.78, 2.7, 11.23, repro,
2011-02-13,19.13, 23.57, 32.01, 2.87, 2.84, 11.77, repro,
2011-02-14,20.90, 22.82, 40.40, 2.87, 2.87, 11.84, repro,
2011-02-15,21.16, 21.16, 26.58, 2.87, 2.88, 11.69, repro,
2011-02-16,20.08, 25.55, 29.69, 2.83, 2.89, 11.74, repro,
2011-02-17,18.02, 24.67, 25.46, 2.78, 2.75, 11.34, repro,
2011-02-18,17.65, 25.30, 28.71, 2.93, 2.97, 12.11, repro,
2011-02-19,19.33, 27.04, 29.61, 2.68, 2.68, 10.89, repro,
2011-02-20,19.55, 25.54, 35.47, 2.68, 2.6, 10.76, repro,
2011-02-21,20.36, 26.34, 39.08, 2.66, 2.65, 10.85, repro,
2011-02-22,19.12, 26.60, 30.44, 2.76, 2.74, 11.22, repro,
2011-02-23,22.55, 24.82, 25.53, 2.76, 2.74, 11.24, repro,
2011-02-24,19.50, 24.05, 18.31, 2.66, 2.6, 10.77, repro,
2011-02-25,20.94, 26.16, 30.91, 2.58, 2.53, 10.35, repro,
2011-02-26,20.63, 25.01, 30.51, 2.56, 2.49, 10.36, repro,
2011-02-27,19.89, 24.35, 34.39, 2.84, 2.82, 11.64, repro,
2011-02-28,20.46, 26.86, 29.46, 2.81, 2.81, 11.47, repro,
2011-03-01,19.65, 27.47, 27.09, 2.72, 2.72, 11.25, repro,
2011-03-02,18.68, 27.45, 17.38, 2.91, 2.81, 11.89, repro,
2011-03-03,17.22, 25.57, 29.52, 2.88, 2.88, 11.9, repro,
2011-03-04,21.66, 26.78, 23.84, 2.77, 2.71, 11.21, repro,
2011-03-05,21.19, 25.94, 24.31, 2.84, 2.85, 11.41, repro,
2011-03-06,20.15, 25.86, 24.16, 2.73, 2.65, 11.03, repro,
2011-03-07,19.50, 25.81, 26.97, 2.85, 2.67, 11.15, repro,
2011-03-08,20.82, 25.63, 19.77, 2.8, 2.77, 11.49, repro,
2011-03-09,20.32, 25.36, 29.15, 2.87, 2.8, 11.71, repro,
2011-03-10,21.07, 26.43, 28.06, 2.96, 2.9, 12.05, repro,
2011-03-11,18.61, 25.14, 19.85, 2.87, 2.83, 11.74, repro,
2011-03-12,17.99, 26.19, 21.87, 2.85, 2.77, 11.65, repro,
2011-03-13,17.55, 25.82, 22.54, 2.9, 2.89, 11.92, repro,
2011-03-14,17.72, 25.56, 12.82, 2.94, 2.9, 11.99, repro,
2011-03-15,19.37, 22.99, 25.03, 2.94, 2.93, 12.05, repro,
2011-03-16,19.22, 24.87, 32.94, 2.92, 2.93, 11.7, repro,
2011-03-17,19.98, 27.54, 23.00, 2.83, 2.82, 11.69, repro,
2011-03-18,15.88, 31.87, 14.13, 2.85, 2.8, 11.66, repro,
2011-03-19,20.63, 23.70, 18.39, 2.76, 2.72, 11.05, repro,
2011-03-20,21.54, 28.88, 31.28, 2.73, 2.75, 11.06, repro,
2011-03-21,21.57, 25.15, 30.83, 2.69, 2.64, 10.72, repro,
2011-03-22,20.75, 26.50, 34.64, 2.84, 2.81, 11.46, repro,
2011-03-23,20.49, 28.91, 28.64, 2.7, 2.63, 10.83, repro,
2011-03-24,18.56, 33.08, 14.86, 2.74, 2.7, 10.96, repro,
2011-03-25,21.40, 24.83, 19.89, 2.82, 2.76, 11.49, repro,
2011-03-26,21.90, 27.24, 21.33, 2.75, 2.74, 11.14, repro,
2011-03-27,24.32, 22.98, 28.36, 2.83, 2.77, 11.53, repro,
2011-03-28,20.93, 26.79, 21.27, 2.83, 2.77, 11.52, repro,
2011-03-29,20.61, 29.32, 24.19, 2.85, 2.78, 11.62, repro,
2011-03-30,20.17, 24.88, 15.51, 2.89, 2.82, 11.85, repro,
2011-03-31,21.08, 27.37, 29.88, 2.89, 2.83, 11.9, repro,
2011-04-01,22.13, 25.99, 28.83, 2.84, 2.77, 11.56, repro,
2011-04-02,24.51, 24.17, 28.26, 2.89, 2.84, 11.85, repro,
2011-04-03,17.93, 29.16, 26.61, 2.85, 2.76, 11.63, repro,
2011-04-04,20.57, 27.36, 27.00, 2.82, 2.74, 11.66, repro,
2011-04-05,20.92, 23.34, 21.61, 2.96, 2.88, 12.25, repro,
2011-04-06,21.93, 24.84, 24.02, 2.95, 2.83, 12.19, repro,
2011-04-07,20.87, 25.83, 24.87, 2.87, 2.8, 11.59, repro,
2011-04-08,21.13, 27.10, 26.51, 2.78, 2.66, 11.1, repro,
2011-04-09,18.57, 27.24, 19.22, 2.81, 2.68, 11.28, repro,
2011-04-10,19.79, 25.79, 22.74, 2.97, 2.86, 11.95, repro,
2011-04-11,21.51, 26.42, 27.07, 2.99, 2.91, 12.01, repro,
2011-04-12,22.36, 26.57, 31.32, 2.85, 2.74, 11.46, repro,
2011-04-13,22.38, 27.73, 26.13, 2.76, 2.7, 11.2, repro,
2011-04-14,20.94, 26.26, 22.19, 2.94, 2.86, 11.99, repro,
2011-04-15,21.98, 25.69, 18.43, 2.78, 2.73, 11.16, repro,
2011-04-16,22.25, 29.23, 26.38, 2.8, 2.74, 11.36, repro,
2011-04-17,22.37, 27.01, 31.27, 2.76, 2.66, 10.98, repro,
2011-04-18,21.47, 25.58, 29.47, 2.78, 2.7, 11.17, repro,
2011-04-19,22.66, 26.77, 21.93, 2.76, 2.73, 11.24, repro,
2011-04-20,21.11, 27.23, 21.15, 2.71, 2.66, 10.95, repro,
2011-04-21,22.60, 29.16, 28.72, 2.84, 2.77, 11.55, repro,
2011-04-22,21.90, 30.47, 24.71, 2.7, 2.66, 10.87, repro,
2011-04-23,21.13, 29.18, 31.62, 2.69, 2.68, 11, repro,
2011-04-24,21.75, 28.67, 27.12, 2.72, 2.65, 10.96, repro,
2011-04-25,21.16, 26.52, 23.45, 2.83, 2.81, 11.6, repro,
2011-04-26,21.70, 27.51, 27.98, 2.77, 2.75, 11.23, repro,
2011-04-27,21.54, 29.31, 28.27, 2.88, 2.86, 11.61, repro,
2011-04-28,21.91, 26.48, 14.70, 3, 2.88, 12.19, repro,
2011-04-29,21.41, 27.50, 24.08, 2.74, 2.69, 11.06, repro,
2011-04-30,21.97, 30.04, 25.19, 2.68, 2.62, 10.81, repro,
2011-05-01,20.44, 29.48, 23.89, 2.71, 2.65, 11.04, repro,
2011-05-02,20.79, 27.62, 25.56, 2.79, 2.73, 11.42, repro,
2011-05-03,20.44, 28.42, 24.52, 2.81, 2.77, 11.47, repro,
2011-05-04,20.54, 30.97, 23.02, 2.78, 2.75, 11.33, repro,
2011-05-05,21.23, 29.61, 27.78, 2.79, 2.71, 11.52, repro,
2011-05-06,20.64, 29.24, 34.15, 2.73, 2.72, 11.2, repro,
2011-05-07,20.97, 29.48, 33.15, 2.8, 2.8, 11.61, repro,
2011-05-08,19.11, 30.12, 34.46, 2.8, 2.8, 11.63, repro,
2011-05-09,20.63, 31.09, 33.30, 2.69, 2.72, 11.21, repro,
2011-05-10,21.15, 28.90, 23.89, 2.69, 2.69, 11.13, repro,
2011-05-11,21.30, 30.43, 27.44, 2.72, 2.73, 11.41, repro,
2011-05-12,19.92, 28.16, 10.90, 2.84, 2.78, 11.68, repro,
2011-05-13,22.06, 28.85, 13.32, 2.83, 2.8, 11.58, repro,
2011-05-14,21.61, 28.53, 23.10, 2.74, 2.75, 11.38, repro,
2011-05-15,21.64, 29.43, 31.66, 2.74, 2.73, 11.43, repro,
2011-05-16,21.08, 29.21, 28.30, 2.8, 2.8, 11.78, repro,
2011-05-17,24.43, 27.72, 18.50, 2.85, 2.77, 11.56, repro,
2011-05-18,20.93, 29.96, 22.27, 2.73, 2.67, 11.23, repro,
2011-05-19,19.71, 31.25, 21.50, 2.74, 2.66, 11.24, repro,
2011-05-20,21.65, 30.05, 18.61, 2.72, 2.71, 11.2, repro,
2011-05-21,21.96, 30.48, 21.21, 2.68, 2.68, 10.98, repro,
2011-05-22,21.63, 28.46, 22.36, 2.69, 2.73, 11.13, repro,
2011-05-23,21.23, 30.10, 21.82, 2.67, 2.69, 11.02, repro,
2011-05-24,21.26, 29.01, 21.38, 2.75, 2.71, 11.4, repro,
2011-05-25,20.98, 33.45, 38.03, 2.67, 2.69, 11.15, repro,
2011-05-26,21.78, 30.14, 34.47, 2.79, 2.77, 11.57, repro,
2011-05-27,22.30, 30.99, 27.43, 2.71, 2.81, 11.46, repro,
2011-05-28,20.71, 28.01, 14.75, 2.74, 2.71, 11.29, repro,
2011-05-29,20.90, 28.92, 16.11, 2.73, 2.69, 11.27, repro,
2011-05-30,21.89, 30.58, 28.15, 2.63, 2.64, 10.89, repro,
2011-05-31,23.03, 32.30, 23.40, 2.74, 2.75, 11.49, repro,
2011-06-01,21.61, 31.33, 29.53, 2.67, 2.74, 11.21, repro,
2011-06-02,22.95, 29.72, 19.52, 2.64, 2.71, 11.13, repro,
2011-06-03,23.06, 30.05, 16.00, 2.74, 2.69, 11.47, repro,
2011-06-04,23.32, 29.77, 17.53, 2.78, 2.74, 11.6, repro,
2011-06-05,21.14, 32.49, 23.59, 2.71, 2.73, 11.38, repro,
2011-06-06,20.81, 31.34, 32.98, 2.75, 2.78, 11.55, repro,
2011-06-07,23.24, 30.92, 24.61, 2.68, 2.75, 11.08, repro,
2011-06-08,20.33, 28.37, 13.90, 2.71, 2.7, 11.28, repro,
2011-06-09,22.47, 28.24, 18.18, 2.74, 2.75, 11.34, repro,
2011-06-10,25.06, 31.06, 19.88, 2.69, 2.72, 11.15, repro,
2011-06-11,23.09, 29.91, 21.08, 2.71, 2.74, 11.1, repro,
2011-06-12,23.84, 32.21, 26.43, 2.71, 2.74, 11.15, repro,
2011-06-13,23.44, 30.02, 20.25, 2.7, 2.72, 11.25, repro,
2011-06-14,24.03, 28.71, 11.79, 2.74, 2.7, 11.25, repro,
2011-06-15,23.41, 31.55, 28.43, 2.69, 2.69, 10.97, repro,
2011-06-16,25.13, 32.60, 28.96, 2.64, 2.7, 10.98, repro,
2011-06-17,25.37, 33.71, 25.30, 2.66, 2.71, 11, repro,
2011-06-18,25.06, 30.55, 25.34, 2.7, 2.83, 11.31, repro,
2011-06-19,24.80, 29.76, 19.41, 2.65, 2.69, 10.92, repro,
2011-06-20,23.21, 29.22, 17.35, 2.7, 2.7, 11.22, repro,
2011-06-21,22.72, 30.34, 12.52, 2.75, 2.77, 11.57, repro,
2011-06-22,24.66, 31.54, 18.87, 2.7, 2.72, 11.32, repro,
2011-06-23,23.10, 32.79, 25.15, 2.68, 2.72, 11.25, repro,
2011-06-24,23.41, 30.98, 21.53, 2.67, 2.71, 11.06, repro,
2011-06-25,23.04, 30.70, 24.34, 2.6, 2.69, 10.86, repro,
2011-06-26,22.64, 31.22, 27.86, 2.71, 2.7, 11.43, repro,
2011-06-27,23.71, 28.85, 25.53, 2.8, 2.73, 11.74, repro,
2011-06-28,22.92, 31.68, 32.72, 2.77, 2.78, 11.57, repro,
2011-06-29,23.05, 31.73, 41.10, 2.74, 2.84, 11.59, repro,
2011-06-30,21.50, 30.38, 26.16, 2.7, 2.77, 11.26, repro,
2011-07-01,23.19, 31.63, 33.21, 2.7, 2.76, 11.56, repro,
