PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P436
Station name, Dungeness_WA2006
Begin Date, 2006-02-15
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, P436.pbo.nam08.pos
Offset from source file, 18.75 mm North, 25.66 mm East, 2.52 mm Vertical
Reference position, 48.0453027985 North Latitude, -123.1343478807 East Longitude, 190.89414 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-01-29,10.91, 19.75, -7.92, 2.08, 1.52, 6.59, repro,
2009-01-30,12.24, 18.32, -9.86, 1.88, 1.37, 6.04, repro,
2009-01-31,11.63, 18.34, -4.61, 1.86, 1.37, 5.96, repro,
2009-02-01,12.53, 18.62, -8.61, 1.86, 1.35, 5.96, repro,
2009-02-02,12.60, 18.93, -8.20, 1.78, 1.32, 5.75, repro,
2009-02-03,13.43, 18.81, -10.80, 2.09, 1.53, 6.62, repro,
2009-02-04,11.56, 20.19, -14.34, 1.84, 1.36, 5.88, repro,
2009-02-05,13.70, 19.10, -3.14, 1.84, 1.36, 5.92, repro,
2009-02-06,12.61, 17.89, -1.06, 1.79, 1.32, 5.68, repro,
2009-02-07,12.03, 18.77, -9.37, 1.8, 1.33, 5.76, repro,
2009-02-08,12.42, 18.42, -0.94, 1.81, 1.34, 5.79, repro,
2009-02-09,11.84, 18.94, 3.08, 1.9, 1.38, 6.02, repro,
2009-02-10,11.23, 18.97, 2.83, 1.85, 1.34, 5.92, repro,
2009-02-11,12.54, 17.85, -3.90, 1.88, 1.38, 6.07, repro,
2009-02-12,12.95, 18.05, -7.50, 1.88, 1.38, 6.07, repro,
2009-02-13,12.00, 18.23, -5.77, 1.84, 1.34, 5.92, repro,
2009-02-14,12.26, 18.99, -1.28, 1.83, 1.33, 5.84, repro,
2009-02-15,12.13, 19.33, -7.46, 1.85, 1.35, 5.92, repro,
2009-02-16,12.94, 18.51, 3.68, 1.84, 1.36, 5.92, repro,
2009-02-17,12.02, 18.74, 3.36, 1.9, 1.38, 6.04, repro,
2009-02-18,12.95, 19.20, -4.11, 1.75, 1.31, 5.61, repro,
2009-02-19,11.97, 18.53, -11.08, 1.84, 1.37, 5.91, repro,
2009-02-20,12.64, 19.22, -9.24, 1.71, 1.26, 5.5, repro,
2009-02-21,12.70, 18.43, -7.56, 1.72, 1.28, 5.55, repro,
2009-02-22,13.66, 20.82, 5.72, 1.87, 1.38, 6.03, repro,
2009-02-23,13.87, 18.14, -2.33, 1.8, 1.33, 5.8, repro,
2009-02-24,12.14, 18.42, -1.62, 1.89, 1.38, 6.08, repro,
2009-02-25,13.45, 17.40, -2.42, 1.83, 1.35, 5.93, repro,
2009-02-26,14.21, 19.01, -8.79, 1.81, 1.34, 5.92, repro,
2009-02-27,13.84, 18.77, -1.76, 1.81, 1.33, 5.85, repro,
2009-02-28,13.68, 19.38, -7.01, 1.58, 1.2, 5.21, repro,
2009-03-01,12.58, 20.70, 2.44, 1.89, 1.4, 6.13, repro,
2009-03-02,12.27, 20.87, 0.60, 1.96, 1.45, 6.38, repro,
2009-03-03,12.37, 18.25, 1.68, 1.76, 1.32, 5.75, repro,
2009-03-04,11.95, 18.30, 4.04, 1.82, 1.33, 5.87, repro,
2009-03-05,12.98, 18.85, -0.26, 1.7, 1.27, 5.57, repro,
2009-03-06,13.24, 19.41, -0.47, 1.74, 1.33, 5.81, repro,
2009-03-07,12.88, 18.32, -2.63, 1.85, 1.34, 5.99, repro,
2009-03-08,13.01, 18.78, -2.64, 1.88, 1.36, 6.11, repro,
2009-03-09,14.28, 19.61, -9.79, 1.82, 1.3, 5.83, repro,
2009-03-10,13.39, 19.87, -3.37, 1.73, 1.28, 5.62, repro,
2009-03-11,13.14, 19.89, -6.51, 1.74, 1.28, 5.65, repro,
2009-03-12,12.73, 20.29, -5.78, 1.71, 1.26, 5.59, repro,
2009-03-13,13.03, 19.20, -4.43, 1.73, 1.27, 5.62, repro,
2009-03-14,12.98, 19.40, 3.39, 1.84, 1.32, 5.93, repro,
2009-03-15,13.35, 19.24, 5.82, 1.82, 1.34, 5.94, repro,
2009-03-16,15.04, 20.93, 0.49, 1.85, 1.36, 6.04, repro,
2009-03-17,12.15, 19.28, -4.60, 1.77, 1.3, 5.76, repro,
2009-03-18,13.35, 19.31, -12.24, 1.89, 1.35, 6.02, repro,
2009-03-19,13.61, 18.76, -9.93, 1.87, 1.34, 6.05, repro,
2009-03-20,13.19, 19.81, -2.44, 2.02, 1.43, 6.48, repro,
2009-03-21,12.95, 19.22, -6.18, 1.89, 1.35, 6.09, repro,
2009-03-22,13.08, 18.99, -4.05, 1.86, 1.32, 5.95, repro,
2009-03-23,12.81, 19.45, -5.97, 1.9, 1.35, 6.1, repro,
2009-03-24,12.80, 19.36, -7.74, 1.87, 1.33, 6.01, repro,
2009-03-25,13.18, 19.38, -2.53, 1.87, 1.33, 6.01, repro,
2009-03-26,13.11, 18.93, -4.49, 1.83, 1.3, 5.9, repro,
2009-03-27,12.08, 19.63, -3.77, 1.87, 1.32, 5.89, repro,
2009-03-28,11.97, 18.14, -6.64, 1.83, 1.33, 5.87, repro,
2009-03-29,14.25, 19.57, -3.83, 1.75, 1.29, 5.69, repro,
2009-03-30,13.09, 19.42, -2.38, 1.81, 1.31, 5.78, repro,
2009-03-31,13.60, 18.66, -2.07, 1.81, 1.32, 5.83, repro,
2009-04-01,13.68, 20.33, -3.69, 1.82, 1.3, 5.78, repro,
2009-04-02,13.96, 18.44, -1.24, 1.89, 1.34, 5.98, repro,
2009-04-03,12.59, 19.71, -1.35, 1.79, 1.32, 5.74, repro,
2009-04-04,13.29, 19.86, -5.76, 1.81, 1.29, 5.7, repro,
2009-04-05,12.88, 21.29, -7.07, 1.81, 1.28, 5.71, repro,
2009-04-06,13.41, 20.40, -7.76, 1.88, 1.33, 5.91, repro,
2009-04-07,12.53, 19.93, -2.56, 1.88, 1.36, 5.93, repro,
2009-04-08,13.13, 19.46, 1.09, 1.92, 1.35, 6.09, repro,
2009-04-09,12.76, 19.59, -0.31, 1.83, 1.3, 5.82, repro,
2009-04-10,13.51, 19.78, -4.12, 1.84, 1.31, 5.8, repro,
2009-04-11,12.87, 18.49, -7.48, 1.94, 1.38, 6.09, repro,
2009-04-12,12.55, 18.84, -5.52, 1.93, 1.37, 6.05, repro,
2009-04-13,12.16, 19.89, -8.47, 1.88, 1.35, 5.94, repro,
2009-04-14,13.22, 19.37, -7.49, 1.84, 1.32, 5.82, repro,
2009-04-15,13.54, 19.87, -3.30, 1.82, 1.31, 5.77, repro,
2009-04-16,13.44, 20.08, -9.83, 1.87, 1.33, 5.9, repro,
2009-04-17,14.47, 20.40, -12.88, 1.99, 1.41, 6.29, repro,
2009-04-18,13.60, 20.49, -9.46, 1.85, 1.33, 5.93, repro,
2009-04-19,12.94, 20.40, -6.90, 1.92, 1.38, 6.07, repro,
2009-04-20,13.35, 20.42, -5.66, 1.84, 1.32, 5.81, repro,
2009-04-21,13.38, 20.11, -5.50, 1.82, 1.31, 5.69, repro,
2009-04-22,14.34, 20.61, 5.62, 1.97, 1.43, 6.25, repro,
2009-04-23,13.84, 19.58, -2.39, 1.81, 1.32, 5.69, repro,
2009-04-24,13.32, 20.55, -0.07, 1.6, 1.21, 5.11, repro,
2009-04-25,13.48, 20.04, -3.33, 1.89, 1.36, 5.95, repro,
2009-04-26,14.24, 19.84, -6.74, 1.81, 1.3, 5.71, repro,
2009-04-27,14.63, 19.31, -4.33, 1.72, 1.28, 5.48, repro,
2009-04-28,14.62, 20.67, -1.14, 1.72, 1.29, 5.45, repro,
2009-04-29,14.02, 20.60, -4.09, 1.84, 1.32, 5.82, repro,
2009-04-30,13.27, 20.41, -6.41, 1.79, 1.3, 5.69, repro,
2009-05-01,13.64, 20.94, 1.61, 1.63, 1.19, 5.15, repro,
2009-05-02,14.09, 20.35, -3.68, 1.74, 1.25, 5.43, repro,
2009-05-03,14.51, 21.04, -2.38, 1.97, 1.38, 6.21, repro,
2009-05-04,13.56, 21.14, -1.96, 1.62, 1.18, 5, repro,
2009-05-05,14.20, 21.29, -2.58, 1.89, 1.39, 5.83, repro,
2009-05-06,13.57, 19.92, -2.94, 1.71, 1.23, 5.23, repro,
2009-05-07,13.92, 19.02, -3.53, 1.72, 1.24, 5.26, repro,
2009-05-08,13.73, 19.50, -8.53, 1.67, 1.26, 5.25, repro,
2009-05-09,13.53, 19.13, -8.63, 1.6, 1.16, 4.9, repro,
2009-05-10,12.79, 17.68, -3.17, 1.72, 1.24, 5.32, repro,
2009-05-11,12.20, 17.00, -4.94, 1.68, 1.22, 5.21, repro,
2009-05-12,11.88, 17.03, -2.37, 1.77, 1.28, 5.52, repro,
2009-05-13,12.48, 17.08, -2.69, 1.59, 1.17, 4.98, repro,
2009-05-14,12.63, 16.92, -6.95, 1.71, 1.23, 5.43, repro,
2009-05-15,12.80, 17.09, -7.26, 1.76, 1.25, 5.48, repro,
2009-05-16,12.25, 17.98, -7.30, 1.71, 1.23, 5.28, repro,
2009-05-17,12.80, 17.68, -5.06, 1.72, 1.23, 5.33, repro,
2009-05-18,13.81, 16.77, -8.78, 1.7, 1.22, 5.26, repro,
2009-05-19,13.61, 16.31, -4.00, 1.65, 1.21, 5.18, repro,
2009-05-20,13.54, 16.61, -6.96, 1.59, 1.13, 5.02, repro,
2009-05-21,13.17, 16.52, -4.40, 1.67, 1.2, 5.22, repro,
2009-05-22,13.24, 17.23, -8.00, 1.76, 1.26, 5.47, repro,
2009-05-23,12.64, 16.58, -10.12, 1.62, 1.17, 5.07, repro,
2009-05-24,14.27, 17.91, -5.48, 1.71, 1.24, 5.38, repro,
2009-05-25,13.69, 17.12, -6.20, 1.79, 1.29, 5.62, repro,
2009-05-26,12.64, 17.02, -9.38, 1.7, 1.22, 5.29, repro,
2009-05-27,12.74, 17.39, -3.37, 1.89, 1.34, 5.84, repro,
2009-05-28,12.60, 17.07, 1.17, 1.69, 1.24, 5.33, repro,
2009-05-29,12.91, 17.25, -1.19, 1.67, 1.22, 5.24, repro,
2009-05-30,11.69, 16.76, 2.57, 1.8, 1.31, 5.6, repro,
2009-05-31,12.92, 17.99, 0.90, 1.68, 1.25, 5.28, repro,
2009-06-01,13.97, 17.48, -3.47, 1.85, 1.31, 5.88, repro,
2009-06-02,13.00, 18.00, -2.47, 1.75, 1.25, 5.58, repro,
2009-06-03,12.25, 17.12, -5.18, 1.75, 1.27, 5.52, repro,
2009-06-04,13.64, 16.80, -6.55, 1.88, 1.37, 5.93, repro,
2009-06-05,13.13, 16.93, -0.56, 1.73, 1.26, 5.43, repro,
2009-06-06,13.32, 16.66, -3.09, 1.69, 1.25, 5.36, repro,
2009-06-07,13.83, 17.53, -1.72, 1.75, 1.29, 5.59, repro,
2009-06-08,13.11, 17.30, -3.31, 1.63, 1.21, 5.18, repro,
2009-06-09,12.65, 17.74, -2.37, 1.63, 1.21, 5.16, repro,
2009-06-10,13.08, 17.31, -4.33, 1.7, 1.26, 5.4, repro,
2009-06-11,13.93, 16.86, -1.29, 1.66, 1.24, 5.31, repro,
2009-06-12,13.46, 17.78, -2.35, 1.63, 1.22, 5.2, repro,
2009-06-13,13.76, 17.62, 0.80, 1.68, 1.26, 5.39, repro,
2009-06-14,13.46, 17.61, 5.44, 1.69, 1.27, 5.39, repro,
2009-06-15,12.72, 17.62, 2.76, 1.68, 1.26, 5.37, repro,
2009-06-16,12.83, 17.29, 1.31, 1.64, 1.25, 5.23, repro,
2009-06-17,12.81, 17.57, 3.30, 1.74, 1.28, 5.62, repro,
2009-06-18,13.52, 17.20, 8.48, 1.72, 1.28, 5.49, repro,
2009-06-19,13.53, 16.62, 6.13, 1.84, 1.34, 5.81, repro,
2009-06-20,13.58, 17.75, 4.97, 1.89, 1.36, 5.93, repro,
2009-06-21,13.73, 17.47, 4.60, 1.84, 1.33, 5.83, repro,
2009-06-22,12.41, 16.76, 2.45, 1.59, 1.19, 5.09, repro,
2009-06-23,12.64, 16.95, 1.35, 1.66, 1.24, 5.33, repro,
2009-06-24,12.95, 16.91, 9.24, 1.88, 1.37, 6.07, repro,
2009-06-25,12.58, 18.53, 5.05, 1.69, 1.26, 5.43, repro,
2009-06-26,14.05, 17.84, 1.11, 1.86, 1.37, 5.86, repro,
2009-06-27,13.41, 16.96, -1.62, 1.73, 1.27, 5.44, repro,
2009-06-28,13.06, 17.00, -0.13, 1.73, 1.32, 5.57, repro,
2009-06-29,13.85, 17.36, 2.78, 1.73, 1.3, 5.56, repro,
2009-06-30,13.95, 17.56, 3.09, 1.79, 1.34, 5.71, repro,
2009-07-01,13.87, 18.29, 4.71, 1.68, 1.26, 5.4, repro,
2009-07-02,13.87, 18.23, 6.20, 1.62, 1.21, 5.15, repro,
2009-07-03,13.82, 17.91, 2.35, 1.72, 1.29, 5.48, repro,
2009-07-04,13.19, 18.83, 4.18, 1.82, 1.33, 5.83, repro,
2009-07-05,12.61, 18.54, 9.17, 1.89, 1.39, 6.04, repro,
2009-07-06,15.94, 17.10, 4.17, 1.83, 1.34, 5.84, repro,
2009-07-07,12.99, 17.99, 5.95, 1.62, 1.2, 5.18, repro,
2009-07-08,13.01, 18.13, 6.40, 1.65, 1.23, 5.28, repro,
2009-07-09,12.56, 17.38, 2.00, 1.68, 1.26, 5.4, repro,
2009-07-10,13.08, 17.91, -3.84, 1.87, 1.38, 6.01, repro,
2009-07-11,13.03, 17.72, 7.19, 1.95, 1.43, 6.22, repro,
2009-07-12,13.23, 16.23, -0.69, 2.05, 1.53, 6.59, repro,
2009-07-13,13.03, 17.52, 5.06, 2, 1.45, 6.37, repro,
2009-07-14,12.79, 18.42, 6.46, 1.6, 1.21, 5.14, repro,
2009-07-15,13.55, 17.63, 4.54, 1.89, 1.39, 6, repro,
2009-07-16,13.07, 18.44, 3.76, 1.97, 1.45, 6.27, repro,
2009-07-17,14.22, 19.00, 9.01, 1.92, 1.42, 6.15, repro,
2009-07-18,13.53, 20.22, 2.34, 2.07, 1.53, 6.63, repro,
2009-07-19,13.85, 18.64, 2.86, 1.86, 1.37, 5.92, repro,
2009-07-20,13.39, 18.62, 5.69, 1.92, 1.41, 6.11, repro,
2009-07-21,13.18, 18.89, 8.88, 1.87, 1.39, 6.01, repro,
2009-07-22,13.71, 18.53, 9.79, 1.92, 1.41, 6.12, repro,
2009-07-23,13.52, 17.45, 12.01, 1.77, 1.34, 5.73, repro,
2009-07-24,13.05, 19.65, 9.73, 1.84, 1.42, 6.07, repro,
2009-07-25,13.04, 17.75, 5.71, 2.07, 1.5, 6.6, repro,
2009-07-26,15.20, 18.09, 4.09, 1.97, 1.47, 6.37, repro,
2009-07-27,13.66, 18.32, 4.60, 1.85, 1.41, 5.96, repro,
2009-07-28,13.50, 19.01, 11.13, 1.85, 1.39, 6.01, repro,
2009-07-29,14.37, 18.71, 12.57, 2.02, 1.51, 6.54, repro,
2009-07-30,13.62, 18.72, 10.70, 2.19, 1.58, 6.92, repro,
2009-07-31,13.69, 19.32, 8.87, 1.96, 1.45, 6.29, repro,
2009-08-01,14.57, 17.35, 7.26, 1.86, 1.39, 6.01, repro,
2009-08-02,14.46, 18.55, 4.53, 1.85, 1.38, 5.97, repro,
2009-08-03,14.13, 18.42, 9.29, 2.04, 1.5, 6.54, repro,
2009-08-04,13.76, 18.80, 3.90, 1.98, 1.44, 6.32, repro,
2009-08-05,14.40, 17.67, 1.91, 2, 1.43, 6.37, repro,
2009-08-06,13.24, 18.66, 9.70, 2.25, 1.72, 7.42, repro,
2009-08-07,13.72, 18.58, 8.59, 1.83, 1.4, 6.02, repro,
2009-08-08,13.50, 18.96, 8.13, 1.87, 1.38, 5.98, repro,
2009-08-09,13.07, 17.97, 6.61, 1.84, 1.37, 5.9, repro,
2009-08-10,11.83, 18.45, 10.22, 1.75, 1.29, 5.62, repro,
2009-08-11,13.91, 18.16, 4.58, 1.89, 1.37, 6.05, repro,
2009-08-12,12.13, 17.98, 4.82, 2.17, 1.53, 6.83, repro,
2009-08-13,12.89, 17.92, 9.03, 2.02, 1.44, 6.4, repro,
2009-08-14,14.53, 18.62, 10.05, 1.74, 1.28, 5.55, repro,
2009-08-15,14.26, 18.63, 9.89, 1.85, 1.33, 5.89, repro,
2009-08-16,13.96, 18.90, 6.15, 1.8, 1.29, 5.73, repro,
2009-08-17,13.87, 19.33, 9.86, 1.75, 1.31, 5.57, repro,
2009-08-18,14.93, 19.30, 11.36, 1.77, 1.29, 5.67, repro,
2009-08-19,13.96, 18.33, 11.70, 1.88, 1.51, 6.02, repro,
2009-08-20,13.49, 18.05, 16.62, 1.88, 1.36, 5.99, repro,
2009-08-21,12.96, 19.69, 8.36, 1.99, 1.45, 6.41, repro,
2009-08-22,13.50, 19.13, 6.02, 1.89, 1.37, 6.1, repro,
2009-08-23,12.86, 19.48, 12.30, 1.89, 1.37, 6.04, repro,
2009-08-24,14.61, 18.31, 8.34, 1.9, 1.4, 6.14, repro,
2009-08-25,14.64, 19.41, 8.64, 1.98, 1.45, 6.33, repro,
2009-08-26,14.47, 20.10, 5.01, 1.82, 1.35, 5.81, repro,
2009-08-27,13.66, 18.64, 4.34, 1.77, 1.32, 5.68, repro,
2009-08-28,13.33, 19.46, 8.18, 1.8, 1.34, 5.74, repro,
2009-08-29,14.04, 19.74, 6.15, 1.76, 1.37, 5.62, repro,
2009-08-30,13.55, 19.53, 10.63, 1.68, 1.26, 5.38, repro,
2009-08-31,14.45, 18.91, 6.95, 1.86, 1.37, 6.01, repro,
2009-09-01,13.67, 20.48, 11.16, 1.92, 1.51, 6.3, repro,
2009-09-02,14.13, 20.09, 10.12, 1.78, 1.33, 5.71, repro,
2009-09-03,13.87, 20.51, 8.69, 2.12, 1.56, 6.8, repro,
2009-09-04,14.20, 19.79, 9.27, 1.87, 1.41, 6.05, repro,
2009-09-05,15.17, 21.82, 15.99, 2.25, 1.64, 7.25, repro,
2009-09-06,14.01, 19.71, 8.49, 2.21, 1.6, 7.09, repro,
2009-09-07,14.32, 20.68, 4.11, 1.89, 1.39, 6.11, repro,
2009-09-08,13.89, 20.08, 9.42, 1.79, 1.35, 5.83, repro,
2009-09-09,14.06, 19.72, 10.21, 1.96, 1.45, 6.3, repro,
2009-09-10,13.63, 20.31, 8.92, 1.75, 1.33, 5.64, repro,
2009-09-11,14.28, 20.75, 1.06, 1.93, 1.42, 6.25, repro,
2009-09-12,13.26, 19.68, 7.52, 1.88, 1.37, 6.04, repro,
2009-09-13,13.52, 19.19, 11.40, 1.88, 1.37, 6.08, repro,
2009-09-14,13.53, 18.71, 9.64, 1.99, 1.44, 6.38, repro,
2009-09-15,15.24, 20.21, 2.39, 1.81, 1.35, 5.8, repro,
2009-09-16,15.22, 20.53, 10.24, 2.08, 1.49, 6.67, repro,
2009-09-17,14.42, 21.20, 7.06, 1.85, 1.35, 5.88, repro,
2009-09-18,13.77, 20.16, 11.81, 1.82, 1.37, 5.96, repro,
2009-09-19,16.75, 19.69, 16.00, 2.03, 1.47, 6.48, repro,
2009-09-20,14.28, 19.21, 2.83, 1.77, 1.3, 5.68, repro,
2009-09-21,14.38, 20.54, 1.98, 1.76, 1.29, 5.68, repro,
2009-09-22,14.58, 20.42, 6.07, 1.74, 1.28, 5.57, repro,
2009-09-23,13.76, 19.82, 5.01, 1.73, 1.26, 5.52, repro,
2009-09-24,13.90, 19.62, -3.56, 2.06, 1.49, 6.59, repro,
2009-09-25,13.54, 19.75, 4.49, 1.83, 1.34, 5.85, repro,
2009-09-26,17.41, 20.87, 3.22, 2.01, 1.45, 6.43, repro,
2009-09-27,14.02, 19.60, 6.20, 1.76, 1.28, 5.63, repro,
2009-09-28,14.67, 19.84, 17.47, 1.97, 1.41, 6.23, repro,
2009-09-29,14.78, 18.99, 17.61, 1.81, 1.32, 5.77, repro,
2009-09-30,13.88, 20.10, 10.28, 1.72, 1.24, 5.46, repro,
2009-10-01,14.41, 19.59, 6.31, 1.73, 1.26, 5.54, repro,
2009-10-02,15.16, 20.38, 7.21, 1.83, 1.31, 5.81, repro,
2009-10-03,15.01, 19.58, 7.01, 1.81, 1.31, 5.81, repro,
2009-10-04,15.45, 20.63, 6.81, 1.84, 1.31, 5.87, repro,
2009-10-05,14.24, 20.61, 9.38, 1.81, 1.29, 5.78, repro,
2009-10-06,14.43, 20.87, 9.84, 1.87, 1.33, 5.97, repro,
2009-10-07,15.02, 20.19, 7.83, 1.8, 1.28, 5.73, repro,
2009-10-08,14.25, 21.06, 9.49, 1.87, 1.34, 5.92, repro,
2009-10-09,14.96, 20.90, 3.88, 1.8, 1.29, 5.8, repro,
2009-10-10,14.16, 21.43, 8.13, 1.86, 1.34, 6, repro,
2009-10-11,14.12, 20.92, 12.61, 1.79, 1.28, 5.76, repro,
2009-10-12,15.28, 20.80, 8.40, 1.83, 1.32, 5.93, repro,
2009-10-13,12.70, 21.48, 19.32, 1.91, 1.38, 6.18, repro,
2009-10-14,14.96, 21.51, 20.82, 1.96, 1.42, 6.28, repro,
2009-10-15,15.48, 21.59, 7.87, 1.91, 1.39, 6.24, repro,
2009-10-16,14.32, 19.48, 14.04, 2.28, 1.64, 7.41, repro,
2009-10-17,14.39, 20.50, 5.49, 2.15, 1.57, 7.05, repro,
2009-10-18,14.95, 21.18, 12.33, 1.84, 1.36, 6.08, repro,
2009-10-19,14.34, 21.47, 6.51, 1.84, 1.36, 6.01, repro,
2009-10-20,15.20, 20.80, 6.20, 1.84, 1.33, 5.92, repro,
2009-10-21,15.11, 20.27, 11.18, 1.95, 1.45, 6.34, repro,
2009-10-22,15.03, 21.20, 6.02, 1.77, 1.32, 5.75, repro,
2009-10-23,15.16, 21.82, 10.01, 1.93, 1.44, 6.4, repro,
2009-10-24,16.00, 21.36, 9.46, 1.95, 1.44, 6.35, repro,
2009-10-25,14.31, 21.38, 7.80, 1.82, 1.36, 5.92, repro,
2009-10-26,15.28, 19.79, 12.38, 1.82, 1.37, 5.98, repro,
2009-10-27,15.21, 20.50, 13.62, 1.82, 1.34, 5.88, repro,
2009-10-28,15.71, 22.54, 10.06, 1.83, 1.34, 5.89, repro,
2009-10-29,15.29, 21.53, 11.59, 1.9, 1.41, 6.23, repro,
2009-10-30,12.68, 21.98, 10.98, 2.02, 1.48, 6.53, repro,
2009-10-31,14.81, 23.11, 14.37, 2.16, 1.6, 6.95, repro,
2009-11-01,15.69, 22.45, 2.69, 1.85, 1.36, 5.96, repro,
2009-11-02,15.87, 21.90, 0.85, 1.9, 1.36, 6.03, repro,
2009-11-03,15.93, 22.31, -1.67, 1.86, 1.34, 5.94, repro,
2009-11-04,15.16, 22.15, 3.68, 1.9, 1.39, 6.09, repro,
2009-11-05,11.84, 23.56, 15.82, 2.14, 1.54, 6.87, repro,
2009-11-06,15.08, 20.59, 7.62, 2.09, 1.52, 6.74, repro,
2009-11-07,17.32, 21.10, 13.00, 1.84, 1.34, 5.96, repro,
2009-11-08,16.49, 22.47, 10.14, 1.89, 1.4, 6.13, repro,
2009-11-09,15.52, 24.40, 12.24, 2.1, 1.53, 6.75, repro,
2009-11-10,16.74, 24.12, 4.54, 1.93, 1.43, 6.27, repro,
2009-11-11,17.63, 22.11, 4.72, 1.89, 1.38, 6.16, repro,
2009-11-12,16.09, 21.08, 3.06, 1.88, 1.39, 6.15, repro,
2009-11-13,16.55, 20.14, 13.62, 1.98, 1.44, 6.37, repro,
2009-11-14,16.27, 22.51, 9.01, 1.85, 1.38, 6.03, repro,
2009-11-15,15.56, 22.73, 7.04, 1.89, 1.38, 6.13, repro,
2009-11-16,12.69, 20.72, 8.55, 2.05, 1.5, 6.7, repro,
2009-11-17,15.22, 22.62, 9.14, 2.01, 1.43, 6.42, repro,
2009-11-18,16.05, 21.74, 8.11, 1.97, 1.45, 6.35, repro,
2009-11-19,7.71, 20.18, 12.80, 2.19, 1.6, 7.11, repro,
2009-11-20,11.36, 20.60, 5.31, 2.21, 1.63, 7.17, repro,
2009-11-21,17.09, 21.46, 3.75, 1.88, 1.4, 6.08, repro,
2009-11-22,17.55, 22.66, 8.18, 1.82, 1.36, 5.92, repro,
2009-11-23,15.95, 22.15, -1.48, 1.88, 1.39, 6.06, repro,
2009-11-24,16.38, 22.94, -4.45, 1.83, 1.36, 5.88, repro,
2009-11-25,16.60, 22.40, -6.22, 2.03, 1.5, 6.56, repro,
2009-11-26,14.90, 21.82, -1.02, 1.77, 1.32, 5.7, repro,
2009-11-27,16.29, 21.96, -4.28, 1.75, 1.32, 5.63, repro,
2009-11-28,16.45, 22.70, -2.71, 1.82, 1.35, 5.84, repro,
2009-11-29,17.30, 22.15, -7.18, 1.73, 1.28, 5.54, repro,
2009-11-30,15.86, 21.57, -5.07, 1.77, 1.31, 5.66, repro,
2009-12-01,16.07, 22.52, -0.24, 1.73, 1.3, 5.55, repro,
2009-12-02,15.93, 22.86, -5.32, 1.85, 1.37, 5.86, repro,
2009-12-03,15.56, 22.80, -2.91, 1.77, 1.32, 5.67, repro,
2009-12-04,16.37, 21.67, 2.29, 1.81, 1.35, 5.78, repro,
2009-12-05,17.04, 22.08, 0.64, 1.76, 1.3, 5.61, repro,
2009-12-06,16.64, 21.75, -1.31, 1.76, 1.3, 5.64, repro,
2009-12-07,16.36, 22.57, 3.66, 1.82, 1.33, 5.84, repro,
2009-12-08,16.42, 22.37, 0.44, 1.79, 1.33, 5.7, repro,
2009-12-09,16.17, 23.31, 4.26, 1.85, 1.38, 6.03, repro,
2009-12-10,16.51, 22.29, 1.16, 1.79, 1.31, 5.7, repro,
2009-12-11,16.90, 22.22, 4.58, 1.83, 1.4, 5.94, repro,
2009-12-12,17.06, 22.41, 4.19, 1.82, 1.35, 5.86, repro,
2009-12-13,16.94, 21.89, 5.82, 1.8, 1.33, 5.78, repro,
2009-12-14,16.86, 23.16, 2.53, 1.78, 1.31, 5.72, repro,
2009-12-15,17.83, 22.95, 3.63, 1.97, 1.43, 6.26, repro,
2009-12-16,15.15, 21.71, 2.49, 2.08, 1.5, 6.61, repro,
2009-12-17,16.04, 22.72, -1.05, 1.77, 1.31, 5.67, repro,
2009-12-18,16.31, 23.63, -8.03, 1.95, 1.4, 6.17, repro,
2009-12-19,16.25, 22.36, 0.45, 1.83, 1.35, 5.87, repro,
2009-12-20,16.17, 22.10, 0.21, 2.02, 1.46, 6.45, repro,
2009-12-21,16.12, 21.75, -3.04, 1.94, 1.4, 6.21, repro,
2009-12-22,16.93, 22.37, -2.03, 1.66, 1.28, 5.48, repro,
2009-12-23,17.23, 22.76, -5.96, 1.83, 1.3, 5.81, repro,
2009-12-24,15.50, 23.24, -8.39, 1.85, 1.32, 5.85, repro,
2009-12-25,15.68, 22.79, -0.66, 1.84, 1.31, 5.83, repro,
2009-12-26,16.00, 23.91, -0.79, 1.85, 1.32, 5.89, repro,
2009-12-27,16.88, 23.77, -0.18, 1.72, 1.24, 5.5, repro,
2009-12-28,17.00, 23.30, -1.84, 1.69, 1.22, 5.38, repro,
2009-12-29,16.58, 23.55, -1.62, 1.65, 1.19, 5.28, repro,
2009-12-30,16.51, 23.19, 1.07, 1.79, 1.29, 5.73, repro,
2009-12-31,15.53, 23.45, -2.97, 1.96, 1.41, 6.25, repro,
2010-01-01,16.10, 22.51, -3.71, 1.97, 1.42, 6.36, repro,
2010-01-02,17.53, 23.70, 0.09, 1.77, 1.28, 5.66, repro,
2010-01-03,17.03, 23.86, -5.00, 1.8, 1.29, 5.7, repro,
2010-01-04,16.58, 23.45, -1.74, 1.73, 1.25, 5.56, repro,
2010-01-05,16.27, 23.32, -1.21, 1.87, 1.35, 6, repro,
2010-01-06,16.53, 24.44, -4.23, 1.84, 1.33, 5.88, repro,
