PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, SEDR
Station name, SEDR_PNGA_WA1997
Begin Date, 1997-10-07
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, SEDR.pbo.nam08.pos
Offset from source file, 17.42 mm North, 32.66 mm East, -1.61 mm Vertical
Reference position, 48.5215578957 North Latitude, -122.2238479468 East Longitude, 29.85731 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
1997-10-07,0.00, 0.00, 0.00, 2.05, 1.54, 6.79, repro,
1997-10-08,9.91, 2.23, 11.11, 12.62, 7.04, 34.56, repro,
1997-10-09,2.01, -0.80, 8.33, 2.24, 1.69, 7.54, repro,
1997-10-10,-2.65, 0.79, 3.34, 2.21, 1.67, 7.39, repro,
1997-10-11,-1.73, 1.67, -0.48, 2.26, 1.7, 7.5, repro,
1997-10-12,-1.68, 2.09, -4.42, 2.22, 1.65, 7.38, repro,
1997-10-13,-0.68, 1.75, -3.86, 2.09, 1.58, 7.04, repro,
1997-10-14,-0.79, 1.39, -6.08, 2.18, 1.64, 7.27, repro,
1997-10-15,-0.92, 2.34, -8.86, 2.17, 1.66, 7.3, repro,
1997-10-16,-1.93, 1.95, -0.83, 2.31, 1.72, 7.7, repro,
1997-10-17,-1.63, 1.84, -7.34, 2.3, 1.72, 7.65, repro,
1997-10-18,-0.58, 1.76, -4.94, 2.06, 1.56, 6.89, repro,
1997-10-19,0.00, 2.22, -3.68, 2.13, 1.6, 7.1, repro,
1997-10-20,-0.31, 2.36, -5.31, 2.12, 1.59, 7.09, repro,
1997-10-21,-0.79, 1.62, -1.30, 2.02, 1.53, 6.94, repro,
1997-10-22,-1.51, 1.85, -4.26, 2.22, 1.66, 7.38, repro,
1997-10-23,-0.16, 1.04, -2.21, 2.23, 1.67, 7.36, repro,
1997-10-24,0.23, 1.76, -1.73, 2.01, 1.53, 6.78, repro,
1997-10-25,-0.66, 3.01, -5.44, 2.25, 1.71, 7.53, repro,
1997-10-26,-1.59, 1.37, -0.21, 2.22, 1.69, 7.44, repro,
1997-10-27,-0.39, 1.29, 1.72, 2.14, 1.64, 7.2, repro,
1997-10-28,0.36, 2.01, 0.78, 2.23, 1.69, 7.41, repro,
1997-10-29,0.85, 0.08, 2.09, 2.4, 1.81, 7.98, repro,
1997-10-30,-0.62, 1.52, 5.43, 2.53, 1.9, 8.26, repro,
1997-10-31,-0.30, -0.52, 0.38, 2.47, 1.87, 8.11, repro,
1997-11-01,-0.97, 2.17, -9.14, 2.34, 1.78, 7.71, repro,
1997-11-02,-1.98, 1.44, -2.81, 2.22, 1.7, 7.39, repro,
1997-11-03,-0.63, -0.03, -4.52, 2.31, 1.72, 7.44, repro,
1997-11-04,1.15, 1.94, -2.82, 2.19, 1.66, 7.27, repro,
1997-11-05,-1.19, 1.55, -2.19, 2.47, 1.86, 8.11, repro,
1997-11-06,-1.43, 0.48, 2.29, 2.3, 1.74, 7.62, repro,
1997-11-07,-0.57, 1.25, -1.48, 2.23, 1.71, 7.5, repro,
1997-11-08,-1.08, 1.92, -6.95, 2.15, 1.65, 7.14, repro,
1997-11-09,0.66, 1.65, -0.73, 2.08, 1.6, 7.03, repro,
1997-11-10,-0.30, 1.45, -0.31, 2.07, 1.61, 7.08, repro,
1997-11-11,-0.17, 1.73, 2.11, 2.13, 1.63, 7.18, repro,
1997-11-12,-0.82, 0.62, 7.53, 2.03, 1.55, 6.85, repro,
1997-11-13,-0.37, 1.82, 0.58, 2.22, 1.69, 7.42, repro,
1997-11-14,-1.05, 2.45, -3.44, 2.06, 1.58, 6.95, repro,
1997-11-15,-0.26, 1.97, 1.02, 2.18, 1.65, 7.27, repro,
1997-11-16,0.29, 1.01, -2.18, 2.03, 1.56, 6.83, repro,
1997-11-17,0.44, 2.09, -3.70, 2.04, 1.55, 6.91, repro,
1997-11-18,-0.69, 1.84, -0.42, 2.19, 1.71, 7.33, repro,
1997-11-19,0.38, 2.06, 4.24, 2.27, 1.75, 7.59, repro,
1997-11-20,-1.32, 0.94, 0.32, 2.36, 1.8, 7.83, repro,
1997-11-21,-0.77, 2.46, -4.15, 2.48, 1.86, 8.11, repro,
1997-11-22,-1.28, 1.54, 2.82, 2.29, 1.8, 7.72, repro,
1997-11-23,0.55, 1.45, 9.46, 2.42, 1.89, 8.24, repro,
1997-11-24,-1.88, 0.38, 0.47, 2.44, 1.92, 8.38, repro,
1997-11-25,-0.35, 1.84, -0.87, 2.09, 1.68, 7.35, repro,
1997-11-26,-0.61, 0.77, 2.48, 2.19, 1.75, 7.52, repro,
1997-11-27,-1.48, 0.60, 1.30, 2.21, 1.73, 7.45, repro,
1997-11-28,-2.08, 1.00, 0.21, 2.44, 1.9, 8.34, repro,
1997-11-29,-0.70, 1.19, 5.35, 2.3, 1.82, 7.87, repro,
1997-11-30,-0.36, 1.64, -3.41, 2.2, 1.72, 7.56, repro,
1997-12-01,-0.21, 2.00, -4.17, 2.05, 1.63, 7.09, repro,
1997-12-02,-0.04, 2.87, 0.49, 2.12, 1.67, 7.25, repro,
1997-12-03,-0.02, 2.49, -1.96, 2.06, 1.63, 7.11, repro,
1997-12-04,0.43, 2.53, -4.56, 2.2, 1.72, 7.46, repro,
1997-12-05,0.57, 2.84, -4.19, 2.2, 1.71, 7.21, repro,
1997-12-06,-0.54, 2.49, 3.57, 2.11, 1.67, 7.11, repro,
1997-12-07,-0.23, 1.54, 2.67, 2.13, 1.67, 7.13, repro,
1997-12-08,-1.10, 2.47, 3.60, 2.24, 1.76, 7.5, repro,
1997-12-09,-1.09, 2.29, -1.53, 2.1, 1.63, 7.06, repro,
1997-12-10,-0.95, 2.94, -9.77, 2.17, 1.65, 7.2, repro,
1997-12-11,-0.97, 3.28, -7.23, 2.11, 1.65, 7.14, repro,
1997-12-12,-0.77, 2.11, -8.61, 2.12, 1.66, 7.15, repro,
1997-12-13,-0.48, 2.31, -3.16, 2.25, 1.72, 7.52, repro,
1997-12-14,-0.29, -1.05, 1.04, 2.31, 1.78, 7.73, repro,
1997-12-15,0.33, 1.43, -2.59, 2.22, 1.75, 7.49, repro,
1997-12-16,-0.08, 1.57, 3.45, 2.28, 1.74, 7.61, repro,
1997-12-17,-2.16, 2.30, -1.52, 2.36, 1.81, 7.86, repro,
1997-12-18,-0.46, 3.12, 0.30, 2.05, 1.59, 6.93, repro,
1997-12-19,-1.61, 1.72, -2.59, 2.06, 1.62, 6.89, repro,
1997-12-20,1.27, 2.55, -2.84, 2.11, 1.64, 7, repro,
1997-12-21,0.78, 1.86, 0.66, 2.13, 1.66, 7.12, repro,
1997-12-22,-0.56, 2.49, -5.55, 2.06, 1.65, 7, repro,
1997-12-23,-0.62, 2.99, -3.49, 2, 1.57, 6.78, repro,
1997-12-24,-0.53, 2.93, -3.71, 2.06, 1.59, 6.87, repro,
1997-12-25,0.36, 3.16, -8.29, 2.1, 1.66, 7.07, repro,
1997-12-26,0.15, 2.16, -1.31, 2.19, 1.7, 7.31, repro,
1997-12-27,-0.84, 2.06, -5.72, 2.25, 1.75, 7.57, repro,
1997-12-28,-0.95, 3.09, -7.88, 2.1, 1.66, 6.99, repro,
1997-12-29,-0.51, 2.76, -1.78, 2.26, 1.79, 7.45, repro,
1997-12-30,-0.05, 2.73, -2.25, 2.11, 1.67, 7.13, repro,
1997-12-31,0.41, 2.25, 2.35, 2.08, 1.67, 7.06, repro,
1998-01-01,-0.64, 2.48, 3.17, 1.77, 1.45, 6, repro,
1998-01-02,1.37, 3.11, -4.36, 2.12, 1.67, 7.11, repro,
1998-01-03,-3.95, 5.92, -1.40, 2.06, 1.64, 6.93, repro,
1998-01-04,0.56, 2.69, -1.52, 2.06, 1.66, 7, repro,
1998-01-05,0.60, 2.42, -2.75, 2.14, 1.73, 7.32, repro,
1998-01-06,0.73, 3.03, 0.13, 2.03, 1.66, 7, repro,
1998-01-07,1.42, 2.76, -7.06, 2.06, 1.67, 7.13, repro,
1998-01-08,-0.07, 3.63, -8.10, 2.12, 1.71, 7.24, repro,
1998-01-09,-0.25, 3.10, -5.27, 2.03, 1.64, 7, repro,
1998-01-10,1.26, 3.24, -6.48, 2.1, 1.7, 7.15, repro,
1998-01-11,-0.52, 3.83, -2.27, 2.02, 1.66, 6.93, repro,
1998-01-12,0.23, 3.10, -4.32, 2.11, 1.73, 7.28, repro,
1998-01-13,-0.85, 2.56, 10.98, 2.24, 1.84, 7.49, repro,
1998-01-14,1.63, 3.81, 1.39, 2.14, 1.71, 7.36, repro,
1998-01-15,-1.25, 2.72, -2.19, 2.1, 1.73, 7.19, repro,
1998-01-16,0.33, 3.32, -2.16, 2.15, 1.77, 7.42, repro,
1998-01-17,1.47, 2.49, -1.32, 2.14, 1.74, 7.31, repro,
1998-01-18,2.41, 2.56, -3.63, 2.12, 1.75, 7.27, repro,
1998-01-19,0.66, 3.21, -3.18, 2.09, 1.69, 7.05, repro,
1998-01-20,0.67, 3.41, -8.89, 2.04, 1.64, 6.94, repro,
1998-01-21,1.93, 4.29, -4.01, 1.98, 1.59, 6.69, repro,
1998-01-22,0.30, 4.36, -2.18, 2, 1.63, 6.89, repro,
1998-01-23,1.42, 4.12, -0.88, 2.17, 1.75, 7.39, repro,
1998-01-24,0.93, 4.48, -1.39, 2.43, 1.89, 8.13, repro,
1998-01-25,0.98, 4.69, -8.64, 2.16, 1.73, 7.22, repro,
1998-01-26,1.37, 3.40, -7.70, 2.6, 2.01, 8.66, repro,
1998-01-27,0.80, 3.74, -4.20, 2.01, 1.61, 6.81, repro,
1998-01-28,1.19, 4.31, -3.93, 2, 1.58, 6.74, repro,
1998-01-29,0.76, 3.41, 4.00, 2.16, 1.7, 7.28, repro,
1998-01-30,0.44, 4.02, -4.25, 1.96, 1.58, 6.72, repro,
1998-01-31,0.83, 3.97, -1.87, 1.97, 1.59, 6.7, repro,
1998-02-01,2.93, 3.16, 4.34, 1.95, 1.56, 6.66, repro,
1998-02-02,3.49, 4.29, -0.09, 2.02, 1.6, 6.77, repro,
1998-02-03,2.00, 4.18, -0.91, 1.88, 1.52, 6.44, repro,
1998-02-04,2.40, 3.95, -1.76, 2.05, 1.64, 6.79, repro,
1998-02-05,2.15, 3.73, 2.81, 2.09, 1.67, 7.06, repro,
1998-02-06,3.06, 4.02, 4.57, 2.07, 1.64, 6.99, repro,
1998-02-07,1.48, 3.34, 0.11, 2.04, 1.61, 6.89, repro,
1998-02-08,1.62, 2.52, 5.43, 2.01, 1.63, 6.91, repro,
1998-02-09,0.41, 4.44, -2.87, 2.13, 1.67, 7.11, repro,
1998-02-10,1.42, 3.50, -0.74, 2.14, 1.72, 7.34, repro,
1998-02-11,1.41, 4.60, -5.35, 2.03, 1.63, 7.08, repro,
1998-02-12,1.53, 3.87, 3.19, 2.08, 1.65, 7.05, repro,
1998-02-13,1.39, 3.24, -3.00, 2.21, 1.75, 7.45, repro,
1998-02-14,2.13, 3.65, 1.26, 2.06, 1.63, 6.96, repro,
1998-02-15,1.06, 3.30, -0.66, 2.06, 1.63, 7.04, repro,
1998-02-16,0.90, 4.50, -2.55, 2, 1.56, 6.88, repro,
1998-02-17,0.88, 4.83, -2.19, 2.11, 1.64, 7.1, repro,
1998-02-18,3.66, 4.02, 0.67, 2.31, 1.82, 7.82, repro,
1998-02-19,2.99, 4.33, -3.40, 2.27, 1.77, 7.7, repro,
1998-02-20,0.50, 3.28, -4.94, 2.05, 1.61, 6.98, repro,
1998-02-21,0.50, 2.29, 5.99, 2.2, 1.71, 7.39, repro,
1998-02-22,-2.30, 2.50, -4.68, 2.12, 1.68, 7.18, repro,
1998-02-23,0.64, 4.70, 0.07, 1.98, 1.57, 6.79, repro,
1998-02-24,1.44, 4.67, -4.44, 2, 1.6, 6.79, repro,
1998-02-25,1.11, 4.43, -8.87, 1.95, 1.57, 6.66, repro,
1998-02-26,0.62, 5.35, -10.84, 2.03, 1.64, 6.92, repro,
1998-02-27,1.78, 5.32, -12.65, 1.91, 1.55, 6.51, repro,
1998-02-28,0.97, 5.72, -9.67, 2.13, 1.72, 7.26, repro,
1998-03-01,-2.26, 2.68, -5.53, 2.1, 1.69, 7.32, repro,
1998-03-02,-2.08, -0.17, -5.56, 2.15, 1.71, 7.29, repro,
1998-03-03,-5.31, 0.32, -16.72, 2.05, 1.64, 7.02, repro,
1998-03-04,-3.75, -0.47, -10.47, 1.95, 1.54, 6.64, repro,
1998-03-05,-4.12, -0.06, -11.91, 2.08, 1.64, 6.99, repro,
1998-03-06,-2.88, 0.81, -1.05, 1.99, 1.57, 6.66, repro,
1998-03-07,-3.04, 0.92, -2.59, 1.91, 1.53, 6.6, repro,
1998-03-08,-3.20, 1.47, -3.71, 1.93, 1.54, 6.63, repro,
1998-03-09,-2.98, 1.92, -3.43, 2.1, 1.63, 7, repro,
1998-03-10,-4.24, 2.00, -7.31, 2.16, 1.7, 7.27, repro,
1998-03-11,-3.54, 1.81, -9.59, 2.04, 1.62, 6.95, repro,
1998-03-12,-2.82, 0.95, 1.77, 2.19, 1.71, 7.41, repro,
1998-03-13,-2.52, 1.38, -4.84, 2.1, 1.67, 7.1, repro,
1998-03-14,-4.32, 0.95, -5.84, 2.06, 1.62, 7.03, repro,
1998-03-15,-3.01, 1.21, -9.49, 2.02, 1.58, 6.86, repro,
1998-03-16,-2.95, 0.77, -5.62, 2.13, 1.67, 7.17, repro,
1998-03-17,-3.10, 1.61, -1.21, 2.09, 1.63, 7.07, repro,
1998-03-18,-2.80, 1.48, -3.92, 2.07, 1.58, 6.96, repro,
1998-03-19,-3.71, 1.71, -4.76, 2.14, 1.66, 7.21, repro,
1998-03-20,-2.08, 1.10, 1.91, 2.15, 1.65, 7.27, repro,
1998-03-21,-2.26, 1.74, -6.22, 2.02, 1.57, 6.89, repro,
1998-03-22,-1.74, 1.89, 1.59, 2.24, 1.7, 7.51, repro,
1998-03-23,-0.74, 1.34, -0.14, 2.24, 1.74, 7.67, repro,
1998-03-24,-3.44, 0.11, 6.09, 2.14, 1.66, 7.31, repro,
1998-03-25,-2.32, 0.97, -0.68, 2.01, 1.56, 6.89, repro,
1998-03-26,-2.58, 0.28, 2.18, 2.16, 1.66, 7.25, repro,
1998-03-27,-3.23, 0.90, 3.23, 2.08, 1.62, 7.06, repro,
1998-03-28,-3.27, 1.64, -4.71, 2.04, 1.55, 6.84, repro,
1998-03-29,-2.81, 1.87, -2.97, 2.12, 1.63, 7.08, repro,
1998-03-30,-2.79, 0.41, -1.58, 2, 1.59, 6.84, repro,
1998-03-31,-2.31, 1.41, -7.52, 2.06, 1.63, 6.92, repro,
1998-04-01,-2.71, 1.61, -1.81, 1.96, 1.54, 6.71, repro,
1998-04-02,-2.60, 1.05, -2.25, 2.06, 1.59, 6.94, repro,
1998-04-03,-2.90, 2.41, 0.33, 2.06, 1.62, 6.98, repro,
1998-04-04,-2.23, 2.04, -3.95, 1.98, 1.53, 6.71, repro,
1998-04-05,-3.05, 1.08, -2.34, 1.95, 1.54, 6.7, repro,
1998-04-06,-1.78, 2.21, -6.53, 2.05, 1.62, 6.98, repro,
1998-04-07,-2.56, 1.96, -4.80, 2.07, 1.63, 7.1, repro,
1998-04-08,-3.39, 2.02, -2.83, 1.96, 1.55, 6.71, repro,
1998-04-09,-2.88, 2.74, -2.84, 1.97, 1.55, 6.76, repro,
1998-04-10,-2.86, 2.14, -4.64, 1.97, 1.56, 6.68, repro,
1998-04-11,-2.66, 1.43, -3.60, 2.05, 1.65, 7.08, repro,
1998-04-12,-2.76, 2.45, 1.37, 2, 1.57, 6.91, repro,
1998-04-13,-2.82, 1.44, 0.27, 1.93, 1.52, 6.61, repro,
1998-04-14,-2.65, 2.14, -2.93, 2.17, 1.67, 7.22, repro,
1998-04-15,-2.39, 1.97, -1.88, 2.27, 1.73, 7.43, repro,
1998-04-16,-2.71, 2.00, 1.48, 2.02, 1.59, 6.92, repro,
1998-04-17,-2.65, 2.45, -3.25, 1.94, 1.53, 6.59, repro,
1998-04-18,-2.48, 2.44, -3.15, 2, 1.56, 6.78, repro,
1998-04-19,-3.03, 1.95, -7.24, 2.02, 1.58, 6.8, repro,
1998-04-20,-2.49, 2.20, -6.05, 1.96, 1.53, 6.58, repro,
1998-04-21,-1.98, 2.36, -6.65, 2.13, 1.64, 7.13, repro,
1998-04-22,-2.34, 2.03, -1.21, 2.15, 1.66, 7.19, repro,
1998-04-23,-2.34, 2.27, 2.29, 1.99, 1.55, 6.81, repro,
1998-04-24,-2.47, 1.35, -2.01, 2.06, 1.58, 6.88, repro,
1998-04-25,-1.29, 2.09, 1.13, 1.98, 1.53, 6.7, repro,
1998-04-26,-1.91, 2.32, -1.80, 1.91, 1.48, 6.38, repro,
1998-04-27,-2.41, 3.57, -6.96, 2.01, 1.57, 6.71, repro,
1998-04-28,-2.58, 2.94, -6.53, 2.02, 1.6, 6.97, repro,
1998-04-29,-1.69, 2.74, -1.28, 2.04, 1.57, 6.85, repro,
1998-04-30,-1.91, 2.34, 3.67, 1.97, 1.52, 6.7, repro,
1998-05-01,-1.91, 2.65, 1.30, 2.03, 1.56, 6.8, repro,
1998-05-02,-1.05, 2.08, 1.59, 2.11, 1.63, 7.05, repro,
1998-05-03,-1.08, 0.85, 4.62, 2.07, 1.6, 7.01, repro,
1998-05-04,-1.39, 1.94, -3.63, 2.42, 1.81, 7.88, repro,
1998-05-05,-1.64, 1.21, 3.14, 1.99, 1.52, 6.65, repro,
1998-05-06,-1.90, 1.45, 0.54, 1.95, 1.52, 6.56, repro,
1998-05-07,-2.12, 1.23, 1.49, 1.96, 1.51, 6.56, repro,
1998-05-08,-1.36, 1.37, 5.75, 1.97, 1.58, 6.69, repro,
1998-05-09,-1.59, 1.92, 1.45, 2.06, 1.61, 6.93, repro,
1998-05-10,-2.77, 1.40, 6.90, 1.87, 1.49, 6.49, repro,
1998-05-11,-1.99, 1.16, 4.37, 1.99, 1.56, 6.72, repro,
1998-05-12,-0.73, 1.59, 5.92, 2.01, 1.58, 6.86, repro,
1998-05-13,-2.25, 1.71, 6.58, 2.1, 1.66, 7.11, repro,
1998-05-14,-2.32, 1.90, 7.73, 1.92, 1.53, 6.61, repro,
1998-05-15,-2.21, 1.16, 5.14, 1.95, 1.58, 6.77, repro,
1998-05-16,-2.47, 1.92, 3.94, 2.06, 1.63, 7.05, repro,
1998-05-17,-2.85, 1.46, 4.25, 2.01, 1.59, 6.84, repro,
1998-05-18,-2.16, 2.25, 3.27, 2.05, 1.62, 7.13, repro,
1998-05-19,-2.34, 2.14, -2.74, 2.08, 1.63, 7.13, repro,
1998-05-20,-2.08, 1.86, -3.56, 2.17, 1.7, 7.39, repro,
1998-05-21,-1.27, 2.44, 4.84, 1.95, 1.56, 6.77, repro,
1998-05-22,-2.25, 2.20, 6.50, 1.59, 1.3, 5.55, repro,
1998-05-23,-1.78, 2.73, 2.08, 2.01, 1.63, 7.06, repro,
1998-05-24,-1.29, 2.51, -1.07, 2.09, 1.62, 7.14, repro,
1998-05-25,-2.01, 2.22, 0.51, 1.9, 1.52, 6.54, repro,
1998-05-26,-1.92, 1.95, 1.31, 1.94, 1.52, 6.66, repro,
1998-05-27,-2.36, 2.04, 1.19, 1.61, 1.29, 5.66, repro,
1998-05-28,-1.38, 1.98, -4.12, 1.98, 1.57, 6.79, repro,
1998-05-29,-2.15, 2.82, -3.41, 2.29, 1.77, 7.82, repro,
1998-05-30,-1.36, 1.75, 1.68, 2.14, 1.68, 7.33, repro,
1998-05-31,-2.54, 2.64, 1.69, 1.94, 1.55, 6.62, repro,
1998-06-01,-1.92, 2.51, 4.80, 2.12, 1.67, 7.14, repro,
1998-06-02,-1.63, 2.21, 3.15, 2.2, 1.73, 7.44, repro,
1998-06-03,-2.40, 1.96, 1.18, 2, 1.55, 6.76, repro,
1998-06-04,-2.37, 1.55, -0.83, 2.11, 1.66, 7.13, repro,
1998-06-05,-3.54, 1.77, 4.12, 2.11, 1.68, 7.21, repro,
1998-06-06,-1.27, 2.88, -5.02, 2.04, 1.6, 6.85, repro,
1998-06-07,-2.38, 3.20, -2.88, 2.09, 1.64, 7.02, repro,
1998-06-08,-1.98, 2.13, 2.48, 2.38, 1.81, 7.82, repro,
1998-06-09,-1.98, 2.14, 6.09, 2.07, 1.61, 6.93, repro,
1998-06-10,-2.18, 3.05, 7.12, 2.3, 1.8, 7.6, repro,
1998-06-11,-2.53, 1.65, 3.54, 2.02, 1.58, 6.82, repro,
1998-06-12,-2.77, 2.08, -0.26, 2.12, 1.64, 7.08, repro,
1998-06-13,-2.46, 2.73, -1.00, 2.15, 1.66, 7.27, repro,
1998-06-14,-2.15, 1.66, 0.50, 2.19, 1.67, 7.26, repro,
1998-06-15,-2.52, 2.89, 4.91, 2.28, 1.78, 7.69, repro,
1998-06-16,-2.70, 1.91, -0.31, 2.03, 1.6, 7.06, repro,
1998-06-17,-1.85, 2.30, 0.23, 2.23, 1.73, 7.39, repro,
1998-06-18,-2.64, 2.21, 2.81, 2.03, 1.57, 6.91, repro,
1998-06-19,-2.69, 1.94, 3.36, 2.06, 1.6, 6.86, repro,
1998-06-20,-2.72, 1.89, -2.62, 2.02, 1.58, 6.82, repro,
1998-06-21,-2.25, 3.25, -1.61, 2.14, 1.66, 7.23, repro,
1998-06-22,-0.93, 3.59, 0.07, 2.25, 1.71, 7.59, repro,
1998-06-23,-1.43, 1.90, 7.74, 2.32, 1.78, 7.88, repro,
1998-06-24,-2.46, 2.03, 8.76, 2.27, 1.76, 7.62, repro,
1998-06-25,-2.22, 2.12, 7.23, 2.24, 1.74, 7.45, repro,
1998-06-26,-2.15, 2.07, 4.80, 2.02, 1.63, 6.94, repro,
1998-06-27,-1.90, 2.40, 2.80, 2.05, 1.64, 7.01, repro,
1998-06-28,-2.58, 2.13, -1.11, 2.24, 1.74, 7.53, repro,
1998-06-29,-3.38, 2.95, -0.68, 2.35, 1.89, 8.06, repro,
1998-06-30,-2.63, 2.26, 2.01, 2.07, 1.66, 7.11, repro,
1998-07-01,-2.07, 1.93, 5.75, 2.07, 1.63, 6.99, repro,
1998-07-02,-1.80, 1.40, -1.05, 2.06, 1.63, 7.13, repro,
1998-07-03,-1.81, 2.68, 1.14, 2.12, 1.68, 7.23, repro,
1998-07-04,-2.88, 2.88, 6.33, 2.03, 1.62, 6.99, repro,
1998-07-05,-0.84, 1.65, -2.71, 2.1, 1.67, 7.24, repro,
1998-07-06,-1.79, 0.95, 1.94, 2.35, 1.83, 8.03, repro,
1998-07-07,-1.53, 1.13, 0.88, 2.05, 1.64, 7.08, repro,
1998-07-08,-0.92, 1.97, -5.94, 2.04, 1.65, 7.02, repro,
1998-07-09,-2.47, 1.39, 6.94, 1.82, 1.51, 6.45, repro,
1998-07-10,-2.35, 0.51, 4.31, 2.23, 1.83, 7.62, repro,
1998-07-11,-2.71, -0.17, 7.29, 2.21, 1.81, 7.56, repro,
1998-07-12,-2.66, 0.52, 6.20, 1.61, 1.38, 5.71, repro,
1998-07-13,-3.20, 0.47, 3.17, 1.68, 1.44, 5.88, repro,
1998-07-14,-2.42, 1.16, 1.22, 2.07, 1.71, 7.11, repro,
1998-07-15,-3.40, 0.59, 5.46, 2.19, 1.79, 7.52, repro,
1998-07-16,-2.05, 1.49, 0.75, 2.27, 1.84, 7.79, repro,
1998-07-17,-4.05, -0.29, 1.78, 2.58, 2.04, 8.81, repro,
1998-07-18,-3.21, -0.55, 3.09, 2.1, 1.72, 7.29, repro,
1998-07-19,-2.72, -0.46, 3.89, 2.11, 1.74, 7.2, repro,
1998-07-20,-2.68, 0.25, -0.31, 2.01, 1.64, 6.82, repro,
1998-07-21,-0.97, 0.57, 0.51, 2.17, 1.74, 7.39, repro,
1998-07-22,-1.85, 0.50, -1.75, 2.19, 1.76, 7.52, repro,
1998-07-23,-1.41, -0.51, 2.66, 2.2, 1.77, 7.38, repro,
1998-07-24,-1.22, -0.09, -1.12, 2.1, 1.71, 7.17, repro,
1998-07-25,-2.44, 0.98, 2.38, 2.13, 1.73, 7.27, repro,
1998-07-26,-2.34, 0.10, 5.68, 2.32, 1.86, 7.83, repro,
1998-07-27,-2.25, 0.64, 6.82, 2.35, 1.84, 7.86, repro,
1998-07-28,-5.41, -1.96, 4.48, 2.31, 1.88, 7.95, repro,
1998-07-29,-2.11, -0.10, -0.26, 2.09, 1.68, 7.11, repro,
1998-07-30,-2.87, -0.20, -0.27, 2.28, 1.83, 7.74, repro,
1998-07-31,-2.19, -1.52, 8.57, 2.32, 1.9, 7.96, repro,
1998-08-01,-2.25, 0.60, 5.83, 2.35, 1.88, 7.91, repro,
1998-08-02,-2.76, 0.51, -1.39, 2.22, 1.77, 7.51, repro,
1998-08-03,-2.02, 1.02, -7.19, 2.19, 1.75, 7.37, repro,
1998-08-04,-1.81, 1.17, -2.19, 2.32, 1.86, 7.95, repro,
1998-08-05,-3.53, 0.43, 3.52, 2.48, 1.95, 8.42, repro,
1998-08-06,-3.43, -0.68, -3.10, 2.24, 1.77, 7.48, repro,
1998-08-07,-2.85, -0.58, 4.68, 2.05, 1.64, 6.96, repro,
1998-08-08,-2.28, 0.02, -1.06, 2.02, 1.63, 6.92, repro,
1998-08-09,-3.74, -0.55, 2.63, 2, 1.63, 6.82, repro,
1998-08-10,-2.27, -0.82, -0.60, 2.27, 1.83, 7.73, repro,
1998-08-11,-2.73, 0.88, -2.52, 2.06, 1.64, 7.01, repro,
1998-08-12,-2.57, -0.80, -0.60, 2.07, 1.65, 7, repro,
1998-08-13,-2.37, -0.29, -4.85, 2.18, 1.72, 7.34, repro,
1998-08-14,-2.31, -0.32, -3.26, 2.15, 1.67, 7.21, repro,
1998-08-15,-2.57, 0.09, 6.07, 2.26, 1.78, 7.62, repro,
1998-08-16,-2.94, 0.58, 6.35, 2.17, 1.7, 7.29, repro,
1998-08-17,-2.00, -0.28, 1.13, 2.14, 1.69, 7.22, repro,
1998-08-18,-2.53, 0.10, 0.20, 2.17, 1.7, 7.32, repro,
1998-08-19,-3.08, 1.21, 5.05, 2.11, 1.66, 7.11, repro,
1998-08-20,-3.41, 0.89, 5.55, 2.15, 1.7, 7.25, repro,
1998-08-21,-3.05, 0.53, 4.43, 2.23, 1.76, 7.57, repro,
1998-08-22,-2.14, -0.21, 4.44, 2.23, 1.76, 7.55, repro,
1998-08-23,-2.98, 0.25, 8.21, 2.17, 1.71, 7.27, repro,
1998-08-24,-2.48, -0.46, 3.71, 2.2, 1.73, 7.39, repro,
1998-08-25,-2.41, 1.13, 2.41, 2.19, 1.71, 7.37, repro,
1998-08-26,-3.34, 0.24, 3.43, 1.97, 1.55, 6.71, repro,
1998-08-27,-2.48, 0.04, 1.72, 2.24, 1.75, 7.69, repro,
1998-08-28,-2.10, -0.05, -0.09, 2.12, 1.67, 7.23, repro,
1998-08-29,-1.34, 1.31, 0.29, 2.12, 1.67, 7.13, repro,
1998-08-30,-2.12, 0.38, 1.71, 1.99, 1.58, 6.74, repro,
1998-08-31,-1.96, -0.07, 0.67, 2.08, 1.65, 7.06, repro,
1998-09-01,-2.96, 0.50, 2.70, 2.16, 1.67, 7.31, repro,
1998-09-02,-1.41, 0.51, 3.16, 2.11, 1.64, 7.13, repro,
1998-09-03,-1.74, 0.25, 8.82, 2.13, 1.67, 7.15, repro,
1998-09-04,-1.81, -0.62, 9.42, 2.11, 1.66, 7.1, repro,
1998-09-05,-4.38, 0.55, 2.14, 2.17, 1.67, 7.33, repro,
1998-09-06,-2.48, 0.58, 8.58, 2.1, 1.61, 7.11, repro,
1998-09-07,-2.36, 0.39, 9.82, 2.16, 1.67, 7.26, repro,
1998-09-08,-1.61, -0.35, 6.90, 2.33, 1.81, 7.82, repro,
