PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P423
Station name, Grapeview_WA2005
Begin Date, 2005-04-22
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, P423.pbo.nam08.pos
Offset from source file, 25.75 mm North, 26.86 mm East, -5.90 mm Vertical
Reference position, 47.2879037918 North Latitude, -122.9412099703 East Longitude, 39.97324 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-10-24,28.17, 30.25, -0.45, 2.24, 1.69, 7.59, repro,
2010-10-25,29.34, 29.68, 5.61, 1.86, 1.41, 6.28, repro,
2010-10-26,29.08, 29.69, 3.44, 1.97, 1.5, 6.65, repro,
2010-10-27,29.17, 30.08, -5.24, 1.71, 1.3, 5.78, repro,
2010-10-28,28.05, 30.81, -6.23, 1.91, 1.45, 6.45, repro,
2010-10-29,29.13, 30.35, -5.27, 1.83, 1.4, 6.22, repro,
2010-10-30,29.90, 30.31, -2.59, 1.7, 1.27, 5.91, repro,
2010-10-31,28.26, 30.20, -3.48, 1.55, 1.21, 5.4, repro,
2010-11-01,28.12, 31.11, -1.87, 1.88, 1.49, 6.61, repro,
2010-11-02,29.52, 30.52, -13.77, 1.7, 1.27, 5.86, repro,
2010-11-03,29.34, 31.29, -22.12, 1.49, 1.16, 5.13, repro,
2010-11-04,28.94, 30.61, -9.27, 1.44, 1.1, 5.03, repro,
2010-11-05,28.08, 29.83, -5.77, 1.87, 1.44, 6.34, repro,
2010-11-06,29.16, 30.04, -2.31, 1.89, 1.45, 6.43, repro,
2010-11-07,29.54, 29.96, -2.56, 2.08, 1.61, 7.09, repro,
2010-11-08,29.20, 30.64, -5.35, 1.87, 1.47, 6.4, repro,
2010-11-09,28.87, 30.48, -8.72, 1.79, 1.41, 6.18, repro,
2010-11-10,28.36, 31.02, -7.91, 1.71, 1.34, 5.81, repro,
2010-11-11,28.61, 30.49, -8.92, 1.73, 1.37, 5.94, repro,
2010-11-12,28.38, 30.95, -15.29, 1.87, 1.49, 6.47, repro,
2010-11-13,28.74, 31.32, -16.12, 1.79, 1.41, 6.07, repro,
2010-11-14,29.51, 30.46, -8.56, 1.83, 1.43, 6.27, repro,
2010-11-15,29.07, 29.94, -8.46, 1.88, 1.45, 6.32, repro,
2010-11-16,27.09, 30.08, -10.42, 2.03, 1.56, 6.79, repro,
2010-11-17,29.43, 29.85, -10.29, 1.89, 1.46, 6.39, repro,
2010-11-18,30.24, 30.64, -7.28, 2.03, 1.57, 6.94, repro,
2010-11-19,29.24, 29.83, -9.53, 1.85, 1.41, 6.21, repro,
2010-11-20,30.91, 30.26, -8.00, 1.83, 1.41, 6.16, repro,
2010-11-21,29.28, 29.22, -10.66, 1.75, 1.36, 5.96, repro,
2010-11-22,28.24, 28.65, -10.47, 1.84, 1.42, 6.19, repro,
2010-11-23,29.29, 30.46, -13.11, 1.69, 1.31, 5.62, repro,
2010-11-24,29.80, 30.61, -8.10, 1.69, 1.31, 5.59, repro,
2010-11-25,29.94, 31.09, -8.47, 1.79, 1.38, 6, repro,
2010-11-26,28.94, 31.77, -11.44, 2, 1.54, 6.66, repro,
2010-11-27,29.48, 30.11, -7.54, 1.87, 1.45, 6.27, repro,
2010-11-28,29.34, 29.67, -2.05, 1.74, 1.38, 5.85, repro,
2010-11-29,29.97, 30.79, -10.47, 1.83, 1.44, 6.14, repro,
2010-11-30,29.57, 29.92, -9.57, 1.91, 1.46, 6.35, repro,
2010-12-01,29.35, 30.19, -11.79, 1.85, 1.42, 6.18, repro,
2010-12-02,29.52, 30.28, -13.19, 1.81, 1.39, 6.04, repro,
2010-12-03,30.28, 30.62, -13.16, 1.83, 1.41, 6.06, repro,
2010-12-04,30.27, 31.27, -16.83, 1.95, 1.48, 6.4, repro,
2010-12-05,29.64, 31.68, -11.17, 1.81, 1.37, 5.92, repro,
2010-12-06,29.76, 31.59, -15.05, 1.99, 1.48, 6.39, repro,
2010-12-07,28.90, 31.57, -13.61, 2.05, 1.53, 6.69, repro,
2010-12-08,29.37, 31.36, -13.55, 1.97, 1.49, 6.48, repro,
2010-12-09,32.37, 32.18, -5.24, 2.08, 1.56, 6.85, repro,
2010-12-10,29.15, 31.25, -10.93, 1.92, 1.46, 6.34, repro,
2010-12-11,29.95, 31.93, -15.33, 1.82, 1.36, 5.95, repro,
2010-12-12,30.88, 31.85, -9.43, 1.96, 1.49, 6.48, repro,
2010-12-13,29.15, 31.45, -15.10, 1.89, 1.43, 6.23, repro,
2010-12-14,31.22, 31.47, -10.83, 2.17, 1.63, 7.13, repro,
2010-12-15,29.56, 31.35, -5.84, 2.01, 1.52, 6.62, repro,
2010-12-16,30.53, 32.38, -12.77, 1.82, 1.38, 6.01, repro,
2010-12-17,30.71, 32.44, -15.59, 1.84, 1.41, 5.99, repro,
2010-12-18,30.51, 31.55, -12.74, 1.84, 1.41, 6.07, repro,
2010-12-19,30.63, 31.44, -8.95, 1.81, 1.37, 5.96, repro,
2010-12-20,30.70, 31.68, -5.03, 1.86, 1.42, 6.18, repro,
2010-12-21,29.82, 31.78, -8.20, 1.83, 1.39, 6.04, repro,
2010-12-22,30.56, 32.61, -9.31, 1.84, 1.43, 6.05, repro,
2010-12-23,29.93, 32.52, -16.93, 1.91, 1.47, 6.3, repro,
2010-12-24,30.55, 32.66, -14.19, 1.82, 1.42, 6, repro,
2010-12-25,30.58, 31.85, -9.21, 1.78, 1.39, 5.9, repro,
2010-12-26,31.19, 32.03, -7.43, 1.79, 1.4, 5.92, repro,
2010-12-27,29.72, 31.75, -8.24, 1.87, 1.45, 6.22, repro,
2010-12-28,30.60, 30.91, -6.94, 1.92, 1.49, 6.36, repro,
2010-12-29,30.66, 31.20, -3.34, 1.86, 1.41, 6.05, repro,
2010-12-30,30.31, 31.98, -6.18, 1.76, 1.37, 5.81, repro,
2010-12-31,30.28, 32.48, -6.21, 1.68, 1.32, 5.56, repro,
2011-01-01,29.94, 32.62, -9.38, 1.79, 1.42, 5.87, repro,
2011-01-02,30.66, 32.84, -13.07, 1.83, 1.44, 6.04, repro,
2011-01-03,29.74, 32.48, -13.17, 1.78, 1.41, 5.79, repro,
2011-01-04,30.34, 32.63, -11.52, 1.82, 1.44, 5.91, repro,
2011-01-05,30.92, 31.55, -14.85, 1.8, 1.4, 5.89, repro,
2011-01-06,30.89, 31.29, -11.77, 1.83, 1.44, 6.04, repro,
2011-01-07,30.96, 32.35, -15.75, 2.05, 1.58, 6.71, repro,
2011-01-08,31.40, 31.89, -16.53, 1.75, 1.36, 5.7, repro,
2011-01-09,31.40, 32.04, -15.22, 1.73, 1.35, 5.62, repro,
2011-01-10,30.61, 32.73, -22.52, 1.74, 1.4, 5.74, repro,
2011-01-11,31.17, 32.38, -18.77, 1.88, 1.46, 6.17, repro,
2011-01-12,28.04, 31.05, -14.01, 2.17, 1.67, 7.07, repro,
2011-01-13,30.83, 32.18, -18.61, 1.96, 1.53, 6.45, repro,
2011-01-14,30.86, 34.39, -12.49, 1.99, 1.55, 6.53, repro,
2011-01-15,31.16, 32.75, -16.95, 1.9, 1.49, 6.19, repro,
2011-01-16,29.85, 32.81, -4.40, 2.17, 1.68, 7.13, repro,
2011-01-17,28.94, 31.47, -11.51, 2.04, 1.57, 6.66, repro,
2011-01-18,30.71, 32.58, -15.06, 1.83, 1.43, 6.04, repro,
2011-01-19,30.46, 32.83, -17.24, 1.75, 1.37, 5.76, repro,
2011-01-20,29.60, 33.65, -13.59, 1.86, 1.44, 6.03, repro,
2011-01-21,28.89, 32.78, -13.81, 1.94, 1.49, 6.38, repro,
2011-01-22,30.12, 32.26, -10.48, 1.48, 1.17, 4.88, repro,
2011-01-23,30.83, 32.22, -11.91, 1.8, 1.39, 5.83, repro,
2011-01-24,30.43, 33.00, -15.86, 1.87, 1.44, 6.08, repro,
2011-01-25,30.07, 32.75, -15.60, 1.75, 1.35, 5.7, repro,
2011-01-26,30.63, 32.28, -14.99, 1.63, 1.24, 5.27, repro,
2011-01-27,30.41, 32.85, -13.25, 1.62, 1.26, 5.37, repro,
2011-01-28,29.30, 32.47, -16.97, 1.91, 1.47, 6.23, repro,
2011-01-29,31.35, 32.54, -17.04, 1.84, 1.41, 5.94, repro,
2011-01-30,31.80, 32.74, -21.17, 1.76, 1.34, 5.68, repro,
2011-01-31,31.74, 33.64, -22.91, 1.74, 1.35, 5.67, repro,
2011-02-01,31.22, 33.10, -19.15, 1.74, 1.34, 5.66, repro,
2011-02-02,30.67, 32.98, -15.34, 1.87, 1.43, 6.05, repro,
2011-02-03,30.48, 32.67, -10.85, 1.88, 1.43, 6.09, repro,
2011-02-04,31.02, 33.54, -12.65, 1.87, 1.43, 6.12, repro,
2011-02-05,31.65, 32.88, -18.20, 1.9, 1.45, 6.2, repro,
2011-02-06,30.14, 31.98, -16.83, 1.51, 1.15, 5.06, repro,
2011-02-07,30.83, 31.87, -14.44, 2.02, 1.52, 6.56, repro,
2011-02-08,30.92, 32.02, -18.39, 1.74, 1.33, 5.67, repro,
2011-02-09,31.71, 32.07, -17.75, 1.71, 1.3, 5.56, repro,
2011-02-10,31.67, 31.93, -11.67, 1.74, 1.32, 5.62, repro,
2011-02-11,31.30, 32.80, -9.76, 1.81, 1.37, 5.88, repro,
2011-02-12,32.71, 32.15, -9.80, 2.07, 1.55, 6.72, repro,
2011-02-13,31.77, 31.02, -3.38, 1.92, 1.44, 6.24, repro,
2011-02-14,32.60, 32.42, -5.34, 2.01, 1.51, 6.53, repro,
2011-02-15,33.39, 31.66, -6.19, 1.99, 1.5, 6.55, repro,
2011-02-16,32.84, 31.06, -6.85, 1.89, 1.43, 6.19, repro,
2011-02-17,32.50, 31.68, -4.77, 1.75, 1.33, 5.71, repro,
2011-02-18,32.33, 32.02, -11.42, 1.77, 1.32, 5.74, repro,
2011-02-19,31.99, 32.42, -12.32, 1.82, 1.38, 5.88, repro,
2011-02-20,31.94, 32.14, -9.56, 1.72, 1.29, 5.55, repro,
2011-02-21,32.16, 32.30, -7.56, 1.79, 1.34, 5.79, repro,
2011-02-22,31.74, 31.78, -14.00, 1.84, 1.37, 5.97, repro,
2011-02-23,33.56, 31.42, -17.82, 1.92, 1.44, 6.26, repro,
2011-02-24,33.31, 31.35, -15.69, 1.78, 1.34, 5.75, repro,
2011-02-25,32.94, 31.23, -12.50, 1.79, 1.35, 5.76, repro,
2011-02-26,32.44, 31.36, -9.49, 1.81, 1.36, 5.8, repro,
2011-02-27,32.90, 34.07, -8.47, 1.84, 1.38, 5.92, repro,
2011-02-28,32.60, 31.98, -6.16, 1.95, 1.46, 6.33, repro,
2011-03-01,31.62, 32.08, -12.54, 1.9, 1.43, 6.16, repro,
2011-03-02,32.75, 32.93, -13.57, 2.03, 1.53, 6.56, repro,
2011-03-03,32.36, 31.99, -13.57, 2, 1.48, 6.43, repro,
2011-03-04,33.04, 32.82, -20.69, 1.87, 1.38, 5.99, repro,
2011-03-05,32.32, 32.15, -18.73, 1.93, 1.43, 6.25, repro,
2011-03-06,32.47, 32.03, -16.29, 1.82, 1.37, 5.9, repro,
2011-03-07,31.52, 32.53, -10.89, 1.86, 1.38, 6, repro,
2011-03-08,32.02, 32.48, -11.56, 1.93, 1.44, 6.22, repro,
2011-03-09,32.79, 33.29, -17.06, 1.93, 1.43, 6.25, repro,
2011-03-10,33.48, 33.15, -13.86, 2.1, 1.55, 6.81, repro,
2011-03-11,32.87, 32.80, -19.30, 1.86, 1.39, 6.06, repro,
2011-03-12,31.83, 33.10, -16.04, 1.78, 1.33, 5.76, repro,
2011-03-13,32.68, 32.71, -12.03, 1.88, 1.4, 6.1, repro,
2011-03-14,32.21, 32.67, -13.76, 2.08, 1.55, 6.75, repro,
2011-03-15,31.21, 31.48, -11.98, 2.13, 1.57, 6.95, repro,
2011-03-16,33.10, 32.34, -7.68, 2.11, 1.55, 6.81, repro,
2011-03-17,32.96, 32.66, -13.84, 1.9, 1.43, 6.17, repro,
2011-03-18,33.72, 33.17, -14.29, 1.8, 1.35, 5.83, repro,
2011-03-19,32.39, 32.49, -13.30, 1.77, 1.31, 5.78, repro,
2011-03-20,33.17, 33.55, -9.01, 1.83, 1.37, 5.91, repro,
2011-03-21,33.34, 32.87, -7.63, 1.74, 1.31, 5.63, repro,
2011-03-22,32.71, 33.70, -8.24, 1.74, 1.31, 5.64, repro,
2011-03-23,33.14, 33.87, -12.84, 1.79, 1.35, 5.8, repro,
2011-03-24,33.50, 32.54, -9.29, 1.81, 1.36, 5.86, repro,
2011-03-25,33.45, 33.11, -8.84, 1.83, 1.39, 5.92, repro,
2011-03-26,33.10, 33.65, -12.09, 1.84, 1.39, 5.96, repro,
2011-03-27,33.91, 33.82, -9.75, 1.77, 1.34, 5.73, repro,
2011-03-28,32.55, 33.27, -12.24, 1.79, 1.36, 5.85, repro,
2011-03-29,32.45, 34.24, -17.63, 1.79, 1.36, 5.84, repro,
2011-03-30,32.30, 34.20, -9.32, 1.91, 1.44, 6.23, repro,
2011-03-31,31.23, 33.18, -5.17, 2.04, 1.53, 6.65, repro,
2011-04-01,33.06, 33.26, -6.24, 1.84, 1.38, 5.98, repro,
2011-04-02,32.81, 33.52, -6.05, 1.83, 1.37, 5.93, repro,
2011-04-03,32.63, 33.71, -11.70, 1.74, 1.3, 5.6, repro,
2011-04-04,33.25, 33.55, -11.42, 1.75, 1.32, 5.71, repro,
2011-04-05,32.79, 32.70, -5.28, 1.94, 1.45, 6.28, repro,
2011-04-06,32.94, 33.32, -14.08, 2.06, 1.53, 6.65, repro,
2011-04-07,32.83, 33.88, -7.35, 1.76, 1.32, 5.69, repro,
2011-04-08,33.77, 33.90, -13.04, 1.84, 1.39, 5.96, repro,
2011-04-09,33.83, 32.88, -5.66, 1.8, 1.35, 5.84, repro,
2011-04-10,32.94, 33.71, -6.88, 1.78, 1.35, 5.77, repro,
2011-04-11,33.51, 33.13, -10.45, 2.05, 1.53, 6.57, repro,
2011-04-12,33.81, 34.47, -12.46, 1.8, 1.36, 5.79, repro,
2011-04-13,33.32, 34.21, -11.29, 1.77, 1.34, 5.78, repro,
2011-04-14,33.57, 33.42, -16.89, 1.88, 1.43, 6.14, repro,
2011-04-15,33.33, 34.33, -19.79, 1.95, 1.46, 6.3, repro,
2011-04-16,33.68, 33.31, -19.28, 1.77, 1.34, 5.77, repro,
2011-04-17,33.44, 33.68, -13.29, 1.75, 1.33, 5.65, repro,
2011-04-18,33.87, 33.80, -10.55, 1.76, 1.33, 5.7, repro,
2011-04-19,33.43, 34.80, -14.76, 1.91, 1.43, 6.19, repro,
2011-04-20,33.71, 33.62, -10.16, 1.77, 1.35, 5.77, repro,
2011-04-21,32.75, 34.37, -7.40, 1.81, 1.37, 5.95, repro,
2011-04-22,32.38, 34.48, -13.36, 1.73, 1.31, 5.6, repro,
2011-04-23,33.18, 34.00, -7.93, 1.69, 1.28, 5.51, repro,
2011-04-24,33.96, 33.94, -7.89, 1.74, 1.3, 5.64, repro,
2011-04-25,33.99, 34.04, -10.93, 1.81, 1.35, 5.92, repro,
2011-04-26,33.44, 34.16, -9.14, 1.84, 1.39, 5.97, repro,
2011-04-27,33.98, 33.63, -13.16, 1.74, 1.32, 5.65, repro,
2011-04-28,34.08, 33.74, -13.32, 1.84, 1.39, 6.02, repro,
2011-04-29,33.73, 33.76, -17.95, 1.72, 1.32, 5.59, repro,
2011-04-30,34.12, 34.87, -19.21, 1.71, 1.3, 5.58, repro,
2011-05-01,32.80, 34.51, -16.52, 1.71, 1.31, 5.58, repro,
2011-05-02,32.92, 34.29, -15.29, 1.91, 1.46, 6.29, repro,
2011-05-03,33.23, 33.47, -20.93, 1.8, 1.38, 5.91, repro,
2011-05-04,33.44, 35.06, -19.53, 1.75, 1.36, 5.76, repro,
2011-05-05,33.78, 33.24, -18.25, 1.86, 1.44, 6.19, repro,
2011-05-06,33.25, 34.07, -11.79, 1.79, 1.36, 5.88, repro,
2011-05-07,33.11, 33.53, -12.75, 1.79, 1.39, 5.97, repro,
2011-05-08,33.60, 33.74, -13.03, 1.74, 1.35, 5.77, repro,
2011-05-09,33.83, 34.27, -12.82, 1.7, 1.33, 5.66, repro,
2011-05-10,34.07, 34.72, -13.05, 1.72, 1.35, 5.73, repro,
2011-05-11,33.38, 34.67, -12.58, 1.86, 1.46, 6.22, repro,
2011-05-12,33.28, 35.00, -18.31, 1.97, 1.53, 6.56, repro,
2011-05-13,34.10, 35.33, -21.97, 1.84, 1.42, 6.11, repro,
2011-05-14,34.61, 34.59, -12.66, 1.86, 1.46, 6.24, repro,
2011-05-15,34.73, 34.58, -13.50, 1.81, 1.42, 6.1, repro,
2011-05-16,39.81, 33.37, -2.79, 9.75, 7.97, 37.39, repro,
2011-05-17,33.52, 34.45, -6.77, 1.79, 1.41, 6, repro,
2011-05-18,34.87, 34.22, -14.31, 1.91, 1.5, 6.41, repro,
2011-05-19,35.55, 34.67, -15.51, 1.77, 1.4, 5.97, repro,
2011-05-20,35.26, 34.72, -19.43, 1.76, 1.39, 5.92, repro,
2011-05-21,34.15, 34.24, -15.93, 1.76, 1.39, 5.89, repro,
2011-05-22,34.42, 34.29, -11.59, 1.8, 1.41, 6.02, repro,
2011-05-23,34.58, 35.13, -14.94, 1.74, 1.37, 5.85, repro,
2011-05-24,35.49, 35.43, -20.50, 1.75, 1.37, 5.9, repro,
2011-05-25,33.63, 35.34, -9.02, 1.81, 1.4, 6.04, repro,
2011-05-26,34.09, 33.98, -12.40, 1.96, 1.53, 6.55, repro,
2011-05-27,33.46, 35.45, -13.27, 1.93, 1.5, 6.46, repro,
2011-05-28,33.80, 34.11, -11.77, 1.84, 1.44, 6.16, repro,
2011-05-29,34.36, 34.87, -10.67, 1.73, 1.36, 5.79, repro,
2011-05-30,34.23, 35.31, -7.12, 1.8, 1.41, 5.98, repro,
2011-05-31,34.61, 34.12, -11.93, 1.82, 1.42, 6.05, repro,
2011-06-01,34.19, 35.11, -11.72, 1.88, 1.46, 6.25, repro,
2011-06-02,34.24, 34.35, -11.18, 1.77, 1.38, 5.91, repro,
2011-06-03,34.30, 34.34, -10.62, 1.74, 1.35, 5.79, repro,
2011-06-04,34.92, 35.34, -13.26, 1.84, 1.41, 6.09, repro,
2011-06-05,35.52, 34.89, -12.65, 2.13, 1.62, 7.03, repro,
2011-06-06,34.33, 35.24, -5.14, 2.15, 1.63, 7.12, repro,
2011-06-07,34.43, 33.75, -12.71, 2, 1.52, 6.61, repro,
2011-06-08,34.12, 35.73, -10.04, 1.75, 1.35, 5.82, repro,
2011-06-09,34.39, 35.91, -12.82, 1.85, 1.42, 6.12, repro,
2011-06-10,34.75, 35.24, -14.11, 1.78, 1.37, 5.91, repro,
2011-06-11,34.06, 35.40, -9.60, 1.73, 1.34, 5.77, repro,
2011-06-12,33.84, 35.39, -7.21, 1.75, 1.35, 5.85, repro,
2011-06-13,34.18, 35.78, -8.07, 1.84, 1.41, 6.12, repro,
2011-06-14,34.83, 36.12, -11.93, 1.83, 1.42, 6.09, repro,
2011-06-15,33.88, 35.16, -5.94, 1.75, 1.36, 5.86, repro,
2011-06-16,34.12, 35.33, -10.57, 1.88, 1.47, 6.24, repro,
2011-06-17,33.35, 35.45, -8.09, 1.87, 1.47, 6.25, repro,
2011-06-18,33.68, 34.37, -10.38, 1.98, 1.53, 6.64, repro,
2011-06-19,33.44, 35.45, -10.72, 1.87, 1.45, 6.3, repro,
2011-06-20,34.68, 35.76, -7.32, 1.73, 1.37, 5.86, repro,
2011-06-21,33.79, 35.59, -6.12, 1.8, 1.41, 6.03, repro,
2011-06-22,34.77, 35.59, -10.95, 1.97, 1.54, 6.63, repro,
2011-06-23,34.59, 35.70, -5.79, 1.82, 1.43, 6.19, repro,
2011-06-24,33.50, 35.68, -8.31, 1.89, 1.48, 6.38, repro,
2011-06-25,34.13, 34.95, -1.09, 1.88, 1.48, 6.32, repro,
2011-06-26,35.31, 35.67, -4.75, 1.92, 1.51, 6.46, repro,
2011-06-27,34.56, 35.63, -4.82, 1.94, 1.52, 6.57, repro,
2011-06-28,34.36, 35.71, -1.55, 1.79, 1.41, 6.08, repro,
2011-06-29,34.29, 35.22, -3.54, 1.86, 1.47, 6.31, repro,
2011-06-30,34.34, 34.65, -7.78, 1.9, 1.49, 6.37, repro,
2011-07-01,34.32, 35.66, -3.52, 1.78, 1.41, 6.03, repro,
2011-07-02,34.52, 35.39, -4.68, 1.89, 1.48, 6.39, repro,
2011-07-03,35.04, 35.04, -10.95, 2.05, 1.6, 6.9, repro,
2011-07-04,34.74, 36.18, -3.56, 1.83, 1.43, 6.17, repro,
2011-07-05,35.64, 35.42, -10.24, 1.82, 1.43, 6.16, repro,
2011-07-06,35.46, 35.48, -6.25, 1.83, 1.44, 6.18, repro,
2011-07-07,36.18, 35.34, -2.77, 1.97, 1.53, 6.62, repro,
2011-07-08,35.15, 35.28, -5.34, 1.86, 1.46, 6.27, repro,
2011-07-09,34.77, 34.65, -0.89, 1.83, 1.44, 6.18, repro,
2011-07-10,34.65, 35.02, -5.51, 1.96, 1.52, 6.55, repro,
2011-07-11,34.28, 35.38, -5.46, 1.95, 1.52, 6.53, repro,
2011-07-12,33.95, 36.31, -9.24, 2.05, 1.58, 6.84, repro,
2011-07-13,34.40, 35.32, -3.61, 2.11, 1.63, 7.03, repro,
2011-07-14,34.45, 34.92, -2.64, 1.88, 1.46, 6.28, repro,
2011-07-15,34.33, 34.46, -2.49, 2.09, 1.62, 6.98, repro,
2011-07-16,34.37, 34.69, -7.52, 2.13, 1.65, 7.17, repro,
2011-07-17,34.87, 35.63, -10.62, 1.91, 1.47, 6.4, repro,
2011-07-18,36.35, 34.31, -9.34, 1.99, 1.53, 6.65, repro,
2011-07-19,35.35, 34.61, -7.45, 1.93, 1.48, 6.42, repro,
2011-07-20,35.20, 34.09, -6.30, 1.95, 1.5, 6.51, repro,
2011-07-21,34.85, 32.94, -4.94, 2.03, 1.56, 6.77, repro,
2011-07-22,35.57, 35.02, -6.38, 1.81, 1.4, 6.04, repro,
2011-07-23,35.68, 34.53, -6.79, 1.83, 1.42, 6.17, repro,
2011-07-24,35.63, 34.59, -3.78, 1.98, 1.53, 6.7, repro,
2011-07-25,34.17, 33.28, -4.44, 2.18, 1.66, 7.3, repro,
2011-07-26,35.45, 34.57, -2.08, 1.81, 1.4, 6.05, repro,
2011-07-27,35.85, 34.31, 0.60, 1.83, 1.41, 6.13, repro,
2011-07-28,34.82, 35.82, -4.80, 1.82, 1.4, 6.13, repro,
2011-07-29,33.57, 36.01, -4.30, 1.92, 1.47, 6.44, repro,
2011-07-30,34.47, 34.66, -2.35, 1.84, 1.41, 6.11, repro,
2011-07-31,34.41, 33.39, 0.01, 2.11, 1.61, 7.06, repro,
2011-08-01,34.76, 34.79, -3.00, 1.8, 1.38, 6, repro,
2011-08-02,33.45, 34.95, -2.79, 1.97, 1.51, 6.69, repro,
2011-08-03,35.62, 34.21, -5.91, 2.09, 1.56, 6.92, repro,
2011-08-04,35.80, 33.31, -6.12, 1.89, 1.44, 6.32, repro,
2011-08-05,34.75, 32.90, 2.41, 1.88, 1.47, 6.33, repro,
2011-08-06,34.10, 33.42, 1.42, 1.8, 1.4, 6, repro,
2011-08-07,34.95, 34.07, -4.85, 1.8, 1.4, 6.03, repro,
2011-08-08,33.97, 34.08, 2.20, 1.83, 1.43, 6.18, repro,
2011-08-09,34.48, 33.94, -9.69, 1.95, 1.55, 6.66, repro,
2011-08-10,33.64, 34.59, -2.77, 1.95, 1.55, 6.64, repro,
2011-08-11,32.47, 33.70, -2.64, 1.9, 1.44, 6.4, repro,
2011-08-12,33.26, 33.27, 0.35, 1.82, 1.39, 6.15, repro,
2011-08-13,33.30, 33.47, -1.42, 1.91, 1.47, 6.38, repro,
2011-08-14,33.03, 33.15, -2.46, 1.94, 1.5, 6.52, repro,
2011-08-15,33.37, 33.88, -5.21, 1.91, 1.48, 6.38, repro,
2011-08-16,32.99, 34.15, -1.28, 1.84, 1.42, 6.17, repro,
2011-08-17,32.81, 32.92, -4.76, 2.16, 1.65, 7.2, repro,
2011-08-18,31.51, 33.29, 1.41, 1.98, 1.54, 6.66, repro,
2011-08-19,31.78, 32.20, 1.71, 1.88, 1.46, 6.34, repro,
2011-08-20,32.54, 32.28, -0.19, 1.99, 1.54, 6.72, repro,
2011-08-21,32.34, 33.46, -0.98, 1.86, 1.41, 6.19, repro,
2011-08-22,33.51, 31.85, 6.46, 2.15, 1.63, 7.15, repro,
2011-08-23,31.66, 32.76, -1.39, 2.1, 1.58, 6.94, repro,
2011-08-24,31.42, 32.64, 2.29, 2.25, 1.69, 7.41, repro,
2011-08-25,33.31, 33.16, 0.64, 2.1, 1.6, 6.99, repro,
2011-08-26,33.04, 32.73, -1.95, 2.09, 1.65, 7.08, repro,
2011-08-27,31.92, 33.17, -2.06, 1.96, 1.48, 6.48, repro,
2011-08-28,34.26, 34.16, 1.95, 2.27, 1.69, 7.46, repro,
2011-08-29,30.81, 32.90, 3.56, 2.12, 1.6, 7.05, repro,
2011-08-30,32.49, 31.86, 4.63, 2.18, 1.63, 7.11, repro,
2011-08-31,32.29, 33.24, -2.15, 1.88, 1.42, 6.11, repro,
2011-09-01,31.19, 33.26, 2.37, 1.9, 1.44, 6.21, repro,
2011-09-02,31.52, 33.99, -3.16, 1.95, 1.48, 6.48, repro,
2011-09-03,31.78, 33.60, -2.19, 1.91, 1.45, 6.33, repro,
2011-09-04,32.45, 33.11, 0.11, 1.86, 1.44, 6.2, repro,
2011-09-05,32.91, 33.28, -2.30, 1.91, 1.47, 6.35, repro,
2011-09-06,33.14, 33.76, -0.56, 1.91, 1.47, 6.34, repro,
2011-09-07,33.16, 33.58, 0.33, 1.98, 1.51, 6.57, repro,
2011-09-08,32.51, 34.54, -2.28, 2.04, 1.52, 6.71, repro,
2011-09-09,32.64, 34.14, -0.35, 1.95, 1.48, 6.48, repro,
2011-09-10,33.70, 32.14, -4.09, 2.2, 1.66, 7.32, repro,
2011-09-11,32.18, 33.02, 1.15, 1.82, 1.39, 6.11, repro,
2011-09-12,32.51, 33.87, 0.62, 1.98, 1.5, 6.61, repro,
2011-09-13,33.06, 33.34, -0.27, 1.92, 1.46, 6.46, repro,
2011-09-14,33.44, 33.62, 0.06, 1.84, 1.4, 6.17, repro,
2011-09-15,32.23, 32.63, -3.73, 1.91, 1.46, 6.4, repro,
2011-09-16,31.08, 34.00, -0.56, 1.97, 1.48, 6.52, repro,
2011-09-17,32.17, 33.20, -0.40, 2.19, 1.68, 7.35, repro,
2011-09-18,32.37, 35.04, -2.12, 2.29, 1.76, 7.72, repro,
2011-09-19,33.84, 35.52, 2.84, 2.07, 1.64, 7.09, repro,
2011-09-20,33.26, 34.54, -2.07, 1.85, 1.46, 6.22, repro,
2011-09-21,31.85, 34.95, -2.79, 2, 1.55, 6.74, repro,
2011-09-22,34.15, 34.37, -0.93, 2.53, 1.89, 8.39, repro,
2011-09-23,32.09, 34.67, -2.38, 2.12, 1.63, 7.08, repro,
2011-09-24,33.96, 32.38, 2.63, 1.97, 1.52, 6.61, repro,
2011-09-25,33.64, 31.50, 6.55, 2.48, 1.85, 8.2, repro,
2011-09-26,32.99, 34.21, 1.54, 2.03, 1.57, 6.82, repro,
2011-09-27,31.87, 34.23, 0.41, 2.38, 1.79, 7.9, repro,
2011-09-28,33.58, 34.21, -2.36, 1.94, 1.53, 6.61, repro,
2011-09-29,33.84, 33.98, 3.10, 1.88, 1.46, 6.32, repro,
2011-09-30,32.15, 33.86, 6.92, 2.12, 1.63, 7.15, repro,
2011-10-01,34.49, 33.86, 1.33, 2.11, 1.6, 7.01, repro,
