PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P418
Station name, Matlock___WA2006
Begin Date, 2006-08-09
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, P418.pbo.nam08.pos
Offset from source file, 26.31 mm North, 29.97 mm East, -3.33 mm Vertical
Reference position, 47.2366454403 North Latitude, -123.4078131426 East Longitude, 115.16088 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-12-15,32.54, 38.43, -3.43, 1.73, 1.32, 5.45, repro,
2011-12-16,32.96, 39.54, -1.98, 1.84, 1.41, 5.92, repro,
2011-12-17,32.71, 39.39, -5.94, 1.68, 1.33, 5.4, repro,
2011-12-18,32.63, 39.39, -3.04, 1.87, 1.45, 5.96, repro,
2011-12-19,33.26, 39.01, -1.67, 1.7, 1.33, 5.38, repro,
2011-12-20,33.19, 38.37, -2.56, 1.77, 1.38, 5.64, repro,
2011-12-21,32.99, 38.73, -4.11, 1.66, 1.31, 5.32, repro,
2011-12-22,33.23, 39.50, -5.32, 1.65, 1.3, 5.28, repro,
2011-12-23,34.44, 39.52, -7.30, 1.83, 1.43, 5.86, repro,
2011-12-24,33.74, 39.92, -5.70, 1.83, 1.42, 5.82, repro,
2011-12-25,32.22, 38.11, -4.23, 1.93, 1.48, 6.14, repro,
2011-12-26,32.99, 38.30, -1.79, 1.79, 1.38, 5.72, repro,
2011-12-27,32.65, 38.84, -2.90, 1.8, 1.4, 5.73, repro,
2011-12-28,33.29, 38.18, -3.64, 1.98, 1.52, 6.3, repro,
2011-12-29,33.27, 37.71, 0.67, 1.96, 1.51, 6.27, repro,
2011-12-30,34.32, 37.39, -2.19, 2.05, 1.58, 6.55, repro,
2011-12-31,33.65, 37.64, -5.94, 1.77, 1.38, 5.67, repro,
2012-01-01,33.55, 38.58, -3.47, 1.8, 1.39, 5.72, repro,
2012-01-02,33.24, 38.84, 0.43, 1.8, 1.4, 5.77, repro,
2012-01-03,32.72, 39.39, -1.32, 1.77, 1.36, 5.62, repro,
2012-01-04,33.56, 37.90, -5.88, 1.96, 1.48, 6.23, repro,
2012-01-05,33.76, 38.80, -2.60, 2.03, 1.55, 6.43, repro,
2012-01-06,33.75, 38.54, -6.67, 1.75, 1.35, 5.55, repro,
2012-01-07,34.05, 38.01, -7.74, 1.76, 1.36, 5.56, repro,
2012-01-08,32.95, 38.87, -1.22, 1.73, 1.34, 5.47, repro,
2012-01-09,33.26, 39.32, -5.76, 1.85, 1.41, 5.84, repro,
2012-01-10,33.37, 38.83, -6.95, 1.7, 1.3, 5.38, repro,
2012-01-11,34.51, 39.31, -7.33, 1.61, 1.25, 5.1, repro,
2012-01-12,33.85, 38.82, -3.89, 1.63, 1.24, 5.17, repro,
2012-01-13,33.25, 38.36, -1.01, 1.96, 1.48, 6.16, repro,
2012-01-14,33.12, 38.10, -8.83, 1.85, 1.4, 5.84, repro,
2012-01-15,33.19, 39.05, -6.82, 1.7, 1.29, 5.34, repro,
2012-01-16,33.98, 38.82, -5.87, 1.77, 1.33, 5.59, repro,
2012-01-17,32.90, 39.52, -3.57, 2.99, 2.44, 9.63, repro,
2012-01-18,35.04, 38.85, -1.73, 1.71, 1.29, 5.38, repro,
2012-01-19,35.50, 36.15, -7.40, 3.39, 2.77, 10.91, repro,
2012-01-20,38.58, 35.95, -0.70, 1.86, 1.38, 5.97, repro,
2012-01-21,34.36, 38.91, 1.04, 1.96, 1.47, 6.26, repro,
2012-01-22,34.60, 34.63, -11.07, 1.92, 1.43, 6.09, repro,
2012-01-23,34.39, 38.02, -1.12, 1.9, 1.41, 6.09, repro,
2012-01-24,33.46, 37.78, -2.03, 1.86, 1.4, 5.87, repro,
2012-01-25,31.03, 38.12, -3.39, 2.18, 1.58, 6.87, repro,
2012-01-26,34.32, 37.92, -4.51, 1.85, 1.36, 5.83, repro,
2012-01-27,34.87, 39.70, -8.16, 1.69, 1.31, 5.48, repro,
2012-01-28,34.32, 40.09, -6.44, 1.7, 1.28, 5.4, repro,
2012-01-29,33.94, 39.58, -1.75, 1.77, 1.32, 5.59, repro,
2012-01-30,33.74, 40.03, -3.51, 1.76, 1.31, 5.59, repro,
2012-01-31,34.49, 39.34, -0.55, 1.71, 1.27, 5.41, repro,
2012-02-01,34.33, 39.22, 1.90, 1.81, 1.34, 5.7, repro,
2012-02-02,34.70, 40.32, -8.81, 1.68, 1.26, 5.31, repro,
2012-02-03,33.80, 41.51, -7.06, 1.7, 1.26, 5.35, repro,
2012-02-04,34.79, 40.56, -4.91, 1.67, 1.23, 5.24, repro,
2012-02-05,34.91, 40.46, -4.85, 1.82, 1.35, 5.72, repro,
2012-02-06,34.95, 40.45, -2.30, 1.71, 1.26, 5.34, repro,
2012-02-07,35.73, 40.57, -6.10, 1.68, 1.23, 5.22, repro,
2012-02-08,34.56, 39.27, -3.16, 1.82, 1.34, 5.74, repro,
2012-02-09,34.34, 40.01, -3.50, 1.81, 1.33, 5.66, repro,
2012-02-10,34.66, 39.51, -3.59, 1.88, 1.37, 5.85, repro,
2012-02-11,34.79, 40.43, -8.37, 1.71, 1.26, 5.35, repro,
2012-02-12,34.82, 39.86, -7.16, 1.71, 1.27, 5.31, repro,
2012-02-13,35.13, 38.50, -5.06, 1.78, 1.31, 5.65, repro,
2012-02-14,34.88, 38.72, -2.48, 1.79, 1.33, 5.54, repro,
2012-02-15,35.19, 39.70, -4.90, 1.68, 1.22, 5.23, repro,
2012-02-16,33.92, 40.69, -7.68, 1.77, 1.3, 5.54, repro,
2012-02-17,34.07, 40.05, -6.27, 1.76, 1.3, 5.49, repro,
2012-02-18,34.91, 39.99, -5.72, 1.83, 1.35, 5.74, repro,
2012-02-19,34.14, 39.64, 0.64, 1.85, 1.37, 5.76, repro,
2012-02-20,34.91, 40.21, -4.60, 3.47, 2.59, 10.47, repro,
2012-02-21,36.04, 40.66, -3.21, 1.86, 1.36, 5.8, repro,
2012-02-22,36.10, 38.55, -3.23, 2.09, 1.49, 6.49, repro,
2012-02-23,35.83, 39.80, -5.70, 1.95, 1.39, 6.03, repro,
2012-02-24,35.01, 40.10, -8.43, 1.72, 1.27, 5.43, repro,
2012-02-25,36.01, 40.48, -5.13, 1.95, 1.44, 6.23, repro,
2012-02-26,34.44, 40.99, -5.36, 1.8, 1.33, 5.68, repro,
2012-02-27,36.48, 39.64, -7.56, 1.7, 1.24, 5.35, repro,
2012-02-28,37.29, 38.07, -3.23, 1.78, 1.29, 5.54, repro,
2012-02-29,36.66, 38.04, -8.93, 1.85, 1.35, 5.84, repro,
2012-03-01,34.28, 40.41, -1.23, 1.78, 1.32, 5.63, repro,
2012-03-02,35.34, 40.79, -9.34, 1.89, 1.4, 5.98, repro,
2012-03-03,35.44, 41.56, -5.71, 1.77, 1.31, 5.59, repro,
2012-03-04,35.75, 40.98, -7.85, 1.77, 1.29, 5.57, repro,
2012-03-05,35.28, 40.42, -2.83, 1.81, 1.34, 5.69, repro,
2012-03-06,36.47, 39.60, -5.72, 1.93, 1.42, 6.03, repro,
2012-03-07,36.10, 40.10, -2.93, 1.67, 1.25, 5.27, repro,
2012-03-08,36.85, 41.41, -6.31, 1.61, 1.21, 5.08, repro,
2012-03-09,36.55, 40.96, -3.54, 1.9, 1.4, 5.98, repro,
2012-03-10,36.80, 40.21, -3.34, 1.74, 1.31, 5.5, repro,
2012-03-11,36.53, 40.23, -5.49, 1.8, 1.34, 5.73, repro,
2012-03-12,36.28, 38.98, 0.74, 1.75, 1.32, 5.45, repro,
2012-03-13,35.95, 40.24, -4.57, 1.85, 1.38, 5.87, repro,
2012-03-14,37.51, 38.53, -13.40, 1.87, 1.39, 5.91, repro,
2012-03-15,35.21, 40.23, -5.05, 1.94, 1.4, 6.1, repro,
2012-03-16,37.58, 39.22, -1.03, 1.92, 1.4, 6.01, repro,
2012-03-17,36.71, 40.27, -3.48, 1.7, 1.27, 5.37, repro,
2012-03-18,37.02, 40.10, -4.04, 1.71, 1.27, 5.42, repro,
2012-03-19,37.12, 41.11, -4.35, 1.75, 1.29, 5.48, repro,
2012-03-20,37.05, 39.94, -1.56, 1.93, 1.41, 6.07, repro,
2012-03-21,36.23, 40.78, -7.12, 1.79, 1.34, 5.64, repro,
2012-03-22,37.49, 41.07, -6.96, 1.74, 1.3, 5.47, repro,
2012-03-23,37.41, 41.28, -6.54, 1.75, 1.3, 5.47, repro,
2012-03-24,37.97, 41.35, -8.62, 1.68, 1.25, 5.29, repro,
2012-03-25,37.54, 41.79, -3.91, 1.69, 1.25, 5.32, repro,
2012-03-26,37.21, 41.22, -2.60, 1.81, 1.32, 5.65, repro,
2012-03-27,36.20, 41.13, -4.70, 1.74, 1.28, 5.47, repro,
2012-03-28,37.26, 40.19, -1.50, 1.84, 1.37, 5.82, repro,
2012-03-29,36.75, 40.98, -3.00, 1.79, 1.34, 5.66, repro,
2012-03-30,36.88, 39.73, -2.66, 1.89, 1.4, 5.96, repro,
2012-03-31,37.26, 41.13, -1.28, 1.79, 1.32, 5.59, repro,
2012-04-01,37.21, 42.03, -5.17, 1.77, 1.28, 5.58, repro,
2012-04-02,36.81, 42.54, -4.84, 1.73, 1.28, 5.43, repro,
2012-04-03,37.94, 42.36, -5.60, 1.81, 1.35, 5.75, repro,
2012-04-04,38.24, 41.32, -6.46, 1.75, 1.3, 5.5, repro,
2012-04-05,37.02, 41.22, -6.81, 1.81, 1.33, 5.65, repro,
2012-04-06,38.37, 42.02, -8.14, 1.82, 1.33, 5.69, repro,
2012-04-07,37.95, 41.77, -10.39, 1.72, 1.26, 5.39, repro,
2012-04-08,37.34, 42.53, -9.84, 1.76, 1.29, 5.51, repro,
2012-04-09,39.07, 42.09, -9.79, 1.81, 1.33, 5.66, repro,
2012-04-10,37.82, 41.50, -10.32, 1.79, 1.33, 5.61, repro,
2012-04-11,38.06, 41.87, -3.07, 1.71, 1.26, 5.35, repro,
2012-04-12,37.43, 41.74, 0.17, 1.8, 1.35, 5.73, repro,
2012-04-13,37.84, 41.97, -6.64, 1.72, 1.28, 5.39, repro,
2012-04-14,38.69, 42.52, -3.96, 1.75, 1.31, 5.52, repro,
2012-04-15,39.19, 42.17, -11.17, 1.76, 1.32, 5.55, repro,
2012-04-16,38.06, 42.18, -2.78, 1.86, 1.38, 5.89, repro,
2012-04-17,37.84, 42.10, -7.70, 1.7, 1.27, 5.39, repro,
2012-04-18,36.76, 42.21, -9.02, 1.79, 1.33, 5.63, repro,
2012-04-19,37.87, 41.80, -8.92, 1.74, 1.32, 5.5, repro,
2012-04-20,37.39, 41.52, -7.37, 1.97, 1.45, 6.25, repro,
2012-04-21,38.31, 42.92, -9.55, 1.82, 1.36, 5.77, repro,
2012-04-22,37.59, 43.01, -10.05, 1.75, 1.32, 5.57, repro,
2012-04-23,38.11, 42.22, -9.88, 1.73, 1.29, 5.47, repro,
2012-04-24,36.76, 43.03, -6.47, 1.73, 1.32, 5.51, repro,
2012-04-25,37.77, 41.90, -6.34, 1.79, 1.34, 5.68, repro,
2012-04-26,37.78, 41.60, -4.05, 1.88, 1.4, 5.96, repro,
2012-04-27,37.53, 43.19, -8.18, 1.96, 1.43, 6.05, repro,
2012-04-28,37.73, 43.25, -9.34, 1.65, 1.26, 5.25, repro,
2012-04-29,38.20, 42.90, -7.55, 1.66, 1.26, 5.28, repro,
2012-04-30,36.30, 42.80, -7.06, 1.82, 1.38, 5.84, repro,
2012-05-01,38.08, 42.39, -9.59, 1.8, 1.38, 5.73, repro,
2012-05-02,38.19, 42.92, -7.09, 1.67, 1.26, 5.32, repro,
2012-05-03,38.32, 41.89, -5.30, 1.7, 1.28, 5.37, repro,
2012-05-04,38.04, 43.00, -6.63, 1.71, 1.29, 5.4, repro,
2012-05-05,37.31, 42.81, -14.23, 1.66, 1.25, 5.28, repro,
2012-05-06,37.99, 42.74, -15.21, 1.62, 1.24, 5.18, repro,
2012-05-07,38.11, 43.10, -11.32, 1.7, 1.28, 5.38, repro,
2012-05-08,40.81, 42.09, -12.12, 2.01, 1.49, 6.38, repro,
2012-05-09,37.51, 43.09, -10.22, 1.8, 1.35, 5.72, repro,
2012-05-10,38.33, 42.76, -7.99, 1.65, 1.24, 5.23, repro,
2012-05-11,39.67, 43.01, -11.81, 1.66, 1.25, 5.28, repro,
2012-05-12,38.30, 43.38, -9.34, 1.65, 1.24, 5.23, repro,
2012-05-13,37.47, 44.19, -9.10, 1.69, 1.26, 5.35, repro,
2012-05-14,38.24, 43.38, -10.81, 1.77, 1.33, 5.54, repro,
2012-05-15,39.59, 42.83, -10.22, 1.7, 1.27, 5.38, repro,
2012-05-16,38.85, 43.23, -7.25, 1.82, 1.35, 5.76, repro,
2012-05-17,39.56, 42.13, -10.88, 1.85, 1.39, 5.85, repro,
2012-05-18,38.79, 42.71, -8.27, 1.86, 1.39, 5.89, repro,
2012-05-19,38.66, 43.39, -9.30, 1.86, 1.39, 5.89, repro,
2012-05-20,39.31, 44.13, -7.36, 1.74, 1.32, 5.54, repro,
2012-05-21,37.99, 44.41, -8.31, 1.87, 1.4, 5.95, repro,
2012-05-22,39.11, 41.91, -7.96, 1.83, 1.37, 5.79, repro,
2012-05-23,37.03, 42.08, -3.00, 1.74, 1.32, 5.54, repro,
2012-05-24,39.70, 43.03, -7.43, 1.71, 1.28, 5.44, repro,
2012-05-25,38.01, 42.08, -9.49, 1.83, 1.36, 5.79, repro,
2012-05-26,38.33, 43.77, -9.41, 1.93, 1.43, 6.1, repro,
2012-05-27,38.73, 43.67, -6.51, 1.86, 1.38, 5.86, repro,
2012-05-28,38.46, 43.37, -9.71, 1.69, 1.27, 5.34, repro,
2012-05-29,38.43, 43.26, -10.14, 1.62, 1.22, 5.15, repro,
2012-05-30,37.87, 43.85, -9.34, 1.68, 1.27, 5.29, repro,
2012-05-31,38.20, 43.70, -8.06, 1.68, 1.28, 5.32, repro,
2012-06-01,38.40, 43.26, -7.90, 1.88, 1.42, 5.98, repro,
2012-06-02,38.18, 41.98, -4.86, 1.85, 1.4, 5.9, repro,
2012-06-03,37.06, 42.78, -9.77, 1.81, 1.38, 5.77, repro,
2012-06-04,37.81, 43.28, -7.99, 1.78, 1.36, 5.68, repro,
2012-06-05,38.47, 43.55, -9.97, 1.73, 1.31, 5.5, repro,
2012-06-06,39.00, 43.92, -10.69, 1.74, 1.32, 5.62, repro,
2012-06-07,36.93, 43.06, -4.27, 1.82, 1.37, 5.82, repro,
2012-06-08,38.94, 43.51, -6.59, 1.89, 1.43, 6.03, repro,
2012-06-09,37.21, 43.38, -5.77, 1.73, 1.32, 5.54, repro,
2012-06-10,38.47, 43.66, -8.42, 1.76, 1.32, 5.59, repro,
2012-06-11,38.07, 44.70, -11.69, 1.75, 1.32, 5.58, repro,
2012-06-12,38.10, 43.45, -11.89, 1.86, 1.39, 5.94, repro,
2012-06-13,39.69, 43.19, -12.57, 1.69, 1.29, 5.37, repro,
2012-06-14,38.49, 42.99, -9.12, 1.81, 1.38, 5.78, repro,
2012-06-15,38.08, 43.43, -12.05, 1.89, 1.44, 6.03, repro,
2012-06-16,38.48, 43.97, -4.16, 1.88, 1.43, 6, repro,
2012-06-17,39.22, 43.30, -5.12, 1.88, 1.41, 5.98, repro,
2012-06-18,38.14, 43.53, -7.60, 1.71, 1.31, 5.44, repro,
2012-06-19,38.94, 43.37, -8.82, 1.88, 1.43, 5.94, repro,
2012-06-20,38.12, 42.73, -10.03, 1.66, 1.26, 5.28, repro,
2012-06-21,37.84, 43.15, -6.63, 1.84, 1.39, 5.89, repro,
2012-06-22,38.12, 43.17, -4.88, 1.84, 1.38, 5.87, repro,
2012-06-23,38.56, 43.00, -7.18, 1.68, 1.27, 5.32, repro,
2012-06-24,39.56, 43.36, -8.93, 1.75, 1.33, 5.53, repro,
2012-06-25,37.90, 43.53, -8.28, 1.71, 1.29, 5.42, repro,
2012-06-26,38.86, 43.94, -9.96, 1.74, 1.31, 5.51, repro,
2012-06-27,38.87, 43.79, -7.58, 1.73, 1.3, 5.49, repro,
2012-06-28,39.52, 43.91, -4.46, 1.8, 1.35, 5.72, repro,
2012-06-29,38.82, 43.63, -5.95, 1.69, 1.26, 5.35, repro,
2012-06-30,38.50, 44.21, -8.73, 1.82, 1.36, 5.76, repro,
2012-07-01,38.48, 44.28, -5.01, 1.86, 1.39, 5.88, repro,
2012-07-02,39.26, 44.36, -8.48, 1.84, 1.37, 5.76, repro,
2012-07-03,40.08, 44.50, -7.52, 1.87, 1.38, 5.9, repro,
2012-07-04,39.64, 44.01, -11.21, 1.72, 1.27, 5.43, repro,
2012-07-05,39.09, 43.21, -8.03, 1.71, 1.29, 5.47, repro,
2012-07-06,38.90, 44.37, -4.87, 1.73, 1.28, 5.46, repro,
2012-07-07,38.23, 44.54, -12.94, 1.96, 1.43, 6.17, repro,
2012-07-08,38.76, 44.79, -10.15, 1.84, 1.34, 5.81, repro,
2012-07-09,39.42, 43.58, -1.31, 1.92, 1.39, 6.08, repro,
2012-07-10,39.47, 43.58, -7.53, 2.05, 1.49, 6.48, repro,
2012-07-11,39.05, 43.58, -8.92, 1.94, 1.43, 6.13, repro,
2012-07-12,39.11, 43.72, -9.75, 1.8, 1.32, 5.7, repro,
2012-07-13,38.56, 44.04, -7.43, 2.26, 1.62, 7.16, repro,
2012-07-14,38.68, 42.69, -2.02, 2.27, 1.63, 7.24, repro,
2012-07-15,38.55, 43.26, -1.95, 2.09, 1.51, 6.6, repro,
2012-07-16,39.61, 41.80, -4.15, 2.21, 1.58, 6.98, repro,
2012-07-17,39.49, 43.55, 4.47, 1.89, 1.38, 5.96, repro,
2012-07-18,39.18, 41.91, 1.62, 2.19, 1.59, 6.93, repro,
2012-07-19,38.50, 43.49, -3.60, 1.76, 1.32, 5.59, repro,
2012-07-20,37.94, 42.65, -4.36, 2.23, 1.62, 7.06, repro,
2012-07-21,39.58, 44.16, -3.32, 1.76, 1.31, 5.58, repro,
2012-07-22,39.01, 43.42, -4.47, 1.77, 1.33, 5.62, repro,
2012-07-23,39.18, 43.63, -1.31, 1.77, 1.33, 5.6, repro,
2012-07-24,39.55, 43.78, -6.64, 1.69, 1.26, 5.35, repro,
2012-07-25,38.58, 43.02, -3.21, 1.81, 1.34, 5.74, repro,
2012-07-26,40.49, 42.42, -1.16, 1.7, 1.26, 5.42, repro,
2012-07-27,38.32, 43.17, 0.28, 1.68, 1.25, 5.37, repro,
2012-07-28,38.92, 42.90, -2.08, 1.71, 1.27, 5.46, repro,
2012-07-29,38.81, 44.68, -3.00, 1.7, 1.26, 5.43, repro,
2012-07-30,39.67, 44.09, -2.15, 1.79, 1.32, 5.71, repro,
2012-07-31,38.84, 43.39, -1.05, 1.87, 1.39, 5.96, repro,
2012-08-01,38.90, 43.26, -3.02, 1.7, 1.27, 5.49, repro,
2012-08-02,39.81, 43.82, -3.69, 1.8, 1.33, 5.71, repro,
2012-08-03,38.86, 43.83, -1.70, 1.74, 1.28, 5.57, repro,
2012-08-04,39.45, 43.57, 0.95, 1.85, 1.36, 5.88, repro,
2012-08-05,39.56, 43.29, 1.12, 1.97, 1.44, 6.25, repro,
2012-08-06,39.08, 43.04, -0.51, 1.98, 1.43, 6.29, repro,
2012-08-07,38.86, 43.38, 1.09, 1.85, 1.34, 5.85, repro,
2012-08-08,39.42, 43.67, -0.88, 1.99, 1.45, 6.39, repro,
2012-08-09,39.18, 44.17, 0.20, 1.68, 1.23, 5.29, repro,
2012-08-10,39.04, 44.10, 3.02, 1.83, 1.33, 5.77, repro,
2012-08-11,38.96, 43.69, 3.66, 1.74, 1.26, 5.46, repro,
2012-08-12,38.49, 43.23, 3.74, 1.82, 1.32, 5.71, repro,
2012-08-13,39.32, 43.47, -0.17, 1.98, 1.42, 6.26, repro,
2012-08-14,39.10, 44.45, -0.93, 2.05, 1.46, 6.45, repro,
2012-08-15,39.80, 43.95, -0.50, 1.82, 1.31, 5.73, repro,
2012-08-16,39.49, 43.06, 5.35, 1.82, 1.31, 5.67, repro,
2012-08-17,37.86, 43.69, 4.58, 2.12, 1.52, 6.66, repro,
2012-08-18,38.18, 43.49, 3.12, 2.02, 1.46, 6.36, repro,
2012-08-19,38.58, 43.79, -0.18, 1.88, 1.36, 5.95, repro,
2012-08-20,38.78, 43.95, 3.61, 1.79, 1.29, 5.63, repro,
2012-08-21,40.53, 44.41, 5.12, 2.03, 1.46, 6.38, repro,
2012-08-22,39.50, 44.61, 1.21, 1.79, 1.32, 5.68, repro,
2012-08-23,40.25, 44.02, 2.05, 1.74, 1.25, 5.43, repro,
2012-08-24,39.88, 44.13, -0.55, 1.73, 1.26, 5.5, repro,
2012-08-25,39.62, 44.48, 3.51, 1.74, 1.27, 5.51, repro,
2012-08-26,40.09, 44.72, 7.02, 1.91, 1.37, 6.01, repro,
2012-08-27,39.20, 44.51, 2.90, 1.86, 1.35, 5.89, repro,
2012-08-28,38.19, 43.50, 3.88, 1.8, 1.32, 5.79, repro,
2012-08-29,40.12, 43.98, 2.93, 1.93, 1.41, 6.26, repro,
2012-08-30,38.34, 44.05, 0.00, 1.75, 1.27, 5.52, repro,
2012-08-31,38.88, 44.27, 2.09, 1.72, 1.25, 5.46, repro,
2012-09-01,39.31, 43.69, 0.30, 1.67, 1.22, 5.34, repro,
2012-09-02,39.49, 44.28, -1.21, 1.94, 1.41, 6.16, repro,
2012-09-03,39.40, 44.50, -3.02, 1.69, 1.27, 5.38, repro,
2012-09-04,39.18, 43.89, 1.18, 1.67, 1.24, 5.31, repro,
2012-09-05,39.02, 44.02, 1.94, 1.75, 1.28, 5.57, repro,
2012-09-06,39.20, 44.23, 4.18, 1.7, 1.26, 5.43, repro,
2012-09-07,40.78, 44.96, -1.15, 1.85, 1.38, 5.97, repro,
2012-09-08,39.13, 44.77, 1.68, 1.78, 1.3, 5.64, repro,
2012-09-09,40.29, 44.54, 1.13, 1.98, 1.43, 6.24, repro,
2012-09-10,39.80, 44.53, 2.68, 1.96, 1.44, 6.19, repro,
2012-09-11,40.00, 44.72, 0.33, 1.79, 1.33, 5.73, repro,
2012-09-12,39.26, 44.87, -0.85, 1.74, 1.29, 5.59, repro,
2012-09-13,40.61, 44.86, 1.15, 1.7, 1.26, 5.47, repro,
2012-09-14,40.32, 45.53, -2.54, 1.77, 1.28, 5.59, repro,
2012-09-15,40.75, 45.62, -0.88, 1.86, 1.36, 5.97, repro,
2012-09-16,41.30, 44.99, -1.66, 1.83, 1.34, 5.85, repro,
2012-09-17,40.33, 45.24, -1.05, 1.74, 1.28, 5.56, repro,
2012-09-18,39.55, 44.52, -1.58, 1.7, 1.25, 5.4, repro,
2012-09-19,40.91, 43.91, 2.52, 1.77, 1.3, 5.63, repro,
2012-09-20,40.28, 44.41, 1.31, 1.69, 1.24, 5.37, repro,
2012-09-21,40.07, 44.70, 2.25, 1.71, 1.25, 5.41, repro,
2012-09-22,40.18, 45.35, -0.28, 1.9, 1.38, 6.01, repro,
2012-09-23,39.75, 44.79, 1.56, 1.73, 1.27, 5.46, repro,
2012-09-24,39.06, 45.21, -1.40, 1.88, 1.38, 5.94, repro,
2012-09-25,40.36, 43.96, 5.48, 1.81, 1.33, 5.73, repro,
2012-09-26,40.19, 44.38, 4.70, 1.72, 1.28, 5.49, repro,
2012-09-27,38.92, 45.47, -1.62, 2.13, 1.56, 6.79, repro,
2012-09-28,37.58, 44.13, 6.97, 1.95, 1.41, 6.2, repro,
2012-09-29,38.24, 43.56, 2.36, 1.89, 1.38, 6.04, repro,
2012-09-30,37.07, 44.39, 1.72, 1.68, 1.24, 5.4, repro,
2012-10-01,38.02, 44.05, 1.84, 1.77, 1.32, 5.67, repro,
2012-10-02,37.48, 43.25, 6.68, 1.85, 1.35, 5.93, repro,
2012-10-03,38.68, 44.04, 2.56, 1.66, 1.22, 5.28, repro,
2012-10-04,38.60, 43.82, 2.51, 1.66, 1.23, 5.31, repro,
2012-10-05,37.19, 42.87, 2.48, 1.63, 1.21, 5.23, repro,
2012-10-06,37.35, 43.26, 7.25, 1.62, 1.2, 5.17, repro,
2012-10-07,37.67, 42.76, 6.97, 1.67, 1.24, 5.33, repro,
2012-10-08,38.14, 41.96, 6.60, 1.68, 1.25, 5.37, repro,
2012-10-09,38.43, 42.10, 8.00, 1.63, 1.21, 5.16, repro,
2012-10-10,38.68, 42.01, 5.24, 1.59, 1.2, 5.09, repro,
2012-10-11,38.23, 41.55, 7.44, 1.58, 1.19, 5.06, repro,
2012-10-12,39.15, 41.46, 8.24, 1.9, 1.44, 6.1, repro,
2012-10-13,39.39, 43.17, 7.86, 2.16, 1.58, 6.87, repro,
2012-10-14,38.49, 42.58, 8.85, 1.87, 1.41, 5.97, repro,
2012-10-15,36.74, 40.57, 10.51, 2.17, 1.6, 6.87, repro,
2012-10-16,36.86, 38.21, 18.77, 2.32, 1.71, 7.41, repro,
2012-10-17,37.45, 41.48, 4.03, 1.74, 1.33, 5.58, repro,
2012-10-18,37.93, 41.79, 5.74, 1.96, 1.47, 6.28, repro,
2012-10-19,37.51, 41.85, 10.51, 2.08, 1.56, 6.65, repro,
2012-10-20,38.40, 40.32, 12.66, 2.03, 1.52, 6.53, repro,
2012-10-21,38.03, 40.30, 3.87, 1.84, 1.4, 5.95, repro,
2012-10-22,37.92, 41.00, 4.51, 1.65, 1.27, 5.32, repro,
2012-10-23,37.95, 41.03, 4.21, 1.86, 1.41, 5.98, repro,
2012-10-24,38.31, 42.00, 1.99, 1.73, 1.32, 5.57, repro,
2012-10-25,38.82, 42.96, -2.20, 1.69, 1.29, 5.42, repro,
2012-10-26,37.97, 42.93, -2.42, 1.83, 1.38, 5.84, repro,
2012-10-27,37.60, 42.92, 2.91, 1.98, 1.49, 6.33, repro,
2012-10-28,38.11, 43.39, 4.65, 2.08, 1.55, 6.68, repro,
2012-10-29,37.55, 41.19, 4.56, 2.11, 1.56, 6.68, repro,
2012-10-30,37.60, 42.40, 5.85, 1.89, 1.43, 6.07, repro,
2012-10-31,37.49, 42.64, 4.61, 1.82, 1.37, 5.8, repro,
2012-11-01,36.63, 42.50, 2.27, 1.86, 1.4, 5.9, repro,
2012-11-02,37.30, 43.62, 0.16, 1.89, 1.41, 6.01, repro,
2012-11-03,35.96, 44.56, 0.39, 1.97, 1.48, 6.28, repro,
2012-11-04,36.58, 44.32, -1.92, 1.87, 1.41, 6, repro,
2012-11-05,38.31, 44.07, 3.17, 2.17, 1.59, 6.94, repro,
2012-11-06,37.85, 43.34, -7.19, 1.96, 1.46, 6.25, repro,
2012-11-07,37.37, 43.03, 3.08, 1.86, 1.39, 5.97, repro,
2012-11-08,36.92, 42.53, 2.44, 1.73, 1.31, 5.5, repro,
2012-11-09,38.75, 43.69, 1.62, 1.67, 1.26, 5.32, repro,
2012-11-10,37.47, 43.83, 2.91, 1.69, 1.29, 5.38, repro,
2012-11-11,37.38, 43.71, 0.98, 1.72, 1.29, 5.48, repro,
2012-11-12,37.73, 44.36, -0.87, 1.79, 1.33, 5.72, repro,
2012-11-13,37.57, 43.90, 2.28, 1.96, 1.47, 6.28, repro,
2012-11-14,37.24, 45.02, -0.53, 1.73, 1.28, 5.52, repro,
2012-11-15,38.08, 44.41, 0.17, 1.64, 1.23, 5.24, repro,
2012-11-16,37.67, 45.00, 1.28, 1.83, 1.35, 5.82, repro,
2012-11-17,38.12, 44.22, 5.86, 1.92, 1.43, 6.14, repro,
2012-11-18,37.66, 43.84, 5.63, 1.92, 1.42, 6.09, repro,
2012-11-19,38.95, 44.48, 0.97, 2, 1.47, 6.37, repro,
2012-11-20,36.44, 44.49, 3.89, 2.02, 1.48, 6.4, repro,
2012-11-21,37.89, 44.70, 4.13, 1.99, 1.46, 6.36, repro,
