PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P435
Station name, ShoresNW1GWA2005
Begin Date, 2005-09-13
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, P435.pbo.nam08.pos
Offset from source file, 24.77 mm North, 33.49 mm East, -0.99 mm Vertical
Reference position, 48.0595493508 North Latitude, -123.5032783693 East Longitude, 287.33729 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2005-09-13,0.00, 0.00, 0.00, 3.16, 2.2, 10.21, repro,
2005-09-14,0.89, -0.07, -0.43, 2.58, 1.77, 8.11, repro,
2005-09-15,1.84, -0.59, -1.08, 2.47, 1.67, 7.83, repro,
2005-09-16,1.21, -0.39, 0.26, 2.71, 1.85, 8.63, repro,
2005-09-17,0.94, -0.63, 0.60, 2.21, 1.52, 7.15, repro,
2005-09-18,-0.19, -1.17, 9.65, 1.76, 1.24, 5.81, repro,
2005-09-19,0.10, -3.17, 5.83, 2.52, 1.7, 8.15, repro,
2005-09-20,1.29, -1.51, 0.63, 2.34, 1.6, 7.55, repro,
2005-09-21,0.91, -0.61, 3.01, 2.28, 1.6, 7.52, repro,
2005-09-22,2.01, -0.81, -5.25, 2.37, 1.63, 7.79, repro,
2005-09-23,0.13, -1.56, 2.33, 2.3, 1.58, 7.37, repro,
2005-09-24,0.89, -0.55, 6.52, 2.19, 1.53, 7.19, repro,
2005-09-25,-0.08, -0.17, 8.16, 2.21, 1.55, 7.16, repro,
2005-09-26,0.38, -0.23, 10.65, 2.24, 1.59, 7.35, repro,
2005-09-27,1.18, -0.57, 0.36, 2.27, 1.59, 7.46, repro,
2005-09-28,1.94, 0.31, -1.20, 2.47, 1.64, 7.83, repro,
2005-09-29,1.72, -1.60, 6.90, 2.67, 1.81, 8.53, repro,
2005-09-30,1.22, -2.18, 13.66, 2.6, 1.72, 8.35, repro,
2005-10-01,1.05, -2.51, 2.26, 2.34, 1.62, 7.54, repro,
2005-10-02,1.37, -0.38, -1.08, 2.36, 1.62, 7.57, repro,
2005-10-03,0.86, 0.12, -3.46, 1.9, 1.35, 6.2, repro,
2005-10-04,1.14, -0.02, -8.79, 2.27, 1.52, 7.35, repro,
2005-10-05,1.76, -0.51, -0.39, 2.42, 1.66, 7.76, repro,
2005-10-06,1.38, -1.09, -2.25, 2.32, 1.59, 7.47, repro,
2005-10-07,-4.31, -2.79, 7.67, 2.03, 1.43, 6.5, repro,
2005-10-08,0.08, -0.25, 2.78, 2.24, 1.55, 7.26, repro,
2005-10-09,2.23, 0.38, 1.79, 2.51, 1.73, 8.15, repro,
2005-10-10,-1.97, -2.40, 3.75, 2.47, 1.64, 7.9, repro,
2005-10-11,1.35, 0.46, 2.10, 2.41, 1.65, 7.87, repro,
2005-10-12,1.41, 0.25, 8.43, 1.92, 1.38, 6.19, repro,
2005-10-13,0.50, -0.19, -4.19, 2.18, 1.51, 7.15, repro,
2005-10-14,0.31, 4.03, -0.95, 2.61, 1.76, 8.36, repro,
2005-10-15,-0.55, -0.28, 0.91, 1.93, 1.32, 6.14, repro,
2005-10-16,0.50, -0.07, 2.55, 1.98, 1.39, 6.41, repro,
2005-10-17,1.06, -0.72, 4.28, 2.11, 1.44, 6.72, repro,
2005-10-18,1.86, 0.63, 7.58, 2.02, 1.41, 6.44, repro,
2005-10-19,1.52, -0.03, 3.97, 2.47, 1.65, 7.82, repro,
2005-10-20,2.67, 1.03, 1.72, 2.61, 1.72, 8.18, repro,
2005-10-21,2.31, 0.82, -7.71, 2.45, 1.63, 7.82, repro,
2005-10-22,2.53, -0.06, -18.83, 2.45, 1.65, 7.82, repro,
2005-10-23,0.06, 1.44, 14.27, 2.38, 1.62, 7.61, repro,
2005-10-24,2.02, 1.73, -2.66, 2.38, 1.61, 7.63, repro,
2005-10-25,-8.46, 0.77, 4.17, 2.17, 1.49, 6.93, repro,
2005-10-26,-0.58, -0.71, 4.57, 2.12, 1.48, 6.89, repro,
2005-10-27,1.57, 0.00, 8.91, 2.32, 1.59, 7.42, repro,
2005-10-28,-6.69, -1.27, 0.28, 2.61, 1.76, 8.32, repro,
2005-10-29,0.64, 1.02, 3.00, 2.44, 1.64, 7.76, repro,
2005-10-30,1.86, -0.05, -3.29, 2.49, 1.72, 7.98, repro,
2005-10-31,-4.93, -1.24, -3.03, 2.73, 1.88, 8.87, repro,
2005-11-01,-0.61, 0.44, 8.04, 2.41, 1.63, 7.61, repro,
2005-11-02,-1.53, -1.05, 0.92, 2.09, 1.48, 6.73, repro,
2005-11-03,-5.07, -2.77, -2.47, 2.67, 1.87, 8.62, repro,
2005-11-04,-3.34, 0.94, 2.58, 2.6, 1.75, 8.27, repro,
2005-11-05,-2.36, 0.92, 4.12, 2.49, 1.71, 8.01, repro,
2005-11-06,0.98, 2.12, 5.11, 2.55, 1.75, 8.14, repro,
2005-11-07,0.94, -0.24, -4.03, 2.48, 1.72, 7.96, repro,
2005-11-08,0.81, 1.92, -9.07, 2.47, 1.7, 7.78, repro,
2005-11-09,2.09, 2.86, -7.78, 2.54, 1.72, 7.95, repro,
2005-11-10,-4.47, 3.12, 6.86, 2.51, 1.72, 8.09, repro,
2005-11-11,-2.08, 1.34, 1.07, 2.69, 1.83, 8.72, repro,
2005-11-12,-1.82, 0.99, 3.65, 2.54, 1.74, 8.02, repro,
2005-11-13,-1.34, 0.99, -4.08, 2.45, 1.7, 7.86, repro,
2005-11-14,-0.29, 2.70, -2.67, 2.39, 1.66, 7.56, repro,
2005-11-15,1.66, 3.72, -14.85, 2.31, 1.6, 7.42, repro,
2005-11-16,1.53, 1.04, -6.28, 2.33, 1.56, 7.42, repro,
2005-11-17,1.19, 2.16, -6.70, 1.74, 1.17, 5.41, repro,
2005-11-18,0.53, 1.45, -6.17, 2.33, 1.57, 7.39, repro,
2005-11-19,1.00, 2.90, -11.51, 2.24, 1.49, 7.06, repro,
2005-11-20,0.43, 2.89, -8.47, 2.29, 1.53, 7.2, repro,
2005-11-21,1.23, 1.51, -2.82, 2.31, 1.51, 7.22, repro,
2005-11-22,1.74, 2.38, -7.13, 2.33, 1.56, 7.39, repro,
2005-11-23,1.19, 2.32, -1.70, 2.31, 1.57, 7.51, repro,
2005-11-24,-3.40, -1.52, 1.44, 2.48, 1.62, 7.84, repro,
2005-11-25,0.99, 2.19, 2.48, 2.43, 1.56, 7.57, repro,
2005-11-26,-0.34, 1.94, -0.84, 2.58, 1.68, 8.15, repro,
2005-11-27,1.74, 0.93, 3.95, 1.87, 1.24, 5.97, repro,
2005-11-28,2.41, 1.61, -6.16, 2.23, 1.49, 7.13, repro,
2005-11-29,-0.10, 2.02, 0.25, 2.28, 1.51, 7.36, repro,
2005-11-30,1.22, 1.58, -3.35, 2.21, 1.47, 7.11, repro,
2005-12-01,2.82, 1.84, -5.47, 1.78, 1.2, 5.64, repro,
2005-12-02,0.94, 3.42, 2.37, 1.73, 1.18, 5.54, repro,
2005-12-03,0.39, 2.65, -1.31, 2.19, 1.45, 6.89, repro,
2005-12-04,1.51, 2.31, -9.62, 2.19, 1.46, 6.92, repro,
2005-12-05,3.71, 0.67, -10.05, 2.16, 1.46, 6.89, repro,
2005-12-06,2.85, 2.57, -10.68, 1.64, 1.12, 5.22, repro,
2005-12-07,1.67, 2.84, -8.30, 1.85, 1.27, 5.92, repro,
2005-12-08,1.38, 2.39, 0.82, 1.76, 1.18, 5.66, repro,
2005-12-09,1.28, 2.50, -6.96, 1.84, 1.24, 5.89, repro,
2005-12-10,0.88, 3.07, -1.67, 2.26, 1.53, 7.29, repro,
2005-12-11,1.96, 2.55, -5.52, 1.68, 1.14, 5.4, repro,
2005-12-12,0.84, 3.29, -4.44, 1.8, 1.22, 5.81, repro,
2005-12-13,3.19, 3.01, -10.49, 1.7, 1.14, 5.45, repro,
2005-12-14,2.35, 2.88, -10.11, 1.68, 1.13, 5.39, repro,
2005-12-15,2.43, 2.44, -9.69, 2.16, 1.41, 6.85, repro,
2005-12-16,2.14, 2.66, -4.04, 2.1, 1.4, 6.68, repro,
2005-12-17,2.00, 3.44, -6.09, 1.78, 1.25, 5.9, repro,
2005-12-18,2.53, 3.16, -7.19, 1.77, 1.24, 5.84, repro,
2005-12-19,-0.23, 2.46, -7.51, 2.54, 1.72, 8.15, repro,
2005-12-20,-3.80, 1.36, -2.49, 2.65, 1.78, 8.54, repro,
2005-12-21,-6.17, -0.29, -4.77, 2.51, 1.7, 8, repro,
2005-12-22,-4.18, 2.56, 4.17, 2.82, 1.87, 9.01, repro,
2005-12-23,-1.62, 2.49, -7.31, 2.68, 1.82, 8.57, repro,
2005-12-24,-1.16, 5.39, -3.42, 2.7, 1.77, 8.61, repro,
2005-12-25,-1.75, 2.10, -1.56, 2.8, 1.84, 9.03, repro,
2005-12-26,-6.89, -1.07, -3.67, 2.46, 1.62, 7.76, repro,
2005-12-27,0.92, 2.07, -13.17, 2.15, 1.43, 6.95, repro,
2005-12-28,-4.21, 1.72, -4.82, 2.59, 1.73, 8.21, repro,
2005-12-29,2.04, 2.16, -11.96, 2.45, 1.65, 7.91, repro,
2005-12-30,-1.96, 1.71, -7.24, 2.14, 1.43, 6.94, repro,
2005-12-31,0.39, 1.43, 7.19, 2.44, 1.62, 7.81, repro,
2006-01-01,-2.11, 4.15, -10.58, 2, 1.33, 6.4, repro,
2006-01-02,1.41, 2.59, -5.07, 2.61, 1.74, 8.4, repro,
2006-01-03,-2.06, 1.54, -6.57, 2.42, 1.61, 7.65, repro,
2006-01-04,0.59, 1.54, -19.82, 2.43, 1.59, 7.62, repro,
2006-01-05,0.23, 4.12, -20.60, 2.85, 1.85, 8.99, repro,
2006-01-06,-2.94, 2.61, -13.03, 2.25, 1.5, 7.15, repro,
2006-01-07,1.63, 1.84, -8.99, 2.54, 1.74, 8.08, repro,
2006-01-08,2.34, 3.23, -4.17, 2.5, 1.72, 8.05, repro,
2006-01-09,-3.39, 2.88, -13.71, 2.08, 1.39, 6.69, repro,
2006-01-10,0.07, 3.16, -5.52, 2.16, 1.43, 6.95, repro,
2006-01-11,-1.13, 1.80, -9.32, 2.01, 1.32, 6.42, repro,
2006-01-12,-0.02, 2.79, -9.65, 1.91, 1.26, 6.06, repro,
2006-01-13,-2.29, 2.49, -7.81, 2.54, 1.68, 8.18, repro,
2006-01-14,1.99, 2.87, -16.72, 2.39, 1.59, 7.59, repro,
2006-01-15,1.51, 1.71, -8.14, 2.35, 1.55, 7.45, repro,
2006-01-16,2.46, 2.82, -9.79, 2.31, 1.54, 7.37, repro,
2006-01-17,-1.30, 5.76, -12.13, 2.67, 1.79, 8.5, repro,
2006-01-18,2.12, 2.44, -8.06, 2.28, 1.54, 7.22, repro,
2006-01-19,1.30, 3.30, -5.98, 2.39, 1.6, 7.65, repro,
2006-01-20,1.19, 3.52, -10.18, 2.52, 1.66, 8.16, repro,
2006-01-21,2.91, 4.35, -11.47, 2.3, 1.55, 7.35, repro,
2006-01-22,2.03, 5.24, -8.85, 2.31, 1.56, 7.36, repro,
2006-01-23,1.50, 4.53, -12.88, 2.37, 1.63, 7.59, repro,
2006-01-24,-1.26, 4.33, -12.31, 2.3, 1.57, 7.34, repro,
2006-01-25,-4.93, -0.37, -20.66, 4.19, 3.07, 13.58, repro,
2006-01-26,-2.08, 3.13, -11.47, 1.83, 1.24, 5.95, repro,
2006-01-27,0.24, 3.41, -8.08, 1.85, 1.26, 6.04, repro,
2006-01-28,-3.76, 2.41, 0.00, 2.38, 1.59, 7.76, repro,
2006-01-29,-2.37, 2.46, -8.26, 2.41, 1.65, 7.86, repro,
2006-01-30,-3.52, 4.34, -8.72, 2.43, 1.67, 7.87, repro,
2006-01-31,-2.79, 2.78, -8.80, 2.46, 1.63, 7.87, repro,
2006-02-01,-2.39, 2.68, -5.02, 2.73, 1.79, 8.88, repro,
2006-02-02,-2.81, 1.61, -4.17, 2.47, 1.61, 7.86, repro,
2006-02-03,-1.41, 3.50, -5.17, 2.33, 1.59, 7.63, repro,
2006-02-04,-1.67, 7.18, -1.00, 2.76, 1.8, 8.91, repro,
2006-02-05,-0.25, 4.75, -14.64, 1.8, 1.21, 5.82, repro,
2006-02-06,1.43, 5.05, -17.11, 1.73, 1.17, 5.62, repro,
2006-02-07,0.35, 4.77, -18.28, 2.24, 1.52, 7.3, repro,
2006-02-08,1.51, 5.46, -17.85, 2.45, 1.62, 7.92, repro,
2006-02-09,2.38, 4.88, -17.30, 2.27, 1.46, 7.08, repro,
2006-02-10,3.10, 5.96, -22.38, 2.22, 1.44, 7, repro,
2006-02-11,2.02, 5.57, -19.07, 1.75, 1.16, 5.65, repro,
2006-02-12,1.67, 4.33, -13.10, 2.4, 1.58, 7.8, repro,
2006-02-13,0.47, 5.10, -8.44, 2.45, 1.62, 8, repro,
2006-02-14,1.32, 5.50, -11.04, 2.26, 1.46, 7.2, repro,
2006-02-15,2.98, 5.79, -6.56, 2.26, 1.49, 7.26, repro,
2006-02-16,3.30, 6.35, -12.56, 2.19, 1.41, 6.99, repro,
2006-02-17,4.32, 6.09, -18.89, 2.21, 1.43, 7.12, repro,
2006-02-18,2.32, 6.22, -17.34, 2.21, 1.42, 7.13, repro,
2006-02-19,2.90, 5.84, -14.17, 2.19, 1.43, 7.08, repro,
2006-02-20,2.55, 4.83, -7.50, 2.27, 1.46, 7.44, repro,
2006-02-21,2.68, 5.21, -8.50, 2.3, 1.49, 7.45, repro,
2006-02-22,1.41, 7.91, -14.39, 2.37, 1.53, 7.67, repro,
2006-02-23,2.69, 5.34, -8.87, 2.32, 1.52, 7.57, repro,
2006-02-24,3.23, 5.54, -11.14, 2.22, 1.44, 7.17, repro,
2006-02-25,3.17, 4.83, -13.56, 2.2, 1.42, 7.18, repro,
2006-02-26,-2.99, 4.26, -12.79, 2.41, 1.54, 7.87, repro,
2006-02-27,-1.21, 7.98, 4.77, 2.74, 1.77, 8.91, repro,
2006-02-28,2.87, 4.00, -0.92, 1.89, 1.22, 6.18, repro,
2006-03-01,-5.05, 1.15, -9.72, 2.51, 1.62, 8.05, repro,
2006-03-02,-2.39, 5.55, -15.48, 2.58, 1.75, 8.47, repro,
2006-03-03,4.13, 6.45, -15.80, 2.51, 1.61, 8.04, repro,
2006-03-04,3.78, 5.52, -11.57, 2.39, 1.58, 7.68, repro,
2006-03-05,0.49, 5.16, -14.71, 2.37, 1.56, 7.65, repro,
2006-03-06,-2.09, 3.91, -12.59, 2.64, 1.74, 8.61, repro,
2006-03-07,2.17, 5.34, -18.99, 2.39, 1.59, 7.83, repro,
2006-03-08,0.41, 4.39, -9.74, 2.35, 1.56, 7.65, repro,
2006-03-09,-3.18, 4.42, 5.94, 2.43, 1.6, 7.83, repro,
2006-03-10,3.21, 5.60, -7.48, 2.24, 1.46, 7.21, repro,
2006-03-11,2.17, 6.35, -11.68, 2.33, 1.5, 7.4, repro,
2006-03-12,2.96, 5.69, -11.16, 2.23, 1.45, 7.18, repro,
2006-03-13,4.82, 4.93, -12.81, 2.34, 1.51, 7.51, repro,
2006-03-14,3.77, 5.25, -15.80, 2.46, 1.59, 8.01, repro,
2006-03-15,-0.34, 4.65, -15.70, 2.49, 1.63, 7.9, repro,
2006-03-16,0.82, 5.80, -16.64, 2.58, 1.66, 8.34, repro,
2006-03-17,4.12, 5.26, -14.97, 2.39, 1.57, 7.89, repro,
2006-03-18,4.49, 5.68, -21.78, 2.33, 1.55, 7.66, repro,
2006-03-19,3.79, 6.44, -13.90, 2.35, 1.56, 7.58, repro,
2006-03-20,3.46, 6.43, -8.82, 2.24, 1.49, 7.38, repro,
2006-03-21,2.63, 5.32, -3.66, 2.33, 1.55, 7.65, repro,
2006-03-22,-5.54, 4.43, -17.15, 2.53, 1.68, 8.22, repro,
2006-03-23,-11.25, -1.24, -16.75, 2.65, 1.74, 8.59, repro,
2006-03-24,-3.92, 3.62, -20.00, 2.67, 1.77, 8.66, repro,
2006-03-25,4.05, 6.82, -10.87, 2.53, 1.69, 8.17, repro,
2006-03-26,1.59, 5.52, -18.06, 2.44, 1.63, 7.98, repro,
2006-03-27,3.41, 5.90, -8.96, 2.34, 1.65, 7.61, repro,
2006-03-28,2.71, 6.60, 0.66, 2.31, 1.6, 7.42, repro,
2006-03-29,2.30, 4.91, -5.36, 2.21, 1.59, 7.36, repro,
2006-03-30,2.15, 4.46, -5.14, 2.28, 1.64, 7.58, repro,
2006-03-31,3.21, 5.73, -8.56, 2.17, 1.53, 7.17, repro,
2006-04-01,3.74, 5.31, -13.33, 2.26, 1.59, 7.59, repro,
2006-04-02,4.26, 6.37, -20.47, 2.42, 1.66, 7.98, repro,
2006-04-03,2.48, 7.15, -17.20, 2.22, 1.58, 7.35, repro,
2006-04-04,4.16, 5.79, -7.72, 2.41, 1.69, 8.12, repro,
2006-04-05,4.32, 6.74, -11.15, 2.31, 1.68, 7.8, repro,
2006-04-06,1.92, 6.46, -15.80, 2.29, 1.62, 7.64, repro,
2006-04-07,4.14, 7.71, -16.77, 2.31, 1.61, 7.51, repro,
2006-04-08,3.66, 6.71, -8.89, 2.25, 1.53, 7.46, repro,
2006-04-09,2.44, 6.44, -7.93, 2.16, 1.54, 7.21, repro,
2006-04-10,4.09, 6.67, -12.76, 2.16, 1.51, 7.33, repro,
2006-04-11,3.50, 6.25, -6.34, 2.25, 1.6, 7.73, repro,
2006-04-12,2.37, 6.08, -8.63, 2.34, 1.68, 7.9, repro,
2006-04-13,3.84, 6.91, -11.07, 2.3, 1.62, 7.64, repro,
2006-04-14,1.94, 6.85, -1.80, 2.43, 1.72, 8.14, repro,
2006-04-15,2.27, 4.59, -2.01, 2.23, 1.57, 7.42, repro,
2006-04-16,-0.89, 4.49, -4.74, 2.45, 1.69, 8.22, repro,
2006-04-17,3.01, 7.44, -6.62, 2.28, 1.62, 7.69, repro,
2006-04-18,4.01, 8.29, -17.52, 2.28, 1.64, 7.62, repro,
2006-04-19,3.24, 4.81, -8.51, 2.32, 1.67, 7.78, repro,
2006-04-20,-0.01, 5.29, -10.87, 2.35, 1.64, 7.8, repro,
2006-04-21,1.84, 6.31, -14.08, 2.32, 1.63, 7.76, repro,
2006-04-22,4.44, 6.43, -14.01, 1.75, 1.24, 5.81, repro,
2006-04-23,4.25, 8.00, -12.04, 2.23, 1.59, 7.52, repro,
2006-04-24,4.93, 9.23, -15.32, 2.31, 1.62, 7.74, repro,
2006-04-25,3.63, 6.66, -10.92, 2.44, 1.71, 8.14, repro,
2006-04-26,3.77, 7.31, -6.48, 2.39, 1.63, 7.88, repro,
2006-04-27,4.49, 7.58, -10.31, 2.26, 1.54, 7.32, repro,
2006-04-28,3.42, 7.28, -12.42, 2.24, 1.54, 7.47, repro,
2006-04-29,2.94, 7.28, -10.41, 2.35, 1.6, 7.74, repro,
2006-04-30,4.79, 6.87, -13.66, 2.2, 1.55, 7.33, repro,
2006-05-01,4.05, 7.57, -12.53, 2.29, 1.57, 7.5, repro,
2006-05-02,3.03, 7.15, -8.83, 2.29, 1.6, 7.65, repro,
2006-05-03,5.17, 7.45, -13.85, 2.2, 1.53, 7.42, repro,
2006-05-04,2.65, 7.51, -9.06, 2.26, 1.54, 7.37, repro,
2006-05-05,3.54, 6.85, -7.83, 2.3, 1.58, 7.61, repro,
2006-05-06,3.84, 6.53, -5.17, 2.4, 1.67, 7.97, repro,
2006-05-07,3.07, 7.73, -1.97, 2.37, 1.68, 7.94, repro,
2006-05-08,3.35, 6.66, -5.82, 2.38, 1.63, 7.78, repro,
2006-05-09,3.93, 7.61, -8.02, 2.23, 1.55, 7.36, repro,
2006-05-10,4.00, 7.44, -13.81, 2.22, 1.53, 7.32, repro,
2006-05-11,3.69, 7.15, -2.60, 2.33, 1.57, 7.63, repro,
2006-05-12,4.01, 6.68, -16.50, 2.3, 1.59, 7.58, repro,
2006-05-13,5.23, 8.01, -12.98, 2.31, 1.55, 7.64, repro,
2006-05-14,3.51, 6.96, -13.19, 2.17, 1.5, 7.25, repro,
2006-05-15,4.17, 7.24, -12.27, 1.79, 1.25, 5.99, repro,
2006-05-16,2.72, 6.35, -10.44, 1.94, 1.36, 6.63, repro,
2006-05-17,4.26, 6.80, -9.23, 2.31, 1.63, 7.89, repro,
2006-05-18,4.87, 7.81, -8.57, 2.24, 1.53, 7.57, repro,
2006-05-19,3.41, 6.29, -2.96, 2.47, 1.67, 8.15, repro,
2006-05-20,4.12, 7.18, -8.75, 2.37, 1.61, 7.85, repro,
2006-05-21,3.20, 5.55, 4.05, 2.46, 1.68, 8.23, repro,
2006-05-22,1.98, 6.49, -1.04, 2.53, 1.75, 8.4, repro,
2006-05-23,-1.91, 5.99, -4.19, 2.61, 1.74, 8.59, repro,
2006-05-24,0.53, 5.62, -9.88, 2.44, 1.7, 8.14, repro,
2006-05-25,5.73, 7.58, -8.04, 2.42, 1.63, 8.07, repro,
2006-05-26,5.64, 7.83, -6.99, 2.39, 1.67, 8.12, repro,
2006-05-27,4.32, 5.74, -4.33, 2.31, 1.57, 7.67, repro,
2006-05-28,4.69, 6.83, -9.56, 2.29, 1.6, 7.58, repro,
2006-05-29,4.32, 7.06, -8.17, 2.27, 1.61, 7.63, repro,
2006-05-30,2.95, 8.04, -12.50, 2.34, 1.58, 7.76, repro,
2006-05-31,4.25, 7.47, -8.40, 2.35, 1.58, 7.71, repro,
2006-06-01,5.44, 6.01, -20.73, 2.42, 1.66, 7.95, repro,
2006-06-02,-0.50, 2.13, -6.07, 2.69, 1.77, 8.75, repro,
2006-06-03,5.54, 7.35, -7.11, 2.49, 1.67, 8.2, repro,
2006-06-04,5.52, 6.81, -2.43, 2.53, 1.73, 8.3, repro,
2006-06-05,5.45, 7.08, -9.77, 2.46, 1.66, 8.07, repro,
2006-06-06,4.68, 7.35, -3.37, 2.44, 1.65, 8.02, repro,
2006-06-07,4.87, 8.29, -11.08, 2.44, 1.65, 8.08, repro,
2006-06-08,5.83, 7.23, -10.75, 2.27, 1.54, 7.49, repro,
2006-06-09,4.73, 7.36, -7.44, 2.36, 1.58, 7.78, repro,
2006-06-10,5.85, 8.01, -10.98, 2.33, 1.59, 7.64, repro,
2006-06-11,5.27, 7.31, -3.88, 2.43, 1.63, 7.89, repro,
2006-06-12,5.58, 7.54, -9.56, 2.59, 1.73, 8.53, repro,
2006-06-13,4.67, 7.68, -8.99, 2.37, 1.64, 7.76, repro,
2006-06-14,3.96, 7.93, -1.01, 2.28, 1.56, 7.51, repro,
2006-06-15,4.89, 7.88, -9.81, 2.29, 1.56, 7.6, repro,
2006-06-16,4.57, 6.19, 0.08, 2.63, 1.78, 8.68, repro,
2006-06-17,5.51, 7.73, -8.49, 2.42, 1.65, 7.94, repro,
2006-06-18,4.58, 8.11, -6.88, 2.3, 1.6, 7.59, repro,
2006-06-19,3.78, 7.59, -8.87, 2.42, 1.66, 8.05, repro,
2006-06-20,5.05, 8.15, -7.60, 2.44, 1.69, 8.15, repro,
2006-06-21,3.77, 8.43, -9.79, 2.35, 1.65, 7.86, repro,
2006-06-22,6.05, 8.96, -15.06, 2.31, 1.63, 7.72, repro,
2006-06-23,5.78, 8.50, -17.03, 2.46, 1.73, 8.29, repro,
2006-06-24,4.52, 9.51, -9.43, 2.32, 1.62, 7.81, repro,
2006-06-25,4.50, 8.90, -10.21, 2.38, 1.72, 7.98, repro,
2006-06-26,3.73, 8.64, -6.27, 2.33, 1.62, 7.8, repro,
2006-06-27,4.41, 7.77, -4.58, 2.56, 1.82, 8.52, repro,
2006-06-28,7.36, 9.99, -16.61, 2.9, 2.01, 9.7, repro,
2006-06-29,4.84, 9.53, 0.98, 2.33, 1.67, 7.95, repro,
2006-06-30,4.38, 9.87, -2.85, 2.4, 1.67, 8.2, repro,
2006-07-01,5.03, 8.48, -2.40, 2.42, 1.63, 8.14, repro,
2006-07-02,5.07, 10.31, -4.73, 2.46, 1.69, 8.34, repro,
2006-07-03,5.61, 9.13, -0.76, 2.53, 1.74, 8.6, repro,
2006-07-04,4.53, 8.56, -2.91, 2.58, 1.78, 8.71, repro,
2006-07-05,5.42, 10.08, -6.14, 2.41, 1.69, 8.27, repro,
2006-07-06,6.29, 8.64, -0.61, 2.41, 1.68, 8.12, repro,
2006-07-07,4.89, 10.19, -6.02, 2.3, 1.65, 7.81, repro,
2006-07-08,5.10, 11.36, -3.80, 2.31, 1.63, 7.85, repro,
2006-07-09,4.65, 11.08, -1.01, 2.47, 1.79, 8.48, repro,
2006-07-10,4.35, 10.95, 2.50, 2.81, 1.97, 9.56, repro,
2006-07-11,5.05, 8.45, 5.03, 2.47, 1.69, 8.44, repro,
2006-07-12,6.30, 9.94, -3.76, 2.51, 1.74, 8.55, repro,
2006-07-13,7.01, 10.71, -8.39, 2.58, 1.82, 8.79, repro,
2006-07-14,4.81, 9.03, -5.05, 2.5, 1.74, 8.52, repro,
2006-07-15,4.01, 10.48, 1.21, 2.36, 1.63, 8.13, repro,
2006-07-16,5.95, 11.57, -3.24, 2.35, 1.69, 8.12, repro,
2006-07-17,5.26, 9.54, -4.41, 2.5, 1.72, 8.48, repro,
2006-07-18,5.03, 10.56, -2.94, 2.3, 1.61, 7.73, repro,
2006-07-19,6.08, 9.72, -0.95, 2.3, 1.66, 7.87, repro,
2006-07-20,6.43, 10.91, -3.51, 2.24, 1.62, 7.63, repro,
2006-07-21,7.21, 10.76, -8.71, 2.23, 1.61, 7.67, repro,
2006-07-22,7.25, 12.29, -5.27, 2.44, 1.69, 8.16, repro,
2006-07-23,6.11, 10.87, -0.23, 2.42, 1.76, 8.37, repro,
2006-07-24,5.84, 10.94, -0.93, 2.44, 1.71, 8.37, repro,
2006-07-25,8.90, 7.57, -8.83, 2.54, 1.82, 8.73, repro,
2006-07-26,5.01, 9.76, 3.61, 2.34, 1.7, 8.04, repro,
2006-07-27,6.28, 9.01, 2.67, 2.26, 1.6, 7.72, repro,
2006-07-28,4.58, 9.15, 5.04, 2.49, 1.73, 8.36, repro,
2006-07-29,4.47, 9.81, -2.23, 2.26, 1.59, 7.63, repro,
2006-07-30,6.22, 8.91, 1.69, 2.29, 1.7, 8.04, repro,
2006-07-31,6.23, 11.00, -5.31, 2.2, 1.63, 7.62, repro,
2006-08-01,5.53, 10.11, 2.76, 2.18, 1.55, 7.45, repro,
2006-08-02,6.40, 9.73, -1.06, 2.23, 1.6, 7.58, repro,
2006-08-03,5.64, 10.29, 0.98, 2.32, 1.66, 7.79, repro,
2006-08-04,3.96, 11.58, -0.26, 2.51, 1.79, 8.53, repro,
2006-08-05,6.87, 12.04, -4.52, 2.32, 1.65, 7.94, repro,
2006-08-06,5.42, 10.93, -0.48, 2.34, 1.67, 7.93, repro,
2006-08-07,5.40, 10.82, 2.61, 2.38, 1.65, 7.94, repro,
2006-08-08,5.58, 11.24, -10.31, 2.66, 1.83, 9, repro,
2006-08-09,5.57, 8.91, 7.65, 2.32, 1.65, 7.81, repro,
2006-08-10,3.90, 11.25, 6.01, 2.39, 1.69, 8.16, repro,
2006-08-11,8.12, 10.79, -1.98, 2.29, 1.64, 7.84, repro,
2006-08-12,5.55, 11.31, 0.52, 2.2, 1.53, 7.42, repro,
2006-08-13,5.51, 10.64, 2.60, 2.3, 1.58, 7.73, repro,
2006-08-14,6.12, 11.36, 1.69, 2.27, 1.57, 7.68, repro,
2006-08-15,7.51, 10.49, 4.85, 2.64, 1.82, 8.75, repro,
2006-08-16,7.78, 11.97, 0.24, 2.3, 1.6, 7.83, repro,
2006-08-17,6.69, 11.63, -2.36, 2.25, 1.59, 7.61, repro,
2006-08-18,7.16, 11.25, -6.59, 2.27, 1.6, 7.81, repro,
2006-08-19,7.43, 11.07, -1.55, 2.38, 1.73, 8.2, repro,
