PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, PCOL
Station name, PCOL_PNGA_WA2003
Begin Date, 2003-07-25
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, PCOL.pbo.nam08.pos
Offset from source file, 20.62 mm North, 23.36 mm East, -7.02 mm Vertical
Reference position, 47.1720569698 North Latitude, -122.5708058633 East Longitude, 79.14663 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-01-12,24.76, 26.74, -3.83, 1.82, 1.38, 5.78, repro,
2010-01-13,23.49, 27.34, -7.86, 1.81, 1.4, 5.68, repro,
2010-01-14,23.36, 26.55, -7.93, 1.86, 1.47, 6.05, repro,
2010-01-15,23.28, 27.08, -8.88, 1.99, 1.51, 6.24, repro,
2010-01-16,24.15, 27.08, -6.66, 1.79, 1.37, 5.65, repro,
2010-01-17,23.71, 27.29, -0.80, 1.84, 1.41, 5.78, repro,
2010-01-18,23.53, 27.56, -1.15, 1.87, 1.43, 5.87, repro,
2010-01-19,22.61, 26.17, 2.86, 1.85, 1.4, 5.76, repro,
2010-01-20,23.92, 26.71, 4.15, 1.76, 1.34, 5.49, repro,
2010-01-21,23.35, 26.45, 3.89, 1.71, 1.31, 5.39, repro,
2010-01-22,23.13, 26.04, 2.86, 1.63, 1.25, 5.08, repro,
2010-01-23,23.06, 26.40, -5.86, 1.73, 1.33, 5.43, repro,
2010-01-24,23.84, 26.46, -7.30, 1.71, 1.31, 5.38, repro,
2010-01-25,23.86, 26.25, -9.30, 1.89, 1.43, 5.9, repro,
2010-01-26,23.54, 25.90, -8.21, 1.68, 1.29, 5.27, repro,
2010-01-27,24.06, 26.34, -13.98, 1.66, 1.27, 5.18, repro,
2010-01-28,23.95, 26.56, -11.90, 1.76, 1.36, 5.62, repro,
2010-01-29,23.62, 26.80, -10.53, 1.78, 1.35, 5.57, repro,
2010-01-30,23.35, 26.94, -9.63, 1.62, 1.24, 5.05, repro,
2010-01-31,23.86, 26.85, -6.65, 1.61, 1.23, 5.04, repro,
2010-02-01,23.89, 26.90, -5.10, 1.65, 1.26, 5.19, repro,
2010-02-02,23.87, 27.37, -3.69, 1.77, 1.31, 5.47, repro,
2010-02-03,22.73, 27.22, -2.07, 1.67, 1.27, 5.22, repro,
2010-02-04,23.79, 26.39, -2.25, 1.75, 1.36, 5.53, repro,
2010-02-05,23.47, 26.39, -3.05, 1.76, 1.35, 5.5, repro,
2010-02-06,23.63, 26.82, -11.01, 1.63, 1.26, 5.14, repro,
2010-02-07,23.19, 26.51, -6.97, 1.62, 1.23, 5.05, repro,
2010-02-08,24.12, 26.40, -9.60, 1.65, 1.24, 5.11, repro,
2010-02-09,23.10, 26.32, -7.74, 1.68, 1.26, 5.22, repro,
2010-02-10,22.84, 26.25, -6.40, 1.71, 1.3, 5.35, repro,
2010-02-11,22.97, 26.49, -5.69, 1.77, 1.33, 5.51, repro,
2010-02-12,22.99, 27.21, -1.54, 1.93, 1.45, 6.06, repro,
2010-02-13,23.04, 28.19, -5.16, 1.82, 1.37, 5.72, repro,
2010-02-14,22.78, 27.82, -8.07, 1.92, 1.44, 6.02, repro,
2010-02-15,22.86, 27.97, -7.56, 1.67, 1.26, 5.26, repro,
2010-02-16,22.70, 27.42, -5.91, 2.01, 1.45, 6.23, repro,
2010-02-17,23.46, 28.71, -9.78, 1.7, 1.25, 5.31, repro,
2010-02-18,23.20, 28.41, -9.32, 1.68, 1.23, 5.22, repro,
2010-02-19,22.14, 28.60, -7.99, 1.71, 1.25, 5.34, repro,
2010-02-20,23.15, 28.56, -7.48, 1.62, 1.22, 5.09, repro,
2010-02-21,22.33, 28.89, -8.87, 1.57, 1.19, 4.98, repro,
2010-02-22,21.97, 28.68, -8.76, 1.63, 1.23, 5.14, repro,
2010-02-23,21.59, 28.80, -6.05, 1.83, 1.37, 5.81, repro,
2010-02-24,20.93, 28.66, -1.54, 1.85, 1.37, 5.76, repro,
2010-02-25,23.49, 29.09, -3.31, 1.84, 1.35, 5.72, repro,
2010-02-26,22.88, 28.76, 0.46, 1.72, 1.29, 5.42, repro,
2010-02-27,22.68, 28.40, 3.44, 1.75, 1.31, 5.51, repro,
2010-02-28,23.34, 29.27, -0.39, 1.74, 1.28, 5.42, repro,
2010-03-01,21.51, 29.01, 1.12, 1.71, 1.26, 5.37, repro,
2010-03-02,23.31, 28.16, 1.70, 1.8, 1.31, 5.6, repro,
2010-03-03,23.04, 28.15, 0.35, 1.7, 1.25, 5.34, repro,
2010-03-04,23.31, 28.17, 0.14, 1.65, 1.21, 5.16, repro,
2010-03-05,22.38, 29.07, -1.48, 1.63, 1.2, 5.1, repro,
2010-03-06,22.66, 29.38, -3.91, 1.63, 1.19, 5.13, repro,
2010-03-07,22.87, 28.71, -3.85, 1.68, 1.23, 5.27, repro,
2010-03-08,22.99, 27.96, -1.28, 1.74, 1.29, 5.4, repro,
2010-03-09,22.18, 29.03, -2.71, 1.67, 1.23, 5.19, repro,
2010-03-10,22.48, 28.60, -0.55, 1.73, 1.27, 5.37, repro,
2010-03-11,23.00, 28.97, 2.98, 1.77, 1.29, 5.52, repro,
2010-03-12,23.13, 28.49, -1.43, 1.92, 1.41, 5.98, repro,
2010-03-13,22.19, 28.88, 1.56, 1.85, 1.36, 5.74, repro,
2010-03-14,21.71, 29.82, -6.84, 1.71, 1.25, 5.34, repro,
2010-03-15,22.13, 29.28, -10.07, 1.74, 1.28, 5.42, repro,
2010-03-16,22.56, 28.75, -7.49, 1.84, 1.34, 5.73, repro,
2010-03-17,22.18, 28.85, -9.31, 1.85, 1.35, 5.74, repro,
2010-03-18,22.45, 29.20, -11.66, 1.66, 1.21, 5.16, repro,
2010-03-19,22.58, 29.13, -8.93, 1.66, 1.22, 5.2, repro,
2010-03-20,22.97, 28.81, -10.64, 1.67, 1.22, 5.22, repro,
2010-03-21,21.22, 27.81, -1.03, 2.03, 1.46, 6.35, repro,
2010-03-22,23.00, 29.23, -9.81, 1.8, 1.31, 5.59, repro,
2010-03-23,23.28, 29.59, -6.55, 1.63, 1.19, 5.09, repro,
2010-03-24,22.42, 29.71, -5.67, 1.67, 1.21, 5.27, repro,
2010-03-25,23.00, 28.56, 0.84, 1.87, 1.36, 5.84, repro,
2010-03-26,23.00, 29.39, 0.32, 1.84, 1.32, 5.7, repro,
2010-03-27,22.67, 29.11, -6.12, 1.79, 1.29, 5.58, repro,
2010-03-28,24.29, 28.64, -3.30, 2.13, 1.51, 6.62, repro,
2010-03-29,23.36, 28.34, 11.23, 2.13, 1.54, 6.6, repro,
2010-03-30,23.22, 28.99, 5.88, 1.9, 1.37, 5.85, repro,
2010-03-31,22.93, 29.19, 1.49, 1.77, 1.29, 5.49, repro,
2010-04-01,22.01, 29.88, 1.70, 1.84, 1.34, 5.74, repro,
2010-04-02,22.09, 28.96, 1.64, 1.86, 1.36, 5.83, repro,
2010-04-03,22.46, 28.40, 2.27, 1.9, 1.38, 5.91, repro,
2010-04-04,23.18, 29.58, 2.26, 1.7, 1.25, 5.32, repro,
2010-04-05,23.61, 29.75, 2.46, 1.8, 1.3, 5.6, repro,
2010-04-06,21.69, 30.53, 1.99, 1.97, 1.46, 6.12, repro,
2010-04-07,23.04, 29.40, -1.96, 1.82, 1.35, 5.74, repro,
2010-04-08,22.07, 29.63, -1.50, 1.97, 1.43, 6.17, repro,
2010-04-09,23.11, 29.21, -6.21, 1.88, 1.33, 5.71, repro,
2010-04-10,23.89, 29.67, -3.01, 1.67, 1.22, 5.22, repro,
2010-04-11,23.92, 30.30, -7.16, 1.66, 1.21, 5.2, repro,
2010-04-12,23.83, 30.29, -1.49, 1.74, 1.27, 5.44, repro,
2010-04-13,24.41, 29.65, -4.44, 1.7, 1.26, 5.35, repro,
2010-04-14,23.77, 30.25, -8.34, 1.81, 1.33, 5.67, repro,
2010-04-15,24.47, 30.74, -9.33, 1.94, 1.42, 6.09, repro,
2010-04-16,23.66, 29.67, -12.14, 1.69, 1.25, 5.31, repro,
2010-04-17,24.06, 30.12, -6.89, 1.88, 1.37, 5.86, repro,
2010-04-18,24.12, 29.83, -7.47, 1.75, 1.29, 5.49, repro,
2010-04-19,23.72, 31.12, -3.59, 1.87, 1.37, 5.88, repro,
2010-04-20,24.67, 30.70, -4.34, 1.66, 1.24, 5.2, repro,
2010-04-21,23.98, 30.47, 2.00, 1.85, 1.35, 5.74, repro,
2010-04-22,24.55, 30.28, -2.44, 1.69, 1.27, 5.34, repro,
2010-04-23,23.81, 31.24, -2.26, 1.71, 1.27, 5.35, repro,
2010-04-24,24.23, 31.04, -1.32, 1.93, 1.41, 6.03, repro,
2010-04-25,24.05, 31.42, -6.99, 1.69, 1.26, 5.32, repro,
2010-04-26,23.35, 30.66, -1.04, 1.77, 1.31, 5.58, repro,
2010-04-27,24.03, 29.86, 2.56, 1.94, 1.4, 5.99, repro,
2010-04-28,24.25, 28.78, -1.80, 1.83, 1.35, 5.72, repro,
2010-04-29,23.55, 27.92, 3.32, 1.76, 1.32, 5.57, repro,
2010-04-30,23.86, 28.66, -3.71, 1.67, 1.25, 5.28, repro,
2010-05-01,24.51, 27.50, -1.72, 1.85, 1.36, 5.77, repro,
2010-05-02,23.88, 28.11, -7.65, 1.8, 1.32, 5.63, repro,
2010-05-03,23.63, 27.01, -4.79, 2.11, 1.55, 6.7, repro,
2010-05-04,24.51, 26.59, -11.51, 1.92, 1.41, 6.03, repro,
2010-05-05,23.65, 28.38, -12.48, 1.68, 1.24, 5.28, repro,
2010-05-06,23.93, 28.73, -16.85, 1.71, 1.26, 5.36, repro,
2010-05-07,23.04, 28.58, -11.72, 1.72, 1.26, 5.37, repro,
2010-05-08,23.08, 28.53, -8.57, 1.89, 1.38, 5.96, repro,
2010-05-09,24.95, 27.89, -4.50, 1.85, 1.36, 5.81, repro,
2010-05-10,24.44, 27.10, -8.94, 1.7, 1.27, 5.38, repro,
2010-05-11,24.62, 27.81, -11.68, 1.61, 1.2, 5.06, repro,
2010-05-12,23.81, 27.65, -9.53, 1.75, 1.31, 5.5, repro,
2010-05-13,24.00, 27.81, -13.71, 1.93, 1.43, 6.07, repro,
2010-05-14,24.70, 27.78, -8.82, 1.91, 1.43, 6.01, repro,
2010-05-15,23.43, 28.03, -12.73, 1.8, 1.36, 5.72, repro,
2010-05-16,22.08, 27.58, -7.58, 2.2, 1.62, 6.97, repro,
2010-05-17,23.77, 27.25, -10.28, 1.86, 1.39, 5.84, repro,
2010-05-18,24.56, 28.32, -5.46, 1.91, 1.43, 6.05, repro,
2010-05-19,24.04, 28.18, -4.12, 2.07, 1.53, 6.59, repro,
2010-05-20,23.51, 27.87, -1.78, 2.15, 1.58, 6.76, repro,
2010-05-21,24.02, 27.63, -8.44, 1.74, 1.31, 5.48, repro,
2010-05-22,23.67, 27.67, -5.18, 1.77, 1.33, 5.57, repro,
2010-05-23,22.94, 27.43, -5.62, 1.81, 1.35, 5.68, repro,
2010-05-24,23.31, 27.74, -10.39, 1.83, 1.38, 5.75, repro,
2010-05-25,24.20, 27.17, -10.69, 1.71, 1.3, 5.4, repro,
2010-05-26,24.65, 27.18, -9.74, 1.68, 1.3, 5.29, repro,
2010-05-27,23.75, 27.79, -11.83, 1.99, 1.61, 6.32, repro,
2010-05-28,23.72, 27.37, -12.43, 1.67, 1.3, 5.3, repro,
2010-05-29,23.60, 28.12, -17.45, 1.74, 1.34, 5.52, repro,
2010-05-30,24.62, 27.58, -17.49, 1.98, 1.52, 6.36, repro,
2010-05-31,23.70, 27.09, -12.96, 1.88, 1.44, 5.93, repro,
2010-06-01,23.69, 26.81, -8.55, 1.92, 1.5, 6.04, repro,
2010-06-02,26.23, 27.03, -4.44, 2.06, 1.54, 6.46, repro,
2010-06-03,24.82, 27.45, -10.09, 1.85, 1.41, 5.85, repro,
2010-06-04,25.05, 26.58, -11.11, 1.74, 1.34, 5.51, repro,
2010-06-05,24.31, 27.37, -13.30, 1.69, 1.3, 5.39, repro,
2010-06-06,24.64, 26.98, -14.93, 2, 1.51, 6.3, repro,
2010-06-07,26.64, 26.56, -15.57, 1.88, 1.42, 5.92, repro,
2010-06-08,24.64, 26.88, -10.17, 1.76, 1.35, 5.59, repro,
2010-06-09,23.90, 28.01, -3.44, 2.26, 1.68, 7.11, repro,
2010-06-10,25.29, 27.34, -13.40, 1.94, 1.46, 6.13, repro,
2010-06-11,24.44, 27.84, -17.60, 1.62, 1.24, 5.12, repro,
2010-06-12,24.75, 27.82, -15.95, 1.65, 1.26, 5.2, repro,
2010-06-13,24.31, 28.13, -11.99, 1.95, 1.44, 6.06, repro,
2010-06-14,24.91, 27.62, -12.67, 1.85, 1.4, 5.84, repro,
2010-06-15,23.78, 28.80, -13.92, 1.88, 1.42, 5.89, repro,
2010-06-16,25.10, 28.17, -10.33, 1.72, 1.32, 5.41, repro,
2010-06-17,24.52, 27.26, -12.24, 1.65, 1.27, 5.22, repro,
2010-06-18,24.55, 27.68, -11.08, 1.87, 1.42, 5.87, repro,
2010-06-19,25.32, 27.39, -12.82, 1.9, 1.43, 6.01, repro,
2010-06-20,24.90, 27.98, -10.75, 1.93, 1.46, 6.1, repro,
2010-06-21,24.35, 26.35, -10.86, 1.85, 1.4, 5.77, repro,
2010-06-22,25.04, 27.61, -13.32, 1.8, 1.36, 5.64, repro,
2010-06-23,25.57, 26.29, -13.58, 2.11, 1.58, 6.65, repro,
2010-06-24,24.19, 28.54, -14.37, 1.84, 1.41, 5.79, repro,
2010-06-25,25.22, 29.05, -9.97, 1.95, 1.49, 6.1, repro,
2010-06-26,24.93, 28.79, -10.35, 1.86, 1.42, 5.81, repro,
2010-06-27,24.41, 28.14, -3.75, 1.88, 1.44, 5.91, repro,
2010-06-28,24.55, 28.65, -10.68, 1.81, 1.41, 5.76, repro,
2010-06-29,25.72, 28.86, -11.55, 2.04, 1.56, 6.47, repro,
2010-06-30,25.12, 28.77, -8.63, 1.71, 1.34, 5.43, repro,
2010-07-01,25.25, 28.95, -9.38, 1.74, 1.36, 5.57, repro,
2010-07-02,25.50, 29.70, -4.79, 1.7, 1.34, 5.45, repro,
2010-07-03,24.56, 28.49, -10.71, 2, 1.55, 6.37, repro,
2010-07-04,25.23, 29.84, -6.53, 1.78, 1.4, 5.71, repro,
2010-07-05,25.78, 29.50, -8.24, 1.74, 1.38, 5.58, repro,
2010-07-06,25.81, 29.64, -7.76, 1.63, 1.29, 5.23, repro,
2010-07-07,25.69, 29.65, -9.34, 2.02, 1.57, 6.48, repro,
2010-07-08,27.27, 30.17, -7.80, 2.12, 1.63, 6.81, repro,
2010-07-09,25.50, 29.79, -3.12, 2.2, 1.72, 7.19, repro,
2010-07-10,25.37, 29.44, -8.04, 2.12, 1.59, 6.71, repro,
2010-07-11,24.97, 29.54, -3.60, 1.94, 1.5, 6.18, repro,
2010-07-12,26.15, 29.29, -4.90, 1.87, 1.45, 5.99, repro,
2010-07-13,26.56, 28.81, -8.66, 1.79, 1.39, 5.7, repro,
2010-07-14,25.34, 28.90, -7.10, 1.73, 1.36, 5.52, repro,
2010-07-15,25.38, 30.07, -10.44, 1.89, 1.45, 5.97, repro,
2010-07-16,25.28, 30.45, -18.76, 2.48, 1.98, 8.39, repro,
2010-07-17,26.34, 30.51, -12.30, 1.62, 1.27, 5.19, repro,
2010-07-18,26.25, 30.80, -11.01, 1.76, 1.37, 5.61, repro,
2010-07-19,26.07, 31.06, -11.06, 1.78, 1.37, 5.66, repro,
2010-07-20,26.60, 31.37, -13.11, 1.62, 1.25, 5.17, repro,
2010-07-21,26.40, 31.48, -6.76, 1.68, 1.3, 5.36, repro,
2010-07-22,25.81, 30.62, -4.05, 2.01, 1.52, 6.37, repro,
2010-07-23,26.32, 31.88, -8.20, 1.73, 1.33, 5.51, repro,
2010-07-24,25.29, 31.88, -5.89, 1.67, 1.31, 5.32, repro,
2010-07-25,26.35, 31.99, -7.61, 1.68, 1.29, 5.36, repro,
2010-07-26,26.14, 32.17, -7.93, 1.87, 1.42, 5.94, repro,
2010-07-27,26.26, 32.74, -6.06, 1.83, 1.38, 5.76, repro,
2010-07-28,25.92, 32.78, -7.23, 1.69, 1.29, 5.36, repro,
2010-07-29,25.81, 33.39, -9.33, 1.74, 1.34, 5.55, repro,
2010-07-30,24.43, 33.77, -7.55, 1.71, 1.31, 5.44, repro,
2010-07-31,24.53, 34.87, -6.14, 1.95, 1.46, 6.22, repro,
2010-08-01,24.44, 33.56, -1.51, 1.92, 1.43, 6.1, repro,
2010-08-02,26.09, 34.23, -5.91, 1.93, 1.44, 6.11, repro,
2010-08-03,24.79, 34.03, -3.58, 1.79, 1.36, 5.66, repro,
2010-08-04,24.37, 33.72, -9.59, 2.07, 1.54, 6.55, repro,
2010-08-05,24.90, 33.77, -4.02, 2.04, 1.51, 6.46, repro,
2010-08-06,24.94, 33.63, 1.54, 1.93, 1.43, 6.1, repro,
2010-08-07,24.64, 32.98, 1.56, 1.73, 1.29, 5.51, repro,
2010-08-08,25.75, 33.01, -0.90, 1.71, 1.28, 5.43, repro,
2010-08-09,25.46, 31.70, 0.13, 1.82, 1.36, 5.76, repro,
2010-08-10,25.53, 31.97, -4.74, 1.81, 1.35, 5.73, repro,
2010-08-11,24.47, 31.93, -7.91, 1.74, 1.3, 5.53, repro,
2010-08-12,24.70, 32.19, -3.68, 1.74, 1.3, 5.51, repro,
2010-08-13,24.28, 31.33, -2.86, 1.93, 1.43, 6.11, repro,
2010-08-14,26.12, 30.95, -6.19, 1.93, 1.47, 6.1, repro,
2010-08-15,26.24, 30.93, -8.80, 2.27, 1.64, 6.92, repro,
2010-08-16,26.42, 30.62, -6.66, 1.75, 1.28, 5.45, repro,
2010-08-17,25.99, 30.17, -11.32, 1.85, 1.4, 5.86, repro,
2010-08-18,26.41, 28.81, -7.15, 1.91, 1.45, 6.09, repro,
2010-08-19,25.22, 29.64, -10.53, 1.86, 1.41, 5.98, repro,
2010-08-20,25.66, 29.39, -6.71, 1.76, 1.34, 5.61, repro,
2010-08-21,24.80, 27.96, -3.72, 1.82, 1.37, 5.81, repro,
2010-08-22,24.51, 28.21, -10.28, 1.84, 1.38, 5.91, repro,
2010-08-23,25.28, 28.54, -14.28, 1.66, 1.26, 5.36, repro,
2010-08-24,25.07, 29.58, -11.85, 1.84, 1.37, 5.87, repro,
2010-08-25,25.34, 28.94, -10.18, 1.78, 1.35, 5.7, repro,
2010-08-26,24.62, 28.81, -5.76, 1.87, 1.41, 6.03, repro,
2010-08-27,25.57, 29.41, -9.11, 1.8, 1.36, 5.76, repro,
2010-08-28,26.28, 29.29, -4.93, 1.76, 1.34, 5.66, repro,
2010-08-29,25.66, 29.96, -7.14, 1.6, 1.23, 5.19, repro,
2010-08-30,25.60, 29.37, -5.57, 1.83, 1.38, 5.87, repro,
2010-08-31,25.35, 30.56, -6.14, 1.81, 1.36, 5.78, repro,
2010-09-01,25.73, 29.86, -4.40, 1.76, 1.32, 5.66, repro,
2010-09-02,24.53, 29.97, -7.00, 1.69, 1.29, 5.47, repro,
2010-09-03,25.08, 29.77, -7.83, 1.9, 1.43, 6.09, repro,
2010-09-04,25.33, 30.26, -6.28, 1.97, 1.47, 6.32, repro,
2010-09-05,24.55, 29.51, -0.63, 1.74, 1.31, 5.58, repro,
2010-09-06,25.14, 30.10, -3.56, 1.83, 1.37, 5.85, repro,
2010-09-07,26.34, 29.47, -6.98, 2.01, 1.49, 6.42, repro,
2010-09-08,25.92, 29.69, -2.87, 1.8, 1.34, 5.76, repro,
2010-09-09,25.10, 28.63, -3.78, 1.76, 1.32, 5.63, repro,
2010-09-10,24.69, 29.43, -5.29, 1.65, 1.24, 5.28, repro,
2010-09-11,24.68, 28.87, -4.76, 1.64, 1.24, 5.3, repro,
2010-09-12,24.94, 28.11, -9.84, 1.73, 1.29, 5.49, repro,
2010-09-13,24.68, 28.89, -8.36, 1.64, 1.22, 5.23, repro,
2010-09-14,25.03, 27.91, -10.98, 1.77, 1.31, 5.61, repro,
2010-09-15,24.38, 28.47, -9.49, 1.71, 1.27, 5.47, repro,
2010-09-16,24.95, 27.44, -9.80, 2.14, 1.56, 6.83, repro,
2010-09-17,24.18, 26.57, -10.15, 2.07, 1.52, 6.57, repro,
2010-09-18,25.31, 28.53, -1.62, 2.1, 1.55, 6.7, repro,
2010-09-19,23.52, 28.29, 0.96, 2.14, 1.57, 6.88, repro,
2010-09-20,23.63, 29.57, -5.32, 1.91, 1.42, 6.15, repro,
2010-09-21,23.76, 27.74, -6.49, 1.71, 1.28, 5.55, repro,
2010-09-22,24.17, 27.76, -7.60, 1.61, 1.2, 5.21, repro,
2010-09-23,23.77, 27.15, -10.77, 1.91, 1.39, 6.09, repro,
2010-09-24,24.05, 27.40, -11.85, 1.75, 1.3, 5.61, repro,
2010-09-25,24.55, 27.41, -10.51, 1.88, 1.38, 6.04, repro,
2010-09-26,23.17, 28.00, -9.27, 2.22, 1.61, 7.11, repro,
2010-09-27,24.25, 26.78, -13.17, 1.96, 1.45, 6.27, repro,
2010-09-28,24.14, 27.46, -6.12, 1.9, 1.4, 6.03, repro,
2010-09-29,24.01, 27.45, -10.16, 1.84, 1.34, 5.86, repro,
2010-09-30,25.43, 27.67, -4.24, 1.7, 1.26, 5.5, repro,
2010-10-01,24.29, 28.01, -9.54, 1.79, 1.32, 5.79, repro,
2010-10-02,24.46, 27.18, -11.15, 1.66, 1.22, 5.33, repro,
2010-10-03,25.60, 24.88, -8.46, 1.96, 1.44, 6.21, repro,
2010-10-04,25.07, 27.54, -9.42, 1.85, 1.38, 5.96, repro,
2010-10-05,25.29, 26.21, -9.71, 1.67, 1.25, 5.34, repro,
2010-10-06,25.91, 26.55, -8.14, 1.65, 1.24, 5.31, repro,
2010-10-07,24.67, 26.29, -6.85, 1.65, 1.23, 5.28, repro,
2010-10-08,24.97, 26.32, -8.08, 2.25, 1.66, 7.17, repro,
2010-10-09,25.95, 27.02, -8.93, 1.91, 1.42, 6.21, repro,
2010-10-10,24.20, 26.31, -2.34, 2.22, 1.62, 7.12, repro,
2010-10-11,24.71, 26.50, -8.99, 1.72, 1.28, 5.5, repro,
2010-10-12,24.62, 26.87, -15.23, 1.64, 1.22, 5.31, repro,
2010-10-13,24.90, 26.98, -12.70, 1.64, 1.22, 5.28, repro,
2010-10-14,25.77, 27.22, -10.41, 2.21, 1.62, 7.04, repro,
2010-10-15,25.59, 28.70, -11.62, 1.86, 1.39, 6, repro,
2010-10-16,25.67, 27.95, -7.18, 1.61, 1.19, 5.2, repro,
2010-10-17,25.26, 27.94, -7.09, 1.55, 1.16, 5.04, repro,
2010-10-18,25.04, 28.32, -6.87, 1.65, 1.24, 5.38, repro,
2010-10-19,25.57, 27.67, -8.59, 1.59, 1.19, 5.16, repro,
2010-10-20,25.26, 28.60, -5.14, 1.61, 1.2, 5.2, repro,
2010-10-21,26.27, 28.69, -4.08, 1.63, 1.21, 5.24, repro,
2010-10-22,26.02, 29.60, -0.17, 2.01, 1.48, 6.44, repro,
2010-10-23,26.48, 27.65, 2.20, 1.77, 1.32, 5.65, repro,
2010-10-24,26.64, 25.96, 5.16, 2.28, 1.67, 7.33, repro,
2010-10-25,26.82, 26.45, 2.31, 1.8, 1.34, 5.82, repro,
2010-10-26,25.86, 28.10, 0.70, 1.73, 1.29, 5.55, repro,
2010-10-27,26.11, 29.45, -6.09, 1.61, 1.21, 5.18, repro,
2010-10-28,26.04, 28.59, -5.48, 1.8, 1.35, 5.79, repro,
2010-10-29,26.71, 27.88, -4.07, 1.72, 1.29, 5.51, repro,
2010-10-30,26.43, 28.47, -3.24, 1.79, 1.37, 5.78, repro,
2010-10-31,26.77, 28.44, -3.41, 1.84, 1.37, 6.02, repro,
2010-11-01,26.70, 29.30, -5.90, 1.99, 1.51, 6.5, repro,
2010-11-02,25.98, 27.84, -13.44, 1.91, 1.42, 6.11, repro,
2010-11-03,26.46, 29.54, -16.12, 1.65, 1.25, 5.3, repro,
2010-11-04,27.50, 29.34, -6.55, 1.7, 1.28, 5.45, repro,
2010-11-05,26.42, 28.48, -4.34, 1.76, 1.33, 5.72, repro,
2010-11-06,27.94, 26.94, -0.18, 1.81, 1.35, 5.81, repro,
2010-11-07,25.95, 26.21, -2.71, 2.02, 1.52, 6.49, repro,
2010-11-08,25.27, 26.98, -7.67, 1.74, 1.33, 5.64, repro,
2010-11-09,25.63, 26.91, -10.15, 1.63, 1.25, 5.25, repro,
2010-11-10,25.41, 26.65, -8.71, 1.6, 1.23, 5.17, repro,
2010-11-11,25.18, 26.17, -11.98, 1.67, 1.29, 5.44, repro,
2010-11-12,24.77, 26.41, -18.65, 1.71, 1.33, 5.56, repro,
2010-11-13,25.26, 26.75, -17.85, 1.7, 1.33, 5.53, repro,
2010-11-14,25.57, 25.47, -13.16, 1.72, 1.33, 5.54, repro,
2010-11-15,25.87, 25.74, -10.06, 1.72, 1.32, 5.54, repro,
2010-11-16,25.50, 26.63, -14.76, 2.04, 1.52, 6.44, repro,
2010-11-17,25.99, 25.69, -14.22, 1.83, 1.38, 5.83, repro,
2010-11-18,26.53, 25.86, -9.53, 1.93, 1.46, 6.22, repro,
2010-11-19,26.02, 25.90, -12.40, 1.76, 1.32, 5.54, repro,
2010-11-20,27.15, 26.35, -9.42, 1.76, 1.35, 5.68, repro,
2010-11-21,27.00, 27.23, -10.73, 1.66, 1.29, 5.4, repro,
2010-11-22,30.44, 27.70, -11.27, 1.81, 1.37, 5.7, repro,
2010-11-23,26.46, 27.16, -7.55, 1.67, 1.28, 5.36, repro,
2010-11-24,26.82, 27.10, -9.46, 1.56, 1.19, 4.97, repro,
2010-11-25,26.33, 27.70, -9.66, 1.68, 1.27, 5.38, repro,
2010-11-26,26.48, 26.09, -3.43, 1.9, 1.42, 5.98, repro,
2010-11-27,27.20, 26.42, -4.84, 1.82, 1.39, 5.76, repro,
2010-11-28,25.98, 26.37, -4.38, 1.67, 1.27, 5.28, repro,
2010-11-29,26.62, 27.47, -9.69, 1.67, 1.28, 5.33, repro,
2010-11-30,26.90, 27.96, -8.48, 1.78, 1.34, 5.59, repro,
2010-12-01,26.48, 27.33, -10.59, 1.76, 1.33, 5.57, repro,
2010-12-02,26.79, 26.98, -14.75, 1.63, 1.24, 5.13, repro,
2010-12-03,26.85, 26.84, -16.28, 1.61, 1.21, 5.07, repro,
2010-12-04,26.33, 27.87, -13.67, 1.79, 1.32, 5.61, repro,
2010-12-05,25.44, 27.58, -15.77, 1.77, 1.33, 5.59, repro,
2010-12-06,26.30, 27.27, -13.26, 1.7, 1.27, 5.35, repro,
2010-12-07,26.66, 27.39, -18.31, 1.97, 1.45, 6.15, repro,
2010-12-08,25.86, 27.13, -14.49, 1.89, 1.39, 5.91, repro,
2010-12-09,28.52, 26.52, -10.14, 2.01, 1.48, 6.31, repro,
2010-12-10,26.01, 26.80, -10.06, 1.84, 1.37, 5.76, repro,
2010-12-11,26.17, 27.64, -11.95, 1.61, 1.2, 5.05, repro,
2010-12-12,27.30, 25.31, -9.13, 1.86, 1.37, 5.81, repro,
2010-12-13,25.94, 27.02, -15.17, 1.75, 1.3, 5.49, repro,
2010-12-14,28.44, 26.44, -9.93, 2.15, 1.57, 6.75, repro,
2010-12-15,25.93, 26.09, -9.90, 1.77, 1.32, 5.57, repro,
2010-12-16,26.69, 26.98, -20.31, 1.64, 1.22, 5.13, repro,
2010-12-17,26.78, 27.39, -18.63, 1.62, 1.22, 5.06, repro,
2010-12-18,26.72, 26.04, -15.12, 1.8, 1.34, 5.64, repro,
2010-12-19,27.09, 26.36, -15.18, 1.67, 1.24, 5.23, repro,
2010-12-20,27.62, 26.65, -10.10, 1.73, 1.29, 5.44, repro,
