PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P816
Station name, Quillsdbm_WA2013
Begin Date, 2013-09-06
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, P816.pbo.nam08.pos
Offset from source file, 4.60 mm North, 12.33 mm East, -2.49 mm Vertical
Reference position, 47.9371111486 North Latitude, -124.5570865568 East Longitude, 35.75720 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2016-04-23,23.47, 42.29, -2.36, 1.57, 1.25, 5.05, suppf,
2016-04-24,23.02, 41.89, -3.88, 1.65, 1.3, 5.29, suppf,
2016-04-25,23.72, 42.28, 0.24, 1.75, 1.4, 5.6, suppf,
2016-04-26,22.88, 42.34, -2.40, 1.54, 1.21, 4.96, suppf,
2016-04-27,23.24, 42.28, -2.86, 1.76, 1.39, 5.59, suppf,
2016-04-28,23.44, 42.76, -4.50, 1.75, 1.37, 5.55, suppf,
2016-04-29,22.56, 42.61, -3.38, 1.59, 1.25, 5.13, suppf,
2016-04-30,23.42, 42.40, -3.05, 1.74, 1.35, 5.48, suppf,
2016-05-01,24.06, 42.37, -10.65, 1.68, 1.31, 5.39, suppf,
2016-05-02,23.17, 42.72, -1.11, 1.62, 1.26, 5.18, suppf,
2016-05-03,22.83, 41.95, -4.24, 1.68, 1.3, 5.37, suppf,
2016-05-04,22.82, 41.87, 3.12, 2.05, 1.56, 6.56, suppf,
2016-05-05,23.05, 41.90, -1.49, 1.74, 1.34, 5.58, suppf,
2016-05-06,23.05, 41.91, -2.98, 1.62, 1.25, 5.17, suppf,
2016-05-07,22.30, 42.82, 1.52, 1.69, 1.3, 5.38, suppf,
2016-05-08,21.90, 42.30, 7.99, 1.77, 1.34, 5.52, suppf,
2016-05-09,23.26, 42.29, -1.26, 1.56, 1.21, 4.97, suppf,
2016-05-10,23.72, 41.01, -1.54, 1.58, 1.22, 5.05, suppf,
2016-05-11,22.69, 42.38, -3.96, 1.5, 1.16, 4.79, suppf,
2016-05-12,23.28, 42.36, -3.95, 1.54, 1.19, 4.91, suppf,
2016-05-13,23.23, 41.33, -5.27, 1.67, 1.28, 5.29, suppf,
2016-05-14,23.73, 41.83, -7.14, 1.61, 1.24, 5.14, suppf,
2016-05-15,23.12, 41.49, -7.09, 1.68, 1.29, 5.29, suppf,
2016-05-16,24.08, 42.03, -2.28, 1.65, 1.27, 5.26, suppf,
2016-05-17,24.05, 41.82, -5.32, 1.5, 1.16, 4.8, suppf,
2016-05-18,23.08, 41.64, -5.48, 1.74, 1.31, 5.48, suppf,
2016-05-19,23.86, 41.62, -1.05, 1.75, 1.33, 5.48, suppf,
2016-05-20,24.32, 41.68, -0.72, 1.73, 1.32, 5.39, suppf,
2016-05-21,24.12, 41.45, -0.91, 1.6, 1.22, 5.13, suppf,
2016-05-22,23.87, 42.01, -4.19, 1.6, 1.24, 5.11, suppf,
2016-05-23,23.50, 41.93, 3.62, 1.58, 1.2, 5.02, suppf,
2016-05-24,24.15, 41.65, -2.28, 1.59, 1.22, 5.05, suppf,
2016-05-25,23.92, 42.55, -4.97, 1.59, 1.24, 5.03, suppf,
2016-05-26,24.96, 41.93, -1.88, 1.68, 1.25, 5.3, suppf,
2016-05-27,23.48, 42.08, -1.88, 1.65, 1.23, 5.09, suppf,
2016-05-28,23.83, 42.67, -4.35, 1.59, 1.24, 5.09, suppf,
2016-05-29,23.46, 42.30, -3.38, 1.66, 1.28, 5.27, suppf,
2016-05-30,24.48, 42.81, -7.31, 1.55, 1.21, 4.97, suppf,
2016-05-31,23.97, 42.97, -4.42, 1.55, 1.2, 4.99, suppf,
2016-06-01,23.87, 42.23, -3.42, 1.68, 1.3, 5.37, suppf,
2016-06-02,23.41, 42.92, -2.90, 1.84, 1.43, 5.81, suppf,
2016-06-03,23.88, 43.13, -1.87, 1.83, 1.42, 5.89, suppf,
2016-06-04,23.78, 42.68, -10.43, 1.73, 1.34, 5.43, suppf,
2016-06-05,23.56, 42.14, -1.08, 1.66, 1.35, 5.26, suppf,
2016-06-06,23.04, 42.86, 1.72, 1.76, 1.34, 5.55, suppf,
2016-06-07,23.93, 42.60, 4.42, 1.66, 1.28, 5.23, suppf,
2016-06-08,23.49, 43.06, 0.28, 1.73, 1.31, 5.47, suppf,
2016-06-09,23.43, 42.75, 2.55, 1.63, 1.24, 5.18, suppf,
2016-06-10,23.20, 42.05, -1.21, 1.74, 1.33, 5.52, suppf,
2016-06-11,22.40, 42.61, -2.03, 1.75, 1.39, 5.53, suppf,
2016-06-12,23.59, 43.81, -0.85, 1.72, 1.3, 5.4, suppf,
2016-06-13,22.85, 43.21, -0.03, 1.68, 1.28, 5.3, suppf,
2016-06-14,24.01, 42.88, 3.14, 1.71, 1.3, 5.34, suppf,
2016-06-15,24.73, 43.98, 0.02, 1.73, 1.3, 5.44, suppf,
2016-06-16,23.48, 43.40, 2.46, 1.66, 1.26, 5.24, suppf,
2016-06-17,23.23, 44.09, 3.21, 1.65, 1.24, 5.22, suppf,
2016-06-18,23.42, 43.17, 6.17, 1.78, 1.33, 5.6, suppf,
2016-06-19,24.73, 44.86, -1.53, 1.73, 1.29, 5.39, suppf,
2016-06-20,22.87, 44.05, 1.60, 1.73, 1.3, 5.48, suppf,
2016-06-21,24.21, 43.57, 0.93, 1.85, 1.38, 5.82, suppf,
2016-06-22,23.66, 43.93, 1.46, 1.69, 1.32, 5.31, suppf,
2016-06-23,23.84, 43.62, 1.61, 1.71, 1.28, 5.4, suppf,
2016-06-24,23.95, 44.07, 0.72, 1.73, 1.29, 5.47, suppf,
2016-06-25,24.38, 44.74, 5.19, 1.66, 1.25, 5.24, suppf,
2016-06-26,24.52, 44.55, 5.11, 1.56, 1.17, 4.97, suppf,
2016-06-27,24.73, 43.82, 1.82, 1.68, 1.25, 5.32, suppf,
2016-06-28,23.82, 45.51, 1.28, 1.56, 1.18, 4.97, suppf,
2016-06-29,25.10, 44.33, 3.02, 1.6, 1.2, 5.11, suppf,
2016-06-30,25.06, 44.31, 0.80, 1.79, 1.37, 5.78, suppf,
2016-07-01,24.24, 44.92, 2.70, 1.63, 1.25, 5.19, suppf,
2016-07-02,24.48, 44.22, 5.92, 1.61, 1.21, 5.14, suppf,
2016-07-03,24.47, 45.05, 1.66, 1.67, 1.25, 5.31, suppf,
2016-07-04,24.29, 44.84, 5.27, 1.66, 1.24, 5.29, suppf,
2016-07-05,24.50, 44.38, 7.96, 1.71, 1.27, 5.44, suppf,
2016-07-06,25.16, 44.55, -2.79, 1.69, 1.26, 5.42, suppf,
2016-07-07,25.12, 44.46, 2.36, 1.79, 1.34, 5.74, suppf,
2016-07-08,23.45, 44.26, -0.17, 1.68, 1.26, 5.34, suppf,
2016-07-09,23.15, 44.63, 3.78, 1.83, 1.37, 5.81, suppf,
2016-07-10,23.99, 44.62, 1.13, 1.85, 1.4, 5.9, suppf,
2016-07-11,24.93, 44.99, 5.45, 1.59, 1.23, 5.06, suppf,
2016-07-12,24.28, 44.70, 5.62, 1.69, 1.27, 5.38, suppf,
2016-07-13,25.34, 44.76, 1.03, 1.56, 1.18, 4.97, suppf,
2016-07-14,25.30, 45.34, 0.47, 1.56, 1.2, 4.98, suppf,
2016-07-15,24.83, 45.71, 4.85, 1.79, 1.37, 5.65, suppf,
2016-07-16,24.41, 44.45, 5.94, 1.78, 1.34, 5.61, suppf,
2016-07-17,25.18, 44.84, 4.79, 1.6, 1.22, 5.12, suppf,
2016-07-18,25.38, 45.00, 5.33, 1.59, 1.22, 5.05, suppf,
2016-07-19,24.97, 45.38, 2.20, 1.77, 1.39, 5.56, suppf,
2016-07-20,25.12, 44.31, 4.02, 1.87, 1.43, 5.89, suppf,
2016-07-21,25.25, 44.80, 6.13, 1.61, 1.24, 5.13, suppf,
2016-07-22,24.83, 44.86, 3.15, 1.74, 1.35, 5.63, suppf,
2016-07-23,24.34, 44.84, 1.79, 1.75, 1.33, 5.6, suppf,
2016-07-24,25.32, 45.12, 6.66, 1.6, 1.22, 5.1, suppf,
2016-07-25,24.61, 45.36, 4.31, 1.59, 1.23, 5.1, suppf,
2016-07-26,25.17, 45.81, 4.47, 1.87, 1.44, 5.93, suppf,
2016-07-27,24.65, 45.48, 5.96, 1.63, 1.23, 5.11, suppf,
2016-07-28,25.06, 45.35, 3.74, 1.64, 1.26, 5.21, suppf,
2016-07-29,25.93, 44.67, 4.67, 1.71, 1.31, 5.41, suppf,
2016-07-30,25.04, 45.04, 7.60, 1.68, 1.27, 5.29, suppf,
2016-07-31,26.11, 45.28, 9.20, 1.44, 1.1, 4.6, suppf,
2016-08-01,25.57, 45.36, 6.41, 1.71, 1.3, 5.39, suppf,
2016-08-02,25.06, 45.88, 4.13, 1.56, 1.21, 4.94, suppf,
2016-08-03,25.54, 45.08, 4.67, 1.56, 1.2, 5, suppf,
2016-08-04,25.65, 45.02, 1.51, 1.64, 1.26, 5.21, suppf,
2016-08-05,25.12, 45.52, 4.04, 1.72, 1.3, 5.46, suppf,
2016-08-06,25.50, 45.97, 9.99, 1.6, 1.24, 5.12, suppf,
2016-08-07,24.88, 45.97, 6.28, 1.59, 1.23, 5.09, suppf,
2016-08-08,25.47, 45.64, 8.16, 1.57, 1.2, 5.01, suppf,
2016-08-09,25.46, 44.37, 7.40, 2.19, 1.63, 6.95, suppf,
2016-08-10,25.71, 46.43, 4.72, 1.6, 1.22, 5.12, suppf,
2016-08-11,26.06, 46.35, 7.82, 1.52, 1.16, 4.86, suppf,
2016-08-12,25.50, 46.53, 3.37, 1.53, 1.18, 4.91, suppf,
2016-08-13,26.30, 46.06, 4.37, 1.77, 1.35, 5.67, suppf,
2016-08-14,24.81, 45.76, 7.67, 1.58, 1.23, 5.09, suppf,
2016-08-15,26.73, 45.64, -0.50, 1.73, 1.32, 5.55, suppf,
2016-08-16,25.85, 45.75, 4.89, 1.75, 1.37, 5.7, suppf,
2016-08-17,26.68, 45.57, 4.82, 1.55, 1.2, 4.99, suppf,
2016-08-18,26.37, 46.31, 3.77, 1.58, 1.2, 5.02, suppf,
2016-08-19,24.05, 45.90, 7.02, 1.68, 1.28, 5.34, suppf,
2016-08-20,26.08, 45.92, 9.36, 1.7, 1.33, 5.42, suppf,
2016-08-21,25.08, 45.34, 16.30, 1.78, 1.4, 5.65, suppf,
2016-08-22,26.68, 46.10, 7.36, 1.56, 1.25, 5.02, suppf,
2016-08-23,25.64, 46.14, 3.17, 1.71, 1.39, 5.45, suppf,
2016-08-24,26.70, 46.98, 4.24, 1.65, 1.3, 5.34, suppf,
2016-08-25,26.41, 46.34, 4.23, 1.73, 1.35, 5.52, suppf,
2016-08-26,25.56, 45.85, 6.80, 1.52, 1.21, 4.94, suppf,
2016-08-27,27.07, 46.98, 3.36, 1.89, 1.48, 6.03, suppf,
2016-08-28,26.91, 46.14, 5.69, 1.63, 1.3, 5.28, suppf,
2016-08-29,27.17, 46.19, 5.56, 1.75, 1.37, 5.63, suppf,
2016-08-30,27.21, 46.05, 7.63, 1.7, 1.33, 5.47, suppf,
2016-08-31,24.52, 46.28, 2.74, 2.27, 1.75, 7.34, suppf,
2016-09-01,26.36, 46.13, 3.27, 1.87, 1.45, 5.97, suppf,
2016-09-02,24.92, 46.47, 6.68, 1.88, 1.46, 5.95, suppf,
2016-09-03,25.69, 46.33, 4.52, 1.51, 1.19, 4.85, suppf,
2016-09-04,26.45, 46.27, 8.40, 1.45, 1.14, 4.63, suppf,
2016-09-05,26.88, 46.02, 10.63, 1.49, 1.18, 4.78, suppf,
2016-09-06,26.20, 46.23, 6.79, 1.55, 1.25, 4.96, suppf,
2016-09-07,26.72, 46.54, 8.15, 1.54, 1.21, 4.91, suppf,
2016-09-08,26.48, 47.16, 8.75, 1.6, 1.24, 4.99, suppf,
2016-09-09,27.11, 47.14, 0.70, 1.56, 1.25, 4.99, suppf,
2016-09-10,26.18, 46.44, 7.96, 1.7, 1.32, 5.4, suppf,
2016-09-11,27.35, 46.53, 9.35, 1.6, 1.26, 5.07, suppf,
2016-09-12,26.75, 46.96, 4.91, 1.57, 1.24, 5.01, suppf,
2016-09-13,26.40, 46.70, 7.12, 1.59, 1.23, 5.05, suppf,
2016-09-14,26.57, 47.17, 7.94, 1.47, 1.14, 4.69, suppf,
2016-09-15,26.98, 47.47, 4.33, 1.65, 1.28, 5.28, suppf,
2016-09-16,25.52, 47.83, 6.84, 1.84, 1.42, 5.88, suppf,
2016-09-17,25.57, 46.75, 11.27, 1.87, 1.42, 5.94, suppf,
2016-09-18,26.65, 47.05, 9.97, 1.75, 1.35, 5.53, suppf,
2016-09-19,25.87, 45.37, 10.65, 1.86, 1.41, 5.92, suppf,
2016-09-20,26.82, 46.72, 10.14, 1.65, 1.26, 5.25, suppf,
2016-09-21,26.54, 47.50, 5.60, 1.61, 1.22, 5.08, suppf,
2016-09-22,26.60, 47.52, 4.94, 1.53, 1.23, 4.94, suppf,
2016-09-23,25.36, 46.35, 5.05, 1.92, 1.46, 6.14, suppf,
2016-09-24,26.77, 49.38, 6.98, 1.71, 1.3, 5.42, suppf,
2016-09-25,27.31, 47.82, 6.30, 1.64, 1.29, 5.27, suppf,
2016-09-26,26.40, 47.38, 2.90, 1.81, 1.44, 5.73, suppf,
2016-09-27,26.21, 48.70, 4.36, 1.99, 1.54, 6.35, suppf,
2016-09-28,27.32, 47.79, 2.59, 1.65, 1.28, 5.26, suppf,
2016-09-29,26.50, 48.43, 2.30, 1.47, 1.15, 4.71, suppf,
2016-09-30,25.92, 47.82, 3.61, 1.56, 1.21, 4.97, suppf,
2016-10-01,28.19, 47.87, 5.04, 1.71, 1.32, 5.46, suppf,
2016-10-02,26.54, 47.83, 4.40, 1.59, 1.24, 5.13, final,
2016-10-03,26.80, 47.92, 11.15, 1.74, 1.35, 5.54, final,
2016-10-04,27.78, 47.47, 9.04, 1.89, 1.46, 6.06, final,
2016-10-05,26.88, 48.44, 8.92, 1.67, 1.31, 5.37, final,
2016-10-06,26.16, 48.60, 3.69, 1.5, 1.18, 4.85, final,
2016-10-07,27.23, 48.85, 5.82, 2, 1.57, 6.47, final,
2016-10-08,27.52, 48.86, 6.67, 1.99, 1.54, 6.34, final,
2016-10-09,26.98, 48.96, 3.18, 1.62, 1.28, 5.21, suppf,
2016-10-10,27.40, 49.00, 3.01, 1.56, 1.24, 5.01, suppf,
2016-10-11,27.52, 49.27, 2.65, 1.7, 1.37, 5.37, suppf,
2016-10-12,26.85, 48.59, -2.29, 1.81, 1.45, 5.79, suppf,
2016-10-13,26.08, 49.04, 6.48, 1.78, 1.42, 5.7, suppf,
2016-10-14,26.76, 48.51, 11.65, 2.06, 1.61, 6.64, suppf,
2016-10-15,26.62, 48.45, 8.17, 1.81, 1.44, 5.81, suppf,
2016-10-16,24.93, 49.15, 12.49, 1.77, 1.46, 5.65, suppf,
2016-10-17,25.83, 48.35, 8.06, 1.7, 1.37, 5.46, suppf,
2016-10-18,27.61, 49.69, -2.91, 1.71, 1.37, 5.51, suppf,
2016-10-19,26.60, 50.04, -3.33, 1.76, 1.45, 5.63, suppf,
2016-10-20,25.98, 50.00, -3.48, 1.98, 1.55, 6.32, suppf,
2016-10-21,26.54, 49.95, -4.35, 1.73, 1.4, 5.57, suppf,
2016-10-22,27.41, 50.04, 1.61, 1.63, 1.3, 5.21, suppf,
2016-10-23,25.81, 49.58, -3.83, 1.84, 1.45, 5.91, suppf,
2016-10-24,27.02, 49.99, -1.84, 1.96, 1.6, 6.29, suppf,
2016-10-25,26.59, 49.59, -5.28, 1.9, 1.48, 6.01, suppf,
2016-10-26,26.66, 51.05, -4.15, 1.88, 1.46, 5.94, suppf,
2016-10-27,26.68, 49.55, -4.18, 1.99, 1.54, 6.32, suppf,
2016-10-28,27.87, 49.76, -1.41, 1.61, 1.36, 5.17, suppf,
2016-10-29,26.40, 50.16, -2.64, 1.71, 1.38, 5.47, suppf,
2016-10-30,27.82, 50.12, -6.31, 1.55, 1.22, 4.93, suppf,
2016-10-31,27.43, 49.62, 2.38, 1.55, 1.22, 4.9, suppf,
2016-11-01,27.78, 50.09, 3.88, 1.64, 1.28, 5.19, suppf,
2016-11-02,26.32, 50.33, -0.54, 1.65, 1.27, 5.22, suppf,
2016-11-03,25.78, 51.34, -3.18, 1.73, 1.36, 5.45, suppf,
2016-11-04,27.46, 50.88, -11.50, 1.89, 1.46, 6.01, suppf,
2016-11-05,26.38, 51.92, -3.74, 2.1, 1.6, 6.63, suppf,
2016-11-06,28.36, 50.85, -1.97, 1.89, 1.46, 5.98, suppf,
2016-11-07,27.75, 50.94, -6.42, 1.76, 1.39, 5.54, suppf,
2016-11-08,26.84, 51.64, -2.99, 1.96, 1.49, 6.19, suppf,
2016-11-09,27.00, 51.21, -4.50, 1.77, 1.36, 5.6, suppf,
2016-11-10,27.53, 50.18, -6.01, 1.73, 1.4, 5.49, suppf,
2016-11-11,27.56, 51.87, 2.12, 1.96, 1.49, 6.24, suppf,
2016-11-12,27.19, 50.14, 1.47, 2.04, 1.53, 6.41, suppf,
2016-11-13,28.18, 51.08, -3.95, 1.75, 1.33, 5.51, suppf,
2016-11-14,26.98, 51.65, -0.63, 1.92, 1.45, 6.07, suppf,
2016-11-15,27.39, 50.51, -0.67, 1.66, 1.3, 5.2, suppf,
2016-11-16,29.21, 50.48, 4.24, 1.7, 1.3, 5.35, suppf,
2016-11-17,30.14, 50.72, -0.33, 1.82, 1.38, 5.73, suppf,
2016-11-18,28.60, 51.99, -6.85, 1.56, 1.19, 4.94, suppf,
2016-11-19,26.71, 50.84, -2.56, 1.78, 1.35, 5.65, suppf,
2016-11-20,26.34, 50.62, -1.58, 1.78, 1.36, 5.61, final,
2016-11-21,28.44, 50.51, 0.99, 1.64, 1.25, 5.19, final,
2016-11-22,27.21, 51.22, -0.14, 1.61, 1.23, 5.06, final,
2016-11-23,28.64, 51.49, -2.76, 1.96, 1.48, 6.18, final,
2016-11-24,27.61, 51.64, -3.31, 1.66, 1.25, 5.24, final,
2016-11-25,28.30, 51.15, -1.71, 1.59, 1.2, 5.03, final,
2016-11-26,28.29, 50.70, -1.46, 1.78, 1.35, 5.58, final,
2016-11-27,28.75, 50.87, 4.32, 1.69, 1.27, 5.31, final,
2016-11-28,30.29, 50.09, 1.61, 1.9, 1.41, 5.98, final,
2016-11-29,28.41, 51.44, 2.06, 1.73, 1.64, 5.51, final,
2016-11-30,28.73, 50.58, -2.35, 1.74, 1.32, 5.48, final,
2016-12-01,28.94, 52.01, -0.53, 1.84, 1.4, 5.78, final,
2016-12-02,27.91, 52.09, -7.04, 1.66, 1.28, 5.2, final,
2016-12-03,28.56, 49.78, -11.60, 1.85, 1.4, 5.82, final,
2016-12-04,29.20, 49.71, -1.67, 1.67, 1.28, 5.26, final,
2016-12-05,29.48, 51.41, -5.53, 1.75, 1.32, 5.48, final,
2016-12-06,28.23, 51.50, -8.29, 1.57, 1.28, 4.94, final,
2016-12-07,28.91, 52.42, -6.33, 1.71, 1.3, 5.33, final,
2016-12-08,28.75, 51.63, -5.95, 1.76, 1.33, 5.51, final,
2016-12-09,28.26, 52.97, -7.12, 1.88, 1.4, 5.87, final,
2016-12-10,28.37, 51.59, 4.61, 1.86, 1.4, 5.84, final,
2016-12-11,28.53, 51.71, -2.69, 1.74, 1.33, 5.53, final,
2016-12-12,29.67, 52.27, -5.16, 1.65, 1.29, 5.19, final,
2016-12-13,29.40, 52.66, -4.21, 1.74, 1.33, 5.44, final,
2016-12-14,29.63, 52.57, -2.34, 1.74, 1.33, 5.47, final,
2016-12-15,29.01, 52.15, -1.21, 1.76, 1.33, 5.5, final,
2016-12-16,28.41, 51.71, 0.78, 1.74, 1.32, 5.46, final,
2016-12-17,29.22, 52.98, 2.10, 1.7, 1.3, 5.36, final,
2016-12-18,29.42, 52.82, -1.57, 1.71, 1.3, 5.34, final,
2016-12-19,29.07, 52.00, -2.58, 1.82, 1.44, 5.78, final,
2016-12-20,29.86, 52.76, -1.47, 1.93, 1.46, 6.13, final,
2016-12-21,29.04, 52.52, -3.54, 1.53, 1.18, 4.89, final,
2016-12-22,28.55, 52.49, -0.11, 1.78, 1.35, 5.62, final,
2016-12-23,28.99, 51.83, 6.32, 1.7, 1.29, 5.28, final,
2016-12-24,29.70, 52.08, -0.28, 1.71, 1.32, 5.36, final,
2016-12-25,30.22, 53.49, 2.15, 1.73, 1.31, 5.4, final,
2016-12-26,29.21, 53.00, 0.83, 1.74, 1.32, 5.46, final,
2016-12-27,29.58, 51.83, 1.67, 1.9, 1.44, 6.03, final,
2016-12-28,30.39, 52.16, -2.27, 1.76, 1.35, 5.55, final,
2016-12-29,30.00, 53.13, -4.41, 1.51, 1.18, 4.83, final,
2016-12-30,30.03, 53.50, -1.71, 1.8, 1.38, 5.63, final,
2016-12-31,29.97, 52.84, 2.75, 1.7, 1.31, 5.31, final,
2017-01-01,30.05, 51.61, 1.44, 1.63, 1.26, 5.19, final,
2017-01-02,30.35, 52.58, -0.72, 1.75, 1.35, 5.5, final,
2017-01-03,30.48, 53.46, -6.68, 1.72, 1.34, 5.39, final,
2017-01-04,31.16, 53.77, -5.12, 1.72, 1.32, 5.42, final,
2017-01-05,30.65, 52.79, -3.46, 1.72, 1.32, 5.35, final,
2017-01-06,30.19, 52.60, 1.28, 1.73, 1.32, 5.43, final,
2017-01-07,30.77, 53.21, -0.37, 1.74, 1.35, 5.52, final,
2017-01-08,30.40, 52.75, 2.06, 2.94, 2.1, 9.41, final,
2017-01-09,29.57, 53.12, -0.44, 3, 2.15, 9.54, final,
2017-01-10,30.75, 52.73, 1.60, 1.72, 1.31, 5.34, final,
2017-01-11,30.40, 52.95, 2.45, 1.8, 1.36, 5.57, final,
2017-01-12,30.19, 53.33, -4.52, 2.94, 2.08, 9.33, final,
2017-01-13,29.55, 54.09, -4.37, 2.94, 2.1, 9.38, final,
2017-01-14,30.14, 54.49, -9.50, 2.96, 2.16, 9.67, final,
2017-01-15,30.90, 54.75, -4.98, 1.74, 1.32, 5.42, final,
2017-01-16,30.81, 54.12, -1.80, 1.67, 1.28, 5.31, final,
2017-01-17,29.01, 55.26, 5.60, 1.95, 1.51, 6.25, final,
2017-01-18,28.94, 54.40, 5.29, 1.84, 1.39, 5.83, final,
2017-01-19,28.86, 52.90, 4.37, 1.68, 1.29, 5.32, final,
2017-01-20,30.10, 53.28, 9.09, 1.57, 1.22, 4.99, final,
2017-01-21,31.15, 53.62, 6.99, 1.67, 1.29, 5.25, final,
2017-01-22,31.11, 52.92, 1.36, 1.7, 1.3, 5.36, final,
2017-01-23,31.97, 54.11, -3.05, 1.66, 1.28, 5.21, final,
2017-01-24,31.12, 54.78, -0.45, 1.72, 1.34, 5.41, final,
2017-01-25,31.62, 55.23, -5.41, 1.74, 1.35, 5.5, final,
2017-01-26,31.36, 55.55, -8.32, 1.7, 1.3, 5.33, final,
2017-01-27,31.67, 55.55, -10.85, 1.57, 1.2, 4.97, final,
2017-01-28,30.80, 54.16, -14.60, 1.67, 1.29, 5.25, final,
2017-01-29,29.96, 54.91, -5.26, 1.87, 1.41, 5.93, rapid,
2017-01-30,30.13, 54.24, -4.65, 1.72, 1.33, 5.43, rapid,
2017-01-31,30.72, 55.04, -5.47, 1.5, 1.15, 4.76, rapid,
2017-02-01,30.47, 54.56, -3.20, 1.74, 1.32, 5.45, rapid,
2017-02-02,31.21, 54.72, -6.70, 1.76, 1.35, 5.55, rapid,
2017-02-03,29.88, 54.53, -6.88, 1.62, 1.24, 5.13, rapid,
2017-02-04,30.04, 54.67, -3.71, 1.59, 1.26, 5.06, rapid,
2017-02-05,31.28, 54.36, 2.69, 1.66, 1.31, 5.33, rapid,
2017-02-06,31.93, 54.97, 2.97, 1.61, 1.29, 5.14, rapid,
2017-02-07,31.53, 54.85, 0.68, 1.65, 1.22, 5.1, rapid,
2017-02-08,30.14, 55.62, -2.25, 1.51, 1.2, 4.9, rapid,
2017-02-09,30.53, 55.56, 2.48, 1.69, 1.34, 5.41, rapid,
2017-02-10,30.17, 55.18, 1.78, 1.85, 1.45, 5.92, rapid,
2017-02-11,31.70, 55.88, -7.48, 1.57, 1.22, 5, rapid,
2017-02-12,30.60, 56.13, -10.15, 1.52, 1.22, 4.86, rapid,
2017-02-13,30.61, 56.24, -2.61, 1.7, 1.33, 5.41, rapid,
2017-02-14,29.90, 56.65, -5.12, 1.77, 1.4, 5.71, rapid,
