PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P419
Station name, Rock_Peak_WA2008
Begin Date, 2008-07-25
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, P419.pbo.nam08.pos
Offset from source file, 17.06 mm North, 22.96 mm East, -7.92 mm Vertical
Reference position, 47.4092990375 North Latitude, -123.366525922 East Longitude, 935.98473 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2012-10-03,24.91, 29.77, 0.45, 1.15, 0.87, 3.66, repro,
2012-10-04,23.30, 29.31, 1.58, 1.17, 0.88, 3.72, repro,
2012-10-05,22.80, 28.27, -0.11, 1.16, 0.88, 3.7, repro,
2012-10-06,23.04, 30.22, 4.31, 1.11, 0.83, 3.52, repro,
2012-10-07,22.92, 28.98, 4.70, 1.13, 0.85, 3.58, repro,
2012-10-08,23.72, 28.22, 4.24, 1.13, 0.85, 3.6, repro,
2012-10-09,23.91, 28.70, 5.00, 1.07, 0.82, 3.4, repro,
2012-10-10,24.48, 28.42, 2.56, 1.12, 0.85, 3.53, repro,
2012-10-11,23.85, 28.17, 2.25, 1.08, 0.84, 3.43, repro,
2012-10-12,24.85, 28.57, 6.96, 1.48, 1.12, 4.71, repro,
2012-10-13,25.51, 27.95, -0.41, 1.96, 1.46, 6.13, repro,
2012-10-14,21.38, 28.46, -3.11, 1.55, 1.18, 4.9, repro,
2012-10-15,23.93, 28.61, 3.24, 1.8, 1.33, 5.61, repro,
2012-10-16,25.15, 26.01, 9.31, 2.27, 1.71, 7.24, repro,
2012-10-17,24.16, 29.14, 1.04, 1.26, 0.99, 3.99, repro,
2012-10-18,23.89, 28.79, 1.54, 1.36, 1.07, 4.38, repro,
2012-10-19,25.47, 29.00, -2.64, 2, 1.51, 6.27, repro,
2012-10-20,24.76, 27.12, 1.79, 1.63, 1.25, 5.2, repro,
2012-10-21,24.99, 28.92, -1.52, 1.41, 1.1, 4.53, repro,
2012-10-22,24.39, 27.53, 1.59, 1.19, 0.93, 3.79, repro,
2012-10-23,25.96, 31.45, -1.60, 1.37, 1.08, 4.41, repro,
2012-10-24,25.11, 32.41, -3.34, 1.29, 1.01, 4.14, repro,
2012-10-25,24.75, 29.53, -4.67, 1.15, 0.9, 3.67, repro,
2012-10-26,25.13, 29.71, -5.25, 1.4, 1.08, 4.39, repro,
2012-10-27,23.11, 30.73, 0.17, 1.62, 1.25, 5.18, repro,
2012-10-28,22.25, 30.40, -0.93, 1.72, 1.31, 5.47, repro,
2012-10-29,23.83, 30.39, -4.93, 1.83, 1.38, 5.78, repro,
2012-10-30,23.73, 29.27, -4.98, 1.53, 1.17, 4.85, repro,
2012-10-31,21.86, 29.54, -1.90, 1.32, 1.02, 4.15, repro,
2012-11-01,22.83, 29.14, -0.86, 1.44, 1.1, 4.52, repro,
2012-11-02,24.04, 30.77, -1.91, 1.51, 1.15, 4.71, repro,
2012-11-03,22.41, 30.21, -4.48, 1.64, 1.24, 5.18, repro,
2012-11-04,22.89, 30.99, -5.94, 1.44, 1.11, 4.58, repro,
2012-11-05,23.43, 30.42, -6.65, 1.89, 1.42, 5.94, repro,
2012-11-06,23.75, 30.68, -6.66, 1.71, 1.29, 5.37, repro,
2012-11-07,22.77, 31.44, -1.69, 1.54, 1.17, 4.85, repro,
2012-11-08,22.88, 31.11, -3.07, 1.22, 0.94, 3.81, repro,
2012-11-09,23.98, 30.53, -1.36, 1.17, 0.91, 3.68, repro,
2012-11-10,23.06, 31.09, -1.87, 1.12, 0.86, 3.51, repro,
2012-11-11,23.93, 30.91, -2.83, 1.21, 0.94, 3.8, repro,
2012-11-12,22.22, 31.39, -2.30, 1.45, 1.11, 4.54, repro,
2012-11-13,23.51, 31.23, -4.44, 1.56, 1.2, 5, repro,
2012-11-14,22.68, 32.03, -4.98, 1.24, 0.94, 3.93, repro,
2012-11-15,24.02, 30.92, -4.56, 1.11, 0.85, 3.5, repro,
2012-11-16,23.98, 31.63, -2.51, 1.36, 1.02, 4.3, repro,
2012-11-17,22.41, 31.32, -1.53, 1.52, 1.15, 4.81, repro,
2012-11-18,20.37, 33.02, -2.74, 1.8, 1.35, 5.68, repro,
2012-11-19,23.25, 31.61, -3.63, 1.53, 1.15, 4.81, repro,
2012-11-20,22.19, 31.85, 0.49, 1.71, 1.28, 5.39, repro,
2012-11-21,23.26, 32.89, -10.66, 1.61, 1.22, 5.15, repro,
2012-11-22,23.10, 32.24, -4.44, 1.36, 1.07, 4.33, repro,
2012-11-23,22.09, 32.54, -9.25, 1.47, 1.15, 4.67, repro,
2012-11-24,23.88, 32.78, -6.90, 1.34, 1.05, 4.26, repro,
2012-11-25,24.32, 32.13, -10.36, 1.14, 0.9, 3.62, repro,
2012-11-26,23.16, 32.28, -8.63, 1.03, 0.81, 3.28, repro,
2012-11-27,23.65, 32.59, -9.19, 1.27, 1, 4.02, repro,
2012-11-28,22.98, 32.88, -8.72, 1.55, 1.2, 4.85, repro,
2012-11-29,20.56, 33.14, -4.34, 1.53, 1.2, 4.85, repro,
2012-11-30,21.39, 31.70, -5.73, 1.42, 1.12, 4.49, repro,
2012-12-01,21.67, 31.38, -8.59, 1.41, 1.11, 4.44, repro,
2012-12-02,22.36, 30.83, -1.38, 1.6, 1.26, 5.06, repro,
2012-12-03,23.03, 31.66, -9.73, 1.77, 1.38, 5.57, repro,
2012-12-04,22.77, 33.41, -13.84, 1.67, 1.32, 5.23, repro,
2012-12-05,22.82, 33.44, -12.59, 1.56, 1.22, 4.89, repro,
2012-12-06,23.60, 33.11, -12.49, 1.3, 1.04, 4.08, repro,
2012-12-07,23.89, 31.95, -14.96, 1.62, 1.28, 5.05, repro,
2012-12-08,24.33, 32.47, -7.23, 1.3, 1.04, 4.09, repro,
2012-12-09,23.17, 35.26, -10.59, 1.2, 0.97, 3.8, repro,
2012-12-10,22.85, 33.36, -6.94, 1.22, 0.98, 3.82, repro,
2012-12-11,23.00, 33.74, -3.53, 1.33, 1.06, 4.2, repro,
2012-12-12,23.23, 32.46, -5.36, 1.24, 0.99, 3.91, repro,
2012-12-13,24.26, 33.10, -5.84, 1.09, 0.88, 3.46, repro,
2012-12-14,23.39, 31.81, -2.43, 1.17, 0.94, 3.71, repro,
2012-12-15,23.88, 32.10, 0.49, 1.15, 0.92, 3.64, repro,
2012-12-16,20.82, 31.61, -4.98, 1.42, 1.12, 4.48, repro,
2012-12-17,23.98, 31.81, -2.46, 1.71, 1.32, 5.36, repro,
2012-12-18,23.96, 32.24, -7.64, 1.41, 1.1, 4.41, repro,
2012-12-19,24.29, 31.68, -4.35, 1.2, 0.95, 3.8, repro,
2012-12-20,24.21, 29.30, -6.43, 1.6, 1.23, 5.12, repro,
2012-12-21,24.13, 29.33, -11.30, 1.72, 1.31, 5.45, repro,
2012-12-22,23.33, 30.55, -16.76, 1.46, 1.14, 4.57, repro,
2012-12-23,20.37, 28.29, -8.28, 1.55, 1.2, 4.84, repro,
2012-12-24,20.15, 32.35, -16.23, 1.36, 1.08, 4.28, repro,
2012-12-25,20.39, 32.40, -7.42, 1.61, 1.24, 5.05, repro,
2012-12-26,18.04, 32.70, 6.80, 1.89, 1.42, 5.98, repro,
2012-12-27,18.07, 28.42, 7.90, 1.65, 1.25, 5.24, repro,
2012-12-28,17.19, 27.29, 11.79, 1.39, 1.08, 4.38, repro,
2012-12-29,18.88, 27.32, 16.16, 1.45, 1.12, 4.55, repro,
2012-12-30,18.92, 31.96, 29.72, 1.54, 1.18, 4.76, repro,
2012-12-31,19.28, 32.63, 24.56, 1.53, 1.18, 4.76, repro,
2013-01-01,18.80, 32.14, 21.73, 1.72, 1.32, 5.38, repro,
2013-01-02,20.03, 33.61, 22.80, 1.66, 1.29, 5.14, repro,
2013-01-03,21.25, 31.27, -5.60, 1.34, 1.05, 4.19, repro,
2013-01-04,18.30, 33.21, -11.76, 1.36, 1.06, 4.25, repro,
2013-01-05,23.10, 33.29, -15.87, 1.35, 1.04, 4.26, repro,
2013-01-06,24.03, 35.12, -14.04, 1.25, 0.97, 3.95, rern6,
2013-01-07,22.29, 31.95, -7.59, 1.34, 1.03, 4.26, rern6,
2013-01-08,24.68, 33.09, -10.61, 1.58, 1.21, 4.98, rern6,
2013-01-11,23.72, 33.88, -9.07, 1.91, 1.3, 5.79, rern6,
2013-01-12,24.49, 33.99, -11.24, 1.08, 0.84, 3.43, rern6,
2013-01-13,24.34, 33.82, -12.28, 1.08, 0.84, 3.42, rern6,
2013-01-14,24.24, 33.14, -12.59, 1.17, 0.9, 3.71, rern6,
2013-01-15,24.38, 33.56, -15.06, 1.16, 0.89, 3.64, rern6,
2013-01-16,24.24, 34.28, -13.63, 1.22, 0.92, 3.84, rern6,
2013-01-17,23.55, 34.17, -16.29, 1.26, 0.94, 3.92, rern6,
2013-01-18,24.01, 34.83, -11.68, 1.25, 0.96, 3.97, rern6,
2013-01-19,24.08, 33.69, -12.20, 1.2, 0.91, 3.77, rern6,
2013-01-20,24.37, 34.68, -16.06, 1.21, 0.92, 3.81, rern6,
2013-01-21,24.77, 34.13, -9.67, 1.16, 0.87, 3.63, rern6,
2013-01-22,24.57, 34.09, -10.65, 1.24, 0.91, 3.9, rern6,
2013-01-23,23.81, 33.70, -10.14, 1.36, 1.02, 4.22, rern6,
2013-01-24,24.91, 34.67, -11.85, 1.49, 1.13, 4.66, rern6,
2013-01-25,24.42, 33.81, -12.20, 1.41, 1.04, 4.41, rern6,
2013-01-26,25.40, 33.61, -6.94, 1.26, 0.96, 3.95, rern6,
2013-01-27,25.72, 34.00, -12.76, 1.37, 1.04, 4.27, rern6,
2013-01-28,23.77, 34.69, -8.79, 1.24, 0.95, 3.88, rern6,
2013-01-29,25.52, 34.56, -12.30, 1.32, 1, 4.14, rern6,
2013-01-30,24.80, 34.40, -13.49, 1.65, 1.24, 5.18, rern6,
2013-01-31,24.77, 35.59, -14.56, 1.44, 1.09, 4.54, rern6,
2013-02-01,25.95, 34.11, -14.43, 1.22, 0.93, 3.85, rern6,
2013-02-02,25.78, 34.87, -15.76, 1.16, 0.89, 3.68, rern6,
2013-02-03,25.07, 34.42, -11.24, 1.25, 0.94, 3.93, rern6,
2013-02-04,25.25, 33.41, -7.25, 1.28, 0.96, 4.02, rern6,
2013-02-05,24.85, 34.43, -5.86, 1.62, 1.21, 5.07, rern6,
2013-02-06,25.01, 35.36, -10.44, 1.72, 1.24, 5.27, rern6,
2013-02-07,25.94, 36.68, -11.47, 1.48, 1.09, 4.64, rern6,
2013-02-08,26.19, 33.96, -9.93, 1.21, 0.9, 3.84, rern6,
2013-02-09,25.56, 33.61, -8.64, 1.23, 0.92, 3.91, rern6,
2013-02-10,26.32, 34.10, -12.98, 1.23, 0.92, 3.9, rern6,
2013-02-11,25.86, 33.23, -14.14, 1.34, 1, 4.2, rern6,
2013-02-12,26.06, 35.05, -11.59, 1.36, 1.02, 4.29, rern6,
2013-02-13,26.12, 35.76, -13.42, 1.46, 1.1, 4.66, rern6,
2013-02-14,26.40, 34.73, -11.35, 1.29, 0.97, 4.08, rern6,
2013-02-15,26.04, 34.86, -18.52, 1.14, 0.86, 3.64, rern6,
2013-02-16,25.67, 35.23, -11.80, 1.37, 1.03, 4.36, rern6,
2013-02-17,26.01, 35.18, -9.24, 1.26, 0.95, 3.99, rern6,
2013-02-18,26.41, 34.55, -9.69, 1.29, 0.97, 4.1, rern6,
2013-02-19,27.63, 36.00, -8.00, 1.16, 0.87, 3.68, rern6,
2013-02-20,26.91, 34.24, -10.77, 1.18, 0.9, 3.79, rern6,
2013-02-21,26.34, 35.25, -14.86, 1.24, 0.94, 3.93, rern6,
2013-02-22,25.24, 34.72, -10.18, 1.44, 1.09, 4.55, rern6,
2013-02-23,26.03, 34.51, -6.00, 1.57, 1.18, 4.94, rern6,
2013-02-24,26.04, 35.40, -9.32, 1.36, 1.03, 4.34, rern6,
2013-02-25,25.79, 34.56, -13.84, 1.48, 1.12, 4.68, rern6,
2013-02-26,26.82, 35.21, -11.04, 1.33, 1.01, 4.21, rern6,
2013-02-27,26.75, 34.39, -17.42, 1.48, 1.12, 4.68, rern6,
2013-02-28,25.69, 33.05, -19.14, 1.53, 1.15, 4.84, rern6,
2013-03-01,26.61, 34.36, -23.63, 1.59, 1.19, 5.05, rern6,
2013-03-02,26.79, 35.35, -19.63, 1.51, 1.13, 4.81, rern6,
2013-03-03,27.44, 36.11, -16.51, 1.57, 1.18, 4.93, rern6,
2013-03-04,27.17, 35.34, -15.07, 1.23, 0.93, 3.93, rern6,
2013-03-05,26.97, 35.20, -18.48, 1.23, 0.93, 3.89, rern6,
2013-03-06,28.31, 33.67, -17.07, 1.23, 0.94, 3.92, rern6,
2013-03-07,25.98, 35.10, -12.54, 1.37, 1.03, 4.35, rern6,
2013-03-08,27.52, 34.64, -13.71, 1.4, 1.05, 4.41, rern6,
2013-03-09,27.53, 34.24, -10.84, 1.3, 0.99, 4.1, rern6,
2013-03-10,26.79, 35.15, -16.63, 1.28, 0.97, 4.06, rern6,
2013-03-11,26.91, 35.72, -18.10, 1.37, 1.04, 4.31, rern6,
2013-03-12,26.12, 34.58, -19.49, 1.39, 1.05, 4.4, rern6,
2013-03-13,25.85, 35.11, -17.94, 1.39, 1.05, 4.39, rern6,
2013-03-14,26.07, 33.96, -19.21, 1.61, 1.21, 5.08, rern6,
2013-03-15,27.76, 36.75, -18.57, 1.37, 1.04, 4.34, rern6,
2013-03-16,27.23, 36.21, -15.82, 1.58, 1.2, 4.98, rern6,
2013-03-17,27.31, 37.33, -11.60, 1.5, 1.14, 4.74, rern6,
2013-03-18,27.19, 35.94, -13.58, 1.29, 0.97, 4.07, rern6,
2013-03-19,27.17, 36.69, -16.04, 1.18, 0.89, 3.72, rern6,
2013-03-20,27.17, 36.77, -14.54, 1.43, 1.08, 4.55, rern6,
2013-03-21,28.02, 37.65, -14.65, 1.31, 1, 4.14, rern6,
2013-03-22,27.38, 36.92, -15.36, 1.27, 0.97, 4.02, rern6,
2013-03-23,27.85, 36.26, -16.68, 1.19, 0.9, 3.76, rern6,
2013-03-24,28.09, 36.64, -18.49, 1.1, 0.83, 3.49, rern6,
2013-03-25,26.92, 36.25, -13.51, 1.31, 0.98, 4.11, rern6,
2013-03-26,26.99, 35.95, -10.52, 1.08, 0.82, 3.41, rern6,
2013-03-27,27.46, 35.69, -11.95, 1.11, 0.85, 3.52, rern6,
2013-03-28,26.94, 36.13, -14.90, 1.38, 1.05, 4.41, rern6,
2013-03-29,27.47, 37.04, -13.39, 1.37, 1.04, 4.38, rern6,
2013-03-30,27.65, 36.67, -15.48, 1.16, 0.89, 3.7, rern6,
2013-03-31,28.05, 35.86, -13.43, 1.15, 0.89, 3.68, rern6,
2013-04-01,27.92, 36.75, -11.19, 1.2, 0.93, 3.85, rern6,
2013-04-02,26.92, 36.35, -13.04, 1.46, 1.12, 4.66, rern6,
2013-04-03,27.05, 36.65, -11.72, 1.23, 0.95, 3.94, rern6,
2013-04-04,26.33, 35.69, -13.13, 4.05, 3.38, 13.51, rern6,
2013-04-05,26.03, 36.19, -14.01, 1.33, 1.02, 4.24, rern6,
2013-04-06,26.38, 37.18, -13.49, 1.55, 1.19, 4.93, rern6,
2013-04-07,26.75, 37.11, -11.48, 1.33, 1.04, 4.23, rern6,
2013-04-08,27.25, 37.19, -8.45, 1.25, 0.97, 3.96, rern6,
2013-04-09,26.78, 37.58, -15.57, 1.25, 0.97, 3.95, rern6,
2013-04-10,26.86, 36.53, -18.15, 2.95, 2.37, 9.07, rern6,
2013-07-31,30.58, 39.25, -3.79, 1.7, 1.29, 5, rern6,
2013-08-01,30.28, 37.84, -4.64, 1.73, 1.31, 5.14, rern6,
2013-08-02,28.54, 38.76, -7.56, 1.75, 1.32, 5.14, rern6,
2013-08-03,29.72, 38.69, -2.44, 1.6, 1.24, 4.72, rern6,
2013-08-04,29.26, 38.52, -1.03, 1.55, 1.15, 4.8, rern6,
2013-08-05,30.30, 39.28, -2.28, 1.56, 1.23, 4.66, rern6,
2013-08-06,28.38, 39.23, -7.93, 1.89, 1.4, 5.69, rern6,
2013-08-07,29.99, 38.52, -3.20, 1.73, 1.3, 5.19, rern6,
2013-08-08,29.90, 38.66, 0.61, 1.54, 1.15, 4.84, rern6,
2013-08-09,29.64, 38.68, -2.77, 1.95, 1.44, 5.97, rern6,
2013-08-10,30.14, 38.56, -1.96, 1.94, 1.44, 5.94, rern6,
2013-08-11,29.28, 38.94, -3.90, 1.51, 1.11, 4.68, rern6,
2013-08-12,29.28, 39.39, -4.05, 1.33, 0.99, 4.09, rern6,
2013-08-13,29.12, 39.39, -5.84, 1.48, 1.1, 4.53, rern6,
2013-08-14,30.74, 38.76, 0.48, 1.75, 1.27, 5.48, rern6,
2013-08-15,29.20, 39.66, -4.73, 2.18, 1.55, 6.83, rern6,
2013-08-16,29.20, 38.63, 3.48, 1.52, 1.12, 4.7, rern6,
2013-08-17,29.90, 39.14, 0.26, 1.68, 1.23, 5.25, rern6,
2013-08-18,29.48, 39.22, -1.49, 1.7, 1.28, 5.2, rern6,
2013-08-19,29.07, 37.61, -3.38, 1.76, 1.31, 5.42, rern6,
2013-08-20,30.04, 39.87, -2.18, 1.73, 1.3, 5.27, rern6,
2013-08-21,29.77, 38.68, 0.45, 1.55, 1.19, 4.7, rern6,
2013-08-22,29.13, 39.50, 4.87, 1.58, 1.19, 4.8, rern6,
2013-08-23,29.64, 37.37, 6.31, 1.82, 1.34, 5.55, rern6,
2013-08-24,29.50, 37.35, 7.74, 1.57, 1.16, 4.87, rern6,
2013-08-25,28.69, 39.10, -4.76, 1.68, 1.27, 5.27, rern6,
2013-08-26,29.94, 38.81, 1.88, 1.68, 1.26, 5.28, rern6,
2013-08-27,29.91, 39.31, -1.69, 1.8, 1.32, 5.64, rern6,
2013-08-28,29.46, 39.37, 1.34, 1.62, 1.2, 5.1, rern6,
2013-08-29,28.57, 39.51, -0.95, 1.88, 1.41, 5.81, rern6,
2013-08-30,28.89, 39.34, -4.37, 1.97, 1.44, 6.15, rern6,
2013-08-31,29.42, 38.79, -2.79, 1.45, 1.1, 4.43, rern6,
2013-09-01,29.49, 38.44, 0.58, 1.84, 1.37, 5.81, rern6,
2013-09-02,29.46, 41.06, 1.35, 2.08, 1.5, 6.56, rern6,
2013-09-03,29.37, 38.01, -0.06, 2.02, 1.47, 6.35, rern6,
2013-09-04,28.99, 38.14, -3.87, 1.81, 1.34, 5.67, rern6,
2013-09-05,31.47, 40.36, 0.37, 1.9, 1.39, 6, rern6,
2013-09-06,28.29, 39.82, -1.39, 2.03, 1.5, 6.34, rern6,
2013-09-07,31.20, 39.15, -2.13, 1.48, 1.11, 4.65, rern6,
2013-09-08,29.44, 40.31, -4.14, 1.61, 1.2, 5.03, rern6,
2013-09-09,29.85, 39.54, -0.02, 1.57, 1.17, 4.91, rern6,
2013-09-10,30.73, 38.36, 0.05, 1.49, 1.11, 4.58, rern6,
2013-09-11,29.68, 37.95, 3.30, 1.27, 0.96, 3.93, rern6,
2013-09-12,30.02, 37.77, 2.21, 1.41, 1.06, 4.25, rern6,
2013-09-13,29.52, 37.37, 4.43, 1.61, 1.23, 4.76, rern6,
2013-09-14,29.26, 37.39, 3.64, 1.63, 1.25, 4.86, rern6,
2013-09-15,29.61, 38.92, 7.09, 2.12, 1.54, 6.54, rern6,
2013-09-16,28.62, 37.40, 0.92, 1.65, 1.24, 5.17, rern6,
2013-09-17,31.29, 37.16, 3.23, 1.55, 1.16, 4.87, rern6,
2013-09-18,31.37, 37.30, 0.92, 1.67, 1.25, 5.15, rern6,
2013-09-19,28.91, 37.65, 1.78, 1.4, 1.05, 4.32, rern6,
2013-09-20,28.98, 38.24, 4.97, 1.59, 1.18, 4.99, rern6,
2013-09-21,29.14, 37.22, 8.63, 1.6, 1.18, 5, rern6,
2013-09-22,27.12, 36.95, 8.46, 2.23, 1.58, 6.85, rern6,
2013-09-23,25.54, 36.21, 3.29, 2.01, 1.45, 6.32, rern6,
2013-09-24,27.30, 37.00, 3.51, 1.67, 1.22, 5.15, rern6,
2013-09-25,27.67, 37.02, 4.27, 1.21, 0.97, 3.56, rern6,
2013-09-26,27.13, 37.63, 1.86, 1.41, 1.05, 4.36, rern6,
2013-09-27,28.06, 37.86, 1.96, 1.78, 1.32, 5.52, rern6,
2013-09-28,26.60, 37.16, 8.53, 1.78, 1.32, 5.44, rern6,
2013-09-29,26.48, 37.06, 5.49, 1.95, 1.44, 6.05, rern6,
2013-09-30,25.47, 38.81, 2.64, 2.13, 1.57, 6.77, rern6,
2013-10-01,28.01, 37.17, -5.29, 2.04, 1.53, 6.43, rern6,
2013-10-02,25.80, 38.78, -3.56, 1.51, 1.17, 4.78, rern6,
2013-10-03,26.95, 38.35, -5.89, 1.28, 1, 3.98, rern6,
2013-10-04,25.14, 38.95, -5.88, 1.33, 1.03, 4.29, rern6,
2013-10-05,26.71, 38.58, -4.13, 1.29, 1.01, 4.16, rern6,
2013-10-06,25.65, 38.40, -0.43, 1.26, 1, 4.01, rern6,
2013-10-07,23.48, 38.33, 7.92, 2.05, 1.52, 6.54, rern6,
2013-10-08,25.89, 40.52, 6.17, 1.67, 1.28, 5.36, rern6,
2013-10-09,26.86, 38.03, -1.36, 1.33, 1.04, 4.2, rern6,
2013-10-10,26.59, 38.18, 5.21, 1.46, 1.11, 4.53, rern6,
2013-10-11,27.07, 38.70, 0.01, 1.27, 0.97, 3.93, rern6,
2013-10-12,26.68, 38.12, 0.73, 1.3, 1, 4.02, rern6,
2013-10-13,26.32, 38.55, -6.06, 1.29, 1.02, 4.06, rern6,
2013-10-14,27.26, 39.35, -11.08, 1.49, 1.16, 4.68, rern6,
2013-10-15,26.72, 39.57, -6.88, 1.48, 1.14, 4.74, rern6,
2013-10-16,26.56, 38.66, -7.21, 1.54, 1.18, 4.81, rern6,
2013-10-17,27.41, 38.57, -7.98, 1.41, 1.1, 4.27, rern6,
2013-10-18,27.11, 38.69, -2.87, 1.35, 1.06, 4.09, rern6,
2013-10-19,26.77, 38.42, -3.95, 1.37, 1.08, 4.13, rern6,
2013-10-20,27.26, 38.52, -2.45, 1.18, 0.98, 3.5, rern6,
2013-10-21,26.89, 38.64, -1.56, 1.31, 1.05, 4.14, rern6,
2013-10-22,27.60, 38.96, -2.65, 1.18, 0.94, 3.64, rern6,
2013-10-23,26.93, 39.11, -2.27, 1.18, 0.92, 3.61, rern6,
2013-10-24,27.07, 38.66, -1.21, 1.43, 1.13, 4.25, rern6,
2013-10-25,27.78, 38.67, -6.22, 1.43, 1.1, 4.27, rern6,
2013-10-26,27.89, 38.65, -6.90, 1.45, 1.13, 4.32, rern6,
2013-10-27,27.77, 37.15, -1.11, 1.89, 1.41, 5.84, rern6,
2013-10-28,28.14, 38.53, -1.92, 1.61, 1.22, 4.93, rern6,
2013-10-29,26.53, 38.50, 2.62, 1.32, 1.06, 4.05, rern6,
2013-10-30,27.25, 39.72, -0.82, 1.49, 1.15, 4.61, rern6,
2013-10-31,26.93, 41.00, -0.08, 1.59, 1.21, 4.96, rern6,
2013-11-01,27.45, 39.44, -3.94, 1.38, 1.06, 4.29, rern6,
2013-11-02,26.36, 39.03, -3.70, 1.89, 1.4, 5.87, rern6,
2013-11-03,26.08, 40.52, -3.64, 1.57, 1.18, 4.84, rern6,
2013-11-04,27.71, 39.56, -0.38, 1.4, 1.07, 4.29, rern6,
2013-11-05,27.57, 40.45, -5.57, 1.57, 1.18, 4.8, rern6,
2013-11-06,27.78, 38.31, -6.64, 1.48, 1.2, 4.71, rern6,
2013-11-07,25.40, 38.49, -7.90, 1.65, 1.27, 5.21, rern6,
2013-11-08,26.51, 41.50, -0.48, 1.74, 1.32, 5.43, rern6,
2013-11-09,27.10, 39.28, -3.42, 1.43, 1.14, 4.51, rern6,
2013-11-10,27.80, 39.56, -5.49, 1.42, 1.12, 4.44, rern6,
2013-11-11,27.30, 39.31, -4.00, 1.43, 1.13, 4.51, rern6,
2013-11-12,26.26, 39.45, -6.07, 1.7, 1.31, 5.33, rern6,
2013-11-13,28.12, 40.76, -9.46, 1.69, 1.32, 5.32, rern6,
2013-11-14,27.54, 39.99, -5.19, 1.44, 1.14, 4.53, rern6,
2013-11-15,27.23, 41.07, 1.85, 1.53, 1.2, 4.61, rern6,
2013-11-16,28.81, 37.72, 9.12, 1.72, 1.32, 5.42, rern6,
2013-11-17,26.73, 40.36, 1.79, 1.5, 1.17, 4.76, rern6,
2013-11-18,26.61, 40.03, -3.77, 1.45, 1.13, 4.53, rern6,
2013-11-19,27.69, 40.19, 0.48, 1.89, 1.51, 5.97, rern6,
2013-11-20,27.18, 41.68, -5.25, 1.45, 1.16, 4.31, rern6,
2013-11-21,28.15, 40.82, -11.25, 1.36, 1.09, 3.98, rern6,
2013-11-22,28.16, 40.79, -15.82, 1.39, 1.11, 4.09, rern6,
2013-11-23,27.89, 41.06, -10.90, 1.39, 1.12, 4.11, rern6,
2013-11-24,27.96, 40.64, -6.20, 1.37, 1.08, 4.26, rern6,
2013-11-25,28.03, 40.60, -5.48, 1.37, 1.08, 4.3, rern6,
2013-11-26,27.54, 40.91, -6.92, 1.38, 1.09, 4.23, rern6,
2013-11-27,28.22, 40.76, -7.30, 1.41, 1.12, 4.39, rern6,
2013-11-28,28.36, 41.42, -6.18, 1.6, 1.26, 4.7, rern6,
2013-11-29,28.01, 41.77, -8.56, 1.51, 1.21, 4.74, rern6,
2013-11-30,27.09, 42.31, -8.37, 1.65, 1.29, 4.9, rern6,
2013-12-01,26.86, 39.85, -11.34, 1.74, 1.34, 5.47, rern6,
2013-12-02,27.47, 40.14, -0.78, 2.11, 1.83, 6.03, rern6,
2013-12-03,27.45, 40.51, -4.17, 1.32, 1.05, 4.09, rern6,
2013-12-04,27.77, 41.02, -7.26, 1.28, 1, 3.98, rern6,
2013-12-05,28.29, 40.87, -9.04, 1.24, 1, 3.84, rern6,
2013-12-06,27.49, 40.97, -5.18, 1.27, 1, 3.94, rern6,
2013-12-07,27.59, 40.83, -3.41, 1.23, 0.96, 3.83, rern6,
2013-12-08,27.44, 41.36, -6.75, 1.22, 0.97, 3.84, rern6,
2013-12-09,27.24, 40.90, -5.04, 1.2, 0.94, 3.73, rern6,
2013-12-10,27.09, 40.50, -7.38, 1.24, 0.97, 3.86, rern6,
2013-12-11,27.60, 40.48, -6.84, 1.27, 1, 3.98, rern6,
2013-12-12,28.00, 40.82, -6.33, 1.43, 1.1, 4.45, rern6,
2013-12-13,28.17, 41.80, -5.00, 1.38, 1.06, 4.3, rern6,
2013-12-14,27.70, 41.32, -4.04, 1.57, 1.19, 4.93, rern6,
2013-12-15,27.52, 43.95, -3.74, 1.57, 1.21, 4.9, rern6,
2013-12-16,27.83, 41.34, -4.06, 1.32, 1.03, 4.11, rern6,
2013-12-17,28.24, 41.75, -1.05, 1.49, 1.14, 4.63, rern6,
2013-12-18,28.96, 42.25, -3.29, 1.47, 1.13, 4.58, rern6,
2013-12-19,28.99, 41.11, -4.61, 1.35, 1.03, 4.15, rern6,
2013-12-20,27.60, 41.79, 1.66, 1.5, 1.13, 4.7, rern6,
2013-12-21,28.40, 41.12, 0.04, 1.4, 1.07, 4.35, rern6,
2013-12-22,27.50, 41.30, -3.27, 1.36, 1.02, 4.26, rern6,
2013-12-23,27.74, 41.33, -9.94, 1.65, 1.22, 5.13, rern6,
2013-12-24,27.91, 41.15, -9.66, 1.22, 0.92, 3.76, rern6,
2013-12-25,28.84, 41.04, -9.19, 1.4, 1.05, 4.33, rern6,
2013-12-26,28.42, 41.51, -7.33, 1.21, 0.91, 3.74, rern6,
2013-12-27,28.84, 41.63, -13.55, 1.24, 0.93, 3.84, rern6,
