PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, SEAT
Station name, SEAT_PNGA_WA1995
Begin Date, 1996-01-01
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, SEAT.pbo.nam08.pos
Offset from source file, 28.06 mm North, 44.37 mm East, 13.42 mm Vertical
Reference position, 47.6539770667 North Latitude, -122.3094761476 East Longitude, 44.22804 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2006-04-04,29.01, 47.38, 12.11, 1.71, 1.33, 5.38, repro,
2006-04-05,29.72, 47.67, 17.75, 1.6, 1.25, 5.01, repro,
2006-04-06,28.21, 47.56, 12.46, 1.72, 1.33, 5.38, repro,
2006-04-07,29.11, 48.48, 13.37, 1.57, 1.19, 4.85, repro,
2006-04-08,27.67, 47.80, 14.54, 1.51, 1.17, 4.69, repro,
2006-04-09,27.89, 48.01, 13.01, 1.49, 1.16, 4.65, repro,
2006-04-10,29.03, 47.77, 15.46, 1.49, 1.15, 4.61, repro,
2006-04-11,28.97, 48.44, 16.99, 1.54, 1.19, 4.85, repro,
2006-04-12,28.37, 49.35, 14.77, 1.67, 1.28, 5.26, repro,
2006-04-13,28.39, 48.16, 12.94, 1.59, 1.23, 5.02, repro,
2006-04-14,28.16, 48.99, 18.30, 1.58, 1.21, 4.94, repro,
2006-04-15,29.23, 48.28, 22.34, 1.65, 1.34, 5.2, repro,
2006-04-16,29.79, 47.74, 17.19, 1.7, 1.31, 5.35, repro,
2006-04-17,29.30, 47.89, 12.96, 1.62, 1.31, 5.09, repro,
2006-04-18,28.42, 49.06, 8.67, 1.66, 1.27, 5.23, repro,
2006-04-19,29.70, 47.95, 9.34, 1.64, 1.25, 5.12, repro,
2006-04-20,29.52, 47.93, 16.59, 1.55, 1.2, 4.87, repro,
2006-04-21,29.33, 47.64, 11.29, 1.69, 1.29, 5.31, repro,
2006-04-22,30.50, 48.82, 11.57, 1.56, 1.21, 4.93, repro,
2006-04-23,30.28, 49.57, 12.61, 1.52, 1.17, 4.77, repro,
2006-04-24,29.68, 49.42, 13.89, 1.54, 1.18, 4.84, repro,
2006-04-25,29.20, 48.73, 17.59, 1.53, 1.17, 4.81, repro,
2006-04-26,28.90, 48.97, 15.51, 1.8, 1.36, 5.7, repro,
2006-04-27,29.32, 49.15, 14.22, 1.57, 1.18, 4.87, repro,
2006-04-28,29.12, 49.29, 13.59, 1.54, 1.17, 4.84, repro,
2006-04-29,29.13, 48.56, 10.35, 1.65, 1.24, 5.21, repro,
2006-04-30,30.39, 47.94, 4.98, 1.71, 1.27, 5.3, repro,
2006-05-01,29.76, 48.38, 13.50, 1.75, 1.29, 5.38, repro,
2006-05-02,30.26, 49.12, 10.14, 1.6, 1.21, 5.11, repro,
2006-05-03,30.96, 48.94, 12.72, 1.53, 1.16, 4.81, repro,
2006-05-04,29.75, 48.96, 15.87, 1.58, 1.2, 4.91, repro,
2006-05-05,29.86, 48.55, 15.20, 1.53, 1.17, 4.76, repro,
2006-05-06,29.24, 49.00, 19.47, 1.72, 1.31, 5.36, repro,
2006-05-07,28.70, 48.70, 15.42, 1.8, 1.36, 5.62, repro,
2006-05-08,28.93, 48.70, 16.37, 1.78, 1.34, 5.57, repro,
2006-05-09,29.82, 47.95, 14.30, 1.66, 1.26, 5.15, repro,
2006-05-10,30.51, 49.52, 10.66, 1.56, 1.18, 4.83, repro,
2006-05-11,29.33, 49.04, 14.87, 1.83, 1.36, 5.69, repro,
2006-05-12,29.33, 48.61, 12.25, 1.65, 1.24, 5.08, repro,
2006-05-13,30.62, 48.33, 9.26, 1.62, 1.22, 5.07, repro,
2006-05-14,30.22, 49.77, 8.84, 1.29, 0.98, 4.03, repro,
2006-05-15,30.61, 49.53, 12.02, 1.57, 1.19, 4.94, repro,
2006-05-16,30.05, 49.02, 13.51, 1.67, 1.28, 5.33, repro,
2006-05-17,29.30, 48.84, 13.91, 1.63, 1.23, 5.16, repro,
2006-05-18,29.32, 48.83, 17.55, 1.6, 1.21, 5.03, repro,
2006-05-19,29.09, 47.83, 16.97, 1.84, 1.36, 5.71, repro,
2006-05-20,29.58, 48.52, 16.65, 1.83, 1.35, 5.65, repro,
2006-05-21,29.39, 49.83, 21.71, 1.69, 1.27, 5.25, repro,
2006-05-22,29.82, 47.54, 22.75, 1.85, 1.37, 5.77, repro,
2006-05-23,30.30, 48.73, 15.09, 1.96, 1.44, 6.07, repro,
2006-05-24,27.93, 48.83, 19.85, 1.93, 1.42, 6.01, repro,
2006-05-25,29.44, 48.35, 12.42, 1.71, 1.27, 5.29, repro,
2006-05-26,29.12, 47.97, 14.04, 1.2, 0.91, 3.72, repro,
2006-05-27,30.21, 48.03, 17.95, 1.19, 0.92, 3.65, repro,
2006-05-28,28.74, 48.03, 15.21, 1.22, 0.93, 3.72, repro,
2006-05-29,29.40, 48.90, 12.84, 1.22, 0.94, 3.74, repro,
2006-05-30,28.60, 49.71, 14.08, 1.31, 1, 4.02, repro,
2006-05-31,29.49, 49.50, 13.05, 1.24, 0.95, 3.84, repro,
2006-06-01,29.35, 48.99, 14.86, 1.79, 1.34, 5.55, repro,
2006-06-02,28.53, 48.45, 19.95, 2.13, 1.56, 6.58, repro,
2006-06-03,29.75, 48.88, 14.51, 1.77, 1.31, 5.45, repro,
2006-06-04,29.41, 47.76, 19.37, 1.63, 1.21, 5.04, repro,
2006-06-05,27.93, 48.77, 17.77, 1.85, 1.36, 5.68, repro,
2006-06-06,29.27, 49.37, 15.62, 1.72, 1.27, 5.31, repro,
2006-06-07,28.94, 49.08, 14.51, 1.72, 1.28, 5.35, repro,
2006-06-08,29.08, 49.21, 14.37, 1.65, 1.25, 5.11, repro,
2006-06-09,29.13, 48.95, 14.53, 1.73, 1.3, 5.35, repro,
2006-06-10,29.51, 48.81, 20.07, 1.68, 1.26, 5.23, repro,
2006-06-11,29.09, 49.09, 19.21, 1.7, 1.28, 5.26, repro,
2006-06-12,29.95, 47.81, 17.94, 1.8, 1.35, 5.57, repro,
2006-06-13,28.61, 47.98, 19.94, 1.83, 1.37, 5.7, repro,
2006-06-14,28.27, 48.48, 14.70, 1.69, 1.28, 5.26, repro,
2006-06-15,27.36, 48.52, 19.59, 1.31, 1.01, 4.09, repro,
2006-06-16,25.93, 48.44, 25.06, 1.82, 1.36, 5.69, repro,
2006-06-17,28.94, 48.37, 16.35, 1.35, 1.03, 4.15, repro,
2006-06-18,28.09, 49.32, 18.23, 1.19, 0.94, 3.7, repro,
2006-06-19,28.86, 49.00, 14.14, 1.23, 0.97, 3.86, repro,
2006-06-20,29.02, 48.90, 19.92, 1.3, 1.01, 4.05, repro,
2006-06-21,28.55, 49.74, 12.84, 1.22, 0.95, 3.79, repro,
2006-06-22,28.95, 49.70, 11.53, 1.63, 1.26, 5.09, repro,
2006-06-23,29.32, 49.08, 7.56, 1.63, 1.25, 5.09, repro,
2006-06-24,29.15, 49.36, 14.05, 1.29, 1, 4.03, repro,
2006-06-25,28.92, 49.43, 11.61, 1.22, 0.95, 3.79, repro,
2006-06-26,28.67, 49.03, 19.13, 1.67, 1.28, 5.27, repro,
2006-06-27,28.39, 48.36, 23.86, 1.94, 1.47, 6.04, repro,
2006-06-28,29.38, 48.33, 19.85, 1.78, 1.35, 5.61, repro,
2006-06-29,28.37, 47.73, 23.49, 1.82, 1.39, 5.76, repro,
2006-06-30,28.23, 49.24, 23.87, 1.78, 1.33, 5.58, repro,
2006-07-01,28.49, 48.65, 23.58, 1.7, 1.29, 5.43, repro,
2006-07-02,29.01, 49.32, 18.86, 1.68, 1.31, 5.42, repro,
2006-07-03,30.20, 48.76, 16.71, 1.68, 1.28, 5.31, repro,
2006-07-04,27.83, 48.52, 22.86, 2.16, 1.61, 6.84, repro,
2006-07-05,28.84, 49.32, 20.18, 1.86, 1.4, 5.87, repro,
2006-07-06,30.09, 49.54, 15.00, 1.76, 1.33, 5.56, repro,
2006-07-07,28.44, 49.44, 17.15, 1.62, 1.24, 5.08, repro,
2006-07-08,29.54, 50.46, 19.72, 1.62, 1.24, 5.11, repro,
2006-07-09,29.15, 49.79, 24.64, 1.67, 1.29, 5.3, repro,
2006-07-10,29.07, 48.80, 23.58, 1.72, 1.32, 5.45, repro,
2006-07-11,28.01, 48.61, 28.48, 1.75, 1.35, 5.61, repro,
2006-07-12,27.88, 49.09, 20.32, 2.19, 1.65, 7.02, repro,
2006-07-13,27.78, 51.25, 19.15, 2.05, 1.55, 6.54, repro,
2006-07-14,28.90, 49.68, 17.83, 2.03, 1.56, 6.38, repro,
2006-07-15,29.09, 48.62, 19.93, 1.64, 1.29, 5.22, repro,
2006-07-16,29.84, 49.37, 17.57, 1.63, 1.27, 5.17, repro,
2006-07-17,29.33, 49.00, 21.81, 1.8, 1.4, 5.72, repro,
2006-07-18,30.15, 49.58, 20.85, 1.65, 1.29, 5.24, repro,
2006-07-19,29.96, 49.55, 23.46, 1.62, 1.26, 5.11, repro,
2006-07-20,30.38, 50.22, 21.78, 1.72, 1.33, 5.43, repro,
2006-07-21,29.03, 50.88, 25.22, 1.79, 1.4, 5.78, repro,
2006-07-22,29.60, 50.58, 21.60, 1.91, 1.48, 6.1, repro,
2006-07-23,29.82, 50.15, 23.88, 1.76, 1.37, 5.56, repro,
2006-07-24,28.58, 48.95, 26.58, 1.73, 1.36, 5.52, repro,
2006-07-25,28.74, 49.29, 23.94, 1.79, 1.4, 5.71, repro,
2006-07-26,29.76, 49.97, 27.04, 1.73, 1.35, 5.54, repro,
2006-07-27,29.91, 49.64, 25.97, 1.7, 1.32, 5.4, repro,
2006-07-28,30.01, 48.99, 24.30, 1.77, 1.38, 5.66, repro,
2006-07-29,29.98, 49.20, 21.50, 1.7, 1.32, 5.37, repro,
2006-07-30,29.59, 49.24, 24.50, 1.73, 1.36, 5.45, repro,
2006-07-31,30.31, 49.24, 22.40, 1.61, 1.27, 5.09, repro,
2006-08-01,30.90, 50.11, 25.92, 1.66, 1.31, 5.31, repro,
2006-08-02,31.65, 49.74, 22.60, 1.62, 1.27, 5.18, repro,
2006-08-03,30.69, 50.10, 21.16, 1.62, 1.29, 5.22, repro,
2006-08-04,30.04, 50.33, 22.61, 1.79, 1.4, 5.66, repro,
2006-08-05,30.98, 49.45, 20.10, 1.66, 1.3, 5.27, repro,
2006-08-06,31.32, 49.63, 27.29, 1.91, 1.48, 6.15, repro,
2006-08-07,30.55, 49.14, 32.37, 1.7, 1.33, 5.43, repro,
2006-08-08,31.50, 48.64, 23.84, 1.92, 1.47, 6.06, repro,
2006-08-09,30.79, 49.97, 27.05, 1.79, 1.38, 5.7, repro,
2006-08-10,30.21, 49.91, 26.74, 1.89, 1.45, 5.95, repro,
2006-08-11,29.72, 49.70, 23.73, 1.64, 1.28, 5.23, repro,
2006-08-12,31.07, 50.45, 23.32, 1.64, 1.27, 5.16, repro,
2006-08-13,32.04, 50.44, 28.99, 1.71, 1.32, 5.4, repro,
2006-08-14,31.16, 50.30, 27.15, 1.71, 1.32, 5.42, repro,
2006-08-15,29.67, 50.28, 28.79, 1.72, 1.32, 5.39, repro,
2006-08-16,30.68, 50.70, 29.70, 1.65, 1.28, 5.22, repro,
2006-08-17,30.91, 50.63, 24.43, 1.55, 1.21, 4.88, repro,
2006-08-18,30.46, 51.15, 22.23, 1.54, 1.2, 4.85, repro,
2006-08-19,31.61, 49.89, 25.56, 1.61, 1.25, 5.11, repro,
2006-08-20,31.22, 50.27, 28.24, 1.51, 1.18, 4.77, repro,
2006-08-21,31.04, 50.47, 26.31, 1.64, 1.29, 5.22, repro,
2006-08-22,31.67, 49.46, 26.78, 1.81, 1.4, 5.77, repro,
2006-08-23,29.79, 50.87, 29.27, 1.67, 1.33, 5.28, repro,
2006-08-24,30.38, 50.80, 30.43, 1.62, 1.29, 5.19, repro,
2006-08-25,29.95, 50.57, 29.02, 1.63, 1.3, 5.16, repro,
2006-08-26,29.50, 51.04, 27.24, 1.66, 1.34, 5.28, repro,
2006-08-27,29.55, 50.76, 31.12, 1.67, 1.34, 5.33, repro,
2006-08-28,29.94, 50.99, 31.71, 1.96, 1.55, 6.38, repro,
2006-08-29,30.77, 50.03, 30.22, 1.91, 1.51, 6.08, repro,
2006-08-30,31.46, 50.37, 28.72, 1.66, 1.33, 5.27, repro,
2006-08-31,30.50, 49.61, 23.74, 1.59, 1.3, 5.1, repro,
2006-09-01,32.28, 50.72, 23.95, 1.67, 1.38, 5.4, repro,
2006-09-02,30.86, 51.30, 27.08, 1.63, 1.32, 5.22, repro,
2006-09-03,31.58, 50.01, 27.84, 1.76, 1.41, 5.61, repro,
2006-09-04,31.80, 50.37, 27.84, 1.76, 1.41, 5.6, repro,
2006-09-05,31.08, 49.80, 22.47, 1.74, 1.38, 5.53, repro,
2006-09-06,31.39, 49.75, 24.78, 1.54, 1.25, 4.93, repro,
2006-09-07,30.96, 50.67, 26.13, 1.62, 1.31, 5.22, repro,
2006-09-08,30.97, 49.76, 33.23, 1.76, 1.42, 5.66, repro,
2006-09-09,30.74, 49.35, 31.42, 2.08, 1.65, 6.69, repro,
2006-09-10,31.78, 50.37, 26.89, 1.6, 1.29, 5.11, repro,
2006-09-11,31.66, 49.68, 28.43, 1.83, 1.45, 5.86, repro,
2006-09-12,30.98, 50.88, 30.65, 1.82, 1.45, 5.86, repro,
2006-09-13,32.25, 49.66, 32.95, 1.77, 1.41, 5.68, repro,
2006-09-14,32.05, 49.69, 33.38, 1.76, 1.39, 5.5, repro,
2006-09-15,32.36, 49.36, 29.39, 1.57, 1.24, 4.95, repro,
2006-09-16,32.37, 51.03, 27.74, 1.61, 1.27, 5.1, repro,
2006-09-17,30.81, 50.30, 27.68, 1.64, 1.29, 5.23, repro,
2006-09-18,31.88, 50.25, 28.55, 2.47, 1.84, 7.89, repro,
2006-09-19,31.24, 49.85, 28.79, 1.76, 1.38, 5.6, repro,
2006-09-20,31.10, 50.72, 27.73, 1.59, 1.25, 5.02, repro,
2006-09-21,31.26, 50.93, 32.35, 1.83, 1.43, 5.79, repro,
2006-09-22,30.50, 51.24, 25.19, 1.58, 1.24, 4.99, repro,
2006-09-23,32.22, 50.24, 24.22, 1.62, 1.26, 5.11, repro,
2006-09-24,31.54, 50.67, 25.27, 1.62, 1.25, 5.03, repro,
2006-09-25,32.04, 50.50, 24.90, 1.56, 1.21, 4.9, repro,
2006-09-26,32.71, 49.56, 24.68, 1.8, 1.38, 5.63, repro,
2006-09-27,32.73, 51.29, 25.31, 1.6, 1.23, 4.97, repro,
2006-09-28,32.31, 50.36, 28.58, 1.72, 1.32, 5.37, repro,
2006-09-29,32.72, 50.49, 27.53, 1.56, 1.21, 4.87, repro,
2006-09-30,32.91, 49.67, 30.10, 1.62, 1.25, 5.07, repro,
2006-10-01,31.84, 50.25, 29.35, 1.85, 1.41, 5.92, repro,
2006-10-02,31.84, 49.74, 26.36, 1.79, 1.38, 5.67, repro,
2006-10-03,31.51, 50.91, 28.58, 1.75, 1.36, 5.52, repro,
2006-10-04,32.24, 51.05, 25.61, 1.6, 1.23, 5.04, repro,
2006-10-05,32.63, 51.32, 28.21, 1.63, 1.25, 5.15, repro,
2006-10-06,32.08, 51.19, 28.42, 1.87, 1.42, 5.88, repro,
2006-10-07,32.09, 51.07, 23.48, 1.58, 1.21, 4.98, repro,
2006-10-08,31.79, 51.44, 21.73, 1.7, 1.31, 5.41, repro,
2006-10-09,32.22, 51.18, 22.10, 1.6, 1.23, 5.04, repro,
2006-10-10,32.50, 52.40, 20.36, 1.72, 1.32, 5.41, repro,
2006-10-11,32.24, 51.64, 24.95, 1.76, 1.35, 5.56, repro,
2006-10-12,32.51, 51.03, 31.98, 1.68, 1.3, 5.3, repro,
2006-10-13,32.55, 50.88, 27.59, 1.74, 1.33, 5.52, repro,
2006-10-14,31.70, 50.68, 26.48, 1.64, 1.27, 5.24, repro,
2006-10-15,31.45, 51.15, 27.43, 2.07, 1.62, 6.65, repro,
2006-10-16,30.52, 50.81, 29.66, 1.73, 1.36, 5.55, repro,
2006-10-17,32.03, 52.22, 27.43, 1.53, 1.22, 4.89, repro,
2006-10-18,31.62, 52.14, 27.07, 1.76, 1.38, 5.59, repro,
2006-10-19,32.02, 51.97, 19.78, 2, 1.53, 6.4, repro,
2006-10-20,31.01, 52.91, 22.98, 1.65, 1.31, 5.34, repro,
2006-10-21,31.71, 52.29, 18.05, 1.58, 1.25, 5.06, repro,
2006-10-22,32.62, 52.07, 20.58, 1.5, 1.19, 4.83, repro,
2006-10-23,32.59, 51.93, 23.20, 1.69, 1.33, 5.42, repro,
2006-10-24,32.39, 51.55, 25.96, 1.97, 1.5, 6.21, repro,
2006-10-25,32.80, 52.64, 20.08, 1.61, 1.28, 5.15, repro,
2006-10-26,30.98, 52.22, 21.36, 1.81, 1.42, 5.79, repro,
2006-10-27,31.48, 51.60, 20.97, 1.69, 1.32, 5.35, repro,
2006-10-28,32.60, 52.82, 19.38, 1.47, 1.16, 4.66, repro,
2006-10-29,31.93, 51.45, 30.89, 1.97, 1.5, 6.29, repro,
2006-10-30,33.22, 52.26, 23.60, 1.6, 1.24, 5.04, repro,
2006-10-31,32.92, 52.23, 22.04, 1.46, 1.14, 4.61, repro,
2006-11-01,33.41, 53.11, 26.64, 1.5, 1.18, 4.78, repro,
2006-11-02,32.56, 52.93, 25.62, 1.68, 1.29, 5.33, repro,
2006-11-03,32.67, 54.06, 32.07, 1.98, 1.5, 6.3, repro,
2006-11-04,32.74, 53.95, 24.21, 1.87, 1.43, 5.91, repro,
2006-11-05,29.88, 52.92, 25.58, 2.41, 1.79, 7.64, repro,
2006-11-06,30.03, 53.88, 31.65, 1.97, 1.5, 6.28, repro,
2006-11-07,30.40, 52.65, 29.12, 1.91, 1.45, 5.99, repro,
2006-11-08,31.08, 50.76, 26.15, 1.95, 1.47, 6.08, repro,
2006-11-09,32.11, 52.19, 24.98, 1.67, 1.26, 5.17, repro,
2006-11-10,31.96, 52.89, 25.15, 1.69, 1.28, 5.25, repro,
2006-11-11,29.66, 51.72, 23.44, 1.95, 1.45, 6.03, repro,
2006-11-12,31.85, 53.20, 23.60, 1.96, 1.44, 6.1, repro,
2006-11-13,31.59, 52.98, 32.33, 1.96, 1.44, 5.99, repro,
2006-11-14,31.19, 52.82, 20.97, 1.71, 1.27, 5.38, repro,
2006-11-15,33.53, 52.93, 21.74, 1.88, 1.41, 6.03, repro,
2006-11-16,30.61, 52.03, 24.90, 1.86, 1.39, 5.92, repro,
2006-11-17,31.65, 52.92, 20.97, 1.6, 1.22, 5.09, repro,
2006-11-18,32.66, 53.22, 16.63, 1.64, 1.24, 5.24, repro,
2006-11-19,31.90, 53.73, 23.21, 2.04, 1.52, 6.55, repro,
2006-11-20,32.77, 54.49, 21.12, 1.89, 1.42, 6.05, repro,
2006-11-21,32.31, 53.08, 22.58, 1.87, 1.39, 5.9, repro,
2006-11-22,32.13, 52.85, 18.85, 1.63, 1.24, 5.19, repro,
2006-11-23,32.46, 53.44, 11.40, 1.78, 1.35, 5.65, repro,
2006-11-24,31.53, 52.01, 19.11, 1.76, 1.33, 5.59, repro,
2006-11-25,32.28, 53.03, 18.17, 1.56, 1.17, 4.94, repro,
2006-11-26,32.55, 52.47, 17.56, 1.66, 1.25, 5.25, repro,
2006-11-27,31.56, 52.53, 15.47, 1.7, 1.29, 5.39, repro,
2006-11-28,33.62, 53.09, 16.64, 1.49, 1.13, 4.76, repro,
2006-11-29,33.69, 53.30, 13.42, 1.52, 1.16, 4.85, repro,
2006-11-30,32.50, 53.71, 10.52, 1.77, 1.34, 5.66, repro,
2006-12-01,32.74, 53.76, 4.86, 1.55, 1.18, 4.95, repro,
2006-12-02,33.36, 53.69, -0.55, 1.56, 1.19, 4.96, repro,
2006-12-03,33.05, 53.57, 4.61, 1.49, 1.15, 4.75, repro,
2006-12-04,31.91, 52.93, 7.38, 1.84, 1.4, 5.87, repro,
2006-12-05,31.60, 53.20, 13.62, 1.59, 1.21, 5.03, repro,
2006-12-06,32.95, 53.46, 11.43, 1.72, 1.31, 5.44, repro,
2006-12-07,33.02, 53.24, 9.70, 1.67, 1.27, 5.28, repro,
2006-12-08,32.88, 53.68, 16.37, 2, 1.53, 6.43, repro,
2006-12-09,33.16, 53.12, 20.74, 1.65, 1.26, 5.26, repro,
2006-12-10,32.77, 53.50, 23.78, 1.68, 1.27, 5.34, repro,
2006-12-11,31.86, 54.46, 21.80, 1.82, 1.36, 5.75, repro,
2006-12-12,32.60, 54.45, 15.80, 2.02, 1.51, 6.44, repro,
2006-12-13,35.02, 54.54, 17.12, 2.11, 1.61, 6.92, repro,
2006-12-14,32.37, 54.21, 22.73, 1.88, 1.43, 6.11, repro,
2006-12-15,31.68, 53.40, 24.93, 2.03, 1.52, 6.44, repro,
2006-12-16,33.91, 53.05, 14.27, 1.55, 1.2, 4.97, repro,
2006-12-17,34.06, 53.11, 12.70, 1.47, 1.13, 4.75, repro,
2006-12-18,33.26, 54.11, 10.53, 1.62, 1.26, 5.25, repro,
2006-12-19,32.33, 53.56, 12.67, 1.67, 1.31, 5.41, repro,
2006-12-20,32.74, 53.14, 14.23, 1.68, 1.29, 5.44, repro,
2006-12-21,33.36, 54.51, 17.08, 1.88, 1.44, 6.04, repro,
2006-12-22,32.51, 53.97, 12.11, 1.54, 1.18, 4.96, repro,
2006-12-23,32.72, 52.78, 11.51, 1.64, 1.26, 5.23, repro,
2006-12-24,32.13, 53.67, 7.73, 1.68, 1.29, 5.41, repro,
2006-12-25,31.87, 53.22, 14.49, 1.84, 1.43, 5.99, repro,
2006-12-26,33.29, 52.99, 14.43, 1.56, 1.21, 5.06, repro,
2006-12-27,33.42, 52.95, 15.55, 1.55, 1.19, 4.97, repro,
2006-12-28,34.34, 53.37, 4.05, 1.53, 1.17, 4.88, repro,
2006-12-29,33.51, 52.90, 4.04, 1.96, 1.49, 6.34, repro,
2006-12-30,33.30, 53.92, 9.21, 1.52, 1.16, 4.87, repro,
2006-12-31,33.80, 53.39, 4.53, 1.61, 1.22, 5.14, repro,
2007-01-01,32.97, 54.00, 7.88, 1.67, 1.26, 5.35, repro,
2007-01-02,33.44, 55.01, 21.92, 1.96, 1.52, 6.4, repro,
2007-01-03,31.53, 53.25, 19.80, 1.66, 1.3, 5.4, repro,
2007-01-04,32.51, 52.95, 17.58, 1.71, 1.34, 5.52, repro,
2007-01-05,32.40, 53.52, 8.62, 1.62, 1.28, 5.19, repro,
2007-01-06,32.53, 54.03, 14.31, 1.77, 1.39, 5.74, repro,
2007-01-07,32.07, 55.43, 7.58, 1.73, 1.38, 5.59, repro,
2007-01-08,32.73, 53.62, 0.36, 1.65, 1.28, 5.21, repro,
2007-01-09,31.52, 55.27, 4.52, 1.88, 1.45, 6.01, repro,
2007-01-10,31.69, 54.28, 7.85, 1.78, 1.37, 5.56, repro,
2007-01-11,34.68, 52.88, 3.21, 1.56, 1.21, 4.89, repro,
2007-01-12,34.68, 53.68, 1.02, 1.44, 1.13, 4.58, repro,
2007-01-13,34.88, 54.85, -1.98, 1.5, 1.18, 4.77, repro,
2007-01-14,35.45, 54.29, -3.94, 1.4, 1.11, 4.45, repro,
2007-01-15,35.12, 54.42, -3.21, 1.43, 1.13, 4.55, repro,
2007-01-16,34.79, 52.79, 3.53, 1.72, 1.33, 5.48, repro,
2007-01-17,34.13, 53.43, 3.27, 1.44, 1.13, 4.56, repro,
2007-01-18,32.05, 53.54, 1.17, 1.51, 1.19, 4.83, repro,
2007-01-19,31.71, 53.05, 2.75, 1.74, 1.35, 5.6, repro,
2007-01-20,31.48, 52.40, 5.83, 1.79, 1.38, 5.75, repro,
2007-01-21,32.36, 51.23, 4.32, 1.5, 1.17, 4.8, repro,
2007-01-22,31.27, 50.36, 5.58, 1.71, 1.32, 5.48, repro,
2007-01-23,30.91, 50.52, -0.25, 1.62, 1.26, 5.15, repro,
2007-01-24,32.81, 50.18, 1.73, 1.62, 1.26, 5.17, repro,
2007-01-25,31.79, 49.12, 0.94, 1.57, 1.22, 4.95, repro,
2007-01-26,32.66, 48.60, 3.64, 1.48, 1.15, 4.69, repro,
2007-01-27,32.64, 48.79, 1.21, 1.51, 1.17, 4.77, repro,
2007-01-28,33.77, 48.14, 1.64, 1.5, 1.16, 4.76, repro,
2007-01-29,33.46, 48.66, 2.74, 1.54, 1.19, 4.86, repro,
2007-01-30,33.29, 48.64, 1.26, 1.53, 1.18, 4.82, repro,
2007-01-31,33.44, 48.76, 8.42, 1.49, 1.15, 4.72, repro,
2007-02-01,33.45, 48.76, 2.41, 1.51, 1.18, 4.78, repro,
2007-02-02,32.97, 48.83, 6.69, 1.47, 1.13, 4.64, repro,
2007-02-03,33.23, 49.00, 7.01, 1.6, 1.22, 5.05, repro,
2007-02-04,32.80, 49.24, 6.50, 1.62, 1.24, 5.12, repro,
2007-02-05,31.51, 49.09, 5.68, 1.69, 1.29, 5.36, repro,
2007-02-06,33.69, 49.14, 6.63, 1.75, 1.34, 5.54, repro,
2007-02-07,32.09, 49.25, 11.70, 1.54, 1.18, 4.87, repro,
2007-02-08,32.73, 49.21, 4.77, 1.6, 1.25, 5.16, repro,
2007-02-09,33.00, 48.66, 8.95, 1.72, 1.32, 5.48, repro,
2007-02-10,32.38, 48.12, 13.97, 1.61, 1.23, 5.15, repro,
2007-02-11,32.95, 48.20, 16.90, 1.65, 1.26, 5.26, repro,
2007-02-12,33.69, 49.11, 3.11, 1.57, 1.21, 4.99, repro,
2007-02-13,33.82, 49.45, 6.49, 1.5, 1.15, 4.74, repro,
2007-02-14,32.24, 49.93, 7.31, 1.55, 1.19, 4.92, repro,
2007-02-15,31.28, 50.53, 5.78, 1.66, 1.27, 5.3, repro,
2007-02-16,32.03, 49.44, 7.26, 1.67, 1.28, 5.32, repro,
2007-02-17,32.38, 49.42, 3.93, 1.69, 1.31, 5.35, repro,
2007-02-18,30.82, 47.65, 12.68, 1.75, 1.35, 5.54, repro,
2007-02-19,31.61, 49.08, 19.17, 1.54, 1.19, 4.86, repro,
2007-02-20,32.27, 50.80, 25.20, 1.75, 1.34, 5.53, repro,
2007-02-21,31.96, 48.78, 12.96, 1.58, 1.22, 5, repro,
2007-02-22,33.97, 48.94, 13.03, 1.57, 1.22, 4.98, repro,
2007-02-23,32.95, 48.44, 11.89, 1.58, 1.22, 5, repro,
2007-02-24,33.16, 48.98, 8.70, 1.56, 1.2, 4.91, repro,
2007-02-25,33.32, 48.79, 10.34, 1.52, 1.18, 4.82, repro,
2007-02-26,32.25, 48.20, 11.56, 1.56, 1.22, 4.92, repro,
2007-02-27,33.53, 48.97, 16.10, 1.58, 1.23, 4.95, repro,
2007-02-28,32.96, 49.42, 13.21, 1.53, 1.19, 4.82, repro,
2007-03-01,32.36, 49.02, 9.19, 1.6, 1.26, 5.04, repro,
2007-03-02,32.47, 49.93, 6.03, 1.5, 1.18, 4.74, repro,
2007-03-03,32.10, 50.10, 1.23, 1.57, 1.22, 4.93, repro,
2007-03-04,31.97, 50.17, 1.99, 1.51, 1.18, 4.79, repro,
2007-03-05,30.82, 49.46, 6.78, 1.61, 1.26, 5.05, repro,
2007-03-06,32.03, 50.15, 3.59, 1.59, 1.23, 4.99, repro,
2007-03-07,31.67, 49.35, 13.53, 1.78, 1.37, 5.67, repro,
2007-03-08,31.81, 49.26, 10.81, 1.72, 1.33, 5.44, repro,
2007-03-09,32.28, 49.23, 8.05, 1.6, 1.24, 5.06, repro,
2007-03-10,31.91, 49.35, 10.20, 1.75, 1.34, 5.54, repro,
2007-03-11,33.71, 49.22, 0.70, 1.74, 1.34, 5.47, repro,
2007-03-12,32.58, 50.33, 12.19, 1.85, 1.41, 5.87, repro,
