4-character id, ALBH
begin date, 2015-10-01
end date, 2016-04-01
longitude, -123.487470777 E
latitude, 48.3897811345 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2015-12-17, -2.729525e-10, -4.791388e-10, 6.545135e-10, 6.757193e-10, 6.152138e-10, 8.769288e-10
2015-12-18, -2.099899e-10, -4.240428e-10, 7.367326e-10, 6.746772e-10, 6.139902e-10, 8.764339e-10
2015-12-19, -1.182428e-10, -3.959213e-10, 8.114422e-10, 6.735424e-10, 6.127210e-10, 8.757472e-10
2015-12-20, 7.346542e-13, -3.855595e-10, 8.780828e-10, 6.724059e-10, 6.114901e-10, 8.749665e-10
2015-12-21, 1.454075e-10, -3.785992e-10, 9.319122e-10, 6.713228e-10, 6.103068e-10, 8.741824e-10
2015-12-22, 3.139424e-10, -3.577797e-10, 9.638856e-10, 6.703345e-10, 6.091634e-10, 8.734733e-10
2015-12-23, 5.034284e-10, -3.052695e-10, 9.626430e-10, 6.695004e-10, 6.081078e-10, 8.729043e-10
2015-12-24, 7.097414e-10, -2.050714e-10, 9.179453e-10, 6.688945e-10, 6.072545e-10, 8.725217e-10
2015-12-25, 9.264495e-10, -4.610108e-11, 8.242591e-10, 6.685734e-10, 6.067276e-10, 8.723486e-10
2015-12-26, 1.143997e-09, 1.737334e-10, 6.829430e-10, 6.685537e-10, 6.066010e-10, 8.723886e-10
2015-12-27, 1.351100e-09, 4.456439e-10, 5.011904e-10, 6.688093e-10, 6.068822e-10, 8.726298e-10
2015-12-28, 1.537278e-09, 7.528266e-10, 2.892109e-10, 6.692680e-10, 6.075047e-10, 8.730368e-10
2015-12-29, 1.694471e-09, 1.074087e-09, 5.847931e-11, 6.698062e-10, 6.083211e-10, 8.735430e-10
2015-12-30, 1.817386e-09, 1.386041e-09, -1.791671e-10, 6.702776e-10, 6.091393e-10, 8.740579e-10
2015-12-31, 1.902827e-09, 1.665295e-09, -4.123775e-10, 6.705641e-10, 6.097863e-10, 8.744895e-10
2016-01-01, 1.949347e-09, 1.889816e-09, -6.315372e-10, 6.706246e-10, 6.101684e-10, 8.747706e-10
2016-01-02, 1.957152e-09, 2.041944e-09, -8.296423e-10, 6.705156e-10, 6.103087e-10, 8.748766e-10
2016-01-03, 1.928741e-09, 2.111756e-09, -1.002782e-09, 6.703682e-10, 6.103365e-10, 8.748269e-10
2016-01-04, 1.869051e-09, 2.099808e-09, -1.150640e-09, 6.703314e-10, 6.104212e-10, 8.746714e-10
2016-01-05, 1.784562e-09, 2.016233e-09, -1.276700e-09, 6.705208e-10, 6.107094e-10, 8.744717e-10
2016-01-06, 1.681729e-09, 1.877373e-09, -1.387120e-09, 6.709800e-10, 6.112691e-10, 8.742824e-10
2016-01-07, 1.565798e-09, 1.702007e-09, -1.487905e-09, 6.716633e-10, 6.120571e-10, 8.741373e-10
2016-01-08, 1.441025e-09, 1.505771e-09, -1.582128e-09, 6.724598e-10, 6.129419e-10, 8.740483e-10
2016-01-09, 1.310772e-09, 1.298174e-09, -1.668699e-09, 6.732510e-10, 6.137751e-10, 8.740155e-10
2016-01-10, 1.176652e-09, 1.084774e-09, -1.742554e-09, 6.739578e-10, 6.144533e-10, 8.740371e-10
2016-01-11, 1.037789e-09, 8.705042e-10, -1.795626e-09, 6.745535e-10, 6.149368e-10, 8.741150e-10
2016-01-12, 8.920298e-10, 6.610626e-10, -1.818971e-09, 6.750553e-10, 6.152406e-10, 8.742564e-10
2016-01-13, 7.379549e-10, 4.633450e-10, -1.805005e-09, 6.755004e-10, 6.154015e-10, 8.744706e-10
2016-01-14, 5.763027e-10, 2.851057e-10, -1.748977e-09, 6.759303e-10, 6.154645e-10, 8.747663e-10
2016-01-15, 4.106117e-10, 1.330555e-10, -1.649236e-09, 6.763894e-10, 6.155133e-10, 8.751487e-10
2016-01-16, 2.456886e-10, 1.124773e-11, -1.506473e-09, 6.769304e-10, 6.157088e-10, 8.756205e-10
2016-01-17, 8.741626e-11, -7.930241e-11, -1.323607e-09, 6.775961e-10, 6.162444e-10, 8.761770e-10
2016-01-18, -5.707600e-11, -1.409438e-10, -1.105714e-09, 6.783941e-10, 6.172274e-10, 8.767973e-10
2016-01-19, -1.820046e-10, -1.802850e-10, -8.592323e-10, 6.792864e-10, 6.186078e-10, 8.774408e-10
2016-01-20, -2.851581e-10, -2.082949e-10, -5.909588e-10, 6.802038e-10, 6.201937e-10, 8.780538e-10
2016-01-21, -3.676129e-10, -2.387896e-10, -3.074703e-10, 6.810619e-10, 6.217132e-10, 8.785825e-10
2016-01-22, -4.314247e-10, -2.843432e-10, -1.470656e-11, 6.817632e-10, 6.228868e-10, 8.789868e-10
2016-01-23, -4.794527e-10, -3.509879e-10, 2.820054e-10, 6.822057e-10, 6.234940e-10, 8.792477e-10
2016-01-24, -5.165651e-10, -4.373474e-10, 5.774837e-10, 6.823205e-10, 6.234348e-10, 8.793727e-10
2016-01-25, -5.482975e-10, -5.389189e-10, 8.667450e-10, 6.821328e-10, 6.227878e-10, 8.793999e-10
2016-01-26, -5.789811e-10, -6.510257e-10, 1.145276e-09, 6.817860e-10, 6.218155e-10, 8.793931e-10
2016-01-27, -6.116449e-10, -7.669630e-10, 1.409053e-09, 6.814926e-10, 6.208731e-10, 8.794240e-10
2016-01-28, -6.475819e-10, -8.755221e-10, 1.653701e-09, 6.814291e-10, 6.202513e-10, 8.795450e-10
2016-01-29, -6.862508e-10, -9.606613e-10, 1.873165e-09, 6.816572e-10, 6.200693e-10, 8.797727e-10
2016-01-30, -7.254758e-10, -1.005442e-09, 2.058416e-09, 6.821172e-10, 6.202727e-10, 8.800856e-10
2016-01-31, -7.609834e-10, -9.965321e-10, 2.197214e-09, 6.826736e-10, 6.206990e-10, 8.804351e-10
2016-02-01, -7.875222e-10, -9.277795e-10, 2.276300e-09, 6.831813e-10, 6.211669e-10, 8.807626e-10
2016-02-02, -8.010772e-10, -8.030578e-10, 2.284796e-09, 6.835392e-10, 6.215602e-10, 8.810186e-10
2016-02-03, -7.998635e-10, -6.353939e-10, 2.216641e-09, 6.837150e-10, 6.218654e-10, 8.811759e-10
2016-02-04, -7.837693e-10, -4.423984e-10, 2.071441e-09, 6.837438e-10, 6.221466e-10, 8.812313e-10
2016-02-05, -7.533699e-10, -2.414083e-10, 1.854541e-09, 6.836853e-10, 6.224658e-10, 8.811958e-10
2016-02-06, -7.093793e-10, -4.738258e-11, 1.576816e-09, 6.835613e-10, 6.227986e-10, 8.810809e-10
2016-02-07, -6.526642e-10, 1.278956e-10, 1.253760e-09, 6.833281e-10, 6.230073e-10, 8.808911e-10
2016-02-08, -5.847162e-10, 2.753013e-10, 9.046118e-10, 6.829085e-10, 6.229051e-10, 8.806290e-10
2016-02-09, -5.074919e-10, 3.872622e-10, 5.510884e-10, 6.822698e-10, 6.223840e-10, 8.803101e-10
2016-02-10, -4.230731e-10, 4.584038e-10, 2.151587e-10, 6.814790e-10, 6.215088e-10, 8.799719e-10
2016-02-11, -3.334725e-10, 4.862166e-10, -8.344773e-11, 6.806913e-10, 6.205085e-10, 8.796687e-10
2016-02-12, -2.402035e-10, 4.709696e-10, -3.290845e-10, 6.800817e-10, 6.196720e-10, 8.794547e-10
2016-02-13, -1.443378e-10, 4.151882e-10, -5.116817e-10, 6.797853e-10, 6.192354e-10, 8.793698e-10
2016-02-14, -4.736453e-11, 3.244799e-10, -6.283365e-10, 6.798635e-10, 6.192936e-10, 8.794323e-10
2016-02-15, 4.744004e-11, 2.084760e-10, -6.840454e-10, 6.803139e-10, 6.197982e-10, 8.796413e-10
2016-02-16, 1.346495e-10, 7.824517e-11, -6.911565e-10, 6.810926e-10, 6.206224e-10, 8.799844e-10
2016-02-17, 2.080445e-10, -5.473840e-11, -6.677221e-10, 6.821191e-10, 6.216163e-10, 8.804431e-10
2016-02-18, 2.624906e-10, -1.779551e-10, -6.355596e-10, 6.832810e-10, 6.226505e-10, 8.809939e-10
2016-02-19, 2.958794e-10, -2.791340e-10, -6.171206e-10, 6.844498e-10, 6.236462e-10, 8.816086e-10
2016-02-20, 3.100632e-10, -3.505981e-10, -6.306876e-10, 6.855066e-10, 6.245731e-10, 8.822517e-10
2016-02-21, 3.100696e-10, -3.913685e-10, -6.860788e-10, 6.863571e-10, 6.254232e-10, 8.828800e-10
2016-02-22, 3.020056e-10, -4.041830e-10, -7.834565e-10, 6.869339e-10, 6.261771e-10, 8.834425e-10
2016-02-23, 2.910075e-10, -3.920130e-10, -9.150880e-10, 6.871935e-10, 6.267772e-10, 8.838837e-10
2016-02-24, 2.804252e-10, -3.568497e-10, -1.067842e-09, 6.871225e-10, 6.271365e-10, 8.841520e-10
2016-02-25, 2.716413e-10, -3.006241e-10, -1.225811e-09, 6.867456e-10, 6.271733e-10, 8.842123e-10
2016-02-26, 2.643400e-10, -2.249233e-10, -1.372523e-09, 6.861186e-10, 6.268443e-10, 8.840553e-10
2016-02-27, 2.561543e-10, -1.310609e-10, -1.493084e-09, 6.853324e-10, 6.261864e-10, 8.837052e-10
2016-02-28, 2.429396e-10, -2.278350e-11, -1.575871e-09, 6.844967e-10, 6.253283e-10, 8.832200e-10
2016-02-29, 2.209509e-10, 9.153838e-11, -1.612278e-09, 6.837222e-10, 6.244629e-10, 8.826822e-10
2016-03-01, 1.881773e-10, 1.990362e-10, -1.595958e-09, 6.831069e-10, 6.237853e-10, 8.821821e-10
2016-03-02, 1.439694e-10, 2.859951e-10, -1.522826e-09, 6.827295e-10, 6.234438e-10, 8.818010e-10
2016-03-03, 8.922771e-11, 3.410070e-10, -1.391142e-09, 6.826410e-10, 6.235126e-10, 8.815993e-10
2016-03-04, 2.706696e-11, 3.545897e-10, -1.201328e-09, 6.828501e-10, 6.239821e-10, 8.816072e-10
2016-03-05, -3.812987e-11, 3.193710e-10, -9.567461e-10, 6.833178e-10, 6.247736e-10, 8.818246e-10
2016-03-06, -1.027315e-10, 2.335601e-10, -6.649551e-10, 6.839647e-10, 6.257673e-10, 8.822246e-10
2016-03-07, -1.652281e-10, 1.033186e-10, -3.376429e-10, 6.846882e-10, 6.268235e-10, 8.827613e-10
2016-03-08, -2.265213e-10, -5.978212e-11, 1.119296e-11, 6.853905e-10, 6.278067e-10, 8.833783e-10
2016-03-09, -2.883897e-10, -2.415860e-10, 3.668492e-10, 6.860198e-10, 6.286333e-10, 8.840211e-10
2016-03-10, -3.515509e-10, -4.264864e-10, 7.139958e-10, 6.865847e-10, 6.292943e-10, 8.846442e-10
2016-03-11, -4.141312e-10, -5.984860e-10, 1.036251e-09, 6.871307e-10, 6.298296e-10, 8.852108e-10
2016-03-12, -4.722012e-10, -7.426377e-10, 1.316997e-09, 6.876936e-10, 6.302738e-10, 8.856878e-10
2016-03-13, -5.212958e-10, -8.458564e-10, 1.540937e-09, 6.882726e-10, 6.306344e-10, 8.860443e-10
2016-03-14, -5.568755e-10, -8.994093e-10, 1.695793e-09, 6.888092e-10, 6.308722e-10, 8.862503e-10
2016-03-15, -5.759515e-10, -9.014821e-10, 1.774343e-09, 6.891840e-10, 6.308898e-10, 8.862775e-10
2016-03-16, -5.783836e-10, -8.589807e-10, 1.775830e-09, 6.892591e-10, 6.305724e-10, 8.861075e-10
2016-03-17, -5.666885e-10, -7.865026e-10, 1.706141e-09, 6.889474e-10, 6.298655e-10, 8.857458e-10
2016-03-18, -5.451921e-10, -7.001692e-10, 1.576354e-09, 6.882648e-10, 6.288306e-10, 8.852315e-10
2016-03-19, -5.187228e-10, -6.122715e-10, 1.400676e-09, 6.873345e-10, 6.276401e-10, 8.846355e-10
2016-03-20, -4.921354e-10, -5.303318e-10, 1.194564e-09, 6.863381e-10, 6.265155e-10, 8.840470e-10
2016-03-21, -4.700949e-10, -4.568390e-10, 9.730617e-10, 6.854327e-10, 6.256339e-10, 8.835517e-10
2016-03-22, -4.552265e-10, -3.887916e-10, 7.497188e-10, 6.847041e-10, 6.250777e-10, 8.832138e-10
2016-03-23, -4.466738e-10, -3.209110e-10, 5.362778e-10, 6.841813e-10, 6.248529e-10, 8.830688e-10
2016-03-24, -4.396988e-10, -2.502999e-10, 3.431364e-10, 6.838829e-10, 6.249364e-10, 8.831227e-10
2016-03-25, -4.266008e-10, -1.768573e-10, 1.790643e-10, 6.838355e-10, 6.252921e-10, 8.833528e-10
2016-03-26, -3.996702e-10, -1.022867e-10, 4.998820e-11, 6.840551e-10, 6.258584e-10, 8.837104e-10
2016-03-27, -3.544167e-10, -2.825053e-11, -4.130978e-11, 6.845192e-10, 6.265462e-10, 8.841275e-10
2016-03-28, -2.909227e-10, 4.557972e-11, -9.487388e-11, 6.851491e-10, 6.272360e-10, 8.845273e-10
2016-03-29, -2.136262e-10, 1.191468e-10, -1.132140e-10, 6.858071e-10, 6.277735e-10, 8.848341e-10
2016-03-30, -1.301825e-10, 1.896805e-10, -1.007584e-10, 6.863217e-10, 6.280055e-10, 8.849892e-10
2016-03-31, -4.885599e-11, 2.520405e-10, -6.311969e-11, 6.865375e-10, 6.278360e-10, 8.849643e-10
2016-04-01, 2.458026e-11, 3.007605e-10, -5.918699e-12, 6.863809e-10, 6.272750e-10, 8.847687e-10
***
4-character id, P435
begin date, 2015-10-01
end date, 2016-04-01
longitude, -123.503278369 E
latitude, 48.0595493508 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2015-10-01, 9.617271e-11, -1.655717e-11, -4.142105e-10, 5.274259e-10, 4.732185e-10, 8.041153e-10
2015-10-02, 5.777676e-11, -4.653823e-11, -4.163737e-10, 5.284913e-10, 4.745434e-10, 8.042305e-10
2015-10-03, 1.825738e-11, -6.561657e-11, -4.084768e-10, 5.289258e-10, 4.755625e-10, 8.037089e-10
2015-10-04, -2.234696e-11, -7.413604e-11, -3.910420e-10, 5.285153e-10, 4.759727e-10, 8.026138e-10
2015-10-05, -6.271033e-11, -7.176828e-11, -3.648834e-10, 5.271650e-10, 4.755364e-10, 8.010871e-10
2015-10-06, -1.000620e-10, -5.759745e-11, -3.312639e-10, 5.250326e-10, 4.742589e-10, 7.993515e-10
2015-10-07, -1.310469e-10, -3.183005e-11, -2.918366e-10, 5.225737e-10, 4.724765e-10, 7.976896e-10
2015-10-08, -1.528608e-10, 3.484137e-12, -2.482132e-10, 5.204564e-10, 4.707996e-10, 7.963997e-10
2015-10-09, -1.636510e-10, 4.458757e-11, -2.016340e-10, 5.193760e-10, 4.699403e-10, 7.957401e-10
2015-10-10, -1.625707e-10, 8.634539e-11, -1.528256e-10, 5.197837e-10, 4.704148e-10, 7.958691e-10
2015-10-11, -1.503001e-10, 1.239746e-10, -1.018845e-10, 5.216686e-10, 4.722751e-10, 7.968049e-10
2015-10-12, -1.295683e-10, 1.547538e-10, -4.868383e-11, 5.245542e-10, 4.750741e-10, 7.984258e-10
2015-10-13, -1.045428e-10, 1.778088e-10, 6.765106e-12, 5.277091e-10, 4.780812e-10, 8.005105e-10
2015-10-14, -7.965059e-11, 1.927148e-10, 6.444794e-11, 5.304276e-10, 4.805871e-10, 8.027981e-10
2015-10-15, -5.866449e-11, 1.991235e-10, 1.242574e-10, 5.322680e-10, 4.821615e-10, 8.050475e-10
2015-10-16, -4.404314e-11, 1.981566e-10, 1.857769e-10, 5.331587e-10, 4.827667e-10, 8.070784e-10
2015-10-17, -3.675031e-11, 1.921311e-10, 2.485248e-10, 5.333497e-10, 4.827071e-10, 8.087824e-10
2015-10-18, -3.687873e-11, 1.826212e-10, 3.122262e-10, 5.332428e-10, 4.824420e-10, 8.101079e-10
2015-10-19, -4.391823e-11, 1.698356e-10, 3.766433e-10, 5.331969e-10, 4.823734e-10, 8.110333e-10
2015-10-20, -5.674863e-11, 1.532717e-10, 4.413627e-10, 5.334024e-10, 4.827109e-10, 8.115475e-10
2015-10-21, -7.418175e-11, 1.318658e-10, 5.057990e-10, 5.338430e-10, 4.834272e-10, 8.116409e-10
2015-10-22, -9.527110e-11, 1.034671e-10, 5.689911e-10, 5.343281e-10, 4.842899e-10, 8.113067e-10
2015-10-23, -1.191789e-10, 6.547272e-11, 6.293366e-10, 5.345723e-10, 4.849608e-10, 8.105517e-10
2015-10-24, -1.447097e-10, 1.680816e-11, 6.846879e-10, 5.343333e-10, 4.851571e-10, 8.094169e-10
2015-10-25, -1.699654e-10, -4.037371e-11, 7.324984e-10, 5.335103e-10, 4.847540e-10, 8.079896e-10
2015-10-26, -1.926431e-10, -1.008457e-10, 7.700781e-10, 5.321466e-10, 4.837697e-10, 8.063985e-10
2015-10-27, -2.109567e-10, -1.572217e-10, 7.949632e-10, 5.304082e-10, 4.823344e-10, 8.047999e-10
2015-10-28, -2.236565e-10, -2.012343e-10, 8.050379e-10, 5.285920e-10, 4.807143e-10, 8.033656e-10
2015-10-29, -2.297856e-10, -2.263451e-10, 7.986388e-10, 5.270899e-10, 4.792933e-10, 8.022607e-10
2015-10-30, -2.294337e-10, -2.296625e-10, 7.749473e-10, 5.262624e-10, 4.784459e-10, 8.016085e-10
2015-10-31, -2.241715e-10, -2.118679e-10, 7.341508e-10, 5.263032e-10, 4.783866e-10, 8.014572e-10
2015-11-01, -2.160943e-10, -1.767776e-10, 6.772561e-10, 5.271590e-10, 4.790724e-10, 8.017628e-10
2015-11-02, -2.070326e-10, -1.306340e-10, 6.056980e-10, 5.285137e-10, 4.801732e-10, 8.023894e-10
2015-11-03, -1.983501e-10, -8.134726e-11, 5.207156e-10, 5.298836e-10, 4.811765e-10, 8.031372e-10
2015-11-04, -1.909003e-10, -3.728656e-11, 4.231849e-10, 5.308132e-10, 4.816214e-10, 8.037922e-10
2015-11-05, -1.851869e-10, -5.127104e-12, 3.138958e-10, 5.310453e-10, 4.812982e-10, 8.041742e-10
2015-11-06, -1.811728e-10, 1.151280e-11, 1.938953e-10, 5.305630e-10, 4.802853e-10, 8.041634e-10
2015-11-07, -1.779919e-10, 1.261597e-11, 6.480277e-11, 5.295200e-10, 4.788439e-10, 8.037054e-10
2015-11-08, -1.739792e-10, 9.402562e-13, -7.114240e-11, 5.281108e-10, 4.772441e-10, 8.027989e-10
2015-11-09, -1.675753e-10, -1.951840e-11, -2.110773e-10, 5.264668e-10, 4.756353e-10, 8.014820e-10
2015-11-10, -1.575419e-10, -4.424449e-11, -3.517319e-10, 5.246704e-10, 4.740700e-10, 7.998302e-10
2015-11-11, -1.426447e-10, -6.919897e-11, -4.896823e-10, 5.228128e-10, 4.725805e-10, 7.979569e-10
2015-11-12, -1.221818e-10, -9.171829e-11, -6.212552e-10, 5.209989e-10, 4.711857e-10, 7.960005e-10
2015-11-13, -9.590265e-11, -1.102803e-10, -7.424289e-10, 5.193122e-10, 4.698643e-10, 7.941061e-10
2015-11-14, -6.419101e-11, -1.238637e-10, -8.486867e-10, 5.178098e-10, 4.685814e-10, 7.924117e-10
2015-11-15, -2.798926e-11, -1.308327e-10, -9.352319e-10, 5.165345e-10, 4.673290e-10, 7.910378e-10
2015-11-16, 1.184903e-11, -1.281313e-10, -9.975678e-10, 5.155447e-10, 4.661701e-10, 7.900810e-10
2015-11-17, 5.483810e-11, -1.127527e-10, -1.032020e-09, 5.149147e-10, 4.652287e-10, 7.896048e-10
2015-11-18, 1.010810e-10, -8.404158e-11, -1.036001e-09, 5.146899e-10, 4.646136e-10, 7.896275e-10
2015-11-19, 1.507646e-10, -4.380499e-11, -1.008194e-09, 5.148292e-10, 4.643227e-10, 7.901120e-10
2015-11-20, 2.036676e-10, 4.137463e-12, -9.487916e-10, 5.152090e-10, 4.642387e-10, 7.909700e-10
2015-11-21, 2.587279e-10, 5.443958e-11, -8.593737e-10, 5.157076e-10, 4.642413e-10, 7.920824e-10
2015-11-22, 3.140210e-10, 1.017016e-10, -7.426293e-10, 5.162758e-10, 4.643033e-10, 7.933206e-10
2015-11-23, 3.674386e-10, 1.416891e-10, -6.021520e-10, 5.169419e-10, 4.644976e-10, 7.945576e-10
2015-11-24, 4.169434e-10, 1.709401e-10, -4.421442e-10, 5.177580e-10, 4.649253e-10, 7.956722e-10
2015-11-25, 4.599894e-10, 1.855098e-10, -2.672422e-10, 5.187331e-10, 4.656251e-10, 7.965502e-10
2015-11-26, 4.936119e-10, 1.813883e-10, -8.272553e-11, 5.197955e-10, 4.665226e-10, 7.970900e-10
2015-11-27, 5.152376e-10, 1.568785e-10, 1.053333e-10, 5.208005e-10, 4.674418e-10, 7.972133e-10
2015-11-28, 5.229486e-10, 1.139658e-10, 2.903122e-10, 5.215805e-10, 4.681736e-10, 7.968792e-10
2015-11-29, 5.153399e-10, 5.753607e-11, 4.655434e-10, 5.220070e-10, 4.685623e-10, 7.960971e-10
2015-11-30, 4.913306e-10, -6.514361e-12, 6.249582e-10, 5.220341e-10, 4.685640e-10, 7.949317e-10
2015-12-01, 4.501028e-10, -7.287689e-11, 7.637462e-10, 5.216960e-10, 4.682396e-10, 7.934960e-10
2015-12-02, 3.917726e-10, -1.370093e-10, 8.786303e-10, 5.210679e-10, 4.676883e-10, 7.919343e-10
2015-12-03, 3.179318e-10, -1.946687e-10, 9.678045e-10, 5.202450e-10, 4.670002e-10, 7.904056e-10
2015-12-04, 2.317421e-10, -2.415435e-10, 1.030837e-09, 5.193503e-10, 4.662542e-10, 7.890691e-10
2015-12-05, 1.375236e-10, -2.728495e-10, 1.068297e-09, 5.185522e-10, 4.655463e-10, 7.880728e-10
2015-12-06, 4.117685e-11, -2.842334e-10, 1.081033e-09, 5.180646e-10, 4.650215e-10, 7.875409e-10
2015-12-07, -4.985741e-11, -2.734660e-10, 1.070019e-09, 5.181135e-10, 4.648724e-10, 7.875584e-10
2015-12-08, -1.285880e-10, -2.410358e-10, 1.036246e-09, 5.188611e-10, 4.652687e-10, 7.881507e-10
2015-12-09, -1.893015e-10, -1.899654e-10, 9.803382e-10, 5.203316e-10, 4.662721e-10, 7.892659e-10
2015-12-10, -2.276817e-10, -1.250804e-10, 9.024027e-10, 5.223766e-10, 4.677902e-10, 7.907708e-10
2015-12-11, -2.408034e-10, -5.241166e-11, 8.017366e-10, 5.246871e-10, 4.695735e-10, 7.924642e-10
2015-12-12, -2.271937e-10, 2.150270e-11, 6.770179e-10, 5.268582e-10, 4.712705e-10, 7.941060e-10
2015-12-13, -1.869184e-10, 9.084399e-11, 5.268820e-10, 5.284818e-10, 4.725134e-10, 7.954570e-10
2015-12-14, -1.214193e-10, 1.514045e-10, 3.505145e-10, 5.292312e-10, 4.729878e-10, 7.963183e-10
2015-12-15, -3.311778e-11, 2.003290e-10, 1.479788e-10, 5.289308e-10, 4.725038e-10, 7.965643e-10
2015-12-16, 7.493470e-11, 2.359740e-10, -7.989727e-11, 5.276148e-10, 4.710882e-10, 7.961661e-10
2015-12-17, 1.987963e-10, 2.586385e-10, -3.311365e-10, 5.255262e-10, 4.689926e-10, 7.951925e-10
2015-12-18, 3.338791e-10, 2.705700e-10, -6.019716e-10, 5.230436e-10, 4.665968e-10, 7.937899e-10
2015-12-19, 4.751320e-10, 2.748222e-10, -8.866725e-10, 5.205640e-10, 4.642695e-10, 7.921466e-10
2015-12-20, 6.166737e-10, 2.742941e-10, -1.177726e-09, 5.183900e-10, 4.622559e-10, 7.904549e-10
2015-12-21, 7.523657e-10, 2.708673e-10, -1.466321e-09, 5.166762e-10, 4.606480e-10, 7.888824e-10
2015-12-22, 8.765160e-10, 2.645950e-10, -1.742798e-09, 5.154506e-10, 4.594467e-10, 7.875573e-10
2015-12-23, 9.842141e-10, 2.541661e-10, -1.997123e-09, 5.146775e-10, 4.586503e-10, 7.865636e-10
2015-12-24, 1.071276e-09, 2.390827e-10, -2.219616e-09, 5.142846e-10, 4.582521e-10, 7.859372e-10
2015-12-25, 1.134176e-09, 2.200850e-10, -2.401866e-09, 5.141703e-10, 4.581887e-10, 7.856641e-10
2015-12-26, 1.169835e-09, 1.973136e-10, -2.537535e-09, 5.142335e-10, 4.583486e-10, 7.856898e-10
2015-12-27, 1.175266e-09, 1.696023e-10, -2.622697e-09, 5.144041e-10, 4.586361e-10, 7.859333e-10
2015-12-28, 1.148187e-09, 1.347977e-10, -2.655491e-09, 5.146246e-10, 4.589694e-10, 7.862946e-10
2015-12-29, 1.087724e-09, 9.024676e-11, -2.635771e-09, 5.148185e-10, 4.592465e-10, 7.866633e-10
2015-12-30, 9.951408e-10, 3.360543e-11, -2.565162e-09, 5.148978e-10, 4.593566e-10, 7.869327e-10
2015-12-31, 8.741291e-10, -3.641828e-11, -2.447203e-09, 5.147921e-10, 4.592139e-10, 7.870168e-10
2016-01-01, 7.303683e-10, -1.201740e-10, -2.287258e-09, 5.144807e-10, 4.587953e-10, 7.868649e-10
2016-01-02, 5.708908e-10, -2.169474e-10, -2.092092e-09, 5.140108e-10, 4.581663e-10, 7.864679e-10
2016-01-03, 4.033465e-10, -3.239193e-10, -1.869336e-09, 5.134901e-10, 4.574753e-10, 7.858569e-10
2016-01-04, 2.352722e-10, -4.356501e-10, -1.627094e-09, 5.130523e-10, 4.569104e-10, 7.850923e-10
2016-01-05, 7.349289e-11, -5.452578e-10, -1.373620e-09, 5.128097e-10, 4.566399e-10, 7.842486e-10
2016-01-06, -7.648558e-11, -6.456443e-10, -1.116997e-09, 5.128030e-10, 4.567451e-10, 7.833987e-10
2016-01-07, -2.107470e-10, -7.304183e-10, -8.649875e-10, 5.129790e-10, 4.571806e-10, 7.826018e-10
2016-01-08, -3.266756e-10, -7.953873e-10, -6.250932e-10, 5.132170e-10, 4.578007e-10, 7.819023e-10
2016-01-09, -4.229484e-10, -8.392153e-10, -4.044935e-10, 5.133883e-10, 4.584299e-10, 7.813350e-10
2016-01-10, -4.998822e-10, -8.627784e-10, -2.098622e-10, 5.134071e-10, 4.589218e-10, 7.809310e-10
2016-01-11, -5.595120e-10, -8.684218e-10, -4.697767e-11, 5.132551e-10, 4.591898e-10, 7.807197e-10
2016-01-12, -6.052138e-10, -8.591317e-10, 7.984603e-11, 5.129900e-10, 4.592242e-10, 7.807288e-10
2016-01-13, -6.411577e-10, -8.388881e-10, 1.681039e-10, 5.127234e-10, 4.590717e-10, 7.809786e-10
2016-01-14, -6.721884e-10, -8.126466e-10, 2.172330e-10, 5.125900e-10, 4.588142e-10, 7.814743e-10
2016-01-15, -7.031005e-10, -7.848740e-10, 2.284917e-10, 5.127257e-10, 4.585698e-10, 7.822005e-10
2016-01-16, -7.369316e-10, -7.581516e-10, 2.049753e-10, 5.132569e-10, 4.585145e-10, 7.831208e-10
2016-01-17, -7.735461e-10, -7.318977e-10, 1.515769e-10, 5.142568e-10, 4.588408e-10, 7.841735e-10
2016-01-18, -8.101400e-10, -7.026409e-10, 7.458893e-11, 5.156663e-10, 4.596306e-10, 7.852648e-10
2016-01-19, -8.431880e-10, -6.661705e-10, -1.891952e-11, 5.172559e-10, 4.607648e-10, 7.862710e-10
2016-01-20, -8.697923e-10, -6.191853e-10, -1.216637e-10, 5.186856e-10, 4.619676e-10, 7.870605e-10
2016-01-21, -8.882229e-10, -5.601620e-10, -2.265779e-10, 5.196221e-10, 4.629258e-10, 7.875249e-10
2016-01-22, -8.974858e-10, -4.899394e-10, -3.271698e-10, 5.198382e-10, 4.633846e-10, 7.876061e-10
2016-01-23, -8.969145e-10, -4.108048e-10, -4.177254e-10, 5.192546e-10, 4.631865e-10, 7.873086e-10
2016-01-24, -8.864675e-10, -3.259863e-10, -4.936432e-10, 5.179508e-10, 4.623072e-10, 7.867007e-10
2016-01-25, -8.661933e-10, -2.397823e-10, -5.521385e-10, 5.161821e-10, 4.609155e-10, 7.859094e-10
2016-01-26, -8.357916e-10, -1.563305e-10, -5.926447e-10, 5.143615e-10, 4.593830e-10, 7.851036e-10
2016-01-27, -7.953177e-10, -7.850216e-11, -6.161426e-10, 5.129562e-10, 4.581722e-10, 7.844576e-10
