PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P496
Station name, McCabe_UESCS2005
Begin Date, 2005-11-10
End Date, 2017-04-08
Release Date, 2017-04-10
Source file, P496.pbo.nam08.pos
Offset from source file, 12.67 mm North, -79.79 mm East, 26.25 mm Vertical
Reference position, 32.7506261070 North Latitude, -115.595952747 East Longitude, -40.10726 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-01-17,66.31, -51.50, -1.62, 1.56, 1.43, 6.07, repro,
2008-01-18,66.25, -51.44, -1.11, 1.47, 1.42, 5.79, repro,
2008-01-19,66.16, -51.55, -1.40, 1.45, 1.37, 5.7, repro,
2008-01-20,65.84, -50.74, -3.07, 1.46, 1.37, 5.73, repro,
2008-01-21,65.61, -50.76, -1.74, 1.61, 1.5, 6.31, repro,
2008-01-22,66.17, -51.07, -4.61, 1.5, 1.41, 5.9, repro,
2008-01-23,66.20, -51.46, -2.66, 1.48, 1.39, 5.8, repro,
2008-01-24,66.19, -52.02, 0.10, 1.7, 1.58, 6.72, repro,
2008-01-25,66.17, -52.09, -2.65, 1.5, 1.41, 5.94, repro,
2008-01-26,66.41, -51.40, -7.75, 1.55, 1.46, 6.11, repro,
2008-01-27,68.67, -50.49, -1.86, 1.69, 1.59, 6.68, repro,
2008-01-28,66.26, -55.16, -10.98, 2.13, 1.96, 8.4, repro,
2008-01-29,66.66, -52.78, 4.02, 1.67, 1.62, 6.56, repro,
2008-01-30,67.06, -52.27, 3.31, 1.66, 1.56, 6.51, repro,
2008-01-31,67.55, -51.99, -4.20, 1.47, 1.39, 5.83, repro,
2008-02-01,67.52, -52.15, -4.55, 1.56, 1.47, 6.19, repro,
2008-02-02,67.47, -51.72, -3.47, 1.53, 1.44, 6.09, repro,
2008-02-03,71.18, -49.27, 1.65, 1.88, 1.75, 7.48, repro,
2008-02-04,69.11, -53.47, 7.19, 1.87, 1.72, 7.41, repro,
2008-02-05,67.60, -51.98, 0.56, 1.53, 1.46, 6.03, repro,
2008-02-06,68.27, -52.05, -2.86, 1.49, 1.41, 5.87, repro,
2008-02-07,67.94, -51.75, -2.18, 1.46, 1.38, 5.8, repro,
2008-02-08,67.40, -52.08, -2.11, 1.48, 1.39, 5.85, repro,
2008-02-09,67.61, -52.04, 0.75, 1.44, 1.36, 5.69, repro,
2008-02-10,68.50, -52.38, 1.95, 1.43, 1.34, 5.62, repro,
2008-02-11,67.83, -52.59, 2.87, 1.45, 1.35, 5.68, repro,
2008-02-12,68.24, -52.84, 2.21, 1.46, 1.38, 5.74, repro,
2008-02-13,67.81, -52.00, 4.55, 1.5, 1.41, 5.89, repro,
2008-02-14,68.22, -52.02, 3.81, 1.74, 1.63, 6.87, repro,
2008-02-15,68.46, -52.72, 1.36, 1.56, 1.49, 6.11, repro,
2008-02-16,68.23, -53.60, 4.51, 1.47, 1.39, 5.81, repro,
2008-02-17,68.42, -53.62, 1.82, 1.46, 1.38, 5.74, repro,
2008-02-18,68.45, -53.91, 2.63, 1.46, 1.38, 5.75, repro,
2008-02-19,68.31, -53.19, 3.88, 1.5, 1.41, 5.88, repro,
2008-02-20,69.74, -53.41, -7.47, 1.78, 1.67, 7.09, repro,
2008-02-21,70.00, -53.65, 1.55, 1.68, 1.57, 6.58, repro,
2008-02-22,67.75, -54.89, 3.38, 1.74, 1.64, 6.85, repro,
2008-02-23,68.77, -53.38, -1.97, 1.75, 1.65, 6.98, repro,
2008-02-24,67.90, -54.69, -0.23, 1.92, 1.82, 7.64, repro,
2008-02-25,69.91, -54.38, 1.52, 1.65, 1.56, 6.59, repro,
2008-02-26,69.88, -54.54, -2.61, 1.46, 1.4, 5.77, repro,
2008-02-27,69.78, -54.67, -5.33, 1.44, 1.35, 5.68, repro,
2008-02-28,70.09, -55.33, 1.85, 1.48, 1.4, 5.82, repro,
2008-02-29,71.26, -55.30, -5.23, 1.49, 1.46, 5.92, repro,
2008-03-01,70.09, -55.25, -0.61, 1.57, 1.52, 6.19, repro,
2008-03-02,71.04, -55.15, 5.83, 1.56, 1.49, 6.11, repro,
2008-03-03,70.42, -54.65, -2.07, 1.53, 1.47, 6.07, repro,
2008-03-04,70.79, -55.04, -1.81, 1.44, 1.38, 5.69, repro,
2008-03-05,70.72, -55.32, -2.16, 1.52, 1.47, 6.03, repro,
2008-03-06,71.90, -55.33, -4.26, 1.46, 1.4, 5.8, repro,
2008-03-07,71.79, -56.07, -3.40, 1.43, 1.37, 5.65, repro,
2008-03-08,71.95, -55.31, -1.57, 1.49, 1.43, 5.93, repro,
2008-03-09,72.41, -56.13, 3.45, 1.62, 1.54, 6.41, repro,
2008-03-10,71.94, -55.34, -7.50, 1.49, 1.42, 5.88, repro,
2008-03-11,72.16, -56.33, -1.54, 1.53, 1.49, 6.16, repro,
2008-03-12,72.34, -56.11, 7.49, 1.47, 1.41, 5.85, repro,
2008-03-13,71.76, -56.53, 9.06, 1.55, 1.48, 6.17, repro,
2008-03-14,72.44, -55.11, 6.21, 1.65, 1.56, 6.55, repro,
2008-03-15,70.36, -58.10, 2.52, 1.74, 1.63, 6.9, repro,
2008-03-16,71.03, -55.11, 15.06, 1.81, 1.69, 7.13, repro,
2008-03-17,71.85, -56.80, 5.34, 1.52, 1.47, 5.99, repro,
2008-03-18,72.55, -55.85, 1.15, 1.5, 1.46, 5.9, repro,
2008-03-19,72.75, -55.95, 0.44, 1.47, 1.41, 5.77, repro,
2008-03-20,72.07, -57.46, 1.97, 1.55, 1.47, 6.09, repro,
2008-03-21,71.65, -57.17, -2.32, 1.46, 1.4, 5.74, repro,
2008-03-22,72.15, -56.72, -1.95, 1.48, 1.42, 5.85, repro,
2008-03-23,72.73, -57.58, -3.22, 1.48, 1.41, 5.8, repro,
2008-03-24,73.39, -57.27, 1.00, 1.45, 1.39, 5.71, repro,
2008-03-25,72.93, -57.22, 4.33, 1.5, 1.43, 5.85, repro,
2008-03-26,74.32, -57.45, 0.06, 1.61, 1.53, 6.24, repro,
2008-03-27,72.63, -57.48, 1.48, 1.58, 1.53, 6.2, repro,
2008-03-28,73.40, -57.44, 0.97, 1.55, 1.43, 6.03, repro,
2008-03-29,72.44, -57.01, 5.77, 1.62, 1.5, 6.33, repro,
2008-03-30,74.12, -55.28, 6.09, 1.93, 1.74, 7.51, repro,
2008-03-31,73.16, -57.64, 2.60, 1.58, 1.44, 6.1, repro,
2008-04-01,73.08, -57.60, 1.53, 1.54, 1.42, 6.02, repro,
2008-04-02,74.21, -57.80, 3.21, 1.67, 1.51, 6.52, repro,
2008-04-03,72.19, -58.00, -6.78, 1.85, 1.66, 7.17, repro,
2008-04-04,73.93, -58.00, 2.67, 1.55, 1.42, 6.01, repro,
2008-04-05,74.76, -58.86, 6.19, 1.61, 1.47, 6.3, repro,
2008-04-06,74.13, -58.09, 4.90, 1.51, 1.38, 5.86, repro,
2008-04-07,74.62, -60.03, 3.36, 1.63, 1.48, 6.39, repro,
2008-04-08,73.81, -59.15, 6.71, 1.56, 1.42, 6.05, repro,
2008-04-09,74.76, -58.67, 6.91, 1.72, 1.57, 6.73, repro,
2008-04-10,75.05, -58.28, 4.68, 1.53, 1.4, 5.89, repro,
2008-04-11,74.97, -58.54, 0.10, 1.48, 1.36, 5.71, repro,
2008-04-12,75.02, -58.60, -2.85, 1.48, 1.35, 5.67, repro,
2008-04-13,75.01, -58.78, 0.47, 1.47, 1.35, 5.63, repro,
2008-04-14,74.90, -59.00, 3.09, 1.49, 1.37, 5.74, repro,
2008-04-15,76.00, -59.02, 7.66, 1.7, 1.56, 6.57, repro,
2008-04-16,74.89, -58.86, 6.37, 1.51, 1.38, 5.5, repro,
2008-04-17,74.86, -58.62, -2.12, 1.5, 1.37, 5.74, repro,
2008-04-18,74.99, -58.53, 0.83, 1.49, 1.35, 5.72, repro,
2008-04-19,74.60, -58.37, 0.33, 1.6, 1.46, 6.22, repro,
2008-04-20,74.88, -57.96, -1.39, 1.64, 1.5, 6.3, repro,
2008-04-21,74.99, -58.97, 9.14, 1.57, 1.42, 6.06, repro,
2008-04-22,74.92, -58.76, 2.26, 1.56, 1.41, 5.99, repro,
2008-04-23,76.20, -59.38, 10.08, 1.74, 1.61, 6.74, repro,
2008-04-24,75.23, -58.62, 1.43, 1.66, 1.51, 6.41, repro,
2008-04-25,76.20, -59.04, 2.91, 1.54, 1.39, 5.92, repro,
2008-04-26,75.79, -59.42, 1.19, 1.58, 1.42, 6.05, repro,
2008-04-27,75.66, -59.46, -0.05, 1.56, 1.38, 5.97, repro,
2008-04-28,75.73, -59.48, 4.31, 1.55, 1.36, 5.91, repro,
2008-04-29,74.96, -58.47, 3.96, 1.84, 1.6, 6.99, repro,
2008-04-30,75.42, -61.17, 9.08, 1.73, 1.56, 6.71, repro,
2008-05-01,76.91, -59.36, 1.75, 1.6, 1.44, 6.17, repro,
2008-05-02,76.30, -59.71, 3.31, 1.52, 1.36, 5.81, repro,
2008-05-03,76.66, -59.55, 3.82, 1.53, 1.37, 5.87, repro,
2008-05-04,76.45, -59.16, 7.38, 1.64, 1.47, 6.36, repro,
2008-05-05,75.85, -59.61, -2.81, 1.62, 1.45, 6.26, repro,
2008-05-06,76.00, -59.59, 4.43, 1.7, 1.52, 6.53, repro,
2008-05-07,76.69, -59.78, 4.34, 1.64, 1.46, 6.3, repro,
2008-05-08,76.75, -61.18, 12.01, 1.69, 1.49, 6.46, repro,
2008-05-09,75.19, -59.79, 13.90, 1.66, 1.46, 6.33, repro,
2008-05-10,75.79, -59.88, 9.18, 1.67, 1.49, 6.36, repro,
2008-05-11,74.69, -60.63, 9.49, 1.68, 1.49, 6.46, repro,
2008-05-12,75.64, -60.97, 11.64, 1.74, 1.52, 6.61, repro,
2008-05-13,76.76, -60.33, -1.24, 1.78, 1.57, 6.81, repro,
2008-05-14,76.71, -60.51, 1.57, 1.54, 1.36, 5.82, repro,
2008-05-15,76.75, -59.89, 4.03, 1.6, 1.42, 6.08, repro,
2008-05-16,76.71, -59.99, -2.82, 1.7, 1.5, 6.45, repro,
2008-05-17,77.45, -60.77, 4.44, 1.61, 1.44, 6.12, repro,
2008-05-18,77.34, -60.14, 6.22, 1.57, 1.4, 5.94, repro,
2008-05-19,76.98, -59.38, 0.44, 1.6, 1.43, 6.08, repro,
2008-05-20,76.11, -60.32, 4.70, 1.67, 1.49, 6.37, repro,
2008-05-21,76.67, -58.95, 15.76, 1.69, 1.51, 6.46, repro,
2008-05-22,78.47, -61.03, 13.20, 1.66, 1.49, 6.37, repro,
2008-05-23,77.21, -60.01, 11.52, 1.65, 1.49, 6.31, repro,
2008-05-24,78.07, -61.06, 12.10, 1.63, 1.47, 6.21, repro,
2008-05-25,77.70, -61.36, 8.32, 1.58, 1.42, 6.04, repro,
2008-05-26,77.05, -60.83, 14.22, 1.61, 1.44, 6.17, repro,
2008-05-27,77.68, -60.75, 7.72, 1.61, 1.44, 6.14, repro,
2008-05-28,77.49, -60.58, 1.99, 1.79, 1.59, 6.85, repro,
2008-05-29,78.60, -60.92, -0.88, 1.76, 1.59, 6.76, repro,
2008-05-30,78.19, -59.32, 2.46, 1.63, 1.47, 6.21, repro,
2008-05-31,77.84, -59.58, 6.98, 1.65, 1.49, 6.32, repro,
2008-06-01,76.60, -59.34, 10.97, 1.6, 1.43, 6.11, repro,
2008-06-02,77.35, -60.25, 10.09, 1.69, 1.51, 6.47, repro,
2008-06-03,78.26, -61.12, 3.98, 1.68, 1.5, 6.39, repro,
2008-06-04,78.86, -61.19, 15.42, 1.77, 1.56, 6.73, repro,
2008-06-05,78.24, -62.20, 13.08, 1.67, 1.5, 6.39, repro,
2008-06-06,77.87, -61.31, 11.13, 1.58, 1.43, 6.03, repro,
2008-06-07,78.26, -61.85, 11.10, 1.66, 1.5, 6.3, repro,
2008-06-08,78.30, -60.59, 7.51, 1.7, 1.52, 6.43, repro,
2008-06-09,78.78, -61.22, 10.66, 1.59, 1.43, 5.97, repro,
2008-06-10,79.80, -60.61, 11.51, 1.62, 1.45, 6.13, repro,
2008-06-11,78.38, -61.40, 9.66, 1.65, 1.48, 6.25, repro,
2008-06-12,77.99, -61.06, 11.95, 1.72, 1.56, 6.57, repro,
2008-06-13,78.27, -61.81, 7.41, 1.7, 1.54, 6.5, repro,
2008-06-14,79.67, -60.53, 9.34, 1.72, 1.55, 6.57, repro,
2008-06-15,78.79, -61.79, 13.83, 1.79, 1.6, 6.81, repro,
2008-06-16,80.04, -61.69, 1.71, 1.78, 1.59, 6.76, repro,
2008-06-17,80.36, -62.21, 7.95, 1.79, 1.6, 6.81, repro,
2008-06-18,78.09, -61.57, 14.04, 1.79, 1.62, 6.87, repro,
2008-06-19,78.64, -61.91, 2.93, 1.59, 1.45, 6.09, repro,
2008-06-20,79.05, -62.35, 8.85, 1.62, 1.49, 6.2, repro,
2008-06-21,79.64, -61.63, 3.14, 1.62, 1.47, 6.17, repro,
2008-06-22,79.63, -61.35, 8.48, 1.71, 1.54, 6.55, repro,
2008-06-23,79.97, -61.87, 3.98, 1.79, 1.64, 6.92, repro,
2008-06-24,79.18, -62.89, 10.06, 1.65, 1.49, 6.29, repro,
2008-06-25,79.62, -62.67, 10.02, 1.74, 1.57, 6.64, repro,
2008-06-26,80.07, -61.26, 13.39, 1.73, 1.58, 6.66, repro,
2008-06-27,81.83, -62.00, 11.43, 1.75, 1.58, 6.64, repro,
2008-06-28,81.04, -62.09, 5.35, 1.69, 1.53, 6.43, repro,
2008-06-29,81.13, -61.82, 4.30, 1.64, 1.49, 6.25, repro,
2008-06-30,80.06, -62.29, 9.78, 1.74, 1.58, 6.54, repro,
2008-07-01,80.63, -61.69, 10.78, 1.59, 1.48, 6.06, repro,
2008-07-02,80.77, -62.87, 10.29, 1.8, 1.65, 6.89, repro,
2008-07-03,81.28, -63.56, 12.42, 1.89, 1.72, 7.19, repro,
2008-07-04,80.00, -62.34, 17.47, 1.96, 1.78, 7.46, repro,
2008-07-05,80.85, -62.10, 12.76, 1.94, 1.78, 7.45, repro,
2008-07-06,80.70, -62.93, 11.39, 1.89, 1.73, 7.23, repro,
2008-07-07,80.99, -62.33, 13.14, 1.94, 1.75, 7.33, repro,
2008-07-08,79.72, -63.17, 12.53, 1.83, 1.67, 6.99, repro,
2008-07-09,80.63, -62.37, 9.91, 1.67, 1.53, 6.33, repro,
2008-07-10,79.68, -61.53, 14.21, 1.95, 1.74, 7.34, repro,
2008-07-11,82.43, -64.93, 12.63, 1.97, 1.75, 7.43, repro,
2008-07-12,83.62, -63.12, 15.07, 2.06, 1.81, 7.9, repro,
2008-07-13,82.05, -64.84, 11.19, 1.99, 1.74, 7.59, repro,
2008-07-14,81.78, -64.60, 6.33, 1.88, 1.67, 7.24, repro,
2008-07-15,82.02, -61.08, 0.70, 2.08, 1.86, 7.96, repro,
2008-07-16,79.88, -64.56, 4.77, 2.04, 1.77, 7.72, repro,
2008-07-17,82.80, -63.78, 8.78, 1.86, 1.65, 7.15, repro,
2008-07-18,81.78, -63.90, 5.13, 1.87, 1.62, 7.17, repro,
2008-07-19,81.48, -63.84, 4.36, 2.15, 1.83, 8.2, repro,
2008-07-20,81.53, -65.43, 5.11, 2.04, 1.8, 7.87, repro,
2008-07-21,81.34, -62.55, 5.62, 2.02, 1.79, 7.7, repro,
2008-07-22,81.32, -63.46, 5.79, 1.74, 1.57, 6.69, repro,
2008-07-23,81.63, -62.78, 6.27, 1.73, 1.52, 6.58, repro,
2008-07-24,80.10, -64.93, 8.68, 1.83, 1.65, 7.09, repro,
2008-07-25,82.42, -65.01, 6.09, 1.8, 1.61, 6.91, repro,
2008-07-26,82.05, -62.57, -1.01, 1.86, 1.66, 7.15, repro,
2008-07-27,82.50, -65.20, 13.44, 1.82, 1.62, 6.99, repro,
2008-07-28,84.88, -65.60, 14.14, 1.94, 1.69, 7.43, repro,
2008-07-29,81.75, -65.05, 17.30, 1.86, 1.62, 7.09, repro,
2008-07-30,82.81, -65.72, 9.73, 1.86, 1.62, 7.09, repro,
2008-07-31,83.06, -64.85, 12.54, 1.74, 1.55, 6.7, repro,
2008-08-01,84.40, -64.37, 15.86, 1.57, 1.4, 5.99, repro,
2008-08-02,85.18, -64.70, 17.43, 1.88, 1.65, 7.2, repro,
2008-08-03,82.53, -64.32, 13.39, 1.94, 1.71, 7.46, repro,
2008-08-04,82.97, -65.27, 11.48, 1.81, 1.61, 6.92, repro,
2008-08-05,82.94, -64.52, 7.69, 1.86, 1.66, 7.07, repro,
2008-08-06,84.11, -65.04, 5.66, 1.9, 1.65, 7.16, repro,
2008-08-07,86.89, -64.16, 10.91, 2.15, 1.91, 7.94, repro,
2008-08-08,83.39, -64.36, 25.96, 1.96, 1.71, 7.4, repro,
2008-08-09,85.69, -64.90, 8.24, 1.96, 1.69, 7.34, repro,
2008-08-10,83.05, -64.05, 11.91, 1.79, 1.57, 6.79, repro,
2008-08-11,84.29, -65.43, 3.72, 2.06, 1.78, 7.86, repro,
2008-08-12,86.08, -66.26, 15.01, 2.06, 1.84, 7.91, repro,
2008-08-13,84.49, -65.73, 13.31, 2.07, 1.78, 7.85, repro,
2008-08-14,85.01, -64.60, 13.05, 1.85, 1.62, 7.09, repro,
2008-08-15,83.65, -66.26, 7.09, 1.68, 1.49, 6.36, repro,
2008-08-16,84.81, -65.01, -0.58, 1.94, 1.68, 7.28, repro,
2008-08-17,84.96, -65.32, 8.62, 2, 1.73, 7.55, repro,
2008-08-18,83.45, -64.07, 16.62, 1.98, 1.71, 7.44, repro,
2008-08-19,86.16, -65.25, 16.30, 2.04, 1.8, 7.73, repro,
2008-08-20,84.96, -65.54, 10.92, 1.9, 1.66, 7.24, repro,
2008-08-21,85.14, -65.68, 15.24, 1.72, 1.53, 6.48, repro,
2008-08-22,85.35, -68.50, 9.17, 1.95, 1.71, 7.36, repro,
2008-08-23,85.01, -64.85, 11.04, 1.88, 1.66, 7.17, repro,
2008-08-24,84.67, -66.41, 14.47, 1.82, 1.63, 6.97, repro,
2008-08-25,86.00, -66.16, 4.64, 2.1, 1.89, 8.18, repro,
2008-08-26,85.90, -66.65, 14.41, 2.02, 1.77, 7.66, repro,
2008-08-27,85.70, -67.07, 10.20, 1.85, 1.67, 7.09, repro,
2008-08-28,86.63, -65.28, 11.78, 2.15, 1.85, 8.23, repro,
2008-08-29,86.63, -66.20, 6.08, 2.02, 1.8, 7.81, repro,
2008-08-30,86.22, -65.93, 16.41, 2.15, 1.88, 8.26, repro,
2008-08-31,85.36, -68.40, 8.50, 1.92, 1.73, 7.41, repro,
2008-09-01,86.29, -66.13, 11.85, 1.84, 1.66, 7.05, repro,
2008-09-02,84.77, -67.69, 6.74, 1.87, 1.68, 7.26, repro,
2008-09-03,85.91, -67.05, 2.72, 1.92, 1.74, 7.45, repro,
2008-09-04,86.41, -66.34, 11.72, 2.1, 1.86, 8.1, repro,
2008-09-05,84.16, -68.75, 11.58, 1.97, 1.77, 7.55, repro,
2008-09-06,86.39, -68.08, 4.69, 1.94, 1.74, 7.47, repro,
2008-09-07,87.55, -66.98, 7.27, 1.95, 1.72, 7.41, repro,
2008-09-08,87.00, -66.19, -2.58, 2.14, 1.88, 8.14, repro,
2008-09-09,84.92, -67.85, 15.11, 2.01, 1.78, 7.65, repro,
2008-09-10,83.78, -66.23, 14.17, 2.11, 1.91, 8.14, repro,
2008-09-11,85.16, -65.67, 6.58, 2.18, 1.98, 8.49, repro,
2008-09-12,86.93, -68.26, 6.44, 1.84, 1.66, 7.07, repro,
2008-09-13,86.02, -68.34, 6.31, 1.66, 1.53, 6.34, repro,
2008-09-14,86.11, -66.99, 9.81, 1.63, 1.49, 6.18, repro,
2008-09-15,86.66, -66.59, 7.81, 1.64, 1.51, 6.26, repro,
2008-09-16,86.07, -67.91, 7.14, 2.04, 1.82, 7.85, repro,
2008-09-17,87.13, -66.53, 4.61, 2.38, 2.07, 8.89, repro,
2008-09-18,87.66, -68.63, 5.51, 1.87, 1.64, 7.08, repro,
2008-09-19,87.44, -69.24, 4.95, 1.84, 1.63, 6.99, repro,
2008-09-20,87.12, -67.69, 4.29, 1.82, 1.6, 6.87, repro,
2008-09-21,87.30, -67.63, 7.99, 1.8, 1.58, 6.78, repro,
2008-09-22,85.62, -67.69, 4.09, 1.71, 1.53, 6.52, repro,
2008-09-23,87.21, -68.19, 8.55, 1.69, 1.51, 6.44, repro,
2008-09-24,87.36, -68.65, 4.95, 1.62, 1.45, 6.17, repro,
2008-09-25,86.93, -68.06, 9.22, 1.63, 1.44, 6.18, repro,
2008-09-26,87.86, -68.45, 8.86, 1.64, 1.45, 6.22, repro,
2008-09-27,88.18, -68.71, 10.02, 1.87, 1.64, 7.18, repro,
2008-09-28,88.33, -69.01, 8.03, 1.65, 1.47, 6.31, repro,
2008-09-29,87.86, -68.67, 3.35, 1.77, 1.55, 6.69, repro,
2008-09-30,88.29, -68.10, 5.34, 1.83, 1.61, 6.91, repro,
2008-10-01,88.59, -67.93, 6.44, 1.74, 1.54, 6.62, repro,
2008-10-02,89.87, -67.89, 7.92, 1.78, 1.56, 6.75, repro,
2008-10-03,88.24, -69.37, 2.45, 1.91, 1.67, 7.26, repro,
2008-10-04,87.25, -70.54, 4.92, 1.89, 1.66, 7.15, repro,
2008-10-05,87.46, -69.03, 7.33, 1.8, 1.58, 6.85, repro,
2008-10-06,88.44, -69.39, 7.40, 1.59, 1.4, 5.99, repro,
2008-10-07,88.96, -69.62, 4.13, 1.63, 1.42, 6.17, repro,
2008-10-08,88.91, -69.23, 8.42, 1.51, 1.36, 5.72, repro,
2008-10-09,88.15, -69.30, 3.76, 1.59, 1.42, 6.01, repro,
2008-10-10,86.64, -69.80, 6.15, 1.76, 1.55, 6.66, repro,
2008-10-11,87.04, -68.45, 0.60, 1.94, 1.68, 7.33, repro,
2008-10-12,88.71, -68.99, 4.93, 1.57, 1.39, 5.95, repro,
2008-10-13,88.90, -69.14, 1.89, 1.56, 1.38, 5.9, repro,
2008-10-14,88.87, -69.44, -0.13, 1.59, 1.39, 5.96, repro,
2008-10-15,88.74, -69.86, -0.55, 1.54, 1.35, 5.83, repro,
2008-10-16,88.93, -69.86, -0.53, 1.56, 1.37, 5.93, repro,
2008-10-17,88.63, -69.88, -2.42, 1.56, 1.38, 5.93, repro,
2008-10-18,88.16, -69.56, 2.57, 1.65, 1.45, 6.24, repro,
2008-10-19,89.78, -70.48, 8.97, 1.58, 1.39, 5.93, repro,
2008-10-20,88.64, -68.82, 10.13, 1.62, 1.44, 6.09, repro,
2008-10-21,89.43, -70.27, 6.94, 1.53, 1.37, 5.75, repro,
2008-10-22,89.39, -70.24, 2.57, 1.54, 1.37, 5.77, repro,
2008-10-23,89.99, -70.14, 3.86, 1.49, 1.34, 5.65, repro,
2008-10-24,89.57, -70.01, 6.86, 1.5, 1.34, 5.65, repro,
2008-10-25,89.88, -69.97, 7.40, 1.49, 1.33, 5.62, repro,
2008-10-26,89.43, -70.32, 2.72, 1.51, 1.34, 5.67, repro,
2008-10-27,89.56, -70.42, -1.73, 1.52, 1.35, 5.73, repro,
2008-10-28,89.91, -69.89, -2.01, 1.53, 1.36, 5.77, repro,
2008-10-29,89.87, -71.10, -0.06, 1.57, 1.36, 5.88, repro,
2008-10-30,89.88, -71.21, 3.69, 1.65, 1.45, 6.23, repro,
2008-10-31,90.85, -71.11, 1.20, 1.67, 1.48, 6.37, repro,
2008-11-01,91.34, -70.92, 4.74, 1.62, 1.43, 6.12, repro,
2008-11-02,90.27, -71.49, 1.49, 2.11, 1.81, 8, repro,
2008-11-03,89.84, -71.72, 6.22, 1.78, 1.56, 6.72, repro,
2008-11-04,91.54, -70.41, 12.44, 1.9, 1.65, 7.2, repro,
2008-11-05,91.07, -71.58, 8.13, 1.61, 1.43, 6.13, repro,
2008-11-06,91.59, -70.86, 5.39, 1.57, 1.38, 5.95, repro,
2008-11-07,90.85, -71.17, 5.78, 1.52, 1.35, 5.77, repro,
2008-11-08,91.09, -71.61, 10.05, 1.5, 1.34, 5.72, repro,
2008-11-09,90.36, -72.09, 15.64, 2.03, 1.77, 7.79, repro,
2008-11-10,91.38, -71.77, 8.98, 1.63, 1.46, 6.22, repro,
2008-11-11,90.94, -71.26, 8.08, 1.52, 1.35, 5.8, repro,
2008-11-12,92.08, -71.75, 6.84, 1.52, 1.35, 5.81, repro,
2008-11-13,91.70, -71.67, 13.81, 1.55, 1.38, 5.95, repro,
2008-11-14,91.91, -71.70, 7.15, 1.66, 1.47, 6.34, repro,
2008-11-15,92.53, -70.87, 4.23, 1.5, 1.33, 5.73, repro,
2008-11-16,92.04, -71.21, 7.09, 1.48, 1.32, 5.64, repro,
2008-11-17,92.32, -71.24, 7.46, 1.51, 1.35, 5.75, repro,
2008-11-18,92.92, -71.29, 2.15, 1.52, 1.37, 5.82, repro,
2008-11-19,92.41, -71.65, 2.35, 1.54, 1.38, 5.9, repro,
2008-11-20,92.00, -71.16, 4.61, 1.52, 1.37, 5.83, repro,
2008-11-21,92.12, -71.61, 3.50, 1.52, 1.37, 5.87, repro,
2008-11-22,93.33, -72.39, 6.83, 1.51, 1.36, 5.83, repro,
2008-11-23,92.00, -72.89, 7.76, 1.52, 1.36, 5.83, repro,
2008-11-24,92.48, -72.15, 4.39, 1.53, 1.36, 5.84, repro,
2008-11-25,92.47, -72.56, 1.96, 1.68, 1.5, 6.52, repro,
2008-11-26,92.78, -72.93, 10.08, 1.84, 1.64, 7.11, repro,
2008-11-27,91.23, -73.48, 5.88, 1.81, 1.61, 7.01, repro,
2008-11-28,92.95, -73.56, 3.43, 1.56, 1.39, 6.02, repro,
2008-11-29,92.57, -72.14, 7.20, 1.54, 1.39, 5.93, repro,
2008-11-30,93.25, -71.52, 7.62, 1.55, 1.4, 5.98, repro,
2008-12-01,93.68, -71.76, 6.48, 1.48, 1.35, 5.72, repro,
2008-12-02,92.95, -72.67, 6.17, 1.48, 1.34, 5.71, repro,
2008-12-03,93.05, -71.73, 4.50, 1.52, 1.38, 5.87, repro,
2008-12-04,93.06, -73.29, 2.89, 1.51, 1.39, 5.85, repro,
2008-12-05,93.11, -72.18, 0.84, 1.52, 1.41, 5.88, repro,
2008-12-06,93.41, -72.65, 4.33, 1.53, 1.4, 5.92, repro,
2008-12-07,93.61, -73.29, -1.01, 1.74, 1.56, 6.72, repro,
2008-12-08,92.91, -73.18, 9.06, 1.69, 1.54, 6.54, repro,
2008-12-09,93.21, -73.16, 6.53, 1.68, 1.53, 6.47, repro,
2008-12-10,94.55, -72.55, -5.22, 1.49, 1.35, 5.73, repro,
2008-12-11,93.56, -72.59, 3.71, 1.54, 1.36, 5.91, repro,
2008-12-12,94.15, -74.21, 5.29, 1.62, 1.43, 6.2, repro,
2008-12-13,93.12, -75.82, 5.66, 1.91, 1.7, 7.28, repro,
2008-12-14,90.89, -70.34, 6.90, 1.95, 1.76, 7.47, repro,
2008-12-15,92.66, -75.46, 2.70, 1.61, 1.49, 6.22, repro,
2008-12-16,94.02, -75.15, 9.79, 1.67, 1.52, 6.42, repro,
2008-12-17,93.92, -73.64, 11.26, 1.67, 1.52, 6.45, repro,
2008-12-18,94.73, -72.89, 4.86, 1.69, 1.56, 6.55, repro,
2008-12-19,94.46, -73.54, 1.00, 1.52, 1.38, 5.91, repro,
2008-12-20,93.77, -73.56, -3.53, 1.5, 1.39, 5.76, repro,
2008-12-21,94.56, -73.73, -1.22, 1.47, 1.36, 5.68, repro,
2008-12-22,92.78, -76.59, 7.34, 1.72, 1.56, 6.62, repro,
2008-12-23,95.04, -75.50, 12.03, 2.04, 1.83, 7.9, repro,
2008-12-24,94.28, -73.88, 11.06, 1.56, 1.44, 6.05, repro,
