PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P439
Station name, OrcasAirptWA2005
Begin Date, 2005-09-28
End Date, 2017-03-25
Release Date, 2017-03-27
Source file, P439.pbo.nam08.pos
Offset from source file, 14.08 mm North, 21.72 mm East, 6.62 mm Vertical
Reference position, 48.7081927394 North Latitude, -122.909303325 East Longitude, -13.85699 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-03-31,9.44, 14.14, -2.06, 1.94, 1.37, 5.9, repro,
2008-04-01,9.23, 14.35, -1.83, 1.84, 1.31, 5.61, repro,
2008-04-02,9.55, 14.19, 0.16, 1.86, 1.31, 5.62, repro,
2008-04-03,8.54, 14.06, 0.39, 1.89, 1.34, 5.78, repro,
2008-04-04,8.98, 13.59, 2.30, 1.88, 1.32, 5.73, repro,
2008-04-05,10.88, 13.46, 6.56, 1.9, 1.34, 5.81, repro,
2008-04-06,10.51, 13.29, 3.32, 1.92, 1.36, 5.87, repro,
2008-04-07,9.75, 13.20, 0.13, 1.89, 1.35, 5.75, repro,
2008-04-08,8.72, 13.62, 2.20, 1.84, 1.32, 5.61, repro,
2008-04-09,8.31, 14.04, 1.35, 1.86, 1.32, 5.66, repro,
2008-04-10,9.39, 14.12, 0.27, 1.86, 1.33, 5.66, repro,
2008-04-11,10.05, 13.79, -4.70, 1.91, 1.36, 5.85, repro,
2008-04-12,9.04, 14.27, -3.73, 1.9, 1.35, 5.8, repro,
2008-04-13,10.07, 14.44, 1.76, 2.22, 1.56, 6.81, repro,
2008-04-14,8.87, 13.91, 3.46, 1.96, 1.38, 5.97, repro,
2008-04-15,8.55, 13.35, 10.17, 1.88, 1.35, 5.74, repro,
2008-04-16,9.52, 13.20, 0.73, 1.88, 1.36, 5.74, repro,
2008-04-17,9.68, 12.92, -0.26, 1.85, 1.32, 5.67, repro,
2008-04-18,9.84, 12.99, -2.73, 1.98, 1.4, 6.06, repro,
2008-04-19,11.29, 13.55, -3.53, 1.87, 1.33, 5.73, repro,
2008-04-20,9.21, 14.66, 0.82, 1.87, 1.34, 5.71, repro,
2008-04-21,9.36, 13.01, 5.60, 1.88, 1.34, 5.76, repro,
2008-04-22,9.70, 13.89, -0.23, 1.87, 1.32, 5.72, repro,
2008-04-23,8.91, 13.66, -0.21, 1.93, 1.4, 5.99, repro,
2008-04-24,10.24, 13.57, -1.75, 1.97, 1.4, 6.05, repro,
2008-04-25,9.77, 13.62, -0.77, 1.92, 1.37, 5.89, repro,
2008-04-26,9.89, 14.25, -8.46, 1.93, 1.35, 5.77, repro,
2008-04-27,8.53, 14.70, 0.08, 2.13, 1.46, 6.29, repro,
2008-04-28,10.42, 14.12, 7.66, 2.33, 1.59, 6.89, repro,
2008-04-29,10.67, 13.37, 3.85, 2.29, 1.58, 6.84, repro,
2008-04-30,9.87, 14.03, 4.37, 1.92, 1.37, 5.9, repro,
2008-05-01,10.21, 13.90, -0.08, 1.89, 1.34, 5.79, repro,
2008-05-02,9.50, 14.17, 1.90, 1.89, 1.34, 5.81, repro,
2008-05-03,9.04, 13.44, 3.60, 1.87, 1.33, 5.75, repro,
2008-05-04,10.23, 14.34, 4.45, 1.84, 1.34, 5.65, repro,
2008-05-05,10.03, 14.08, 2.57, 1.95, 1.41, 6.03, repro,
2008-05-06,10.25, 14.01, 1.22, 1.86, 1.34, 5.74, repro,
2008-05-07,10.45, 14.39, 0.36, 1.87, 1.35, 5.72, repro,
2008-05-08,10.33, 14.56, 1.61, 1.92, 1.39, 5.93, repro,
2008-05-09,9.64, 14.37, -0.45, 1.84, 1.32, 5.63, repro,
2008-05-10,9.73, 14.07, 1.35, 2.01, 1.46, 6.21, repro,
2008-05-11,9.90, 14.36, 2.90, 1.99, 1.42, 6.11, repro,
2008-05-12,8.93, 14.16, 1.02, 1.89, 1.35, 5.78, repro,
2008-05-13,8.17, 13.53, 5.95, 1.86, 1.33, 5.68, repro,
2008-05-14,8.89, 13.32, 0.32, 1.91, 1.36, 5.85, repro,
2008-05-15,7.76, 13.26, -1.16, 1.9, 1.36, 5.81, repro,
2008-05-16,8.06, 12.78, -1.86, 1.92, 1.37, 5.85, repro,
2008-05-17,7.29, 12.40, -1.55, 1.98, 1.42, 6.06, repro,
2008-05-18,7.12, 11.66, 2.75, 2.26, 1.59, 6.88, repro,
2008-05-19,8.32, 12.59, -1.60, 2.15, 1.53, 6.54, repro,
2008-05-20,8.27, 10.46, 1.06, 2.26, 1.59, 6.87, repro,
2008-05-21,6.91, 11.74, 3.41, 1.91, 1.37, 5.8, repro,
2008-05-22,6.84, 11.18, 4.15, 1.88, 1.36, 5.8, repro,
2008-05-23,5.74, 11.48, 4.94, 1.89, 1.37, 5.83, repro,
2008-05-24,6.48, 11.44, 5.90, 1.92, 1.38, 5.86, repro,
2008-05-25,8.18, 11.80, 3.59, 1.94, 1.39, 5.92, repro,
2008-05-26,7.03, 12.02, 6.06, 1.95, 1.4, 5.97, repro,
2008-05-27,6.92, 10.53, 3.51, 1.91, 1.37, 5.81, repro,
2008-05-28,6.59, 10.42, 3.75, 1.86, 1.33, 5.65, repro,
2008-05-29,6.94, 11.45, -0.76, 2.18, 1.55, 6.63, repro,
2008-05-30,6.46, 10.65, 0.78, 1.89, 1.35, 5.76, repro,
2008-05-31,5.80, 9.99, 1.51, 1.99, 1.41, 6.07, repro,
2008-06-01,6.11, 9.80, 4.57, 2.02, 1.43, 6.17, repro,
2008-06-02,7.01, 9.57, 4.22, 1.9, 1.35, 5.78, repro,
2008-06-03,8.44, 9.33, 4.74, 2.04, 1.44, 6.23, repro,
2008-06-04,8.24, 10.14, 3.88, 2.11, 1.49, 6.47, repro,
2008-06-05,7.59, 9.19, 9.48, 2.04, 1.45, 6.26, repro,
2008-06-06,7.73, 9.27, 6.54, 1.97, 1.4, 5.96, repro,
2008-06-07,6.92, 9.97, 2.18, 1.9, 1.37, 5.82, repro,
2008-06-08,7.60, 10.14, 1.54, 1.91, 1.35, 5.82, repro,
2008-06-09,7.02, 10.36, 2.26, 2.08, 1.48, 6.34, repro,
2008-06-10,7.84, 11.19, 2.96, 2.08, 1.5, 6.41, repro,
2008-06-11,8.10, 10.38, -0.09, 1.86, 1.35, 5.7, repro,
2008-06-12,7.97, 11.03, 2.70, 1.87, 1.36, 5.76, repro,
2008-06-13,6.88, 10.13, 1.48, 2.01, 1.44, 6.14, repro,
2008-06-14,8.04, 11.23, -0.46, 1.89, 1.37, 5.81, repro,
2008-06-15,8.13, 10.88, -0.48, 1.86, 1.35, 5.7, repro,
2008-06-16,8.51, 10.47, -0.31, 1.88, 1.36, 5.77, repro,
2008-06-17,7.25, 9.59, 1.55, 1.96, 1.42, 6.08, repro,
2008-06-18,7.67, 11.65, -0.59, 1.9, 1.38, 5.87, repro,
2008-06-19,7.97, 11.62, -4.25, 1.89, 1.38, 5.85, repro,
2008-06-20,7.21, 12.00, -2.13, 1.99, 1.45, 6.15, repro,
2008-06-21,8.76, 10.70, -0.96, 2.07, 1.5, 6.4, repro,
2008-06-22,7.42, 10.63, -0.49, 2.07, 1.51, 6.42, repro,
2008-06-23,8.09, 10.70, 2.94, 1.99, 1.46, 6.17, repro,
2008-06-24,6.83, 11.60, 6.34, 2, 1.46, 6.17, repro,
2008-06-25,7.97, 11.39, 4.49, 1.89, 1.39, 5.86, repro,
2008-06-26,6.72, 8.44, 9.26, 2.11, 1.57, 6.64, repro,
2008-06-27,8.13, 10.87, 6.74, 1.83, 1.36, 5.69, repro,
2008-06-28,8.71, 10.58, 0.77, 1.89, 1.4, 5.86, repro,
2008-06-29,8.34, 11.28, 0.85, 1.97, 1.44, 6.1, repro,
2008-06-30,8.98, 10.57, 2.66, 2.03, 1.48, 6.32, repro,
2008-07-01,8.22, 10.69, -1.21, 2.01, 1.46, 6.2, repro,
2008-07-02,6.76, 9.87, 3.70, 2.09, 1.51, 6.45, repro,
2008-07-03,6.98, 8.56, 10.70, 2.3, 1.65, 7.11, repro,
2008-07-04,5.90, 10.85, 11.97, 2.05, 1.49, 6.33, repro,
2008-07-05,7.36, 8.18, 7.39, 2.22, 1.59, 6.82, repro,
2008-07-06,8.70, 10.97, 10.57, 2.04, 1.47, 6.29, repro,
2008-07-07,7.77, 11.21, 9.20, 1.92, 1.4, 5.95, repro,
2008-07-08,7.14, 10.67, 9.24, 1.91, 1.39, 5.91, repro,
2008-07-09,7.65, 10.86, 11.27, 1.94, 1.4, 5.97, repro,
2008-07-10,6.99, 10.77, 5.29, 2.02, 1.45, 6.19, repro,
2008-07-11,7.65, 10.65, 7.23, 1.98, 1.42, 6.09, repro,
2008-07-12,7.66, 10.78, 5.12, 1.9, 1.38, 5.87, repro,
2008-07-13,6.80, 11.08, 7.27, 1.94, 1.4, 5.99, repro,
2008-07-14,6.39, 11.16, 11.81, 2.02, 1.45, 6.21, repro,
2008-07-15,7.02, 10.90, 7.73, 1.93, 1.39, 5.95, repro,
2008-07-16,7.71, 11.25, 3.13, 1.89, 1.36, 5.81, repro,
2008-07-17,7.94, 10.92, 9.32, 1.93, 1.39, 5.96, repro,
2008-07-18,8.36, 11.22, 9.38, 1.94, 1.36, 5.89, repro,
2008-07-19,7.93, 11.42, 10.11, 1.93, 1.37, 5.9, repro,
2008-07-20,6.30, 11.59, 15.50, 2.04, 1.45, 6.25, repro,
2008-07-21,7.18, 11.80, 16.11, 2.11, 1.51, 6.47, repro,
2008-07-22,8.50, 11.09, 11.22, 1.88, 1.35, 5.79, repro,
2008-07-23,9.41, 11.86, 11.59, 2, 1.41, 6.07, repro,
2008-07-24,7.56, 10.81, 7.64, 1.91, 1.37, 5.89, repro,
2008-07-25,6.86, 11.86, 7.43, 2.13, 1.51, 6.53, repro,
2008-07-26,5.25, 10.72, 12.84, 2.21, 1.56, 6.76, repro,
2008-07-27,7.60, 11.10, 11.41, 1.89, 1.36, 5.82, repro,
2008-07-28,8.86, 11.51, 7.25, 2.03, 1.45, 6.14, repro,
2008-07-29,7.42, 11.50, 16.18, 2.26, 1.58, 6.92, repro,
2008-07-30,7.34, 11.43, 14.96, 1.93, 1.37, 5.94, repro,
2008-07-31,7.87, 11.19, 15.88, 1.97, 1.43, 6.1, repro,
2008-08-01,7.85, 12.44, 20.31, 2.04, 1.48, 6.32, repro,
2008-08-02,7.78, 10.82, 17.59, 1.83, 1.35, 5.67, repro,
2008-08-03,7.75, 10.95, 15.73, 1.73, 1.28, 5.37, repro,
2008-08-04,7.00, 10.83, 11.88, 1.79, 1.33, 5.58, repro,
2008-08-05,6.79, 11.60, 12.74, 1.85, 1.35, 5.72, repro,
2008-08-06,7.54, 11.45, 16.39, 1.96, 1.41, 5.97, repro,
2008-08-07,7.64, 11.14, 13.68, 2.09, 1.51, 6.4, repro,
2008-08-08,7.08, 12.15, 13.04, 2.34, 1.65, 7.15, repro,
2008-08-09,8.03, 12.40, 16.37, 2.21, 1.57, 6.76, repro,
2008-08-10,7.45, 11.26, 11.38, 2.07, 1.47, 6.31, repro,
2008-08-11,6.79, 11.25, 9.99, 1.96, 1.41, 5.99, repro,
2008-08-12,8.01, 11.10, 12.45, 1.99, 1.43, 6.08, repro,
2008-08-13,7.08, 11.36, 14.74, 1.8, 1.31, 5.52, repro,
2008-08-14,6.93, 11.80, 12.26, 1.86, 1.35, 5.7, repro,
2008-08-15,6.69, 11.82, 12.51, 2.03, 1.46, 6.25, repro,
2008-08-16,6.67, 11.57, 9.46, 2, 1.43, 6.06, repro,
2008-08-17,6.91, 11.25, 20.19, 2.17, 1.54, 6.58, repro,
2008-08-18,7.05, 10.22, 16.92, 2.16, 1.54, 6.54, repro,
2008-08-19,6.96, 11.35, 22.12, 2.02, 1.44, 6.17, repro,
2008-08-20,6.61, 11.90, 20.42, 2.19, 1.54, 6.64, repro,
2008-08-21,8.19, 11.43, 14.54, 2.03, 1.45, 6.17, repro,
2008-08-22,7.72, 10.93, 11.48, 1.94, 1.38, 5.87, repro,
2008-08-23,8.11, 10.74, 11.92, 2.28, 1.59, 6.88, repro,
2008-08-24,7.42, 11.78, 15.07, 2.17, 1.52, 6.6, repro,
2008-08-25,8.18, 11.67, 16.46, 2.08, 1.48, 6.32, repro,
2008-08-26,7.83, 11.91, 18.06, 1.92, 1.36, 5.78, repro,
2008-08-27,7.18, 11.73, 17.90, 2.06, 1.47, 6.28, repro,
2008-08-28,6.87, 11.78, 18.35, 2.14, 1.5, 6.35, repro,
2008-08-29,7.84, 11.13, 20.48, 2.31, 1.61, 7.01, repro,
2008-08-30,7.04, 12.40, 17.50, 1.92, 1.36, 5.83, repro,
2008-08-31,7.98, 11.97, 18.60, 1.91, 1.37, 5.79, repro,
2008-09-01,7.65, 12.01, 13.42, 1.95, 1.38, 5.88, repro,
2008-09-02,8.35, 12.79, 4.86, 2, 1.42, 6.05, repro,
2008-09-03,7.52, 11.74, 7.07, 1.88, 1.35, 5.72, repro,
2008-09-04,8.25, 12.39, 6.64, 1.94, 1.37, 5.88, repro,
2008-09-05,7.29, 12.20, 9.44, 1.95, 1.39, 5.93, repro,
2008-09-06,8.25, 12.23, 14.15, 1.87, 1.33, 5.66, repro,
2008-09-07,6.32, 11.40, 12.34, 1.99, 1.41, 6.05, repro,
2008-09-08,7.50, 12.27, 11.39, 1.9, 1.35, 5.77, repro,
2008-09-09,8.37, 12.77, 18.42, 2.21, 1.53, 6.61, repro,
2008-09-10,7.62, 12.57, 13.98, 1.93, 1.37, 5.86, repro,
2008-09-11,8.14, 12.63, 12.48, 1.97, 1.4, 6, repro,
2008-09-12,6.96, 12.78, 19.14, 2.07, 1.46, 6.28, repro,
2008-09-13,8.12, 12.16, 14.48, 2.02, 1.41, 6.12, repro,
2008-09-14,7.80, 12.15, 15.34, 1.91, 1.35, 5.82, repro,
2008-09-15,7.94, 13.34, 11.57, 1.84, 1.32, 5.61, repro,
2008-09-16,8.65, 12.29, 8.23, 1.88, 1.33, 5.71, repro,
2008-09-17,8.66, 12.62, 8.73, 2.07, 1.42, 6.13, repro,
2008-09-18,7.90, 12.53, 9.65, 1.98, 1.4, 5.97, repro,
2008-09-19,8.18, 12.17, 13.73, 1.95, 1.38, 5.87, repro,
2008-09-20,8.27, 11.91, 11.46, 2.05, 1.44, 6.2, repro,
2008-09-21,8.01, 13.05, 11.61, 2.25, 1.56, 6.76, repro,
2008-09-22,9.77, 12.63, 12.86, 2.17, 1.52, 6.55, repro,
2008-09-23,8.05, 12.67, 9.12, 1.9, 1.34, 5.73, repro,
2008-09-24,6.83, 12.98, 15.71, 2.22, 1.54, 6.69, repro,
2008-09-25,7.15, 11.19, 16.04, 2.42, 1.66, 7.24, repro,
2008-09-26,8.28, 13.14, 15.78, 1.93, 1.36, 5.8, repro,
2008-09-27,6.93, 13.83, 13.95, 2.15, 1.5, 6.47, repro,
2008-09-28,7.09, 13.38, 10.32, 1.97, 1.38, 5.92, repro,
2008-09-29,8.55, 12.46, 8.17, 2.03, 1.41, 6.09, repro,
2008-09-30,9.65, 13.31, 6.98, 1.99, 1.39, 5.96, repro,
2008-10-01,9.03, 12.60, 7.60, 2.27, 1.57, 6.8, repro,
2008-10-02,8.31, 12.82, 9.97, 1.99, 1.4, 6.03, repro,
2008-10-03,8.43, 12.85, 14.36, 2.42, 1.66, 7.23, repro,
2008-10-04,5.63, 16.09, 3.80, 2.29, 1.57, 6.83, repro,
2008-10-05,8.57, 12.98, 15.60, 2.14, 1.48, 6.41, repro,
2008-10-06,8.69, 12.99, 11.25, 2.12, 1.46, 6.33, repro,
2008-10-07,8.44, 15.80, 9.61, 2.49, 1.66, 7.29, repro,
2008-10-08,8.93, 13.90, 4.87, 2.02, 1.39, 6.08, repro,
2008-10-09,9.11, 13.50, 3.52, 1.9, 1.32, 5.71, repro,
2008-10-10,7.55, 13.39, 3.62, 1.92, 1.33, 5.75, repro,
2008-10-11,7.93, 13.77, 4.94, 1.97, 1.36, 5.92, repro,
2008-10-12,8.62, 13.53, 9.70, 2.03, 1.4, 6.1, repro,
2008-10-13,9.87, 15.04, 1.57, 2.07, 1.42, 6.22, repro,
2008-10-14,9.18, 14.38, 7.45, 2.1, 1.45, 6.34, repro,
2008-10-15,10.02, 14.23, 3.21, 2, 1.36, 5.96, repro,
2008-10-16,9.47, 13.64, 2.96, 2.06, 1.4, 6.15, repro,
2008-10-17,10.33, 12.79, 3.21, 2.26, 1.54, 6.8, repro,
2008-10-18,8.97, 13.45, 3.58, 2.26, 1.54, 6.82, repro,
2008-10-19,9.38, 12.89, 7.68, 1.95, 1.34, 5.85, repro,
2008-10-20,8.60, 13.29, 13.50, 2.15, 1.48, 6.51, repro,
2008-10-21,9.40, 14.43, 2.78, 2.02, 1.39, 6.12, repro,
2008-10-22,9.22, 14.63, 6.80, 1.94, 1.33, 5.86, repro,
2008-10-23,6.80, 13.71, 12.79, 2.3, 1.57, 6.95, repro,
2008-10-24,7.74, 13.34, 11.16, 1.97, 1.38, 5.99, repro,
2008-10-25,8.71, 12.62, 10.79, 1.94, 1.36, 5.91, repro,
2008-10-26,7.93, 14.02, 1.09, 1.91, 1.33, 5.81, repro,
2008-10-27,9.34, 13.74, 1.82, 1.94, 1.35, 5.9, repro,
2008-10-28,8.38, 13.66, 1.05, 2.07, 1.4, 6.13, repro,
2008-10-29,9.06, 12.50, 5.78, 2.09, 1.42, 6.14, repro,
2008-10-30,9.67, 12.71, 12.79, 2.03, 1.43, 6.18, repro,
2008-10-31,8.83, 12.94, 6.78, 1.92, 1.36, 5.85, repro,
2008-11-01,8.99, 14.05, 9.56, 2.1, 1.48, 6.41, repro,
2008-11-02,8.04, 13.51, 16.08, 2.21, 1.54, 6.68, repro,
2008-11-03,8.74, 12.71, 13.64, 2.07, 1.44, 6.22, repro,
2008-11-04,10.04, 11.69, 14.72, 1.9, 1.35, 5.77, repro,
2008-11-05,10.37, 11.63, 16.02, 2, 1.41, 6.07, repro,
2008-11-06,9.06, 13.13, 11.25, 1.93, 1.36, 5.87, repro,
2008-11-07,9.46, 13.92, 7.77, 2.09, 1.46, 6.34, repro,
2008-11-08,6.40, 14.96, 8.37, 2.39, 1.66, 7.23, repro,
2008-11-09,9.42, 13.07, 13.49, 2.19, 1.53, 6.61, repro,
2008-11-10,10.43, 13.58, 13.57, 2.11, 1.48, 6.44, repro,
2008-11-11,9.13, 13.49, 12.99, 2.06, 1.43, 6.22, repro,
2008-11-12,9.63, 13.77, 16.65, 2.2, 1.52, 6.65, repro,
2008-11-13,11.08, 12.84, 10.83, 2.19, 1.53, 6.63, repro,
2008-11-14,9.66, 13.66, -0.69, 2.02, 1.43, 6.19, repro,
2008-11-15,8.94, 14.84, 7.22, 2.01, 1.4, 6.09, repro,
2008-11-16,9.24, 14.40, 6.30, 2.1, 1.48, 6.4, repro,
2008-11-17,9.41, 14.53, 2.77, 1.95, 1.38, 5.91, repro,
2008-11-18,10.00, 13.19, 7.40, 2.25, 1.58, 6.86, repro,
2008-11-19,9.17, 16.11, 0.48, 1.95, 1.38, 5.91, repro,
2008-11-20,9.72, 16.19, 3.95, 2.06, 1.47, 6.31, repro,
2008-11-21,8.68, 15.13, 9.20, 2.19, 1.53, 6.66, repro,
2008-11-22,9.46, 15.16, 11.44, 2.11, 1.48, 6.41, repro,
2008-11-23,8.70, 15.82, 5.60, 1.92, 1.34, 5.79, repro,
2008-11-24,9.86, 14.64, 6.78, 1.97, 1.38, 5.93, repro,
2008-11-25,9.43, 15.11, 4.23, 2.15, 1.51, 6.54, repro,
2008-11-26,10.24, 14.26, 3.72, 2, 1.43, 6.18, repro,
2008-11-27,9.60, 14.38, 9.93, 2.13, 1.5, 6.52, repro,
2008-11-28,9.98, 15.03, 9.33, 1.94, 1.37, 5.94, repro,
2008-11-29,10.23, 14.93, 6.60, 1.93, 1.39, 6, repro,
2008-11-30,10.58, 15.48, 6.55, 1.99, 1.42, 6.14, repro,
2008-12-01,9.98, 14.45, 14.73, 2.05, 1.45, 6.29, repro,
2008-12-02,11.01, 14.70, 2.64, 2.09, 1.49, 6.43, repro,
2008-12-03,10.94, 15.55, 5.05, 1.93, 1.4, 5.99, repro,
2008-12-04,7.96, 15.66, 0.64, 2.01, 1.44, 6.22, repro,
2008-12-05,10.24, 14.51, 4.57, 1.99, 1.44, 6.18, repro,
2008-12-06,9.13, 14.68, 11.44, 2.21, 1.58, 6.81, repro,
2008-12-07,10.10, 15.56, 4.35, 2.13, 1.53, 6.56, repro,
2008-12-08,10.24, 15.43, 4.81, 1.9, 1.4, 5.94, repro,
2008-12-09,11.51, 15.11, 3.08, 1.98, 1.45, 6.19, repro,
2008-12-10,9.89, 15.24, -2.41, 1.96, 1.41, 6.01, repro,
2008-12-11,10.27, 15.68, 2.96, 1.98, 1.43, 6.05, repro,
2008-12-12,9.37, 14.53, 4.79, 2.02, 1.46, 6.21, repro,
2008-12-13,10.60, 14.22, 12.24, 2.02, 1.49, 6.32, repro,
2008-12-14,11.19, 15.12, 8.94, 1.87, 1.37, 5.76, repro,
2008-12-15,10.25, 15.40, 6.67, 1.85, 1.34, 5.69, repro,
2008-12-16,9.82, 16.15, 10.35, 1.92, 1.38, 5.88, repro,
2008-12-17,10.36, 15.90, 10.68, 2.02, 1.45, 6.2, repro,
2008-12-18,9.71, 14.21, 13.97, 1.88, 1.36, 5.78, repro,
2008-12-19,10.15, 15.12, 7.37, 1.91, 1.37, 5.88, repro,
2008-12-20,10.34, 15.60, 2.53, 1.86, 1.35, 5.73, repro,
2008-12-21,9.76, 15.48, 7.32, 1.81, 1.31, 5.58, repro,
2008-12-22,10.39, 14.92, 9.36, 1.73, 1.26, 5.32, repro,
2008-12-23,9.70, 14.86, 12.42, 1.68, 1.24, 5.16, repro,
2008-12-24,9.69, 14.53, 16.92, 1.75, 1.27, 5.34, repro,
2008-12-25,10.15, 14.35, 14.37, 1.82, 1.33, 5.59, repro,
2008-12-26,9.30, 14.96, 14.42, 1.76, 1.28, 5.4, repro,
2008-12-27,9.47, 15.74, 11.67, 1.99, 1.42, 6.1, repro,
2008-12-28,8.77, 14.54, 4.33, 1.64, 1.19, 5.03, repro,
2008-12-29,9.51, 15.52, 3.20, 1.68, 1.22, 5.16, repro,
2008-12-30,9.87, 16.46, 1.05, 2.04, 1.46, 6.28, repro,
2008-12-31,8.85, 15.40, 0.23, 2.09, 1.49, 6.43, repro,
2009-01-01,9.59, 15.04, 7.03, 1.95, 1.39, 5.97, repro,
2009-01-02,8.81, 14.87, 11.96, 1.99, 1.41, 6.06, repro,
2009-01-03,9.80, 15.63, 6.63, 1.92, 1.37, 5.88, repro,
2009-01-04,9.54, 15.30, 3.39, 1.98, 1.41, 6.07, repro,
2009-01-05,10.04, 16.50, 7.93, 1.97, 1.4, 6.02, repro,
2009-01-06,9.88, 15.04, 7.48, 1.99, 1.41, 6.08, repro,
2009-01-07,9.75, 15.40, 12.67, 1.98, 1.39, 6.05, repro,
2009-01-08,8.47, 16.15, 3.15, 2.08, 1.48, 6.36, repro,
2009-01-09,10.66, 17.35, -4.29, 2.06, 1.46, 6.33, repro,
2009-01-10,10.58, 16.95, -1.37, 1.96, 1.38, 5.99, repro,
2009-01-11,10.40, 16.74, -4.28, 1.96, 1.39, 6.01, repro,
2009-01-12,10.73, 17.09, -5.12, 1.94, 1.37, 5.97, repro,
2009-01-13,10.25, 16.82, -6.66, 1.93, 1.36, 5.9, repro,
2009-01-14,10.25, 17.29, -1.71, 1.9, 1.35, 5.82, repro,
2009-01-15,10.44, 17.26, -3.30, 1.48, 1.06, 4.53, repro,
2009-01-16,11.30, 16.70, -3.11, 1.89, 1.34, 5.8, repro,
2009-01-17,10.29, 16.75, -1.63, 1.93, 1.37, 5.94, repro,
2009-01-18,10.87, 16.11, -0.89, 1.98, 1.39, 6.07, repro,
2009-01-19,9.95, 17.26, -4.15, 1.9, 1.38, 5.84, repro,
2009-01-20,10.36, 17.38, -4.30, 1.88, 1.34, 5.81, repro,
2009-01-21,10.93, 17.15, -1.30, 1.86, 1.35, 5.73, repro,
2009-01-22,11.30, 17.07, 3.85, 1.92, 1.39, 5.95, repro,
2009-01-23,10.44, 16.63, -7.61, 1.87, 1.36, 5.79, repro,
2009-01-24,10.59, 15.94, -3.69, 1.89, 1.37, 5.84, repro,
2009-01-25,10.20, 17.47, -0.06, 1.84, 1.35, 5.73, repro,
2009-01-26,9.90, 17.25, 2.23, 1.86, 1.36, 5.79, repro,
2009-01-27,10.51, 17.92, 6.76, 1.94, 1.42, 6.05, repro,
2009-01-28,10.69, 17.31, -0.08, 1.88, 1.4, 5.86, repro,
2009-01-29,10.72, 17.30, -1.14, 1.85, 1.37, 5.74, repro,
2009-01-30,10.68, 17.51, -6.57, 1.89, 1.39, 5.85, repro,
2009-01-31,12.71, 16.62, 1.19, 2.02, 1.48, 6.24, repro,
2009-02-01,10.35, 16.84, -3.67, 1.9, 1.41, 5.94, repro,
2009-02-02,11.04, 17.82, -3.87, 1.94, 1.43, 6.06, repro,
2009-02-03,11.10, 17.21, -11.50, 1.88, 1.38, 5.82, repro,
2009-02-04,10.13, 17.20, -8.43, 1.86, 1.37, 5.76, repro,
2009-02-05,10.48, 17.06, -4.69, 1.91, 1.41, 5.94, repro,
2009-02-06,9.82, 16.78, 6.72, 1.88, 1.39, 5.83, repro,
2009-02-07,9.11, 17.67, -1.45, 1.91, 1.41, 5.91, repro,
2009-02-08,9.67, 16.54, 2.67, 1.94, 1.42, 6.03, repro,
2009-02-09,10.21, 17.02, 5.99, 1.89, 1.38, 5.83, repro,
2009-02-10,10.85, 16.91, 2.12, 1.91, 1.4, 5.92, repro,
2009-02-11,10.98, 17.54, 0.05, 1.89, 1.39, 5.86, repro,
2009-02-12,9.89, 16.43, 1.92, 1.86, 1.39, 5.82, repro,
2009-02-13,9.28, 16.88, -0.19, 1.84, 1.36, 5.7, repro,
2009-02-14,10.09, 17.19, 1.16, 1.81, 1.33, 5.61, repro,
2009-02-15,10.54, 17.90, -3.65, 1.85, 1.36, 5.71, repro,
2009-02-16,9.76, 17.22, -0.74, 1.87, 1.37, 5.81, repro,
2009-02-17,9.44, 16.83, 7.78, 1.87, 1.37, 5.76, repro,
2009-02-18,10.04, 17.17, 1.47, 1.82, 1.35, 5.69, repro,
2009-02-19,10.99, 17.23, -3.13, 1.83, 1.35, 5.7, repro,
2009-02-20,10.39, 17.27, -3.98, 1.85, 1.36, 5.73, repro,
2009-02-21,10.39, 17.60, -5.99, 1.89, 1.38, 5.86, repro,
2009-02-22,10.92, 17.45, -1.05, 1.97, 1.44, 6.13, repro,
2009-02-23,10.24, 17.09, 1.07, 2, 1.47, 6.2, repro,
2009-02-24,10.61, 17.18, 5.56, 2.04, 1.49, 6.38, repro,
2009-02-25,10.11, 17.07, 4.81, 1.96, 1.43, 6.1, repro,
2009-02-26,11.03, 16.09, 4.45, 1.89, 1.38, 5.86, repro,
2009-02-27,10.98, 17.84, -1.24, 1.83, 1.34, 5.69, repro,
2009-02-28,10.97, 17.57, -2.03, 1.85, 1.35, 5.74, repro,
2009-03-01,9.71, 18.17, -0.17, 1.94, 1.41, 6.01, repro,
2009-03-02,10.12, 17.45, 3.81, 2.11, 1.53, 6.62, repro,
2009-03-03,11.15, 16.42, 4.18, 1.95, 1.44, 6.09, repro,
2009-03-04,9.91, 17.81, 3.89, 1.86, 1.36, 5.83, repro,
2009-03-05,10.65, 17.03, 6.12, 1.93, 1.41, 6.05, repro,
2009-03-06,10.80, 18.14, 4.81, 1.88, 1.4, 5.97, repro,
2009-03-07,11.37, 17.37, 1.21, 1.9, 1.39, 6.01, repro,
2009-03-08,12.17, 17.64, 3.73, 1.89, 1.39, 5.98, repro,
