PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P426
Station name, GordonSch_WA2006
Begin Date, 2006-08-23
End Date, 2017-03-10
Release Date, 2017-03-27
Source file, P426.pbo.nam08.pos
Offset from source file, 13.69 mm North, 17.45 mm East, -22.75 mm Vertical
Reference position, 47.8027250612 North Latitude, -122.5145851479 East Longitude, 3.34244 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2014-07-19,30.93, 42.42, -30.38, 2.55, 1.79, 7.69, suppl,
2014-07-20,32.61, 42.96, -27.22, 3.4, 2.32, 10.17, suppl,
2014-07-21,29.78, 42.87, -24.31, 2.33, 1.64, 7.03, suppl,
2014-07-22,29.74, 43.52, -32.37, 2.41, 1.69, 7.29, suppl,
2014-07-23,30.71, 42.08, -34.55, 2.84, 1.98, 8.54, suppl,
2014-07-24,29.90, 43.74, -30.54, 2.51, 1.76, 7.55, suppl,
2014-07-25,30.46, 42.56, -32.44, 2.36, 1.66, 7.07, suppl,
2014-07-26,30.48, 42.81, -37.97, 2.36, 1.66, 7.08, suppl,
2014-07-27,30.26, 43.58, -34.45, 2.4, 1.7, 7.29, suppf,
2014-07-28,29.85, 43.41, -34.24, 2.36, 1.69, 7.19, suppf,
2014-07-29,29.97, 42.19, -33.88, 2.33, 1.67, 7.14, suppf,
2014-07-30,30.85, 43.01, -35.95, 2.39, 1.72, 7.3, suppf,
2014-07-31,31.82, 42.15, -34.78, 2.35, 1.69, 7.2, suppf,
2014-08-01,31.88, 41.79, -38.04, 2.7, 1.91, 8.36, suppf,
2014-08-02,29.83, 43.50, -36.67, 2.71, 1.92, 8.35, suppf,
2014-08-03,30.16, 41.61, -21.89, 2.57, 1.85, 8.03, suppf,
2014-08-04,30.03, 42.63, -24.91, 2.4, 1.74, 7.49, suppf,
2014-08-05,32.21, 42.23, -30.17, 2.47, 1.88, 7.6, suppf,
2014-08-06,30.57, 43.56, -23.61, 2.46, 1.87, 7.5, suppf,
2014-08-07,30.06, 43.28, -24.55, 2.31, 1.73, 7.21, suppf,
2014-08-08,31.40, 42.67, -26.11, 2.43, 1.8, 7.48, suppf,
2014-08-09,30.94, 42.37, -30.32, 2.33, 1.72, 7.18, suppf,
2014-08-10,30.94, 43.59, -30.72, 2.5, 1.9, 7.63, suppf,
2014-08-11,30.98, 43.34, -34.58, 2.45, 1.85, 7.52, suppf,
2014-08-12,30.12, 43.05, -25.41, 2.5, 1.83, 7.81, suppf,
2014-08-13,30.86, 43.40, -28.75, 2.44, 1.76, 7.54, suppf,
2014-08-14,29.64, 42.38, -25.83, 2.56, 1.85, 7.94, suppf,
2014-08-15,30.31, 43.61, -27.43, 2.39, 1.81, 7.4, suppf,
2014-08-16,30.42, 44.20, -26.75, 2.38, 1.8, 7.35, suppf,
2014-08-17,32.04, 43.83, -28.02, 2.51, 1.77, 7.7, suppf,
2014-08-18,30.51, 43.42, -26.32, 2.5, 1.76, 7.64, suppf,
2014-08-19,29.30, 43.71, -23.81, 2.7, 1.88, 8.22, suppf,
2014-08-20,29.69, 42.18, -23.17, 2.33, 1.66, 7.12, suppf,
2014-08-21,28.98, 43.40, -26.92, 2.51, 1.78, 7.57, suppf,
2014-08-22,30.81, 43.14, -27.71, 2.32, 1.66, 7.14, suppf,
2014-08-23,31.47, 43.56, -34.66, 2.29, 1.63, 6.99, suppf,
2014-08-24,30.41, 43.48, -26.87, 2.34, 1.65, 7.3, suppf,
2014-08-25,30.72, 44.06, -32.72, 2.26, 1.62, 6.94, suppf,
2014-08-26,31.10, 43.79, -28.35, 2.3, 1.63, 7.03, suppf,
2014-08-27,31.15, 43.24, -27.24, 2.33, 1.68, 7.17, suppf,
2014-08-28,31.52, 43.36, -29.83, 2.4, 1.69, 7.31, suppf,
2014-08-29,30.52, 43.94, -24.12, 2.43, 1.71, 7.44, suppf,
2014-08-30,30.97, 43.18, -21.75, 2.47, 1.81, 7.58, suppf,
2014-08-31,32.10, 42.76, -26.37, 2.32, 1.74, 7.16, suppf,
2014-09-01,30.90, 42.77, -27.09, 2.21, 1.58, 6.78, suppf,
2014-09-02,28.77, 42.66, -19.62, 2.44, 1.73, 7.47, suppf,
2014-09-03,31.05, 43.33, -24.36, 2.45, 1.73, 7.45, suppf,
2014-09-04,31.15, 42.86, -31.27, 2.25, 1.61, 6.87, suppf,
2014-09-05,30.65, 42.16, -33.61, 2.27, 1.63, 6.94, suppf,
2014-09-06,30.87, 42.59, -31.79, 2.36, 1.69, 7.2, suppf,
2014-09-07,30.67, 41.88, -30.16, 2.32, 1.63, 7.21, suppf,
2014-09-08,31.27, 42.19, -25.10, 2.52, 1.83, 7.73, suppf,
2014-09-09,29.11, 42.99, -29.39, 2.51, 1.81, 7.64, suppf,
2014-09-10,30.19, 42.12, -31.12, 2.4, 1.73, 7.31, suppf,
2014-09-11,30.46, 44.00, -29.61, 2.28, 1.65, 6.98, suppf,
2014-09-12,30.85, 42.37, -36.36, 2.3, 1.69, 7.05, suppf,
2014-09-13,30.01, 42.41, -24.75, 2.28, 1.69, 7, suppf,
2014-09-14,30.58, 41.84, -29.19, 2.34, 1.77, 7.33, suppf,
2014-09-15,30.37, 41.89, -27.91, 2.35, 1.76, 7.24, suppf,
2014-09-16,30.40, 43.73, -28.85, 2.24, 1.62, 6.97, suppf,
2014-09-17,29.76, 41.67, -23.24, 2.5, 1.86, 7.72, suppf,
2014-09-18,30.93, 42.28, -24.52, 2.39, 1.82, 7.47, suppf,
2014-09-19,30.71, 41.86, -23.53, 2.33, 1.79, 7.32, suppf,
2014-09-20,31.31, 42.62, -28.28, 2.35, 1.77, 7.35, suppf,
2014-09-21,29.38, 41.77, -27.46, 2.13, 1.59, 6.74, suppf,
2014-09-22,30.50, 43.85, -24.69, 2.3, 1.69, 7.37, suppf,
2014-09-23,30.14, 43.05, -30.40, 2.44, 1.81, 7.69, suppf,
2014-09-24,28.65, 42.72, -28.09, 2.49, 1.84, 7.89, suppf,
2014-09-25,29.22, 42.15, -23.68, 2.41, 1.79, 7.63, suppf,
2014-09-26,29.13, 42.85, -28.00, 2.22, 1.65, 7.08, suppf,
2014-09-27,31.08, 42.89, -33.62, 2.18, 1.64, 7.04, suppf,
2014-09-28,30.75, 43.17, -30.52, 2.19, 1.65, 7.01, suppf,
2014-09-29,31.60, 40.66, -31.56, 2.3, 1.73, 7.37, suppf,
2014-09-30,30.56, 41.38, -30.84, 2.22, 1.67, 7.12, suppf,
2014-10-01,30.25, 42.98, -26.82, 2, 1.52, 6.46, suppf,
2014-10-02,30.11, 42.37, -30.80, 2.07, 1.55, 6.65, suppf,
2014-10-03,30.47, 42.47, -34.73, 2.18, 1.65, 6.99, suppf,
2014-10-04,30.39, 42.48, -31.08, 2.45, 1.82, 7.82, suppf,
2014-10-05,30.53, 42.94, -37.61, 2.26, 1.71, 7.29, suppf,
2014-10-06,29.92, 42.35, -29.44, 2.1, 1.61, 6.81, suppf,
2014-10-07,30.60, 42.21, -25.20, 2.15, 1.63, 6.91, suppf,
2014-10-08,30.93, 43.56, -26.02, 2.14, 1.62, 6.9, suppf,
2014-10-09,30.09, 43.18, -28.28, 2.08, 1.58, 6.68, suppf,
2014-10-10,29.85, 42.82, -29.86, 2.33, 1.78, 7.54, suppf,
2014-10-11,31.07, 43.53, -27.66, 2.42, 1.81, 7.75, suppf,
2014-10-12,30.76, 43.31, -27.91, 2.19, 1.61, 7.03, suppf,
2014-10-13,30.36, 43.21, -28.25, 2.26, 1.65, 7.29, suppf,
2014-10-14,29.62, 42.03, -23.72, 3.12, 2.42, 10.08, suppf,
2014-10-15,30.05, 42.49, -19.20, 2.13, 1.57, 6.86, suppf,
2014-10-16,29.92, 42.25, -28.19, 2.08, 1.54, 6.74, suppf,
2014-10-17,30.79, 41.74, -22.44, 1.95, 1.44, 6.32, suppf,
2014-10-18,28.89, 42.58, -28.58, 2.43, 1.77, 7.83, suppf,
2014-10-19,29.32, 42.20, -31.45, 2.27, 1.67, 7.32, suppf,
2014-10-20,29.18, 42.83, -19.50, 2.42, 1.76, 7.78, suppf,
2014-10-21,29.31, 44.32, -19.47, 2.25, 1.65, 7.29, suppf,
2014-10-22,30.92, 42.63, -28.17, 2.31, 1.68, 7.41, suppf,
2014-10-23,31.76, 43.20, -29.58, 2.35, 1.7, 7.51, suppf,
2014-10-24,30.34, 42.07, -32.07, 2.08, 1.59, 6.71, suppf,
2014-10-25,30.59, 43.05, -23.45, 2.15, 1.62, 6.92, suppf,
2014-10-26,30.66, 44.05, -28.09, 2.37, 1.75, 7.59, suppf,
2014-10-27,30.88, 42.64, -30.12, 1.93, 1.48, 6.3, suppf,
2014-10-28,29.76, 43.45, -28.49, 2.48, 1.79, 7.85, suppf,
2014-10-29,30.63, 42.52, -35.69, 2.27, 1.71, 7.33, suppf,
2014-10-30,30.37, 43.99, -33.70, 2.17, 1.62, 6.98, suppf,
2014-10-31,30.40, 44.55, -29.13, 2.15, 1.62, 6.95, suppf,
2014-11-01,32.08, 44.22, -26.23, 2.15, 1.62, 6.93, suppf,
2014-11-02,31.17, 43.15, -32.73, 1.98, 1.51, 6.44, suppf,
2014-11-03,30.33, 44.20, -31.04, 2.02, 1.54, 6.6, suppf,
2014-11-04,29.15, 42.86, -28.24, 2.27, 1.7, 7.38, suppf,
2014-11-05,29.87, 42.80, -27.09, 2.19, 1.67, 7.1, suppf,
2014-11-06,29.97, 44.29, -29.29, 2.56, 1.88, 8.26, suppf,
2014-11-07,28.75, 43.48, -29.93, 2.2, 1.67, 7.1, suppf,
2014-11-08,30.85, 44.38, -35.91, 2, 1.55, 6.49, suppf,
2014-11-09,31.43, 42.69, -20.71, 2.21, 1.68, 7.1, suppf,
2014-11-10,31.71, 44.32, -31.69, 2.1, 1.6, 6.75, suppf,
2014-11-11,31.08, 45.33, -36.32, 2.03, 1.55, 6.54, suppf,
2014-11-12,30.99, 44.62, -34.16, 1.95, 1.5, 6.22, suppf,
2014-11-13,30.89, 43.95, -25.72, 1.85, 1.43, 5.94, suppf,
2014-11-14,31.65, 44.65, -28.59, 1.91, 1.49, 6.13, suppf,
2014-11-15,31.33, 44.48, -28.90, 1.94, 1.51, 6.27, suppf,
2014-11-16,31.41, 44.36, -33.64, 1.87, 1.45, 6.02, suppf,
2014-11-17,30.77, 44.35, -29.33, 1.95, 1.49, 6.25, suppf,
2014-11-18,30.30, 44.12, -27.91, 1.99, 1.51, 6.34, suppf,
2014-11-19,30.80, 45.05, -22.61, 2.19, 1.63, 6.98, suppf,
2014-11-20,29.15, 44.05, -25.05, 2.07, 1.57, 6.71, suppf,
2014-11-21,29.45, 44.62, -18.29, 2.27, 1.69, 7.26, suppf,
2014-11-22,30.63, 43.47, -24.47, 2.36, 1.74, 7.62, suppf,
2014-11-23,30.68, 44.80, -27.70, 2.21, 1.65, 7.1, suppf,
2014-11-24,30.30, 44.49, -31.93, 2.05, 1.54, 6.6, suppf,
2014-11-25,30.47, 43.99, -32.96, 2.15, 1.6, 6.94, suppf,
2014-11-26,32.25, 44.55, -36.15, 2.29, 1.68, 7.34, suppf,
2014-11-27,31.78, 43.64, -35.15, 2.32, 1.71, 7.48, suppf,
2014-11-28,30.57, 42.00, -31.31, 2.22, 1.64, 7.15, suppf,
2014-11-29,30.15, 41.63, -29.76, 2.07, 1.53, 6.66, suppf,
2014-11-30,27.39, 40.99, -24.49, 1.92, 1.44, 6.09, suppf,
2014-12-01,30.04, 41.53, -27.84, 1.9, 1.43, 6.05, suppf,
2014-12-02,30.41, 41.57, -30.34, 1.95, 1.45, 6.21, suppf,
2014-12-03,30.10, 41.62, -29.49, 1.97, 1.47, 6.25, suppf,
2014-12-04,30.54, 41.81, -28.69, 2, 1.49, 6.41, suppf,
2014-12-05,30.55, 41.29, -31.95, 2.14, 1.58, 6.89, suppf,
2014-12-06,29.92, 42.21, -33.57, 2.12, 1.57, 6.83, suppf,
2014-12-07,30.56, 41.41, -37.73, 2.14, 1.58, 6.91, suppf,
2014-12-08,29.48, 41.29, -33.93, 2.12, 1.55, 6.85, suppf,
2014-12-09,31.21, 42.29, -37.87, 2.32, 1.69, 7.58, suppf,
2014-12-10,32.40, 41.92, -28.10, 2.28, 1.65, 7.37, suppf,
2014-12-11,32.58, 40.06, -23.37, 2.24, 1.65, 7.3, suppf,
2014-12-12,30.45, 40.44, -24.09, 2.2, 1.61, 7.1, suppf,
2014-12-13,31.90, 40.36, -34.76, 1.97, 1.47, 6.34, suppf,
2014-12-14,32.50, 40.55, -40.68, 1.85, 1.38, 5.96, suppf,
2014-12-15,30.92, 40.99, -33.36, 1.98, 1.46, 6.31, suppf,
2014-12-16,31.72, 39.74, -29.48, 1.91, 1.4, 6.08, suppf,
2014-12-17,31.27, 40.46, -32.33, 1.88, 1.38, 6, suppf,
2014-12-18,31.27, 40.77, -34.57, 1.97, 1.44, 6.27, suppf,
2014-12-19,31.75, 42.31, -37.74, 2.14, 1.59, 6.97, suppf,
2014-12-20,30.96, 40.67, -35.44, 2.13, 1.52, 6.8, suppf,
2014-12-21,32.20, 40.56, -33.39, 2.29, 1.66, 7.31, suppf,
2014-12-22,32.85, 40.92, -39.71, 2.04, 1.49, 6.52, suppf,
2014-12-23,33.12, 41.40, -41.79, 2.13, 1.56, 6.82, suppf,
2014-12-24,31.57, 40.48, -37.48, 1.98, 1.44, 6.35, suppf,
2014-12-25,31.62, 40.52, -37.59, 1.97, 1.44, 6.29, suppf,
2014-12-26,31.96, 40.73, -38.86, 1.95, 1.43, 6.23, suppf,
2014-12-27,31.28, 41.00, -39.21, 2.08, 1.52, 6.62, suppf,
2014-12-28,31.78, 40.84, -41.78, 1.98, 1.44, 6.32, suppf,
2014-12-29,32.53, 41.13, -40.23, 1.93, 1.4, 6.16, suppf,
2014-12-30,32.09, 41.54, -44.70, 1.93, 1.41, 6.12, suppf,
2014-12-31,31.50, 40.91, -38.92, 1.94, 1.41, 6.11, suppf,
2015-01-01,31.43, 40.18, -31.04, 1.91, 1.4, 6.02, suppf,
2015-01-02,31.51, 40.02, -31.91, 2.1, 1.53, 6.65, suppf,
2015-01-03,31.21, 41.40, -38.09, 1.88, 1.38, 6, suppf,
2015-01-04,31.80, 41.32, -43.82, 2, 1.45, 6.34, suppf,
2015-01-05,31.39, 42.67, -44.26, 2.2, 1.6, 7.03, suppf,
2015-01-06,31.17, 41.23, -45.79, 2.07, 1.5, 6.58, suppf,
2015-01-07,32.24, 39.89, -43.06, 2.13, 1.55, 6.8, suppf,
2015-01-08,31.28, 40.43, -40.34, 2.04, 1.48, 6.48, suppf,
2015-01-09,30.86, 40.45, -36.38, 2.11, 1.53, 6.69, suppf,
2015-01-10,32.20, 41.09, -38.50, 2.16, 1.55, 6.87, suppf,
2015-01-11,31.94, 40.69, -33.41, 2.05, 1.48, 6.54, suppf,
2015-01-12,32.32, 41.00, -37.20, 2.01, 1.46, 6.4, suppf,
2015-01-13,32.33, 41.78, -36.35, 2.01, 1.47, 6.42, suppf,
2015-01-14,31.33, 41.55, -36.61, 1.97, 1.44, 6.3, suppf,
2015-01-15,31.56, 41.58, -37.64, 2.11, 1.53, 6.78, suppf,
2015-01-16,31.28, 42.41, -34.67, 2.18, 1.57, 6.99, suppf,
2015-01-17,32.66, 41.47, -41.29, 2.06, 1.49, 6.58, suppf,
2015-01-18,31.37, 43.34, -26.60, 2.92, 2.21, 9.17, suppf,
2015-01-19,31.78, 41.39, -35.89, 2.25, 1.69, 6.87, suppf,
2015-01-20,31.80, 42.18, -38.71, 2.47, 1.96, 7.98, suppf,
2016-09-28,37.60, 52.10, -34.67, 9.18, 5.25, 26.91, suppf,
2016-09-29,35.97, 53.42, -27.24, 2.04, 1.57, 6.71, suppf,
2016-09-30,36.82, 53.83, -28.47, 2, 1.54, 6.65, suppf,
2016-10-01,37.12, 53.15, -22.54, 2.18, 1.65, 7.16, suppf,
2016-10-02,36.74, 53.03, -27.37, 2.03, 1.55, 6.73, suppf,
2016-10-03,36.18, 53.38, -21.92, 1.97, 1.51, 6.55, suppf,
2016-10-04,34.64, 53.83, -25.67, 2.11, 1.62, 6.99, suppf,
2016-10-05,37.18, 53.36, -21.79, 2.06, 1.6, 6.86, suppf,
2016-10-06,36.68, 53.73, -25.72, 1.99, 1.55, 6.6, suppf,
2016-10-07,36.34, 54.83, -30.98, 2.38, 1.8, 7.96, suppf,
2016-10-08,37.73, 54.36, -29.07, 2.2, 1.71, 7.35, suppf,
2016-10-09,36.94, 53.16, -24.72, 2.23, 1.72, 7.46, suppf,
2016-10-10,37.08, 54.29, -29.89, 2.08, 1.61, 6.91, suppf,
2016-10-11,37.55, 54.07, -31.64, 1.95, 1.54, 6.45, suppf,
2016-10-12,36.78, 53.76, -33.73, 1.98, 1.56, 6.69, suppf,
2016-10-13,35.48, 53.73, -25.68, 2.22, 1.72, 7.37, suppf,
2016-10-14,36.71, 52.58, -21.90, 2.36, 1.82, 7.88, suppf,
2016-10-15,34.67, 53.47, -15.81, 2.27, 1.75, 7.6, suppf,
2016-10-16,36.61, 53.90, -17.21, 2.39, 1.81, 7.86, suppf,
2016-10-17,35.52, 53.91, -24.41, 2.09, 1.63, 6.93, suppf,
2016-10-18,33.42, 53.96, -31.70, 2.16, 1.69, 7.18, suppf,
2016-10-19,35.66, 54.24, -33.05, 2.15, 1.71, 7.21, suppf,
2016-10-20,36.02, 55.60, -41.04, 2.41, 1.87, 8.11, suppf,
2016-10-21,36.81, 54.01, -37.09, 2.11, 1.67, 7.03, suppf,
2016-10-22,36.92, 53.82, -31.32, 2.08, 1.65, 6.94, suppf,
2016-10-23,36.89, 55.17, -36.57, 2.17, 1.69, 7.2, suppf,
2016-10-24,37.52, 54.74, -37.98, 2.18, 1.69, 7.19, suppf,
2016-10-25,37.84, 54.09, -38.73, 2.23, 1.72, 7.4, suppf,
2016-10-26,36.78, 54.67, -39.97, 2.19, 1.68, 7.27, suppf,
2016-10-27,35.49, 55.36, -31.53, 2.39, 1.81, 7.86, suppf,
2016-10-28,36.98, 55.03, -37.16, 2.06, 1.6, 6.85, suppf,
2016-10-29,35.66, 54.57, -35.55, 2.17, 1.67, 7.15, suppf,
2016-10-30,36.65, 55.06, -35.04, 2.07, 1.59, 6.81, suppf,
2016-10-31,34.32, 54.91, -27.51, 2.19, 1.69, 7.28, suppf,
2016-11-01,36.74, 55.68, -31.09, 2.11, 1.64, 7.03, suppf,
2016-11-02,36.28, 55.44, -34.60, 2.29, 1.73, 7.51, suppf,
2016-11-03,36.25, 56.14, -34.51, 2.26, 1.71, 7.4, suppf,
2016-11-04,38.04, 54.81, -47.13, 2.18, 1.66, 7.1, suppf,
2016-11-05,37.11, 55.84, -34.48, 2.34, 1.78, 7.7, suppf,
2016-11-06,36.43, 55.99, -33.99, 2.2, 1.69, 7.28, suppf,
2016-11-07,35.64, 54.66, -43.38, 2.24, 1.69, 7.29, suppf,
2016-11-08,34.95, 54.57, -39.81, 2.05, 1.57, 6.82, suppf,
2016-11-09,35.11, 56.10, -43.13, 2.22, 1.68, 7.34, suppf,
2016-11-10,37.81, 55.39, -43.64, 2.18, 1.64, 7.15, suppf,
2016-11-11,34.65, 54.42, -27.06, 2.24, 1.7, 7.45, suppf,
2016-11-12,35.67, 55.63, -25.75, 2.47, 1.81, 8.03, suppf,
2016-11-13,37.50, 54.88, -32.34, 2.2, 1.66, 7.21, suppf,
2016-11-14,38.10, 54.87, -32.99, 2.3, 1.73, 7.59, suppf,
2016-11-15,35.87, 53.76, -28.65, 2.3, 1.74, 7.67, suppf,
2016-11-16,38.42, 54.43, -28.26, 2.04, 1.55, 6.77, suppf,
2016-11-17,36.95, 55.82, -35.99, 2.13, 1.61, 6.96, suppf,
2016-11-18,38.15, 55.79, -37.90, 1.98, 1.49, 6.5, suppf,
2016-11-19,36.62, 55.15, -34.14, 2.16, 1.63, 7.08, suppf,
2016-11-20,37.47, 55.74, -34.00, 2.18, 1.62, 7.11, suppf,
2016-11-21,35.74, 55.18, -31.08, 2.17, 1.62, 7.07, suppf,
2016-11-22,36.62, 55.13, -33.44, 2.14, 1.61, 7.02, suppf,
2016-11-23,36.22, 55.40, -41.37, 2.12, 1.59, 6.97, suppf,
2016-11-24,37.41, 53.88, -36.31, 2.15, 1.6, 7.07, suppf,
2016-11-25,36.48, 55.31, -35.70, 2.19, 1.64, 7.24, suppf,
2016-11-26,38.08, 54.30, -35.10, 2.15, 1.62, 7.13, suppf,
2016-11-27,39.17, 54.65, -30.61, 2.15, 1.6, 7.02, final,
2016-11-28,39.33, 55.12, -28.52, 2.09, 1.56, 6.84, final,
2016-11-29,38.40, 55.70, -31.19, 2.04, 1.52, 6.71, final,
2016-11-30,38.12, 54.53, -40.71, 2.16, 1.62, 7.1, final,
2016-12-01,37.96, 55.45, -33.52, 2.08, 1.56, 6.83, final,
2016-12-02,36.75, 55.29, -40.91, 2.1, 1.57, 6.94, final,
2016-12-03,38.20, 54.88, -38.02, 2.12, 1.59, 6.99, final,
2016-12-04,38.43, 54.42, -32.47, 2.15, 1.6, 7.02, suppf,
2016-12-05,38.55, 55.48, -37.42, 2.05, 1.55, 6.71, suppf,
2016-12-06,39.20, 55.38, -40.73, 1.98, 1.48, 6.45, suppf,
2016-12-07,38.07, 55.79, -40.91, 2.05, 1.54, 6.66, suppf,
2016-12-08,37.58, 55.91, -42.92, 2.01, 1.49, 6.47, suppf,
2016-12-09,37.03, 54.17, -43.18, 2.27, 1.68, 7.45, suppf,
2016-12-10,37.93, 55.38, -33.22, 2.26, 1.71, 7.41, suppf,
2016-12-11,37.07, 55.27, -31.79, 2.09, 1.56, 6.87, suppf,
2016-12-12,38.37, 55.11, -40.66, 2.14, 1.65, 7.15, suppf,
2016-12-13,38.89, 55.36, -38.96, 1.99, 1.5, 6.6, suppf,
2016-12-14,38.51, 55.89, -37.91, 1.95, 1.47, 6.38, suppf,
2016-12-15,38.03, 55.51, -35.54, 1.99, 1.48, 6.5, suppf,
2016-12-16,39.03, 55.38, -35.74, 1.95, 1.46, 6.4, suppf,
2016-12-17,38.45, 54.81, -33.93, 2.04, 1.54, 6.61, suppf,
2016-12-18,37.91, 55.23, -37.04, 2.01, 1.5, 6.59, final,
2016-12-19,36.78, 54.92, -33.98, 2.29, 1.68, 7.43, final,
2016-12-20,39.57, 55.83, -39.39, 2.28, 1.7, 7.58, final,
2016-12-21,36.94, 56.04, -35.07, 2.03, 1.51, 6.61, final,
2016-12-22,37.89, 55.54, -38.45, 2.3, 1.72, 7.61, final,
2016-12-23,38.07, 54.02, -28.94, 2.11, 1.57, 6.98, final,
2016-12-24,38.10, 55.40, -35.45, 2.06, 1.54, 6.8, final,
2016-12-25,38.88, 56.28, -34.68, 1.98, 1.5, 6.52, final,
2016-12-26,38.45, 55.82, -36.04, 2, 1.5, 6.6, final,
2016-12-27,38.75, 56.37, -40.83, 2.18, 1.63, 7.14, final,
2016-12-28,37.74, 55.35, -34.38, 2.01, 1.52, 6.6, final,
2016-12-29,38.75, 55.31, -38.30, 2.2, 1.63, 7.21, final,
2016-12-30,40.06, 56.24, -38.73, 2.11, 1.58, 6.95, final,
2016-12-31,38.61, 55.12, -30.88, 2.05, 1.53, 6.64, final,
2017-01-01,39.87, 55.90, -36.35, 2.05, 1.54, 6.7, final,
2017-01-02,39.13, 55.65, -38.90, 1.98, 1.49, 6.52, final,
2017-01-03,39.45, 56.28, -41.47, 2.03, 1.51, 6.54, final,
2017-01-04,39.26, 56.27, -41.15, 2.11, 1.63, 6.9, final,
2017-01-05,39.15, 55.65, -36.77, 1.97, 1.47, 6.35, final,
2017-01-06,39.63, 55.45, -33.50, 2.02, 1.52, 6.49, final,
2017-01-07,39.35, 56.13, -37.81, 2.06, 1.57, 6.77, final,
2017-01-08,38.80, 56.80, -33.67, 3.05, 2.22, 10.09, final,
2017-01-09,39.99, 55.80, -35.91, 3.13, 2.22, 10.17, final,
2017-01-10,39.55, 55.16, -33.12, 2.03, 1.52, 6.68, final,
2017-01-11,39.64, 55.04, -33.28, 2.01, 1.51, 6.56, final,
2017-01-12,39.43, 55.91, -36.34, 3.31, 2.48, 10.73, final,
2017-01-13,37.68, 56.81, -32.49, 3.06, 2.23, 9.87, final,
2017-01-14,38.37, 57.07, -42.69, 3.06, 2.25, 10.08, final,
2017-01-15,39.08, 56.53, -37.48, 2, 1.51, 6.53, final,
2017-01-16,39.73, 57.14, -35.85, 2.04, 1.52, 6.65, final,
2017-01-17,37.02, 57.68, -31.92, 2.41, 1.79, 8.04, final,
2017-01-18,37.28, 56.29, -30.18, 2.24, 1.66, 7.47, final,
2017-01-19,37.72, 54.75, -33.88, 2.11, 1.57, 6.94, final,
2017-01-20,39.32, 55.84, -27.68, 2.04, 1.54, 6.7, final,
2017-01-21,40.44, 55.04, -26.60, 2.04, 1.53, 6.67, final,
2017-01-22,40.31, 56.00, -35.12, 2.05, 1.53, 6.74, final,
2017-01-23,39.68, 56.11, -36.73, 2.01, 1.49, 6.57, final,
2017-01-24,39.72, 56.83, -40.75, 1.99, 1.5, 6.54, final,
2017-01-25,39.13, 56.81, -44.46, 1.95, 1.46, 6.45, final,
2017-01-26,39.13, 56.87, -43.33, 1.95, 1.45, 6.4, final,
2017-01-27,39.82, 57.15, -48.82, 2.19, 1.66, 7.2, final,
2017-01-28,39.72, 57.89, -50.70, 2.03, 1.52, 6.66, final,
2017-01-29,37.66, 56.97, -46.20, 2.24, 1.67, 7.44, final,
2017-01-30,38.43, 56.32, -45.64, 2.03, 1.53, 6.69, final,
2017-01-31,39.76, 56.18, -44.51, 1.98, 1.48, 6.52, final,
2017-02-01,40.46, 56.38, -43.81, 1.94, 1.45, 6.39, final,
2017-02-02,39.37, 56.45, -45.22, 2, 1.49, 6.48, final,
2017-02-03,39.74, 56.15, -41.33, 2.17, 1.62, 7.14, final,
2017-02-04,37.74, 55.41, -46.17, 2.08, 1.57, 6.91, final,
2017-02-05,40.29, 56.48, -44.57, 2.27, 1.71, 7.58, final,
2017-02-06,38.33, 58.22, -40.64, 2.06, 1.57, 6.87, final,
2017-02-07,38.64, 56.39, -37.14, 2.09, 1.54, 6.82, final,
2017-02-08,40.33, 56.99, -42.13, 2.06, 1.55, 6.75, final,
2017-02-09,37.83, 55.05, -37.59, 2.32, 1.76, 7.8, final,
2017-02-10,37.31, 54.86, -39.89, 2.19, 1.65, 7.22, final,
2017-02-11,39.42, 56.86, -46.43, 2.06, 1.59, 6.87, final,
2017-02-12,38.34, 57.20, -47.02, 2.03, 1.55, 6.76, final,
2017-02-13,38.38, 57.80, -47.11, 1.98, 1.49, 6.56, final,
2017-02-14,38.88, 57.17, -46.68, 2.16, 1.65, 7.16, final,
2017-02-15,38.10, 56.80, -40.46, 2.23, 1.7, 7.47, final,
2017-02-16,38.61, 56.87, -28.89, 2.24, 1.69, 7.48, final,
2017-02-17,39.30, 57.54, -33.98, 2.16, 1.63, 7.18, final,
2017-02-18,40.45, 57.07, -35.68, 2.03, 1.54, 6.75, final,
2017-02-19,38.26, 56.93, -36.63, 2.13, 1.62, 7.07, final,
2017-02-20,37.74, 56.89, -37.53, 2.06, 1.58, 6.9, final,
2017-02-21,40.48, 56.46, -41.34, 2.07, 1.58, 6.97, final,
2017-02-22,37.37, 58.12, -45.94, 2.11, 1.6, 7.05, final,
2017-02-23,38.75, 56.35, -47.19, 2.02, 1.55, 6.66, final,
2017-02-24,38.07, 55.03, -46.33, 2.03, 1.53, 6.76, final,
2017-02-25,38.21, 53.67, -39.78, 2.12, 1.6, 7.06, final,
2017-02-26,38.56, 53.50, -36.25, 2.18, 1.64, 7.31, final,
2017-02-27,37.50, 54.17, -42.18, 2.06, 1.57, 6.81, final,
