PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P403
Station name, FloeQuaryGWA2005
Begin Date, 2005-09-13
End Date, 2017-03-25
Release Date, 2017-03-27
Source file, P403.pbo.nam08.pos
Offset from source file, 48.54 mm North, 60.55 mm East, -5.06 mm Vertical
Reference position, 48.0623223017 North Latitude, -124.1408746693 East Longitude, 284.67725 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-04-30,33.20, 43.95, -14.32, 1.83, 1.31, 5.67, repro,
2008-05-01,34.25, 43.59, -18.96, 1.7, 1.23, 5.28, repro,
2008-05-02,33.82, 44.25, -16.24, 1.59, 1.13, 4.91, repro,
2008-05-03,33.85, 43.72, -16.70, 1.7, 1.24, 5.28, repro,
2008-05-04,33.45, 44.07, -15.89, 1.71, 1.24, 5.29, repro,
2008-05-05,34.88, 43.46, -19.70, 1.91, 1.38, 5.98, repro,
2008-05-06,34.33, 43.27, -16.35, 1.6, 1.17, 4.98, repro,
2008-05-07,34.27, 43.83, -15.20, 1.64, 1.19, 5.08, repro,
2008-05-08,34.02, 43.33, -12.01, 1.65, 1.2, 5.11, repro,
2008-05-09,34.68, 43.55, -17.38, 1.58, 1.15, 4.92, repro,
2008-05-10,35.79, 44.07, -11.42, 1.91, 1.38, 5.96, repro,
2008-05-11,35.76, 42.97, -13.91, 1.77, 1.28, 5.48, repro,
2008-05-12,34.04, 42.01, -11.00, 1.64, 1.18, 5.07, repro,
2008-05-13,34.27, 40.60, -9.63, 1.6, 1.16, 4.96, repro,
2008-05-14,33.82, 39.92, -13.80, 1.71, 1.23, 5.29, repro,
2008-05-15,34.10, 39.98, -18.32, 1.67, 1.21, 5.15, repro,
2008-05-16,35.57, 38.80, -12.39, 1.7, 1.24, 5.28, repro,
2008-05-17,34.11, 38.84, -11.15, 1.75, 1.3, 5.44, repro,
2008-05-18,32.55, 39.70, -13.11, 1.99, 1.44, 6.15, repro,
2008-05-19,32.99, 38.12, -14.29, 2.06, 1.49, 6.37, repro,
2008-05-20,33.99, 37.75, -12.70, 2.11, 1.5, 6.49, repro,
2008-05-21,33.45, 38.95, -12.75, 1.7, 1.23, 5.22, repro,
2008-05-22,32.19, 38.73, -9.31, 1.66, 1.22, 5.19, repro,
2008-05-23,33.56, 38.07, -13.06, 1.68, 1.23, 5.24, repro,
2008-05-24,32.13, 38.99, -10.77, 1.69, 1.22, 5.22, repro,
2008-05-25,31.88, 38.35, -8.88, 1.69, 1.22, 5.21, repro,
2008-05-26,32.32, 39.09, -10.28, 1.64, 1.19, 5.07, repro,
2008-05-27,32.58, 38.60, -7.46, 1.6, 1.16, 4.95, repro,
2008-05-28,32.06, 38.97, -8.78, 1.59, 1.16, 4.94, repro,
2008-05-29,30.70, 39.83, -4.18, 1.72, 1.24, 5.32, repro,
2008-05-30,31.76, 38.80, -11.16, 1.58, 1.15, 4.91, repro,
2008-05-31,31.23, 39.49, -9.91, 1.67, 1.2, 5.18, repro,
2008-06-01,32.12, 39.45, -8.97, 1.63, 1.17, 5.06, repro,
2008-06-02,32.01, 39.28, -8.18, 1.66, 1.19, 5.13, repro,
2008-06-03,32.38, 38.84, -7.97, 1.88, 1.35, 5.81, repro,
2008-06-04,32.05, 39.40, -4.11, 1.76, 1.27, 5.45, repro,
2008-06-05,32.03, 38.49, -5.18, 1.95, 1.39, 6.01, repro,
2008-06-06,32.67, 38.55, -9.25, 1.69, 1.22, 5.19, repro,
2008-06-07,32.04, 39.46, -6.54, 1.73, 1.26, 5.39, repro,
2008-06-08,31.28, 40.20, -9.79, 1.65, 1.18, 5.12, repro,
2008-06-09,31.00, 39.15, -10.32, 1.88, 1.34, 5.81, repro,
2008-06-10,32.00, 39.36, -5.36, 1.69, 1.22, 5.24, repro,
2008-06-11,32.15, 40.05, -9.85, 1.62, 1.2, 5.07, repro,
2008-06-12,33.04, 39.80, -11.35, 1.63, 1.2, 5.1, repro,
2008-06-13,32.20, 39.65, -10.26, 1.75, 1.28, 5.49, repro,
2008-06-14,33.53, 39.83, -11.15, 1.64, 1.2, 5.11, repro,
2008-06-15,33.39, 39.66, -12.24, 1.75, 1.28, 5.45, repro,
2008-06-16,33.33, 39.93, -12.50, 1.76, 1.29, 5.48, repro,
2008-06-17,32.31, 39.72, -11.67, 1.67, 1.22, 5.24, repro,
2008-06-18,33.03, 40.07, -12.77, 1.6, 1.18, 5.05, repro,
2008-06-19,33.81, 40.79, -13.46, 1.63, 1.23, 5.16, repro,
2008-06-20,33.18, 40.06, -15.26, 1.83, 1.35, 5.73, repro,
2008-06-21,32.89, 39.85, -17.81, 2.02, 1.47, 6.3, repro,
2008-06-22,32.73, 40.77, -15.55, 1.99, 1.44, 6.14, repro,
2008-06-23,33.40, 40.18, -11.31, 1.76, 1.33, 5.55, repro,
2008-06-24,32.14, 39.79, -9.39, 1.76, 1.31, 5.56, repro,
2008-06-25,32.94, 40.27, -8.13, 1.79, 1.33, 5.62, repro,
2008-06-26,32.34, 38.64, -5.68, 1.78, 1.35, 5.71, repro,
2008-06-27,32.93, 39.59, -9.64, 1.63, 1.22, 5.18, repro,
2008-06-28,33.30, 38.92, -10.83, 1.81, 1.34, 5.68, repro,
2008-06-29,33.27, 39.19, -12.22, 1.85, 1.37, 5.83, repro,
2008-06-30,35.02, 40.00, -13.09, 2.19, 1.59, 6.87, repro,
2008-07-01,32.87, 39.02, -8.07, 1.91, 1.41, 6.01, repro,
2008-07-02,33.82, 40.01, -11.22, 2.05, 1.51, 6.4, repro,
2008-07-03,32.71, 39.54, -9.29, 2.08, 1.5, 6.58, repro,
2008-07-04,31.31, 39.11, -2.37, 1.95, 1.43, 6.14, repro,
2008-07-05,33.32, 39.69, -1.99, 2.12, 1.54, 6.67, repro,
2008-07-06,31.91, 40.47, -3.95, 1.73, 1.27, 5.44, repro,
2008-07-07,33.34, 40.14, -7.42, 1.85, 1.36, 5.81, repro,
2008-07-08,33.82, 40.71, -11.57, 1.71, 1.26, 5.37, repro,
2008-07-09,34.36, 40.22, -5.13, 1.88, 1.37, 5.87, repro,
2008-07-10,32.46, 39.49, -1.94, 1.92, 1.39, 5.99, repro,
2008-07-11,32.98, 40.41, -6.65, 1.91, 1.38, 5.99, repro,
2008-07-12,33.58, 41.04, -4.63, 1.89, 1.37, 5.89, repro,
2008-07-13,33.14, 40.87, -4.40, 1.83, 1.33, 5.71, repro,
2008-07-14,33.89, 40.17, -5.99, 1.96, 1.41, 6.1, repro,
2008-07-15,32.63, 40.89, -7.23, 1.73, 1.25, 5.39, repro,
2008-07-16,32.16, 41.83, -6.00, 1.81, 1.3, 5.66, repro,
2008-07-17,33.13, 40.50, -4.46, 1.72, 1.25, 5.4, repro,
2008-07-18,32.57, 40.67, -5.91, 1.8, 1.29, 5.55, repro,
2008-07-19,33.83, 41.04, -3.42, 1.85, 1.33, 5.76, repro,
2008-07-20,33.72, 41.23, -5.11, 1.87, 1.35, 5.88, repro,
2008-07-21,32.96, 40.45, 1.11, 2, 1.45, 6.25, repro,
2008-07-22,32.44, 40.54, -2.84, 1.95, 1.4, 6.07, repro,
2008-07-23,32.84, 42.24, -6.27, 1.97, 1.39, 6.03, repro,
2008-07-24,32.98, 40.96, -7.66, 1.71, 1.23, 5.36, repro,
2008-07-25,32.72, 41.17, -8.93, 2.01, 1.44, 6.24, repro,
2008-07-26,35.06, 41.72, -7.31, 2.04, 1.45, 6.32, repro,
2008-07-27,32.54, 41.39, 1.16, 1.75, 1.28, 5.46, repro,
2008-07-28,34.09, 40.78, -4.19, 1.86, 1.34, 5.72, repro,
2008-07-29,32.84, 41.24, 5.29, 2.08, 1.46, 6.46, repro,
2008-07-30,33.18, 41.51, -2.15, 1.86, 1.32, 5.76, repro,
2008-07-31,32.80, 42.16, 1.51, 1.93, 1.38, 6.03, repro,
2008-08-01,30.35, 40.82, 3.59, 2.07, 1.49, 6.48, repro,
2008-08-02,33.00, 40.74, 1.08, 1.66, 1.22, 5.19, repro,
2008-08-03,34.83, 41.72, -1.72, 1.71, 1.28, 5.41, repro,
2008-08-04,32.43, 41.70, -1.84, 1.74, 1.29, 5.49, repro,
2008-08-05,33.69, 41.46, -1.75, 1.83, 1.35, 5.76, repro,
2008-08-06,34.40, 41.35, -7.28, 1.99, 1.43, 6.14, repro,
2008-08-07,33.85, 41.39, -2.83, 2.06, 1.48, 6.36, repro,
2008-08-08,33.67, 40.22, -2.94, 2.18, 1.56, 6.76, repro,
2008-08-09,38.04, 41.56, 2.08, 2.21, 1.57, 6.85, repro,
2008-08-10,32.91, 42.15, -3.50, 1.91, 1.38, 5.92, repro,
2008-08-11,33.09, 41.61, -4.92, 1.88, 1.35, 5.81, repro,
2008-08-12,33.15, 41.35, -6.44, 2.12, 1.49, 6.54, repro,
2008-08-13,33.93, 41.50, -0.89, 1.75, 1.27, 5.45, repro,
2008-08-14,34.06, 41.78, -5.21, 1.77, 1.28, 5.47, repro,
2008-08-15,33.49, 42.12, -2.66, 2.01, 1.45, 6.19, repro,
2008-08-16,33.64, 42.79, -4.44, 2.02, 1.45, 6.23, repro,
2008-08-17,33.82, 41.47, 0.97, 2.22, 1.57, 6.81, repro,
2008-08-18,33.56, 40.92, -1.88, 2.01, 1.44, 6.2, repro,
2008-08-19,33.93, 40.96, 10.55, 2.16, 1.53, 6.62, repro,
2008-08-20,28.53, 40.53, 6.62, 2.25, 1.59, 6.88, repro,
2008-08-21,32.11, 40.74, -1.90, 2.04, 1.45, 6.24, repro,
2008-08-22,33.44, 41.62, -6.30, 1.99, 1.42, 6.11, repro,
2008-08-23,34.27, 41.92, -4.66, 2.13, 1.5, 6.5, repro,
2008-08-24,31.00, 40.55, -2.08, 2.3, 1.62, 7.08, repro,
2008-08-25,34.47, 41.14, -3.45, 2.04, 1.45, 6.25, repro,
2008-08-26,32.77, 43.19, -0.68, 1.75, 1.25, 5.37, repro,
2008-08-27,32.87, 41.44, 5.90, 2.16, 1.53, 6.63, repro,
2008-08-28,33.75, 42.17, -4.10, 2.16, 1.53, 6.53, repro,
2008-08-29,33.87, 43.95, -0.15, 2.1, 1.49, 6.47, repro,
2008-08-30,33.58, 42.80, 3.77, 1.92, 1.37, 5.86, repro,
2008-08-31,34.50, 42.43, -3.23, 1.84, 1.31, 5.62, repro,
2008-09-01,32.79, 42.93, -6.25, 1.81, 1.29, 5.54, repro,
2008-09-02,33.41, 43.16, -11.42, 1.97, 1.4, 6.06, repro,
2008-09-03,35.23, 42.06, -12.65, 1.83, 1.31, 5.65, repro,
2008-09-04,35.54, 43.58, -10.36, 1.9, 1.35, 5.84, repro,
2008-09-05,35.46, 43.15, -11.10, 2.02, 1.44, 6.17, repro,
2008-09-06,33.78, 43.52, -1.14, 1.83, 1.31, 5.62, repro,
2008-09-07,40.39, 43.71, -15.76, 2.01, 1.42, 6.15, repro,
2008-09-08,35.94, 42.40, -2.38, 1.98, 1.4, 6.09, repro,
2008-09-09,34.02, 44.11, -2.32, 1.98, 1.37, 5.95, repro,
2008-09-10,36.62, 43.77, -5.36, 1.87, 1.34, 5.75, repro,
2008-09-11,34.16, 43.26, -1.04, 1.95, 1.39, 6.02, repro,
2008-09-12,34.22, 44.68, -0.17, 2.15, 1.52, 6.64, repro,
2008-09-13,35.17, 43.40, -5.35, 1.86, 1.31, 5.71, repro,
2008-09-14,35.27, 44.20, -0.90, 2.02, 1.42, 6.17, repro,
2008-09-15,34.45, 43.88, -4.00, 1.94, 1.37, 5.93, repro,
2008-09-16,34.77, 43.24, -6.26, 1.8, 1.26, 5.55, repro,
2008-09-17,35.53, 43.70, -7.45, 2.11, 1.5, 6.47, repro,
2008-09-18,34.20, 42.72, -5.64, 2.11, 1.51, 6.6, repro,
2008-09-19,35.28, 43.15, -8.87, 1.95, 1.41, 6.11, repro,
2008-09-20,34.34, 42.86, -3.44, 2.2, 1.56, 6.86, repro,
2008-09-21,34.57, 43.22, -2.08, 2.07, 1.49, 6.54, repro,
2008-09-22,35.69, 43.19, -5.80, 2.04, 1.47, 6.42, repro,
2008-09-23,34.63, 44.08, -6.10, 1.92, 1.38, 6.03, repro,
2008-09-24,34.36, 42.02, -0.74, 2.3, 1.62, 7.16, repro,
2008-09-25,29.44, 41.52, 0.23, 2.3, 1.63, 7.2, repro,
2008-09-26,34.88, 44.51, -5.41, 2.03, 1.46, 6.37, repro,
2008-09-27,34.71, 44.92, -1.77, 2.34, 1.66, 7.32, repro,
2008-09-28,35.79, 44.68, -7.12, 2, 1.43, 6.26, repro,
2008-09-29,34.89, 44.70, -7.02, 1.9, 1.37, 5.96, repro,
2008-09-30,35.36, 44.15, -5.57, 2, 1.43, 6.22, repro,
2008-10-01,34.49, 43.83, -4.78, 2.07, 1.44, 6.28, repro,
2008-10-02,30.98, 44.17, -1.83, 2.21, 1.53, 6.69, repro,
2008-10-03,34.61, 44.60, 5.57, 2.07, 1.44, 6.28, repro,
2008-10-04,34.90, 43.39, -2.34, 2.18, 1.49, 6.55, repro,
2008-10-05,35.20, 44.40, -2.41, 2.09, 1.44, 6.3, repro,
2008-10-06,36.47, 45.30, -9.80, 1.98, 1.38, 6.03, repro,
2008-10-07,30.07, 43.05, -2.04, 2.48, 1.68, 7.44, repro,
2008-10-08,35.80, 44.69, -6.28, 1.99, 1.38, 6.02, repro,
2008-10-09,36.36, 44.81, -14.88, 1.74, 1.21, 5.3, repro,
2008-10-10,38.05, 45.36, -18.87, 1.76, 1.22, 5.34, repro,
2008-10-11,36.17, 45.27, -14.11, 1.72, 1.21, 5.28, repro,
2008-10-12,34.45, 43.93, -5.43, 1.99, 1.38, 6.09, repro,
2008-10-13,33.27, 44.13, -11.73, 1.98, 1.37, 6.05, repro,
2008-10-14,34.78, 45.94, -6.18, 1.85, 1.28, 5.66, repro,
2008-10-15,36.84, 44.56, -15.06, 1.89, 1.31, 5.73, repro,
2008-10-16,35.33, 43.84, -8.47, 1.87, 1.28, 5.72, repro,
2008-10-17,37.31, 44.94, -10.54, 2.01, 1.39, 6.18, repro,
2008-10-18,35.29, 44.34, -9.24, 1.92, 1.33, 5.89, repro,
2008-10-19,35.39, 44.59, -8.36, 1.87, 1.29, 5.74, repro,
2008-10-20,34.83, 45.69, -1.87, 2.13, 1.47, 6.53, repro,
2008-10-21,35.77, 45.39, -11.08, 1.8, 1.25, 5.51, repro,
2008-10-22,36.36, 45.83, -13.17, 1.8, 1.25, 5.53, repro,
2008-10-23,37.35, 44.92, -6.84, 2.2, 1.53, 6.76, repro,
2008-10-24,35.88, 45.41, -4.45, 1.81, 1.27, 5.58, repro,
2008-10-25,35.51, 45.55, -5.04, 1.87, 1.32, 5.74, repro,
2008-10-26,36.68, 45.14, -7.66, 1.73, 1.22, 5.36, repro,
2008-10-27,36.95, 45.36, -15.83, 1.79, 1.26, 5.54, repro,
2008-10-28,35.91, 45.62, -5.18, 1.9, 1.3, 5.73, repro,
2008-10-29,36.48, 45.43, -9.77, 2.08, 1.43, 6.21, repro,
2008-10-30,37.00, 44.77, -3.32, 1.95, 1.36, 6, repro,
2008-10-31,33.39, 44.09, -6.44, 1.86, 1.32, 5.76, repro,
2008-11-01,34.46, 44.10, -4.84, 1.95, 1.39, 6, repro,
2008-11-02,30.45, 42.73, -6.01, 2.14, 1.51, 6.58, repro,
2008-11-03,35.75, 46.02, -4.22, 1.85, 1.31, 5.65, repro,
2008-11-04,37.79, 45.28, -0.80, 1.81, 1.29, 5.57, repro,
2008-11-05,36.85, 45.81, -4.39, 1.91, 1.36, 5.86, repro,
2008-11-06,35.85, 45.97, -9.37, 1.82, 1.32, 5.61, repro,
2008-11-07,36.15, 45.39, -11.98, 1.91, 1.36, 5.89, repro,
2008-11-08,31.09, 43.82, -3.15, 2.25, 1.57, 6.93, repro,
2008-11-09,36.76, 44.85, 0.74, 1.95, 1.37, 5.93, repro,
2008-11-10,33.83, 45.12, 1.65, 2.17, 1.52, 6.66, repro,
2008-11-11,35.92, 44.47, 1.51, 2.01, 1.41, 6.18, repro,
2008-11-12,36.46, 44.92, -4.97, 1.89, 1.33, 5.84, repro,
2008-11-13,37.03, 45.06, -5.33, 1.91, 1.35, 5.91, repro,
2008-11-14,38.50, 45.41, -17.10, 1.87, 1.35, 5.84, repro,
2008-11-15,37.47, 45.69, -8.08, 1.87, 1.33, 5.77, repro,
2008-11-16,35.42, 46.19, -10.28, 1.89, 1.33, 5.77, repro,
2008-11-17,36.74, 45.27, -7.71, 1.78, 1.26, 5.51, repro,
2008-11-18,36.02, 45.78, -2.18, 2.03, 1.45, 6.32, repro,
2008-11-19,38.20, 46.29, -13.16, 1.84, 1.31, 5.7, repro,
2008-11-20,34.72, 45.67, -5.32, 1.98, 1.43, 6.19, repro,
2008-11-21,34.83, 45.44, -4.76, 2.01, 1.42, 6.15, repro,
2008-11-22,35.67, 44.89, -0.63, 1.96, 1.41, 6.1, repro,
2008-11-23,36.23, 47.24, -10.28, 1.69, 1.19, 5.17, repro,
2008-11-24,37.25, 46.45, -9.80, 1.75, 1.24, 5.36, repro,
2008-11-25,38.95, 46.43, -8.39, 1.89, 1.35, 5.88, repro,
2008-11-26,37.28, 46.11, -8.76, 1.68, 1.21, 5.23, repro,
2008-11-27,37.02, 45.87, -8.87, 2.02, 1.43, 6.26, repro,
2008-11-28,35.97, 46.39, -4.45, 1.75, 1.24, 5.4, repro,
2008-11-29,38.12, 46.54, -9.27, 1.74, 1.26, 5.47, repro,
2008-11-30,37.58, 46.86, -7.09, 1.85, 1.34, 5.85, repro,
2008-12-01,37.61, 45.98, -7.78, 1.92, 1.38, 5.98, repro,
2008-12-02,37.08, 46.17, -4.75, 2.02, 1.44, 6.25, repro,
2008-12-03,38.69, 47.04, -6.05, 1.71, 1.24, 5.38, repro,
2008-12-04,36.68, 46.74, -13.06, 1.71, 1.23, 5.36, repro,
2008-12-05,37.74, 46.96, -12.18, 1.78, 1.32, 5.68, repro,
2008-12-06,37.60, 47.52, -6.30, 1.99, 1.44, 6.24, repro,
2008-12-07,38.50, 46.67, 0.36, 2, 1.44, 6.21, repro,
2008-12-08,37.36, 47.55, -6.72, 1.7, 1.27, 5.42, repro,
2008-12-09,38.47, 46.60, -4.58, 1.86, 1.35, 5.83, repro,
2008-12-10,38.26, 46.50, -11.94, 1.86, 1.35, 5.84, repro,
2008-12-11,37.47, 46.92, -7.97, 1.73, 1.27, 5.4, repro,
2008-12-12,37.67, 46.62, -10.56, 1.87, 1.37, 5.81, repro,
2008-12-13,39.94, 45.44, -10.63, 1.73, 1.28, 5.43, repro,
2008-12-14,39.20, 46.65, -2.39, 1.6, 1.19, 5.04, repro,
2008-12-15,43.22, 45.92, -17.52, 1.56, 1.15, 4.9, repro,
2008-12-16,39.65, 46.04, -7.15, 1.66, 1.21, 5.17, repro,
2008-12-17,36.15, 46.60, -9.71, 1.88, 1.36, 5.86, repro,
2008-12-18,38.28, 46.03, -5.03, 1.62, 1.18, 5.02, repro,
2008-12-19,38.41, 45.56, -5.56, 1.49, 1.09, 4.67, repro,
2008-12-20,38.67, 46.06, -11.46, 1.49, 1.1, 4.65, repro,
2008-12-21,36.98, 43.42, -5.39, 1.83, 1.34, 5.74, repro,
2008-12-22,35.16, 39.86, -11.72, 1.78, 1.29, 5.58, repro,
2008-12-23,37.91, 46.37, 0.02, 1.54, 1.15, 4.88, repro,
2008-12-24,35.85, 45.47, 2.38, 1.82, 1.33, 5.66, repro,
2008-12-25,37.55, 45.87, 1.77, 1.8, 1.31, 5.61, repro,
2008-12-26,38.26, 46.99, 2.55, 1.65, 1.21, 5.15, repro,
2008-12-27,36.21, 44.79, 3.83, 1.8, 1.3, 5.63, repro,
2008-12-28,36.18, 44.56, -10.37, 1.85, 1.34, 5.76, repro,
2008-12-29,34.19, 39.76, -24.31, 2.19, 1.56, 6.76, repro,
2008-12-30,36.68, 46.72, -12.24, 1.83, 1.31, 5.68, repro,
2008-12-31,34.61, 47.55, -12.47, 1.9, 1.36, 5.93, repro,
2009-01-01,39.06, 44.07, -9.91, 1.82, 1.31, 5.66, repro,
2009-01-02,38.11, 46.43, -8.45, 1.71, 1.23, 5.3, repro,
2009-01-03,38.10, 46.74, -11.26, 1.62, 1.16, 5.01, repro,
2009-01-04,37.21, 47.37, -11.44, 1.68, 1.2, 5.21, repro,
2009-01-05,36.94, 47.00, -1.13, 1.82, 1.3, 5.63, repro,
2009-01-06,35.77, 46.14, -3.37, 1.95, 1.38, 6.05, repro,
2009-01-07,39.01, 47.85, -12.58, 1.84, 1.31, 5.71, repro,
2009-01-08,38.55, 47.55, -9.80, 1.91, 1.37, 5.94, repro,
2009-01-09,37.60, 47.47, -13.96, 1.74, 1.24, 5.42, repro,
2009-01-10,38.06, 46.98, -15.60, 1.71, 1.21, 5.32, repro,
2009-01-11,38.12, 48.23, -16.02, 1.79, 1.27, 5.59, repro,
2009-01-12,37.19, 48.58, -15.16, 1.77, 1.26, 5.51, repro,
2009-01-13,38.27, 48.43, -17.68, 1.7, 1.22, 5.29, repro,
2009-01-14,39.46, 48.45, -18.37, 1.64, 1.17, 5.11, repro,
2009-01-15,38.97, 48.59, -21.61, 1.65, 1.17, 5.11, repro,
2009-01-16,39.24, 47.56, -21.43, 1.62, 1.16, 5.05, repro,
2009-01-17,37.51, 49.15, -18.69, 1.63, 1.17, 5.07, repro,
2009-01-18,38.90, 48.18, -19.06, 1.7, 1.21, 5.27, repro,
2009-01-19,38.49, 48.77, -20.37, 1.61, 1.15, 5.02, repro,
2009-01-20,38.92, 49.27, -17.26, 1.61, 1.16, 5.04, repro,
2009-01-21,39.37, 48.94, -15.75, 1.58, 1.16, 4.95, repro,
2009-01-22,38.55, 48.26, -12.94, 1.76, 1.28, 5.53, repro,
2009-01-23,39.53, 49.05, -18.47, 1.6, 1.18, 5.05, repro,
2009-01-24,39.19, 48.39, -18.85, 1.59, 1.17, 5.02, repro,
2009-01-25,39.24, 48.89, -14.99, 1.58, 1.17, 4.97, repro,
2009-01-26,39.03, 48.87, -11.08, 1.61, 1.19, 5.08, repro,
2009-01-27,37.27, 48.26, -9.37, 1.87, 1.35, 5.83, repro,
2009-01-28,39.38, 49.05, -14.49, 1.72, 1.26, 5.39, repro,
2009-01-29,38.59, 49.76, -18.39, 1.61, 1.2, 5.05, repro,
2009-01-30,38.30, 49.30, -17.17, 1.72, 1.28, 5.39, repro,
2009-01-31,38.75, 49.37, -11.69, 1.83, 1.35, 5.74, repro,
2009-02-01,39.04, 49.19, -19.04, 1.65, 1.23, 5.18, repro,
2009-02-02,38.49, 49.08, -16.43, 1.75, 1.3, 5.51, repro,
2009-02-03,38.36, 49.33, -24.18, 1.69, 1.27, 5.29, repro,
2009-02-04,39.07, 49.67, -18.77, 1.63, 1.21, 5.12, repro,
2009-02-05,39.60, 49.31, -20.06, 1.64, 1.22, 5.13, repro,
2009-02-06,40.22, 49.88, -10.14, 1.71, 1.27, 5.33, repro,
2009-02-07,39.29, 50.28, -18.40, 1.64, 1.22, 5.14, repro,
2009-02-08,38.69, 49.33, -11.64, 1.71, 1.26, 5.32, repro,
2009-02-09,38.80, 49.04, -7.66, 1.79, 1.32, 5.63, repro,
2009-02-10,39.11, 49.16, -9.90, 1.57, 1.17, 4.95, repro,
2009-02-11,39.37, 49.27, -13.90, 1.7, 1.26, 5.35, repro,
2009-02-12,39.21, 48.82, -14.25, 1.62, 1.21, 5.11, repro,
2009-02-13,38.74, 49.39, -16.21, 1.64, 1.22, 5.14, repro,
2009-02-14,39.05, 49.84, -12.38, 1.54, 1.15, 4.84, repro,
2009-02-15,39.40, 49.99, -16.01, 1.65, 1.23, 5.2, repro,
2009-02-16,39.13, 49.04, -9.97, 1.96, 1.43, 6.16, repro,
2009-02-17,39.10, 48.89, -5.44, 1.69, 1.23, 5.21, repro,
2009-02-18,39.58, 50.02, -11.39, 1.61, 1.19, 5.03, repro,
2009-02-19,39.31, 50.04, -19.41, 1.59, 1.18, 4.99, repro,
2009-02-20,39.86, 50.31, -19.54, 1.64, 1.22, 5.17, repro,
2009-02-21,38.24, 50.93, -20.78, 1.68, 1.24, 5.33, repro,
2009-02-22,38.91, 48.55, -16.89, 1.76, 1.3, 5.54, repro,
2009-02-23,40.14, 50.36, -13.59, 1.8, 1.32, 5.62, repro,
2009-02-24,40.38, 50.30, -9.50, 1.7, 1.26, 5.36, repro,
2009-02-25,37.52, 50.24, -9.65, 1.83, 1.34, 5.76, repro,
2009-02-26,40.15, 50.47, -11.01, 1.68, 1.24, 5.28, repro,
2009-02-27,40.09, 50.39, -14.97, 1.58, 1.16, 4.96, repro,
2009-02-28,40.52, 50.35, -17.14, 1.64, 1.2, 5.14, repro,
2009-03-01,36.60, 49.68, -18.41, 1.84, 1.35, 5.8, repro,
2009-03-02,37.08, 49.98, -10.82, 2, 1.47, 6.32, repro,
2009-03-03,41.82, 49.78, -8.67, 1.78, 1.32, 5.62, repro,
2009-03-04,39.31, 50.83, -11.04, 1.67, 1.23, 5.31, repro,
2009-03-05,40.75, 50.31, -8.70, 1.72, 1.27, 5.44, repro,
2009-03-06,41.01, 51.58, -11.81, 1.65, 1.24, 5.33, repro,
2009-03-07,39.37, 50.94, -10.51, 1.79, 1.31, 5.67, repro,
2009-03-08,39.82, 50.75, -9.71, 1.74, 1.28, 5.55, repro,
2009-03-09,41.31, 51.28, -15.35, 1.65, 1.2, 5.2, repro,
2009-03-10,40.42, 50.59, -13.22, 1.53, 1.12, 4.83, repro,
2009-03-11,40.27, 51.17, -13.99, 1.55, 1.13, 4.87, repro,
2009-03-12,40.96, 51.21, -13.50, 1.58, 1.15, 4.99, repro,
2009-03-13,41.04, 50.37, -16.20, 1.57, 1.14, 4.93, repro,
2009-03-14,40.34, 49.74, -9.18, 1.69, 1.23, 5.32, repro,
2009-03-15,37.69, 50.25, -7.70, 1.91, 1.38, 6.01, repro,
2009-03-16,37.84, 49.11, -15.98, 1.94, 1.4, 6.09, repro,
2009-03-17,38.67, 51.23, -15.29, 1.74, 1.26, 5.49, repro,
2009-03-18,41.91, 50.71, -22.08, 1.65, 1.19, 5.19, repro,
2009-03-19,43.16, 52.67, -17.29, 1.68, 1.21, 5.28, repro,
2009-03-20,36.74, 49.69, -10.25, 1.81, 1.32, 5.74, repro,
2009-03-21,40.77, 50.75, -12.76, 1.59, 1.15, 5.02, repro,
2009-03-22,41.10, 50.28, -11.49, 1.61, 1.17, 5.09, repro,
2009-03-23,40.88, 51.66, -9.91, 1.7, 1.23, 5.36, repro,
2009-03-24,39.56, 51.75, -13.12, 1.66, 1.2, 5.27, repro,
2009-03-25,40.20, 51.68, -14.77, 1.76, 1.28, 5.56, repro,
2009-03-26,40.38, 50.72, -16.03, 1.62, 1.18, 5.11, repro,
2009-03-27,40.59, 50.94, -10.72, 1.73, 1.24, 5.4, repro,
2009-03-28,40.18, 50.79, -11.65, 1.66, 1.19, 5.15, repro,
2009-03-29,41.17, 51.72, -10.49, 1.77, 1.29, 5.54, repro,
2009-03-30,39.66, 50.60, -10.53, 1.69, 1.2, 5.22, repro,
2009-03-31,40.31, 50.47, -12.72, 1.8, 1.28, 5.58, repro,
2009-04-01,41.11, 50.07, -12.99, 1.72, 1.23, 5.33, repro,
2009-04-02,41.19, 50.58, -9.95, 1.79, 1.27, 5.53, repro,
2009-04-03,40.35, 51.25, -10.48, 1.7, 1.21, 5.26, repro,
2009-04-04,40.80, 51.47, -17.39, 1.65, 1.18, 5.11, repro,
2009-04-05,40.02, 52.18, -18.77, 1.66, 1.18, 5.13, repro,
2009-04-06,40.81, 51.90, -16.45, 1.67, 1.18, 5.17, repro,
2009-04-07,40.84, 50.39, -13.55, 1.73, 1.23, 5.34, repro,
