PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P399
Station name, Wynoochee_WA2008
Begin Date, 2008-07-24
End Date, 2016-03-12
Release Date, 2016-09-11
Source file, P399.pbo.nam08.pos
Offset from source file, 20.03 mm North, 29.37 mm East, 1.08 mm Vertical
Reference position, 47.4339201860 North Latitude, -123.6129603954 East Longitude, 919.43382 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-06-23,15.15, 22.21, -9.12, 1.6, 1.24, 5.1, repro,
2010-06-24,13.92, 22.19, -4.67, 1.67, 1.31, 5.27, repro,
2010-06-25,14.32, 22.06, -3.75, 1.59, 1.24, 5.05, repro,
2010-06-26,14.33, 22.90, -6.14, 1.49, 1.18, 4.69, repro,
2010-06-27,14.31, 22.57, -4.55, 1.62, 1.27, 5.1, repro,
2010-06-28,14.88, 22.27, -1.62, 1.61, 1.27, 5.11, repro,
2010-06-29,14.89, 22.23, -7.63, 1.55, 1.23, 4.95, repro,
2010-06-30,14.14, 23.12, -5.15, 1.46, 1.16, 4.63, repro,
2010-07-01,15.44, 22.43, -4.30, 1.38, 1.11, 4.4, repro,
2010-07-02,14.13, 22.92, 0.50, 1.41, 1.13, 4.48, repro,
2010-07-03,15.24, 22.12, -1.18, 1.68, 1.32, 5.37, repro,
2010-07-04,15.43, 22.97, -2.18, 1.57, 1.25, 4.98, repro,
2010-07-05,13.58, 23.86, -5.93, 1.58, 1.26, 5.03, repro,
2010-07-06,14.57, 22.67, -6.07, 1.51, 1.22, 4.84, repro,
2010-07-07,14.91, 22.40, -0.80, 1.67, 1.32, 5.29, repro,
2010-07-08,14.39, 22.44, -1.24, 1.66, 1.32, 5.31, repro,
2010-07-09,14.85, 22.53, -4.12, 1.7, 1.34, 5.42, repro,
2010-07-10,14.34, 23.12, 5.30, 1.91, 1.47, 6.02, repro,
2010-07-11,13.60, 22.29, 0.92, 1.73, 1.36, 5.52, repro,
2010-07-12,14.72, 23.44, 4.80, 1.83, 1.43, 5.83, repro,
2010-07-13,14.87, 22.62, -1.52, 1.54, 1.23, 4.92, repro,
2010-07-14,14.01, 21.87, -2.92, 1.46, 1.16, 4.68, repro,
2010-07-15,14.36, 21.63, 0.99, 1.58, 1.25, 5.02, repro,
2010-07-16,14.21, 22.13, -2.16, 1.51, 1.19, 4.82, repro,
2010-07-17,14.68, 22.30, -4.84, 1.35, 1.06, 4.28, repro,
2010-07-18,14.58, 22.27, -7.89, 1.43, 1.11, 4.52, repro,
2010-07-19,14.95, 22.47, -6.86, 1.42, 1.11, 4.5, repro,
2010-07-20,15.02, 22.32, -6.23, 1.43, 1.12, 4.59, repro,
2010-07-21,14.56, 22.78, -2.78, 1.52, 1.18, 4.85, repro,
2010-07-22,14.24, 22.93, -2.32, 1.7, 1.31, 5.42, repro,
2010-07-23,14.03, 22.36, -2.54, 1.44, 1.13, 4.6, repro,
2010-07-24,13.49, 23.12, -3.67, 1.54, 1.19, 4.87, repro,
2010-07-25,13.43, 21.57, -0.85, 1.63, 1.25, 5.17, repro,
2010-07-26,13.69, 22.33, 3.65, 1.55, 1.2, 4.93, repro,
2010-07-27,14.75, 22.56, -1.73, 1.51, 1.16, 4.79, repro,
2010-07-28,14.40, 21.68, -0.81, 1.41, 1.09, 4.47, repro,
2010-07-29,14.52, 23.12, -3.23, 1.41, 1.1, 4.53, repro,
2010-07-30,13.11, 22.70, -2.51, 1.44, 1.11, 4.59, repro,
2010-07-31,14.33, 22.05, 0.84, 1.56, 1.19, 4.96, repro,
2010-08-01,14.67, 22.43, 0.20, 1.65, 1.25, 5.26, repro,
2010-08-02,15.12, 22.91, -1.26, 1.54, 1.17, 4.9, repro,
2010-08-03,14.06, 22.90, -0.10, 1.47, 1.13, 4.66, repro,
2010-08-04,14.44, 23.07, -4.01, 1.66, 1.26, 5.27, repro,
2010-08-05,14.15, 22.66, 1.75, 1.82, 1.36, 5.81, repro,
2010-08-06,15.28, 24.39, -0.93, 1.65, 1.24, 5.22, repro,
2010-08-07,13.86, 24.17, 7.94, 1.57, 1.19, 5.01, repro,
2010-08-08,15.45, 22.95, 4.03, 1.45, 1.1, 4.59, repro,
2010-08-09,14.21, 22.87, 2.45, 1.53, 1.16, 4.86, repro,
2010-08-10,14.67, 22.99, 1.62, 1.49, 1.14, 4.72, repro,
2010-08-11,14.95, 22.82, 5.00, 1.61, 1.22, 5.12, repro,
2010-08-12,13.85, 21.73, 2.52, 1.53, 1.14, 4.78, repro,
2010-08-13,14.64, 21.51, 3.54, 1.6, 1.21, 5.09, repro,
2010-08-14,15.13, 21.60, 3.27, 1.66, 1.24, 5.23, repro,
2010-08-15,14.79, 20.12, 4.65, 1.66, 1.26, 5.25, repro,
2010-08-16,12.96, 18.69, 7.33, 1.65, 1.25, 5.25, repro,
2010-08-17,12.80, 17.95, 7.75, 1.43, 1.12, 4.57, repro,
2010-08-18,13.17, 17.21, 7.48, 1.41, 1.11, 4.52, repro,
2010-08-19,13.03, 17.48, 10.26, 1.77, 1.37, 5.62, repro,
2010-08-20,13.21, 16.81, 8.51, 1.47, 1.13, 4.68, repro,
2010-08-21,11.92, 16.26, 12.40, 1.55, 1.19, 4.96, repro,
2010-08-22,11.44, 17.70, 5.71, 1.53, 1.17, 4.9, repro,
2010-08-23,13.06, 17.63, 2.98, 1.48, 1.14, 4.78, repro,
2010-08-24,11.96, 18.13, 2.59, 1.45, 1.09, 4.62, repro,
2010-08-25,12.32, 17.22, 8.99, 1.35, 1.04, 4.33, repro,
2010-08-26,11.70, 17.70, 7.84, 1.7, 1.31, 5.49, repro,
2010-08-27,11.44, 17.35, 7.36, 1.64, 1.26, 5.24, repro,
2010-08-28,11.53, 16.98, 6.72, 1.49, 1.15, 4.79, repro,
2010-08-29,12.82, 17.20, 9.01, 1.46, 1.12, 4.67, repro,
2010-08-30,12.48, 17.48, 7.50, 1.48, 1.14, 4.76, repro,
2010-08-31,12.47, 17.49, 9.02, 1.42, 1.1, 4.56, repro,
2010-09-01,11.61, 16.72, 11.97, 1.56, 1.2, 4.98, repro,
2010-09-02,12.56, 18.50, 7.51, 1.56, 1.2, 5.03, repro,
2010-09-03,10.99, 18.41, 8.14, 1.73, 1.32, 5.54, repro,
2010-09-04,12.80, 17.63, 11.53, 1.65, 1.26, 5.32, repro,
2010-09-05,10.07, 17.28, 6.34, 1.52, 1.16, 4.86, repro,
2010-09-06,12.30, 18.27, 8.43, 1.56, 1.19, 5, repro,
2010-09-07,12.26, 17.65, 5.32, 1.45, 1.1, 4.61, repro,
2010-09-08,11.18, 18.47, 9.12, 1.53, 1.16, 4.86, repro,
2010-09-09,13.34, 16.91, 6.80, 1.4, 1.07, 4.49, repro,
2010-09-10,12.44, 17.55, 8.42, 1.39, 1.05, 4.43, repro,
2010-09-11,11.90, 17.59, 8.38, 1.44, 1.1, 4.63, repro,
2010-09-12,12.00, 18.47, 4.88, 1.37, 1.04, 4.34, repro,
2010-09-13,12.24, 17.73, 4.60, 1.54, 1.16, 4.88, repro,
2010-09-14,11.87, 17.77, 5.60, 1.43, 1.07, 4.56, repro,
2010-09-15,11.78, 18.38, 4.65, 1.56, 1.17, 5, repro,
2010-09-16,12.62, 18.79, 3.52, 1.85, 1.39, 5.94, repro,
2010-09-17,12.54, 18.21, 7.46, 1.56, 1.17, 4.99, repro,
2010-09-18,11.99, 19.26, 8.21, 1.71, 1.28, 5.54, repro,
2010-09-19,11.71, 19.45, 12.16, 2.06, 1.53, 6.67, repro,
2010-09-20,12.89, 20.14, 9.14, 1.73, 1.31, 5.58, repro,
2010-09-21,11.97, 18.49, 9.25, 1.5, 1.14, 4.89, repro,
2010-09-22,10.99, 18.81, 8.04, 1.44, 1.08, 4.63, repro,
2010-09-23,11.03, 19.05, 6.67, 1.88, 1.37, 6.02, repro,
2010-09-24,13.34, 18.94, 1.54, 1.62, 1.21, 5.2, repro,
2010-09-25,12.82, 19.28, 2.69, 1.6, 1.2, 5.15, repro,
2010-09-26,13.65, 18.44, 5.04, 1.82, 1.36, 5.85, repro,
2010-09-27,13.04, 20.01, 0.79, 1.72, 1.29, 5.52, repro,
2010-09-28,11.67, 19.85, 4.69, 1.75, 1.3, 5.59, repro,
2010-09-29,12.82, 19.25, 5.88, 1.51, 1.13, 4.81, repro,
2010-09-30,12.66, 19.18, 12.47, 1.46, 1.09, 4.67, repro,
2010-10-01,13.12, 19.20, 8.36, 1.57, 1.17, 5.08, repro,
2010-10-02,13.36, 19.67, 6.06, 1.43, 1.06, 4.58, repro,
2010-10-03,13.44, 18.65, 6.21, 1.5, 1.13, 4.85, repro,
2010-10-04,14.58, 19.02, 2.35, 1.71, 1.29, 5.52, repro,
2010-10-05,13.81, 18.91, 4.37, 1.48, 1.12, 4.73, repro,
2010-10-06,14.30, 19.13, 6.47, 1.43, 1.09, 4.64, repro,
2010-10-07,13.76, 19.40, 6.58, 1.48, 1.12, 4.76, repro,
2010-10-08,13.27, 19.18, 7.50, 1.79, 1.35, 5.81, repro,
2010-10-09,13.61, 19.53, 5.40, 1.81, 1.37, 5.9, repro,
2010-10-10,13.09, 19.79, 7.11, 2.16, 1.6, 6.93, repro,
2010-10-11,13.34, 21.36, 1.62, 1.51, 1.14, 4.86, repro,
2010-10-12,13.37, 19.70, 0.03, 1.46, 1.11, 4.74, repro,
2010-10-13,13.83, 20.09, 3.28, 1.41, 1.06, 4.57, repro,
2010-10-14,14.53, 20.10, 6.09, 1.69, 1.27, 5.47, repro,
2010-10-15,15.70, 19.75, 2.74, 1.76, 1.32, 5.62, repro,
2010-10-16,13.38, 19.65, 2.83, 1.37, 1.03, 4.44, repro,
2010-10-17,13.72, 19.55, 4.89, 1.34, 1.01, 4.33, repro,
2010-10-18,13.97, 19.90, 2.68, 1.36, 1.03, 4.44, repro,
2010-10-19,13.90, 19.62, 2.93, 1.37, 1.04, 4.48, repro,
2010-10-20,13.54, 19.40, 7.58, 1.37, 1.04, 4.49, repro,
2010-10-21,14.21, 19.64, 9.78, 1.44, 1.09, 4.68, repro,
2010-10-22,14.17, 20.38, 12.17, 1.86, 1.39, 6.01, repro,
2010-10-23,13.58, 18.88, 13.62, 1.55, 1.17, 5.01, repro,
2010-10-24,15.33, 19.17, 13.40, 1.93, 1.45, 6.28, repro,
2010-10-25,14.77, 19.05, 16.87, 1.43, 1.09, 4.63, repro,
2010-10-26,12.37, 22.02, 4.16, 1.71, 1.29, 5.51, repro,
2010-10-27,14.14, 20.29, 4.48, 1.42, 1.08, 4.63, repro,
2010-10-28,13.62, 19.66, 3.37, 1.62, 1.22, 5.27, repro,
2010-10-29,14.84, 19.71, 9.91, 1.6, 1.21, 5.16, repro,
2010-10-30,14.28, 19.25, 9.29, 1.61, 1.21, 5.19, repro,
2010-10-31,13.72, 20.49, 8.69, 1.6, 1.24, 5.25, repro,
2010-11-01,14.12, 20.71, 5.85, 1.93, 1.48, 6.37, repro,
2010-11-02,14.70, 19.84, -3.20, 1.61, 1.23, 5.16, repro,
2010-11-03,14.73, 21.12, -0.07, 1.51, 1.15, 4.87, repro,
2010-11-04,14.74, 20.76, 4.85, 1.43, 1.1, 4.65, repro,
2010-11-05,14.53, 19.94, 6.45, 1.58, 1.2, 5.11, repro,
2010-11-06,14.69, 19.53, 7.57, 1.55, 1.18, 5.01, repro,
2010-11-07,14.78, 19.50, 6.55, 1.68, 1.3, 5.44, repro,
2010-11-08,15.11, 20.68, 3.70, 1.61, 1.26, 5.24, repro,
2010-11-09,15.26, 20.46, 1.56, 1.48, 1.16, 4.83, repro,
2010-11-10,15.01, 20.50, 1.38, 1.39, 1.09, 4.55, repro,
2010-11-11,14.37, 20.76, -6.13, 1.51, 1.18, 4.95, repro,
2010-11-12,14.70, 21.11, -2.91, 1.63, 1.28, 5.31, repro,
2010-11-13,15.08, 21.20, -4.78, 1.53, 1.21, 5.02, repro,
2010-11-14,15.61, 20.86, -3.44, 1.55, 1.21, 5.05, repro,
2010-11-15,15.79, 19.18, -0.90, 1.55, 1.22, 5.04, repro,
2010-11-16,13.42, 20.45, -5.86, 1.93, 1.47, 6.17, repro,
2010-11-17,16.20, 23.29, -8.46, 1.73, 1.34, 5.58, repro,
2010-11-18,16.45, 21.04, -4.21, 1.68, 1.29, 5.51, repro,
2010-11-19,16.72, 18.11, -2.32, 1.61, 1.25, 5.19, repro,
2010-11-20,17.23, 16.67, -1.07, 1.75, 1.36, 5.71, repro,
2010-11-21,15.04, 20.85, 1.29, 1.65, 1.29, 5.43, repro,
2010-11-22,15.89, 20.25, -0.89, 1.51, 1.17, 4.86, repro,
2010-11-23,15.99, 21.17, 3.87, 1.59, 1.24, 5.15, repro,
2010-11-24,14.86, 20.83, 4.41, 1.55, 1.19, 5.01, repro,
2010-11-25,14.52, 22.07, 0.59, 1.62, 1.25, 5.26, repro,
2010-11-26,15.54, 23.58, 1.81, 1.88, 1.43, 6.03, repro,
2010-11-27,15.65, 22.84, 2.62, 1.73, 1.35, 5.56, repro,
2010-11-28,13.67, 20.80, 6.93, 1.63, 1.25, 5.23, repro,
2010-11-29,14.87, 21.50, 0.59, 1.64, 1.27, 5.29, repro,
2010-11-30,17.35, 21.33, -5.90, 2.01, 1.52, 6.4, repro,
2010-12-01,15.27, 21.25, 0.11, 1.78, 1.36, 5.69, repro,
2010-12-02,15.45, 20.94, -5.91, 1.72, 1.3, 5.47, repro,
2010-12-03,16.22, 22.59, -6.28, 1.66, 1.26, 5.28, repro,
2010-12-04,15.43, 20.94, -6.76, 1.64, 1.24, 5.22, repro,
2010-12-05,15.32, 21.73, 0.02, 1.79, 1.35, 5.69, repro,
2010-12-06,15.77, 20.60, 1.44, 1.76, 1.31, 5.56, repro,
2010-12-07,15.03, 21.32, -2.15, 1.84, 1.37, 5.82, repro,
2010-12-08,15.31, 22.41, 1.49, 1.94, 1.42, 6.1, repro,
2010-12-09,13.75, 21.86, 6.88, 1.93, 1.44, 6.13, repro,
2010-12-10,14.74, 24.12, -0.78, 1.83, 1.37, 5.81, repro,
2010-12-11,14.63, 23.65, -7.77, 1.68, 1.26, 5.35, repro,
2010-12-12,15.66, 22.22, 0.44, 1.81, 1.35, 5.74, repro,
2010-12-13,15.30, 22.19, -2.23, 1.72, 1.28, 5.42, repro,
2010-12-14,15.39, 23.41, -0.35, 1.89, 1.42, 6, repro,
2010-12-15,15.32, 24.65, -3.86, 1.73, 1.3, 5.49, repro,
2010-12-16,18.32, 24.16, -12.11, 1.61, 1.21, 5.11, repro,
2010-12-17,15.75, 21.69, 2.17, 1.57, 1.19, 4.97, repro,
2010-12-18,14.20, 21.69, 4.39, 1.59, 1.18, 4.97, repro,
2010-12-19,17.82, 18.85, 2.28, 4.24, 2.91, 12.16, repro,
2010-12-20,17.53, 21.46, -2.29, 1.68, 1.26, 5.32, repro,
2010-12-29,16.17, 20.73, 12.09, 2.93, 2.07, 8.57, repro,
2010-12-30,15.33, 22.93, 6.30, 1.39, 1.1, 4.4, repro,
2010-12-31,16.02, 23.93, 2.99, 1.35, 1.07, 4.28, repro,
2011-01-01,15.78, 23.74, 0.17, 1.35, 1.09, 4.29, repro,
2011-01-02,16.47, 23.51, -4.29, 1.29, 1.02, 4.11, repro,
2011-01-03,16.19, 23.19, -3.86, 1.36, 1.1, 4.31, repro,
2011-01-04,16.18, 22.77, -0.55, 1.46, 1.2, 4.58, repro,
2011-01-05,17.94, 22.85, -10.87, 1.65, 1.29, 5.23, repro,
2011-01-06,16.43, 23.09, -5.17, 1.7, 1.33, 5.37, repro,
2011-01-07,15.80, 21.80, -1.88, 1.79, 1.4, 5.7, repro,
2011-01-08,16.36, 22.35, -7.52, 1.69, 1.32, 5.33, repro,
2011-01-09,16.90, 22.88, -7.73, 1.57, 1.23, 4.96, repro,
2011-01-10,16.70, 23.32, -13.50, 1.48, 1.18, 4.72, repro,
2011-01-11,16.45, 23.15, -16.68, 1.44, 1.13, 4.58, repro,
2011-01-12,16.77, 22.77, -14.57, 1.72, 1.35, 5.41, repro,
2011-01-13,16.57, 23.17, -7.29, 1.88, 1.43, 5.89, repro,
2011-01-14,3.16, 47.23, -32.24, 52.01, 171.69, 114.22, repro,
2011-01-17,12.62, 25.67, 1.70, 3.38, 2.39, 9.75, repro,
2011-01-18,15.70, 24.73, -4.86, 1.67, 1.3, 5.31, repro,
2011-01-19,15.72, 24.41, -4.77, 1.59, 1.24, 5.01, repro,
2011-01-20,15.60, 24.48, -1.97, 1.63, 1.26, 5.13, repro,
2011-01-21,15.36, 25.27, -1.03, 1.77, 1.35, 5.57, repro,
2011-01-22,16.21, 24.96, 0.52, 1.82, 1.4, 5.66, repro,
2011-01-23,17.04, 24.97, -0.71, 1.68, 1.29, 5.27, repro,
2011-01-24,15.96, 24.72, -1.41, 1.7, 1.31, 5.35, repro,
2011-01-25,15.49, 24.65, -2.33, 1.67, 1.28, 5.24, repro,
2011-01-26,16.38, 24.62, -5.44, 1.91, 1.42, 5.85, repro,
2011-01-27,15.49, 24.68, -2.56, 1.81, 1.38, 5.69, repro,
2011-01-28,16.41, 24.98, -9.73, 1.75, 1.33, 5.47, repro,
2011-01-29,16.67, 24.96, -10.14, 1.7, 1.3, 5.33, repro,
2011-01-30,17.45, 23.69, -12.56, 1.64, 1.26, 5.16, repro,
2011-01-31,17.24, 25.18, -14.22, 1.61, 1.23, 5.04, repro,
2011-02-01,16.88, 24.88, -12.61, 1.58, 1.21, 4.99, repro,
2011-02-02,16.86, 25.16, -10.47, 1.7, 1.29, 5.31, repro,
2011-02-03,17.32, 24.50, -13.87, 1.65, 1.26, 5.2, repro,
2011-02-04,17.79, 23.36, -8.44, 1.79, 1.35, 5.6, repro,
2011-02-05,17.55, 23.40, -10.52, 1.65, 1.26, 5.2, repro,
2011-02-06,17.43, 23.97, -11.72, 1.69, 1.28, 5.33, repro,
2011-02-07,18.56, 22.95, -14.04, 1.91, 1.44, 6.01, repro,
2011-02-08,17.09, 24.83, -11.10, 1.57, 1.19, 4.91, repro,
2011-02-09,17.43, 25.07, -11.51, 1.56, 1.18, 4.86, repro,
2011-02-10,17.48, 24.52, -3.10, 1.54, 1.15, 4.79, repro,
2011-02-11,16.42, 24.55, -2.52, 1.63, 1.22, 5.08, repro,
2011-02-12,16.54, 23.77, -0.52, 1.8, 1.34, 5.63, repro,
2011-02-13,16.75, 24.79, -2.29, 1.79, 1.33, 5.57, repro,
2011-02-14,19.14, 23.86, 1.54, 1.71, 1.28, 5.31, repro,
2011-02-15,18.93, 23.96, -7.31, 1.69, 1.27, 5.34, repro,
2011-02-16,18.32, 25.73, -7.21, 1.77, 1.33, 5.59, repro,
2011-02-17,18.55, 24.68, -0.53, 1.54, 1.15, 4.79, repro,
2011-02-18,17.87, 24.32, -10.30, 1.57, 1.18, 4.91, repro,
2011-02-19,17.63, 24.37, -7.51, 1.58, 1.19, 4.95, repro,
2011-02-20,17.36, 24.85, -4.63, 1.54, 1.14, 4.8, repro,
2011-02-21,18.00, 24.82, -4.12, 1.55, 1.15, 4.84, repro,
2011-02-22,17.57, 24.43, -4.74, 1.81, 1.33, 5.64, repro,
2011-02-23,19.26, 22.87, -13.03, 1.69, 1.26, 5.28, repro,
2011-02-24,18.54, 23.38, -9.04, 1.52, 1.13, 4.71, repro,
2011-02-25,19.19, 24.15, -11.29, 1.57, 1.17, 4.84, repro,
2011-02-26,17.96, 23.58, -0.88, 1.6, 1.2, 4.94, repro,
2011-02-27,17.10, 23.76, -6.83, 1.71, 1.28, 5.28, repro,
2011-02-28,15.68, 25.25, -6.62, 1.81, 1.34, 5.61, repro,
2011-03-01,17.95, 24.99, -7.25, 1.67, 1.25, 5.17, repro,
2011-03-02,19.08, 24.26, -7.99, 1.86, 1.37, 5.79, repro,
2011-03-03,17.20, 24.43, -7.89, 1.8, 1.33, 5.58, repro,
2011-03-04,19.14, 23.98, -16.63, 1.76, 1.3, 5.46, repro,
2011-03-05,19.94, 26.14, -13.19, 1.79, 1.33, 5.59, repro,
2011-03-06,18.47, 23.58, -13.06, 1.64, 1.22, 5.09, repro,
2011-03-07,17.76, 24.23, -4.19, 1.65, 1.21, 5.14, repro,
2011-03-08,17.67, 25.02, -9.80, 1.69, 1.25, 5.26, repro,
2011-03-09,17.04, 24.68, -12.11, 1.88, 1.38, 5.86, repro,
2011-03-10,17.18, 25.59, -4.35, 2.02, 1.48, 6.3, repro,
2011-03-11,18.16, 26.77, -15.48, 1.76, 1.31, 5.51, repro,
2011-03-12,20.62, 28.05, -15.05, 1.72, 1.28, 5.37, repro,
2011-03-13,17.86, 25.34, -6.17, 1.81, 1.34, 5.64, repro,
2011-03-31,20.81, 27.11, 15.00, 6.16, 5.18, 23.03, repro,
2011-04-01,17.67, 26.24, -0.68, 1.48, 1.12, 4.62, repro,
2011-04-02,19.30, 26.40, 3.74, 3.81, 2.7, 12.92, repro,
2011-04-03,18.46, 26.81, -6.84, 1.61, 1.21, 5.01, repro,
2011-04-04,21.42, 26.74, -6.94, 1.68, 1.37, 5.33, repro,
2011-04-11,18.84, 26.85, -4.36, 3.74, 2.72, 11.59, repro,
2011-04-12,19.57, 26.39, -3.94, 1.5, 1.13, 4.66, repro,
2011-04-13,19.51, 26.45, -5.77, 1.5, 1.14, 4.71, repro,
2011-04-14,19.28, 20.49, -26.38, 12.25, 7.82, 30.52, repro,
2011-04-17,21.89, 24.64, -10.96, 3.96, 2.9, 12.08, repro,
2011-04-18,19.85, 25.21, -7.31, 1.47, 1.12, 4.62, repro,
2011-04-19,19.97, 25.40, -8.14, 1.61, 1.21, 5.03, repro,
2011-04-20,20.05, 24.64, -5.36, 1.33, 1.01, 4.18, repro,
2011-04-21,20.12, 26.64, -6.52, 1.56, 1.2, 4.96, repro,
2011-04-22,19.92, 26.72, -11.07, 1.46, 1.1, 4.58, repro,
2011-04-23,19.78, 26.04, 0.84, 1.47, 1.1, 4.61, repro,
2011-04-24,20.28, 27.50, 0.93, 1.58, 1.19, 4.96, repro,
2011-04-25,19.60, 26.68, -4.02, 1.54, 1.16, 4.84, repro,
2011-04-26,20.03, 27.76, -4.61, 1.55, 1.17, 4.85, repro,
2011-04-27,20.41, 28.38, -11.29, 1.53, 1.15, 4.76, repro,
2011-04-28,21.45, 25.68, -21.56, 1.52, 1.16, 4.79, repro,
2011-05-02,21.52, 25.71, -21.93, 7.71, 4.71, 23.16, repro,
2011-05-03,19.60, 25.51, -9.38, 1.45, 1.12, 4.57, repro,
2011-05-04,20.23, 26.63, -12.91, 1.4, 1.09, 4.45, repro,
2011-05-05,19.79, 28.02, -4.05, 1.6, 1.24, 5.16, repro,
2011-05-06,20.11, 27.34, -2.09, 1.56, 1.21, 4.98, repro,
2011-05-07,19.67, 27.79, -2.17, 1.62, 1.25, 5.17, repro,
2011-05-08,20.57, 27.00, -8.16, 1.69, 1.3, 5.4, repro,
2011-05-09,20.39, 27.79, -7.16, 1.6, 1.25, 5.11, repro,
2011-05-10,20.06, 27.64, -9.15, 1.65, 1.28, 5.3, repro,
2011-05-11,19.67, 27.29, -7.98, 1.71, 1.32, 5.49, repro,
2011-05-12,21.08, 27.70, -12.94, 1.74, 1.35, 5.61, repro,
2011-05-13,20.46, 27.52, -17.07, 1.8, 1.38, 5.76, repro,
2011-05-14,21.50, 27.13, -10.52, 1.84, 1.41, 5.95, repro,
2011-05-15,21.18, 27.86, -3.90, 1.78, 1.38, 5.74, repro,
2011-05-16,20.51, 28.62, -4.87, 1.8, 1.4, 5.82, repro,
2011-05-17,19.78, 27.99, -0.08, 1.79, 1.39, 5.77, repro,
2011-05-18,20.68, 28.39, -5.26, 1.79, 1.4, 5.79, repro,
2011-05-19,20.41, 28.23, -5.13, 1.78, 1.38, 5.74, repro,
2011-05-20,21.06, 27.79, -10.77, 1.75, 1.36, 5.65, repro,
2011-05-21,21.61, 27.95, -10.54, 1.75, 1.35, 5.63, repro,
2011-05-22,20.73, 27.47, -6.69, 1.67, 1.3, 5.38, repro,
2011-05-23,20.57, 27.93, -9.11, 1.67, 1.3, 5.38, repro,
2011-05-24,21.14, 27.56, -8.31, 1.67, 1.3, 5.38, repro,
2011-05-25,19.58, 28.37, -2.88, 1.7, 1.32, 5.48, repro,
2011-05-26,21.09, 28.00, -0.60, 1.79, 1.38, 5.79, repro,
2011-05-27,20.00, 28.34, -2.73, 1.77, 1.37, 5.69, repro,
2011-05-28,19.85, 27.82, -6.43, 1.68, 1.3, 5.4, repro,
2011-05-29,19.93, 27.42, -6.26, 1.59, 1.23, 5.13, repro,
2011-05-30,20.31, 28.29, -2.10, 1.61, 1.24, 5.17, repro,
2011-05-31,20.87, 27.81, -9.09, 1.63, 1.26, 5.24, repro,
2011-06-01,20.59, 28.69, -4.83, 1.64, 1.26, 5.26, repro,
2011-06-02,20.36, 28.28, -3.50, 1.6, 1.23, 5.13, repro,
2011-06-03,20.19, 28.89, -7.90, 1.59, 1.23, 5.07, repro,
2011-06-04,21.58, 30.14, -11.00, 1.58, 1.22, 5.05, repro,
2011-06-05,20.22, 28.75, -7.76, 1.73, 1.33, 5.53, repro,
2011-06-06,19.60, 29.08, -3.32, 1.81, 1.38, 5.78, repro,
2011-06-07,20.38, 29.55, -5.21, 1.63, 1.27, 5.22, repro,
2011-06-08,20.36, 29.97, -10.42, 1.49, 1.15, 4.77, repro,
2011-06-09,20.15, 28.67, -6.25, 1.43, 1.11, 4.58, repro,
2011-06-10,20.48, 28.19, -5.66, 1.6, 1.22, 5.07, repro,
2011-06-11,19.90, 28.41, -3.82, 1.45, 1.11, 4.62, repro,
2011-06-12,20.51, 29.56, -5.75, 1.54, 1.18, 4.92, repro,
2011-06-13,20.37, 29.32, -3.83, 1.49, 1.15, 4.74, repro,
2011-06-14,20.33, 29.33, -6.86, 1.5, 1.17, 4.78, repro,
2011-06-15,20.34, 28.51, -5.34, 1.57, 1.22, 5, repro,
2011-06-16,19.71, 29.06, -2.87, 1.49, 1.17, 4.77, repro,
2011-06-17,20.00, 29.24, -5.46, 1.58, 1.23, 5.1, repro,
2011-06-18,19.92, 29.06, -0.01, 1.66, 1.29, 5.33, repro,
2011-06-19,19.65, 28.93, -8.25, 1.63, 1.27, 5.22, repro,
2011-06-20,20.58, 29.41, -3.88, 1.47, 1.15, 4.78, repro,
2011-06-21,19.90, 28.05, -3.19, 1.59, 1.26, 5.11, repro,
2011-06-22,21.27, 28.67, -5.10, 1.63, 1.27, 5.26, repro,
2011-06-23,19.46, 29.02, -3.57, 1.58, 1.24, 5.05, repro,
2011-06-24,19.60, 29.64, -3.29, 1.51, 1.2, 4.91, repro,
2011-06-25,19.22, 28.51, -1.24, 1.48, 1.17, 4.79, repro,
2011-06-26,19.95, 29.30, -1.00, 1.5, 1.18, 4.87, repro,
2011-06-27,19.75, 29.99, 1.25, 1.62, 1.25, 5.18, repro,
2011-06-28,19.86, 29.29, 3.89, 1.43, 1.13, 4.61, repro,
2011-06-29,20.06, 28.62, 5.08, 1.56, 1.23, 5.01, repro,
2011-06-30,19.86, 30.32, -3.63, 1.47, 1.18, 4.74, repro,
2011-07-01,18.66, 29.61, -0.34, 1.45, 1.16, 4.66, repro,
2011-07-02,19.23, 28.45, 0.33, 1.5, 1.18, 4.83, repro,
2011-07-03,19.64, 28.83, 1.00, 1.58, 1.26, 5.07, repro,
2011-07-04,19.73, 30.05, -3.10, 1.5, 1.18, 4.86, repro,
2011-07-05,20.17, 29.44, -4.23, 1.51, 1.19, 4.81, repro,
2011-07-06,19.63, 28.91, -0.82, 1.49, 1.19, 4.8, repro,
2011-07-07,19.96, 30.57, -5.52, 1.73, 1.36, 5.54, repro,
2011-07-08,17.80, 31.16, 2.52, 1.63, 1.28, 5.22, repro,
