PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P437
Station name, Whidbey_S_WA2007
Begin Date, 2007-09-06
End Date, 2017-03-25
Release Date, 2017-03-27
Source file, P437.pbo.nam08.pos
Offset from source file, 12.35 mm North, 19.97 mm East, -17.41 mm Vertical
Reference position, 48.0018097536 North Latitude, -122.4591572206 East Longitude, 12.47420 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-09-06,0.00, 0.00, 0.00, 17.02, 11.07, 44.69, repro,
2007-09-07,-0.13, 1.16, -2.35, 2.13, 1.56, 6.65, repro,
2007-09-08,0.09, 2.25, -6.52, 1.85, 1.37, 5.79, repro,
2007-09-09,-0.37, 2.14, -9.14, 1.86, 1.39, 5.78, repro,
2007-09-10,-0.88, 1.87, -6.69, 1.79, 1.32, 5.57, repro,
2007-09-11,-0.16, 1.50, -6.61, 1.75, 1.29, 5.43, repro,
2007-09-12,0.77, 1.21, -7.05, 2.08, 1.52, 6.48, repro,
2007-09-13,0.78, 2.77, -10.42, 1.97, 1.44, 6.13, repro,
2007-09-14,1.03, 1.60, -5.47, 1.8, 1.31, 5.58, repro,
2007-09-15,0.25, 0.93, -5.37, 1.89, 1.37, 5.89, repro,
2007-09-16,0.37, 0.86, -4.76, 2.19, 1.58, 6.82, repro,
2007-09-17,0.62, 1.27, -4.83, 1.8, 1.32, 5.66, repro,
2007-09-18,0.48, 0.72, -8.40, 1.77, 1.32, 5.62, repro,
2007-09-19,0.22, 1.03, -6.65, 1.79, 1.31, 5.58, repro,
2007-09-20,1.14, 1.13, -6.17, 1.72, 1.26, 5.4, repro,
2007-09-21,0.53, 2.51, -10.76, 1.8, 1.33, 5.73, repro,
2007-09-22,-0.63, 1.97, 0.44, 1.91, 1.41, 6.04, repro,
2007-09-23,1.20, 2.44, -7.54, 1.6, 1.18, 5.06, repro,
2007-09-24,0.30, 2.24, -10.21, 1.73, 1.28, 5.46, repro,
2007-09-25,-0.39, 2.56, -3.08, 1.81, 1.3, 5.62, repro,
2007-09-26,0.11, 2.60, -7.83, 1.82, 1.33, 5.73, repro,
2007-09-27,0.36, 3.22, -1.44, 1.92, 1.4, 6.08, repro,
2007-09-28,0.45, 2.39, -1.22, 1.88, 1.36, 5.91, repro,
2007-09-29,0.64, 3.17, -3.19, 1.82, 1.34, 5.71, repro,
2007-09-30,0.32, 1.79, -0.21, 1.72, 1.29, 5.43, repro,
2007-10-01,1.27, 2.02, -6.72, 1.96, 1.48, 6.18, repro,
2007-10-02,0.33, 3.59, -1.69, 2.16, 1.61, 6.8, repro,
2007-10-03,0.04, 2.17, -2.17, 1.79, 1.36, 5.7, repro,
2007-10-04,0.53, 2.10, -3.51, 1.74, 1.32, 5.54, repro,
2007-10-05,0.70, 2.96, -5.07, 1.65, 1.26, 5.21, repro,
2007-10-06,0.15, 3.37, -4.83, 1.81, 1.37, 5.69, repro,
2007-10-07,0.35, 4.79, 0.57, 2.04, 1.51, 6.3, repro,
2007-10-08,0.11, 3.07, -8.92, 2.11, 1.55, 6.63, repro,
2007-10-09,-0.12, 2.01, 1.57, 1.94, 1.46, 6.15, repro,
2007-10-10,0.45, 2.60, -2.90, 1.89, 1.41, 5.97, repro,
2007-10-11,0.95, 3.34, -10.95, 1.91, 1.43, 6.06, repro,
2007-10-12,1.24, 2.81, -5.20, 1.87, 1.39, 5.8, repro,
2007-10-13,0.21, 3.54, -9.01, 1.65, 1.24, 5.2, repro,
2007-10-14,0.19, 2.30, -10.14, 1.77, 1.32, 5.57, repro,
2007-10-15,0.18, 2.63, -1.68, 1.89, 1.39, 5.91, repro,
2007-10-16,1.82, 2.67, -1.05, 2.16, 1.57, 6.72, repro,
2007-10-17,-0.03, 2.87, 2.25, 1.86, 1.36, 5.8, repro,
2007-10-18,0.37, 2.64, 1.11, 1.85, 1.36, 5.79, repro,
2007-10-19,1.96, 2.27, 0.73, 2.19, 1.59, 6.83, repro,
2007-10-20,0.69, 3.48, -0.63, 1.83, 1.34, 5.72, repro,
2007-10-21,0.58, 2.72, -10.37, 1.82, 1.32, 5.63, repro,
2007-10-22,0.65, 3.77, -10.74, 1.76, 1.29, 5.5, repro,
2007-10-23,1.09, 3.64, -16.00, 1.78, 1.3, 5.57, repro,
2007-10-24,1.51, 3.15, -11.38, 2.14, 1.54, 6.71, repro,
2007-10-25,1.77, 2.87, -11.39, 1.83, 1.33, 5.71, repro,
2007-10-26,0.83, 2.94, -15.81, 1.75, 1.29, 5.53, repro,
2007-10-27,0.19, 3.23, -18.14, 1.66, 1.21, 5.21, repro,
2007-10-28,1.95, 2.76, -15.77, 1.85, 1.34, 5.78, repro,
2007-10-29,3.11, 2.50, -12.49, 2.36, 1.69, 7.38, repro,
2007-10-30,1.69, 4.02, -15.82, 1.71, 1.24, 5.36, repro,
2007-10-31,1.21, 3.16, -11.32, 1.71, 1.24, 5.38, repro,
2007-11-01,1.48, 3.36, -11.40, 1.82, 1.32, 5.67, repro,
2007-11-02,1.16, 2.98, -13.21, 1.76, 1.27, 5.45, repro,
2007-11-03,2.16, 2.71, -9.78, 1.83, 1.33, 5.69, repro,
2007-11-04,0.87, 4.52, -6.78, 2.15, 1.54, 6.68, repro,
2007-11-05,0.72, 3.87, -15.72, 1.8, 1.3, 5.56, repro,
2007-11-06,0.65, 4.44, -15.49, 1.76, 1.28, 5.53, repro,
2007-11-07,1.15, 3.84, -11.56, 1.82, 1.31, 5.68, repro,
2007-11-08,1.99, 2.97, -12.89, 1.81, 1.3, 5.66, repro,
2007-11-09,4.67, 5.04, -9.11, 2.35, 1.68, 7.29, repro,
2007-11-10,1.42, 2.61, -7.53, 2.16, 1.56, 6.73, repro,
2007-11-11,1.44, 3.15, -4.12, 1.91, 1.39, 5.98, repro,
2007-11-12,3.58, 4.89, -4.63, 2.22, 1.59, 6.92, repro,
2007-11-13,1.08, 3.62, -10.51, 2, 1.44, 6.2, repro,
2007-11-14,1.00, 4.00, -14.24, 1.82, 1.34, 5.67, repro,
2007-11-15,1.72, 3.58, -9.80, 1.97, 1.43, 6.13, repro,
2007-11-16,3.46, 4.48, -7.74, 2, 1.47, 6.22, repro,
2007-11-17,1.47, 2.99, -11.62, 1.88, 1.37, 5.85, repro,
2007-11-18,0.55, 2.92, -10.35, 1.96, 1.44, 6.13, repro,
2007-11-19,1.26, 3.19, -8.97, 1.6, 1.18, 5.04, repro,
2007-11-20,1.41, 3.01, -16.45, 1.7, 1.24, 5.3, repro,
2007-11-21,0.54, 4.18, -16.87, 1.71, 1.24, 5.29, repro,
2007-11-22,1.71, 3.89, -17.33, 1.67, 1.24, 5.25, repro,
2007-11-23,0.93, 3.31, -15.71, 1.65, 1.21, 5.13, repro,
2007-11-24,1.75, 2.56, -12.82, 1.85, 1.36, 5.81, repro,
2007-11-25,1.95, 3.06, -13.59, 1.59, 1.16, 5, repro,
2007-11-26,1.11, 4.11, -14.45, 1.83, 1.32, 5.69, repro,
2007-11-27,1.22, 4.33, -11.49, 1.85, 1.36, 5.77, repro,
2007-11-28,1.25, 4.55, -17.12, 1.67, 1.22, 5.19, repro,
2007-11-29,1.26, 3.86, -14.84, 1.72, 1.25, 5.32, repro,
2007-11-30,1.54, 3.24, -15.21, 1.71, 1.23, 5.24, repro,
2007-12-01,2.78, 3.69, -9.18, 1.75, 1.27, 5.4, repro,
2007-12-02,2.84, 4.12, -6.70, 1.83, 1.33, 5.74, repro,
2007-12-03,1.83, 4.60, -3.83, 2.24, 1.61, 7.03, repro,
2007-12-04,1.78, 4.45, -10.22, 2.23, 1.6, 6.94, repro,
2007-12-05,2.96, 3.93, -23.75, 1.9, 1.39, 5.91, repro,
2007-12-06,1.79, 3.37, -16.50, 1.79, 1.3, 5.53, repro,
2007-12-07,2.02, 3.18, -11.02, 1.76, 1.28, 5.45, repro,
2007-12-08,1.94, 4.02, -16.44, 1.73, 1.26, 5.35, repro,
2007-12-09,2.42, 4.45, -15.82, 1.72, 1.26, 5.37, repro,
2007-12-10,2.39, 4.34, -21.71, 1.75, 1.28, 5.47, repro,
2007-12-11,0.88, 3.80, -15.87, 1.92, 1.38, 5.92, repro,
2007-12-12,0.30, 4.24, -18.04, 1.89, 1.36, 5.88, repro,
2007-12-13,2.17, 4.12, -20.89, 1.79, 1.3, 5.56, repro,
2007-12-14,1.32, 4.11, -16.37, 1.82, 1.31, 5.64, repro,
2007-12-15,1.90, 4.43, -12.46, 1.96, 1.42, 6.11, repro,
2007-12-16,1.51, 3.53, -10.25, 1.82, 1.3, 5.62, repro,
2007-12-17,2.51, 4.81, -10.64, 1.9, 1.37, 5.9, repro,
2007-12-18,2.41, 3.87, -12.18, 1.89, 1.35, 5.86, repro,
2007-12-19,4.05, 4.17, -4.00, 2.03, 1.49, 6.41, repro,
2007-12-20,3.81, 4.15, -15.10, 1.93, 1.42, 6.05, repro,
2007-12-21,1.39, 4.83, -18.62, 1.81, 1.34, 5.66, repro,
2007-12-22,2.06, 4.14, -19.46, 1.87, 1.39, 5.93, repro,
2007-12-23,1.28, 4.61, -17.67, 1.86, 1.38, 5.8, repro,
2007-12-24,1.52, 3.93, -14.77, 1.87, 1.4, 5.88, repro,
2007-12-25,2.70, 4.34, -20.16, 1.88, 1.39, 5.85, repro,
2007-12-26,1.79, 4.12, -14.53, 1.84, 1.35, 5.72, repro,
2007-12-27,2.06, 5.32, -9.92, 1.79, 1.32, 5.57, repro,
2007-12-28,1.84, 4.78, -14.60, 1.83, 1.37, 5.74, repro,
2007-12-29,1.30, 4.59, -10.47, 1.86, 1.37, 5.82, repro,
2007-12-30,2.18, 4.78, -15.38, 1.99, 1.46, 6.22, repro,
2007-12-31,2.08, 5.04, -19.51, 1.8, 1.32, 5.61, repro,
2008-01-01,1.94, 5.61, -22.60, 1.95, 1.43, 6.1, repro,
2008-01-02,2.39, 5.85, -13.40, 2.03, 1.48, 6.26, repro,
2008-01-03,2.31, 4.03, -11.52, 1.77, 1.28, 5.47, repro,
2008-01-04,2.67, 4.34, -3.58, 1.93, 1.4, 5.95, repro,
2008-01-05,2.28, 4.25, 2.92, 1.92, 1.39, 5.97, repro,
2008-01-06,2.62, 4.27, -4.81, 1.86, 1.35, 5.72, repro,
2008-01-07,1.40, 4.68, -9.36, 1.77, 1.3, 5.48, repro,
2008-01-08,0.85, 4.41, -16.33, 1.79, 1.29, 5.55, repro,
2008-01-09,1.73, 4.94, -10.16, 1.83, 1.33, 5.64, repro,
2008-01-10,0.72, 5.00, -8.21, 2, 1.44, 6.14, repro,
2008-01-11,1.39, 5.36, -10.02, 1.78, 1.31, 5.53, repro,
2008-01-12,1.43, 4.96, -17.47, 1.79, 1.31, 5.59, repro,
2008-01-13,1.39, 5.51, -27.16, 1.83, 1.34, 5.66, repro,
2008-01-14,2.83, 4.43, -27.31, 2.11, 1.53, 6.58, repro,
2008-01-15,0.90, 3.91, -20.04, 1.82, 1.33, 5.66, repro,
2008-01-16,1.79, 5.61, -24.75, 1.7, 1.25, 5.28, repro,
2008-01-17,0.75, 5.26, -21.78, 1.75, 1.28, 5.42, repro,
2008-01-18,1.34, 5.12, -20.21, 1.7, 1.28, 5.38, repro,
2008-01-19,1.18, 5.13, -20.74, 1.82, 1.33, 5.68, repro,
2008-01-20,2.10, 5.48, -18.40, 1.71, 1.26, 5.29, repro,
2008-01-21,2.14, 5.80, -20.06, 1.73, 1.27, 5.4, repro,
2008-01-22,1.39, 5.89, -22.57, 1.7, 1.25, 5.33, repro,
2008-01-23,1.89, 6.46, -18.98, 1.68, 1.23, 5.24, repro,
2008-01-24,2.25, 5.80, -12.63, 1.67, 1.22, 5.22, repro,
2008-01-25,1.78, 5.51, -11.83, 1.67, 1.22, 5.2, repro,
2008-01-26,3.47, 5.67, -11.86, 1.87, 1.36, 5.85, repro,
2008-01-27,3.16, 6.06, -9.93, 1.76, 1.28, 5.49, repro,
2008-01-28,3.24, 5.46, -5.06, 1.72, 1.25, 5.4, repro,
2008-01-29,1.58, 5.13, -10.71, 1.88, 1.39, 5.92, repro,
2008-01-30,1.29, 5.24, -10.48, 1.79, 1.3, 5.54, repro,
2008-01-31,2.32, 5.78, -13.93, 1.91, 1.37, 5.91, repro,
2008-02-01,1.84, 5.61, -10.03, 1.67, 1.21, 5.2, repro,
2008-02-02,2.07, 6.04, -12.82, 1.63, 1.19, 5.04, repro,
2008-02-03,2.71, 5.34, -12.44, 1.62, 1.2, 5.02, repro,
2008-02-04,2.18, 5.93, -16.10, 1.61, 1.18, 5.04, repro,
2008-02-05,2.03, 6.25, -16.18, 1.89, 1.4, 5.89, repro,
2008-02-06,1.33, 5.77, -14.09, 1.77, 1.33, 5.6, repro,
2008-02-07,2.21, 6.34, -10.50, 1.96, 1.43, 6.12, repro,
2008-02-08,1.89, 6.45, -18.85, 1.76, 1.31, 5.49, repro,
2008-02-09,2.30, 7.13, -22.46, 1.67, 1.24, 5.29, repro,
2008-02-10,2.62, 7.34, -16.53, 1.9, 1.39, 5.91, repro,
2008-02-11,1.92, 7.28, -22.54, 1.73, 1.27, 5.43, repro,
2008-02-12,3.28, 6.35, -20.84, 1.89, 1.39, 5.91, repro,
2008-02-13,1.85, 6.13, -15.75, 1.81, 1.37, 5.66, repro,
2008-02-14,2.25, 6.31, -21.86, 1.65, 1.23, 5.12, repro,
2008-02-15,2.17, 6.14, -20.60, 1.86, 1.42, 5.85, repro,
2008-02-16,1.88, 6.35, -18.71, 1.79, 1.33, 5.5, repro,
2008-02-17,2.71, 6.79, -22.73, 1.71, 1.3, 5.31, repro,
2008-02-18,1.59, 7.20, -19.73, 1.67, 1.27, 5.18, repro,
2008-02-19,1.95, 6.59, -14.08, 1.69, 1.29, 5.28, repro,
2008-02-20,1.78, 6.43, -17.20, 1.78, 1.35, 5.54, repro,
2008-02-21,2.63, 6.23, -14.91, 1.7, 1.29, 5.31, repro,
2008-02-22,1.68, 6.31, -11.05, 1.77, 1.34, 5.51, repro,
2008-02-23,2.22, 6.48, -15.79, 1.72, 1.29, 5.35, repro,
2008-02-24,2.23, 6.68, -15.06, 1.69, 1.28, 5.26, repro,
2008-02-25,1.61, 6.38, -18.24, 1.69, 1.28, 5.26, repro,
2008-02-26,2.41, 7.00, -26.45, 1.78, 1.35, 5.54, repro,
2008-02-27,2.07, 6.45, -23.73, 1.84, 1.35, 5.72, repro,
2008-02-28,3.19, 6.79, -24.43, 1.75, 1.32, 5.43, repro,
2008-02-29,2.09, 6.42, -18.87, 1.85, 1.39, 5.77, repro,
2008-03-01,2.72, 6.92, -21.48, 1.96, 1.47, 6.07, repro,
2008-03-02,1.97, 6.78, -24.60, 1.81, 1.37, 5.62, repro,
2008-03-03,2.79, 6.27, -24.81, 1.95, 1.46, 6.05, repro,
2008-03-04,2.06, 6.51, -26.26, 1.67, 1.25, 5.19, repro,
2008-03-05,2.26, 7.19, -27.33, 1.68, 1.28, 5.19, repro,
2008-03-06,2.34, 7.29, -24.90, 1.69, 1.27, 5.21, repro,
2008-03-07,2.27, 7.60, -25.50, 1.98, 1.47, 6.19, repro,
2008-03-08,2.54, 7.45, -22.31, 1.75, 1.32, 5.41, repro,
2008-03-09,1.31, 7.91, -20.37, 1.93, 1.44, 5.99, repro,
2008-03-10,2.49, 5.53, -21.57, 1.97, 1.46, 6.1, repro,
2008-03-11,2.00, 7.70, -21.23, 2.14, 1.58, 6.65, repro,
2008-03-12,1.66, 7.18, -20.12, 1.86, 1.38, 5.75, repro,
2008-03-13,2.10, 6.43, -16.55, 1.79, 1.33, 5.53, repro,
2008-03-14,2.65, 6.68, -18.91, 1.76, 1.31, 5.4, repro,
2008-03-15,2.43, 6.70, -21.72, 1.77, 1.31, 5.46, repro,
2008-03-16,2.41, 7.79, -22.26, 1.73, 1.29, 5.38, repro,
2008-03-17,2.70, 7.43, -21.27, 1.77, 1.33, 5.59, repro,
2008-03-18,2.13, 7.28, -21.42, 1.62, 1.22, 5.15, repro,
2008-03-19,2.72, 7.66, -22.83, 1.76, 1.31, 5.52, repro,
2008-03-20,2.86, 7.33, -19.76, 1.85, 1.37, 5.81, repro,
2008-03-21,2.71, 7.83, -26.64, 1.84, 1.37, 5.8, repro,
2008-03-22,2.83, 7.14, -30.72, 1.73, 1.28, 5.46, repro,
2008-03-23,4.04, 8.20, -23.82, 1.83, 1.34, 5.74, repro,
2008-03-24,2.05, 7.19, -22.36, 1.85, 1.35, 5.78, repro,
2008-03-25,2.93, 7.45, -21.47, 1.78, 1.3, 5.56, repro,
2008-03-26,2.39, 7.41, -18.31, 1.85, 1.36, 5.81, repro,
2008-03-27,2.75, 6.44, -25.38, 1.9, 1.39, 5.95, repro,
2008-03-28,3.75, 7.31, -22.39, 1.77, 1.28, 5.48, repro,
2008-03-29,3.03, 7.53, -18.64, 1.81, 1.28, 5.52, repro,
2008-03-30,2.96, 7.55, -23.58, 1.81, 1.3, 5.61, repro,
2008-03-31,2.66, 8.38, -23.74, 1.83, 1.31, 5.65, repro,
2008-04-01,2.18, 8.45, -23.31, 1.66, 1.2, 5.15, repro,
2008-04-02,3.08, 7.87, -23.54, 1.75, 1.25, 5.38, repro,
2008-04-03,2.82, 7.69, -22.61, 1.72, 1.22, 5.31, repro,
2008-04-04,2.88, 7.50, -20.99, 1.77, 1.27, 5.46, repro,
2008-04-05,2.81, 7.60, -16.44, 1.74, 1.25, 5.39, repro,
2008-04-06,2.67, 8.14, -18.94, 1.84, 1.32, 5.72, repro,
2008-04-07,3.07, 8.36, -23.77, 1.87, 1.34, 5.79, repro,
2008-04-08,2.84, 7.69, -19.95, 1.79, 1.29, 5.53, repro,
2008-04-09,1.99, 7.35, -20.09, 1.72, 1.23, 5.3, repro,
2008-04-10,2.55, 7.67, -24.04, 1.77, 1.29, 5.49, repro,
2008-04-11,3.74, 8.31, -26.65, 1.79, 1.28, 5.53, repro,
2008-04-12,2.17, 8.50, -27.43, 1.76, 1.27, 5.49, repro,
2008-04-13,1.97, 6.99, -22.71, 1.97, 1.41, 6.11, repro,
2008-04-14,2.89, 7.71, -19.43, 2.12, 1.51, 6.6, repro,
2008-04-15,2.79, 7.17, -12.60, 1.78, 1.27, 5.53, repro,
2008-04-16,3.15, 6.95, -24.88, 1.79, 1.31, 5.55, repro,
2008-04-17,2.78, 6.98, -22.81, 1.77, 1.26, 5.44, repro,
2008-04-18,3.08, 6.74, -23.89, 1.85, 1.32, 5.74, repro,
2008-04-19,3.58, 8.00, -24.46, 1.86, 1.33, 5.79, repro,
2008-04-20,3.30, 8.03, -25.50, 1.81, 1.3, 5.65, repro,
2008-04-21,2.94, 7.95, -21.98, 1.75, 1.25, 5.49, repro,
2008-04-22,3.10, 7.97, -24.51, 1.75, 1.23, 5.38, repro,
2008-04-23,2.85, 7.11, -23.74, 1.83, 1.35, 5.76, repro,
2008-04-24,2.44, 7.22, -22.63, 1.81, 1.31, 5.65, repro,
2008-04-25,1.97, 6.97, -24.78, 1.9, 1.35, 5.86, repro,
2008-04-26,2.68, 7.66, -30.12, 1.85, 1.3, 5.63, repro,
2008-04-27,3.44, 8.77, -25.37, 2.1, 1.45, 6.34, repro,
2008-04-28,2.20, 7.38, -15.68, 2.42, 1.66, 7.31, repro,
2008-04-29,1.79, 8.20, -17.06, 2.11, 1.46, 6.3, repro,
2008-04-30,3.08, 7.66, -22.28, 1.7, 1.22, 5.3, repro,
2008-05-01,3.19, 7.82, -22.84, 1.72, 1.24, 5.43, repro,
2008-05-02,2.31, 8.08, -23.40, 1.79, 1.27, 5.58, repro,
2008-05-03,2.51, 8.13, -23.57, 1.79, 1.28, 5.59, repro,
2008-05-04,2.55, 8.17, -21.34, 1.77, 1.28, 5.47, repro,
2008-05-05,3.53, 7.96, -28.29, 1.81, 1.32, 5.64, repro,
2008-05-06,1.61, 6.53, -23.15, 1.79, 1.31, 5.59, repro,
2008-05-07,2.03, 5.37, -25.27, 1.79, 1.3, 5.56, repro,
2008-05-08,1.18, 5.60, -21.39, 1.79, 1.29, 5.52, repro,
2008-05-09,1.69, 5.30, -23.92, 1.75, 1.27, 5.39, repro,
2008-05-10,2.34, 4.90, -19.49, 1.97, 1.42, 6.15, repro,
2008-05-11,0.89, 4.19, -17.86, 1.8, 1.3, 5.57, repro,
2008-05-12,1.30, 4.35, -19.51, 1.79, 1.29, 5.51, repro,
2008-05-13,1.69, 4.30, -17.61, 1.75, 1.26, 5.4, repro,
2008-05-14,2.09, 4.19, -22.17, 1.7, 1.22, 5.23, repro,
2008-05-15,1.49, 5.09, -27.09, 1.77, 1.26, 5.39, repro,
2008-05-16,2.05, 4.52, -25.12, 1.82, 1.32, 5.63, repro,
2008-05-17,1.87, 3.83, -25.95, 1.9, 1.37, 5.9, repro,
2008-05-18,2.54, 3.46, -29.68, 2.15, 1.53, 6.58, repro,
2008-05-19,0.84, 3.47, -24.62, 1.9, 1.37, 5.84, repro,
2008-05-20,2.01, 3.76, -26.64, 2.14, 1.54, 6.62, repro,
2008-05-21,2.62, 3.05, -21.21, 1.82, 1.32, 5.57, repro,
2008-05-22,1.50, 4.00, -20.23, 1.77, 1.29, 5.52, repro,
2008-05-23,2.44, 4.17, -17.75, 1.79, 1.31, 5.59, repro,
2008-05-24,2.41, 4.01, -17.56, 1.79, 1.29, 5.51, repro,
2008-05-25,3.10, 4.57, -19.33, 1.87, 1.35, 5.76, repro,
2008-05-26,1.28, 4.34, -16.31, 1.73, 1.25, 5.35, repro,
2008-05-27,2.53, 4.18, -21.81, 1.79, 1.29, 5.49, repro,
2008-05-28,2.27, 3.58, -19.29, 1.7, 1.23, 5.24, repro,
2008-05-29,2.05, 3.47, -19.23, 1.8, 1.3, 5.58, repro,
2008-05-30,2.43, 3.21, -21.78, 1.77, 1.27, 5.41, repro,
2008-05-31,0.84, 3.20, -16.31, 1.93, 1.39, 5.96, repro,
2008-06-01,2.74, 3.90, -16.89, 1.92, 1.38, 5.91, repro,
2008-06-02,2.58, 3.68, -20.96, 1.77, 1.27, 5.48, repro,
2008-06-03,3.47, 3.29, -17.02, 2.01, 1.43, 6.26, repro,
2008-06-04,3.12, 4.49, -15.95, 1.91, 1.36, 5.94, repro,
2008-06-05,2.81, 3.47, -13.18, 1.93, 1.38, 5.93, repro,
2008-06-06,2.53, 3.46, -15.70, 1.87, 1.34, 5.72, repro,
2008-06-07,2.84, 3.38, -20.02, 1.79, 1.3, 5.54, repro,
2008-06-08,2.76, 4.12, -20.27, 1.76, 1.27, 5.45, repro,
2008-06-09,2.62, 4.59, -20.03, 1.86, 1.33, 5.77, repro,
2008-06-10,2.77, 2.94, -20.71, 2.04, 1.47, 6.38, repro,
2008-06-11,3.16, 3.80, -25.35, 1.78, 1.3, 5.53, repro,
2008-06-12,2.29, 4.31, -23.29, 1.74, 1.27, 5.42, repro,
2008-06-13,1.53, 3.95, -23.14, 1.9, 1.38, 5.93, repro,
2008-06-14,2.12, 4.54, -22.67, 1.9, 1.39, 5.93, repro,
2008-06-15,3.09, 3.32, -23.09, 1.85, 1.33, 5.7, repro,
2008-06-16,3.39, 4.70, -23.10, 1.82, 1.32, 5.6, repro,
2008-06-17,2.22, 4.57, -24.02, 1.8, 1.3, 5.62, repro,
2008-06-18,2.01, 4.01, -23.30, 1.79, 1.3, 5.54, repro,
2008-06-19,3.10, 4.77, -23.39, 1.79, 1.33, 5.6, repro,
2008-06-20,3.70, 5.35, -22.12, 1.79, 1.32, 5.6, repro,
2008-06-21,3.72, 3.81, -24.68, 2.03, 1.47, 6.32, repro,
2008-06-22,1.94, 3.87, -20.35, 2.12, 1.55, 6.66, repro,
2008-06-23,3.56, 4.50, -23.02, 1.88, 1.39, 5.86, repro,
2008-06-24,1.40, 4.63, -18.07, 1.89, 1.4, 5.95, repro,
2008-06-25,1.88, 4.76, -14.93, 1.73, 1.3, 5.47, repro,
2008-06-26,1.05, 3.52, -13.80, 2.07, 1.57, 6.66, repro,
2008-06-27,2.27, 4.48, -13.57, 1.78, 1.33, 5.58, repro,
2008-06-28,2.55, 4.37, -19.12, 1.65, 1.24, 5.14, repro,
2008-06-29,2.63, 3.82, -18.45, 1.85, 1.35, 5.8, repro,
2008-06-30,3.27, 4.21, -20.45, 2.05, 1.5, 6.44, repro,
2008-07-01,3.77, 3.87, -19.73, 1.9, 1.4, 5.99, repro,
2008-07-02,4.37, 4.04, -25.00, 2.02, 1.47, 6.31, repro,
2008-07-03,4.60, 4.23, -25.39, 2.22, 1.6, 6.99, repro,
2008-07-04,2.82, 3.96, -13.02, 1.97, 1.43, 6.11, repro,
2008-07-05,3.70, 3.89, -5.61, 2.11, 1.53, 6.6, repro,
2008-07-06,3.21, 4.88, -13.53, 1.85, 1.35, 5.8, repro,
2008-07-07,2.78, 5.35, -15.86, 1.88, 1.36, 5.84, repro,
2008-07-08,3.64, 4.44, -15.68, 1.8, 1.3, 5.57, repro,
2008-07-09,4.84, 4.56, -14.49, 1.99, 1.43, 6.19, repro,
2008-07-10,2.71, 4.58, -9.13, 2.17, 1.55, 6.76, repro,
2008-07-11,2.86, 4.52, -14.92, 1.94, 1.39, 6.06, repro,
2008-07-12,2.66, 5.92, -14.94, 1.91, 1.37, 5.89, repro,
2008-07-13,2.78, 4.60, -12.03, 1.88, 1.36, 5.84, repro,
2008-07-14,3.28, 5.31, -9.22, 2.02, 1.47, 6.33, repro,
2008-07-15,3.40, 4.88, -15.53, 1.93, 1.39, 6.02, repro,
2008-07-16,2.88, 4.76, -14.74, 1.86, 1.37, 5.83, repro,
2008-07-17,2.83, 4.48, -13.81, 1.89, 1.36, 5.88, repro,
2008-07-18,2.76, 5.43, -11.34, 2.04, 1.42, 6.16, repro,
2008-07-19,2.86, 5.15, -9.82, 1.86, 1.34, 5.79, repro,
2008-07-20,2.95, 5.43, -6.18, 1.99, 1.44, 6.23, repro,
2008-07-21,1.32, 5.71, -12.09, 2, 1.44, 6.3, repro,
2008-07-22,2.20, 4.20, -8.12, 1.97, 1.42, 6.17, repro,
2008-07-23,3.57, 5.46, -12.59, 2.01, 1.41, 6.13, repro,
2008-07-24,2.25, 4.98, -13.39, 1.88, 1.34, 5.81, repro,
2008-07-25,2.05, 4.54, -16.32, 2.09, 1.5, 6.51, repro,
2008-07-26,3.23, 3.76, -13.53, 2.38, 1.67, 7.26, repro,
2008-07-27,2.57, 4.36, -8.40, 2.03, 1.47, 6.33, repro,
2008-07-28,3.39, 4.29, -10.44, 2.01, 1.44, 6.11, repro,
2008-07-29,2.77, 6.09, -4.80, 2.17, 1.53, 6.69, repro,
2008-07-30,3.27, 5.20, -10.37, 2.01, 1.42, 6.19, repro,
2008-07-31,2.82, 5.25, -5.72, 2.05, 1.5, 6.41, repro,
2008-08-01,5.39, 5.11, -3.67, 2.17, 1.57, 6.81, repro,
2008-08-02,2.46, 3.47, -1.67, 1.76, 1.31, 5.56, repro,
2008-08-03,3.14, 4.08, -4.71, 1.8, 1.33, 5.63, repro,
2008-08-04,2.57, 4.62, -10.03, 1.85, 1.37, 5.81, repro,
2008-08-05,1.99, 5.46, -7.66, 1.88, 1.39, 5.88, repro,
2008-08-06,3.54, 5.00, -10.98, 1.97, 1.43, 6.05, repro,
2008-08-07,3.45, 4.94, -11.41, 2.15, 1.55, 6.59, repro,
2008-08-08,2.43, 3.65, -11.42, 2.5, 1.76, 7.68, repro,
2008-08-09,3.65, 3.33, -6.28, 2.35, 1.65, 7.25, repro,
2008-08-10,3.32, 5.25, -13.32, 2.15, 1.53, 6.62, repro,
2008-08-11,2.98, 4.92, -13.91, 1.96, 1.42, 6.05, repro,
2008-08-12,2.20, 6.61, -7.64, 2.06, 1.48, 6.35, repro,
2008-08-13,2.84, 5.49, -9.22, 1.84, 1.34, 5.71, repro,
