PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P815
Station name, Quillmast_WA2013
Begin Date, 2013-09-06
End Date, 2017-03-25
Release Date, 2017-03-27
Source file, P815.pbo.nam08.pos
Offset from source file, 5.78 mm North, 9.23 mm East, -2.26 mm Vertical
Reference position, 47.9371884159 North Latitude, -124.5571514463 East Longitude, 36.22919 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2016-02-18,21.41, 38.16, 7.25, 1.61, 1.2, 5.03, suppf,
2016-02-19,22.40, 39.90, 2.63, 1.52, 1.13, 4.73, suppf,
2016-02-20,23.09, 39.54, -7.78, 1.77, 1.31, 5.51, suppf,
2016-02-21,23.56, 40.24, -13.53, 1.66, 1.24, 5.18, suppf,
2016-02-22,24.06, 39.42, -9.06, 1.84, 1.36, 5.68, suppf,
2016-02-23,23.43, 39.75, -8.45, 1.42, 1.07, 4.43, suppf,
2016-02-24,23.91, 40.18, -6.10, 1.79, 1.33, 5.59, suppf,
2016-02-25,23.28, 40.23, -9.94, 1.42, 1.07, 4.45, suppf,
2016-02-26,23.66, 40.35, -5.86, 1.56, 1.17, 4.87, suppf,
2016-02-27,23.89, 40.38, -1.48, 1.4, 1.07, 4.38, suppf,
2016-02-28,22.15, 41.43, -1.69, 1.72, 1.27, 5.29, suppf,
2016-02-29,23.71, 40.97, -3.62, 1.71, 1.29, 5.35, suppf,
2016-03-01,23.73, 40.45, 2.54, 1.57, 1.19, 4.92, suppf,
2016-03-02,22.89, 40.27, 0.18, 1.72, 1.31, 5.43, suppf,
2016-03-03,23.19, 40.36, -6.43, 1.75, 1.33, 5.56, suppf,
2016-03-04,23.53, 40.79, -1.31, 1.67, 1.28, 5.3, suppf,
2016-03-05,23.39, 39.52, -0.05, 1.68, 1.28, 5.28, suppf,
2016-03-06,24.07, 39.75, 6.47, 1.92, 1.44, 6.06, suppf,
2016-03-07,24.44, 39.73, 2.07, 1.55, 1.19, 4.91, suppf,
2016-03-08,23.97, 40.69, -0.06, 1.65, 1.24, 5.17, suppf,
2016-03-09,24.35, 39.72, 2.57, 1.5, 1.14, 4.71, suppf,
2016-03-10,23.47, 40.54, 6.59, 1.94, 1.47, 5.96, suppf,
2016-03-11,24.00, 39.86, -1.38, 1.48, 1.13, 4.65, suppf,
2016-03-12,23.26, 39.95, 5.43, 1.73, 1.31, 5.43, suppf,
2016-03-13,23.51, 39.98, 4.24, 1.61, 1.24, 5.05, suppf,
2016-03-14,24.86, 38.89, 4.55, 1.76, 1.34, 5.53, suppf,
2016-03-15,24.56, 41.70, -1.75, 1.51, 1.15, 4.73, suppf,
2016-03-16,25.09, 41.06, -5.67, 1.35, 1.04, 4.27, suppf,
2016-03-17,25.45, 41.08, -2.50, 1.39, 1.06, 4.37, suppf,
2016-03-18,25.22, 40.79, -3.91, 1.37, 1.06, 4.31, suppf,
2016-03-19,24.93, 42.40, -6.56, 1.61, 1.22, 5.03, suppf,
2016-03-20,26.05, 40.67, -9.49, 1.8, 1.37, 5.67, suppf,
2016-03-21,24.72, 40.35, -4.78, 1.76, 1.32, 5.51, suppf,
2016-03-22,25.39, 40.49, 0.77, 1.57, 1.19, 4.89, suppf,
2016-03-23,24.59, 41.76, -4.30, 1.55, 1.17, 4.82, suppf,
2016-03-24,26.50, 40.95, -4.66, 1.77, 1.33, 5.51, suppf,
2016-03-25,24.69, 42.06, -0.40, 1.54, 1.17, 4.82, suppf,
2016-03-26,25.35, 41.81, -0.63, 1.49, 1.13, 4.67, suppf,
2016-03-27,26.20, 40.81, -4.06, 1.78, 1.34, 5.51, suppf,
2016-03-28,25.95, 41.96, -1.70, 1.52, 1.14, 4.73, suppf,
2016-03-29,25.12, 41.80, 4.10, 1.46, 1.1, 4.54, suppf,
2016-03-30,26.11, 42.30, 0.57, 1.34, 1.01, 4.2, suppf,
2016-03-31,25.80, 41.62, -3.24, 1.35, 1.02, 4.25, suppf,
2016-04-01,26.11, 42.12, -5.21, 1.37, 1.04, 4.3, suppf,
2016-04-02,27.01, 41.87, -3.06, 1.59, 1.21, 5, suppf,
2016-04-03,25.35, 42.18, -0.07, 1.66, 1.25, 5.22, suppf,
2016-04-04,25.95, 40.80, -7.42, 1.75, 1.33, 5.52, suppf,
2016-04-05,25.30, 42.44, -5.82, 1.62, 1.24, 5.11, suppf,
2016-04-06,26.59, 42.71, -5.06, 1.49, 1.14, 4.69, suppf,
2016-04-07,26.31, 42.33, -3.71, 1.53, 1.17, 4.79, suppf,
2016-04-08,25.16, 41.71, -1.02, 1.61, 1.22, 5.05, suppf,
2016-04-09,26.29, 41.58, 2.33, 1.44, 1.1, 4.54, suppf,
2016-04-10,26.21, 41.81, 0.12, 1.52, 1.17, 4.85, suppf,
2016-04-11,26.00, 42.07, -1.79, 1.47, 1.14, 4.7, suppf,
2016-04-12,26.44, 42.88, -0.36, 1.76, 1.35, 5.59, suppf,
2016-04-13,25.92, 42.56, -2.70, 1.66, 1.27, 5.3, suppf,
2016-04-14,26.39, 42.05, -2.01, 1.6, 1.22, 5.09, suppf,
2016-04-15,25.88, 42.81, -5.18, 1.57, 1.26, 4.99, suppf,
2016-04-16,26.42, 43.55, -6.79, 1.52, 1.19, 4.83, suppf,
2016-04-17,26.51, 43.88, -8.50, 1.41, 1.12, 4.52, suppf,
2016-04-18,26.59, 42.73, -6.98, 1.42, 1.13, 4.54, suppf,
2016-04-19,26.68, 41.91, -2.52, 1.43, 1.15, 4.63, suppf,
2016-04-20,26.99, 42.24, -1.20, 1.47, 1.16, 4.7, suppf,
2016-04-21,26.02, 41.89, -5.57, 1.63, 1.28, 5.21, suppf,
2016-04-22,26.70, 41.82, -0.95, 1.44, 1.15, 4.61, suppf,
2016-04-23,26.51, 42.83, -0.64, 1.46, 1.16, 4.66, suppf,
2016-04-24,26.34, 42.60, -2.73, 1.56, 1.24, 4.95, suppf,
2016-04-25,26.88, 43.00, 1.06, 1.65, 1.3, 5.23, suppf,
2016-04-26,26.27, 42.57, -0.16, 1.44, 1.14, 4.61, suppf,
2016-04-27,26.60, 42.75, -2.50, 1.37, 1.09, 4.4, suppf,
2016-04-28,26.72, 43.33, -2.25, 1.4, 1.11, 4.5, suppf,
2016-04-29,25.80, 43.08, -2.87, 1.47, 1.16, 4.68, suppf,
2016-04-30,26.68, 42.93, -2.18, 1.43, 1.13, 4.55, suppf,
2016-05-01,27.35, 42.97, -8.06, 1.57, 1.23, 5, suppf,
2016-05-02,26.42, 43.17, 0.02, 1.49, 1.17, 4.75, suppf,
2016-05-03,26.72, 42.62, -4.86, 1.62, 1.27, 5.14, suppf,
2016-05-04,26.06, 42.54, 2.21, 1.98, 1.52, 6.32, suppf,
2016-05-05,26.12, 42.48, -1.21, 1.67, 1.3, 5.29, suppf,
2016-05-06,26.30, 42.60, -1.23, 1.5, 1.17, 4.78, suppf,
2016-05-07,25.40, 43.28, 1.42, 1.62, 1.25, 5.1, suppf,
2016-05-08,25.06, 42.88, 9.76, 1.68, 1.28, 5.25, suppf,
2016-05-09,26.62, 42.70, 0.29, 1.4, 1.09, 4.44, suppf,
2016-05-10,27.39, 41.34, -2.08, 1.44, 1.12, 4.59, suppf,
2016-05-11,26.48, 43.21, -1.88, 1.35, 1.06, 4.32, suppf,
2016-05-12,26.44, 42.93, -3.83, 1.41, 1.09, 4.49, suppf,
2016-05-13,26.49, 42.00, -5.71, 1.66, 1.27, 5.22, suppf,
2016-05-14,26.78, 42.44, -7.30, 1.54, 1.19, 4.86, suppf,
2016-05-15,26.76, 42.39, -7.44, 1.35, 1.05, 4.3, suppf,
2016-05-16,27.19, 42.78, -1.19, 1.6, 1.23, 5.05, suppf,
2016-05-17,27.58, 42.64, -3.48, 1.36, 1.05, 4.3, suppf,
2016-05-18,26.08, 42.82, -3.70, 1.58, 1.21, 5.02, suppf,
2016-05-19,27.02, 42.60, -1.54, 1.65, 1.25, 5.2, suppf,
2016-05-20,27.72, 42.71, -1.22, 1.39, 1.07, 4.37, suppf,
2016-05-21,27.11, 42.24, -0.57, 1.54, 1.18, 4.85, suppf,
2016-05-22,26.88, 42.90, -3.72, 1.5, 1.15, 4.76, suppf,
2016-05-23,26.75, 42.60, 2.95, 1.5, 1.15, 4.77, suppf,
2016-05-24,27.29, 42.55, -2.05, 1.5, 1.15, 4.77, suppf,
2016-05-25,27.13, 43.43, -3.72, 1.51, 1.18, 4.8, suppf,
2016-05-26,28.14, 42.75, 0.15, 1.56, 1.17, 4.92, suppf,
2016-05-27,26.53, 42.79, -0.56, 1.57, 1.16, 4.84, suppf,
2016-05-28,27.09, 43.34, -3.66, 1.47, 1.16, 4.68, suppf,
2016-05-29,27.30, 43.01, -3.31, 1.48, 1.15, 4.74, suppf,
2016-05-30,27.60, 43.95, -6.72, 1.51, 1.17, 4.78, suppf,
2016-05-31,27.34, 43.98, -3.16, 1.4, 1.09, 4.51, suppf,
2016-06-01,27.49, 43.15, -2.72, 1.59, 1.24, 5.1, suppf,
2016-06-02,26.82, 43.96, -5.88, 1.77, 1.37, 5.56, suppf,
2016-06-03,27.43, 43.83, -2.85, 1.71, 1.33, 5.5, suppf,
2016-06-04,27.90, 43.48, -8.60, 1.57, 1.21, 5.01, suppf,
2016-06-05,27.76, 43.06, -0.32, 1.48, 1.14, 4.72, suppf,
2016-06-06,26.68, 44.13, 3.96, 1.43, 1.11, 4.59, suppf,
2016-06-07,27.87, 43.89, 4.74, 1.5, 1.16, 4.79, suppf,
2016-06-08,27.53, 43.88, 1.24, 1.58, 1.21, 5.05, suppf,
2016-06-09,26.81, 43.59, 3.27, 1.5, 1.15, 4.76, suppf,
2016-06-10,26.68, 43.19, 1.58, 1.6, 1.22, 5.04, suppf,
2016-06-11,26.27, 43.85, -0.37, 1.64, 1.25, 5.19, suppf,
2016-06-12,27.01, 44.83, 0.56, 1.52, 1.18, 4.83, suppf,
2016-06-13,26.24, 43.98, 0.30, 1.59, 1.21, 5.01, suppf,
2016-06-14,27.61, 43.72, 3.77, 1.61, 1.22, 5.04, suppf,
2016-06-15,28.41, 44.81, 1.11, 1.61, 1.22, 5.06, suppf,
2016-06-16,26.93, 44.19, 2.27, 1.5, 1.14, 4.73, suppf,
2016-06-17,26.84, 44.73, 3.30, 1.53, 1.16, 4.87, suppf,
2016-06-18,26.80, 44.19, 6.61, 1.66, 1.25, 5.23, suppf,
2016-06-19,28.09, 45.70, -0.84, 1.57, 1.18, 4.97, suppf,
2016-06-20,26.38, 45.04, 2.13, 1.57, 1.19, 4.95, suppf,
2016-06-21,27.64, 44.61, 2.06, 1.67, 1.24, 5.26, suppf,
2016-06-22,27.27, 44.82, 2.31, 1.54, 1.16, 4.87, suppf,
2016-06-23,27.48, 44.45, 3.07, 1.54, 1.16, 4.85, suppf,
2016-06-24,27.49, 44.82, 1.95, 1.58, 1.17, 4.98, suppf,
2016-06-25,27.87, 45.83, 5.14, 1.5, 1.12, 4.74, suppf,
2016-06-26,28.16, 45.36, 5.76, 1.44, 1.08, 4.57, suppf,
2016-06-27,28.37, 44.94, 3.29, 1.51, 1.13, 4.79, suppf,
2016-06-28,27.07, 46.25, 2.25, 1.45, 1.1, 4.62, suppf,
2016-06-29,28.75, 45.18, 3.48, 1.48, 1.11, 4.7, suppf,
2016-06-30,28.39, 45.47, 2.64, 1.6, 1.21, 5.14, suppf,
2016-07-01,27.56, 46.06, 3.43, 1.51, 1.19, 4.78, suppf,
2016-07-02,28.29, 45.28, 5.56, 1.47, 1.1, 4.68, suppf,
2016-07-03,27.82, 46.06, 1.94, 1.6, 1.19, 5.04, suppf,
2016-07-04,28.24, 45.63, 5.92, 1.51, 1.14, 4.82, suppf,
2016-07-05,27.66, 45.13, 10.47, 1.59, 1.19, 5.07, suppf,
2016-07-06,28.62, 45.60, -1.17, 1.56, 1.16, 4.98, suppf,
2016-07-07,28.63, 45.33, 4.58, 1.74, 1.3, 5.55, suppf,
2016-07-08,26.83, 45.11, 1.93, 1.52, 1.16, 4.83, suppf,
2016-07-09,27.18, 45.36, 6.04, 1.75, 1.32, 5.55, suppf,
2016-07-10,27.61, 45.18, 2.78, 1.66, 1.25, 5.29, suppf,
2016-07-11,28.85, 46.03, 5.57, 1.45, 1.11, 4.64, suppf,
2016-07-12,28.12, 45.71, 6.84, 1.58, 1.19, 5.04, suppf,
2016-07-13,29.08, 45.62, 1.41, 1.5, 1.13, 4.76, suppf,
2016-07-14,29.16, 45.97, 2.02, 1.39, 1.05, 4.43, suppf,
2016-07-15,28.78, 46.26, 4.65, 1.45, 1.1, 4.64, suppf,
2016-07-16,27.95, 45.44, 5.58, 1.46, 1.11, 4.64, suppf,
2016-07-17,29.31, 45.63, 5.54, 1.53, 1.16, 4.87, suppf,
2016-07-18,28.98, 45.87, 7.74, 1.42, 1.1, 4.56, suppf,
2016-07-19,29.09, 46.28, 4.13, 1.42, 1.1, 4.54, suppf,
2016-07-20,28.90, 45.41, 5.15, 1.53, 1.18, 4.86, suppf,
2016-07-21,29.26, 45.87, 7.09, 1.49, 1.15, 4.77, suppf,
2016-07-22,28.93, 45.78, 3.61, 1.58, 1.23, 5.12, suppf,
2016-07-23,28.29, 46.16, 2.96, 1.6, 1.23, 5.14, suppf,
2016-07-24,28.76, 45.99, 7.34, 1.47, 1.13, 4.67, suppf,
2016-07-25,28.11, 46.14, 5.24, 1.47, 1.12, 4.64, suppf,
2016-07-26,28.40, 46.87, 5.84, 1.79, 1.36, 5.64, suppf,
2016-07-27,28.31, 46.45, 6.62, 1.43, 1.09, 4.51, suppf,
2016-07-28,29.13, 46.36, 4.17, 1.51, 1.15, 4.8, suppf,
2016-07-29,29.79, 45.99, 4.65, 1.62, 1.23, 5.12, suppf,
2016-07-30,28.91, 46.22, 7.36, 1.59, 1.21, 5.02, suppf,
2016-07-31,29.85, 46.24, 10.31, 1.38, 1.05, 4.37, suppf,
2016-08-01,29.13, 46.28, 6.55, 1.33, 1.02, 4.24, suppf,
2016-08-02,28.73, 46.62, 4.31, 1.41, 1.08, 4.5, suppf,
2016-08-03,29.21, 46.15, 4.95, 1.47, 1.12, 4.65, suppf,
2016-08-04,29.18, 45.91, 1.96, 1.54, 1.18, 4.89, suppf,
2016-08-05,28.66, 46.69, 4.52, 1.68, 1.28, 5.35, suppf,
2016-08-06,29.25, 46.59, 10.70, 1.48, 1.14, 4.75, suppf,
2016-08-07,28.44, 46.62, 7.51, 1.47, 1.13, 4.67, suppf,
2016-08-08,29.02, 46.49, 7.27, 1.52, 1.17, 4.82, suppf,
2016-08-09,28.75, 45.62, 9.09, 2.03, 1.52, 6.45, suppf,
2016-08-10,28.86, 46.82, 6.16, 1.39, 1.07, 4.44, suppf,
2016-08-11,29.30, 46.92, 7.83, 1.39, 1.06, 4.45, suppf,
2016-08-12,29.07, 47.41, 3.61, 1.4, 1.07, 4.49, suppf,
2016-08-13,30.00, 47.13, 4.80, 1.64, 1.26, 5.26, suppf,
2016-08-14,28.38, 46.37, 7.02, 1.45, 1.12, 4.66, suppf,
2016-08-15,30.01, 46.72, -0.42, 1.59, 1.23, 5.1, suppf,
2016-08-16,28.90, 46.77, 5.31, 1.68, 1.32, 5.44, suppf,
2016-08-17,30.18, 46.29, 5.07, 1.45, 1.12, 4.64, suppf,
2016-08-18,30.11, 47.31, 4.81, 1.49, 1.14, 4.71, suppf,
2016-08-19,27.91, 47.08, 7.31, 1.59, 1.21, 5, suppf,
2016-08-20,29.22, 46.62, 9.15, 1.41, 1.13, 4.55, suppf,
2016-08-21,28.01, 46.27, 16.91, 1.61, 1.26, 5.09, suppf,
2016-08-22,30.17, 46.90, 7.80, 1.43, 1.14, 4.62, suppf,
2016-08-23,29.33, 47.13, 3.32, 1.33, 1.06, 4.32, suppf,
2016-08-24,30.17, 48.25, 5.03, 1.57, 1.24, 5.06, suppf,
2016-08-25,29.58, 47.18, 4.29, 1.5, 1.18, 4.81, suppf,
2016-08-26,29.06, 46.72, 6.37, 1.39, 1.11, 4.53, suppf,
2016-08-27,29.97, 48.09, 2.45, 1.84, 1.42, 5.85, suppf,
2016-08-28,30.10, 47.07, 5.85, 1.52, 1.2, 4.94, suppf,
2016-08-29,29.95, 47.32, 5.97, 1.65, 1.29, 5.3, suppf,
2016-08-30,30.89, 47.44, 8.17, 1.65, 1.3, 5.32, suppf,
2016-08-31,28.31, 47.27, 4.48, 2.17, 1.66, 6.98, suppf,
2016-09-01,30.00, 46.59, 2.80, 1.77, 1.38, 5.67, suppf,
2016-09-02,28.80, 47.06, 9.51, 1.92, 1.47, 6, suppf,
2016-09-03,29.24, 47.19, 5.86, 1.37, 1.08, 4.4, suppf,
2016-09-04,30.31, 47.13, 7.98, 1.35, 1.07, 4.3, suppf,
2016-09-05,30.38, 46.89, 10.83, 1.49, 1.16, 4.68, suppf,
2016-09-06,30.11, 46.81, 8.29, 1.45, 1.13, 4.6, suppf,
2016-09-07,30.59, 47.03, 8.78, 1.4, 1.11, 4.48, suppf,
2016-09-08,30.54, 48.08, 8.40, 1.53, 1.18, 4.76, suppf,
2016-09-09,31.02, 47.90, 1.81, 1.43, 1.12, 4.55, suppf,
2016-09-10,29.98, 47.42, 9.58, 1.61, 1.24, 5.12, suppf,
2016-09-11,31.12, 46.98, 9.32, 1.52, 1.18, 4.82, suppf,
2016-09-12,30.57, 47.47, 4.39, 1.5, 1.16, 4.74, suppf,
2016-09-13,30.47, 47.61, 7.74, 1.45, 1.13, 4.63, suppf,
2016-09-14,30.41, 47.84, 8.84, 1.34, 1.04, 4.25, suppf,
2016-09-15,31.07, 48.48, 4.78, 1.53, 1.19, 4.89, suppf,
2016-09-16,29.06, 48.67, 8.72, 1.73, 1.35, 5.54, suppf,
2016-09-17,29.33, 47.66, 12.61, 1.76, 1.35, 5.62, suppf,
2016-09-18,30.29, 47.68, 10.05, 1.62, 1.24, 5.15, suppf,
2016-09-19,29.97, 46.29, 9.44, 1.89, 1.43, 5.98, suppf,
2016-09-20,30.18, 47.60, 9.68, 1.56, 1.2, 4.96, suppf,
2016-09-21,30.55, 47.97, 5.41, 1.5, 1.15, 4.78, suppf,
2016-09-22,30.74, 48.25, 5.84, 1.41, 1.11, 4.57, suppf,
2016-09-23,29.39, 46.82, 6.62, 1.84, 1.41, 5.92, suppf,
2016-09-24,30.38, 49.90, 6.69, 1.61, 1.22, 5.1, suppf,
2016-09-25,31.03, 48.64, 5.93, 1.58, 1.22, 4.99, suppf,
2016-09-26,30.22, 47.95, 3.54, 1.61, 1.29, 5.12, suppf,
2016-09-27,30.07, 49.19, 5.15, 1.85, 1.42, 5.86, suppf,
2016-09-28,31.44, 48.56, 1.93, 1.51, 1.18, 4.82, suppf,
2016-09-29,30.34, 49.24, 2.56, 1.39, 1.1, 4.46, suppf,
2016-09-30,29.57, 48.73, 4.33, 1.43, 1.12, 4.57, suppf,
2016-10-01,31.14, 49.06, 6.51, 1.58, 1.23, 5.06, suppf,
2016-10-02,30.36, 48.46, 5.63, 1.44, 1.13, 4.62, suppf,
2016-10-03,30.44, 48.71, 10.78, 1.5, 1.18, 4.77, suppf,
2016-10-04,31.33, 48.25, 11.27, 1.82, 1.4, 5.81, suppf,
2016-10-05,30.66, 49.08, 10.58, 1.55, 1.22, 4.99, suppf,
2016-10-06,29.81, 49.17, 4.63, 1.4, 1.1, 4.5, suppf,
2016-10-07,31.27, 49.68, 7.90, 1.9, 1.47, 6.02, suppf,
2016-10-08,30.89, 49.88, 9.02, 1.83, 1.44, 5.76, suppf,
2016-10-09,30.55, 49.50, 3.99, 1.57, 1.24, 5.02, suppf,
2016-10-10,31.23, 49.69, 3.62, 1.46, 1.2, 4.69, suppf,
2016-10-11,31.02, 49.68, 3.53, 1.36, 1.12, 4.39, suppf,
2016-10-12,29.73, 49.38, -0.66, 1.59, 1.29, 5.1, suppf,
2016-10-13,29.72, 49.27, 6.70, 1.72, 1.38, 5.5, suppf,
2016-10-14,30.50, 49.13, 13.10, 2.1, 1.63, 6.72, suppf,
2016-10-15,30.36, 49.48, 8.27, 1.75, 1.4, 5.59, suppf,
2016-10-16,28.62, 49.94, 13.11, 1.65, 1.32, 5.26, suppf,
2016-10-17,29.52, 49.04, 9.07, 1.58, 1.28, 5.07, suppf,
2016-10-18,30.99, 50.45, -1.21, 1.61, 1.3, 5.17, suppf,
2016-10-19,29.87, 50.53, -1.46, 1.6, 1.28, 5.16, suppf,
2016-10-20,29.61, 50.87, -3.75, 1.92, 1.51, 6.13, suppf,
2016-10-21,29.71, 50.88, -1.85, 1.67, 1.34, 5.31, suppf,
2016-10-22,30.75, 50.58, 3.03, 1.53, 1.23, 4.9, suppf,
2016-10-23,28.85, 50.39, -2.23, 1.83, 1.44, 5.83, suppf,
2016-10-24,31.00, 50.87, -1.70, 1.86, 1.46, 5.94, suppf,
2016-10-25,29.80, 50.25, -4.90, 1.83, 1.44, 5.81, suppf,
2016-10-26,29.86, 51.95, -3.38, 1.79, 1.4, 5.69, suppf,
2016-10-27,29.94, 50.19, -3.23, 1.88, 1.47, 5.96, suppf,
2016-10-28,31.21, 50.82, -0.68, 1.52, 1.22, 4.85, suppf,
2016-10-29,29.68, 51.19, -0.86, 1.62, 1.35, 5.17, suppf,
2016-10-30,30.89, 50.90, -3.86, 1.44, 1.15, 4.58, suppf,
2016-10-31,31.24, 50.13, 3.23, 1.43, 1.13, 4.55, suppf,
2016-11-01,31.22, 51.05, 5.13, 1.55, 1.22, 4.89, suppf,
2016-11-02,30.00, 51.20, 2.08, 1.51, 1.2, 4.83, suppf,
2016-11-03,29.44, 52.69, -2.95, 1.67, 1.31, 5.23, suppf,
2016-11-04,30.65, 51.51, -9.92, 1.79, 1.4, 5.7, suppf,
2016-11-05,30.27, 52.48, -1.27, 2, 1.51, 6.29, suppf,
2016-11-06,31.73, 51.79, -0.57, 1.75, 1.35, 5.54, suppf,
2016-11-07,31.12, 51.90, -5.86, 1.72, 1.33, 5.43, suppf,
2016-11-08,29.63, 52.80, -1.48, 1.85, 1.42, 5.86, suppf,
2016-11-09,30.43, 51.88, -3.72, 1.67, 1.29, 5.29, suppf,
2016-11-10,31.38, 51.30, -4.97, 1.63, 1.25, 5.17, suppf,
2016-11-11,30.75, 52.78, 4.47, 1.98, 1.5, 6.27, suppf,
2016-11-12,31.29, 51.25, 1.09, 2, 1.51, 6.27, suppf,
2016-11-13,31.44, 51.94, -3.14, 1.65, 1.27, 5.2, suppf,
2016-11-14,30.31, 52.35, -0.31, 1.81, 1.38, 5.71, suppf,
2016-11-15,30.58, 51.39, 1.60, 1.58, 1.21, 4.95, suppf,
2016-11-16,32.63, 51.12, 4.68, 1.6, 1.22, 5.03, suppf,
2016-11-17,32.94, 51.53, 1.24, 1.75, 1.33, 5.49, suppf,
2016-11-18,31.88, 52.76, -5.21, 1.44, 1.1, 4.55, suppf,
2016-11-19,29.96, 51.51, -0.58, 1.67, 1.27, 5.29, suppf,
2016-11-20,30.15, 51.05, -0.18, 1.63, 1.25, 5.16, suppf,
2016-11-21,31.93, 51.52, 1.67, 1.56, 1.19, 4.91, suppf,
2016-11-22,30.73, 52.24, 1.54, 1.51, 1.14, 4.76, suppf,
2016-11-23,31.67, 52.42, 0.13, 1.87, 1.42, 5.91, suppf,
2016-11-24,30.67, 52.42, -2.13, 1.53, 1.15, 4.82, suppf,
2016-11-25,31.83, 51.83, -1.39, 1.52, 1.15, 4.79, suppf,
2016-11-26,31.61, 51.36, 0.67, 1.41, 1.08, 4.44, suppf,
2016-11-27,32.52, 51.73, 5.27, 1.62, 1.21, 5.04, final,
2016-11-28,33.29, 50.58, 4.28, 1.85, 1.38, 5.8, final,
2016-11-29,31.49, 52.74, 4.99, 1.54, 1.16, 4.87, final,
2016-11-30,31.59, 51.42, -1.43, 1.67, 1.25, 5.2, final,
2016-12-01,31.92, 52.59, -0.72, 1.74, 1.32, 5.42, final,
2016-12-02,31.54, 52.80, -5.78, 1.55, 1.19, 4.87, final,
2016-12-03,32.03, 50.50, -10.59, 1.76, 1.33, 5.52, final,
2016-12-04,32.55, 50.38, 0.39, 1.6, 1.21, 4.97, suppf,
2016-12-05,31.99, 51.96, -4.46, 1.64, 1.25, 5.14, suppf,
2016-12-06,31.35, 51.84, -8.07, 1.42, 1.09, 4.45, suppf,
2016-12-07,32.20, 52.97, -5.49, 1.35, 1.03, 4.22, suppf,
2016-12-08,32.51, 52.07, -6.15, 1.42, 1.08, 4.45, suppf,
2016-12-09,31.36, 53.78, -5.10, 1.76, 1.31, 5.5, suppf,
2016-12-10,31.67, 52.06, 7.49, 1.76, 1.33, 5.54, suppf,
2016-12-11,31.11, 52.43, -1.45, 1.78, 1.35, 5.6, suppf,
2016-12-12,32.88, 53.05, -4.16, 1.59, 1.22, 5, suppf,
2016-12-13,32.44, 53.28, -3.62, 1.38, 1.06, 4.36, suppf,
2016-12-14,32.82, 53.35, -0.78, 1.36, 1.05, 4.31, suppf,
2016-12-15,31.85, 52.58, 0.43, 1.4, 1.06, 4.39, suppf,
2016-12-16,31.51, 52.66, 2.73, 1.41, 1.08, 4.47, suppf,
2016-12-17,32.31, 53.62, 2.26, 1.39, 1.06, 4.42, suppf,
2016-12-18,32.66, 53.57, -1.54, 1.36, 1.04, 4.31, final,
2016-12-19,32.56, 52.75, -2.33, 1.7, 1.31, 5.36, final,
2016-12-20,32.88, 53.77, 0.78, 1.84, 1.39, 5.82, final,
2016-12-21,31.88, 53.12, -1.43, 1.42, 1.09, 4.5, final,
2016-12-22,31.46, 53.05, 1.36, 1.7, 1.28, 5.37, final,
2016-12-23,32.06, 52.44, 8.16, 1.31, 1.01, 4.14, final,
2016-12-24,32.49, 52.74, 1.49, 1.36, 1.04, 4.28, final,
2016-12-25,32.91, 54.00, 4.93, 1.36, 1.05, 4.3, final,
2016-12-26,32.40, 53.65, 3.08, 1.46, 1.12, 4.61, final,
2016-12-27,33.09, 52.65, 4.15, 1.78, 1.36, 5.67, final,
2016-12-28,32.85, 52.93, -0.17, 1.71, 1.31, 5.39, final,
2016-12-29,33.12, 53.98, -1.32, 1.37, 1.07, 4.35, final,
2016-12-30,32.98, 54.29, -1.34, 1.56, 1.2, 4.91, final,
2016-12-31,32.84, 53.58, 3.72, 1.4, 1.08, 4.42, final,
2017-01-01,33.02, 52.23, 2.58, 1.56, 1.19, 4.9, final,
2017-01-02,33.47, 53.23, 0.01, 1.39, 1.1, 4.41, final,
2017-01-03,33.65, 54.12, -6.34, 1.45, 1.13, 4.58, final,
2017-01-04,34.23, 54.63, -4.19, 1.36, 1.05, 4.32, final,
2017-01-05,33.77, 53.42, -3.09, 1.41, 1.08, 4.42, final,
2017-01-06,33.16, 53.65, 2.07, 1.42, 1.09, 4.48, final,
2017-01-07,33.97, 53.97, 0.74, 1.37, 1.05, 4.36, final,
2017-01-08,33.60, 53.84, 1.89, 2.95, 2.1, 9.4, final,
2017-01-09,32.49, 54.00, 2.03, 2.95, 2.11, 9.39, final,
2017-01-10,33.83, 53.28, 2.65, 1.39, 1.07, 4.37, final,
2017-01-11,32.98, 53.32, 2.99, 1.51, 1.16, 4.74, final,
2017-01-12,33.44, 54.77, -2.13, 2.94, 2.09, 9.35, final,
2017-01-13,33.20, 55.01, -1.91, 2.94, 2.1, 9.38, final,
2017-01-14,33.63, 55.41, -6.23, 2.95, 2.11, 9.43, final,
2017-01-15,33.55, 55.54, -5.34, 1.46, 1.12, 4.58, final,
2017-01-16,33.85, 54.86, -1.80, 1.55, 1.19, 4.9, final,
2017-01-17,31.76, 56.11, 7.47, 1.97, 1.5, 6.28, final,
2017-01-18,32.20, 55.14, 6.00, 1.7, 1.29, 5.37, final,
2017-01-19,32.01, 53.65, 7.35, 1.59, 1.22, 5.01, final,
