4-character id, ALBH
begin date, 2015-01-01
end date, 2017-01-01
longitude, -123.487470777 E
latitude, 48.3897811345 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2015-03-21, -1.899429e-10, -3.324273e-10, 1.380469e-10, 6.081848e-10, 5.602596e-10, 9.012184e-10
2015-03-22, -1.800492e-10, -3.148952e-10, 1.579111e-10, 6.083459e-10, 5.605967e-10, 9.011081e-10
2015-03-23, -1.700903e-10, -2.917101e-10, 1.754378e-10, 6.083033e-10, 5.608061e-10, 9.007687e-10
2015-03-24, -1.609799e-10, -2.646247e-10, 1.902714e-10, 6.081014e-10, 5.609021e-10, 9.002902e-10
2015-03-25, -1.534905e-10, -2.355045e-10, 2.022957e-10, 6.078089e-10, 5.609120e-10, 8.997855e-10
2015-03-26, -1.481252e-10, -2.687741e-10, 2.116582e-10, 6.075127e-10, 5.589319e-10, 8.993759e-10
2015-03-27, -1.450150e-10, -2.285892e-10, 2.187538e-10, 6.073075e-10, 5.588958e-10, 8.991747e-10
2015-03-28, -1.438842e-10, -1.911791e-10, 2.241683e-10, 6.072827e-10, 5.589263e-10, 8.992703e-10
2015-03-29, -1.441087e-10, -1.582814e-10, 2.285920e-10, 6.075069e-10, 5.590846e-10, 8.997122e-10
2015-03-30, -1.448529e-10, -1.313022e-10, 2.327209e-10, 6.080146e-10, 5.594189e-10, 9.005017e-10
2015-03-31, -1.452361e-10, -1.112195e-10, 2.371629e-10, 6.087957e-10, 5.599521e-10, 9.015905e-10
2015-04-01, -1.444688e-10, -9.846815e-11, 2.423599e-10, 6.097925e-10, 5.606715e-10, 9.028862e-10
2015-04-02, -1.419227e-10, -9.283526e-11, 2.485250e-10, 6.109042e-10, 5.615240e-10, 9.042652e-10
2015-04-03, -1.371379e-10, -9.341497e-11, 2.555966e-10, 6.120010e-10, 5.624207e-10, 9.055911e-10
2015-04-04, -1.297944e-10, -9.866033e-11, 2.632090e-10, 6.129458e-10, 5.632510e-10, 9.067339e-10
2015-04-05, -1.196808e-10, -1.065342e-10, 2.706880e-10, 6.136191e-10, 5.639044e-10, 9.075891e-10
2015-04-06, -1.066835e-10, -1.147274e-10, 2.770802e-10, 6.139438e-10, 5.642951e-10, 9.080918e-10
2015-04-07, -9.080469e-11, -1.209023e-10, 2.812206e-10, 6.139020e-10, 5.643832e-10, 9.082249e-10
2015-04-08, -7.220526e-11, -1.229330e-10, 2.818404e-10, 6.135404e-10, 5.641858e-10, 9.080192e-10
2015-04-09, -5.125968e-11, -1.191204e-10, 2.777085e-10, 6.129632e-10, 5.637765e-10, 9.075455e-10
2015-04-10, -2.860115e-11, -1.083624e-10, 2.677914e-10, 6.123114e-10, 5.632707e-10, 9.069008e-10
2015-04-11, -5.128729e-12, -9.024946e-11, 2.514117e-10, 6.117340e-10, 5.628009e-10, 9.061899e-10
2015-04-12, 1.804821e-11, -6.506100e-11, 2.283741e-10, 6.113564e-10, 5.624879e-10, 9.055070e-10
2015-04-13, 3.973139e-11, -3.366357e-11, 1.990278e-10, 6.112537e-10, 5.624135e-10, 9.049198e-10
2015-04-14, 5.879122e-11, 2.653148e-12, 1.642457e-10, 6.114365e-10, 5.626034e-10, 9.044607e-10
2015-04-15, 7.430946e-11, 4.234136e-11, 2.626764e-10, 6.118507e-10, 5.630227e-10, 9.056019e-10
2015-04-16, 8.566281e-11, 8.370901e-11, 2.228148e-10, 6.123924e-10, 5.635859e-10, 9.053570e-10
2015-04-17, 9.253340e-11, 1.249707e-10, 1.815652e-10, 6.129319e-10, 5.641771e-10, 9.051463e-10
2015-04-18, 9.486402e-11, 1.642685e-10, 1.401462e-10, 6.133411e-10, 5.646754e-10, 9.049090e-10
2015-04-19, 9.279109e-11, 1.997158e-10, 9.951079e-11, 6.135195e-10, 5.649808e-10, 9.045931e-10
2015-04-20, 8.658684e-11, 2.295029e-10, 6.031758e-11, 6.134138e-10, 5.650352e-10, 9.041663e-10
2015-04-21, 7.663132e-11, 2.520679e-10, 2.297256e-11, 6.130283e-10, 5.648339e-10, 9.036222e-10
2015-04-22, 6.342081e-11, 2.662965e-10, -1.228437e-11, 6.124236e-10, 5.644261e-10, 9.029816e-10
2015-04-23, 4.760478e-11, 2.716928e-10, -4.528528e-11, 6.117038e-10, 5.639023e-10, 9.022881e-10
2015-04-24, 3.002747e-11, 1.576318e-10, -7.586669e-11, 6.109940e-10, 5.653200e-10, 9.016010e-10
2015-04-25, 1.173955e-11, 1.390521e-10, -2.163317e-10, 6.104121e-10, 5.648597e-10, 8.995163e-10
2015-04-26, -6.052388e-12, 1.154272e-10, -2.315060e-10, 6.100433e-10, 5.645715e-10, 8.990391e-10
2015-04-27, -2.210840e-11, 8.854836e-11, -2.424441e-10, 6.099216e-10, 5.644828e-10, 8.987284e-10
2015-04-28, -3.532496e-11, 6.015179e-11, -2.492809e-10, 6.100242e-10, 5.645701e-10, 8.985984e-10
2015-04-29, -4.489872e-11, 3.174621e-11, -2.522851e-10, 6.102797e-10, 5.647678e-10, 8.986360e-10
2015-04-30, -5.042799e-11, 4.528988e-12, -2.518389e-10, 6.105854e-10, 5.649851e-10, 8.988032e-10
2015-05-01, -5.192131e-11, -2.061738e-11, -2.483999e-10, 6.108309e-10, 5.651281e-10, 8.990429e-10
2015-05-02, -4.972132e-11, -4.308438e-11, -2.424643e-10, 6.109206e-10, 5.651201e-10, 8.992872e-10
2015-05-03, -4.438386e-11, -6.249603e-11, -2.345399e-10, 6.107910e-10, 5.649160e-10, 8.994677e-10
2015-05-04, -3.656210e-11, -7.869760e-11, -2.251294e-10, 6.104201e-10, 5.645093e-10, 8.995238e-10
2015-05-05, -2.693338e-11, -9.177717e-11, -2.147146e-10, 6.098276e-10, 5.639304e-10, 8.994105e-10
2015-05-06, -1.618158e-11, -1.020943e-10, -2.037310e-10, 6.090672e-10, 5.632361e-10, 8.991021e-10
2015-05-07, -5.021149e-12, -1.102769e-10, -1.925250e-10, 6.082133e-10, 5.624954e-10, 8.985943e-10
2015-05-08, 5.767260e-12, -4.638126e-11, -1.812993e-10, 6.073453e-10, 5.601006e-10, 8.979022e-10
2015-05-09, 1.532318e-11, -6.248548e-11, -1.700603e-10, 6.065330e-10, 5.594649e-10, 8.970567e-10
2015-05-10, 2.273707e-11, -7.826586e-11, -1.585869e-10, 6.058250e-10, 5.589197e-10, 8.960997e-10
2015-05-11, 2.712811e-11, -9.406996e-11, -1.464394e-10, 6.052443e-10, 5.584631e-10, 8.950779e-10
2015-05-12, 2.775074e-11, -1.100028e-10, -1.330153e-10, 6.047886e-10, 5.580738e-10, 8.940385e-10
2015-05-13, 2.409765e-11, -1.259057e-10, -1.176454e-10, 6.044367e-10, 5.577209e-10, 8.930245e-10
2015-05-14, 1.596773e-11, -1.413964e-10, -2.102804e-10, 6.041573e-10, 5.573747e-10, 8.934227e-10
2015-05-15, 3.480915e-12, -1.559473e-10, -1.913530e-10, 6.039190e-10, 5.570152e-10, 8.925586e-10
2015-05-16, -1.295657e-11, -1.689745e-10, -1.677622e-10, 6.036977e-10, 5.566374e-10, 8.918074e-10
2015-05-17, -3.271573e-11, -1.799115e-10, -1.396639e-10, 6.034805e-10, 5.562516e-10, 8.911830e-10
2015-05-18, -5.501019e-11, -1.882569e-10, -1.074913e-10, 6.032661e-10, 5.558788e-10, 8.906933e-10
2015-05-19, -7.894413e-11, -1.935976e-10, -7.190550e-11, 6.030612e-10, 5.555431e-10, 8.903411e-10
2015-05-20, -1.035398e-10, -1.956190e-10, -3.372879e-11, 6.028763e-10, 5.552645e-10, 8.901251e-10
2015-05-21, -6.491099e-11, -1.941155e-10, 6.122879e-12, 6.039849e-10, 5.550531e-10, 8.900396e-10
2015-05-22, -7.852746e-11, -1.890079e-10, 1.397862e-10, 6.038586e-10, 5.549085e-10, 8.887338e-10
2015-05-23, -9.065396e-11, -1.803636e-10, 1.741362e-10, 6.037759e-10, 5.548218e-10, 8.888808e-10
2015-05-24, -1.005357e-10, -1.684151e-10, 2.070044e-10, 6.037409e-10, 5.547802e-10, 8.891202e-10
2015-05-25, -1.075424e-10, -1.535649e-10, 2.376700e-10, 6.037564e-10, 5.547715e-10, 8.894324e-10
2015-05-26, -1.112514e-10, -1.363733e-10, 2.654613e-10, 6.038230e-10, 5.547870e-10, 8.897954e-10
2015-05-27, -1.115122e-10, -1.175276e-10, 2.897723e-10, 6.039377e-10, 5.548218e-10, 8.901868e-10
2015-05-28, -1.084748e-10, -9.779654e-11, 3.100830e-10, 6.040923e-10, 5.548723e-10, 8.905856e-10
2015-05-29, -1.025725e-10, -7.797534e-11, 3.259815e-10, 6.042716e-10, 5.549334e-10, 8.909741e-10
2015-05-30, -9.446408e-11, -5.882516e-11, 3.371806e-10, 6.044538e-10, 5.549950e-10, 8.913394e-10
2015-05-31, -8.495111e-11, -4.101237e-11, 3.435289e-10, 6.046122e-10, 5.550415e-10, 8.916761e-10
2015-06-01, -7.489450e-11, -2.505323e-11, 3.450121e-10, 6.047207e-10, 5.550542e-10, 8.919868e-10
2015-06-02, -6.514765e-11, -1.127205e-11, 3.417515e-10, 6.047607e-10, 5.550168e-10, 8.922836e-10
2015-06-03, -5.651226e-11, 2.192305e-13, 3.340000e-10, 6.047282e-10, 5.549232e-10, 8.925874e-10
2015-06-04, -1.154720e-10, 9.514613e-12, 3.221401e-10, 6.034293e-10, 5.547848e-10, 8.929266e-10
2015-06-05, -1.012935e-10, 7.447492e-11, 3.066822e-10, 6.033220e-10, 5.560258e-10, 8.933331e-10
2015-06-06, -8.944084e-11, 8.970059e-11, 2.882573e-10, 6.032569e-10, 5.559061e-10, 8.938383e-10
2015-06-07, -8.052922e-11, 1.027308e-10, 2.675976e-10, 6.032999e-10, 5.558842e-10, 8.944670e-10
2015-06-08, -7.494543e-11, 1.137135e-10, 2.454986e-10, 6.035128e-10, 5.560230e-10, 8.952329e-10
2015-06-09, -7.278276e-11, 1.228077e-10, 2.227638e-10, 6.039391e-10, 5.563699e-10, 8.961347e-10
2015-06-10, -7.380352e-11, 1.301277e-10, 2.001402e-10, 6.045925e-10, 5.569419e-10, 8.971548e-10
2015-06-11, -7.744113e-11, 1.356962e-10, 1.782572e-10, 6.054502e-10, 5.577179e-10, 8.982611e-10
2015-06-12, -8.284365e-11, 1.394205e-10, 1.575851e-10, 6.064545e-10, 5.586385e-10, 8.994111e-10
2015-06-13, -8.895160e-11, 1.411041e-10, 1.384218e-10, 6.075212e-10, 5.596156e-10, 9.005581e-10
2015-06-14, -9.459783e-11, 1.404947e-10, 1.209128e-10, 6.085552e-10, 5.605483e-10, 9.016576e-10
2015-06-15, -9.861547e-11, 1.373575e-10, 1.050980e-10, 6.094680e-10, 5.613433e-10, 9.026739e-10
2015-06-16, -9.994071e-11, 1.315507e-10, 9.097489e-11, 6.101958e-10, 5.619345e-10, 9.035843e-10
2015-06-17, -9.769983e-11, 1.230814e-10, 7.856433e-11, 6.107122e-10, 5.622974e-10, 9.043816e-10
2015-06-18, -9.127260e-11, 1.121249e-10, 6.796155e-11, 6.110340e-10, 5.624564e-10, 9.050736e-10
2015-06-19, -8.032811e-11, 9.900682e-11, 5.936183e-11, 6.112185e-10, 5.624810e-10, 9.056797e-10
2015-06-20, -6.483375e-11, 8.415756e-11, 5.305366e-11, 6.113514e-10, 5.624729e-10, 9.062266e-10
2015-06-21, -4.504338e-11, 6.805876e-11, 4.938194e-11, 6.115277e-10, 5.625441e-10, 9.067416e-10
2015-06-22, -2.147500e-11, 5.119810e-11, 4.869144e-11, 6.118306e-10, 5.627906e-10, 9.072474e-10
2015-06-23, 5.111820e-12, -2.496849e-11, 5.126544e-11, 6.123120e-10, 5.619552e-10, 9.077566e-10
2015-06-24, 3.373636e-11, -3.661232e-11, 5.727420e-11, 6.129805e-10, 5.626640e-10, 9.082686e-10
2015-06-25, 6.322360e-11, -4.781311e-11, 6.674304e-11, 6.137988e-10, 5.635576e-10, 9.087699e-10
2015-06-26, 9.225375e-11, -5.824469e-11, 7.954366e-11, 6.146913e-10, 5.645383e-10, 9.092361e-10
2015-06-27, 1.194463e-10, -6.755748e-11, 9.540681e-11, 6.155583e-10, 5.654835e-10, 9.096379e-10
2015-06-28, 1.434755e-10, -7.537647e-11, 1.139512e-10, 6.162960e-10, 5.662695e-10, 9.099479e-10
2015-06-29, 1.631970e-10, -8.130549e-11, 1.347225e-10, 6.168153e-10, 5.667934e-10, 9.101487e-10
2015-06-30, 1.777529e-10, -8.492992e-11, 1.572348e-10, 6.170596e-10, 5.669908e-10, 9.102389e-10
2015-07-01, 1.866227e-10, -8.582254e-11, 1.810050e-10, 6.170157e-10, 5.668475e-10, 9.102368e-10
2015-07-02, 1.896016e-10, -8.357323e-11, 2.055686e-10, 6.167188e-10, 5.664030e-10, 9.101789e-10
2015-07-03, 1.867098e-10, -7.786513e-11, 2.304664e-10, 6.162472e-10, 5.657462e-10, 9.101141e-10
2015-07-04, 1.780635e-10, -6.859322e-11, 2.552008e-10, 6.157091e-10, 5.650021e-10, 9.100927e-10
2015-07-05, 1.637644e-10, -5.597802e-11, 2.791731e-10, 6.152212e-10, 5.643102e-10, 9.101547e-10
2015-07-06, 1.438601e-10, -4.060484e-11, 3.016257e-10, 6.148855e-10, 5.637983e-10, 9.103195e-10
2015-07-07, 1.184031e-10, -2.334470e-11, 3.216174e-10, 6.147677e-10, 5.635565e-10, 9.105791e-10
2015-07-08, 8.757654e-11, -5.174458e-12, 3.380470e-10, 6.148841e-10, 5.636176e-10, 9.108984e-10
2015-07-09, 5.181991e-11, 1.303718e-11, 3.497268e-10, 6.151984e-10, 5.639496e-10, 9.112202e-10
2015-07-10, 1.188410e-11, 3.069959e-11, 3.554890e-10, 6.156279e-10, 5.644629e-10, 9.114740e-10
2015-07-11, -3.121225e-11, 4.757051e-11, 3.543057e-10, 6.160597e-10, 5.650291e-10, 9.115876e-10
2015-07-12, -7.630583e-11, 6.370752e-11, 3.454010e-10, 6.163702e-10, 5.655065e-10, 9.114987e-10
2015-07-13, -1.222380e-10, 7.931905e-11, 3.283386e-10, 6.164470e-10, 5.657661e-10, 9.111663e-10
2015-07-14, -1.679719e-10, 9.456447e-11, 3.030730e-10, 6.162083e-10, 5.657129e-10, 9.105807e-10
2015-07-15, -2.126377e-10, 1.093706e-10, 2.699547e-10, 6.156177e-10, 5.653004e-10, 9.097699e-10
2015-07-16, -2.554928e-10, 1.233283e-10, 2.296905e-10, 6.146928e-10, 5.645392e-10, 9.088017e-10
2015-07-17, -2.958138e-10, 1.357037e-10, 1.832675e-10, 6.135079e-10, 5.634970e-10, 9.077791e-10
2015-07-18, -3.327581e-10, 1.455591e-10, 1.318626e-10, 6.121863e-10, 5.622920e-10, 9.068293e-10
2015-07-19, -3.652516e-10, 1.519445e-10, 7.676373e-11, 6.108858e-10, 5.610783e-10, 9.060859e-10
2015-07-20, -3.919614e-10, 1.541123e-10, 1.932566e-11, 6.097743e-10, 5.600235e-10, 9.056666e-10
2015-07-21, -4.113942e-10, 1.517107e-10, -3.903241e-11, 6.090001e-10, 5.592801e-10, 9.056523e-10
2015-07-22, -4.221115e-10, 1.449221e-10, -9.680224e-11, 6.086626e-10, 5.589561e-10, 9.060705e-10
2015-07-23, -4.229884e-10, 1.345004e-10, -1.523666e-10, 6.087902e-10, 5.590914e-10, 9.068888e-10
2015-07-24, -4.134172e-10, 1.216709e-10, -2.040153e-10, 6.093354e-10, 5.596483e-10, 9.080192e-10
2015-07-25, -3.933830e-10, 1.078975e-10, -2.500115e-10, 6.101856e-10, 5.605195e-10, 9.093304e-10
2015-07-26, -3.634140e-10, 9.459351e-11, -2.887007e-10, 6.111874e-10, 5.615515e-10, 9.106667e-10
2015-07-27, -3.244605e-10, 8.288791e-11, -3.186388e-10, 6.121760e-10, 5.625751e-10, 9.118674e-10
2015-07-28, -2.777703e-10, 7.351626e-11, -3.387122e-10, 6.130009e-10, 5.634348e-10, 9.127861e-10
2015-07-29, -2.248004e-10, 1.123163e-11, -3.482266e-10, 6.135462e-10, 5.653804e-10, 9.133063e-10
2015-07-30, -1.671735e-10, -4.110161e-12, -3.469558e-10, 6.137436e-10, 5.656195e-10, 9.133541e-10
2015-07-31, -1.066688e-10, -1.668723e-11, -3.351440e-10, 6.135780e-10, 5.654957e-10, 9.129063e-10
2015-08-01, -4.522752e-11, -2.638791e-11, -3.134692e-10, 6.130872e-10, 5.650528e-10, 9.119930e-10
2015-08-02, 1.505293e-11, -3.313182e-11, -2.829745e-10, 6.123561e-10, 5.643826e-10, 9.106966e-10
2015-08-03, 7.196289e-11, -3.683982e-11, -2.449796e-10, 6.115046e-10, 5.636108e-10, 9.091447e-10
2015-08-04, 1.232884e-10, -3.743943e-11, -2.009867e-10, 6.106699e-10, 5.628780e-10, 9.074987e-10
2015-08-05, 1.669908e-10, -3.493426e-11, -1.525923e-10, 6.099850e-10, 5.623155e-10, 9.059379e-10
2015-08-06, 2.014271e-10, -2.954394e-11, -1.014201e-10, 6.095551e-10, 5.620215e-10, 9.046410e-10
2015-08-07, 2.255412e-10, -2.186304e-11, -4.908504e-11, 6.094395e-10, 5.620425e-10, 9.037663e-10
2015-08-08, 2.389466e-10, -1.293825e-11, 2.810965e-12, 6.096434e-10, 5.623665e-10, 9.034334e-10
2015-08-09, 2.418726e-10, -4.185122e-12, 5.266170e-11, 6.101236e-10, 5.629314e-10, 9.037098e-10
2015-08-10, 2.350162e-10, 2.844898e-12, 1.961349e-10, 6.108063e-10, 5.636453e-10, 9.060633e-10
2015-08-11, 2.193828e-10, 6.753486e-12, 2.408460e-10, 6.116088e-10, 5.644109e-10, 9.075302e-10
2015-08-12, 1.961735e-10, 6.536566e-12, 2.781127e-10, 6.124582e-10, 5.651467e-10, 9.094635e-10
2015-08-13, 1.667292e-10, 8.985436e-11, 3.065070e-10, 6.133027e-10, 5.643513e-10, 9.117246e-10
2015-08-14, 1.325026e-10, 6.759874e-11, 3.248956e-10, 6.141137e-10, 5.649050e-10, 9.141521e-10
2015-08-15, 9.502961e-11, 4.011418e-11, 3.325450e-10, 6.148810e-10, 5.653666e-10, 9.165751e-10
2015-08-16, 5.588426e-11, 8.658990e-12, 3.291868e-10, 6.156034e-10, 5.657627e-10, 9.188264e-10
2015-08-17, 1.661907e-11, -2.526198e-11, 3.150335e-10, 6.162779e-10, 5.661240e-10, 9.207523e-10
2015-08-18, -2.130003e-11, -6.003141e-11, 1.830023e-10, 6.168901e-10, 5.664713e-10, 9.207144e-10
2015-08-19, -5.655999e-11, -9.402163e-11, 1.522160e-10, 6.174093e-10, 5.668057e-10, 9.216256e-10
2015-08-20, -8.806676e-11, -1.256658e-10, 1.146903e-10, 6.177889e-10, 5.671048e-10, 9.219177e-10
2015-08-21, -1.150092e-10, -1.535152e-10, 7.198071e-11, 6.179721e-10, 5.673252e-10, 9.215691e-10
2015-08-22, -1.369114e-10, -1.763039e-10, 2.575120e-11, 6.179041e-10, 5.674133e-10, 9.206031e-10
2015-08-23, -1.536587e-10, -1.930296e-10, -2.228391e-11, 6.175458e-10, 5.673185e-10, 9.190898e-10
2015-08-24, -1.654800e-10, -2.030454e-10, -7.039277e-11, 6.168884e-10, 5.670096e-10, 9.171435e-10
2015-08-25, -1.728789e-10, -2.061387e-10, -1.168370e-10, 6.159632e-10, 5.664884e-10, 9.149172e-10
2015-08-26, -1.765155e-10, -9.857880e-11, -1.598734e-10, 6.148464e-10, 5.673823e-10, 9.125923e-10
2015-08-27, -1.770581e-10, -8.106513e-11, -1.977640e-10, 6.136529e-10, 5.666139e-10, 9.103644e-10
2015-08-28, -1.750416e-10, -6.142119e-11, -2.288159e-10, 6.125221e-10, 5.658639e-10, 9.084252e-10
2015-08-29, -1.707790e-10, -4.136530e-11, -2.514615e-10, 6.115953e-10, 5.652500e-10, 9.069420e-10
2015-08-30, -1.643707e-10, -2.276293e-11, -2.643767e-10, 6.109900e-10, 5.648736e-10, 9.060390e-10
2015-08-31, -1.558198e-10, -7.519145e-12, -2.666121e-10, 6.107774e-10, 5.647973e-10, 9.057808e-10
2015-09-01, -1.452094e-10, 2.550537e-12, -2.576993e-10, 6.109672e-10, 5.650314e-10, 9.061643e-10
2015-09-02, -1.328532e-10, 5.890582e-12, -2.376927e-10, 6.115050e-10, 5.655315e-10, 9.071179e-10
2015-09-03, -1.193394e-10, -9.412835e-11, -2.071296e-10, 6.122825e-10, 5.646252e-10, 9.085112e-10
2015-09-04, -1.956515e-11, -9.625585e-11, -1.669158e-10, 6.146076e-10, 5.653648e-10, 9.101708e-10
2015-09-05, 3.787344e-12, -1.053356e-10, -1.181723e-10, 6.154312e-10, 5.660390e-10, 9.119009e-10
2015-09-06, 2.448999e-11, -1.207749e-10, -6.208488e-11, 6.160620e-10, 5.665401e-10, 9.135043e-10
2015-09-07, 4.195286e-11, -1.414138e-10, 2.022026e-13, 6.164003e-10, 5.667932e-10, 9.148018e-10
2015-09-08, 5.590268e-11, -1.657110e-10, 6.762584e-11, 6.163963e-10, 5.667660e-10, 9.156473e-10
2015-09-09, 6.632556e-11, -1.919174e-10, 1.391668e-10, 6.160527e-10, 5.664707e-10, 9.159385e-10
2015-09-10, 7.336390e-11, -2.181905e-10, 2.137419e-10, 6.154183e-10, 5.659570e-10, 9.156228e-10
2015-09-11, 7.720825e-11, -2.426325e-10, 2.900446e-10, 6.145737e-10, 5.653000e-10, 9.146995e-10
2015-09-12, 7.802155e-11, -2.632704e-10, 3.663706e-10, 6.136137e-10, 5.645847e-10, 9.132187e-10
2015-09-13, 7.592137e-11, -2.780358e-10, -2.596218e-10, 6.126300e-10, 5.638907e-10, 9.346379e-10
2015-09-14, 7.102791e-11, -2.848205e-10, -2.691106e-10, 6.116968e-10, 5.632801e-10, 9.326393e-10
2015-09-15, 6.356462e-11, -2.816770e-10, -2.746542e-10, 6.108629e-10, 5.627896e-10, 9.304278e-10
2015-09-16, 5.397938e-11, -2.671661e-10, -2.754079e-10, 6.101495e-10, 5.624275e-10, 9.281561e-10
2015-09-17, 4.304283e-11, -2.407566e-10, -2.706821e-10, 6.095545e-10, 5.621757e-10, 9.259901e-10
2015-09-18, -2.519635e-11, -2.031036e-10, -2.600193e-10, 6.075715e-10, 5.619976e-10, 9.240989e-10
2015-09-19, -2.226440e-11, -1.560492e-10, -2.432565e-10, 6.071658e-10, 5.618506e-10, 9.226432e-10
2015-09-20, -1.642580e-11, -1.023229e-10, -2.205616e-10, 6.068399e-10, 5.617006e-10, 9.217608e-10
2015-09-21, -6.515628e-12, -4.507380e-11, -1.924347e-10, 6.066110e-10, 5.615350e-10, 9.215517e-10
2015-09-22, 8.359134e-12, 1.256381e-11, -1.596752e-10, 6.065241e-10, 5.613717e-10, 9.220627e-10
2015-09-23, 2.859730e-11, 6.772840e-11, -1.233262e-10, 6.066482e-10, 5.612605e-10, 9.232759e-10
2015-09-24, 5.390897e-11, 1.178955e-10, -8.461932e-11, 6.070645e-10, 5.612811e-10, 9.251022e-10
2015-09-25, 8.320062e-11, 1.608372e-10, -4.494063e-11, 6.078448e-10, 5.615355e-10, 9.273850e-10
2015-09-26, 1.146179e-10, 1.946024e-10, 4.943039e-10, 6.090206e-10, 5.621305e-10, 9.074563e-10
2015-09-27, 1.458191e-10, 2.175929e-10, 4.571057e-10, 6.105519e-10, 5.631395e-10, 9.097987e-10
2015-09-28, 1.744850e-10, 2.287124e-10, 4.179848e-10, 6.123103e-10, 5.645505e-10, 9.118049e-10
2015-09-29, 1.989033e-10, 2.275532e-10, 3.760236e-10, 6.140934e-10, 5.662327e-10, 9.132747e-10
2015-09-30, 2.182505e-10, 2.145844e-10, 3.303088e-10, 6.156655e-10, 5.679603e-10, 9.140632e-10
2015-10-01, 2.322835e-10, 1.911486e-10, 2.801037e-10, 6.168152e-10, 5.694817e-10, 9.140991e-10
2015-10-02, 2.407213e-10, 1.591314e-10, 2.249653e-10, 6.174051e-10, 5.705973e-10, 9.133951e-10
2015-10-03, 2.428797e-10, 1.205518e-10, 1.648075e-10, 6.173987e-10, 5.712064e-10, 9.120490e-10
2015-10-04, 2.377399e-10, 7.735824e-11, 9.992029e-11, 6.168598e-10, 5.713142e-10, 9.102361e-10
2015-10-05, 2.242361e-10, 3.140517e-11, 3.095945e-11, 6.159359e-10, 5.710140e-10, 9.081918e-10
2015-10-06, 2.015308e-10, -1.552426e-11, -4.108500e-11, 6.148304e-10, 5.704592e-10, 9.061857e-10
2015-10-07, 1.691936e-10, -6.170971e-11, -1.149314e-10, 6.137683e-10, 5.698325e-10, 9.044897e-10
2015-10-08, 1.272977e-10, -1.055071e-10, -1.890577e-10, 6.129581e-10, 5.693132e-10, 9.033430e-10
2015-10-09, 7.646933e-11, -1.453815e-10, -2.617617e-10, 6.125552e-10, 5.690452e-10, 9.029202e-10
2015-10-10, 1.791040e-11, -1.799625e-10, -3.312335e-10, 6.126348e-10, 5.691098e-10, 9.033077e-10
2015-10-11, -4.660823e-11, -2.081231e-10, -3.956393e-10, 6.131810e-10, 5.695113e-10, 9.044920e-10
2015-10-12, -1.148065e-10, -2.290791e-10, -4.532111e-10, 6.140945e-10, 5.701781e-10, 9.063651e-10
2015-10-13, -1.840243e-10, -2.424788e-10, -5.023270e-10, 6.152196e-10, 5.709829e-10, 9.087420e-10
2015-10-14, -2.514009e-10, -2.484405e-10, -5.415661e-10, 6.163855e-10, 5.717818e-10, 9.113885e-10
2015-10-15, -3.140414e-10, -2.475273e-10, -5.697204e-10, 6.174534e-10, 5.724685e-10, 9.140520e-10
2015-10-16, -3.691136e-10, -2.407389e-10, -5.857614e-10, 6.183491e-10, 5.730226e-10, 9.164897e-10
2015-10-17, -4.139236e-10, -2.295527e-10, -5.887770e-10, 6.190525e-10, 5.734976e-10, 9.184906e-10
2015-10-18, -4.460975e-10, -2.157418e-10, -5.779304e-10, 6.195465e-10, 5.739237e-10, 9.198916e-10
2015-10-19, -4.638304e-10, -2.007290e-10, -5.524926e-10, 6.197858e-10, 5.742412e-10, 9.205882e-10
2015-10-20, -4.659843e-10, -1.849720e-10, -5.119692e-10, 6.197254e-10, 5.743628e-10, 9.205422e-10
2015-10-21, -4.520461e-10, -1.679303e-10, -4.562835e-10, 6.193598e-10, 5.742583e-10, 9.197839e-10
2015-10-22, -4.221625e-10, -1.485225e-10, -3.859531e-10, 6.187280e-10, 5.739607e-10, 9.184104e-10
2015-10-23, -3.772956e-10, -1.258492e-10, -3.022112e-10, 6.178952e-10, 5.735275e-10, 9.165753e-10
2015-10-24, -3.193299e-10, -9.988986e-11, -2.070530e-10, 6.169356e-10, 5.730085e-10, 9.144745e-10
2015-10-25, -2.509927e-10, -7.173099e-11, -1.032060e-10, 6.159272e-10, 5.724408e-10, 9.123266e-10
2015-10-26, -1.756046e-10, -4.318996e-11, 5.977469e-12, 6.149522e-10, 5.718576e-10, 9.103501e-10
2015-10-27, -9.677187e-11, -1.618410e-11, 1.167034e-10, 6.140977e-10, 5.712995e-10, 9.087405e-10
2015-10-28, -1.810944e-11, 7.760285e-12, 2.249888e-10, 6.134493e-10, 5.708140e-10, 9.076484e-10
2015-10-29, 5.697705e-11, 2.772375e-11, 3.269537e-10, 6.130769e-10, 5.704461e-10, 9.071603e-10
2015-10-30, 1.254597e-10, 4.337553e-11, 4.191030e-10, 6.130156e-10, 5.702218e-10, 9.072873e-10
2015-10-31, 1.848336e-10, 5.481007e-11, 4.985403e-10, 6.132497e-10, 5.701328e-10, 9.079621e-10
2015-11-01, 2.332608e-10, 6.233414e-11, 5.630786e-10, 6.137044e-10, 5.701293e-10, 9.090466e-10
2015-11-02, 2.697136e-10, 6.628325e-11, 6.112483e-10, 6.142542e-10, 5.701266e-10, 9.103496e-10
