4-character id, ALBH
begin date, 2015-01-01
end date, 2017-01-01
longitude, -123.487470777 E
latitude, 48.3897811345 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2015-12-15, -1.713797e-10, 3.050130e-11, 4.597049e-10, 4.132603e-10, 3.740807e-10, 6.889992e-10
2015-12-16, -1.063179e-10, 4.935831e-11, 1.874218e-10, 4.130160e-10, 3.737532e-10, 6.888193e-10
2015-12-17, -2.958869e-11, 6.526655e-11, -1.004416e-10, 4.122807e-10, 3.730550e-10, 6.879557e-10
2015-12-18, 5.592847e-11, 7.764465e-11, -3.979579e-10, 4.111833e-10, 3.721072e-10, 6.865274e-10
2015-12-19, 1.467078e-10, 8.592030e-11, -6.982218e-10, 4.098996e-10, 3.710622e-10, 6.847162e-10
2015-12-20, 2.388344e-10, 8.959299e-11, -9.934383e-10, 4.086218e-10, 3.700780e-10, 6.827419e-10
2015-12-21, 3.283132e-10, 8.833513e-11, -1.275170e-09, 4.075260e-10, 3.692898e-10, 6.808306e-10
2015-12-22, 4.113757e-10, 8.209135e-11, -1.534762e-09, 4.067413e-10, 3.687875e-10, 6.791828e-10
2015-12-23, 4.847213e-10, 7.112257e-11, -1.763920e-09, 4.063301e-10, 3.686023e-10, 6.779456e-10
2015-12-24, 5.456450e-10, 5.594656e-11, -1.955326e-09, 4.062825e-10, 3.687066e-10, 6.771938e-10
2015-12-25, 5.920496e-10, 3.716026e-11, -2.103141e-09, 4.065274e-10, 3.690257e-10, 6.769257e-10
2015-12-26, 6.223996e-10, 1.520669e-11, -2.203265e-09, 4.069538e-10, 3.694578e-10, 6.770712e-10
2015-12-27, 6.356948e-10, -9.753633e-12, -2.253363e-09, 4.074377e-10, 3.698964e-10, 6.775111e-10
2015-12-28, 6.314844e-10, -3.773252e-11, -2.252743e-09, 4.078680e-10, 3.702505e-10, 6.780996e-10
2015-12-29, 6.098745e-10, -6.868962e-11, -2.202201e-09, 4.081652e-10, 3.704592e-10, 6.786879e-10
2015-12-30, 5.715185e-10, -1.024687e-10, -2.103873e-09, 4.082914e-10, 3.704997e-10, 6.791438e-10
2015-12-31, 5.176254e-10, -1.388959e-10, -1.961133e-09, 4.082497e-10, 3.703869e-10, 6.793654e-10
2016-01-01, 4.499899e-10, -1.778231e-10, -1.778523e-09, 4.080756e-10, 3.701658e-10, 6.792897e-10
2016-01-02, 3.709973e-10, -2.190441e-10, -1.561696e-09, 4.078231e-10, 3.698978e-10, 6.788956e-10
2016-01-03, 2.835662e-10, -2.621616e-10, -1.317365e-09, 4.075479e-10, 3.696457e-10, 6.782023e-10
2016-01-04, 1.910119e-10, -3.064813e-10, -1.053195e-09, 4.072931e-10, 3.694578e-10, 6.772630e-10
2016-01-05, 9.683286e-11, -3.509828e-10, -7.776340e-10, 4.070789e-10, 3.693579e-10, 6.761578e-10
2016-01-06, 4.438806e-12, -3.943996e-10, -4.996408e-10, 4.069011e-10, 3.693412e-10, 6.749836e-10
2016-01-07, -8.314193e-11, -4.354083e-10, -2.283181e-10, 4.067366e-10, 3.693777e-10, 6.738448e-10
2016-01-08, -1.635202e-10, -4.728707e-10, 2.753612e-11, 4.065565e-10, 3.694237e-10, 6.728437e-10
2016-01-09, -2.351151e-10, -5.060324e-10, 2.599115e-10, 4.063405e-10, 3.694357e-10, 6.720720e-10
2016-01-10, -2.972029e-10, -5.346090e-10, 4.620408e-10, 4.060886e-10, 3.693842e-10, 6.716028e-10
2016-01-11, -3.498551e-10, -5.587533e-10, 6.287683e-10, 4.058260e-10, 3.692630e-10, 6.714834e-10
2016-01-12, -3.938001e-10, -5.789438e-10, 7.567818e-10, 4.055997e-10, 3.690906e-10, 6.717295e-10
2016-01-13, -4.302525e-10, -5.958371e-10, 8.446884e-10, 4.054667e-10, 3.689047e-10, 6.723211e-10
2016-01-14, -4.607340e-10, -6.100984e-10, 8.929414e-10, 4.054775e-10, 3.687502e-10, 6.732021e-10
2016-01-15, -4.868911e-10, -6.222125e-10, 9.036495e-10, 4.056581e-10, 3.686646e-10, 6.742828e-10
2016-01-16, -5.103108e-10, -6.322948e-10, 8.803104e-10, 4.059967e-10, 3.686645e-10, 6.754470e-10
2016-01-17, -5.323494e-10, -6.399623e-10, 8.275114e-10, 4.064375e-10, 3.687359e-10, 6.765628e-10
2016-01-18, -5.540039e-10, -6.443503e-10, 7.506263e-10, 4.068860e-10, 3.688335e-10, 6.774963e-10
2016-01-19, -5.758413e-10, -6.443215e-10, 6.555216e-10, 4.072247e-10, 3.688883e-10, 6.781271e-10
2016-01-20, -5.979818e-10, -6.388141e-10, 5.482750e-10, 4.073378e-10, 3.688252e-10, 6.783626e-10
2016-01-21, -6.201264e-10, -6.271674e-10, 4.349007e-10, 4.071393e-10, 3.685858e-10, 6.781513e-10
2016-01-22, -6.416319e-10, -6.093000e-10, 3.210823e-10, 4.065984e-10, 3.681503e-10, 6.774921e-10
2016-01-23, -6.616444e-10, -5.857352e-10, 2.119181e-10, 4.057535e-10, 3.675444e-10, 6.764381e-10
2016-01-24, -6.792650e-10, -5.574900e-10, 1.117016e-10, 4.047062e-10, 3.668273e-10, 6.750952e-10
2016-01-25, -6.936609e-10, -5.257727e-10, 2.376067e-11, 4.035960e-10, 3.660695e-10, 6.736126e-10
2016-01-26, -7.040503e-10, -4.915457e-10, -4.961521e-11, 4.025652e-10, 3.653379e-10, 6.721652e-10
2016-01-27, -7.096061e-10, -4.552169e-10, -1.071507e-10, 4.017319e-10, 3.646930e-10, 6.709293e-10
2016-01-28, -7.093844e-10, -4.166616e-10, -1.484821e-10, 4.011761e-10, 3.641867e-10, 6.700540e-10
2016-01-29, -7.023354e-10, -3.755272e-10, -1.740249e-10, 4.009316e-10, 3.638528e-10, 6.696361e-10
2016-01-30, -6.873902e-10, -3.316392e-10, -1.848607e-10, 4.009823e-10, 3.636974e-10, 6.697040e-10
2016-01-31, -6.636067e-10, -2.853425e-10, -1.826640e-10, 4.012649e-10, 3.636945e-10, 6.702154e-10
2016-02-01, -6.303474e-10, -2.376533e-10, -1.696474e-10, 4.016798e-10, 3.637913e-10, 6.710679e-10
2016-02-02, -5.874464e-10, -1.901736e-10, -1.484797e-10, 4.021107e-10, 3.639196e-10, 6.721174e-10
2016-02-03, -5.353076e-10, -1.448172e-10, -1.221464e-10, 4.024459e-10, 3.640116e-10, 6.731994e-10
2016-02-04, -4.749051e-10, -1.034790e-10, -9.374855e-11, 4.025983e-10, 3.640127e-10, 6.741517e-10
2016-02-05, -4.076902e-10, -6.778626e-11, -6.626755e-11, 4.025175e-10, 3.638899e-10, 6.748339e-10
2016-02-06, -3.354440e-10, -3.899808e-11, -4.233631e-11, 4.021944e-10, 3.636337e-10, 6.751439e-10
2016-02-07, -2.601273e-10, -1.802319e-11, -2.405140e-11, 4.016558e-10, 3.632555e-10, 6.750295e-10
2016-02-08, -1.837712e-10, -5.470790e-12, -1.284550e-11, 4.009552e-10, 3.627807e-10, 6.744938e-10
2016-02-09, -1.084235e-10, -1.661295e-12, -9.421845e-12, 4.001594e-10, 3.622417e-10, 6.735942e-10
2016-02-10, -3.613660e-11, -6.586200e-12, -1.374079e-11, 3.993370e-10, 3.616725e-10, 6.724354e-10
2016-02-11, 3.103822e-11, -1.986270e-11, -2.504591e-11, 3.985494e-10, 3.611052e-10, 6.711567e-10
2016-02-12, 9.108030e-11, -4.073283e-11, -4.192106e-11, 3.978466e-10, 3.605695e-10, 6.699156e-10
2016-02-13, 1.420722e-10, -6.811916e-11, -6.237767e-11, 3.972664e-10, 3.600942e-10, 6.688694e-10
2016-02-14, 1.823193e-10, -1.007140e-10, -8.397873e-11, 3.968360e-10, 3.597085e-10, 6.681569e-10
2016-02-15, 2.105098e-10, -1.370689e-10, -1.040066e-10, 3.965748e-10, 3.594422e-10, 6.678822e-10
2016-02-16, 2.258892e-10, -1.756589e-10, -1.196734e-10, 3.964957e-10, 3.593234e-10, 6.681025e-10
2016-02-17, 2.284033e-10, -2.149051e-10, -1.283591e-10, 3.966043e-10, 3.593738e-10, 6.688207e-10
2016-02-18, 2.187480e-10, -2.531642e-10, -1.278457e-10, 3.968967e-10, 3.596020e-10, 6.699844e-10
2016-02-19, 1.982842e-10, -2.887097e-10, -1.165146e-10, 3.973544e-10, 3.599974e-10, 6.714901e-10
2016-02-20, 1.688333e-10, -3.197447e-10, -9.347747e-11, 3.979405e-10, 3.605252e-10, 6.731935e-10
2016-02-21, 1.324271e-10, -3.444762e-10, -5.863140e-11, 3.985972e-10, 3.611268e-10, 6.749238e-10
2016-02-22, 9.111081e-11, -3.612509e-10, -1.264278e-11, 3.992500e-10, 3.617256e-10, 6.765016e-10
2016-02-23, 4.685140e-11, -3.687271e-10, 4.312340e-11, 3.998162e-10, 3.622400e-10, 6.777584e-10
2016-02-24, 1.533835e-12, -3.660459e-10, 1.067102e-10, 4.002189e-10, 3.625986e-10, 6.785544e-10
2016-02-25, -4.301672e-11, -3.529653e-10, 1.756962e-10, 4.003998e-10, 3.627537e-10, 6.787953e-10
2016-02-26, -8.504768e-11, -3.299197e-10, 2.473313e-10, 4.003296e-10, 3.626900e-10, 6.784427e-10
2016-02-27, -1.229557e-10, -2.979798e-10, 3.186727e-10, 4.000119e-10, 3.624263e-10, 6.775205e-10
2016-02-28, -1.554167e-10, -2.587199e-10, 3.867098e-10, 3.994817e-10, 3.620110e-10, 6.761129e-10
2016-02-29, -1.815266e-10, -2.140436e-10, 4.484650e-10, 3.987984e-10, 3.615120e-10, 6.743574e-10
2016-03-01, -2.008963e-10, -1.660367e-10, 5.010622e-10, 3.980367e-10, 3.610047e-10, 6.724302e-10
2016-03-02, -2.136529e-10, -1.168836e-10, 5.417627e-10, 3.972759e-10, 3.605588e-10, 6.705276e-10
2016-03-03, -2.203375e-10, -6.883527e-11, 5.679985e-10, 3.965914e-10, 3.602286e-10, 6.688441e-10
2016-03-04, -2.217357e-10, -2.417858e-11, 5.774441e-10, 3.960482e-10, 3.600471e-10, 6.675500e-10
2016-03-05, -2.187171e-10, 1.484075e-11, 5.681622e-10, 3.956951e-10, 3.600253e-10, 6.667713e-10
2016-03-06, -2.121640e-10, 4.617321e-11, 5.388035e-10, 3.955614e-10, 3.601549e-10, 6.665741e-10
2016-03-07, -2.030052e-10, 6.818966e-11, 4.888031e-10, 3.956552e-10, 3.604134e-10, 6.669556e-10
2016-03-08, -1.922697e-10, 7.988546e-11, 4.185056e-10, 3.959641e-10, 3.607707e-10, 6.678437e-10
2016-03-09, -1.810616e-10, 8.094526e-11, 3.291823e-10, 3.964561e-10, 3.611951e-10, 6.691043e-10
2016-03-10, -1.704368e-10, 7.165991e-11, 2.229445e-10, 3.970802e-10, 3.616552e-10, 6.705580e-10
2016-03-11, -1.612332e-10, 5.279728e-11, 1.025816e-10, 3.977670e-10, 3.621179e-10, 6.720016e-10
2016-03-12, -1.539115e-10, 2.550759e-11, -2.863395e-11, 3.984314e-10, 3.625454e-10, 6.732332e-10
2016-03-13, -1.484641e-10, -8.723439e-12, -1.671411e-10, 3.989798e-10, 3.628933e-10, 6.740757e-10
2016-03-14, -1.444234e-10, -4.809696e-11, -3.092568e-10, 3.993206e-10, 3.631135e-10, 6.743984e-10
2016-03-15, -1.409676e-10, -9.053408e-11, -4.513043e-10, 3.993782e-10, 3.631609e-10, 6.741317e-10
2016-03-16, -1.370888e-10, -1.337513e-10, -5.897023e-10, 3.991076e-10, 3.630040e-10, 6.732755e-10
2016-03-17, -1.317693e-10, -1.753915e-10, -7.210230e-10, 3.985068e-10, 3.626352e-10, 6.718998e-10
2016-03-18, -1.241239e-10, -2.131970e-10, -8.420313e-10, 3.976235e-10, 3.620805e-10, 6.701365e-10
2016-03-19, -1.134882e-10, -2.451907e-10, -9.497195e-10, 3.965542e-10, 3.614021e-10, 6.681641e-10
2016-03-20, -9.945649e-11, -2.698274e-10, -1.041352e-09, 3.954334e-10, 3.606944e-10, 6.661850e-10
2016-03-21, -8.189229e-11, -2.860893e-10, -1.114529e-09, 3.944134e-10, 3.600698e-10, 6.643993e-10
2016-03-22, -6.093247e-11, -2.935169e-10, -1.167281e-09, 3.936383e-10, 3.596384e-10, 6.629770e-10
2016-03-23, -3.699892e-11, -2.921871e-10, -1.198170e-09, 3.932154e-10, 3.594844e-10, 6.620346e-10
2016-03-24, -1.081116e-11, -2.826545e-10, -1.206407e-09, 3.931922e-10, 3.596451e-10, 6.616190e-10
2016-03-25, 1.661993e-11, -2.658768e-10, -1.191929e-09, 3.935462e-10, 3.601007e-10, 6.617026e-10
2016-03-26, 4.403485e-11, -2.431334e-10, -1.155444e-09, 3.941886e-10, 3.607757e-10, 6.621908e-10
2016-03-27, 7.000728e-11, -2.159408e-10, -1.098406e-09, 3.949834e-10, 3.615550e-10, 6.629390e-10
2016-03-28, 9.305149e-11, -1.859608e-10, -1.022938e-09, 3.957749e-10, 3.623069e-10, 6.637769e-10
2016-03-29, 1.117358e-10, -1.549062e-10, -9.317151e-10, 3.964178e-10, 3.629109e-10, 6.645353e-10
2016-03-30, 1.247856e-10, -1.244454e-10, -8.278250e-10, 3.968028e-10, 3.632805e-10, 6.650701e-10
2016-03-31, 1.311654e-10, -9.611647e-11, -7.146210e-10, 3.968733e-10, 3.633781e-10, 6.652808e-10
2016-04-01, 1.301356e-10, -7.125310e-11, -5.955855e-10, 3.966309e-10, 3.632194e-10, 6.651215e-10
2016-04-02, 1.212869e-10, -5.093081e-11, -4.742020e-10, 3.961309e-10, 3.628679e-10, 6.646032e-10
2016-04-03, 1.045620e-10, -3.593748e-11, -3.538426e-10, 3.954688e-10, 3.624197e-10, 6.637880e-10
2016-04-04, 8.027492e-11, -2.676880e-11, -2.376732e-10, 3.947598e-10, 3.619843e-10, 6.627773e-10
2016-04-05, 4.931846e-11, -2.364016e-11, -1.285769e-10, 3.941181e-10, 3.616620e-10, 6.616944e-10
2016-04-06, 1.245198e-11, -2.650371e-11, -2.909544e-11, 3.936360e-10, 3.615263e-10, 6.606656e-10
2016-04-07, -2.871721e-11, -3.506633e-11, 5.861518e-11, 3.933703e-10, 3.616112e-10, 6.598015e-10
2016-04-08, -7.246875e-11, -4.881473e-11, 1.328229e-10, 3.933360e-10, 3.619079e-10, 6.591829e-10
2016-04-09, -1.169438e-10, -6.705682e-11, 1.922545e-10, 3.935082e-10, 3.623710e-10, 6.588510e-10
2016-04-10, -1.606732e-10, -8.898097e-11, 2.361275e-10, 3.938310e-10, 3.629296e-10, 6.588063e-10
2016-04-11, -2.011658e-10, -1.137221e-10, 2.641719e-10, 3.942305e-10, 3.635031e-10, 6.590128e-10
2016-04-12, -2.372243e-10, -1.404168e-10, 2.766330e-10, 3.946282e-10, 3.640149e-10, 6.594092e-10
2016-04-13, -2.675229e-10, -1.682322e-10, 2.742477e-10, 3.949543e-10, 3.644051e-10, 6.599218e-10
2016-04-14, -2.909720e-10, -1.963666e-10, 2.581897e-10, 3.951576e-10, 3.646377e-10, 6.604782e-10
2016-04-15, -3.067231e-10, -2.240307e-10, 2.299869e-10, 3.952131e-10, 3.647048e-10, 6.610188e-10
2016-04-16, -3.141864e-10, -2.504272e-10, 1.914178e-10, 3.951237e-10, 3.646255e-10, 6.615035e-10
2016-04-17, -3.130629e-10, -2.747422e-10, 1.443999e-10, 3.949190e-10, 3.644418e-10, 6.619134e-10
2016-04-18, -3.033863e-10, -2.961570e-10, 9.088264e-11, 3.946487e-10, 3.642108e-10, 6.622484e-10
2016-04-19, -2.855576e-10, -3.138768e-10, 3.275782e-11, 3.943731e-10, 3.639944e-10, 6.625208e-10
2016-04-20, -2.603547e-10, -3.271690e-10, -2.820314e-11, 3.941521e-10, 3.638488e-10, 6.627472e-10
2016-04-21, -2.288996e-10, -3.354015e-10, -9.038306e-11, 3.940333e-10, 3.638140e-10, 6.629407e-10
2016-04-22, -1.925837e-10, -3.380756e-10, -1.523273e-10, 3.940427e-10, 3.639059e-10, 6.631047e-10
2016-04-23, -1.529646e-10, -3.348519e-10, -2.127349e-10, 3.941784e-10, 3.641131e-10, 6.632300e-10
2016-04-24, -1.116590e-10, -3.255746e-10, -2.704445e-10, 3.944095e-10, 3.643975e-10, 6.632952e-10
2016-04-25, -7.025776e-11, -3.102973e-10, -3.244225e-10, 3.946811e-10, 3.647009e-10, 6.632709e-10
2016-04-26, -3.027273e-11, -2.893142e-10, -3.737604e-10, 3.949245e-10, 3.649561e-10, 6.631272e-10
2016-04-27, 6.887347e-12, -2.631906e-10, -4.176816e-10, 3.950718e-10, 3.651003e-10, 6.628417e-10
2016-04-28, 3.993179e-11, -2.327832e-10, -4.555524e-10, 3.950707e-10, 3.650885e-10, 6.624075e-10
2016-04-29, 6.771462e-11, -1.992375e-10, -4.868937e-10, 3.948978e-10, 3.649046e-10, 6.618397e-10
2016-04-30, 8.928524e-11, -1.639543e-10, -5.113845e-10, 3.945651e-10, 3.645654e-10, 6.611761e-10
2016-05-01, 1.039593e-10, -1.285247e-10, -5.288528e-10, 3.941194e-10, 3.641187e-10, 6.604751e-10
2016-05-02, 1.113895e-10, -9.463660e-11, -5.392492e-10, 3.936332e-10, 3.636337e-10, 6.598078e-10
2016-05-03, 1.116088e-10, -6.396713e-11, -5.426023e-10, 3.931903e-10, 3.631865e-10, 6.592467e-10
2016-05-04, 1.050227e-10, -3.807437e-11, -5.389597e-10, 3.928678e-10, 3.628436e-10, 6.588535e-10
2016-05-05, 9.234331e-11, -1.830406e-11, -5.283239e-10, 3.927196e-10, 3.626481e-10, 6.586684e-10
2016-05-06, 7.448372e-11, -5.717728e-12, -5.105972e-10, 3.927649e-10, 3.626101e-10, 6.587022e-10
2016-05-07, 5.244440e-11, -1.041722e-12, -4.855535e-10, 3.929846e-10, 3.627058e-10, 6.589356e-10
2016-05-08, 2.722904e-11, -4.632781e-12, -4.528481e-10, 3.933263e-10, 3.628836e-10, 6.593226e-10
2016-05-09, -1.911436e-13, -1.645722e-11, -4.120695e-10, 3.937158e-10, 3.630769e-10, 6.597998e-10
2016-05-10, -2.886941e-11, -3.608413e-11, -3.628247e-10, 3.940741e-10, 3.632189e-10, 6.602981e-10
2016-05-11, -5.785795e-11, -6.269464e-11, -3.048411e-10, 3.943325e-10, 3.632573e-10, 6.607552e-10
2016-05-12, -8.619639e-11, -9.510921e-11, -2.380650e-10, 3.944466e-10, 3.631650e-10, 6.611258e-10
2016-05-13, -1.129359e-10, -1.318344e-10, -1.627392e-10, 3.944032e-10, 3.629444e-10, 6.613887e-10
2016-05-14, -1.372007e-10, -1.711296e-10, -7.945003e-11, 3.942210e-10, 3.626260e-10, 6.615496e-10
2016-05-15, -1.582709e-10, -2.110935e-10, 1.086087e-11, 3.939453e-10, 3.622609e-10, 6.616386e-10
2016-05-16, -1.756582e-10, -2.497649e-10, 1.069171e-10, 3.936381e-10, 3.619097e-10, 6.617041e-10
2016-05-17, -1.891520e-10, -2.852328e-10, 2.071538e-10, 3.933651e-10, 3.616302e-10, 6.618031e-10
2016-05-18, -1.988175e-10, -3.157472e-10, 3.097795e-10, 3.931840e-10, 3.614666e-10, 6.619893e-10
2016-05-19, -2.049478e-10, -3.398249e-10, 4.128443e-10, 3.931346e-10, 3.614424e-10, 6.623022e-10
2016-05-20, -2.079828e-10, -3.563425e-10, 5.143038e-10, 3.932335e-10, 3.615573e-10, 6.627583e-10
2016-05-21, -2.084199e-10, -3.646089e-10, 6.120722e-10, 3.934731e-10, 3.617897e-10, 6.633458e-10
2016-05-22, -2.067389e-10, -3.644084e-10, 7.040642e-10, 3.938252e-10, 3.621017e-10, 6.640245e-10
2016-05-23, -2.033588e-10, -3.560070e-10, 7.882278e-10, 3.942471e-10, 3.624463e-10, 6.647317e-10
2016-05-24, -1.986271e-10, -3.401184e-10, 8.625766e-10, 3.946888e-10, 3.627759e-10, 6.653913e-10
2016-05-25, -1.928331e-10, -3.178357e-10, 9.252257e-10, 3.951005e-10, 3.630479e-10, 6.659263e-10
2016-05-26, -1.862282e-10, -2.905393e-10, 9.744377e-10, 3.954389e-10, 3.632309e-10, 6.662719e-10
2016-05-27, -1.790440e-10, -2.597954e-10, 1.008678e-09, 3.956719e-10, 3.633073e-10, 6.663866e-10
2016-05-28, -1.715030e-10, -2.272600e-10, 1.026680e-09, 3.957824e-10, 3.632749e-10, 6.662605e-10
2016-05-29, -1.638247e-10, -1.945988e-10, 1.027507e-09, 3.957700e-10, 3.631461e-10, 6.659191e-10
2016-05-30, -1.562273e-10, -1.634247e-10, 1.010623e-09, 3.956508e-10, 3.629457e-10, 6.654214e-10
2016-05-31, -1.489254e-10, -1.352477e-10, 9.759584e-10, 3.954560e-10, 3.627081e-10, 6.648539e-10
2016-06-01, -1.421216e-10, -1.114285e-10, 9.239633e-10, 3.952285e-10, 3.624721e-10, 6.643191e-10
2016-06-02, -1.359940e-10, -9.312799e-11, 8.556593e-10, 3.950183e-10, 3.622772e-10, 6.639224e-10
2016-06-03, -1.306858e-10, -8.125028e-11, 7.726676e-10, 3.948768e-10, 3.621583e-10, 6.637571e-10
2016-06-04, -1.263043e-10, -7.638892e-11, 6.772123e-10, 3.948501e-10, 3.621420e-10, 6.638908e-10
2016-06-05, -1.229331e-10, -7.878775e-11, 5.720872e-10, 3.949725e-10, 3.622428e-10, 6.643540e-10
2016-06-06, -1.206541e-10, -8.832904e-11, 4.605799e-10, 3.952596e-10, 3.624606e-10, 6.651347e-10
2016-06-07, -1.195714e-10, -1.045525e-10, 3.463536e-10, 3.957040e-10, 3.627793e-10, 6.661775e-10
2016-06-08, -1.198216e-10, -1.266994e-10, 2.332929e-10, 3.962734e-10, 3.631674e-10, 6.673897e-10
2016-06-09, -1.215638e-10, -1.537688e-10, 1.253264e-10, 3.969129e-10, 3.635809e-10, 6.686533e-10
2016-06-10, -1.249474e-10, -1.845774e-10, 2.624507e-11, 3.975521e-10, 3.639689e-10, 6.698397e-10
2016-06-11, -1.300664e-10, -2.178146e-10, -6.046957e-11, 3.981149e-10, 3.642806e-10, 6.708277e-10
2016-06-12, -1.369165e-10, -2.520934e-10, -1.317918e-10, 3.985309e-10, 3.644720e-10, 6.715196e-10
2016-06-13, -1.453715e-10, -2.859969e-10, -1.852681e-10, 3.987466e-10, 3.645129e-10, 6.718545e-10
2016-06-14, -1.551876e-10, -3.181228e-10, -2.191028e-10, 3.987334e-10, 3.643910e-10, 6.718169e-10
2016-06-15, -1.660342e-10, -3.471301e-10, -2.322176e-10, 3.984933e-10, 3.641143e-10, 6.714385e-10
2016-06-16, -1.775392e-10, -3.717861e-10, -2.242924e-10, 3.980595e-10, 3.637106e-10, 6.707947e-10
2016-06-17, -1.893313e-10, -3.910155e-10, -1.957925e-10, 3.974929e-10, 3.632249e-10, 6.699937e-10
2016-06-18, -2.010654e-10, -4.039456e-10, -1.479845e-10, 3.968745e-10, 3.627137e-10, 6.691621e-10
2016-06-19, -2.124254e-10, -4.099428e-10, -8.293575e-11, 3.962946e-10, 3.622379e-10, 6.684272e-10
2016-06-20, -2.231084e-10, -4.086405e-10, -3.489344e-12, 3.958392e-10, 3.618545e-10, 6.678979e-10
2016-06-21, -2.328025e-10, -3.999573e-10, 8.679960e-11, 3.955764e-10, 3.616073e-10, 6.676492e-10
2016-06-22, -2.411708e-10, -3.841075e-10, 1.837743e-10, 3.955452e-10, 3.615210e-10, 6.677101e-10
2016-06-23, -2.478491e-10, -3.616027e-10, 2.828370e-10, 3.957481e-10, 3.615963e-10, 6.680589e-10
2016-06-24, -2.524572e-10, -3.332407e-10, 3.791531e-10, 3.961503e-10, 3.618103e-10, 6.686256e-10
2016-06-25, -2.546147e-10, -3.000779e-10, 4.678822e-10, 3.966845e-10, 3.621199e-10, 6.693015e-10
2016-06-26, -2.539535e-10, -2.633828e-10, 5.444163e-10, 3.972615e-10, 3.624684e-10, 6.699554e-10
2016-06-27, -2.501259e-10, -2.245747e-10, 6.046057e-10, 3.977830e-10, 3.627936e-10, 6.704531e-10
2016-06-28, -2.428152e-10, -1.851514e-10, 6.449561e-10, 3.981563e-10, 3.630367e-10, 6.706771e-10
2016-06-29, -2.317579e-10, -1.466129e-10, 6.627883e-10, 3.983081e-10, 3.631500e-10, 6.705455e-10
2016-06-30, -2.167811e-10, -1.103828e-10, 6.563539e-10, 3.981949e-10, 3.631038e-10, 6.700257e-10
2016-07-01, -1.978506e-10, -7.773332e-11, 6.249034e-10, 3.978104e-10, 3.628904e-10, 6.691417e-10
2016-07-02, -1.751124e-10, -4.971733e-11, 5.687089e-10, 3.971873e-10, 3.625268e-10, 6.679733e-10
2016-07-03, -1.489126e-10, -2.711945e-11, 4.890422e-10, 3.963950e-10, 3.620531e-10, 6.666478e-10
2016-07-04, -1.197858e-10, -1.043276e-11, 3.881134e-10, 3.955304e-10, 3.615289e-10, 6.653233e-10
2016-07-05, -8.840830e-11, 1.378868e-13, 2.689752e-10, 3.947052e-10, 3.610259e-10, 6.641666e-10
2016-07-06, -5.553232e-11, 4.659349e-12, 1.353980e-10, 3.940296e-10, 3.606171e-10, 6.633282e-10
2016-07-07, -2.193652e-11, 3.454735e-12, -8.279132e-12, 3.935945e-10, 3.603656e-10, 6.629186e-10
2016-07-08, 1.157684e-11, -2.913620e-12, -1.573173e-10, 3.934570e-10, 3.603138e-10, 6.629895e-10
2016-07-09, 4.415006e-11, -1.367703e-11, -3.067584e-10, 3.936299e-10, 3.604753e-10, 6.635244e-10
2016-07-10, 7.484567e-11, -2.791382e-11, -4.516067e-10, 3.940792e-10, 3.608318e-10, 6.644393e-10
2016-07-11, 1.026551e-10, -4.461663e-11, -5.870081e-10, 3.947285e-10, 3.613341e-10, 6.655952e-10
2016-07-12, 1.265417e-10, -6.276524e-11, -7.084287e-10, 3.954701e-10, 3.619081e-10, 6.668184e-10
2016-07-13, 1.455126e-10, -8.139797e-11, -8.118333e-10, 3.961810e-10, 3.624655e-10, 6.679269e-10
2016-07-14, 1.587089e-10, -9.967424e-11, -8.938581e-10, 3.967418e-10, 3.629171e-10, 6.687565e-10
2016-07-15, 1.654970e-10, -1.169193e-10, -9.519585e-10, 3.970544e-10, 3.631876e-10, 6.691838e-10
2016-07-16, 1.655387e-10, -1.326413e-10, -9.845165e-10, 3.970585e-10, 3.632285e-10, 6.691425e-10
2016-07-17, 1.588264e-10, -1.465152e-10, -9.909002e-10, 3.967406e-10, 3.630271e-10, 6.686318e-10
2016-07-18, 1.456804e-10, -1.583410e-10, -9.714730e-10, 3.961374e-10, 3.626095e-10, 6.677146e-10
2016-07-19, 1.267171e-10, -1.679963e-10, -9.275543e-10, 3.953308e-10, 3.620378e-10, 6.665094e-10
2016-07-20, 1.027923e-10, -1.754131e-10, -8.613279e-10, 3.944357e-10, 3.614004e-10, 6.651736e-10
2016-07-21, 7.492116e-11, -1.805962e-10, -7.756976e-10, 3.935813e-10, 3.607984e-10, 6.638827e-10
2016-07-22, 4.418041e-11, -1.836669e-10, -6.741025e-10, 3.928901e-10, 3.603284e-10, 6.628075e-10
2016-07-23, 1.163204e-11, -1.848714e-10, -5.603167e-10, 3.924565e-10, 3.600650e-10, 6.620905e-10
2016-07-24, -2.168788e-11, -1.845109e-10, -4.382641e-10, 3.923317e-10, 3.600469e-10, 6.618267e-10
2016-07-25, -5.471984e-11, -1.828442e-10, -3.118688e-10, 3.925174e-10, 3.602703e-10, 6.620508e-10
2016-07-26, -5.569613e-11, -1.800533e-10, -1.849414e-10, 3.936065e-10, 3.606916e-10, 6.627334e-10
2016-07-27, -8.060357e-11, -1.762677e-10, -6.108821e-11, 3.942436e-10, 3.612363e-10, 6.637877e-10
2016-07-28, -1.020912e-10, -1.715884e-10, 5.637219e-11, 3.949549e-10, 3.618144e-10, 6.650836e-10
